Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2020-06-11,63.84000015258789,63.9900016784668,59.650001525878906,60.2599983215332,60.2599983215332,4133600,CNC,1.0833056853234235,0.9654829393578964,1.0303684348162478,1.045260445726958,0.0380452395964656,-0.169690932929304,-0.346988238731067,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-06-12,64.23999786376953,64.29000091552734,60.400001525878906,61.93999862670898,61.93999862670898,6176800,CNC,1.05908944024151,0.967064947593486,0.987245768189452,1.0498126718293574,0.0092767684121526,-0.1502147691908475,-0.356606549434356,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-06-15,60.43000030517578,62.630001068115234,59.540000915527344,61.97999954223633,61.97999954223633,4822000,CNC,1.0653436474180784,0.9748305681701732,0.9469183455981576,1.031614340553077,0.033729306865001,-0.1195433463042225,-0.3680830349398001,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-06-16,63.97999954223633,65.11000061035156,62.86000061035156,64.08000183105469,64.08000183105469,3821700,CNC,1.0341759480248702,0.953963784665346,0.9062109556102124,1.0166643907242152,0.017511557300655,-0.1095021362710012,-0.390419301244245,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-06-17,64.23999786376953,64.23999786376953,63.02999877929688,63.52999877929688,63.52999877929688,2814600,CNC,1.0209350205668208,0.8813159570957333,0.9236581368280836,1.0230961122793614,-0.0021610917125405,-0.1684503448726201,-0.3905802170594148,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-06-18,62.959999084472656,64.13999938964844,62.59999847412109,63.95000076293945,63.95000076293945,2891400,CNC,1.0300234864853242,0.8497263409585323,0.9072713020417608,1.0320780068346933,-0.0020545203493691,-0.2080986971311946,-0.407388221984987,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-06-19,65.01000213623047,65.36000061035156,63.720001220703125,64.22000122070312,64.22000122070312,5942900,CNC,1.040485805429772,0.8554966923450871,0.9160697712987458,1.0472002394231807,-0.0067144339934086,-0.1856151063752766,-0.4062880981333725,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-06-22,63.869998931884766,63.97999954223633,62.65999984741211,63.09999847412109,63.09999847412109,4530700,CNC,1.073534065005587,0.8605388359768401,0.9354992108836038,1.0416111253467466,0.0319229396588403,-0.1767730440762224,-0.3725910133276104,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-06-23,63.630001068115234,64.44000244140625,62.650001525878906,63.77000045776367,63.77000045776367,5276700,CNC,1.058648293109922,0.8689038646645677,0.9239453935392296,1.0305967789015436,0.0280515142083783,-0.1822233197914144,-0.3905187128650907,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-06-24,63.45000076293945,63.97999954223633,61.119998931884766,61.880001068115234,61.880001068115234,5176400,CNC,1.0871039993845195,0.8972204185428067,0.9701033895138118,1.0730616563589168,0.0140423430256027,-0.2116512796136124,-0.3945922473535708,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-06-25,61.5,63.40999984741211,60.650001525878906,63.36000061035156,63.36000061035156,5567400,CNC,1.0137311038226204,0.8816287890190665,0.97995580104909,1.0527413251046664,-0.039010221282046,-0.2088508424510474,-0.3471958103308735,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-06-26,63.16999816894531,63.27999877929688,59.58000183105469,59.75,59.75,19625800,CNC,1.1102928257387552,0.9762343402686976,1.0220920451016606,1.09603731200819,0.0142555137305651,-0.1445946984084426,-0.3534446374223101,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-06-29,59.84999847412109,62.59999847412109,59.56999969482422,62.59000015258789,62.59000015258789,5993200,CNC,1.0674228693995518,0.9397667287334588,1.08100341104268,1.0675591621777658,-0.000136292778214,-0.1685485772996593,-0.300280723968543,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-06-30,62.709999084472656,64.12999725341797,61.08000183105469,63.54999923706055,63.54999923706055,5354100,CNC,1.0267506024130375,0.9438237649459752,1.0975609887863509,1.0503414786147147,-0.0235908762016772,-0.1546906048044384,-0.2855401773989789,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-01,63.970001220703125,65.88999938964844,63.959999084472656,65.41000366210938,65.41000366210938,4312900,CNC,0.9646842216991584,0.9518421470078452,1.0428068378779998,1.0614698745417157,-0.0967856528425573,-0.1691000638737377,-0.3454488984069435,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-02,65.88999938964844,67.62999725341797,65.81999969482422,66.5199966430664,66.5199966430664,3399800,CNC,0.9416717160369492,0.9358088265401096,1.0324714938531874,1.0609433180919134,-0.1192716020549642,-0.1708307046734248,-0.351510539196967,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-06,67.52999877929688,67.55000305175781,66.12999725341797,66.62999725341797,66.62999725341797,2886800,CNC,0.9602281581807254,0.9698334895739048,1.022662497350666,1.060100399776527,-0.0998722415958016,-0.1447376556005665,-0.3593347361258707,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-07,66.01000213623047,67.18000030517578,64.94000244140625,65.83000183105469,65.83000183105469,2431700,CNC,0.9679477358094772,0.9825307383580172,1.010329641292141,1.0770138498901505,-0.1090661140806732,-0.1649841172137,-0.3917179345949022,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-08,65.87000274658203,66.5,64.55000305175781,65.58999633789062,65.58999633789062,2490600,CNC,0.9800274793149062,0.978807753205416,0.9914621498725372,1.077606770930481,-0.0975792916155748,-0.1633312971725533,-0.4075855590584857,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-09,65.18000030517578,65.2699966430664,62.58000183105469,63.310001373291016,63.310001373291016,3700500,CNC,0.9951034375838476,1.0314326589053957,1.0107408038291823,1.1044879116126745,-0.1093844740288269,-0.1359479667551553,-0.398071743284184,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-10,63.5099983215332,63.52000045776367,62.18000030517578,62.84000015258789,62.84000015258789,2562700,CNC,1.000636551805064,1.0402610214489303,0.9992043405961308,1.085711270031918,-0.085074718226854,-0.1018552457459212,-0.3977414024392354,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-13,63.0,64.7699966430664,62.93000030517578,63.52999877929688,63.52999877929688,3017300,CNC,1.023925772102427,1.0261294458367018,0.9825279296130996,1.102834219482497,-0.0789084473800698,-0.125422827018512,-0.4396300259433116,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-14,63.150001525878906,65.31999969482422,63.11000061035156,65.27999877929688,65.27999877929688,2597600,CNC,0.9908088467319124,1.008884832136955,0.9612438905237964,1.0836330203006346,-0.0928241735687221,-0.1306549888841106,-0.4323362532625713,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-15,65.7699966430664,66.37000274658203,64.5199966430664,65.5999984741211,65.5999984741211,3163600,CNC,0.985365867274351,1.0092987900082375,0.9376524352481292,1.0561175899815567,-0.0707517227072056,-0.0981217131521394,-0.4196875791484942,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-16,65.55000305175781,66.93000030517578,65.47000122070312,66.02999877929688,66.02999877929688,2624500,CNC,0.9710738139023908,0.9954566798741584,0.9227624024170034,1.0603047606893516,-0.0892309467869608,-0.1019052730514002,-0.4369250574536978,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-17,66.54000091552734,66.91000366210938,66.18000030517578,66.2699966430664,66.2699966430664,2138400,CNC,0.9527690144564772,0.9892862664789808,0.9068960543007532,1.0508986066031938,-0.0981295921467165,-0.1088675972887951,-0.4578970927572079,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-20,66.43000030517578,66.44000244140625,64.38999938964844,64.86000061035156,64.86000061035156,2343400,CNC,0.9785692356372474,1.0172680039476176,0.9007091831513422,1.0499296408975316,-0.0713604052602842,-0.0773522810901601,-0.4868818200732207,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-21,65.19000244140625,66.16000366210938,64.80000305175781,65.87000274658203,65.87000274658203,2697600,CNC,0.947320463397382,1.0162441118902146,0.9225747369642702,1.035121986103813,-0.087801522706431,-0.0817303754910925,-0.4249788470931656,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-22,65.94999694824219,67.08999633789062,65.45999908447266,66.81999969482422,66.81999969482422,2446600,CNC,0.9348997531579152,1.0089793247060963,0.902424416528863,1.0249122036135947,-0.0900124504556795,-0.0868166834882839,-0.4434900625468022,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-23,66.69000244140625,68.44999694824219,66.69000244140625,67.73999786376953,67.73999786376953,3335300,CNC,0.889873054034113,0.980070881064448,0.8798346671634294,1.042919681119605,-0.1530466270854923,-0.0928377337767455,-0.4673823654012556,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-24,67.87999725341797,68.04000091552734,66.83000183105469,67.51000213623047,67.51000213623047,2645300,CNC,0.900459176298904,0.950081430307444,0.8834246408302444,1.0525520783774,-0.152092902078496,-0.1210418115190191,-0.4633727170774966,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-27,66.80999755859375,67.36000061035156,65.81999969482422,67.2699966430664,67.2699966430664,3505200,CNC,0.8827115212029016,0.9091720365607592,0.8990635136068506,1.045546571033957,-0.1628350498310556,-0.1238992194173176,-0.4473012624775907,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
2020-07-28,65.7699966430664,66.70999908447266,63.83000183105469,64.2300033569336,64.2300033569336,7188700,CNC,0.9417717346567276,0.9081425935307536,0.940370517968512,1.059971727560168,-0.1181999929034403,-0.1441968171863678,-0.4270541189282615,2063000000.0,7647000000.0,28302000000.0,12551000000.0,141000000.0,383000000.0,40994000000.0,,1110000000.0,4984000000.0,1099000000.0,6863000000.0,-80000000.0,1236000000.0,12123000000.0,12932000000.0,88000000.0,134000000.0,2782000000.0,20323000000.0,7727000000.0,3625000000.0,863000000.0,6227000000.0,13527000000.0,12300000000.0,-766000000.0,-430000000.0,-1532000000.0,6918000000.0,6832000000.0,504000000.0,1321000000.0,6781000000.0,-75000000.0,-2000000.0,1483000000.0,643000000.0,-22000000.0,-1076000000.0,-11000000.0,521000000.0,-730000000.0,
