Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Long Term Debt,Accounts Payable,Deferred Long Term Liab,Good Will,Property Plant Equipment,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome
2020-05-06,57.54999923706055,58.83000183105469,54.02000045776367,54.119998931884766,49.63546752929688,4459700,PRU,1.407670516552871,1.3099075904344109,1.3982766200110053,1.241846991780565,0.1658235247723058,0.0554924608041893,0.0124587774438211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,55.08000183105469,58.84000015258789,55.02999877929688,56.720001220703125,52.0200309753418,3514700,PRU,1.2897628971266517,1.271430361760242,1.2976378003568154,1.1857653446877672,0.1039975524388845,0.049081625494675,-0.0380139387012259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,58.119998931884766,59.040000915527344,57.22999954223633,58.97999954223633,54.09275817871094,1996100,PRU,1.1732776486922654,1.2083653618044228,1.2849901114886983,1.1243771196277146,0.0489005290645507,0.0162625962548863,-0.0378025974751916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,57.95000076293945,58.04999923706055,56.400001525878906,57.04999923706055,52.32268142700195,2183600,PRU,1.0784136017900745,1.242632714879043,1.3729677953834758,1.0573369744033387,0.0210766273867357,0.0421674356228731,0.0123038488483222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,57.5099983215332,57.900001525878906,54.25,54.2599983215332,49.76386260986328,2559500,PRU,1.1866595918314782,1.326255483010047,1.4405084498644645,1.114546628139541,0.0721129636919371,0.090169331501269,0.0393441876287592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,53.70000076293945,53.93999862670898,50.970001220703125,51.34999847412109,47.09499740600586,3847000,PRU,1.281304272566473,1.378781922829468,1.52920582445458,1.1712625506774148,0.1100417218890581,0.0972478953305462,0.0891878926269269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,50.119998931884766,53.47999954223633,48.52000045776367,53.380001068115234,48.956787109375,3204500,PRU,1.2566405490283103,1.3095417013668982,1.4714393198920843,1.1765211541107627,0.0801193949175476,0.053746011676877,0.0439016881355867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,52.63999938964844,53.7599983215332,51.83000183105469,52.93000030517578,48.54407501220703,2547700,PRU,1.2291889741714652,1.33030540634117,1.4812081029501465,1.1588394452292876,0.0703495289421776,0.0864904464233047,0.0624452471414516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,55.84999847412109,57.619998931884766,55.5099983215332,57.119998931884766,52.38687515258789,2643200,PRU,1.1429492157704433,1.2159451332401994,1.4147168425034615,1.0963411429637036,0.0466080728067397,0.0425652172733261,0.0504048056936659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,56.790000915527344,56.959999084472656,54.95000076293945,54.97999954223633,50.424198150634766,2347900,PRU,1.169821523798529,1.2499236481023688,1.5273572045514432,1.1004426756785022,0.0693788481200268,0.0666060304795927,0.1239285971092385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,56.11000061035156,57.150001525878906,56.0,56.560001373291016,51.87328338623047,2268400,PRU,1.1272292725471695,1.2659450062397644,1.4638657711605962,1.0815042987078811,0.0457249738392882,0.088474765318566,0.0965415299480922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,56.040000915527344,57.970001220703125,56.040000915527344,57.66999816894531,52.89130401611328,2815800,PRU,1.1168462946420006,1.241758430388504,1.4240191478801003,1.0852165557818936,0.031629738860107,0.0623985606147841,0.049232619192103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,56.59999847412109,56.93000030517578,54.869998931884766,56.27999877929688,52.62015914916992,3307800,PRU,1.0607676101718864,1.23352611439461,1.3860830956283423,1.0467790286512275,0.0139885815206586,0.0567121121594889,0.0308162077722946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,59.4900016784668,61.58000183105469,58.93000030517578,60.459999084472656,56.52833938598633,4561400,PRU,0.9998346668520196,1.1662355970365552,1.3156766529012762,1.0266648888101892,-0.0268302219581696,0.0186701071159929,-0.0103522424691273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,64.0,64.95999908447266,62.02000045776367,63.20000076293945,59.09016036987305,3499600,PRU,0.9193038457841318,1.1201778732536218,1.284262605655175,0.98170303926403,-0.0623991934798981,-0.0104079099290639,-0.0104241086110912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,64.2699966430664,64.33000183105469,61.630001068115234,61.84999847412109,57.82794570922852,2497100,PRU,0.9571544738133136,1.113891987657172,1.3154634507289904,1.0119748096323815,-0.054820335819068,-0.0199188836232766,-0.0045434170023705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,60.68000030517578,61.97999954223633,60.11000061035156,60.959999084472656,56.99582290649414,4599400,PRU,0.999015802905714,1.1339900849421325,1.3756209460433102,1.026394901998446,-0.0273790990927319,-0.0099834430930492,0.0345002077141698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,60.77999877929688,61.400001525878906,59.65999984741211,60.880001068115234,56.9210319519043,3798600,PRU,0.9679697231653612,1.1523454031821316,1.3552310768610705,1.0098711599508363,-0.0419014367854753,0.0098100951073829,0.0374986050870285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,59.7599983215332,61.59000015258789,59.7599983215332,60.959999084472656,56.99582290649414,6232000,PRU,0.9727690969206912,1.1341570069110647,1.3580217216749515,1.004165475686864,-0.0313963787661728,0.0369011572420479,0.0469620352091637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,62.959999084472656,64.11000061035156,62.720001220703125,63.709999084472656,59.566993713378906,5487400,PRU,0.9623293562077292,1.112327851257082,1.2990798027297883,0.9904777700587754,-0.0281484138510461,0.0473539712280175,0.0308798885074383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,63.33000183105469,65.52999877929688,62.63999938964844,65.45999908447266,61.20319366455078,5616500,PRU,0.9072716676898912,1.0532394252074757,1.2600954247836424,0.9737129878925916,-0.0664413202027003,0.012541424423498,-0.0101776684491834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,70.9800033569336,71.44999694824219,68.2699966430664,69.2300033569336,64.72803497314453,5575800,PRU,0.8777986837156339,1.0026387214665478,1.1709122300679409,0.9555197936840854,-0.0777211099684515,-0.0266189110413179,-0.0599244573855677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,71.37000274658203,74.76000213623047,70.29000091552734,74.7300033569336,69.8703842163086,5548500,PRU,0.7765287068176405,0.9149706635178164,1.0575406273671113,0.9235807988149242,-0.1470520919972836,-0.0803338130690477,-0.1402379038157699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,72.0,72.66999816894531,70.75,71.76000213623047,67.093505859375,3426500,PRU,0.8436456115932537,0.9650229472554264,1.118560895511526,0.9543505613494414,-0.1107049497561877,-0.0512835845247889,-0.1231496051680482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,71.0,71.06999969482422,67.87999725341797,67.87999725341797,63.46582412719727,3539600,PRU,0.8982027909168527,1.044744167958702,1.1853849073626337,0.9608958633020044,-0.0626930723851517,-0.0119683084653123,-0.083243304979504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,63.09999847412109,64.22000122070312,60.060001373291016,60.34999847412109,56.42549133300781,4916100,PRU,1.025849191203334,1.151516495438899,1.3274763169700865,1.045260445726958,-0.0194112545236238,0.0163426231516985,-0.0498803565772283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,63.77000045776367,63.83000183105469,61.15999984741211,63.15999984741211,59.052764892578125,2729600,PRU,1.0121912145530767,1.1157368241809864,1.2496335994947911,1.0498126718293574,-0.0376214572762807,-0.0015428926033471,-0.0942187181290168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,60.15999984741211,65.22000122070312,59.91999816894531,64.54000091552734,60.343021392822266,3452400,PRU,0.99550667092917,1.080381458212286,1.217958953409226,1.031614340553077,-0.0361076696239073,-0.0139924562621098,-0.0970424271287315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,67.91999816894531,68.48999786376953,64.05999755859375,65.80000305175781,61.52108383178711,3594700,PRU,0.9747720383400084,1.0528955627828769,1.1758231326186028,1.0166643907242152,-0.0418923523842068,-0.0105703581534704,-0.1208071242358546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,66.2300033569336,66.41999816894531,63.7599983215332,63.81999969482422,59.66984176635742,2466600,PRU,0.9874647833208487,1.0310842073479818,1.2412363538864466,1.0230961122793614,-0.0356313289585126,-0.0186820946203716,-0.0730020000010518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,63.09999847412109,65.2300033569336,62.61000061035156,64.04000091552734,59.87553787231445,2473900,PRU,1.0148344041254298,1.0113502072150424,1.236166662196317,1.0320780068346933,-0.0172436027092635,-0.0464748308746845,-0.0784928618304308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,65.80000305175781,65.80000305175781,62.5,63.09000015258789,58.98731231689453,8417500,PRU,1.0377238949064131,0.9983807330579694,1.2575606424814576,1.0472002394231807,-0.0094763445167675,-0.0427310656623943,-0.0647972269506607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,62.5,63.02999877929688,61.59000015258789,62.540000915527344,58.47308349609375,2629100,PRU,1.0494083257917608,0.9988707212666084,1.259217680577606,1.0416111253467466,0.0077972004450141,-0.0384411587864541,-0.0488725436336081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,63.68999862670898,64.5,62.88999938964844,63.18000030517578,59.07145690917969,2826500,PRU,1.0273822251761484,0.9988895223241144,1.2645860945670286,1.0305967789015436,-0.0032145537253951,-0.0522376621318677,-0.0498780118372916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,62.0099983215332,62.20000076293945,59.22999954223633,59.70000076293945,55.8177604675293,3838500,PRU,1.0757119988934063,1.090321331088891,1.3490140402483797,1.0730616563589168,0.0026503425344894,-0.0185503670675279,-0.0156815966190029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,59.0,60.81999969482422,58.70000076293945,60.45000076293945,56.51899337768555,4092900,PRU,1.060049547401596,1.06098569024336,1.303778082176063,1.0527413251046664,0.0073082222969296,-0.0294939412267538,-0.0233735292039005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,59.34000015258789,59.65999984741211,57.11000061035156,58.09999847412109,54.32181167602539,8980500,PRU,1.1270224436745235,1.1114237173420451,1.369651429617566,1.09603731200819,0.0309851316663334,-0.009405321335095,-0.0058852529064048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,58.83000183105469,59.43000030517578,57.7599983215332,59.20000076293945,55.35027694702149,2621700,PRU,1.0753378609118025,1.090600570940505,1.4238365214325297,1.0675591621777658,0.0077786987340366,-0.017714735092613,0.0425523864213066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,58.7400016784668,61.2400016784668,58.65999984741211,60.900001525878906,56.939727783203125,2789800,PRU,1.0405583178484736,1.066333172723136,1.3779926155040114,1.0503414786147147,-0.009783160766241,-0.0321811970272776,-0.0051085506813184,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-01,61.02000045776367,61.33000183105469,58.84999847412109,58.93000030517578,55.09783554077149,2157900,PRU,1.0933311002746064,1.1335490741310643,1.412679707166519,1.0614698745417157,0.0318612257328907,0.0126068632494813,0.0244239708815756,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-02,60.709999084472656,61.77999877929688,59.150001525878906,59.29999923706055,55.44377517700195,2467300,PRU,1.067116280417026,1.120133315417036,1.4052569471578622,1.0609433180919134,0.0061729623251125,0.0134937842035016,0.0212749141077077,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-06,61.33000183105469,62.119998931884766,60.27000045776367,61.310001373291016,57.32306671142578,2422900,PRU,1.0960691288381674,1.124034514641678,1.384593679946453,1.060100399776527,0.0359687290616403,0.0094633694672066,0.0025964464699164,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-07,60.2599983215332,60.810001373291016,59.2400016784668,59.38999938964844,55.527923583984375,2437300,PRU,1.0885671453043877,1.168589269040125,1.4284871057998756,1.0770138498901505,0.0115532954142372,0.0210744134684077,0.0264395299128323,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-08,59.630001068115234,60.95000076293945,59.540000915527344,60.77000045776367,56.81818389892578,1904500,PRU,1.118314851624212,1.1355281322438429,1.424397091391708,1.077606770930481,0.040708080693731,-0.0066109181341265,0.0253493824606849,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-09,60.560001373291016,60.59000015258789,57.83000183105469,58.02999877929688,54.2563591003418,2962100,PRU,1.1983457192758282,1.212093472120011,1.4863198490274083,1.1044879116126745,0.0938578076631537,0.0447128464594599,0.0775073019140419,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-10,58.150001525878906,60.720001220703125,58.0,60.540000915527344,56.60314178466797,2476000,PRU,1.1684836692169804,1.1149898902654731,1.445996387426108,1.085711270031918,0.0827723991850624,-0.0271263769293783,0.0490506443907416,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-13,61.52999877929688,62.13999938964844,60.31999969482422,60.970001220703125,57.00518035888672,2409200,PRU,1.146629392207991,1.1059591800243664,1.421416548098359,1.102834219482497,0.0437951727254941,-0.0455930928308474,-0.0007414074580522,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-14,60.880001068115234,61.970001220703125,60.15999984741211,61.90999984741211,57.8840446472168,2731700,PRU,1.123243478710725,1.0924513088380716,1.380672738254463,1.0836330203006346,0.0396104584100904,-0.047088512182994,-0.0129074055319047,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-15,63.400001525878906,64.23999786376953,62.47999954223633,63.93000030517578,59.77268981933594,2894600,PRU,1.10417643645576,1.0537984684714812,1.3331748468254494,1.0561175899815567,0.0480588464742033,-0.0536220346888958,-0.024165167571174,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-16,63.22999954223633,65.44999694824219,62.66999816894531,64.25,60.07188034057617,1964800,PRU,1.080933886386796,1.0379489852441817,1.315937918459731,1.0603047606893516,0.0206291256974444,-0.059412967681377,-0.04374954141097,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-17,64.23999786376953,64.43000030517578,63.380001068115234,64.13999938964844,59.969032287597656,2219900,PRU,1.069067681085908,1.0495559244152324,1.306293137085397,1.0508986066031938,0.0181690744827143,-0.0485979393525435,-0.0585000099725641,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-20,63.72999954223633,63.86000061035156,62.68000030517578,63.02000045776367,58.92186737060547,1755400,PRU,1.0960013373029442,1.0669180411205117,1.2970974906535755,1.0499296408975316,0.0460716964054126,-0.027702243917266,-0.0904935125709873,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-21,63.63999938964844,65.97000122070312,63.560001373291016,64.98999786376953,60.76375579833984,2471700,PRU,1.0483151518621492,1.0624205608262842,1.2887321335232278,1.035121986103813,0.0131931657583361,-0.0355539265550228,-0.0588214505342079,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-22,64.25,65.58999633789062,64.16000366210938,65.47000122070312,61.21254348754883,2100600,PRU,1.0296320674519637,1.0672086082816434,1.233431637214867,1.0249122036135947,0.0047198638383689,-0.0285873999127368,-0.1124828418607981,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-23,65.2699966430664,66.12000274658203,65.0999984741211,65.62999725341797,61.36214065551758,1932200,PRU,1.070183069862537,1.0288255724006583,1.2403271796961242,1.042919681119605,0.0272633887429316,-0.0440830424405351,-0.1068898528685609,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
2020-07-24,66.01000213623047,66.25,64.73999786376953,64.91000366210938,60.68896484375,1673200,PRU,1.0822102968034693,0.9938795347209372,1.273950974929802,1.0525520783774,0.0296582184260691,-0.0772437071055259,-0.0728463829779391,20707000000.0,25513000000.0,848879000000.0,65897000000.0,611000000.0,41055000000.0,915387000000.0,6000000.0,5099000000.0,29326000000.0,762777000000.0,11052000000.0,400358000000.0,21149000000.0,64743000000.0,623000000.0,30837000000.0,42831000000.0,451491000000.0,65897000000.0,12650000000.0,21359000000.0,8623000000.0,,,,-6617000000.0,0.0,-7569000000.0,-1121000000.0,-1672000000.0,-2986000000.0,28000000.0,-2409000000.0,-10500000000.0,-15000000.0,28000000.0,-1287000000.0,54000000.0,-1103000000.0,-438000000.0,-126000000.0,3943000000.0
