Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-02-13,53.650001525878906,53.93999862670898,53.27999877929688,53.470001220703125,50.32991790771485,813900,EWBC,1.00224425532031,0.8923130351897111,0.759737271297801,1.0273780778147723,-0.0251338224944623,-0.1400192904759478,-0.3127749385458005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,52.97999954223633,53.41999816894531,52.5099983215332,53.09000015258789,49.97223281860352,726000,EWBC,0.9792804857372804,0.9040021691733864,0.7305157031099652,1.0248943927666594,-0.0456139070293789,-0.141031751679052,-0.3148700704329832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,53.54999923706055,54.45000076293945,53.08000183105469,53.93000030517578,50.76290893554688,763600,EWBC,0.9339883275149258,0.868670640658074,0.7271984202226885,1.0068242604495434,-0.0728359329346176,-0.1600023646806545,-0.3163933504706048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,53.77000045776367,55.0,53.45000076293945,54.959999084472656,51.732421875,978600,EWBC,0.8988354694048023,0.8280631329756108,0.6959101546277419,1.018602516828689,-0.1197670474238866,-0.1838936360439863,-0.3390308621279004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,54.95000076293945,55.79999923706055,54.58000183105469,55.66999816894531,52.40072250366211,610800,EWBC,0.8376145075887043,0.8256286610852009,0.7068303615140208,0.9918611625488268,-0.1542466549601224,-0.1878068712981125,-0.3333428691486007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,55.709999084472656,55.709999084472656,54.7599983215332,55.0099983215332,51.77947616577149,432400,EWBC,0.8422105753348078,0.821462552635877,0.7419603778754454,0.9945712384616436,-0.1523606631268359,-0.1863817941110199,-0.3148677509612144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,55.09999847412109,55.43999862670898,54.88999938964844,55.34000015258789,52.09010314941406,433500,EWBC,0.8574267592757232,0.8267370715779033,0.7514206405397892,0.9944907779035737,-0.1370640186278503,-0.1647209439387337,-0.2970131540868936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,55.77999877929688,56.09000015258789,55.36000061035156,55.59000015258789,52.32542419433594,707200,EWBC,0.8524914272983283,0.7926372893494953,0.7271260722985163,0.9897222410498856,-0.1372308137515573,-0.2001127068783761,-0.3107595927438357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,55.2599983215332,55.709999084472656,54.650001525878906,54.68000030517578,51.46885681152344,550700,EWBC,0.8853330044532225,0.7854209956944179,0.7484721601701478,1.0000281637041897,-0.1146951592509669,-0.1997713897033364,-0.3043712278331825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,54.83000183105469,55.5099983215332,54.72999954223633,55.369998931884766,52.11833953857422,469800,EWBC,0.8663536202352277,0.7905213610090679,0.7701861517393217,1.0030742544286035,-0.1367206341933758,-0.1948350034489132,-0.2935207058502836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,55.209999084472656,55.25,54.52000045776367,54.61000061035156,51.402976989746094,1005000,EWBC,0.917414286712962,0.8335544344326397,0.782200451176855,1.0182043788806252,-0.1007900921676632,-0.1778373406215286,-0.2846202632689907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,55.13999938964844,55.459999084472656,54.43000030517578,54.7599983215332,51.54416275024414,758600,EWBC,0.924032154249932,0.8171350444009259,0.8156914379692174,1.0101864486721943,-0.0861542944222623,-0.1941121268529676,-0.2429832260778684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,54.93999862670898,55.34999847412109,53.93000030517578,54.630001068115234,51.42179489135742,745300,EWBC,0.9229360867631584,0.8223919809583369,0.8529806011388054,1.0217972965916944,-0.0988612098285359,-0.2002404691858539,-0.2146605631830992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,54.470001220703125,54.93999862670898,53.65999984741211,54.470001220703125,51.27119445800781,760400,EWBC,0.9476776646233798,0.8163177890955323,0.8565997412583937,1.025853178306934,-0.0781755136835542,-0.2163292608627577,-0.2239258364369225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,54.310001373291016,54.75,53.16999816894531,53.27000045776367,50.14166641235352,818200,EWBC,0.9641449393757932,0.8396135156912059,0.8690636887961712,1.0439701731821824,-0.0798252338063892,-0.2086445463816171,-0.223943993810543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,53.0,53.11000061035156,51.880001068115234,52.209999084472656,49.1439208984375,847800,EWBC,0.9791225250691156,0.8545417667485538,0.8923235847158503,1.051615733678982,-0.0724932086098664,-0.1989046748199365,-0.2076630040558967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,51.77999877929688,52.70000076293945,51.400001525878906,52.209999084472656,49.1439208984375,542400,EWBC,0.9622675502437984,0.8375972926348839,0.8898061940648854,1.0447938742436944,-0.082526323999896,-0.2173816976706669,-0.2138529200263357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,52.43000030517578,52.709999084472656,52.0099983215332,52.09999847412109,49.04037094116211,810800,EWBC,0.9704414537464844,0.8443828424242467,0.8716971595110908,1.0378598344851322,-0.0674183807386478,-0.2019230671075763,-0.218590847139437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,52.20000076293945,52.45000076293945,51.630001068115234,51.88999938964844,48.84270477294922,946700,EWBC,0.978608652947534,0.85729315824603,0.8912019395458637,1.0369816348467653,-0.0583729818992313,-0.1812154522742354,-0.1937354109760147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,52.150001525878906,54.0,51.880001068115234,52.709999084472656,49.61454772949219,1244700,EWBC,0.9889965182641204,0.8319406594846317,0.8738851048688021,1.0381516152855237,-0.0491550970214033,-0.2011100022900696,-0.2031100797421778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,52.77999877929688,52.93000030517578,52.47999954223633,52.7400016784668,49.64279556274414,615200,EWBC,0.9658702948408971,0.8482417687211055,0.8695539214823675,1.0368706366121625,-0.0710003417712653,-0.1955434298463196,-0.2042644235407773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,52.75,53.22999954223633,51.880001068115234,52.400001525878906,49.32276153564453,1375800,EWBC,0.9916030313544062,0.8466469280799674,0.8724948502150017,1.033509193192778,-0.0419061618383718,-0.1984527923378179,-0.19841728815607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,52.63999938964844,53.61000061035156,52.63999938964844,53.59000015258789,50.44287109375,995000,EWBC,0.9679045224428162,0.8347877866456289,0.8368958843544,1.0209918251991643,-0.0530873027563481,-0.2135337491706616,-0.218250833657761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,53.970001220703125,53.97999954223633,51.959999084472656,51.9900016784668,48.93683242797852,624000,EWBC,0.956914827980238,0.8583512939980419,0.8867652227692767,1.0253191175225085,-0.0684042895422702,-0.1873940168113462,-0.1784352335639364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,51.869998931884766,52.2400016784668,50.369998931884766,50.369998931884766,47.41196441650391,1168700,EWBC,0.9936470744230196,0.8811676496822448,0.8881882201944167,1.0305905868421654,-0.0369435124191458,-0.1652740724493558,-0.1806480663327705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,50.0099983215332,50.43999862670898,49.29999923706055,49.400001525878906,46.49893569946289,1133000,EWBC,1.0336031657625626,0.908848470767716,0.9076749117697752,1.0288626554622844,0.0047405103002782,-0.1147191030606662,-0.1382657819311182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,48.810001373291016,49.02999877929688,46.540000915527344,46.630001068115234,43.89160537719727,2206800,EWBC,1.0892131103629163,0.9744795744730038,0.960293226417946,1.055588179693563,0.0336249306693534,-0.0718331902974164,-0.1169929259576001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,46.63999938964844,47.2599983215332,45.97999954223633,46.33000183105469,43.609222412109375,1284200,EWBC,1.0915174525730464,0.9959788822431556,0.9309411142298706,1.049775645573302,0.0417418069997443,-0.0616125390539313,-0.1298509740616414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,46.65999984741211,47.4900016784668,46.65999984741211,47.45000076293945,44.66344833374024,863100,EWBC,1.072497396067988,0.9909023163571342,0.898313711137996,1.0495013150566668,0.0229960810113212,-0.0687647315890107,-0.1373391473008756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,47.2599983215332,47.63999938964844,46.72999954223633,47.38999938964844,44.60697555541992,1057900,EWBC,1.0987548500438409,1.0048850420632882,0.9011577506075836,1.0553202646750557,0.0434345853687851,-0.0665666025725637,-0.1474052991230017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,47.400001525878906,48.459999084472656,47.27000045776367,48.40999984741211,45.56707763671875,776300,EWBC,1.069062587483307,0.9558848053299688,0.8821702825317351,1.0490338384171682,0.0200287490661388,-0.1080673491166327,-0.1716905320794007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,48.84000015258789,48.95000076293945,47.900001525878906,47.970001220703125,45.15291213989258,1082200,EWBC,1.0692285304055695,0.9795322376044064,0.8811991485705524,1.0324632338783333,0.0367652965272362,-0.0871277906498353,-0.1620413595969878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,48.59999847412109,50.13999938964844,48.45000076293945,50.09999847412109,47.1578254699707,772200,EWBC,1.0462442549393345,0.9459138995421588,0.8015584031924567,1.0212813420416047,0.0249629128977297,-0.1079379232864614,-0.211212732691554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,50.0,50.93000030517578,49.7599983215332,50.59999847412109,47.62846374511719,1143500,EWBC,1.0476277472232625,0.9039837039974962,0.8108212748275682,1.0336972441913572,0.0139305030319052,-0.1432504041656065,-0.2113083020391039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,51.31999969482422,51.900001525878906,50.29999923706055,50.41999816894531,47.45903015136719,1094900,EWBC,1.0477788137704869,0.9165822957777046,0.8295571131170073,1.0249207136838323,0.0228581000866545,-0.1274422292931798,-0.1935052123087587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,50.52000045776367,51.900001525878906,50.45000076293945,51.619998931884766,48.588565826416016,842700,EWBC,0.998103507984211,0.8793048802480231,0.8384762869016513,1.0063768150467909,-0.0082733070625798,-0.1650025303713814,-0.1983108616348305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,51.72999954223633,51.93000030517578,51.18000030517578,51.36000061035156,48.34383392333984,544600,EWBC,0.9869099346755312,0.897653492301693,0.838193359354965,0.9978526240736147,-0.0109426893980836,-0.1402256956106455,-0.1896139477649508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,51.13999938964844,51.470001220703125,50.2400016784668,51.119998931884766,48.117919921875,602500,EWBC,0.9866269737075768,0.9158307583806464,0.8680373215925637,0.9970067760311296,-0.0103798023235529,-0.1295813235683021,-0.1685992838194253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,50.81999969482422,50.93000030517578,50.0,50.2400016784668,47.28960037231445,593400,EWBC,1.0043089745363376,0.9018571497138146,0.8774057742049588,1.0096366937147183,-0.0053277191783807,-0.1508893786292033,-0.164543481433349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,50.220001220703125,50.58000183105469,49.68999862670898,50.560001373291016,47.5908088684082,490300,EWBC,0.9315415756059106,0.903903726019777,0.8272600735272605,0.9747325358921805,-0.0431909602862697,-0.139859257957548,-0.2128027740698529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,50.83000183105469,51.369998931884766,50.369998931884766,50.77999877929688,47.79789352416992,570200,EWBC,0.9471050558857826,0.887911034785427,0.8222824211881135,0.9836252853453008,-0.036520229459518,-0.1470177270000877,-0.2135783007285305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,51.61000061035156,52.2400016784668,50.88999938964844,52.130001068115234,49.0686149597168,608700,EWBC,0.9137071997660275,0.9100429035337906,0.8163094067243652,0.9813274551009966,-0.067620255334969,-0.1223286592720617,-0.2194567266943743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,52.08000183105469,52.130001068115234,50.68999862670898,50.93999862670898,47.94850158691406,623800,EWBC,0.9449197782680684,0.9261713276643332,0.8570126430735184,0.9921070743335896,-0.047187296065521,-0.1030593707988564,-0.1772895913528384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,51.220001220703125,52.0099983215332,50.59999847412109,51.959999084472656,48.908599853515625,761000,EWBC,0.9108921733368192,0.8990899841947989,0.8361030133461289,0.984238240605008,-0.0733460672681888,-0.1309928470235245,-0.2005678265204553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,52.15999984741211,52.15999984741211,51.130001068115234,51.869998931884766,48.82388305664063,868900,EWBC,0.9198375671386452,0.920031490235714,0.8283927478699711,0.9851225042245522,-0.0652849370859069,-0.1266774747862337,-0.2196204709306946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,50.400001525878906,51.02000045776367,49.06999969482422,49.75,46.8283805847168,2406400,EWBC,0.9646929127674913,0.9756047253701782,0.8854379832025324,0.9960603425316994,-0.0313674297642081,-0.0802853016012604,-0.1654005902654868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,49.59999847412109,51.97999954223633,49.36000061035156,50.04999923706055,47.11075973510742,1011000,EWBC,0.9360122586570812,0.9629276677530808,0.8888168499529912,0.9930065863727758,-0.0569943277156946,-0.0882734109592172,-0.1689893516215734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,50.060001373291016,51.06999969482422,49.959999084472656,51.060001373291016,48.06144714355469,941400,EWBC,0.8913113083398552,0.9663256348509646,0.871037429895341,0.967174065327414,-0.0758627569875588,-0.0796632143724258,-0.1756663651975646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,50.91999816894531,51.15999984741211,50.310001373291016,50.790000915527344,47.80731201171875,775400,EWBC,0.9049565127190322,0.9518669209409212,0.8780563978168587,0.9699825032562136,-0.0650259905371813,-0.0887788272331691,-0.1680760755864709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,50.59999847412109,50.970001220703125,49.93000030517578,50.56999969482422,47.60022735595703,495900,EWBC,0.8935860819992508,0.9663454749652072,0.8634682292532349,0.9664471965417172,-0.0728611145424663,-0.0812160570329443,-0.1817116770661863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,50.619998931884766,50.95000076293945,50.09000015258789,50.88999938964844,47.90143203735352,682700,EWBC,0.8990298933517388,0.9538122458952016,0.8888258434111196,0.9508996027652468,-0.0518697094135078,-0.0757231684998218,-0.1608150669542241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,51.18000030517578,52.38999938964844,50.93999862670898,52.06999969482422,49.01213073730469,816200,EWBC,0.8462207574642931,0.8638503371202085,0.8876359369488543,0.950937124534164,-0.1047163670698709,-0.1527289961928476,-0.1639893829639199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,51.81999969482422,52.060001373291016,51.33000183105469,51.47999954223633,48.71405792236328,1262300,EWBC,0.8298368579473706,0.8556565501689963,0.9005372550782305,0.9392273716208748,-0.1093905136735042,-0.1505267811675648,-0.1496973413206845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,51.54999923706055,51.88999938964844,50.619998931884766,51.02000045776367,48.27878189086914,959900,EWBC,0.8533906426781368,0.8288756164767158,0.9007222112085556,0.9512030495001949,-0.0978124068220579,-0.1570682203568066,-0.1580562948632717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,51.02000045776367,52.43999862670898,51.02000045776367,52.13999938964844,49.33860397338867,865800,EWBC,0.8684311261816792,0.8149284445684604,0.8922434278692164,0.9730573317075356,-0.1046262055258563,-0.1834146291008348,-0.1666073356975324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,52.380001068115234,52.970001220703125,52.15999984741211,52.72999954223633,49.89690017700195,449200,EWBC,0.8441113890466128,0.7899801478160877,0.8807247427079137,0.9685577099237416,-0.1244463208771289,-0.1992944953146221,-0.1701477335899985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,51.5099983215332,52.880001068115234,50.59000015258789,52.54999923706055,49.72656631469727,732000,EWBC,0.8504281493620391,0.8152686800934154,0.8758459289812811,0.9757631777316036,-0.1253350283695643,-0.1969583863016536,-0.1783498512400475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,51.77999877929688,51.959999084472656,51.08000183105469,51.25,48.49641799926758,757300,EWBC,0.8630243187214393,0.8275106396618591,0.9033939547921052,0.9996107475822942,-0.1365864288608549,-0.1917068300477603,-0.1693141877808323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,51.060001373291016,51.31999969482422,50.40999984741211,50.41999816894531,47.71100997924805,483200,EWBC,0.8823879611310486,0.811014255440186,0.905620422869949,1.0062546732425055,-0.1238667121114571,-0.1953670447140529,-0.1692209665633351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,49.90999984741211,50.38999938964844,49.400001525878906,50.16999816894531,47.47443771362305,748200,EWBC,0.8845925304651077,0.8246774101920437,0.904081746294678,1.0047120161243328,-0.1201194856592251,-0.1951744763413377,-0.1741917203715779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,50.06999969482422,50.40999984741211,49.11000061035156,50.18999862670898,47.49337005615234,674300,EWBC,0.8667065538900807,0.7882809313530124,0.9051329057384432,1.0003969532476458,-0.1336903993575651,-0.19745354243554,-0.1753979911058953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,48.959999084472656,49.2400016784668,46.560001373291016,46.84999847412109,44.33281707763672,1731100,EWBC,0.934045037930292,0.8240859118835973,0.959940823891274,1.0355430748618968,-0.1014980369316047,-0.1887747493813596,-0.1510880568940892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,46.81999969482422,48.33000183105469,46.52999877929688,47.84000015258789,45.26962661743164,1259600,EWBC,0.9249582945744144,0.8389854152985705,0.9385950860530164,1.0187411547323868,-0.0937828601579724,-0.1797331352795577,-0.1611017162345714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,47.209999084472656,47.45000076293945,46.25,47.380001068115234,44.83434677124024,1045500,EWBC,0.9206414842779174,0.847130809819234,0.9434355578187968,1.0149267974711538,-0.0942853131932364,-0.1770808948073134,-0.1492648951000564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,47.470001220703125,48.20000076293945,47.45000076293945,47.880001068115234,45.30748748779297,484800,EWBC,0.9294069269179324,0.8269420630615961,0.9401354844109068,1.0155764066669877,-0.086169479749055,-0.1811812984285928,-0.1382535943482289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,47.34999847412109,47.83000183105469,46.97999954223633,47.08000183105469,44.55046081542969,603400,EWBC,0.937340799045368,0.8585102746587872,0.967933327145396,1.0290497520456616,-0.0917089530002935,-0.1674573590685317,-0.1235128133617891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,46.86000061035156,47.619998931884766,46.7599983215332,47.459999084472656,44.91004180908203,565600,EWBC,0.9376320087033794,0.8514246025065366,0.9817197940558052,1.0446379624017454,-0.107005953698366,-0.1822206339672645,-0.1295580323747679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,47.84999847412109,48.310001373291016,47.65999984741211,47.7400016784668,45.17500686645508,627600,EWBC,0.9298281583640824,0.8080906528995875,0.9668465492131338,1.0269267582642037,-0.0970985999001212,-0.1872472185860155,-0.1350749506648952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,47.43000030517578,47.58000183105469,46.459999084472656,46.59999847412109,44.09624862670898,764300,EWBC,0.947425020331644,0.8371394015018038,1.0054835964011457,1.0251883365565806,-0.0777633162249366,-0.1718373903609388,-0.1073855165854154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,45.880001068115234,45.9900016784668,44.81999969482422,45.27000045776367,42.83771133422852,882700,EWBC,0.9865253134804124,0.8404071222528859,1.024293724585693,1.0315939619299814,-0.045068648449569,-0.1758904815004274,-0.0979267289050156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,45.5,45.93999862670898,45.0099983215332,45.720001220703125,43.2635383605957,945600,EWBC,0.9886263248838733,0.8561117059392871,1.008899615096254,1.0262061090332957,-0.0375797841494224,-0.1638912955504234,-0.0980149882782321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,45.58000183105469,45.720001220703125,44.88999938964844,44.95000076293945,42.5349006652832,943600,EWBC,1.0211347367494004,0.903218747458021,0.9993910460814892,1.0459074063233282,-0.0247726695739278,-0.139488751257557,-0.1098552889175059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,44.56999969482422,45.72999954223633,44.2400016784668,45.5099983215332,43.0648193359375,907100,EWBC,1.0276860577345537,0.9088991728720164,1.0133329388554568,1.0644748086933271,-0.0367887509587736,-0.1432312650468574,-0.1111380361496547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
