Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-24,95.61000061035156,96.23999786376952,92.70999908447266,93.0199966430664,92.78630828857422,1588200,TRU,1.06471733732335,0.9357127839254538,1.1272799571309473,1.0462667827802716,0.0184505545430784,-0.195208179102311,-0.1212374208685951,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-11-25,93.55999755859376,94.18000030517578,93.1500015258789,93.6500015258789,93.41472625732422,575400,TRU,1.0482648109633614,0.9069941289874964,1.1353131785180646,1.0403610731589388,0.0079037378044226,-0.2050508357179968,-0.1243291306455605,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-11-27,93.55999755859376,93.7699966430664,92.58000183105467,92.8499984741211,92.61673736572266,325300,TRU,1.062358617075338,0.9452880980465278,1.1378668295075045,1.0432249427155542,0.0191336743597838,-0.1856036413933816,-0.109456460658921,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-11-30,92.31999969482422,92.98999786376952,90.72200012207033,91.08999633789062,90.86115264892578,1921100,TRU,1.0892524556119882,0.9657482652500098,1.172608705107658,1.057318771652863,0.0319336839591253,-0.1868178971461449,-0.0853280479089746,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-01,92.5500030517578,94.12999725341795,92.16999816894533,93.0999984741211,92.86610412597656,1318200,TRU,1.0295380945972878,0.9544576609580596,1.1465392380275423,1.0299227666019029,-0.000384672004615,-0.1996068255518942,-0.1080825504565676,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-02,92.62999725341795,93.56999969482422,92.1999969482422,93.37999725341795,93.1454086303711,1098800,TRU,1.0258085283880298,0.941252732158193,1.1454612693923336,1.0415781929012056,-0.0157696645131757,-0.2222297432215659,-0.0991033676568153,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-03,93.72000122070312,94.73999786376952,93.1500015258789,93.76000213623048,93.52445220947266,593500,TRU,0.9988267672297864,0.938291969849011,1.1492590776458698,1.0581536374396452,-0.0593268702098588,-0.232654046993486,-0.0831876803031259,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-04,93.86000061035156,95.08999633789062,93.73999786376952,94.43000030517578,94.19276428222656,635800,TRU,1.000105944953659,0.9333304120173328,1.1349522445831597,1.055411022203609,-0.0553050772499501,-0.2256085742623296,-0.0698372557324669,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-07,94.43000030517578,94.9800033569336,94.0,94.37999725341795,94.14289855957033,1122400,TRU,1.0019071278264318,0.9423083499831192,1.1558254638884011,1.0603009546150792,-0.0583938267886474,-0.232012937318324,-0.0403972999291435,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-08,94.63999938964844,98.4499969482422,94.58999633789062,97.13999938964844,96.89595794677734,988700,TRU,0.9622194574683668,0.9118258737340011,1.1185514065088142,1.055428864375226,-0.093209406906859,-0.2431075545459246,-0.0534678387982026,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-09,96.8499984741211,97.12999725341795,94.22000122070312,94.61000061035156,94.372314453125,637200,TRU,0.9899588247544296,0.922774425105226,1.16455643398379,1.0711936781318203,-0.0812348533773906,-0.2445234880192549,-0.0355345316951838,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-10,94.4000015258789,95.41999816894533,93.62999725341795,95.3499984741211,95.11045837402344,871300,TRU,0.9820659957495068,0.9169773304354982,1.1720122974562337,1.062316503263218,-0.0802505075137112,-0.2259647557018702,-0.0271105296994051,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-11,95.0,97.04000091552734,94.9000015258789,95.51000213623048,95.27005767822266,788400,TRU,0.9711024944909752,0.9172226009644888,1.150016773126033,1.073775639924845,-0.1026731454338698,-0.2330019974813511,-0.0550833062754918,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-14,95.4499969482422,98.13999938964844,95.4499969482422,97.63999938964844,97.39470672607422,1051800,TRU,0.9347602747639988,0.9105390773523998,1.131802995193612,1.0697624410001334,-0.1350021662361346,-0.2454511440777866,-0.0896550267349887,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-15,98.05999755859376,99.91000366210938,97.33999633789062,99.41000366210938,99.1602554321289,1201700,TRU,0.919122855786734,0.8936221549783325,1.1196117636097132,1.0593177594136232,-0.1401949036268891,-0.2174689939886931,-0.0914576300224947,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-16,99.23999786376952,99.41999816894533,98.1999969482422,98.4499969482422,98.20266723632812,631600,TRU,0.9476892574516652,0.8981679073807337,1.114351185010123,1.0685424132795076,-0.1208531558278424,-0.2022999106028568,-0.09333181275158,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-17,99.26000213623048,99.9000015258789,98.3000030517578,99.5999984741211,99.34977722167967,998200,TRU,0.928514063996749,0.9009612521112392,1.1004790057175664,1.0520021356846316,-0.1234880716878826,-0.2074858462984764,-0.0928866054769887,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-18,99.4499969482422,100.62000274658205,98.66000366210938,99.36000061035156,99.11038208007812,1611100,TRU,0.9250201453420612,0.9326511270152656,1.107068990522067,1.0541479277304715,-0.1291277823884105,-0.1960139445903331,-0.0894630421830426,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-21,97.83999633789062,99.68000030517578,95.75,99.12999725341795,98.88095092773438,798300,TRU,0.9242409488999056,0.9153292721806618,1.1159028755318845,1.057296658195766,-0.1330557092958603,-0.2050603236117041,-0.0922306033462934,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-22,98.8000030517578,99.30999755859376,98.08999633789062,98.77999877929688,98.5318374633789,458100,TRU,0.9226564323857228,0.9085416575524216,1.140544098169808,1.051384072668894,-0.1287276402831713,-0.2168532295110318,-0.0649946692801628,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-23,99.58999633789062,100.83000183105467,99.41000366210938,100.02999877929688,99.77870178222656,671200,TRU,0.8770368446897179,0.9004900829579374,1.126091186596559,1.0287074732832335,-0.1516706285935156,-0.2171049956722852,-0.0602384949328478,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-24,100.33999633789062,101.23999786376952,99.87000274658205,100.97000122070312,100.71633911132812,495800,TRU,0.8866989942953204,0.9145085876229028,1.1274135503335634,1.0314131762138377,-0.1447141819185172,-0.2188066349921743,-0.057922443872481,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-28,102.51000213623048,102.8000030517578,98.87999725341795,99.04000091552734,98.79119110107422,944100,TRU,0.8788368059054925,0.9543595644957172,1.139269253524604,1.0230201952264786,-0.144183389320986,-0.1882003570950814,-0.0356548191281995,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-29,100.0199966430664,100.44499969482422,96.83999633789062,98.16999816894533,97.92337036132812,1537900,TRU,0.9252317800715728,0.9676089901591054,1.1616103670179665,1.0446043805401628,-0.11937260046859,-0.1873298575039419,-0.0442474619538744,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-30,98.66000366210938,99.3949966430664,98.2300033569336,98.63999938964844,98.3921890258789,418500,TRU,0.940490650884766,0.9518374847177068,1.149880885926767,1.043669894425415,-0.103179243540649,-0.1873968272706171,-0.0480395748123847,2235700000.0,2074000000.0,4795600000.0,2301900000.0,100300000.0,226900000.0,7197800000.0,2000000.0,11800000.0,850300000.0,462300000.0,3313400000.0,-624400000.0,32900000.0,554000000.0,618400000.0,-409700000.0,269200000.0,1216600000.0,130000000.0,-3247200000.0,47000000.0,511500000.0,3660100000.0,186700000.0,1600000.0,13300000.0,-21500000.0,-37000000.0,-13800000.0,-23100000.0,38500000.0,8800000.0,102800000.0,121800000.0,-2400000.0,3100000.0,178800000.0,92200000.0,900000.0,-14300000.0,-30900000.0,-1400000.0,-3300000.0,-44100000.0
2020-12-31,98.91000366210938,99.4499969482422,98.05999755859376,99.22000122070312,98.97073364257812,649900,TRU,0.9295505374069593,0.966851039122462,1.1323564871959404,1.045383884821216,-0.1158333474142567,-0.1721806073290291,-0.0461706876936951,2284600000.0,2088100000.0,4675500000.0,2540200000.0,95900000.0,248600000.0,7311600000.0,2000000.0,51200000.0,937400000.0,468600000.0,3461500000.0,-487300000.0,31700000.0,493000000.0,664500000.0,-272100000.0,288800000.0,1106200000.0,138800000.0,-3205900000.0,3200000.0,474100000.0,3488300000.0,193200000.0,,29800000.0,11400000.0,-113700000.0,-163800000.0,-187000000.0,-1800000.0,1200000.0,101700000.0,-61000000.0,-600000.0,10500000.0,229200000.0,94500000.0,-1700000.0,-14300000.0,19800000.0,-9500000.0,6500000.0,-82400000.0
2021-01-04,99.27999877929688,99.81999969482422,94.5500030517578,95.8499984741211,95.60919189453124,1424500,TRU,0.9717267937088764,1.0008447385539765,1.1786487183530263,1.0757807590012936,-0.1040539652924171,-0.162779984734426,-0.0126113849995557,2284600000.0,2088100000.0,4675500000.0,2540200000.0,95900000.0,248600000.0,7311600000.0,2000000.0,51200000.0,937400000.0,468600000.0,3461500000.0,-487300000.0,31700000.0,493000000.0,664500000.0,-272100000.0,288800000.0,1106200000.0,138800000.0,-3205900000.0,3200000.0,474100000.0,3488300000.0,193200000.0,,29800000.0,11400000.0,-113700000.0,-163800000.0,-187000000.0,-1800000.0,1200000.0,101700000.0,-61000000.0,-600000.0,10500000.0,229200000.0,94500000.0,-1700000.0,-14300000.0,19800000.0,-9500000.0,6500000.0,-82400000.0
2021-01-05,96.08000183105467,96.38999938964844,94.80999755859376,95.79000091552734,95.54935455322266,1616400,TRU,0.977033091674322,1.0121288629809773,1.1978964926506197,1.0714255300260027,-0.0943924383516807,-0.1375465113679193,0.0251185465257675,2284600000.0,2088100000.0,4675500000.0,2540200000.0,95900000.0,248600000.0,7311600000.0,2000000.0,51200000.0,937400000.0,468600000.0,3461500000.0,-487300000.0,31700000.0,493000000.0,664500000.0,-272100000.0,288800000.0,1106200000.0,138800000.0,-3205900000.0,3200000.0,474100000.0,3488300000.0,193200000.0,,29800000.0,11400000.0,-113700000.0,-163800000.0,-187000000.0,-1800000.0,1200000.0,101700000.0,-61000000.0,-600000.0,10500000.0,229200000.0,94500000.0,-1700000.0,-14300000.0,19800000.0,-9500000.0,6500000.0,-82400000.0
2021-01-06,95.7300033569336,95.95999908447266,93.29000091552734,93.6500015258789,93.41472625732422,2066000,TRU,0.9998931726458268,1.0292723284892138,1.2382123406012142,1.0611421164765942,-0.0612489438307674,-0.0928033868223634,0.1028758934901967,2284600000.0,2088100000.0,4675500000.0,2540200000.0,95900000.0,248600000.0,7311600000.0,2000000.0,51200000.0,937400000.0,468600000.0,3461500000.0,-487300000.0,31700000.0,493000000.0,664500000.0,-272100000.0,288800000.0,1106200000.0,138800000.0,-3205900000.0,3200000.0,474100000.0,3488300000.0,193200000.0,,29800000.0,11400000.0,-113700000.0,-163800000.0,-187000000.0,-1800000.0,1200000.0,101700000.0,-61000000.0,-600000.0,10500000.0,229200000.0,94500000.0,-1700000.0,-14300000.0,19800000.0,-9500000.0,6500000.0,-82400000.0
2021-01-07,93.70999908447266,94.44000244140624,92.44000244140624,94.44000244140624,94.20274353027344,2306400,TRU,0.990152536473032,1.0085810371171382,1.1961398655678284,1.048112954760671,-0.0579604182876386,-0.1026837274434466,0.0924804991483743,2284600000.0,2088100000.0,4675500000.0,2540200000.0,95900000.0,248600000.0,7311600000.0,2000000.0,51200000.0,937400000.0,468600000.0,3461500000.0,-487300000.0,31700000.0,493000000.0,664500000.0,-272100000.0,288800000.0,1106200000.0,138800000.0,-3205900000.0,3200000.0,474100000.0,3488300000.0,193200000.0,,29800000.0,11400000.0,-113700000.0,-163800000.0,-187000000.0,-1800000.0,1200000.0,101700000.0,-61000000.0,-600000.0,10500000.0,229200000.0,94500000.0,-1700000.0,-14300000.0,19800000.0,-9500000.0,6500000.0,-82400000.0
2021-01-08,94.58999633789062,94.94000244140624,92.68000030517578,94.55999755859376,94.32244110107422,1503000,TRU,0.980541503131392,1.0105821946090727,1.222800541388273,1.048457502162525,-0.0679159990311333,-0.1080196858264934,0.0934790886964165,2284600000.0,2088100000.0,4675500000.0,2540200000.0,95900000.0,248600000.0,7311600000.0,2000000.0,51200000.0,937400000.0,468600000.0,3461500000.0,-487300000.0,31700000.0,493000000.0,664500000.0,-272100000.0,288800000.0,1106200000.0,138800000.0,-3205900000.0,3200000.0,474100000.0,3488300000.0,193200000.0,,29800000.0,11400000.0,-113700000.0,-163800000.0,-187000000.0,-1800000.0,1200000.0,101700000.0,-61000000.0,-600000.0,10500000.0,229200000.0,94500000.0,-1700000.0,-14300000.0,19800000.0,-9500000.0,6500000.0,-82400000.0
2021-01-11,93.76000213623048,95.97000122070312,93.13500213623048,93.47000122070312,93.23517608642578,780200,TRU,0.9856638681771424,1.0316827735904222,1.2334164803611891,1.0505801982022729,-0.0649163300251303,-0.0898545862546769,0.09334751450242,2284600000.0,2088100000.0,4675500000.0,2540200000.0,95900000.0,248600000.0,7311600000.0,2000000.0,51200000.0,937400000.0,468600000.0,3461500000.0,-487300000.0,31700000.0,493000000.0,664500000.0,-272100000.0,288800000.0,1106200000.0,138800000.0,-3205900000.0,3200000.0,474100000.0,3488300000.0,193200000.0,,29800000.0,11400000.0,-113700000.0,-163800000.0,-187000000.0,-1800000.0,1200000.0,101700000.0,-61000000.0,-600000.0,10500000.0,229200000.0,94500000.0,-1700000.0,-14300000.0,19800000.0,-9500000.0,6500000.0,-82400000.0
2021-01-12,93.47000122070312,93.97000122070312,92.8000030517578,93.66000366210938,93.4247055053711,1189100,TRU,1.0149476173144072,1.035039712583449,1.2227858822968336,1.0463067685815588,-0.0313591512671516,-0.0694447558724165,0.0995498264676848,2284600000.0,2088100000.0,4675500000.0,2540200000.0,95900000.0,248600000.0,7311600000.0,2000000.0,51200000.0,937400000.0,468600000.0,3461500000.0,-487300000.0,31700000.0,493000000.0,664500000.0,-272100000.0,288800000.0,1106200000.0,138800000.0,-3205900000.0,3200000.0,474100000.0,3488300000.0,193200000.0,,29800000.0,11400000.0,-113700000.0,-163800000.0,-187000000.0,-1800000.0,1200000.0,101700000.0,-61000000.0,-600000.0,10500000.0,229200000.0,94500000.0,-1700000.0,-14300000.0,19800000.0,-9500000.0,6500000.0,-82400000.0
