Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-25,306.95001220703125,306.95001220703125,297.1300048828125,298.3399963378906,298.3399963378906,110300,CACC,1.119326964337682,1.2693571658361469,1.3622712958923404,1.0403610731589388,0.0789658911787432,0.1573122011306535,0.1026289867287153,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-11-27,300.0,302.5899963378906,295.9700012207031,299.54998779296875,299.54998779296875,106800,CACC,1.1394091519525849,1.333733951909878,1.3950593613018551,1.0432249427155542,0.0961842092370306,0.2028422124699687,0.1477360711354296,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-11-30,300.79998779296875,302.0899963378906,292.4599914550781,298.4800109863281,298.4800109863281,305900,CACC,1.1596756965554134,1.4264272115197922,1.4236129649807532,1.057318771652863,0.1023569249025504,0.2738610491236375,0.1656762119641206,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-01,300.0,326.07000732421875,299.0,322.1000061035156,322.1000061035156,388400,CACC,1.0431542801399925,1.2681154415247309,1.3279726238096037,1.0299227666019029,0.0132315135380896,0.114050955014777,0.0733508353254936,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-02,320.67999267578125,328.5,315.6300048828125,325.7300109863281,325.7300109863281,214800,CACC,1.0592822181171515,1.231541400443209,1.288367634260522,1.0415781929012056,0.0177040252159459,0.06805892506345,0.0438029972113729,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-03,327.010009765625,335.5299987792969,326.6600036621094,331.3699951171875,331.3699951171875,176400,CACC,1.0068805227174855,1.1448229801778027,1.2896761675734358,1.0581536374396452,-0.0512731147221596,-0.0261230366646942,0.0572294096244401,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-04,333.2300109863281,335.989990234375,326.1199951171875,332.1199951171875,332.1199951171875,169000,CACC,1.0147536853201369,1.157985071637103,1.3000722784755692,1.055411022203609,-0.0406573368834721,-0.0009539146425594,0.0952827781599425,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-07,330.2900085449219,337.239990234375,328.1600036621094,329.1499938964844,329.1499938964844,79200,CACC,1.0329637135187912,1.1575269848548808,1.3428832385293448,1.0603009546150792,-0.0273372410962879,-0.0167943024465624,0.1466604747118001,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-08,326.6199951171875,335.7699890136719,326.6199951171875,333.57000732421875,333.57000732421875,143200,CACC,1.0224840358405192,1.1250411923711636,1.23938005321295,1.055428864375226,-0.0329448285347067,-0.0298922359087621,0.0673608079059331,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-09,337.3599853515625,339.57000732421875,329.29998779296875,330.7099914550781,330.7099914550781,97300,CACC,1.0322034234575916,1.1252154598653372,1.3081854678151708,1.0711936781318203,-0.0389902546742286,-0.0420824532591437,0.1080945021361969,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-10,328.1099853515625,336.4599914550781,328.1099853515625,335.8500061035156,335.8500061035156,64700,CACC,1.0237605488275334,1.0870626461306738,1.3039749724060583,1.062316503263218,-0.0385559544356846,-0.0558794400066946,0.1048521452504194,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-11,333.29998779296875,338.70001220703125,331.3999938964844,333.6600036621094,333.6600036621094,94200,CACC,1.064946300642318,1.093148672993901,1.3189174683636,1.073775639924845,-0.0088293392825269,-0.0570759254519388,0.1138173889620752,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-14,338.7699890136719,342.1700134277344,328.2799987792969,330.3999938964844,330.3999938964844,70400,CACC,1.0743644303211357,1.1240920119775957,1.355236069265667,1.0697624410001334,0.0046019893210023,-0.0318982094525908,0.1337780473370664,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-15,333.0299987792969,339.92999267578125,327.4700012207031,339.3999938964844,339.3999938964844,60400,CACC,0.998821467579029,1.116087196832718,1.3258692047509235,1.0593177594136232,-0.0604962918345941,0.0049960478656922,0.1147998111187156,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-16,341.7699890136719,342.5899963378906,337.0,339.2200012207031,339.2200012207031,82400,CACC,1.0195742707003272,1.0603148145199328,1.3192028724416158,1.0685424132795076,-0.0489681425791803,-0.0401530034636576,0.1115198746799126,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-17,340.82000732421875,344.9700012207031,336.45001220703125,337.8500061035156,337.8500061035156,90500,CACC,1.0237383124723538,1.061032987256687,1.334911919053853,1.0520021356846316,-0.0282638232122778,-0.0474141111530286,0.1415463078592977,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-18,336.7699890136719,339.0299987792969,329.5599975585937,332.20001220703125,332.20001220703125,159700,CACC,0.9788982254423992,1.1049066053742906,1.3669776299362548,1.0541479277304715,-0.0752497022880724,-0.0237584662313081,0.1704455972311451,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-21,327.95001220703125,337.5599975585937,326.0199890136719,335.7900085449219,335.7900085449219,67300,CACC,1.0540218102660808,1.1254057127370694,1.3481937518534437,1.057296658195766,-0.0032748479296851,0.0050161169447033,0.1400602729752658,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-22,337.44000244140625,338.7799987792969,328.7200012207031,328.739990234375,328.739990234375,51700,CACC,1.1751536740291078,1.1423618047721569,1.3786275017285312,1.051384072668894,0.1237696013602136,0.0169669177087035,0.1730887342785603,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-23,331.3299865722656,347.0799865722656,331.3299865722656,339.0,339.0,113700,CACC,1.105427699806416,1.062625401139611,1.329734509673442,1.0287074732832335,0.0767202265231825,-0.0549696774906116,0.1434048281440352,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-24,340.2300109863281,340.2300109863281,327.54998779296875,329.0,329.0,49100,CACC,1.129148906487462,1.1032522833456022,1.3310334457814874,1.0314131762138377,0.0977357302736243,-0.0300629392694748,0.145697451575443,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-28,330.239990234375,340.0,330.239990234375,334.1600036621094,334.1600036621094,88600,CACC,1.154446925981449,1.0719416096524534,1.312425163850698,1.0230201952264786,0.1314267307549703,-0.0706183119383452,0.1375010911978944,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-29,334.1000061035156,336.989990234375,329.7300109863281,333.94000244140625,333.94000244140625,76300,CACC,1.1094507621900789,1.0754626939653715,1.343504793125841,1.0446043805401628,0.064846381649916,-0.0794761536976758,0.1376469641540001,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-30,332.75,343.4599914550781,332.1400146484375,341.3099975585937,341.3099975585937,69000,CACC,0.9713750283215932,1.0519176155033698,1.3207933872947235,1.043669894425415,-0.0722948661038218,-0.0873166964849541,0.1228729265555717,160400000.0,5113000000.0,2308500000.0,2200000.0,54000000.0,7421500000.0,200000.0,391900000.0,2146200000.0,306300000.0,1700000.0,85800000.0,8900000.0,187400000.0,1700000.0,61000000.0,7274700000.0,2308500000.0,6873900000.0,4619300000.0,133400000.0,,4400000.0,-86000000.0,-179400000.0,-181100000.0,10700000.0,242100000.0,9600000.0,-173700000.0,276700000.0,6200000.0,1000000.0,-1700000.0,-14300000.0,-1400000.0
2020-12-31,339.95001220703125,346.5299987792969,336.6000061035156,346.1400146484375,346.1400146484375,79300,CACC,0.9803547176784706,1.048997488696312,1.2920205185607596,1.045383884821216,-0.0650291671427454,-0.090034157755179,0.113493343671124,161900000.0,5186500000.0,2302500000.0,3200000.0,51000000.0,7489000000.0,200000.0,380200000.0,2138800000.0,391000000.0,1600000.0,98500000.0,16000000.0,187000000.0,1600000.0,59400000.0,7331100000.0,2302500000.0,6934900000.0,4607800000.0,134100000.0,800000.0,1900000.0,-15500000.0,-9100000.0,-191300000.0,-12700000.0,166300000.0,-4600000.0,-173700000.0,202200000.0,6300000.0,600000.0,-8500000.0,178700000.0,-800000.0
2021-01-04,350.44000244140625,353.20001220703125,335.0,336.0,336.0,117300,CACC,1.0095535459972562,1.0785417102632069,1.3055357251848494,1.0757807590012936,-0.0662272130040373,-0.0850830130251956,0.1142756218322673,161900000.0,5186500000.0,2302500000.0,3200000.0,51000000.0,7489000000.0,200000.0,380200000.0,2138800000.0,391000000.0,1600000.0,98500000.0,16000000.0,187000000.0,1600000.0,59400000.0,7331100000.0,2302500000.0,6934900000.0,4607800000.0,134100000.0,800000.0,1900000.0,-15500000.0,-9100000.0,-191300000.0,-12700000.0,166300000.0,-4600000.0,-173700000.0,202200000.0,6300000.0,600000.0,-8500000.0,178700000.0,-800000.0
2021-01-05,336.8699951171875,349.32000732421875,335.0,345.0400085449219,345.0400085449219,147400,CACC,1.005680475905805,1.0662821543902494,1.3203396592917331,1.0714255300260027,-0.0657450541201978,-0.0833932199586471,0.1475617131668809,161900000.0,5186500000.0,2302500000.0,3200000.0,51000000.0,7489000000.0,200000.0,380200000.0,2138800000.0,391000000.0,1600000.0,98500000.0,16000000.0,187000000.0,1600000.0,59400000.0,7331100000.0,2302500000.0,6934900000.0,4607800000.0,134100000.0,800000.0,1900000.0,-15500000.0,-9100000.0,-191300000.0,-12700000.0,166300000.0,-4600000.0,-173700000.0,202200000.0,6300000.0,600000.0,-8500000.0,178700000.0,-800000.0
2021-01-06,342.3500061035156,352.739990234375,331.6199951171875,333.6499938964844,333.6499938964844,207500,CACC,1.0243368657746978,1.081013035437618,1.3656526366904438,1.0611421164765942,-0.0368052507018963,-0.0410626798739592,0.2303161895794263,161900000.0,5186500000.0,2302500000.0,3200000.0,51000000.0,7489000000.0,200000.0,380200000.0,2138800000.0,391000000.0,1600000.0,98500000.0,16000000.0,187000000.0,1600000.0,59400000.0,7331100000.0,2302500000.0,6934900000.0,4607800000.0,134100000.0,800000.0,1900000.0,-15500000.0,-9100000.0,-191300000.0,-12700000.0,166300000.0,-4600000.0,-173700000.0,202200000.0,6300000.0,600000.0,-8500000.0,178700000.0,-800000.0
2021-01-07,338.2799987792969,341.3900146484375,335.3500061035156,337.0199890136719,337.0199890136719,153700,CACC,1.0399086482863948,1.0768797237752517,1.3547563985996791,1.048112954760671,-0.0082043064742758,-0.0343850407853332,0.251097032180225,161900000.0,5186500000.0,2302500000.0,3200000.0,51000000.0,7489000000.0,200000.0,380200000.0,2138800000.0,391000000.0,1600000.0,98500000.0,16000000.0,187000000.0,1600000.0,59400000.0,7331100000.0,2302500000.0,6934900000.0,4607800000.0,134100000.0,800000.0,1900000.0,-15500000.0,-9100000.0,-191300000.0,-12700000.0,166300000.0,-4600000.0,-173700000.0,202200000.0,6300000.0,600000.0,-8500000.0,178700000.0,-800000.0
2021-01-08,337.4200134277344,342.1600036621094,331.3999938964844,340.0,340.0,122200,CACC,1.027941176470588,1.0672059003044576,1.3784705666934745,1.048457502162525,-0.0205163256919373,-0.0513959801311085,0.249149114001618,161900000.0,5186500000.0,2302500000.0,3200000.0,51000000.0,7489000000.0,200000.0,380200000.0,2138800000.0,391000000.0,1600000.0,98500000.0,16000000.0,187000000.0,1600000.0,59400000.0,7331100000.0,2302500000.0,6934900000.0,4607800000.0,134100000.0,800000.0,1900000.0,-15500000.0,-9100000.0,-191300000.0,-12700000.0,166300000.0,-4600000.0,-173700000.0,202200000.0,6300000.0,600000.0,-8500000.0,178700000.0,-800000.0
2021-01-11,336.8999938964844,341.4100036621094,334.25,341.07000732421875,341.07000732421875,74600,CACC,1.0320461853609757,1.0993930664335996,1.3877795655081493,1.0505801982022729,-0.0185340128412969,-0.0221442934114994,0.2477105996493802,161900000.0,5186500000.0,2302500000.0,3200000.0,51000000.0,7489000000.0,200000.0,380200000.0,2138800000.0,391000000.0,1600000.0,98500000.0,16000000.0,187000000.0,1600000.0,59400000.0,7331100000.0,2302500000.0,6934900000.0,4607800000.0,134100000.0,800000.0,1900000.0,-15500000.0,-9100000.0,-191300000.0,-12700000.0,166300000.0,-4600000.0,-173700000.0,202200000.0,6300000.0,600000.0,-8500000.0,178700000.0,-800000.0
2021-01-12,342.5400085449219,346.5599975585937,338.1700134277344,341.3599853515625,341.3599853515625,56200,CACC,1.0414519129987938,1.096496378764142,1.3939536464645346,1.0463067685815588,-0.0048548555827649,-0.0079880896917234,0.2707175906353858,161900000.0,5186500000.0,2302500000.0,3200000.0,51000000.0,7489000000.0,200000.0,380200000.0,2138800000.0,391000000.0,1600000.0,98500000.0,16000000.0,187000000.0,1600000.0,59400000.0,7331100000.0,2302500000.0,6934900000.0,4607800000.0,134100000.0,800000.0,1900000.0,-15500000.0,-9100000.0,-191300000.0,-12700000.0,166300000.0,-4600000.0,-173700000.0,202200000.0,6300000.0,600000.0,-8500000.0,178700000.0,-800000.0
2021-01-13,343.4700012207031,346.19000244140625,340.4100036621094,343.8299865722656,343.8299865722656,66000,CACC,1.058517367363294,1.0971411037967818,1.3870809180498749,1.0474268478686666,0.0110905194946273,0.0029560665208181,0.2532584851529897,161900000.0,5186500000.0,2302500000.0,3200000.0,51000000.0,7489000000.0,200000.0,380200000.0,2138800000.0,391000000.0,1600000.0,98500000.0,16000000.0,187000000.0,1600000.0,59400000.0,7331100000.0,2302500000.0,6934900000.0,4607800000.0,134100000.0,800000.0,1900000.0,-15500000.0,-9100000.0,-191300000.0,-12700000.0,166300000.0,-4600000.0,-173700000.0,202200000.0,6300000.0,600000.0,-8500000.0,178700000.0,-800000.0
2021-01-14,345.8399963378906,357.2699890136719,344.6300048828125,355.3299865722656,355.3299865722656,116800,CACC,1.0089494929038665,1.0591844189176527,1.3404441105228837,1.0370807891473377,-0.0281312962434712,-0.0428143927083988,0.2125846712169969,161900000.0,5186500000.0,2302500000.0,3200000.0,51000000.0,7489000000.0,200000.0,380200000.0,2138800000.0,391000000.0,1600000.0,98500000.0,16000000.0,187000000.0,1600000.0,59400000.0,7331100000.0,2302500000.0,6934900000.0,4607800000.0,134100000.0,800000.0,1900000.0,-15500000.0,-9100000.0,-191300000.0,-12700000.0,166300000.0,-4600000.0,-173700000.0,202200000.0,6300000.0,600000.0,-8500000.0,178700000.0,-800000.0
2021-01-15,352.44000244140625,359.1099853515625,352.44000244140625,354.9700012207031,354.9700012207031,130800,CACC,1.008958482871357,1.0648505195777351,1.3403949239562345,1.0379703062726533,-0.0290118234012963,-0.0416146457475057,0.2074619280833864,161900000.0,5186500000.0,2302500000.0,3200000.0,51000000.0,7489000000.0,200000.0,380200000.0,2138800000.0,391000000.0,1600000.0,98500000.0,16000000.0,187000000.0,1600000.0,59400000.0,7331100000.0,2302500000.0,6934900000.0,4607800000.0,134100000.0,800000.0,1900000.0,-15500000.0,-9100000.0,-191300000.0,-12700000.0,166300000.0,-4600000.0,-173700000.0,202200000.0,6300000.0,600000.0,-8500000.0,178700000.0,-800000.0
2021-01-19,355.8800048828125,356.4700012207031,320.19000244140625,339.0,339.0,411200,CACC,1.0798525289799965,1.1095870026444967,1.3941003129897216,1.0431767404393268,0.0366757885406696,-0.0045006607994524,0.2646975984903017,161900000.0,5186500000.0,2302500000.0,3200000.0,51000000.0,7489000000.0,200000.0,380200000.0,2138800000.0,391000000.0,1600000.0,98500000.0,16000000.0,187000000.0,1600000.0,59400000.0,7331100000.0,2302500000.0,6934900000.0,4607800000.0,134100000.0,800000.0,1900000.0,-15500000.0,-9100000.0,-191300000.0,-12700000.0,166300000.0,-4600000.0,-173700000.0,202200000.0,6300000.0,600000.0,-8500000.0,178700000.0,-800000.0
2021-01-20,339.1000061035156,347.989990234375,331.3399963378906,345.8599853515625,345.8599853515625,94900,CACC,1.0453941273115837,1.1067194969796543,1.392499872056641,1.0311275448261352,0.0142665824854484,-0.0054538712758562,0.2639526878651286,161900000.0,5186500000.0,2302500000.0,3200000.0,51000000.0,7489000000.0,200000.0,380200000.0,2138800000.0,391000000.0,1600000.0,98500000.0,16000000.0,187000000.0,1600000.0,59400000.0,7331100000.0,2302500000.0,6934900000.0,4607800000.0,134100000.0,800000.0,1900000.0,-15500000.0,-9100000.0,-191300000.0,-12700000.0,166300000.0,-4600000.0,-173700000.0,202200000.0,6300000.0,600000.0,-8500000.0,178700000.0,-800000.0
2021-01-21,346.7799987792969,349.989990234375,342.0199890136719,345.8699951171875,345.8699951171875,146000,CACC,1.0538063900652477,1.1287189411043468,1.4015959633891408,1.0380301751047352,0.0157762149605125,0.0078427569052916,0.2703980790577531,161900000.0,5186500000.0,2302500000.0,3200000.0,51000000.0,7489000000.0,200000.0,380200000.0,2138800000.0,391000000.0,1600000.0,98500000.0,16000000.0,187000000.0,1600000.0,59400000.0,7331100000.0,2302500000.0,6934900000.0,4607800000.0,134100000.0,800000.0,1900000.0,-15500000.0,-9100000.0,-191300000.0,-12700000.0,166300000.0,-4600000.0,-173700000.0,202200000.0,6300000.0,600000.0,-8500000.0,178700000.0,-800000.0
2021-01-22,341.010009765625,344.25,324.6099853515625,325.19000244140625,325.19000244140625,186100,CACC,1.1329683874342544,1.2094775196216605,1.6226820895911775,1.0546006276654674,0.078367759768787,0.0887804887469732,0.4933002498161276,161900000.0,5186500000.0,2302500000.0,3200000.0,51000000.0,7489000000.0,200000.0,380200000.0,2138800000.0,391000000.0,1600000.0,98500000.0,16000000.0,187000000.0,1600000.0,59400000.0,7331100000.0,2302500000.0,6934900000.0,4607800000.0,134100000.0,800000.0,1900000.0,-15500000.0,-9100000.0,-191300000.0,-12700000.0,166300000.0,-4600000.0,-173700000.0,202200000.0,6300000.0,600000.0,-8500000.0,178700000.0,-800000.0
