Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Short Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments
2021-07-07,116.86000061035156,119.4000015258789,114.72000122070312,119.0,118.56490325927734,419100,SNX,1.032863596301261,0.8863939661294888,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-08,116.38999938964844,118.5199966430664,113.79000091552734,117.81999969482422,117.38922119140624,384200,SNX,1.050094758761611,0.8884697174915056,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-09,118.98999786376952,120.80999755859376,116.4800033569336,120.41000366210938,119.96975708007812,259000,SNX,1.036408890078244,0.8632857681773538,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-12,119.4499969482422,120.08000183105467,118.23999786376952,119.12000274658205,118.6844711303711,361200,SNX,1.068487692793573,0.8648139961588333,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-13,118.43000030517578,118.6500015258789,115.45999908447266,115.62000274658205,115.197265625,256600,SNX,1.0957208412454855,0.922244093966701,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-14,116.5,118.02999877929688,115.72000122070312,116.62999725341795,116.2035675048828,222400,SNX,1.071115723331719,0.9100409072686728,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-15,114.98999786376952,116.36000061035156,113.73999786376952,114.4499969482422,114.2274169921875,192200,SNX,1.0906073036523605,0.9396168157982197,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-16,115.36000061035156,116.0,111.4000015258789,111.5999984741211,111.3829574584961,193400,SNX,1.1051971592664716,0.9668445236025812,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-19,109.62999725341795,111.38999938964844,108.37999725341795,110.20999908447266,109.99566650390624,458000,SNX,1.1168677854296685,0.9563104237171984,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-20,110.83999633789062,114.0199966430664,109.41999816894533,113.2699966430664,113.04971313476562,422800,SNX,1.0882846351095303,0.9331292839108382,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-21,114.4000015258789,116.83000183105467,113.5500030517578,114.76000213623048,114.5368194580078,257700,SNX,1.09088530478126,0.916735775420198,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-22,114.56999969482422,115.9000015258789,113.37999725341795,115.58999633789062,115.36519622802734,242100,SNX,1.0832252341703974,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-23,116.3499984741211,117.45999908447266,115.37000274658205,117.11000061035156,116.88224792480467,143000,SNX,1.077021590745164,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-26,118.0,119.2300033569336,117.5999984741211,118.33000183105467,118.0998764038086,176500,SNX,1.084340299259922,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-27,116.47000122070312,118.01000213623048,115.4800033569336,117.08999633789062,116.8622817993164,137500,SNX,1.0915534928868025,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-28,117.77999877929688,119.0,115.94000244140624,118.11000061035156,117.88030242919922,112600,SNX,1.0896621775160351,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-29,118.7300033569336,120.01000213623048,116.8499984741211,119.4800033569336,119.24764251708984,507200,SNX,1.0824404845877746,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-07-30,119.45999908447266,121.33999633789062,118.83999633789062,119.54000091552734,119.30752563476562,148000,SNX,1.0629914190392609,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-02,119.54000091552734,121.72000122070312,117.6999969482422,117.77999877929688,117.55094146728516,188800,SNX,1.083375796041924,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-03,119.02999877929688,120.0500030517578,116.52999877929688,119.5,119.2676010131836,137900,SNX,1.0766527451564012,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-04,118.83000183105467,122.16000366210938,118.3499984741211,120.98999786376952,120.75469970703124,240900,SNX,1.0550458819931816,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-05,121.0199966430664,123.01000213623048,121.0199966430664,122.47000122070312,122.23182678222656,133600,SNX,1.0418877647512634,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-06,122.62000274658205,124.08999633789062,122.62000274658205,122.6999969482422,122.46137237548828,174700,SNX,1.0063570099214036,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-09,122.5,123.9499969482422,121.1999969482422,123.51000213623048,123.26980590820312,122400,SNX,0.990041232340712,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-10,123.77999877929688,124.83000183105467,122.55999755859376,124.58000183105467,124.33772277832033,197600,SNX,0.9504736214099186,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-11,125.12000274658205,127.11000061035156,123.9000015258789,127.05999755859376,126.81289672851562,166000,SNX,0.936014479936372,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-12,127.36000061035156,127.36000061035156,124.91999816894533,126.47000122070312,126.22404479980467,90600,SNX,0.9190321847136784,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-13,126.43000030517578,126.5199966430664,124.45999908447266,124.70999908447266,124.46746826171876,104000,SNX,0.9515675914234224,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-16,123.97000122070312,125.22000122070312,123.3499984741211,124.81999969482422,124.57725524902344,105100,SNX,0.9538535170519928,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-17,123.87000274658205,124.20999908447266,121.08000183105467,123.33999633789062,123.10012817382812,105600,SNX,0.9347332937505964,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-18,122.9800033569336,125.0500030517578,122.62000274658205,123.08999633789062,122.85061645507812,81200,SNX,0.9179461959290725,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-19,121.33000183105467,123.43000030517578,121.33000183105467,123.2699966430664,123.03026580810548,103800,SNX,0.9002190461844954,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-20,123.0500030517578,125.47000122070312,122.37000274658205,125.19000244140624,124.946533203125,89000,SNX,0.8889687434664437,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-23,126.58000183105467,126.58000183105467,124.4800033569336,125.20999908447266,124.96649169921876,107900,SNX,0.8977717903871691,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-24,125.37000274658205,126.5,124.69000244140624,126.12999725341795,125.88470458984376,116000,SNX,0.8833742627254854,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-25,126.23999786376952,129.5800018310547,126.20999908447266,128.30999755859375,128.06045532226562,108700,SNX,0.8826280865098534,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
2021-08-26,128.5800018310547,129.3300018310547,127.1500015258789,127.80999755859376,127.56143188476562,88000,SNX,0.8256787848034883,0.0,0.0,985006000.0,1591536000.0,9129730000.0,4338860000.0,76535000.0,13468590000.0,54000.0,362809000.0,3133058000.0,464803000.0,2259935000.0,-385788000.0,268285000.0,1564672000.0,5630092000.0,87059000.0,242814000.0,-194572000.0,1186237000.0,8769127000.0,1093919000.0,4157116000.0,2608061000.0,2684530000.0,3891815000.0,,,685014000.0,-209495000.0,-256717000.0,-291696000.0,342595000.0,12913000.0,529160000.0,1337721000.0,-18589000.0,4545000.0,1834366000.0,341637000.0,-5970000.0,-20782000.0,-128786000.0,12691000.0,-8521000.0,52055000.0,-197965000.0,
