Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities,Net Borrowings
2018-01-25,54.810001373291016,54.90999984741211,54.290000915527344,54.790000915527344,41.89672088623047,202000,CNA,0.9856330352780586,0.9631154548849884,0.8891976799726559,0.966216685842239,0.0194163494358196,-0.0012107960862574,-0.166695111994609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,54.84000015258789,55.130001068115234,54.56999969482422,55.08000183105469,42.11846923828125,87000,CNA,0.9692441987685292,0.927862376805798,0.8850891178998043,0.9510576163473856,0.0181865824211434,-0.0249184750482244,-0.1677520627984575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,55.060001373291016,55.16999816894531,54.400001525878906,54.400001525878906,41.59849166870117,106300,CNA,0.9629086103865316,0.9308117208989256,0.8855164173191702,0.9505813448789944,0.0123272655075371,-0.0274117115736104,-0.1787134136945588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,54.220001220703125,54.91999816894531,54.150001525878906,54.290000915527344,41.51437759399414,188200,CNA,0.966785402028624,0.9404008823141587,0.8983557916683704,0.9691515138835962,-0.0023661118549722,-0.0391662970596302,-0.1751703995670885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,54.38999938964844,55.130001068115234,53.959999084472656,54.15999984741211,41.41495513916016,168600,CNA,0.9936236503933704,0.9463266032845026,0.8931314373949608,0.9806085357513576,0.0130151146420128,-0.0386641807273564,-0.1829157899894655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,54.119998931884766,54.369998931884766,53.68000030517578,54.09999847412109,41.36907958984375,185600,CNA,1.003615513484245,0.9400319383113672,0.8837363767001922,0.9878286984701532,0.0157868150140919,-0.0465483026553334,-0.1890596209757049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,54.150001525878906,54.869998931884766,53.130001068115234,53.20000076293945,40.68087768554688,320600,CNA,1.0296344383588978,0.9559345394068104,0.8952990403073895,1.0090257197028396,0.0206087186560581,-0.0589252947825769,-0.1927119347430124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,52.7400016784668,52.75,50.150001525878906,50.25,38.42507553100586,356700,CNA,1.097363093837,1.0151752677455546,0.9438506456381044,1.0478685372259775,0.0494945566110225,-0.0445314834705972,-0.1930431305100632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,49.540000915527344,50.470001220703125,48.54999923706055,50.060001373291016,38.27978515625,400000,CNA,1.1190723377488934,1.021760239549983,0.9559036259359416,1.051568894585514,0.0675034431633794,-0.0280570277972911,-0.1587076787947307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,49.970001220703125,50.43000030517578,49.75,50.15999984741211,38.35625076293945,354400,CNA,1.1070445429330151,1.0144799614833064,0.9563228173915084,1.0532451350968348,0.0537994078361803,-0.0359948306886412,-0.1695245015124513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,50.2599983215332,50.2599983215332,48.45000076293945,48.45000076293945,37.04864883422852,318500,CNA,1.1377005607758006,1.0650505283059313,0.9972960480869134,1.0842445858930831,0.0534559748827174,-0.0174066893388991,-0.1712079796693876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,48.91999816894531,49.68999862670898,48.27000045776367,49.20000076293945,37.62216567993164,393000,CNA,1.1118567695064854,1.0610027452680248,0.9816621165686938,1.0683764455000002,0.0434803240064851,-0.0168090771257762,-0.1825597369607368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,52.5,53.29999923706055,50.2599983215332,51.540000915527344,39.4115104675293,768800,CNA,1.0583336906551049,1.006299865140472,0.9395611920873764,1.051323312301984,0.0070103783531207,-0.0591074591254183,-0.2158476388240934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,51.25,52.31999969482422,50.61000061035156,52.11000061035156,39.84737396240234,410300,CNA,1.0423433453797,0.9946869300911856,0.9185019744872318,1.0516026800277547,-0.0092593346480547,-0.0658760632788719,-0.2318983081700418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,51.810001373291016,52.5,51.709999084472656,52.2400016784668,39.94678115844727,375700,CNA,1.0389488578334458,0.9922116608505748,0.9011995921621564,1.023163580496344,0.0157852773371016,-0.0570423219295054,-0.2286703189513271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,52.61000061035156,53.470001220703125,52.459999084472656,53.34000015258789,40.78792953491211,383000,CNA,1.022423496660357,0.9676079380781198,0.8875834232655597,1.0138027741967723,0.0086207224635845,-0.0654960224112614,-0.2372526479931502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,53.16999816894531,54.06999969482422,53.060001373291016,53.59999847412109,40.98674392700195,168100,CNA,1.0123923756208917,0.951334407812644,0.8983088817469965,1.0126035769127726,-0.0002112012918809,-0.0820586493792407,-0.2311584298468222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,53.36000061035156,53.59000015258789,52.5099983215332,53.27000045776367,40.73440170288086,349700,CNA,0.9874562183662742,0.9524880366958008,0.8975057684857269,0.9956620495601288,-0.0082058311938545,-0.0878274813905173,-0.2383551211748048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,53.400001525878906,54.70000076293945,53.38999938964844,53.540000915527344,40.94087219238281,347800,CNA,0.9623623001892212,0.9516142888396673,0.8927815240648787,0.9806987264614349,-0.0183364262722135,-0.0915469950514824,-0.250952881548208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,53.619998931884766,54.209999084472656,52.58000183105469,52.790000915527344,40.36735916137695,366200,CNA,0.9914834170772592,0.9374338325965046,0.902453312261194,1.0046696471232213,-0.013186230045962,-0.1002363394292558,-0.2379673147952672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,50.7400016784668,51.220001220703125,50.58000183105469,51.15999984741211,40.90302658081055,333500,CNA,0.9607116187547232,0.9379408668682432,0.8898422128531237,0.976500995653683,-0.0157893768989597,-0.0992724492209933,-0.239442641684174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,51.41999816894531,52.2599983215332,51.2599983215332,52.04999923706055,41.61459732055664,183100,CNA,0.9573484943693829,0.9081777029039372,0.8806653248409091,0.9683080291768852,-0.0109595348075022,-0.1129362664008227,-0.2403603709220783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,52.130001068115234,52.34000015258789,51.61000061035156,51.650001525878906,41.29479217529297,243500,CNA,0.9554692937264242,0.9198867049071324,0.8902338085401243,0.9939380132018832,-0.0384687194754589,-0.1237759690962951,-0.2393607481703058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,51.77999877929688,51.97999954223633,51.02999877929688,51.060001373291016,40.82308197021485,263000,CNA,0.9481001120774736,0.937807094053689,0.895754680220372,0.9796088244001284,-0.0315087123226547,-0.1190833715658684,-0.2386919855353979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,51.040000915527344,51.33000183105469,50.02999877929688,50.09999847412109,40.055545806884766,269600,CNA,0.9720559971452302,0.9555763104766036,0.9090739225972234,0.9981950099645204,-0.0261390128192902,-0.1127272068725012,-0.2313635175183414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,49.83000183105469,50.27999877929688,49.2400016784668,50.20000076293945,40.13549423217773,233100,CNA,0.9800797982830796,0.9602871475986904,0.9094846738690232,1.0004572627883503,-0.0203774645052707,-0.1062371424733522,-0.224111877439139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,50.150001525878906,51.79999923706055,50.150001525878906,51.470001220703125,41.15087890625,238000,CNA,0.9630851796753562,0.945193843664345,0.8882253610119012,0.9956284307075198,-0.0325432510321636,-0.1072808789827299,-0.2350021079009187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,51.59999847412109,52.130001068115234,51.02000045776367,51.93000030517578,41.51865005493164,234700,CNA,0.9329866733922186,0.939921526038774,0.8791860244499541,0.9682028074328805,-0.0352161340406617,-0.1104686339075317,-0.2375197302236007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,51.52000045776367,52.61000061035156,51.52000045776367,52.38999938964844,41.88643264770508,244900,CNA,0.9284212957469106,0.9236022005637928,0.8763045777442591,0.9677982186735336,-0.039376922926623,-0.1267305319745889,-0.2426464956630942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,52.540000915527344,52.91999816894531,52.20000076293945,52.7400016784668,42.166259765625,195000,CNA,0.9307926118763498,0.9155651282763893,0.8837541361970437,0.9800165942868844,-0.0492239824105344,-0.1379255082139061,-0.2340586464248354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,53.11000061035156,53.7599983215332,52.59000015258789,53.58000183105469,42.83784866333008,206700,CNA,0.9081745391789708,0.9002724475352604,0.8723591089153436,0.962822005368406,-0.0546474661894352,-0.1330391885530319,-0.2187221960342437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,53.4900016784668,53.56999969482422,52.18999862670898,53.11000061035156,42.46207809448242,195400,CNA,0.92299000851572,0.8981982950772778,0.8810337161948434,0.9681602160142494,-0.0451702074985294,-0.1397609071099932,-0.2161248255729928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,53.33000183105469,53.38999938964844,52.63999938964844,52.720001220703125,42.1502685546875,156000,CNA,0.925644738556886,0.9094236449992036,0.9040906145469814,0.9690913782459089,-0.0434466396890228,-0.1346591984437465,-0.1939531628837933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,53.13999938964844,53.13999938964844,52.25,52.31999969482422,41.83045959472656,295300,CNA,0.9459095914826032,0.9144532303008572,0.9224362834915432,0.9826382916238804,-0.0367287001412772,-0.1337297149404315,-0.1870376760030494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,52.470001220703125,52.68999862670898,51.900001525878906,52.16999816894531,41.71052932739258,366500,CNA,0.9407707858807692,0.9213254967343184,0.9254771626365615,0.995714794917482,-0.0549440090367128,-0.1262384692006987,-0.186765980375907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,52.119998931884766,52.4900016784668,51.7599983215332,51.95000076293945,41.534645080566406,473900,CNA,0.9453318488935308,0.8965618111145257,0.9081229177875432,0.99283022632097,-0.0474983774274391,-0.1494790861182662,-0.1922680965474428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,51.79999923706055,52.150001525878906,51.56999969482422,51.90999984741211,41.502662658691406,208600,CNA,0.9580042563775348,0.8877549088327463,0.9039396768689943,0.9977193171282256,-0.0397150607506908,-0.1628941385761988,-0.2114737548822146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,52.119998931884766,52.52000045776367,52.02999877929688,52.15999984741211,41.70253753662109,263600,CNA,0.9570553426752666,0.887550848101046,0.8863888540779563,0.9892852301876452,-0.0322298875123786,-0.1631230986299109,-0.2199510151481669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,52.18999862670898,52.41999816894531,51.72999954223633,51.900001525878906,41.494667053222656,190800,CNA,0.9616570894734104,0.8869566368542703,0.8896574219003534,0.9886352809649156,-0.0269781914915052,-0.1490901788863439,-0.215315641684655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,51.47999954223633,51.59999847412109,50.25,50.310001373291016,40.22343826293945,232000,CNA,0.9852912460181218,0.9099882372834772,0.9199912407925662,1.001420944386749,-0.0161296983686272,-0.1527847462112336,-0.2124012364636959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,50.52000045776367,50.63999938964844,49.220001220703125,49.27999877929688,39.39995193481445,145100,CNA,0.9975646904219322,0.9230864114217984,0.9334588183079744,1.0208790000721215,-0.0233143096501893,-0.1454857111502877,-0.2133596922195815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,49.61000061035156,50.13999938964844,49.400001525878906,50.060001373291016,40.02356719970703,211300,CNA,0.98162188911143,0.917748560847386,0.919724554224396,1.0055604459985763,-0.0239385568871465,-0.133315353862769,-0.1949864716006298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,50.13999938964844,50.290000915527344,48.880001068115234,49.150001525878906,39.29601287841797,185100,CNA,1.0022378915727796,0.9351498765097008,0.940466143116724,1.0208143643040246,-0.0185764727312449,-0.1325829360975172,-0.1928083993175602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,49.06999969482422,50.20000076293945,49.06999969482422,49.83000183105469,39.83967208862305,248700,CNA,1.0126429912834791,0.92097508064886,0.9319053698338268,1.0137855361542834,-0.0011425448708042,-0.150651202565614,-0.190604095049122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,50.060001373291016,50.060001373291016,49.34999847412109,49.34999847412109,39.45590591430664,277900,CNA,1.0226955498669696,0.9409429196909368,0.9360386977673776,1.0027391855749308,0.0199563642920388,-0.1162603687389861,-0.1643032581767189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,49.34999847412109,49.7400016784668,47.720001220703125,48.40999984741211,38.704368591308594,156700,CNA,1.0097088364239408,0.9554722308571614,0.9680372335508024,1.0209426799016277,-0.0112338434776866,-0.1358036453898766,-0.154155644631417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,48.52000045776367,48.97999954223633,48.20000076293945,48.70000076293945,38.93623352050781,332800,CNA,0.9944558093054698,0.9599062398965406,0.9620642898431452,1.0073860021346626,-0.0129301928291927,-0.1287746114797119,-0.1415509587315776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,48.06999969482422,49.31999969482422,47.95000076293945,49.20000076293945,39.33598709106445,266900,CNA,0.9924794114797638,0.9695794861231806,0.9296186377930372,1.0086288213636454,-0.0161494098838815,-0.1147410633874015,-0.127681991735307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,49.400001525878906,49.93000030517578,49.400001525878906,49.56999969482422,39.63180160522461,221000,CNA,0.9889046733836812,0.9686351425739652,0.8889306521873257,1.0070075641703935,-0.0181028907867123,-0.1088659271244087,-0.1412233904040698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,49.13999938964844,49.540000915527344,48.220001220703125,48.45000076293945,38.73634719848633,417500,CNA,1.0039216107221811,0.9827197811098743,0.914502347284224,1.0294048035181318,-0.0254831927959506,-0.1098516297804322,-0.1484243813921002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,48.68000030517578,49.459999084472656,48.40999984741211,48.63999938964844,38.88825607299805,157400,CNA,1.0,0.975570815246878,0.9121807303927882,1.0371214117684873,-0.0371214117684872,-0.1236049451883258,-0.1497513263658538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,49.20000076293945,49.56999969482422,48.91999816894531,49.09000015258789,39.248043060302734,149400,CNA,0.9938886960656312,0.9653980473024664,0.9116672282893782,1.029383087600204,-0.0354943915345726,-0.1168280078791637,-0.1582536630822565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,48.93000030517578,49.119998931884766,48.54999923706055,48.65999984741211,38.90424346923828,146700,CNA,1.005359800457204,0.9884038988425176,0.927224887861114,1.0343834471238158,-0.0290236466666118,-0.0935683355593556,-0.1430005605410891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,49.0099983215332,49.20000076293945,48.63999938964844,49.02000045776367,39.19207382202149,125100,CNA,0.992844828098046,0.985866121625658,0.9088324889499838,1.0271557935683588,-0.0343109654703128,-0.0950338122300439,-0.1396298280608233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,49.31999969482422,49.31999969482422,48.709999084472656,48.79999923706055,39.01617431640625,83500,CNA,1.0113416731717773,0.9964961376069432,0.9172929302094204,1.0272560919411189,-0.0159144187693414,-0.0918534809209059,-0.1275711377067672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,49.06999969482422,49.650001525878906,48.97999954223633,49.4900016784668,39.567832946777344,141400,CNA,1.0088301050762258,0.9675580647618166,0.8961043994342717,1.0235757079403338,-0.0147456028641079,-0.1115223620970898,-0.1346501587895943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,49.5,49.790000915527344,49.02000045776367,49.08000183105469,39.240047454833984,254800,CNA,1.0106969853720535,0.9803554021987756,0.8961528669058205,1.014767811419326,-0.0040708260472723,-0.0835179945747578,-0.1172710417169715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,49.150001525878906,49.41999816894531,48.900001525878906,49.11000061035156,39.26402282714844,173300,CNA,1.0094651343634615,0.9793470754587564,0.8724824703181672,1.0120135674144035,-0.0025484330509422,-0.082433746211553,-0.1075489718751098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,48.970001220703125,49.869998931884766,48.970001220703125,49.72999954223633,39.759727478027344,196800,CNA,0.9968796214904015,0.9677440957656762,0.872614526612589,1.024856428629928,-0.0279768071395264,-0.0938836930061493,-0.1289639648927901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,49.83000183105469,50.310001373291016,49.7400016784668,49.91999816894531,39.91163635253906,174900,CNA,0.9888525754028924,0.963859065188028,0.8619814814602418,1.0270315688040224,-0.0381789934011299,-0.1131764726103751,-0.1302305451378965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,49.91999816894531,50.290000915527344,49.619998931884766,49.90999984741211,39.90364074707031,93800,CNA,0.9771564456765928,0.9761483676688496,0.8647950862769466,1.0289721591416667,-0.0518157134650739,-0.1043845208274629,-0.1241563760485859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,49.790000915527344,50.06999969482422,49.29999923706055,49.56999969482422,39.63180160522461,106600,CNA,0.978987296374643,0.9867004695916612,0.883817476910484,1.0406249194487622,-0.0616376230741192,-0.093666796288675,-0.1369595383003127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,49.540000915527344,49.68000030517578,48.90999984741211,49.15999984741211,39.30400085449219,167000,CNA,0.9912456271325676,0.9550179418105332,0.8944883526727533,1.03953065299256,-0.0482850258599922,-0.1150600354493559,-0.1367686494101087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,49.20000076293945,49.34999847412109,48.540000915527344,49.13999938964844,39.28800964355469,118800,CNA,0.963187714363058,0.9578637622879478,0.9031055675069588,1.0247521280151235,-0.0615644136520655,-0.1137371817658459,-0.1379195957353065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,49.16999816894531,49.459999084472656,48.90999984741211,49.2599983215332,39.38395309448242,189600,CNA,0.9741180657183705,0.9714626713935236,0.9006997784927492,1.0380132315445008,-0.0638951658261303,-0.0974923155393577,-0.1370722084012597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,51.459999084472656,51.459999084472656,50.369998931884766,50.459999084472656,40.34336471557617,422600,CNA,0.936794679082972,0.9124675638305708,0.9540267087855816,1.0376551498532594,-0.1008604707702873,-0.1740218909994992,-0.0943012256701913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,50.70000076293945,50.70000076293945,49.900001525878906,50.470001220703125,40.35137939453125,242100,CNA,0.941393599771296,0.9232513874246162,0.9480115660314288,1.0446815749675655,-0.1032879751962695,-0.1633282834007872,-0.1038227038722565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,50.38999938964844,50.52999877929688,48.060001373291016,48.880001068115234,39.08014297485352,496400,CNA,0.9796324414021984,0.9539012897006964,0.990880290884244,1.0548014599130375,-0.0751690185108391,-0.1430310051099625,-0.0855709519132865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,48.41999816894531,48.650001525878906,47.220001220703125,48.43000030517578,38.72036361694336,417600,CNA,0.9885271495622154,0.9513378457073876,1.0042743517907973,1.0605317444062077,-0.0720045948439922,-0.1515079195620363,-0.07140921195924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,48.27000045776367,48.9900016784668,48.2400016784668,48.83000183105469,39.040157318115234,210100,CNA,0.9872296097484664,0.9552902475566348,1.0022771813917395,1.056267554793551,-0.0690379450450845,-0.1323607759311674,-0.0487195545322445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,48.84999847412109,49.290000915527344,48.68999862670898,49.02000045776367,39.19207382202149,171500,CNA,0.9924342758741582,0.943787730678909,0.9863955179143556,1.0491433491707594,-0.0567090732966011,-0.1397327261183775,-0.0389436608788188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,48.84000015258789,49.02999877929688,48.59000015258789,48.63999938964844,38.88825607299805,244000,CNA,1.003497632947279,0.9401131394404512,0.9986878971757124,1.0533582377542972,-0.0498606048070182,-0.1372967524947708,-0.0261967574867355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,48.68999862670898,49.0,48.400001525878906,48.63999938964844,38.88825607299805,252000,CNA,0.9948093659578964,0.9365694024017092,0.9734652315803608,1.0460669201720088,-0.0512575542141123,-0.1261838137713312,-0.0361461733443754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
