Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-05,272.1000061035156,284.6600036621094,265.70001220703125,281.79998779296875,281.79998779296875,1099700,QDEL,0.6932931283897743,0.8141945080919235,0.4151526008926554,1.1314046287997348,-0.4381115004099605,-0.4389898027685439,-0.9270654625781904,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-06,281.8099975585937,288.70001220703125,273.0199890136719,283.45001220703125,283.45001220703125,578800,QDEL,0.6702063610494731,0.804268800151592,0.4128770285386985,1.13153473850806,-0.4613283774585868,-0.4617898185435508,-0.9242410659952638,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-09,202.4100036621093,213.6600036621093,175.50999450683594,203.6600036621093,203.6600036621093,4638000,QDEL,0.967740316183442,1.0897574312609024,0.5919669811978099,1.0952501884521426,-0.1275098722687005,-0.1292720619525491,-0.7004303960680618,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-10,210.9499969482422,211.5,187.8500061035156,197.0399932861328,197.0399932861328,1424400,QDEL,1.0280146389593356,1.105308570376714,0.5886114865448282,1.0839984978705262,-0.0559838589111905,-0.1047193330680638,-0.6988020180181449,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-11,199.5,217.3699951171875,195.58999633789065,214.4199981689453,214.4199981689453,1317300,QDEL,0.9650685311205788,0.9798526625206576,0.5378229674452359,1.0757014096148303,-0.1106328784942517,-0.2165442694119048,-0.7580688646220934,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-12,217.5,221.5500030517578,209.0,210.5,210.5,1064900,QDEL,0.9542042784339744,0.8674109089686016,0.565510693185403,1.1099785439559162,-0.1557742655219418,-0.3630942347597948,-0.7461408501578657,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-13,212.2100067138672,218.5,198.25,198.6499938964844,198.6499938964844,1267900,QDEL,0.9722628005228774,0.823307365098551,0.6042789056317799,1.0836109391783006,-0.1113481386554232,-0.3747293049836551,-0.690724582469249,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-16,192.0500030517578,196.0,187.52999877929688,190.7400054931641,190.7400054931641,1401400,QDEL,1.0298311157531193,0.8777392961485757,0.6369927466755495,1.0745618956570646,-0.0447307799039453,-0.2969907118384591,-0.6398626495241156,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-17,193.5,200.8500061035156,191.6000061035156,194.6000061035156,194.6000061035156,850800,QDEL,0.973792364113274,0.884532371449411,0.6069372913972269,1.0716898328073,-0.0978974686940261,-0.3106082593887523,-0.667478743657576,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-18,193.3000030517578,194.1499938964844,184.259994506836,187.27999877929688,187.27999877929688,1097300,QDEL,1.097020494913384,0.8871742576861424,0.5837783134540511,1.0797196178315844,0.0173008770817995,-0.2865061163692032,-0.7133148497829365,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-19,189.47999572753903,193.72000122070312,185.07000732421875,190.9900054931641,190.9900054931641,1149200,QDEL,1.0660244004799655,0.8600449750377913,0.5669406548248538,1.0747387601086344,-0.0087143596286689,-0.2990891017202014,-0.7213782167126576,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-20,191.4100036621093,191.7400054931641,185.5,187.19000244140625,187.19000244140625,860200,QDEL,1.0684865211722117,0.8912868965323855,0.576099123518343,1.0823666585670508,-0.0138801373948391,-0.3015039199463889,-0.7076417844189007,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-23,186.5200042724609,187.6699981689453,175.8300018310547,176.11000061035156,176.11000061035156,1412300,QDEL,1.1214014241594172,0.9158480082172707,0.5909374784745023,1.0655008807234645,0.0559005434359529,-0.2459570388868789,-0.6749787342476374,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-24,175.0,175.0,166.47999572753906,174.44000244140625,174.44000244140625,1408500,QDEL,1.0504471619387517,0.8690667506407397,0.6264618049177316,1.0462667827802716,0.00418037915848,-0.2618542123870251,-0.6220555730818108,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-25,175.77000427246094,182.1499938964844,175.00999450683594,180.759994506836,180.759994506836,995700,QDEL,1.002323512844151,0.8187099468381949,0.6179464502252899,1.0403610731589388,-0.0380375603147877,-0.2933350178672984,-0.6416958589383351,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-27,183.0,189.8800048828125,179.02000427246094,188.0,188.0,533800,QDEL,0.9835638492665392,0.8047872502753075,0.5979787136646028,1.0432249427155542,-0.059661093449015,-0.3261044891646019,-0.6493445765018228,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-11-30,191.0,196.6499938964844,186.5500030517578,195.0500030517578,195.0500030517578,1030000,QDEL,0.9210458399675752,0.781748235538748,0.5930786900550795,1.057318771652863,-0.1362729316852877,-0.3708179268574068,-0.664858062961553,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-01,195.0,195.0,187.0,188.9499969482422,188.9499969482422,708000,QDEL,1.0070389089840472,0.82498019264595,0.6074093596016548,1.0299227666019029,-0.0228838576178556,-0.3290842938640038,-0.6472124288824552,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-02,187.8600006103516,199.9199981689453,186.0,198.97999572753903,198.97999572753903,900000,QDEL,1.0044225796648298,0.6533822358949947,0.5798572707349257,1.0415781929012056,-0.0371556132363757,-0.5101002394847644,-0.6647073663142233,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-03,199.509994506836,202.4900054931641,195.2700042724609,200.9900054931641,200.9900054931641,830200,QDEL,1.0153241541712352,0.6683416993867559,0.5522662668108402,1.0581536374396452,-0.0428294832684099,-0.5026043174557411,-0.6801804911381555,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-04,198.4600067138672,199.1499938964844,192.6600036621093,193.57000732421875,193.57000732421875,608900,QDEL,1.0071291500325876,0.7035697540337215,0.5787570105923124,1.055411022203609,-0.0482818721710214,-0.4553692322459409,-0.6260324897233142,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-07,194.6300048828125,202.32000732421875,192.2899932861328,193.9199981689453,193.9199981689453,533700,QDEL,1.0238758504874717,0.7274133606153435,0.5814769141963001,1.0603009546150792,-0.0364251041276075,-0.4469079266860998,-0.6147458496212446,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-08,194.8500061035156,196.5800018310547,189.7100067138672,195.3699951171875,195.3699951171875,435800,QDEL,1.023698648710286,0.7109586802884901,0.5824845467365544,1.055428864375226,-0.0317302156649399,-0.4439747479914356,-0.5895346985704625,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-09,193.9100036621093,197.9199981689453,189.1699981689453,189.97000122070312,189.97000122070312,459000,QDEL,1.0695899412315335,0.7516976477031012,0.5886192502831755,1.0711936781318203,-0.0016037369002868,-0.4156002654213797,-0.6114717153957983,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-10,189.0,199.25,187.009994506836,197.08999633789065,197.08999633789065,455900,QDEL,1.004312781568367,0.6833426108795809,0.5641077800547981,1.062316503263218,-0.058003721694851,-0.4595994752577875,-0.6350150471008408,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-11,197.1499938964844,203.9900054931641,195.17999267578125,202.5599975585937,202.5599975585937,723100,QDEL,0.977636261681004,0.6769846294214407,0.5571188775388755,1.073775639924845,-0.096139378243841,-0.4732399690243992,-0.6479812018626493,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-14,204.0,212.7899932861328,204.0,206.92999267578125,206.92999267578125,648600,QDEL,0.988208634470692,0.6759774311787516,0.5555502012924364,1.0697624410001334,-0.0815538065294414,-0.4800127902514348,-0.6659078206361643,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-15,207.47999572753903,208.0,196.0399932861328,200.8600006103516,200.8600006103516,667500,QDEL,1.0018918892843662,0.6813701095015247,0.5929005076969673,1.0593177594136232,-0.0574258701292569,-0.429721039465501,-0.6181688859352406,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-16,201.82000732421875,203.5800018310547,190.6000061035156,193.13999938964844,193.13999938964844,672900,QDEL,1.1006523894731262,0.6668219617537985,0.6579165377259222,1.0685424132795076,0.0321099761936185,-0.433645856229792,-0.549766460035781,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-17,194.58999633789065,197.3500061035156,191.0,196.42999267578125,196.42999267578125,415800,QDEL,1.1123047072235763,0.6421117036928399,0.672606017632241,1.0520021356846316,0.0603025715389446,-0.4663353947168758,-0.5207595935623142,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-18,197.44000244140625,198.509994506836,186.07000732421875,189.5,189.5,1022200,QDEL,1.2327704517696654,0.6664907812757668,0.6760949610405673,1.0541479277304715,0.1786225240391936,-0.462174290329832,-0.5204370716645423,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-21,195.5,207.9900054931641,194.009994506836,205.4499969482422,205.4499969482422,1258600,QDEL,1.1608177611861707,0.5996106316440626,0.6259430908432336,1.057296658195766,0.1035211029904048,-0.5207789641483034,-0.5821903880349443,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-22,207.0500030517578,210.5399932861328,199.1499938964844,203.6000061035156,203.6000061035156,614400,QDEL,1.1109036635332192,0.6207760098267798,0.6153732669920776,1.051384072668894,0.0595195908643251,-0.5046188772366735,-0.5901655004578933,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-23,201.7400054931641,202.6000061035156,195.3800048828125,200.009994506836,200.009994506836,739500,QDEL,1.1209940146576232,0.6396180381916033,0.6339683342545366,1.0287074732832335,0.0922865413743896,-0.4779770404386193,-0.5523613472748703,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-24,201.0,205.9900054931641,196.22000122070312,197.4900054931641,197.4900054931641,256300,QDEL,1.150944335052062,0.6598308467974816,0.6089422188020202,1.0314131762138377,0.1195311588382244,-0.4734843758175955,-0.5763937754040243,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
2020-12-28,198.9900054931641,200.58999633789065,182.69000244140625,183.2400054931641,183.2400054931641,791600,QDEL,1.3696245017306865,0.7215127851477793,0.6617004822373427,1.0230201952264786,0.3466043065042079,-0.4210471364430194,-0.513223590415461,128251000.0,375255000.0,400111000.0,849247000.0,111248000.0,1249358000.0,42000.0,1886000.0,474841000.0,89868000.0,337024000.0,-891000.0,33346000.0,77547000.0,207886000.0,24943000.0,-891000.0,189801000.0,560936000.0,383972000.0,376132000.0,95221000.0,49370000.0,6696000.0,10147000.0,-22724000.0,-43541000.0,-43201000.0,-9088000.0,2733000.0,232268000.0,4958000.0,-2384000.0,428000.0,70455000.0,12415000.0,1605000.0,-2448000.0,-241766000.0,-9000.0,16931000.0,-22724000.0
