Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2018-01-26,67.3499984741211,68.3499984741211,67.12000274658203,68.13999938964844,68.13999938964844,1103100,CPRI,0.92353978381068,0.960815993647471,0.9483416983475764,0.9510576163473856,-0.0275178325367057,0.0080351417934485,-0.1044994823506854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,67.68000030517578,68.19000244140625,67.01000213623047,67.19999694824219,67.19999694824219,1154300,CPRI,0.941071496285552,0.913988109497257,0.9761904978157452,0.9505813448789944,-0.0095098485934425,-0.0442353229752791,-0.0880393331979838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,67.0199966430664,68.29000091552734,66.75,66.91999816894531,66.91999816894531,2523000,CPRI,0.9245367696467746,0.9199044091106738,1.0461745973077312,0.9691515138835962,-0.0446147442368216,-0.0596627702631151,-0.0273515939277277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,66.91999816894531,67.13999938964844,65.2699966430664,66.0,66.0,2399000,CPRI,0.9380303007183652,0.9325757460160689,1.0960605505741003,0.9806085357513576,-0.0425782350329922,-0.0524150379957901,0.0200133231896739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,65.31999969482422,66.33000183105469,64.52999877929688,65.93000030517578,65.93000030517578,1847400,CPRI,0.941453047285235,0.9311390733427476,1.1022296046196198,0.9878286984701532,-0.046375651184918,-0.0554411676239531,0.0294336069437226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,65.45999908447266,66.58999633789062,64.83999633789062,65.2699966430664,65.2699966430664,2476000,CPRI,0.9448445126509208,0.955722449462418,1.094070895278577,1.0090257197028396,-0.0641812070519187,-0.0591373847269692,0.006059920228175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,65.29000091552734,66.30000305175781,63.88999938964844,64.05000305175781,64.05000305175781,3274600,CPRI,0.9478531802006918,0.982045254159479,1.1442622548558326,1.0478685372259775,-0.1000153570252857,-0.0776614970566728,0.0073684787076648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,63.0,66.06999969482422,62.0,65.44000244140625,65.44000244140625,5059600,CPRI,0.9382640469925916,0.963936422336404,1.0898532554102944,1.051568894585514,-0.1133048475929223,-0.0858808450108701,-0.0247580493203778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,69.58999633789062,69.94999694824219,64.7300033569336,66.11000061035156,66.11000061035156,6724700,CPRI,0.9289063572901628,0.9558311608427762,1.0881863829561336,1.0532451350968348,-0.124338777806672,-0.0946436313291715,-0.0376609359478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,65.83999633789062,66.19000244140625,59.97999954223633,60.02999877929688,60.02999877929688,5993700,CPRI,1.037481260132492,1.073629822735723,1.2157255512406058,1.0842445858930831,-0.046763325760591,-0.0088273949091073,0.0472215234843047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,60.400001525878906,60.79999923706055,56.209999084472656,59.79999923706055,59.79999923706055,7366300,CPRI,1.0217391179539494,1.1001672534262266,1.253344446563012,1.0683764455000002,-0.0466373275460507,0.0223554310324254,0.0891225930335812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,60.130001068115234,61.540000915527344,59.400001525878906,60.88999938964844,60.88999938964844,3656900,CPRI,0.9991788596228982,1.095582193351338,1.2384628743308774,1.051323312301984,-0.0521444526790858,0.0301748690854477,0.0830540434194075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,60.880001068115234,62.959999084472656,60.560001373291016,62.380001068115234,62.380001068115234,3333800,CPRI,0.9866944242250272,1.0605963855285383,1.1894837396238616,1.0516026800277547,-0.0649082558027275,3.33921584807495e-05,0.0390834569665878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,62.27000045776367,63.47999954223633,61.81999969482422,63.380001068115234,63.380001068115234,3041100,CPRI,0.9742820915013324,1.0583780482894445,1.171347374765471,1.023163580496344,-0.0488814889950117,0.0091240655093642,0.0414774636519874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,63.900001525878906,64.7699966430664,63.400001525878906,64.7300033569336,64.7300033569336,3445000,CPRI,0.967711974990014,1.0220917693652891,1.155723678030374,1.0138027741967723,-0.0460907992067582,-0.0110121911240921,0.0308876067716639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,64.4000015258789,64.44999694824219,63.2599983215332,63.900001525878906,63.900001525878906,3042800,CPRI,0.9899843006406422,1.053521096827521,1.1647887093560134,1.0126035769127726,-0.0226192762721303,0.0201280396356362,0.0353213977621946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,63.4900016784668,64.22000122070312,62.650001525878906,63.970001220703125,63.970001220703125,3731500,CPRI,0.9707675049101478,1.0687822642162916,1.1542909946669375,0.9956620495601288,-0.0248945446499808,0.0284667461299734,0.0184301050064057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,63.75,65.26000213623047,63.59999847412109,63.61000061035156,63.61000061035156,1723000,CPRI,0.9613268501671366,1.0790755970921704,1.1587800405157906,0.9806987264614349,-0.0193718762942981,0.0359143132010206,0.0150456349027039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,63.95000076293945,64.75,63.560001373291016,63.77000045776367,63.77000045776367,1252300,CPRI,0.9835345894696051,1.0697820406303242,1.1309393481085006,1.0046696471232213,-0.0211350576536161,0.0321118686045638,-0.0094812789479605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,64.19000244140625,64.80999755859375,63.72999954223633,64.72000122070312,64.72000122070312,1442400,CPRI,0.9504016866714292,0.9334054188504513,1.1220642981593731,0.976500995653683,-0.0260993089822537,-0.1038078972387852,-0.0072205563779246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,64.87999725341797,65.41000366210938,64.22000122070312,64.9000015258789,64.9000015258789,1409600,CPRI,0.9431432610993876,0.8842834829019866,1.1103235110073115,0.9683080291768852,-0.0251647680774974,-0.1368304864027734,-0.0107021847556758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,65.20999908447266,65.69000244140625,63.59000015258789,63.619998931884766,63.619998931884766,1739400,CPRI,0.9757938207059876,0.9405847399754916,1.1512102969725682,0.9939380132018832,-0.0181441924958954,-0.1030779340279359,0.0216157402621379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,64.0,64.0999984741211,62.90999984741211,62.93000030517578,62.93000030517578,1630100,CPRI,0.984268207950646,0.9623391240999272,1.1569997966868812,0.9796088244001284,0.0046593835505176,-0.0945513415196303,0.0225531309311113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,62.880001068115234,63.68000030517578,62.02000045776367,63.2400016784668,63.2400016784668,2476200,CPRI,0.9935167641282382,1.0045856592842064,1.1442125030017214,0.9981950099645204,-0.0046782458362821,-0.0637178580648984,0.0037750628861565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,62.459999084472656,62.459999084472656,60.630001068115234,61.869998931884766,61.869998931884766,2544600,CPRI,1.039437508789927,1.025537447201093,1.185712007060427,1.0004572627883503,0.0389802460015766,-0.0409868428709496,0.0521154557522647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,61.43999862670898,62.22999954223633,60.90999984741211,61.90999984741211,61.90999984741211,2800600,CPRI,1.0663866387624632,1.0245517761510252,1.1944758056938254,0.9956284307075198,0.0707582080549433,-0.0279229464960497,0.0712483367810055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,61.81999969482422,62.52999877929688,61.560001373291016,62.06999969482422,62.06999969482422,1381600,CPRI,1.0449492658167354,1.041566003604634,1.1768971066685727,0.9682028074328805,0.076746458383855,-0.0088241563416717,0.0601913519950179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,61.41999816894531,61.84000015258789,60.810001373291016,61.66999816894531,61.66999816894531,2029900,CPRI,1.042159859758685,1.075887797050924,1.1772336732560456,0.9677982186735336,0.0743616410851513,0.0255550645125421,0.0582825998486922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,61.93999862670898,61.93999862670898,60.630001068115234,60.709999084472656,60.709999084472656,2124300,CPRI,1.0744523857786878,1.1222203637101202,1.2032614751009156,0.9800165942868844,0.0944357914918035,0.0687297272198248,0.0854486924790365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,60.9900016784668,61.72999954223633,60.790000915527344,61.400001525878906,61.400001525878906,1866000,CPRI,1.0602605351187606,1.0882735836197153,1.1947882538639962,0.962822005368406,0.0974385297503545,0.0549619475314229,0.1037069489144089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,61.29999923706055,61.4900016784668,60.470001220703125,61.40999984741211,61.40999984741211,1532100,CPRI,1.0760462790302283,1.0723009060045794,1.1913369784056826,0.9681602160142494,0.1078860630159789,0.0343417038173083,0.0941784366378464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,61.93999862670898,62.900001525878906,61.790000915527344,62.27999877929688,62.27999877929688,1400500,CPRI,1.0497751852100483,1.0841361266293317,1.1729287810461726,0.9690913782459089,0.0806838069641394,0.0400532831863815,0.0748850036153978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,62.22999954223633,62.43999862670898,60.72999954223633,61.09999847412109,61.09999847412109,2122200,CPRI,1.0720131200615748,1.1227495939001804,1.1901800824349231,0.9826382916238804,0.0893748284376942,0.0745666486588916,0.0807061229403305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,61.36000061035156,61.58000183105469,60.79999923706055,60.84000015258789,60.84000015258789,1220500,CPRI,1.09861926644074,1.1015778513310153,1.1947732126742,0.995714794917482,0.1029044715232578,0.0540138853959981,0.0825300696617312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,61.040000915527344,62.09999847412109,60.88999938964844,61.54999923706055,61.54999923706055,2558800,CPRI,1.0648253733212776,1.104630360788556,1.0838342796323734,0.99283022632097,0.0719951470003076,0.058589463555764,-0.0165567347026125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,61.560001373291016,62.9900016784668,61.290000915527344,61.75,61.75,1551400,CPRI,1.0641295398295167,1.08939265818731,1.101376552813449,0.9977193171282256,0.066410222701291,0.0387436107783647,-0.01403687893776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,61.84000015258789,62.95000076293945,61.43000030517578,62.63999938964844,62.63999938964844,2033100,CPRI,1.0378352932579,1.0636972845250203,1.085887568739457,0.9892852301876452,0.0485500630702547,0.0130233377940633,-0.0204523004866663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,62.869998931884766,64.54000091552734,62.47999954223633,63.2599983215332,63.2599983215332,1617200,CPRI,1.0725577027248432,1.0545368456287976,1.0980082347050746,0.9886352809649156,0.0839224217599274,0.0184900298881833,-0.0069648288799337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,62.52000045776367,63.25,62.040000915527344,62.09999847412109,62.09999847412109,1153400,CPRI,1.0900161691568266,1.0950080784355836,1.1040257527085888,1.001420944386749,0.0885952247700776,0.0322350949408727,-0.0283667245476733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,62.27000045776367,62.27000045776367,61.0,61.150001525878906,61.150001525878906,1455100,CPRI,1.0941946360180026,1.092395770807754,1.1179067686763893,1.0208790000721215,0.073315635945881,0.0238236482356679,-0.0289117418511666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,62.02000045776367,62.83000183105469,61.27000045776367,62.720001220703125,62.720001220703125,1048900,CPRI,1.0918367669662794,1.067602005440809,1.0538902612824292,1.0055604459985763,0.0862763209677028,0.016538090730654,-0.0608207645425966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,62.959999084472656,62.959999084472656,61.09000015258789,61.5099983215332,61.5099983215332,949200,CPRI,1.122744260170423,1.0827507769709368,1.106811960474749,1.0208143643040246,0.1019298958663983,0.0150179643637187,-0.0264625819595352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,61.77000045776367,62.52999877929688,60.709999084472656,61.209999084472656,61.209999084472656,2104500,CPRI,1.1177911973911734,1.0862603963122142,1.088057498288964,1.0137855361542834,0.10400566123689,0.01463411309774,-0.0344519665939848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,61.65999984741211,62.33000183105469,61.5,62.08000183105469,62.08000183105469,1780900,CPRI,1.0695876218976397,1.0612112646630494,1.0771585176263834,1.0027391855749308,0.0668484363227088,0.0040079762331264,-0.0231834383177131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,61.84000015258789,62.470001220703125,60.58000183105469,61.93999862670898,61.93999862670898,2282100,CPRI,1.0569906792421526,1.0650630074805392,1.0981594793535512,1.0209426799016277,0.0360479993405251,-0.0262128687664988,-0.0240333988286682,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-04-03,62.04999923706055,63.0,61.83000183105469,62.83000183105469,62.83000183105469,1765800,CPRI,0.9775584335346548,1.0658920781314092,1.0670061907015862,1.0073860021346626,-0.0298275686000077,-0.0227887732448432,-0.0366090578731366,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-04-04,62.11000061035156,64.38999938964844,61.81999969482422,64.30999755859375,64.30999755859375,1812100,CPRI,0.9572384343072448,1.0478930484836118,0.9682786941645984,1.0086288213636454,-0.0513903870564006,-0.0364275010269703,-0.0890219353637458,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-04-05,64.41999816894531,66.22000122070312,64.37999725341797,66.0199966430664,66.0199966430664,1694100,CPRI,0.9322932803197088,1.0195395483356606,0.9385035176456624,1.0070075641703935,-0.0747142838506846,-0.0579615213627133,-0.0916505249457331,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-04-06,65.70999908447266,66.2300033569336,64.16999816894531,64.86000061035156,64.86000061035156,2731500,CPRI,0.9465001358610948,1.025285220077329,0.9807277214271178,1.0294048035181318,-0.0829046676570369,-0.0672861908129776,-0.0821990072492063,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-04-09,65.20999908447266,65.44000244140625,64.19999694824219,64.2699966430664,64.2699966430664,1874200,CPRI,0.9705928788911012,1.03376390091307,0.971837596808261,1.0371214117684873,-0.066528532877386,-0.065411859522134,-0.0900944599503811,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-04-10,64.76000213623047,65.44000244140625,64.62000274658203,65.2300033569336,65.2300033569336,1334200,CPRI,0.9642802129212672,1.0202360819698455,0.9819101602874538,1.029383087600204,-0.0651028746789367,-0.0619899732117845,-0.0880107310841809,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-04-11,64.91000366210938,66.0999984741211,64.7699966430664,65.0999984741211,65.0999984741211,1309100,CPRI,0.9689708649706128,1.0317972310805368,0.9582181648270373,1.0343834471238158,-0.065412582153203,-0.0501750033213364,-0.1120072835751658,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-04-12,65.16999816894531,66.41999816894531,65.02999877929688,66.08000183105469,66.08000183105469,1493500,CPRI,0.9562650858918782,1.0240616872553323,0.911319605811548,1.0271557935683588,-0.0708907076764806,-0.0568382466003696,-0.1371427111992591,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-04-13,66.44999694824219,66.58000183105469,65.01000213623047,65.37999725341797,65.37999725341797,1157600,CPRI,0.985775461238228,1.0258489218782874,0.8880392140159615,1.0272560919411189,-0.0414806307028906,-0.0625006966495618,-0.156824853900226,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
2018-04-16,65.66000366210938,65.8499984741211,65.0199966430664,65.5,65.5,1261300,CPRI,1.0044274948935472,1.0374045335609494,0.8890076265990279,1.0235757079403338,-0.0191482130467866,-0.041675893297957,-0.1417469316248381,1236000000.0,831000000.0,2037000000.0,2018000000.0,4000000.0,236000000.0,4059000000.0,37000000.0,4152000000.0,402000000.0,848000000.0,-2965000000.0,130000000.0,163000000.0,960000000.0,56000000.0,,51000000.0,583000000.0,1262000000.0,-66000000.0,299000000.0,675000000.0,661000000.0,294000000.0,-21000000.0,-1533000000.0,736000000.0,389000000.0,113000000.0,14000000.0,592000000.0,-67000000.0,-361000000.0,15000000.0,1062000000.0,208000000.0,46000000.0,11000000.0,-15000000.0,109000000.0,-120000000.0,5000000.0
