Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-26,145.0,146.1699981689453,143.27000427246094,146.14999389648438,137.11524963378906,1033000,LHX,1.0684228829671985,1.0078881725264397,1.121129180607357,0.9510576163473856,0.1173652666198127,0.0551073206724173,0.068287999909095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,146.3699951171875,147.86000061035156,146.32000732421875,147.19000244140625,138.09095764160156,812300,LHX,1.0385896950130769,1.004449095677988,1.123406161529002,0.9505813448789944,0.0880083501340823,0.0462256632054518,0.059176330515273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,148.9499969482422,157.6999969482422,148.3300018310547,156.30999755859375,146.64720153808594,1633300,LHX,0.9843259643369334,0.962153527053418,1.0601159898200656,0.9691515138835962,0.0151744504533372,-0.017413652320371,-0.0134102014153933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,157.36000061035156,160.22999572753906,157.02000427246094,159.3800048828125,149.52740478515625,1198100,LHX,0.967875573962072,0.9438725403156184,1.0402649011758645,0.9806085357513576,-0.0127329617892855,-0.0411182436962406,-0.0357823262085619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,158.8699951171875,160.6699981689453,157.07000732421875,157.67999267578125,147.9324951171875,1022300,LHX,0.9809106928753498,0.9798921165181212,1.0431103804637982,0.9878286984701532,-0.0069180055948032,-0.0066881244485794,-0.0296856172120989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,157.17999267578125,158.74000549316406,155.77000427246094,155.89999389648438,146.26254272460938,788600,LHX,1.0027975699032556,1.0004154207694944,1.050431997956906,1.0090257197028396,-0.0062281497995839,-0.0144444134198928,-0.037578977093496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,154.27000427246094,156.14999389648438,146.24000549316406,148.1999969482422,139.0385284423828,1237900,LHX,1.054764421842819,1.0613335405319717,1.1209842505988512,1.0478685372259775,0.0068958846168414,0.0016267893158199,-0.0159095255493164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,144.67999267578125,149.3000030517578,143.02999877929688,148.63999938964844,139.45132446289062,1217700,LHX,1.0650123283717117,1.0577866573469852,1.1034323797510517,1.051568894585514,0.0134434337861977,0.007969389999711,-0.0111789249796205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,148.44000244140625,153.8800048828125,147.3699951171875,152.7899932861328,143.34478759765625,1165600,LHX,1.0380555369862652,1.0193332214917985,1.0804510719542733,1.0532451350968348,-0.0151895981105696,-0.0311415706801492,-0.0453962469496864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,154.44000244140625,155.3000030517578,149.8000030517578,149.83999633789062,140.5771026611328,1432400,LHX,1.05902867741085,1.037459264825552,1.1071019089509762,1.0842445858930831,-0.0252159084822332,-0.0449979528192783,-0.0614021188053248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,151.00999450683594,154.72000122070312,148.82000732421875,153.02000427246094,143.56057739257812,1290100,LHX,1.0336090589820612,1.0081587851518847,1.087715257430977,1.0683764455000002,-0.0347673865179389,-0.0696530372419164,-0.0765065960984536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,153.77999877929688,154.5,150.61000061035156,152.7899932861328,143.34478759765625,828700,LHX,1.0391064996821455,1.0040272532840322,1.0955505307292424,1.051323312301984,-0.0122168126198385,-0.0613800709818581,-0.0598583001822274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,151.8800048828125,153.27999877929688,151.07000732421875,153.02000427246094,143.56057739257812,928600,LHX,1.026590533169026,1.0094708061510231,1.0777735947483449,1.0516026800277547,-0.0250121468587287,-0.0510921872190344,-0.0726266879089287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,152.25999450683594,155.27999877929688,151.72999572753906,154.97000122070312,145.3900146484375,651300,LHX,1.0131548401180486,1.000460418879378,1.0536803074636765,1.023163580496344,-0.0100087403782955,-0.0487935639007022,-0.076189603649807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,155.97999572753906,156.92999267578125,153.89999389648438,156.22999572753906,146.57212829589844,706500,LHX,1.0203384410026868,0.968363951970023,1.0525984902169545,1.0138027741967723,0.0065356668059144,-0.0647400085193582,-0.0722375810417554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,155.7899932861328,157.22999572753906,154.50999450683594,156.66000366210938,146.9755401611328,633900,LHX,1.0238806568268126,0.9862081194627722,1.0577477248421931,1.0126035769127726,0.01127707991404,-0.0471849377291125,-0.0717195867516256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,156.30999755859375,158.5,155.75,157.00999450683594,147.3038787841797,582300,LHX,0.9881012547822304,0.9838821501419092,1.0565450142623969,0.9956620495601288,-0.0075607947778982,-0.056433367944409,-0.0793158753981349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,157.2100067138672,161.0399932861328,156.61000061035156,158.1699981689453,148.39219665527344,901400,LHX,0.9974800080328792,0.9702570613913724,1.0487962454824051,0.9806987264614349,0.0167812815714444,-0.0729042224997773,-0.0949381601306815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,158.38999938964844,159.9199981689453,157.63999938964844,157.99000549316406,148.22332763671875,534400,LHX,1.0296188044345234,0.9584023576780808,1.036026178396379,1.0046696471232213,0.024949157311302,-0.0792678143476796,-0.1043944486600823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,158.36000061035156,158.80999755859375,157.1699981689453,158.8000030517578,148.9832763671875,422700,LHX,1.0134955070624374,0.9654597487363484,1.030995103529703,0.976500995653683,0.0369945114087544,-0.071753567352888,-0.0982897510075948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,159.4600067138672,160.8300018310547,158.6199951171875,159.5399932861328,149.67750549316406,494400,LHX,1.0052087490754913,0.950183423528674,1.025329012928084,0.9683080291768852,0.0369007198986062,-0.0709305457760859,-0.0956966828349032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,159.27000427246094,161.0,159.0,159.02000427246094,149.1896514892578,571200,LHX,1.0179633565241422,0.9673551769390566,1.0306460080515127,0.9939380132018832,0.024025343322259,-0.076307497064371,-0.0989485486589174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,159.8800048828125,159.91000366210938,156.11000061035156,156.14999389648438,146.4970703125,794100,LHX,1.0260677407957977,0.9864898167158846,1.0465114898375474,0.9796088244001284,0.0464589163956693,-0.0704006489036728,-0.0879351759182225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,156.39999389648438,156.39999389648438,150.74000549316406,152.8699951171875,143.4198455810547,1140600,LHX,1.0485426202311845,1.0079852854982938,1.0600969469302746,0.9981950099645204,0.0503476102666641,-0.060318231850811,-0.0803404931852902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,151.58999633789062,154.36000061035156,150.0500030517578,153.86000061035156,144.34864807128906,629400,LHX,1.0586914443110294,1.0049698558133997,1.059851588255559,1.0004572627883503,0.058234181522679,-0.0615544342586429,-0.0737449630526032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,153.0,154.33999633789062,151.1999969482422,154.25999450683594,144.7239227294922,748700,LHX,1.0692196962516292,0.9990984358161896,1.058021364466942,0.9956284307075198,0.0735912655441093,-0.0533762868308853,-0.0652061044458778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,154.63999938964844,154.9600067138672,153.77999877929688,154.6699981689453,145.1085662841797,527600,LHX,1.0450356919967592,1.007328097700959,1.0575717664922684,0.9682028074328805,0.0768328845638788,-0.0430620622453465,-0.0591339881812864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,152.97000122070312,156.25999450683594,152.50999450683594,155.75999450683594,146.67172241210938,765400,LHX,1.0453900729879015,0.993885944622076,1.0578846138241111,0.9677982186735336,0.0775918543143678,-0.0564467879163057,-0.0610664595832421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,156.2100067138672,156.2899932861328,153.74000549316406,155.74000549316406,146.65289306640625,569900,LHX,1.0426992114488292,0.9819612728856512,1.066110611916874,0.9800165942868844,0.0626826171619449,-0.0715293636046442,-0.0517021707050051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,156.5,157.77999877929688,155.57000732421875,157.72000122070312,148.5173797607422,483400,LHX,1.0262487240881373,0.9688700622146696,1.0637831101375852,0.962822005368406,0.0634267187197311,-0.0644415738736227,-0.0272981948120021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,158.13999938964844,159.5800018310547,157.5500030517578,158.02000427246094,148.7998504638672,876000,LHX,1.0299959586728409,0.9524846163461788,1.0718424093652144,0.9681602160142494,0.0618357426585914,-0.0854745858410922,-0.0253161324026218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,158.52000427246094,159.5,157.60000610351562,158.10000610351562,148.87518310546875,724500,LHX,1.0227073050638926,0.947431627384878,1.0552973735748743,0.9690913782459089,0.0536159268179837,-0.0966512160580721,-0.0427464038559004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,159.05999755859375,159.67999267578125,156.6199951171875,157.5800018310547,148.38551330566406,650300,LHX,1.0482292677955776,0.9508129543313536,1.040485190485607,0.9826382916238804,0.065590976171697,-0.0973699909099351,-0.0689887690089856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,157.75,158.4600067138672,156.7899932861328,158.17999267578125,148.95050048828125,609400,LHX,1.0555063606245685,0.9229662699428988,1.0468615864989623,0.995714794917482,0.0597915657070864,-0.1245976959921183,-0.0653815565135063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,158.1300048828125,158.41000366210938,155.24000549316406,156.50999450683594,147.3779296875,2300100,LHX,1.0752029288009808,0.931403439021966,1.0450223428751284,0.99283022632097,0.0823727024800108,-0.1146374582108259,-0.0553686714598575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,156.0500030517578,156.66000366210938,154.75999450683594,156.42999267578125,147.30259704589844,955600,LHX,1.0794604264119283,0.9185332801995686,1.061988436880123,0.9977193171282256,0.0817411092837026,-0.1321157672093765,-0.053424994871086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,156.9499969482422,158.89999389648438,156.3800048828125,158.82000732421875,149.5531768798828,775000,LHX,1.0578011669486242,0.9081866893334708,1.0487994378599907,0.9892852301876452,0.068515936760979,-0.1424872573974861,-0.0575404313661325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,159.13999938964844,161.0399932861328,158.72999572753906,159.80999755859375,150.48541259765625,610200,LHX,1.0575055575767385,0.9051987525719384,1.0546016451481677,0.9886352809649156,0.0688702766118227,-0.1308480631686758,-0.0503714184368406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,158.4199981689453,160.88999938964844,154.25999450683594,154.57000732421875,145.5511474609375,750300,LHX,1.0663127801703352,0.9369892984891244,1.1034609030028808,1.001420944386749,0.0648918357835861,-0.1257836850055864,-0.0289315742533813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,154.6300048828125,159.7100067138672,154.6300048828125,157.19000244140625,148.01824951171875,892900,LHX,1.0252561614197335,0.9183708014123771,1.0809648014890745,1.0208790000721215,0.004377161347612,-0.1502013211597089,-0.0658537090384814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,158.8300018310547,162.3699951171875,158.8300018310547,162.07000732421875,152.613525390625,1035700,LHX,0.9856851049023764,0.8965397813167388,1.047980939202214,1.0055604459985763,-0.0198753410962001,-0.1545241333934162,-0.0667300866228119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,162.8800048828125,164.5800018310547,159.44000244140625,160.35000610351562,150.99388122558594,1218300,LHX,0.986280074801413,0.9047793777698728,1.0629313119502888,1.0208143643040246,-0.0345342895026116,-0.1629534348373452,-0.0703432304839954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,160.4199981689453,161.3000030517578,158.75,159.77999877929688,150.45713806152344,1299600,LHX,0.9789710496341968,0.9169903448748672,1.0637582262471377,1.0137855361542834,-0.0348144865200865,-0.1546359383396068,-0.0587512386358111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,159.9600067138672,162.4199981689453,158.7100067138672,161.27999877929688,151.86959838867188,1367600,LHX,0.9410965177476452,0.9071552425889632,1.0472397765240091,1.0027391855749308,-0.0616426678272855,-0.1500480458409597,-0.0531021794200874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,160.97999572753906,161.8699951171875,157.67999267578125,159.6300048828125,150.31591796875,1018100,LHX,0.919375939996167,0.905276099003726,1.0566747645746102,1.0209426799016277,-0.1015667399054605,-0.185999777243312,-0.0655181136076092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,160.3000030517578,161.0,157.47999572753906,159.6999969482422,150.38182067871094,903800,LHX,0.9223544235493494,0.9069536639878368,1.0495843760333778,1.0073860021346626,-0.0850315785853131,-0.1817271873884156,-0.0540308725413449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,157.7100067138672,162.30999755859375,157.4600067138672,162.2899932861328,152.8206787109375,650300,LHX,0.9232855355869086,0.9026846642761802,0.99780385044576,1.0086288213636454,-0.0853432857767367,-0.1816358852344018,-0.0594967790825842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,162.86000061035156,164.69000244140625,161.88999938964844,164.3300018310547,154.74166870117188,793800,LHX,0.912067270477214,0.894471632901594,0.94597585086504,1.0070075641703935,-0.0949402936931794,-0.1830294367967799,-0.0841781917263555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,163.2899932861328,164.39999389648438,159.82000732421875,161.0399932861328,151.6436309814453,584300,LHX,0.955911466930808,0.902336428520614,0.9693701533197888,1.0294048035181318,-0.0734933365873238,-0.1902349823696926,-0.0935565753565353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,162.22999572753906,164.63999938964844,161.9600067138672,162.8300018310547,153.32916259765625,757800,LHX,0.9543083699388372,0.9094924855054148,1.0724946211305475,1.0371214117684873,-0.0828130418296501,-0.1896832749297891,0.0105625643719053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,164.32000732421875,164.6199951171875,161.1999969482422,162.38999938964844,152.91485595703125,870100,LHX,0.9650223501081882,0.9203008792758876,1.0771382082473675,1.029383087600204,-0.0643607374920157,-0.1619251759057425,0.0072173168757327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,161.52999877929688,163.17999267578125,160.8300018310547,161.86000061035156,152.415771484375,665100,LHX,0.967811591475184,0.927531355368856,1.0684594222282735,1.0343834471238158,-0.0665718556486317,-0.1544408790330171,-0.0017660261739296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,162.13999938964844,163.92999267578125,161.97999572753906,162.75999450683594,153.26324462890625,569700,LHX,0.9533668981089696,0.9351684444647989,1.0571631956958505,1.0271557935683588,-0.0737888954593892,-0.145731489390903,0.0087008786850433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,162.8699951171875,163.50999450683594,161.13999938964844,161.69000244140625,152.2557373046875,425700,LHX,0.9578819173577042,0.9445225366577968,1.0531244412837866,1.0272560919411189,-0.0693741745834144,-0.1438270818700523,0.0082603733675989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,163.3000030517578,165.42999267578125,162.33999633789062,165.17999267578125,155.5420379638672,590600,LHX,0.930499941973412,0.9147225961222936,1.0477164943543515,1.0235757079403338,-0.0930757659669218,-0.1643578307366129,0.0169619361304855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,165.92999267578125,167.60000610351562,165.35000610351562,166.9600067138672,157.21820068359375,449600,LHX,0.9154288290953362,0.907194501415642,1.0209701564097158,1.014767811419326,-0.0993389823239897,-0.1566788953578914,0.0075462477869236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,167.52000427246094,168.55999755859375,166.69000244140625,168.27999877929688,158.461181640625,495600,LHX,0.914547085232884,0.8957838063529089,0.9715709675729558,1.0120135674144035,-0.0974664821815197,-0.1659970153174006,-0.0084604746203211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,168.2100067138672,169.27999877929688,167.08999633789062,168.86000061035156,159.00732421875,468100,LHX,0.9147814773358882,0.8974625898595718,0.9612497389811668,1.024856428629928,-0.1100749512940397,-0.1641651989122536,-0.0403287525242123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,168.6300048828125,169.52999877929688,167.61000061035156,168.0,158.19752502441406,480900,LHX,0.8972021868443839,0.904326956789462,0.965030301516267,1.0270315688040224,-0.1298293819596384,-0.1727085810089411,-0.0271817250818713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,168.64999389648438,169.13999938964844,168.0,169.0,159.13916015625,357200,LHX,0.9108284279433108,0.910201255227558,0.8749232933538293,1.0289721591416667,-0.1181437311983559,-0.1703316332687545,-0.1140281689717032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,169.64999389648438,170.5399932861328,162.38999938964844,164.82000732421875,155.2030487060547,765300,LHX,0.9338067659799004,0.9371216531236104,0.9225538267298256,1.0406249194487622,-0.1068181534688618,-0.1432456127567258,-0.0982231884809711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,164.47999572753906,164.9600067138672,158.64999389648438,161.16000366210938,151.75662231445312,1082400,LHX,0.9487465816273896,0.9366671754383532,0.9301204099694316,1.03953065299256,-0.0907840713651703,-0.1334108018215359,-0.1011365921134304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,161.07000732421875,161.75,159.30999755859375,159.75,150.4288787841797,1272800,LHX,0.944350498508547,1.0364184962286886,0.9465325733399592,1.0247521280151235,-0.0804016295065764,-0.035182447825105,-0.0944925899023061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,159.75,161.1300048828125,157.60000610351562,158.14999389648438,148.92225646972656,659900,LHX,0.9658553394040372,1.0404300552605292,0.9371152124604588,1.0380132315445008,-0.0721578921404635,-0.0285249316723521,-0.1006567744335501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,158.33999633789062,158.8300018310547,156.0800018310547,156.4199981689453,147.29318237304688,750000,LHX,0.9655646127227104,1.0487930909811929,0.9637188664339378,1.0376551498532594,-0.0720905371305489,-0.0376963638488772,-0.0846090680218352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,157.16000366210938,157.5399932861328,151.02000427246094,151.77999877929688,142.9239501953125,1228200,LHX,1.0097634547369263,1.073844860881099,0.9998875800391688,1.0446815749675655,-0.0349181202306392,-0.0127348099443043,-0.0519466898645165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,153.3000030517578,157.33999633789062,146.32000732421875,146.75999450683594,138.19683837890625,1298300,LHX,1.0457393218052864,1.1123547345506195,1.0514661359754829,1.0548014599130375,-0.0090621381077511,0.0154224397399604,-0.0249851068220476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,145.94000244140625,148.22999572753906,143.25999450683594,147.3000030517578,138.70533752441406,1109000,LHX,1.0422460777235425,1.1184301587436043,1.0367993286831203,1.0605317444062077,-0.0182856666826651,0.0155843934741803,-0.0388842350669169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,146.64999389648438,149.9199981689453,146.08999633789062,149.83999633789062,141.0971221923828,825500,LHX,1.028128978004726,1.1018158329332912,1.0301892269021724,1.056267554793551,-0.0281385767888249,0.0141648094454889,-0.0208075090218116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,149.83999633789062,150.72000122070312,148.49000549316406,149.8800048828125,141.1348114013672,878200,LHX,1.024505884753094,1.1021243406742331,1.0000539493812093,1.0491433491707594,-0.0246374644176654,0.0186038838769466,-0.0252852294119652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,151.3800048828125,154.3800048828125,151.00999450683594,153.94000244140625,144.9578857421875,1612500,LHX,1.008375193158708,1.0645155348022517,0.9850067789759116,1.0533582377542972,-0.0449830445955892,-0.0128943571329702,-0.0398778756865363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
