Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-09-01,408.4400024414063,411.7200012207031,405.6499938964844,410.1499938964844,405.84173583984375,502500,DPZ,1.0597074644275173,0.935629496048538,0.8863007761255264,0.986478520747318,0.0732289436801991,-0.2407881684187346,-0.5059733601384244,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-02,409.8599853515625,413.1799926757813,402.6199951171875,403.6000061035156,399.3605346679688,585400,DPZ,1.0549591532972862,0.9546865464702404,0.9053237269114456,0.9904882601530864,0.0644708931441998,-0.2013827002717986,-0.477240645768928,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-03,403.0,403.30999755859375,389.6400146484375,397.5,393.32464599609375,802500,DPZ,1.077676995129442,0.9747313527401484,0.9269154845628594,1.0106128675925516,0.0670641275368904,-0.2188852219703985,-0.4707267339375472,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-04,397.6099853515625,401.2000122070313,376.3299865722656,381.80999755859375,377.7994689941406,857900,DPZ,1.1312000832328128,1.010273000233527,0.9577288944761572,1.0338377445022602,0.0973623387305526,-0.1818310110382308,-0.451475148561382,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-08,381.5700073242188,386.6499938964844,376.1099853515625,376.3200073242188,372.3671569824219,683100,DPZ,1.0677191023860804,1.027886954035277,0.9732256753490716,1.0699737825781188,-0.0022546801920384,-0.1967797093579431,-0.4419227129812557,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-09,382.5,387.6900024414063,380.4800109863281,382.0700073242188,378.05670166015625,594300,DPZ,1.0252681551952585,1.0053895000727306,0.9582629771874148,1.0585994508262604,-0.0333312956310019,-0.1971701615614367,-0.4432616723691306,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-10,383.9400024414063,395.1799926757813,383.1300048828125,388.9700012207031,384.88421630859375,728300,DPZ,1.0112795183844827,0.9892067689162428,0.9558089091512562,1.0798213250395274,-0.0685418066550447,-0.2220384770813105,-0.4648032856969314,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-11,401.3900146484375,401.9800109863281,392.9400024414063,394.6799926757813,390.5342712402344,720000,DPZ,1.035085024045038,0.9785840101767388,0.954988686044032,1.0715698880496745,-0.0364848640046364,-0.2527666054812029,-0.430918386900059,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-14,395.4500122070313,397.5899963378906,385.260009765625,388.5199890136719,385.2002258300781,521900,DPZ,1.0378101638211472,0.986564034072872,0.9470083798907024,1.0477727369997762,-0.009962573178629,-0.2188490545024412,-0.3868264574487258,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-15,389.739990234375,394.7200012207031,387.3900146484375,389.5199890136719,386.1916809082031,444200,DPZ,1.0316286504436405,1.0165476479188136,0.9481365424735686,1.0501396738132378,-0.0185110233695973,-0.1994159498886061,-0.4118583994734677,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-16,390.7200012207031,394.010009765625,385.9800109863281,385.9800109863281,382.6819763183594,411400,DPZ,1.0348981392970165,1.029894679491724,0.9678685884847696,1.041938601672908,-0.0070404623758915,-0.1746412375066479,-0.3984194961285022,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-17,386.7200012207031,395.4400024414063,385.8299865722656,395.0700073242188,391.69427490234375,524200,DPZ,0.9995443722098838,1.0073903949485776,0.9462097424253828,1.034780591985331,-0.0352362197754472,-0.1998473699740539,-0.4073695961387802,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-18,393.4100036621094,398.0499877929688,388.8999938964844,397.5899963378906,394.1927490234375,779800,DPZ,0.992001723632312,1.0048866183764722,0.9302311358105206,1.04985344404155,-0.0578517204092379,-0.2203799067453622,-0.4489781808669755,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-21,395.4400024414063,405.9599914550781,392.0799865722656,404.9700012207031,401.5096740722656,655100,DPZ,0.9629109009278868,0.9990200407109124,0.9124356628566092,1.0669078702205033,-0.1039969692926164,-0.2610888143068166,-0.5048485334302469,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-22,404.9599914550781,414.9200134277344,400.8999938964844,413.75,410.2146606445313,560100,DPZ,0.9468036322803433,0.9608189726552332,0.906646925430411,1.073744026458738,-0.1269403941783948,-0.2914699859540062,-0.5198499155889635,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-23,414.5700073242188,421.1499938964844,409.7699890136719,413.5400085449219,410.0064392089844,577600,DPZ,0.9529913120796876,0.969666450342614,0.9028801516863564,1.1048641288809902,-0.1518728168013026,-0.3096797996584364,-0.5677598949147494,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-24,413.25,417.5499877929688,408.5499877929688,413.2999877929688,409.76849365234375,462200,DPZ,0.9547786024496074,0.9318742108424825,0.9253793802384904,1.0795772912172472,-0.1247986887676397,-0.3374231645865011,-0.5511162911665848,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-25,414.6000061035156,418.2799987792969,410.3800048828125,418.0799865722656,414.5076293945313,346100,DPZ,0.9496508249607256,0.9218430864343504,0.9186922873155376,1.0516507496657936,-0.101999924705068,-0.3379769484312799,-0.5262612119208006,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-28,416.4400024414063,423.1099853515625,414.8800048828125,421.5400085449219,417.9380798339844,415800,DPZ,0.9109456410900478,0.9115192082947092,0.9150127473577024,1.0001758008813186,-0.0892301597912708,-0.3245608548877661,-0.5029283074132186,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-29,422.2000122070313,428.5400085449219,420.6499938964844,423.4599914550781,419.8416748046875,390700,DPZ,0.913238589463162,0.8980156966025197,0.9261193198817332,1.0177523484754358,-0.1045137590122737,-0.3242865836144966,-0.5079808763372546,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-09-30,425.0,428.0,421.7699890136719,425.2799987792969,421.6461181640625,464800,DPZ,0.8895787645206817,0.898507943401006,0.9227938334599934,1.0045339769584258,-0.114955212437744,-0.3350753302009924,-0.50469923652751,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-10-01,427.1099853515625,430.9100036621094,424.5299987792969,426.989990234375,423.3415222167969,528300,DPZ,0.880652938587686,0.9031936508325552,0.9292393232293268,1.0149206669190165,-0.1342677283313305,-0.3517505556455179,-0.4858561227296898,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-10-02,425.510009765625,435.1400146484375,424.510009765625,433.7799987792969,430.0735168457031,431700,DPZ,0.8834893283725437,0.8851750299038882,0.904757863479038,1.0320563943288297,-0.1485670659562857,-0.3805830800003168,-0.5079368056126762,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-10-05,433.6600036621094,435.5799865722656,423.989990234375,424.9400024414063,421.3090515136719,1024200,DPZ,0.9237068245849196,0.916888795045147,0.9291354033604832,1.0169315507029275,-0.0932247261180081,-0.3257442166517359,-0.4645858015996339,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-10-06,426.5499877929688,433.5199890136719,425.3699951171875,427.5299987792969,423.8769226074219,646900,DPZ,0.9267652723451556,0.9153421923843876,0.9278306018769872,1.0491302463111982,-0.1223649739660426,-0.3383578304778245,-0.4828326580888732,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-10-07,429.7999877929688,433.4500122070313,425.7699890136719,431.0499877929688,427.3667907714844,952600,DPZ,0.927618733422094,0.8961511944304306,0.9275491816419004,1.0272682070512942,-0.0996494736292001,-0.3478377521898161,-0.4488420071868462,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-10-08,405.8999938964844,410.9200134277344,394.8999938964844,401.010009765625,397.5835266113281,3793100,DPZ,0.9390039174803042,0.9541869649080132,0.9972580631419194,1.0483293009850092,-0.109325383504705,-0.2662240948714738,-0.3363138327606016,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-10-09,403.0,404.5499877929688,386.6400146484375,390.9500122070313,387.6094970703125,2517000,DPZ,0.9762629291055294,0.9580817164504613,1.0145677711407783,1.0518465726367494,-0.07558364353122,-0.2683693885604069,-0.3396575837692861,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-10-12,392.0,395.9400024414063,388.0199890136719,392.5799865722656,389.22552490234375,1207400,DPZ,1.005323839110463,0.957753881052916,1.020489657399141,1.0451976788667212,-0.0398738397562581,-0.2479233595600956,-0.3180629843312486,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-10-13,393.6199951171875,407.8800048828125,392.7300109863281,407.7200012207031,404.2361755371094,1255300,DPZ,0.9578877746666524,0.9158484769490226,0.980008019017952,1.0383629693531184,-0.080475194686466,-0.3092400953373239,-0.3911126931242302,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-10-14,408.4100036621094,411.3999938964844,402.5700073242188,403.2099914550781,399.76470947265625,871500,DPZ,0.9662458614801034,0.9418732332327442,0.9971988985830746,1.0653468080457866,-0.0991009465656832,-0.2946321769483062,-0.3875487885616453,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-10-15,402.6099853515625,405.6300048828125,400.2099914550781,401.8399963378906,398.4064025878906,664500,DPZ,0.957644825373549,0.9503708201490296,1.0026488740198092,1.0811920070010823,-0.1235471816275335,-0.2720228103963807,-0.3766192853694137,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
2020-10-16,401.7200012207031,403.6700134277344,396.3999938964844,399.4500122070313,396.036865234375,530600,DPZ,0.9624983894999714,0.9541755719355652,1.0159921111698118,1.0838882900645634,-0.121389900564592,-0.2718800541158733,-0.3667349246932614,74440000.0,243000.0,4797851000.0,-3415759000.0,106121000.0,1382092000.0,389000.0,314658000.0,-3412649000.0,70234000.0,15093000.0,-3742000.0,33276000.0,190615000.0,453831000.0,10073000.0,-3742000.0,471666000.0,787617000.0,,-3505292000.0,210260000.0,4052792000.0,52955000.0,111101000.0,42000000.0,-40000000.0,66137000.0,-27854000.0,582915000.0,-222792000.0,-1384000.0,13064000.0,400709000.0,246505000.0,-704958000.0,201000.0,496950000.0,37130000.0,48876000.0,-105715000.0,-6741000.0,-20900000.0,-5549000.0,-85565000.0,-8098000.0
