Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-23,72.9000015258789,73.8499984741211,72.38999938964844,73.4000015258789,73.4000015258789,1648300,DELL,1.006267017369345,1.2009536742965807,1.3401907452535866,1.0287074732832335,-0.0224404559138884,0.083358595666358,0.1538610637241797,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2020-12-24,73.76000213623047,73.88999938964844,72.75,72.98999786376953,72.98999786376953,1669700,DELL,1.0127414759884164,1.220441217128352,1.3630634439729714,1.0314131762138377,-0.0186717002254213,0.0871259945132749,0.177727449766927,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2020-12-28,73.55000305175781,73.75,72.44000244140625,72.8499984741211,72.8499984741211,3189500,DELL,1.000549086017367,1.2266300958413254,1.3589567889307277,1.0230201952264786,-0.0224711092091116,0.0840701742505267,0.184032716277924,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2020-12-29,72.94000244140625,73.72000122070312,71.3499984741211,71.5,71.5,4156600,DELL,1.0342656915838069,1.2514685784186517,1.402097902097902,1.0446043805401628,-0.0103386889563559,0.0965297307556043,0.1962400731260611,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2020-12-30,71.68000030517578,73.05000305175781,71.5199966430664,72.5,72.5,4401400,DELL,1.0644137678475216,1.2622069260169722,1.3397241000471445,1.043669894425415,0.0207438734221065,0.1229726140286482,0.1418036393079926,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2020-12-31,72.70999908447266,73.37000274658203,71.97000122070312,73.29000091552734,73.29000091552734,1244900,DELL,1.0608541278313417,1.2632009916026692,1.2793014185427078,1.045383884821216,0.0154702430101256,0.124169345151178,0.1007742436530723,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-04,73.88999938964844,73.88999938964844,71.69000244140625,72.48999786376953,72.48999786376953,3511000,DELL,1.0940819408995024,1.2950751830596912,1.2884536388234629,1.0757807590012936,0.0183011818982088,0.1314504597712886,0.0971935354708808,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-05,71.9000015258789,73.9800033569336,71.5,73.45999908447266,73.45999908447266,2053500,DELL,1.083719052579989,1.2721208564239537,1.274707331291558,1.0714255300260027,0.0122935225539861,0.1224454820750571,0.1019293851667058,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-06,73.31999969482422,75.2300033569336,72.91000366210938,74.06999969482422,74.06999969482422,2613200,DELL,1.0792493961221417,1.2492236959704293,1.2459835465879756,1.0611421164765942,0.0181072796455474,0.127147980658852,0.1106470994769581,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-07,75.0,76.3499984741211,74.52999877929688,76.33999633789062,76.33999633789062,2302400,DELL,1.042572703116399,1.214304445836493,1.2166623226220652,1.048112954760671,-0.0055402516442717,0.1030396812759082,0.1130029562026111,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-08,76.5999984741211,77.41000366210938,75.75,77.22000122070312,77.22000122070312,2688400,DELL,1.0305620379829628,1.281015237052655,1.2350427510873023,1.048457502162525,-0.0178954641795625,0.1624133566170889,0.1057212983954458,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-11,76.2699966430664,76.83999633789062,75.62999725341797,75.62999725341797,75.62999725341797,1488800,DELL,1.0511702087415735,1.3410022722744688,1.2721142744736065,1.0505801982022729,0.0005900105393008,0.2194649124293697,0.1320453086148374,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-12,75.86000061035156,76.76000213623047,75.58000183105469,76.75,76.75,1388500,DELL,1.0429967824333266,1.3474918328201346,1.2500326050997554,1.0463067685815588,-0.0033099861482321,0.2430073643642691,0.1267965492706066,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-13,74.75,74.9800033569336,70.18000030517578,71.2300033569336,71.2300033569336,7652800,DELL,1.1152604056935438,1.424680592087259,1.3554681805635425,1.0474268478686666,0.0678335578248772,0.3304955548112953,0.2216457476666573,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-14,71.30000305175781,73.8499984741211,71.26000213623047,73.25,73.25,4386800,DELL,1.082047810733522,1.3844369100629266,1.3168600557607189,1.0370807891473377,0.0449670215861843,0.282438098436875,0.1890006164548321,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-15,73.1500015258789,74.9000015258789,72.87000274658203,74.26000213623047,74.26000213623047,3309200,DELL,1.073121467128622,1.3532183540665663,1.2941017466956843,1.0379703062726533,0.0351511608559687,0.2467531887413254,0.1611687508228363,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-19,74.56999969482422,75.02999877929688,74.30000305175781,74.86000061035156,74.86000061035156,2482600,DELL,1.078947314781315,1.3546620736747164,1.2809243736018467,1.0431767404393268,0.035770574341988,0.2405744102307672,0.1515216591024268,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-20,75.94000244140625,77.18000030517578,74.91999816894531,77.05000305175781,77.05000305175781,3527000,DELL,1.0482802523552104,1.3027903085998371,1.2561972366244984,1.0311275448261352,0.0171527075290751,0.1906169403443265,0.127650052432986,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-21,77.55999755859375,77.72000122070312,75.9000015258789,76.9000015258789,76.9000015258789,2418700,DELL,1.0475942257489184,1.3096228489746005,1.256436941864908,1.0380301751047352,0.0095640506441831,0.1887466647755453,0.1252390575335202,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-22,75.80999755859375,76.18000030517578,75.02999877929688,75.94000244140625,75.94000244140625,1140100,DELL,1.075717669411936,1.3091914007463423,1.267974688173374,1.0546006276654674,0.0211170417464685,0.188494369871655,0.1385928483983241,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-25,76.33999633789062,76.37999725341797,73.51000213623047,75.68000030517578,75.68000030517578,1361600,DELL,1.052854122408433,1.3213530602108223,1.300607821197962,1.0270231116838735,0.0258310107245594,0.1958480691166442,0.1633422636578263,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-26,76.0,76.48999786376953,74.94999694824219,76.04000091552734,76.04000091552734,1277500,DELL,1.0661493782053566,1.2931352005149137,1.2807732537751908,1.0299643010441049,0.0361850771612517,0.17129816689109,0.1453969792718377,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-27,74.61000061035156,75.73999786376953,73.20999908447266,73.86000061035156,73.86000061035156,2857400,DELL,1.1249660933017305,1.3238559162101184,1.3314377948178375,1.0834518832758422,0.0415142100258882,0.1689153019278166,0.1561800834139148,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-28,73.83999633789062,75.19000244140625,72.87999725341797,73.91999816894531,73.91999816894531,2649700,DELL,1.118912352993268,1.305735917666941,1.3330628159691322,1.0617555757592425,0.0571567772340257,0.1694606888507999,0.1687841211658609,15257000000.0,113009000000.0,883000000.0,5056000000.0,1028000000.0,15621000000.0,118948000000.0,16719000000.0,7668000000.0,-14978000000.0,17553000000.0,40643000000.0,-858000000.0,8871000000.0,11304000000.0,50302000000.0,6127000000.0,1652000000.0,-553000000.0,8523000000.0,38614000000.0,1666000000.0,-55017000000.0,11377000000.0,39008000000.0,3393000000.0,19792000000.0,-95000000.0,302000000.0,1435000000.0,-4099000000.0,-4310000000.0,265000000.0,168000000.0,832000000.0,104000000.0,-1000000.0,-15000000.0,2994000000.0,1361000000.0,14000000.0,164000000.0,231000000.0,-379000000.0,-161000000.0,-480000000.0
2021-01-29,73.44000244140625,74.58000183105469,72.37000274658203,72.88999938964844,72.88999938964844,1885800,DELL,1.14693372443619,1.3499794532835914,1.3513513626670246,1.0699322973380807,0.0770014270981092,0.193475232812601,0.1687977154635855,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,29000000.0,3628000000.0,-486000000.0,-2056000000.0,-2467000000.0,415000000.0,63000000.0,1227000000.0,3027000000.0,-1000000.0,103000000.0,5877000000.0,1058000000.0,2000000.0,-45000000.0,-1281000000.0,-473000000.0,560000000.0,-498000000.0
2021-02-01,73.6500015258789,74.72000122070312,72.69999694824219,73.94999694824219,73.94999694824219,1637800,DELL,1.1196755438639134,1.349154844629618,1.3308992864168712,1.0315574884075709,0.0881180554563425,0.2103127389693035,0.1642236556560248,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,29000000.0,3628000000.0,-486000000.0,-2056000000.0,-2467000000.0,415000000.0,63000000.0,1227000000.0,3027000000.0,-1000000.0,103000000.0,5877000000.0,1058000000.0,2000000.0,-45000000.0,-1281000000.0,-473000000.0,560000000.0,-498000000.0
2021-02-02,76.9800033569336,77.7300033569336,76.41999816894531,77.16999816894531,77.16999816894531,4084300,DELL,1.1059997473016343,1.3095762596410458,1.3006350282249048,1.0393553331681484,0.0666444141334858,0.1726910836758524,0.1414694724173459,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,29000000.0,3628000000.0,-486000000.0,-2056000000.0,-2467000000.0,415000000.0,63000000.0,1227000000.0,3027000000.0,-1000000.0,103000000.0,5877000000.0,1058000000.0,2000000.0,-45000000.0,-1281000000.0,-473000000.0,560000000.0,-498000000.0
2021-02-03,76.75,78.33000183105469,76.75,77.75,77.75,1379500,DELL,1.0946623872714027,1.2820578817385953,1.2927331464466942,1.0396059646408131,0.0550564226305896,0.1596919332715842,0.138137841104126,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,29000000.0,3628000000.0,-486000000.0,-2056000000.0,-2467000000.0,415000000.0,63000000.0,1227000000.0,3027000000.0,-1000000.0,103000000.0,5877000000.0,1058000000.0,2000000.0,-45000000.0,-1281000000.0,-473000000.0,560000000.0,-498000000.0
2021-02-04,78.16999816894531,79.33999633789062,78.05000305175781,79.30999755859375,79.30999755859375,1491800,DELL,1.0905308350296097,1.233388005371648,1.261253333230723,1.0350444874140108,0.0554863476155989,0.134831068300046,0.1214944332430978,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,29000000.0,3628000000.0,-486000000.0,-2056000000.0,-2467000000.0,415000000.0,63000000.0,1227000000.0,3027000000.0,-1000000.0,103000000.0,5877000000.0,1058000000.0,2000000.0,-45000000.0,-1281000000.0,-473000000.0,560000000.0,-498000000.0
2021-02-05,79.5,80.08000183105469,79.19000244140625,79.61000061035156,79.61000061035156,1792000,DELL,1.101369170116234,1.1818866425891756,1.251727179523744,1.0366248108476028,0.0647443592686312,0.1205934480030865,0.1244769655498811,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,29000000.0,3628000000.0,-486000000.0,-2056000000.0,-2467000000.0,415000000.0,63000000.0,1227000000.0,3027000000.0,-1000000.0,103000000.0,5877000000.0,1058000000.0,2000000.0,-45000000.0,-1281000000.0,-473000000.0,560000000.0,-498000000.0
2021-02-08,80.0,80.70999908447266,79.5,79.94000244140625,79.94000244140625,5005600,DELL,1.1085814365784887,1.2059044105801393,1.223667709624146,1.0368884708904245,0.0716929656880642,0.143795662506587,0.1202031143081632,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,29000000.0,3628000000.0,-486000000.0,-2056000000.0,-2467000000.0,415000000.0,63000000.0,1227000000.0,3027000000.0,-1000000.0,103000000.0,5877000000.0,1058000000.0,2000000.0,-45000000.0,-1281000000.0,-473000000.0,560000000.0,-498000000.0
