Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-24,73.76000213623047,73.88999938964844,72.75,72.98999786376953,72.98999786376953,1669700,DELL,1.0127414759884164,1.220441217128352,1.3630634439729714,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2020-12-28,73.55000305175781,73.75,72.44000244140625,72.8499984741211,72.8499984741211,3189500,DELL,1.000549086017367,1.2266300958413254,1.3589567889307277,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2020-12-29,72.94000244140625,73.72000122070312,71.3499984741211,71.5,71.5,4156600,DELL,1.0342656915838069,1.2514685784186517,1.402097902097902,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2020-12-30,71.68000030517578,73.05000305175781,71.5199966430664,72.5,72.5,4401400,DELL,1.0644137678475216,1.2622069260169722,1.3397241000471445,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2020-12-31,72.70999908447266,73.37000274658203,71.97000122070312,73.29000091552734,73.29000091552734,1244900,DELL,1.0608541278313417,1.2632009916026692,1.2793014185427078,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-04,73.88999938964844,73.88999938964844,71.69000244140625,72.48999786376953,72.48999786376953,3511000,DELL,1.0940819408995024,1.2950751830596912,1.2884536388234629,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-05,71.9000015258789,73.9800033569336,71.5,73.45999908447266,73.45999908447266,2053500,DELL,1.083719052579989,1.2721208564239537,1.274707331291558,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-06,73.31999969482422,75.2300033569336,72.91000366210938,74.06999969482422,74.06999969482422,2613200,DELL,1.0792493961221417,1.2492236959704293,1.2459835465879756,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-07,75.0,76.3499984741211,74.52999877929688,76.33999633789062,76.33999633789062,2302400,DELL,1.042572703116399,1.214304445836493,1.2166623226220652,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-08,76.5999984741211,77.41000366210938,75.75,77.22000122070312,77.22000122070312,2688400,DELL,1.0305620379829628,1.281015237052655,1.2350427510873023,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-11,76.2699966430664,76.83999633789062,75.62999725341797,75.62999725341797,75.62999725341797,1488800,DELL,1.0511702087415735,1.3410022722744688,1.2721142744736065,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-12,75.86000061035156,76.76000213623047,75.58000183105469,76.75,76.75,1388500,DELL,1.0429967824333266,1.3474918328201346,1.2500326050997554,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-13,74.75,74.9800033569336,70.18000030517578,71.2300033569336,71.2300033569336,7652800,DELL,1.1152604056935438,1.424680592087259,1.3554681805635425,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-14,71.30000305175781,73.8499984741211,71.26000213623047,73.25,73.25,4386800,DELL,1.082047810733522,1.3844369100629266,1.3168600557607189,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-15,73.1500015258789,74.9000015258789,72.87000274658203,74.26000213623047,74.26000213623047,3309200,DELL,1.073121467128622,1.3532183540665663,1.2941017466956843,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-19,74.56999969482422,75.02999877929688,74.30000305175781,74.86000061035156,74.86000061035156,2482600,DELL,1.078947314781315,1.3546620736747164,1.2809243736018467,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-20,75.94000244140625,77.18000030517578,74.91999816894531,77.05000305175781,77.05000305175781,3527000,DELL,1.0482802523552104,1.3027903085998371,1.2561972366244984,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-21,77.55999755859375,77.72000122070312,75.9000015258789,76.9000015258789,76.9000015258789,2418700,DELL,1.0475942257489184,1.3096228489746005,1.256436941864908,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-22,75.80999755859375,76.18000030517578,75.02999877929688,75.94000244140625,75.94000244140625,1140100,DELL,1.075717669411936,1.3091914007463423,1.267974688173374,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-25,76.33999633789062,76.37999725341797,73.51000213623047,75.68000030517578,75.68000030517578,1361600,DELL,1.052854122408433,1.3213530602108223,1.300607821197962,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-26,76.0,76.48999786376953,74.94999694824219,76.04000091552734,76.04000091552734,1277500,DELL,1.0661493782053566,1.2931352005149137,1.2807732537751908,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-27,74.61000061035156,75.73999786376953,73.20999908447266,73.86000061035156,73.86000061035156,2857400,DELL,1.1249660933017305,1.3238559162101184,1.3314377948178375,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-28,73.83999633789062,75.19000244140625,72.87999725341797,73.91999816894531,73.91999816894531,2649700,DELL,1.118912352993268,1.305735917666941,1.3330628159691322,18786000000.0,115706000000.0,-1574000000.0,4729000000.0,998000000.0,19118000000.0,118861000000.0,16091000000.0,5421000000.0,-16891000000.0,17571000000.0,41691000000.0,-774000000.0,7968000000.0,9302000000.0,52456000000.0,5960000000.0,3585000000.0,-709000000.0,7835000000.0,36868000000.0,865000000.0,-62051000000.0,13084000000.0,40706000000.0,3281000000.0,20065000000.0,,316000000.0,4621000000.0,-4686000000.0,-1636000000.0,-4604000000.0,-2888000000.0,658000000.0,4616000000.0,-89000000.0,-8000000.0,-90000000.0,9291000000.0,5870000000.0,40000000.0,311000000.0,-286000000.0,-3618000000.0,-3226000000.0,-2576000000.0
2021-01-29,73.44000244140625,74.58000183105469,72.37000274658203,72.88999938964844,72.88999938964844,1885800,DELL,1.14693372443619,1.3499794532835914,1.3513513626670246,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,,-169000000.0,4413000000.0,-460000000.0,-4528000000.0,-5950000000.0,-2384000000.0,452000000.0,3250000000.0,5033000000.0,-241000000.0,36000000.0,11407000000.0,5075000000.0,28000000.0,-243000000.0,-396000000.0,-1633000000.0,1377000000.0,-2082000000.0
2021-02-01,73.6500015258789,74.72000122070312,72.69999694824219,73.94999694824219,73.94999694824219,1637800,DELL,1.1196755438639134,1.349154844629618,1.3308992864168712,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,,-169000000.0,4413000000.0,-460000000.0,-4528000000.0,-5950000000.0,-2384000000.0,452000000.0,3250000000.0,5033000000.0,-241000000.0,36000000.0,11407000000.0,5075000000.0,28000000.0,-243000000.0,-396000000.0,-1633000000.0,1377000000.0,-2082000000.0
2021-02-02,76.9800033569336,77.7300033569336,76.41999816894531,77.16999816894531,77.16999816894531,4084300,DELL,1.1059997473016343,1.3095762596410458,1.3006350282249048,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,,-169000000.0,4413000000.0,-460000000.0,-4528000000.0,-5950000000.0,-2384000000.0,452000000.0,3250000000.0,5033000000.0,-241000000.0,36000000.0,11407000000.0,5075000000.0,28000000.0,-243000000.0,-396000000.0,-1633000000.0,1377000000.0,-2082000000.0
2021-02-03,76.75,78.33000183105469,76.75,77.75,77.75,1379500,DELL,1.0946623872714027,1.2820578817385953,1.2927331464466942,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,,-169000000.0,4413000000.0,-460000000.0,-4528000000.0,-5950000000.0,-2384000000.0,452000000.0,3250000000.0,5033000000.0,-241000000.0,36000000.0,11407000000.0,5075000000.0,28000000.0,-243000000.0,-396000000.0,-1633000000.0,1377000000.0,-2082000000.0
2021-02-04,78.16999816894531,79.33999633789062,78.05000305175781,79.30999755859375,79.30999755859375,1491800,DELL,1.0905308350296097,1.233388005371648,1.261253333230723,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,,-169000000.0,4413000000.0,-460000000.0,-4528000000.0,-5950000000.0,-2384000000.0,452000000.0,3250000000.0,5033000000.0,-241000000.0,36000000.0,11407000000.0,5075000000.0,28000000.0,-243000000.0,-396000000.0,-1633000000.0,1377000000.0,-2082000000.0
2021-02-05,79.5,80.08000183105469,79.19000244140625,79.61000061035156,79.61000061035156,1792000,DELL,1.101369170116234,1.1818866425891756,1.251727179523744,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,,-169000000.0,4413000000.0,-460000000.0,-4528000000.0,-5950000000.0,-2384000000.0,452000000.0,3250000000.0,5033000000.0,-241000000.0,36000000.0,11407000000.0,5075000000.0,28000000.0,-243000000.0,-396000000.0,-1633000000.0,1377000000.0,-2082000000.0
2021-02-08,80.0,80.70999908447266,79.5,79.94000244140625,79.94000244140625,5005600,DELL,1.1085814365784887,1.2059044105801393,1.223667709624146,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,,-169000000.0,4413000000.0,-460000000.0,-4528000000.0,-5950000000.0,-2384000000.0,452000000.0,3250000000.0,5033000000.0,-241000000.0,36000000.0,11407000000.0,5075000000.0,28000000.0,-243000000.0,-396000000.0,-1633000000.0,1377000000.0,-2082000000.0
2021-02-09,79.30000305175781,79.93000030517578,78.80000305175781,79.58999633789062,79.58999633789062,4284000,DELL,1.1159693903961074,1.2367132156571785,1.218243542477871,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,,-169000000.0,4413000000.0,-460000000.0,-4528000000.0,-5950000000.0,-2384000000.0,452000000.0,3250000000.0,5033000000.0,-241000000.0,36000000.0,11407000000.0,5075000000.0,28000000.0,-243000000.0,-396000000.0,-1633000000.0,1377000000.0,-2082000000.0
2021-02-10,79.83000183105469,80.0,78.41999816894531,79.58000183105469,79.58000183105469,4867500,DELL,1.122141254046944,1.2363658849685208,1.2090977507763134,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,,-169000000.0,4413000000.0,-460000000.0,-4528000000.0,-5950000000.0,-2384000000.0,452000000.0,3250000000.0,5033000000.0,-241000000.0,36000000.0,11407000000.0,5075000000.0,28000000.0,-243000000.0,-396000000.0,-1633000000.0,1377000000.0,-2082000000.0
2021-02-11,79.83999633789062,80.12000274658203,77.8499984741211,79.5,79.5,1559600,DELL,1.1205031676862225,1.2345912141619988,1.2389937106918238,15039000000.0,115862000000.0,2479000000.0,5074000000.0,1094000000.0,20294000000.0,123415000000.0,16849000000.0,6134000000.0,-13751000000.0,18321000000.0,40829000000.0,-619000000.0,8459000000.0,14201000000.0,54132000000.0,6230000000.0,1474000000.0,-314000000.0,8548000000.0,43567000000.0,1634000000.0,-53389000000.0,13788000000.0,36844000000.0,3402000000.0,21696000000.0,,-169000000.0,4413000000.0,-460000000.0,-4528000000.0,-5950000000.0,-2384000000.0,452000000.0,3250000000.0,5033000000.0,-241000000.0,36000000.0,11407000000.0,5075000000.0,28000000.0,-243000000.0,-396000000.0,-1633000000.0,1377000000.0,-2082000000.0
