Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities
2020-09-03,39.83000183105469,40.88999938964844,37.20000076293945,38.27000045776367,38.27000045776367,17915500,DKNG,1.4836686203325655,1.328716954948595,1.754376759512895,1.0106128675925516,0.4730557527400139,0.1351003802380481,0.3567345410124882,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-04,37.93999862670898,38.970001220703125,34.470001220703125,37.0,37.0,12715300,DKNG,1.4413514008393158,1.322702665586729,1.90945950069943,1.0338377445022602,0.4075136563370556,0.1305986543149713,0.5002554576618907,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-08,35.599998474121094,38.16999816894531,35.52000045776367,37.0099983215332,37.0099983215332,8492500,DKNG,1.3815186000256237,1.353958467520289,1.8268036659438225,1.0699737825781188,0.3115448174475048,0.1292918041270687,0.4116552776134952,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-09,38.29999923706055,40.810001373291016,37.09999847412109,40.380001068115234,40.380001068115234,17851900,DKNG,1.2090143240083606,1.2404655479848377,1.7825656625296695,1.0585994508262604,0.1504148731821002,0.0379058863506702,0.3810410129731241,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-10,41.07500076293945,44.08000183105469,40.54999923706055,42.540000915527344,42.540000915527344,29967000,DKNG,1.189468673839445,1.188998607016783,1.685942634630384,1.0798213250395274,0.1096473487999176,-0.0222466389807702,0.2653304397821965,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-11,43.20000076293945,43.880001068115234,40.29999923706055,41.459999084472656,41.459999084472656,14763000,DKNG,1.234442871088808,1.218041512666433,1.6823444655145288,1.0715698880496745,0.1628729830391335,-0.0133091029915086,0.2964373925704378,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-14,41.970001220703125,49.310001373291016,40.33000183105469,48.619998931884766,48.619998931884766,50201000,DKNG,0.9781983220509984,1.1065405269225286,1.3704236675686623,1.0477727369997762,-0.0695744149487778,-0.0988725616527845,0.036588830229234,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-15,47.790000915527344,49.880001068115234,46.51100158691406,48.209999084472656,48.209999084472656,34987900,DKNG,0.9334163213973898,1.1449907034061346,1.366106655487649,1.0501396738132378,-0.1167233524158479,-0.070972894401285,0.0061117135406127,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-16,49.90999984741211,53.25400161743164,49.5,51.02999877929688,51.02999877929688,49445400,DKNG,0.8689006704538046,1.0562414817800545,1.2463256906822406,1.041938601672908,-0.1730379312191033,-0.1482944352183175,-0.1199623939310312,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-17,49.09999847412109,54.31999969482422,48.04999923706055,53.11000061035156,53.11000061035156,48095500,DKNG,0.8393899702265432,1.004330625863173,1.095838826851676,1.034780591985331,-0.1953906217587878,-0.2029071390594585,-0.2577405117124869,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-18,53.25,55.70000076293945,52.59999847412109,55.38999938964844,55.38999938964844,36566600,DKNG,0.7678281142434008,0.9460191750005992,1.1012818319582791,1.04985344404155,-0.2820253297981491,-0.2792473501212352,-0.277927484719217,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-21,53.31999969482422,53.97999954223633,49.09999847412109,51.4900016784668,51.4900016784668,30988000,DKNG,0.8059817177546407,1.0466109464545876,1.191105065679246,1.0669078702205033,-0.2609261524658626,-0.2134979085631414,-0.2261791306076102,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-22,52.29999923706055,54.7599983215332,51.66999816894531,53.93999862670898,53.93999862670898,19666000,DKNG,0.7971820744301629,0.9660734508166772,1.1657397602709525,1.073744026458738,-0.2765619520285752,-0.2862155077925622,-0.2607570807484221,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-23,53.94400024414063,54.95800018310547,50.0099983215332,50.119998931884766,50.119998931884766,14877600,DKNG,0.8527534435216628,0.976855549239165,1.2496010056431186,1.1048641288809902,-0.2521106853593273,-0.3024907007618854,-0.2210390409579872,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-24,49.400001525878906,51.84999847412109,47.10100173950195,50.56999969482422,50.56999969482422,21008500,DKNG,0.7848526570343485,0.9513545758489608,1.2616175523447828,1.0795772912172472,-0.2947246341828987,-0.3179427995800228,-0.2148781190602924,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-25,53.470001220703125,53.59000015258789,51.400001525878906,53.18999862670898,53.18999862670898,21776800,DKNG,0.7275804053791896,0.9202858061056532,1.1673247180985984,1.0516507496657936,-0.3240703442866041,-0.3395342287599771,-0.2776287811377398,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-28,55.25,58.38999938964844,53.84999847412109,56.88999938964844,56.88999938964844,28655800,DKNG,0.6705924052588509,0.8184215481247299,1.074178260959359,1.0001758008813186,-0.3295833956224677,-0.4176585150577454,-0.3437627938115619,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-29,57.31999969482422,59.45000076293945,55.59999847412109,55.7400016784668,55.7400016784668,32564100,DKNG,0.670434119242615,0.8048080240313602,1.1178686669713953,1.0177523484754358,-0.3473182292328208,-0.417494256185656,-0.3162315292475925,542095000.0,3395129000.0,324849000.0,2191288000.0,147031000.0,2516137000.0,74000.0,147055000.0,-1228901000.0,54872000.0,480578000.0,24986000.0,3105000.0,1244266000.0,269977000.0,24986000.0,37002000.0,1451121000.0,2236000.0,1168615000.0,35104000.0,32312000.0,-1000000.0,11683760.0,-199055475.0,1501100000.0,-1162906.0,1485529000.0,-161437000.0,1168066467.0,-288785000.0,256000.0,-134234058.0,13888000.0,-1579000.0,64048499.0,-3336000.0,34327000.0,-403475.0,-18756000.0
2020-09-30,56.20000076293945,59.119998931884766,55.79999923706055,58.84000015258789,58.84000015258789,19002800,DKNG,0.6016315675404014,0.8086336116190855,0.9862338312170216,1.0045339769584258,-0.4029024094180244,-0.4249496619829129,-0.4412592387704819,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-01,61.77999877929688,62.72999954223633,59.81999969482422,61.83000183105469,61.83000183105469,24122700,DKNG,0.5777130868976043,0.7924146446859165,0.95811094814998,1.0149206669190165,-0.4372075800214122,-0.4625295617921566,-0.4569844978090366,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-02,58.9900016784668,64.19000244140625,58.84999847412109,63.77999877929688,63.77999877929688,20483900,DKNG,0.5874882712112244,0.780338686270391,0.9231734430077756,1.0320563943288297,-0.4445681231176051,-0.4854194236338139,-0.4895212260839385,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-05,61.34000015258789,62.45000076293945,58.59999847412109,60.54999923706055,60.54999923706055,34511900,DKNG,0.6516928089459093,0.858794395626889,0.949298105144398,1.0169315507029275,-0.3652387417570184,-0.3838386160699939,-0.444423099815719,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-06,59.95000076293945,60.36000061035156,55.79999923706055,56.77999877929688,56.77999877929688,27202700,DKNG,0.7578372614369706,0.94399435763399,1.021134216074992,1.0491302463111982,-0.2912929848742276,-0.3097056652282222,-0.3895290438908683,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-07,52.86000061035156,54.880001068115234,52.20000076293945,53.33000183105469,53.33000183105469,65474600,DKNG,0.7935495638813346,1.0011250244990393,1.0628163952578444,1.0272682070512942,-0.2337186431699596,-0.2428639221212074,-0.3135747935709021,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-08,54.15800094604492,54.77999877929688,50.61000061035156,51.130001068115234,51.130001068115234,37242500,DKNG,0.8116565447498001,1.0684529616054048,1.08957555096187,1.0483293009850092,-0.2366727562352091,-0.1519580981740822,-0.243996344940651,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-09,50.75,51.70000076293945,48.2599983215332,48.81999969482422,48.81999969482422,29572800,DKNG,0.8267103822745504,1.124948761004761,1.20401473057626,1.0518465726367494,-0.225136190362199,-0.1015023440061071,-0.1502106243338044,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-12,51.0099983215332,52.52000045776367,50.33000183105469,50.59999847412109,50.59999847412109,31713500,DKNG,0.8229249139393717,1.0612648692154376,1.1298418951175344,1.0451976788667212,-0.2222727649273495,-0.144412371397574,-0.2087107466128552,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-13,50.84999847412109,51.400001525878906,49.525001525878906,51.18000030517578,51.18000030517578,19134200,DKNG,0.8059788932011481,1.0021492889741237,1.1355998160478156,1.0383629693531184,-0.2323840761519703,-0.2229392833122228,-0.2355208960943666,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-14,51.5099983215332,52.220001220703125,47.5,47.560001373291016,47.560001373291016,27246700,DKNG,0.9007569158029124,1.1181665006225352,1.24537421850242,1.0653468080457866,-0.1645898922428742,-0.1183389095585152,-0.1393734686423,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-15,47.52000045776367,48.470001220703125,44.79999923706055,45.0,45.0,36048200,DKNG,0.9495555453830296,1.1902222527398003,1.3140000237358942,1.0811920070010823,-0.1316364616180529,-0.03217137780561,-0.0652681356533286,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-16,45.5,46.52999877929688,43.5,44.34000015258789,44.34000015258789,39295700,DKNG,1.0511953191238586,1.184709034698345,1.346188507471739,1.0838882900645634,-0.0326929709407048,-0.0413465913530934,-0.0365385283913342,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-19,44.43000030517578,44.970001220703125,41.70000076293945,44.58000183105469,44.58000183105469,49951400,DKNG,1.0695378722923607,1.1505158997054692,1.28891872419004,1.085679938850043,-0.0161420665576825,-0.0883497498733687,-0.1137034254559017,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-20,43.0099983215332,44.970001220703125,42.29999923706055,42.52999877929688,42.52999877929688,70239700,DKNG,1.159652036454622,1.2711028197726355,1.3322361033077093,1.0883390164590112,0.0713130199956106,0.0424229003428748,-0.0482330264560619,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-21,42.90999984741211,43.81999969482422,41.25,41.5,41.5,34853900,DKNG,1.1621686636683453,1.307710854403944,1.3754217308687875,1.0914123806642604,0.0707562830040848,0.0882936805462863,-0.0163091470533744,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-22,41.84999847412109,43.06999969482422,40.43000030517578,43.0,43.0,37578200,DKNG,1.1169767157976018,1.3062790271847746,1.3053488620491915,1.094738791139384,0.0222379246582178,0.1024040193104218,-0.058745887180678,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
2020-10-23,43.117000579833984,43.4900016784668,41.7599983215332,42.7400016784668,42.7400016784668,23078900,DKNG,1.1204959641771914,1.2660271054133625,1.314459478214768,1.1082827557993673,0.0122132083778241,0.0808302573061017,-0.0421151931742789,549252000.0,3517200000.0,571916000.0,1994743000.0,286506000.0,2566659000.0,74000.0,286531000.0,-1576654000.0,59088000.0,486327000.0,54123000.0,3601000.0,1140907000.0,512828000.0,54123000.0,39482000.0,1485856000.0,2141000.0,959164000.0,46084000.0,24401000.0,-1000000.0,100574000.0,-12981000.0,14840000.0,20675000.0,14840000.0,-347753000.0,-103359000.0,-288785000.0,1102000.0,-106320000.0,12853000.0,-23119000.0,116708000.0,-4897000.0,,,
