Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-09-17,150.36000061035156,153.02000427246094,149.44000244140625,151.5,150.09463500976562,1515600,MCK,1.0060726254859147,1.134131481582766,1.2999759469784382,1.034780591985331,-0.0287079664994163,-0.0731062833398654,-0.0536033915857248,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-09-18,150.5,153.9199981689453,150.5,152.1300048828125,150.7187957763672,2188300,MCK,1.0059816712860847,1.1201446883307702,1.2980931322043103,1.04985344404155,-0.0438717727554651,-0.1051218367910642,-0.0811161844731858,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-09-21,149.0399932861328,150.0,146.4600067138672,148.22999572753906,146.85496520996094,1461000,MCK,1.0296160120744529,1.1500221263143962,1.322146045727855,1.0669078702205033,-0.0372918581460504,-0.1100867287033329,-0.0951381505590009,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-09-22,148.11000061035156,150.86000061035156,148.11000061035156,149.61000061035156,148.22216796875,1437500,MCK,1.030880323100287,1.1441709025263622,1.3000777855375727,1.073744026458738,-0.0428637033584511,-0.1081180560828771,-0.1264190554818018,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-09-23,149.42999267578125,151.14999389648438,146.8300018310547,147.08999633789062,145.7255401611328,1002500,MCK,1.0633626131368656,1.187896592232114,1.329455746220342,1.1048641288809902,-0.0415015157441245,-0.0914496577689363,-0.1411843003807638,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-09-24,146.80999755859375,149.57000732421875,145.0,146.55999755859375,145.20045471191406,1024500,MCK,1.0389602323784397,1.191234693837875,1.312598224206185,1.0795772912172472,-0.0406170588388075,-0.0780626815911085,-0.1638974471988901,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-09-25,146.5,149.19000244140625,146.1199951171875,148.50999450683594,147.13235473632812,993500,MCK,1.0047136282357645,1.1704639663754064,1.3076098997911945,1.0516507496657936,-0.0469371214300291,-0.0893560684902239,-0.1373435994451437,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-09-28,150.85000610351562,151.61000061035156,149.0500030517578,150.08999633789062,148.6977081298828,1161000,MCK,0.9600907250068316,1.1614815229840207,1.2684710898955605,1.0001758008813186,-0.040085075874487,-0.0745985401984545,-0.1494699648753605,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-09-29,150.27999877929688,150.27999877929688,146.5,146.55999755859375,145.20045471191406,1465600,MCK,0.9810998631021882,1.1929445766156428,1.308621598664209,1.0177523484754358,-0.0366524853732476,-0.0293577036013734,-0.1254785975547789,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-09-30,146.22999572753906,150.49000549316406,146.05999755859375,148.92999267578125,147.54844665527344,1384500,MCK,0.9903312758829482,1.1818352829731114,1.293464608906035,1.0045339769584258,-0.0142027010754776,-0.0517479906288871,-0.1340284610814683,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-01,149.4499969482422,150.16000366210938,146.27000427246094,146.9600067138672,145.5967559814453,1377700,MCK,1.0344991510537445,1.2203896129347949,1.2933677599965376,1.0149206669190165,0.0195784841347279,-0.0345545935432782,-0.1217276859624789,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-02,145.22999572753906,148.82000732421875,144.5800018310547,146.97999572753906,145.61654663085938,1330400,MCK,1.088651664035453,1.2481158689511174,1.3031048736022135,1.0320563943288297,0.0565952697066236,-0.0176422409530876,-0.1095897954895006,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-05,148.0,150.10000610351562,147.32000732421875,149.17999267578125,147.796142578125,982300,MCK,1.1130178212440924,1.2332705414678222,1.2890066331005845,1.0169315507029275,0.0960862705411647,-0.0093624702290606,-0.1047145718595325,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-06,149.55999755859375,150.66000366210938,145.75999450683594,146.22999572753906,144.87351989746094,1550200,MCK,1.169048782386222,1.2571218854505344,1.3274481640869262,1.0491302463111982,0.1199185360750236,0.0034218625883222,-0.0832150958789341,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-07,147.1999969482422,148.8699951171875,146.67999267578125,148.1300048828125,146.75588989257812,857300,MCK,1.1538513925334646,1.240117848230062,1.3138812288971875,1.0272682070512942,0.1265831854821704,-0.0038710983901846,-0.062509959931559,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-08,148.86000061035156,154.08999633789062,148.1300048828125,153.99000549316406,152.56153869628906,1013400,MCK,1.1592310992108337,1.1937718644009825,1.2693633190451994,1.0483293009850092,0.1109017982258244,-0.0266391953785045,-0.0642085768573217,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-09,154.4600067138672,154.55999755859375,150.82000732421875,151.2899932861328,149.88658142089844,1075300,MCK,1.21250585490107,1.211233937770533,1.3020461129514127,1.0518465726367494,0.1606592822643207,-0.0152171672403351,-0.0521792419586517,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-12,151.9199981689453,152.4499969482422,150.25999450683594,150.67999267578125,149.2822265625,616900,MCK,1.180050514342721,1.2267808810061165,1.302582548326955,1.0451976788667212,0.1348528354759997,0.0211036403931048,-0.0359700934034346,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-13,149.8000030517578,152.6999969482422,149.66000366210938,151.63999938964844,150.2333221435547,642200,MCK,1.1734372935327748,1.2061248926053032,1.2994385056366282,1.0383629693531184,0.1350743241796563,-0.0189636796810432,-0.071682206505554,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-14,151.0,154.8000030517578,151.0,154.00999450683594,152.5813446044922,854200,MCK,1.1881696724789494,1.1985632183620678,1.2502124341134235,1.0653468080457866,0.1228228644331628,-0.0379421918189826,-0.1345352530312964,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-15,152.27999877929688,156.6999969482422,152.27999877929688,156.5500030517578,155.09780883789062,899800,MCK,1.1731713052007529,1.1703447984109383,1.2152291949719072,1.0811920070010823,0.0919792981996703,-0.052048832134472,-0.1640389644173157,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-16,157.11000061035156,158.9199981689453,155.80999755859375,156.6699981689453,155.2166748046875,977800,MCK,1.1083168178618756,1.1836516493844054,1.20538355216333,1.0838882900645634,0.0244285277973121,-0.0424039766670332,-0.1773434836997431,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-19,156.47000122070312,158.8000030517578,152.27000427246094,152.4199981689453,151.006103515625,686900,MCK,1.158181270320652,1.204424243477586,1.254354338817922,1.085679938850043,0.0725013314706086,-0.0344414061012519,-0.1482678108280197,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-20,153.88999938964844,155.39999389648438,152.57000732421875,153.0399932861328,151.62034606933594,785000,MCK,1.1234971832895204,1.2078628374660887,1.2314793876491446,1.0883390164590112,0.0351581668305092,-0.0208170819636719,-0.1489897421146266,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-21,152.72999572753906,154.4499969482422,152.07000732421875,152.6199951171875,151.2042236328125,889500,MCK,1.1130260199488966,1.1702711185025814,1.2648908300468649,1.0914123806642604,0.0216136392846362,-0.0491460553550762,-0.1268400478752971,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-22,152.83999633789062,154.75,152.2899932861328,154.22999572753906,152.79931640625,602400,MCK,1.124813558333573,1.170662529998434,1.2617849707445363,1.094738791139384,0.030074767194189,-0.0332124778759188,-0.1023097784853332,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-23,155.07000732421875,156.5500030517578,154.3800048828125,156.41000366210938,154.95909118652344,556600,MCK,1.1492230881327263,1.1180745335559932,1.214711012339348,1.1082827557993673,0.040940332333359,-0.0671223145512676,-0.1418636590496989,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-26,155.0800018310547,155.3699951171875,151.22999572753906,152.27000427246094,150.8574981689453,639600,MCK,1.17882695127555,1.1830979860916755,1.221407224346254,1.131753622338089,0.0470733289374609,-0.0466192185901686,-0.1720131419069597,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-27,152.13999938964844,153.30999755859375,149.11000061035156,149.2100067138672,147.8258819580078,618600,MCK,1.2063533368421715,1.2128694950627674,1.3307695555195196,1.148785200454681,0.0575681363874904,-0.038021081312723,-0.0983399271281844,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-28,146.50999450683594,148.74000549316406,143.88999938964844,144.10000610351562,142.76329040527344,919900,MCK,1.2514279667832924,1.2625572418525384,1.409479127866368,1.1717206663972943,0.079707300385998,-0.0360045906690917,-0.0497888997181783,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
2020-10-29,143.83999633789062,145.1999969482422,141.32000732421875,143.7899932861328,142.45614624023438,1012900,MCK,1.2477826171062871,1.2970665400172194,1.3832376500186483,1.1675292886158797,0.0802533284904076,-0.0019598562124796,-0.0454163993401619,3556000000.0,6663000000.0,54536000000.0,5092000000.0,1619000000.0,801000000.0,61247000000.0,2000000.0,1028000000.0,13022000000.0,3917000000.0,9360000000.0,-14595000000.0,1688000000.0,4015000000.0,42624000000.0,1056000000.0,-1703000000.0,4251000000.0,42222000000.0,170000000.0,-7824000000.0,19950000000.0,6184000000.0,16734000000.0,37195000000.0,3952000000.0,-579000000.0,-298000000.0,-2734000000.0,-385000000.0,113000000.0,900000000.0,1042000000.0,-1954000000.0,-19000000.0,4374000000.0,922000000.0,23000000.0,-294000000.0,-376000000.0,-2494000000.0,-301000000.0,1863000000.0,-362000000.0
