Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Repurchase Of Stock
2018-01-10,69.81999969482422,70.41999816894531,68.87000274658203,70.29000091552734,54.25200271606445,6709900,MO,0.9297196276402268,0.919966949417294,0.8390309915659981,0.966664672858564,-0.0369450452183371,-0.0933076285789142,-0.2467540478936509,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-01-11,70.30999755859375,71.04000091552734,70.02999877929688,70.29000091552734,54.25200271606445,7486300,MO,0.9338453253261164,0.8843072101023236,0.8383030968502874,0.9609362737659176,-0.0270909484398012,-0.120566559745827,-0.2367785093564336,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-01-12,70.20999908447266,70.45999908447266,69.52999877929688,69.61000061035156,53.72714614868164,7413600,MO,0.9363598300484464,0.8389334781002523,0.8523719653067764,0.9729510699723092,-0.0365912399238629,-0.1557917459041026,-0.2108930663386031,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-01-16,69.83999633789062,69.91999816894531,68.23999786376953,68.91999816894531,53.1945915222168,10521000,MO,0.9477655326134918,0.8392667349031453,0.858827006184382,0.9917823196316324,-0.0440167870181407,-0.157046272165849,-0.2233812839344092,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-01-17,69.12000274658203,70.5199966430664,68.9800033569336,70.1500015258789,54.143951416015625,7724500,MO,0.9331429740574426,0.8150420417441434,0.8182437863158886,0.9854883712686996,-0.0523453972112568,-0.1728777556161126,-0.257584588972494,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-01-18,69.98999786376953,70.41999816894531,69.56999969482422,70.02999877929688,54.05132293701172,8605000,MO,0.9166071833120076,0.7981096361623038,0.8459448396278415,0.981540936006692,-0.0649337526946843,-0.1816967670918217,-0.2195730637008945,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-01-19,70.83999633789062,71.68000030517578,70.62999725341797,71.12000274658203,54.89262008666992,8714000,MO,0.8989032556529218,0.7935516833450651,0.8408923255276265,0.9694690060853024,-0.0705657504323806,-0.1781603493311028,-0.2049230378211094,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-01-22,71.0999984741211,71.56999969482422,70.9000015258789,71.27999877929688,55.01610565185547,4987800,MO,0.8886085714590801,0.7765987881689143,0.8423063647549718,0.962138874344328,-0.0735303028852477,-0.1966378117928254,-0.2071378558336609,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-01-23,71.36000061035156,71.61000061035156,70.94000244140625,71.44999694824219,55.14732360839844,4596400,MO,0.9039887829314625,0.7939887414277552,0.8317100772383986,0.9712482450100663,-0.067259462078604,-0.1749424434108405,-0.2105446278983754,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-01-24,71.47000122070312,71.86000061035156,71.19999694824219,71.55999755859375,55.23222351074219,6121800,MO,0.9143376286260266,0.7924859221719817,0.8411553004821671,0.9795485186833895,-0.0652108900573629,-0.1704255266391067,-0.2123738076294278,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-01-25,71.51000213623047,71.69000244140625,67.6500015258789,69.91000366210938,53.95870590209961,12691800,MO,0.9154626976084964,0.8100333468811594,0.8741799105560705,0.966216685842239,-0.0507539882337425,-0.1542929040900864,-0.1817128814111944,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-01-26,70.04000091552734,71.23999786376953,69.98999786376953,71.0199966430664,54.815425872802734,6819100,MO,0.8863702270115212,0.792534553136201,0.867432453450999,0.9510576163473856,-0.0646873893358644,-0.1602462987178213,-0.1854087272472628,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-01-29,70.68000030517578,70.81999969482422,69.80000305175781,69.83000183105469,53.89695739746094,5387900,MO,0.8940283099073635,0.8157377389841036,0.872690491539104,0.9505813448789944,-0.056553034971631,-0.1424856934884324,-0.1915393394746249,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-01-30,69.81999969482422,70.20999908447266,69.31999969482422,69.81999969482422,53.88924026489258,6365200,MO,0.8958749933901953,0.814406875584397,0.8588936400830172,0.9691515138835962,-0.0732765204934009,-0.165160303789392,-0.2146325511524418,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-01-31,69.87000274658203,70.6500015258789,69.77999877929688,70.33999633789062,54.29058837890625,9800300,MO,0.911714429615839,0.800483517650987,0.8614173234985616,0.9806085357513576,-0.0688941061355185,-0.184507266360872,-0.2146299038858647,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-02-01,69.9000015258789,70.48999786376953,68.45999908447266,69.93000030517578,53.97414016723633,14240400,MO,0.9262116600915246,0.7988175416250354,0.8639805351573684,0.9878286984701532,-0.0616170383786285,-0.1877626993416653,-0.2088154625185287,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-02-02,69.9000015258789,70.66000366210938,69.16000366210938,69.4000015258789,53.5650634765625,8652400,MO,0.9231989437221544,0.814384094301569,0.8695468374334842,1.0090257197028396,-0.0858267759806852,-0.2004757398878183,-0.2184641376169177,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-02-05,68.44000244140625,68.87000274658203,65.87999725341797,66.04000091552734,50.97171401977539,12619800,MO,0.9907632348592782,0.857655133476611,0.917351080072346,1.0478685372259775,-0.0571053023666993,-0.2020516177395407,-0.2195426960758216,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-02-06,64.79000091552734,66.66999816894531,63.459999084472656,66.52999877929688,51.34992218017578,16146400,MO,0.9867726007597908,0.8384252252086275,0.9255122585315256,1.051568894585514,-0.0647962938257231,-0.2113920421386466,-0.1890990461991466,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-02-07,66.44999694824219,68.20999908447266,66.2699966430664,66.79000091552734,51.55058670043945,8352900,MO,0.9847283607562916,0.8325891613363261,0.9318671742709258,1.0532451350968348,-0.0685167743405432,-0.2178856308356216,-0.1939801446330339,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-02-08,66.66000366210938,67.2699966430664,64.0,64.05000305175781,49.43577194213867,13457400,MO,1.032474461758749,0.8603165095991748,0.974447290364882,1.0842445858930831,-0.0517701241343342,-0.2221407080456555,-0.194056737391419,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-02-09,64.52999877929688,64.68000030517578,62.83000183105469,64.02999877929688,49.42032623291016,10713100,MO,1.0073839608708195,0.866110181500276,0.9745919836927784,1.0683764455000002,-0.0609924846291807,-0.2117016408935251,-0.1896298698366522,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-02-12,64.47000122070312,65.80000305175781,64.33999633789062,65.3499984741211,50.439151763916016,6739900,MO,0.9868808963267492,0.8551112168582202,0.9383098474163502,1.051323312301984,-0.0644424159752348,-0.2102961074076701,-0.2170989834951197,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-02-13,65.0,65.81999969482422,64.7300033569336,65.63999938964844,50.66297912597656,5226300,MO,0.972974391378478,0.8551828492381144,0.924656102599534,1.0516026800277547,-0.0786282886492767,-0.2053801441319431,-0.2257441800577396,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-02-14,65.37999725341797,65.86000061035156,64.91999816894531,65.18000030517578,50.30794143676758,5532500,MO,0.968831563722117,0.8627687069800596,0.9390305146564,1.023163580496344,-0.0543320167742271,-0.1864852758000206,-0.1908393964570836,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
2018-02-15,65.3499984741211,65.4800033569336,64.5999984741211,65.31999969482422,50.41600036621094,5366500,MO,0.9519008868777624,0.8542660203513068,0.9207273741451056,1.0138027741967723,-0.0619018873190099,-0.1788379401380744,-0.2041086971136043,12400000000.0,5952000000.0,27784000000.0,15377000000.0,41000000.0,4073000000.0,43202000000.0,935000000.0,263000000.0,42251000000.0,7962000000.0,5307000000.0,-33761000000.0,1285000000.0,1253000000.0,6792000000.0,864000000.0,-1897000000.0,1914000000.0,4344000000.0,17952000000.0,-2330000000.0,603000000.0,13030000000.0,2225000000.0,374000000.0,-55000000.0,-467000000.0,11936000000.0,-7771000000.0,-1344000000.0,10222000000.0,-3337000000.0,4901000000.0,209000000.0,147000000.0,-4807000000.0,-171000000.0,10000000.0,-47000000.0,-3676000000.0,-199000000.0,-12800000000.0,-2917000000.0
