Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Intangible Assets,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-02-06,52.27999877929688,53.08000183105469,51.43999862670898,51.72999954223633,51.1762580871582,528900,IBKR,0.90366268275715,0.7477586642186614,1.0125434300154246,0.8367853497309393,0.0668773330262106,-0.0753961624632445,-0.0073618488999538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,51.540000915527344,51.90999984741211,51.130001068115234,51.75,51.196048736572266,197800,IBKR,0.8645943959709516,0.7186238728916303,1.0076889965133808,0.7935212395670934,0.0710731564038581,-0.0878951240125696,-0.0276778397690238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,51.630001068115234,53.470001220703125,51.5,53.45000076293945,52.87784957885742,456400,IBKR,0.776553316926871,0.7062643728784482,0.9750754079017222,0.7080264948218032,0.0685268221050677,-0.1035084978688782,-0.0464334869966848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,54.08000183105469,55.290000915527344,53.52000045776367,55.2400016784668,54.64868927001953,856300,IBKR,0.8001766878922025,0.6753985424644974,0.9542044556453498,0.7577791944221275,0.042397493470075,-0.1356736128152449,-0.0567908221066714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,55.560001373291016,55.560001373291016,54.2599983215332,55.20000076293945,54.60911560058594,363900,IBKR,0.7243471599779036,0.7096459825369119,0.9508936916557018,0.6556544781362726,0.0686926818416309,-0.1336564789418975,-0.050219188745491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,55.09000015258789,55.31999969482422,54.5099983215332,55.27000045776367,54.678367614746094,291700,IBKR,0.7732776385788755,0.6969650205258887,0.9356992929762404,0.6877233932900451,0.0855542452888304,-0.1366918356249277,-0.0611625244540198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,55.27999877929688,55.470001220703125,54.93999862670898,55.13999938964844,54.54975891113281,262000,IBKR,0.6947926599725368,0.7120533497735507,0.9459184726709824,0.6328948362376976,0.0618978237348392,-0.1352128747508986,-0.0574218209904917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,54.88999938964844,55.540000915527344,54.41999816894531,54.81999969482422,54.23318099975586,347700,IBKR,0.7432574450286396,0.7120065460107592,0.9488755743779078,0.6494822674924952,0.0937751775361444,-0.1328123877658287,-0.0552546319479498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,54.90999984741211,56.18000030517578,54.90999984741211,55.869998931884766,55.27194213867188,393300,IBKR,0.6796176160905414,0.6961149291251806,0.9466799703613888,0.6212259546448674,0.0583916614456739,-0.1459148651059219,-0.0526301307751286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,57.59999847412109,58.5,56.380001068115234,57.0,56.38984680175781,1030900,IBKR,0.6200943563433466,0.7123703682657455,0.9346071574982444,0.6024837075005126,0.017610648842834,-0.1499013126854546,-0.0670488270279501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,56.7400016784668,56.7400016784668,54.380001068115234,55.040000915527344,54.45083236694336,611100,IBKR,0.741560557936309,0.7917988975588343,0.972085179731846,0.672994196719796,0.068566361216513,-0.0972834551193438,-0.0486108433315387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,53.0,54.369998931884766,52.2599983215332,53.95000076293945,53.37248992919922,657300,IBKR,0.8076108558489081,0.7959117101382733,0.9887414859457442,0.7128334632909551,0.094777392557953,-0.1131402148637572,-0.0572009090204248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,54.0,54.13999938964844,51.45000076293945,52.27999877929688,51.72037124633789,586200,IBKR,0.8263181244392225,0.8134602824788126,1.0257134712352722,0.7790606018039337,0.0472575226352888,-0.1291538206151317,-0.0654329574108669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,52.66999816894531,54.41999816894531,52.619998931884766,54.060001373291016,53.4813232421875,853800,IBKR,0.7676054479490734,0.7929916015968262,0.9915681441571812,0.7616966398962702,0.0059088080528031,-0.171690894587458,-0.1234154995436834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,52.61000061035156,55.40999984741211,51.58000183105469,51.63999938964844,51.18189239501953,1062000,IBKR,0.8171960760901857,0.8326942945478379,1.027559460643514,0.8080501435920159,0.0091459324981698,-0.1767089635032666,-0.0892504506817051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,50.29999923706055,51.9900016784668,49.06999969482422,51.09999847412109,50.64669036865234,1432300,IBKR,0.8448140753978053,0.8615011712978035,1.0197484681087794,0.8039945572893201,0.0408195181084851,-0.1791420473241923,-0.0975144094955722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,51.400001525878906,54.63999938964844,50.380001068115234,54.22999954223633,53.74892044067383,1312100,IBKR,0.7975290485272595,0.8030907404472561,0.8962644101752759,0.7365135258588363,0.0610155226684231,-0.2043025589740664,-0.1638106204645557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,54.27000045776367,54.9900016784668,51.470001220703125,51.65999984741211,51.20171737670898,1018700,IBKR,0.8602399915423847,0.8436253815779995,0.930938116584712,0.7619740946148655,0.0982658969275191,-0.2156118543703526,-0.174024813381055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,52.0099983215332,52.08000183105469,49.65999984741211,50.59000015258789,50.141212463378906,1427500,IBKR,0.843842592994121,0.8925746666709271,0.9349460728664116,0.7200387043581622,0.1238038886359588,-0.1523087715137416,-0.1182716775792682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,49.20000076293945,50.06999969482422,47.56999969482422,48.22999954223633,47.80214309692383,1016000,IBKR,0.9382128944553308,0.9171306144060613,0.9861088201343144,0.8035293557496315,0.1346835387056993,-0.1430117790305648,-0.1036844302000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,46.540000915527344,48.2599983215332,45.72999954223633,48.0,47.57418823242188,1642600,IBKR,0.9158333926696262,0.8835197294778212,0.9973193626833088,0.8279168057463571,0.087916586923269,-0.1813436553539344,-0.1402928559711627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,44.15999984741211,44.709999084472656,40.70000076293945,43.90999984741211,43.520469665527344,1006900,IBKR,1.0293783740904912,0.94161849406984,1.0799233562662651,0.9535238275269462,0.0758545465635449,-0.1573359343886162,-0.178912793968591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,45.119998931884766,46.970001220703125,44.959999084472656,46.65999984741211,46.24607467651367,899500,IBKR,0.975782163865094,0.8923520664752365,1.025530450838154,0.93751496128262,0.038267202582474,-0.1808539086794678,-0.185513069675663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,45.209999084472656,45.58000183105469,44.02999877929688,44.65999984741211,44.263816833496094,1018000,IBKR,0.9961935603189866,0.9527379425541996,1.0723558783242355,0.9759973030416064,0.0201962572773802,-0.2099431386051785,-0.2114373663277253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,41.70000076293945,43.93000030517578,41.0,41.43000030517578,41.06246948242188,1365000,IBKR,1.093893414143816,1.0466127785602009,1.1649283556354908,1.1183169023040096,-0.0244234881601936,-0.2820373416465827,-0.2636410755043616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,43.40999984741211,44.130001068115234,39.81999969482422,44.119998931884766,43.728607177734375,1516100,IBKR,1.0140526303668298,0.9632628503474424,1.0902608104269735,1.0020290023992315,0.0120236279675982,-0.259122318073442,-0.2138659213897666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,37.119998931884766,41.93000030517578,37.02000045776367,39.90999984741211,39.55595779418945,1073100,IBKR,1.1405661893982433,1.0628656145217104,1.2269088623335085,1.154696163181374,-0.0141299737831306,-0.3585600872693804,-0.3042891585814786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,41.11000061035156,42.84999847412109,39.630001068115234,42.65999984741211,42.28155899047852,1109200,IBKR,1.076652648983111,0.9764931106563356,1.1080355872509,1.1570109519637126,-0.0803583029806016,-0.3855970274288748,-0.3307934949674522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,39.36000061035156,42.68999862670898,37.13999938964844,38.2400016784668,37.90077209472656,1576500,IBKR,1.1603032974819485,1.082284564579798,1.2316443325220976,1.2579863744882274,-0.0976830770062788,-0.4347371345097708,-0.3631393442747577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,37.27999877929688,40.93000030517578,36.470001220703125,40.66999816894531,40.3092155456543,967300,IBKR,1.0619620720294347,1.0351172855331392,1.1721290011686585,1.1695174739874898,-0.1075554019580551,-0.4174040626573136,-0.3758861788897998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,40.290000915527344,42.84000015258789,37.43999862670898,37.900001525878906,37.56378555297852,1040500,IBKR,1.0393139273905538,1.0837951519027744,1.2816435382483873,1.2321109934680623,-0.1927970660775084,-0.3629771856947832,-0.346072214840067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,37.970001220703125,37.970001220703125,33.70000076293945,35.279998779296875,34.96702575683594,1188400,IBKR,1.1113945982695923,1.1921238183469272,1.3691368996059083,1.2782648704797976,-0.1668702722102053,-0.3123080589860678,-0.2875587481265487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,37.25,40.9900016784668,36.459999084472656,40.7400016784668,40.37858963012695,991600,IBKR,0.9479627076227172,0.9897909353845368,1.191313844443153,1.1633792784668344,-0.2154165708441172,-0.3256387441030325,-0.2956642329050447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,41.0,44.77999877929688,40.84999847412109,43.4900016784668,43.10420227050781,936300,IBKR,0.9225106969259192,0.9525558103945764,1.1217560091996923,1.1630380067850696,-0.2405273098591503,-0.3437386922354661,-0.3283173462518189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,43.400001525878906,44.91999816894531,41.77000045776367,43.119998931884766,42.73748016357422,578200,IBKR,0.9162800420658992,0.9709574097945852,1.1395326979176097,1.1093241340992537,-0.1930440920333545,-0.2733684299717722,-0.2403881097574705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,42.209999084472656,42.59999847412109,40.52000045776367,41.41999816894531,41.05255508422852,706700,IBKR,1.005553128735185,1.0224242848305949,1.2025467954309366,1.195296091343066,-0.189742962607881,-0.2684334062736437,-0.2604214507686675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,41.720001220703125,42.95000076293945,41.04999923706055,42.20000076293945,41.82564163208008,631600,IBKR,0.9715639088569026,1.0215777674189448,1.1915038943060965,1.1443490799402438,-0.1727851710833412,-0.2533995469195518,-0.2352716535540491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,41.650001525878906,43.84000015258789,41.27999877929688,43.16999816894531,42.78703689575195,827700,IBKR,0.950428503352022,1.045524820206903,1.177293267471235,1.1201491571206488,-0.1697206537686267,-0.2632492639393282,-0.299774599200487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,42.45000076293945,43.77000045776367,41.83000183105469,43.25,42.86632537841797,1087500,IBKR,0.9384972168209912,1.0862336980462128,1.19415519059548,1.1936280309095093,-0.2551308140885181,-0.2838400999133241,-0.396380563334143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,43.20000076293945,45.15999984741211,42.66999816894531,44.43999862670898,44.0457649230957,764000,IBKR,0.9059406133531746,1.0984225034909352,1.1447786063332834,1.1939662404088118,-0.2880256270556373,-0.2744230370738834,-0.4434833353846386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,44.790000915527344,45.40999984741211,42.40999984741211,42.68999862670898,42.3112907409668,575100,IBKR,0.9409698339769256,1.1469721685256775,1.21029051491072,1.2106828272376642,-0.2697129932607386,-0.2352316801303917,-0.4211432253528475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,44.04999923706055,45.380001068115234,43.90999984741211,45.25,44.84858703613281,638000,IBKR,0.8943646853205146,1.0905000583492703,1.1267274701219414,1.1388974241006424,-0.2445327387801278,-0.1977921838896477,-0.3641422090831898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,46.86000061035156,47.18999862670898,43.7599983215332,43.959999084472656,43.57003021240234,542100,IBKR,0.9356232416026375,1.1304810297521668,1.132606822393527,1.1578204984735645,-0.2221972568709269,-0.1260289046317226,-0.3338388206707687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,44.290000915527344,45.40999984741211,43.68999862670898,45.20000076293945,44.79903030395508,338600,IBKR,0.8900441654432548,1.1320658897629106,1.1128661369061472,1.0946023996533671,-0.2045582342101123,-0.0833268300256566,-0.2879781907181626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,46.650001525878906,47.34999847412109,44.83000183105469,45.52999877929688,45.126094818115234,460700,IBKR,0.848012453574887,1.1716333735856903,1.1125199764825922,1.034988442566395,-0.1869759889915083,-0.0405399852547443,-0.2444899853290056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,45.33000183105469,45.619998931884766,44.11000061035156,44.4900016784668,44.09532928466797,330900,IBKR,0.8343446668084281,1.1699582657327945,1.113697026971988,1.0242207536395156,-0.1898760868310874,-0.0657752258386481,-0.2559989033170848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,44.380001068115234,45.709999084472656,44.380001068115234,45.31999969482422,44.917964935302734,348400,IBKR,0.8314210433567799,1.1361459366155768,1.103493468138998,1.0130380487332131,-0.1816170053764332,-0.0747681441339358,-0.2361756683618623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,44.09999847412109,45.380001068115234,44.0,44.7400016784668,44.343109130859375,297900,IBKR,0.832364843241904,1.1535632314431516,1.1112897314930472,1.0554691201654949,-0.2231042769235907,-0.0989159502020571,-0.2660744368183969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,44.810001373291016,45.59999847412109,43.65999984741211,45.52000045776367,45.116188049316406,755500,IBKR,0.8589630722677332,1.1307137147417194,1.0959978821229974,1.1191469275195236,-0.2601838552517904,-0.1411488731993386,-0.3075505679592438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,46.880001068115234,47.15999984741211,45.380001068115234,45.93000030517578,45.522552490234375,448400,IBKR,0.8371435150765949,1.1252031262674442,1.0803108803948291,1.059274009359354,-0.2221304942827591,-0.1014617626288634,-0.2711326519681631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,44.93999862670898,46.59999847412109,44.34000015258789,44.369998931884766,43.97639083862305,829600,IBKR,0.8832543512847294,1.1288451647953484,1.092491967703049,1.0996299435474195,-0.2163755922626901,-0.1137462529299755,-0.2501156644504483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,44.34000015258789,44.650001525878906,41.93999862670898,43.18999862670898,42.80685806274414,957100,IBKR,0.9020605956693548,1.145994037727906,1.1167596914546916,1.1321504200906551,-0.2300898244213003,-0.1248194058702907,-0.2537387034376945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,39.75,40.18999862670898,38.40999984741211,39.38999938964844,39.040565490722656,3574100,IBKR,0.9855293744045728,1.2738531890465838,1.2252597894325428,1.1137589563145864,-0.1282295819100136,0.0175431903238767,-0.0809313114115382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,40.18000030517578,40.2400016784668,38.5,39.209999084472656,38.86216354370117,1239500,IBKR,1.03366493961266,1.2661522968921763,1.2232010595747742,1.1400400982322514,-0.1063751586195913,0.0289815584831063,-0.0867262105197876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,39.220001220703125,39.2599983215332,38.04999923706055,38.619998931884766,38.27739715576172,894000,IBKR,1.1263594769483136,1.305220351617819,1.2369474765775812,1.150698834444404,-0.0243393574960903,0.0627573012016682,-0.0395315353152978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,38.95000076293945,40.369998931884766,38.2599983215332,40.119998931884766,39.76408767700195,1204000,IBKR,1.0682953442549474,1.2424303647083912,1.196958302718642,1.0982745432715075,-0.0299791990165601,0.0486292863737627,-0.0583492932039189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,41.09999847412109,41.11000061035156,39.150001525878906,39.5099983215332,39.15950012207031,1180900,IBKR,1.0743872539946702,1.2583144122193444,1.2393303036171508,1.0867168009353638,-0.0123295469406936,0.0791557456182081,-0.0307915256603856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,40.13999938964844,42.040000915527344,39.880001068115234,41.650001525878906,41.28052520751953,1218400,IBKR,1.027366777921094,1.219892783235358,1.1638382389334063,1.062179364256442,-0.0348125863353478,0.07047255626128,-0.0677224748680642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,41.20000076293945,41.220001220703125,40.34000015258789,41.0,40.63628387451172,643500,IBKR,1.0487885632727838,1.2451001909588288,1.2062928922799576,1.1015967726975993,-0.0528082094248154,0.0599198319177098,-0.0918881931219623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,40.880001068115234,41.2400016784668,39.93999862670898,41.02999877929688,40.66601943969727,548300,IBKR,1.072939610911571,1.2666648093172896,1.1919493660294362,1.1717589994825794,-0.0988193885710084,0.0244444305267284,-0.1509838886315162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,40.52999877929688,41.04999923706055,40.16999816894531,40.59000015258789,40.22992706298828,423600,IBKR,1.0729639217927802,1.2549603955382658,1.2244152635957746,1.1726715956239289,-0.0997076738311486,0.0186241239716298,-0.1494766542110148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,41.310001373291016,41.369998931884766,40.13999938964844,40.2599983215332,39.90284729003906,396100,IBKR,1.0825059185728276,1.2749568558889175,1.271118435317102,1.199456117160557,-0.1169501985877292,0.0420700245723082,-0.0983769903705038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,40.63999938964844,41.0099983215332,40.0099983215332,40.16999816894531,39.81364822387695,531500,IBKR,1.1241063805385292,1.2363922115254622,1.2879659102134549,1.241846991780565,-0.1177406112420358,-0.0180229181047593,-0.0978519323537292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,40.59999847412109,41.08000183105469,40.29999923706055,40.470001220703125,40.11099243164063,461800,IBKR,1.0929873885101231,1.232923303942536,1.2843734617002838,1.1857653446877672,-0.092777956177644,0.010574567676969,-0.0512782773577575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,40.7599983215332,41.369998931884766,40.34999847412109,41.130001068115234,40.765132904052734,670200,IBKR,1.0310952258187676,1.2472572682776648,1.3082007067904948,1.1243771196277146,-0.093281893808947,0.0551545027281283,-0.0145920021733951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,40.86000061035156,41.38999938964844,40.209999084472656,40.22999954223633,39.87311553955078,570000,IBKR,1.027752122028629,1.2644466423241605,1.3649252073523477,1.0573369744033387,-0.0295848523747097,0.0639813630679906,0.0042612608171941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,40.34000015258789,40.63999938964844,38.52999877929688,38.61000061035156,38.26749038696289,585800,IBKR,1.0784031010827493,1.3541045774085931,1.4367599443079475,1.114546628139541,-0.0361435270567918,0.1180184258998151,0.0355956820722422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,38.34000015258789,38.470001220703125,36.90999984741211,37.119998931884766,36.79070281982422,671900,IBKR,1.146262901963842,1.402248150285625,1.4273392336451738,1.1712625506774148,-0.0249996487135728,0.1207141227867032,-0.0126786981824793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,36.619998931884766,37.75,36.25,37.68000030517578,37.345741271972656,613100,IBKR,1.1507739253737654,1.3806096489445006,1.4229162482959588,1.1765211541107627,-0.0257472287369973,0.1248139592544794,-0.0046213834605388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,37.47999954223633,37.58000183105469,37.0099983215332,37.2400016784668,36.909645080566406,549800,IBKR,1.1412231870505336,1.4128020652272997,1.4286721232554904,1.1588394452292876,-0.017616258178754,0.1689871053094345,0.0099092674467955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,37.790000915527344,39.38999938964844,37.790000915527344,39.09999847412109,38.75313949584961,623700,IBKR,1.0848841651505088,1.339955012859164,1.351977570806612,1.0963411429637036,-0.0114569778131947,0.1665750968922907,-0.0123344660031836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,39.0099983215332,39.2400016784668,38.400001525878906,38.45000076293945,38.1089096069336,578900,IBKR,1.0834120285220592,1.342534080505528,1.3782279958943031,1.1004426756785022,-0.0170306471564429,0.1592164628827519,-0.0252006115479015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,39.900001525878906,39.970001220703125,38.790000915527344,39.18999862670898,38.84233856201172,656300,IBKR,1.05604920152508,1.328437641606217,1.348872836610561,1.0815042987078811,-0.0254550971828013,0.1509674006850185,-0.018451404601943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,38.93999862670898,39.16999816894531,38.560001373291016,38.959999084472656,38.6143798828125,598300,IBKR,1.0805499377230667,1.3326781610285494,1.3947262976205153,1.0852165557818936,-0.0046666180588268,0.1533182912548294,0.019939768932518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,39.02000045776367,39.27000045776367,38.22999954223633,38.81999969482422,38.475624084472656,354500,IBKR,1.0581101577469472,1.3599478056749876,1.3673602445491115,1.0467790286512275,0.0113311290957194,0.1831338034398666,0.0120933566930638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,39.84000015258789,40.88999938964844,39.77000045776367,40.52999877929688,40.17045593261719,582600,IBKR,1.0377035384263,1.311968042373142,1.3399542317493924,1.0266648888101892,0.0110386496161107,0.1644025524525796,0.0139253363789888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,41.43999862670898,43.5099983215332,41.15999984741211,43.5,43.11410903930664,830600,IBKR,0.926990326138361,1.227692009585825,1.2676642979338804,0.98170303926403,-0.054712713125669,0.0971062264031392,-0.0270224163323857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,43.72999954223633,43.86000061035156,42.59000015258789,42.86000061035156,42.47978973388672,384000,IBKR,0.966557475505625,1.2422753345015751,1.2844807505005018,1.0119748096323815,-0.0454173341267567,0.1084644632211264,-0.0355261172308591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,42.209999084472656,42.970001220703125,41.45000076293945,42.34999847412109,42.07246780395508,563000,IBKR,0.986304707252532,1.2609263086695175,1.3052116479713336,1.026394901998446,-0.0400901947459139,0.1169527806343357,-0.0359090903578067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,42.470001220703125,42.900001525878906,42.18000030517578,42.68999862670898,42.41024017333984,781100,IBKR,0.989693269854348,1.250414433343917,1.257196928471009,1.0098711599508363,-0.0201778900964885,0.1078791252691684,-0.060535543303033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,43.290000915527344,43.650001525878906,42.43000030517578,42.900001525878906,42.61886978149414,589300,IBKR,1.0025640243026468,1.2340176549444113,1.266718765845578,1.004165475686864,-0.0016014513842173,0.1367618052753945,-0.0443409206202096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,43.83000183105469,44.4900016784668,43.09999847412109,43.91999816894531,43.63218307495117,674700,IBKR,1.0252732250589378,1.1836878487031943,1.2734093582615362,0.9904777700587754,0.0347954550001624,0.1187139686741298,0.0052094440391863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,43.40999984741211,44.0,42.45000076293945,43.45000076293945,43.165260314941406,1320000,IBKR,1.0787111394144355,1.1160188569427778,1.2922660870730218,0.9737129878925916,0.104998151521844,0.0753208561588001,0.0219929938401959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,45.209999084472656,45.47999954223633,43.470001220703125,43.47999954223633,43.195068359375,856300,IBKR,1.1200551639941896,1.1034970460981082,1.271752085605928,0.9555197936840854,0.1645353703101042,0.0742394135902424,0.0409153981524192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
