Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2019-04-24,74.33999633789062,75.3499984741211,74.12000274658203,75.30999755859375,70.85862731933594,2197900,PLD,1.001328009809227,1.1046251866201555,1.1794396001025886,0.9699825032562136,0.0313455065530133,0.0639794384460652,0.1333071266992589,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-04-25,74.80000305175781,75.66000366210938,74.51000213623047,75.45999908447266,70.99977111816406,1981300,PLD,0.9855554679187224,1.0941575627637925,1.178168965199318,0.9664471965417172,0.0191082713770052,0.046596030765641,0.1329890588798967,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-04-26,75.58999633789062,76.12999725341797,75.37000274658203,76.0999984741211,71.60193634033203,2286300,PLD,0.9612354127737118,1.0664343529132472,1.164000908256987,0.9508996027652468,0.0103358100084651,0.0368989385182236,0.1143599978916434,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-04-29,75.9000015258789,76.3499984741211,75.2699966430664,75.37999725341797,70.92449188232422,2180100,PLD,0.9726717809344986,1.0788910325331331,1.1795538291659562,0.950937124534164,0.0217346564003344,0.0623116992200769,0.1279285092531819,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-04-30,75.55999755859375,76.81999969482422,75.0199966430664,76.66999816894531,72.13826751708984,2396700,PLD,0.960871180597309,1.0571925374818607,1.1349986838079398,0.9392273716208748,0.0216438089764341,0.0510092061452995,0.0847640874090247,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-01,76.66999816894531,78.55999755859375,76.62999725341797,77.5999984741211,73.0132827758789,3585900,PLD,0.9677834799739228,1.0202616573443022,1.1431977460390008,0.9512030495001949,0.016580430473728,0.0343178205107796,0.0844192399671734,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-02,77.51000213623047,77.98999786376953,76.22000122070312,76.33000183105469,71.81835174560547,2561300,PLD,0.982575643698461,1.0545154102540268,1.1581042930936034,0.9730573317075356,0.0095183119909254,0.0561723365847316,0.0992535295268546,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-03,76.63999938964844,76.97000122070312,76.25,76.7699966430664,72.23235321044922,1767000,PLD,1.0091181127628546,1.0556843158046056,1.1489593128762092,0.9685577099237416,0.0405604028391128,0.0664096726738957,0.0980868365782969,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-06,76.19000244140625,76.48999786376953,75.8499984741211,76.23999786376953,71.73367309570312,1292200,PLD,1.024921306287967,1.085076102849991,1.1602685349802535,0.9757631777316036,0.0491581285563634,0.0728490364549219,0.1060727547589248,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-07,75.6500015258789,76.02999877929688,73.62999725341797,74.31999969482422,69.92716217041016,3169200,PLD,1.0520720489339743,1.108502401343823,1.1808380629388948,0.9996107475822942,0.0524613013516801,0.0892849316342034,0.1081299203659573,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-08,74.33000183105469,75.29000091552734,74.19999694824219,74.38999938964844,69.9930191040039,1801400,PLD,1.0540395950567494,1.1055645088768684,1.197430381644026,1.0062546732425055,0.0477849218142436,0.0991832087226294,0.1225889922107417,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-09,74.27999877929688,74.72000122070312,73.52999877929688,74.63999938964844,70.22824096679688,1775300,PLD,1.056136172731298,1.103615052586889,1.2095708007729749,1.0047120161243328,0.051424156606965,0.0837631660535076,0.1312973341067189,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-10,74.5999984741211,75.86000061035156,74.30999755859375,75.55999755859375,71.09385681152344,1960000,PLD,1.0500720401561896,1.0693922807035618,1.1945751712684154,1.0003969532476458,0.0496750869085438,0.0836578069150094,0.1140442744240768,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-13,74.70999908447266,75.2300033569336,74.5199966430664,75.05999755859375,70.6234130859375,1981600,PLD,1.0720894326649348,1.0892579816332986,1.213194973787782,1.0355430748618968,0.036546357803038,0.0763973203683416,0.1021660930024188,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-14,75.04000091552734,75.58000183105469,74.94999694824219,75.30000305175781,70.84922790527344,1692900,PLD,1.0690736403430845,1.1015628314676915,1.2246650190871549,1.0187411547323868,0.0503324856106977,0.0828442808895633,0.1249682167995669,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-15,75.48999786376953,76.56999969482422,75.01000213623047,76.01000213623047,71.51726531982422,1342200,PLD,1.0718026872668196,1.110743637314244,1.2201559199783314,1.0149267974711538,0.0568758897956658,0.0865319326876965,0.127455467059478,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-16,76.30000305175781,77.05999755859375,76.02999877929688,76.87000274658203,72.3264389038086,1705100,PLD,1.0540490050022304,1.07985013878207,1.1972800338735214,1.0155764066669877,0.0384725983352429,0.071726777291881,0.1188909551143857,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-17,76.13999938964844,76.87000274658203,75.98999786376953,76.61000061035156,72.08179473876953,2310800,PLD,1.071425146633037,1.094685329710661,1.1975087598785128,1.0290497520456616,0.0423753945873752,0.0687176959833419,0.1060626193713276,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-20,76.61000061035156,76.61000061035156,75.29000091552734,75.58999633789062,71.1220932006836,1370100,PLD,1.0985354718323042,1.1186467877729465,1.2176883679293808,1.0446379624017454,0.0538975094305587,0.0850015512991453,0.1064105414988076,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-21,76.0199966430664,77.12999725341797,76.0199966430664,76.83000183105469,72.2887954711914,1891200,PLD,1.065736207679189,1.0730742265175324,1.21741814834074,1.0269267582642037,0.0388094494149853,0.0777363550319293,0.1154966484627109,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-22,76.86000061035156,77.01000213623047,76.23999786376953,76.55000305175781,72.02535247802734,1111700,PLD,1.0600334282893915,1.0867315706667025,1.222797356116573,1.0251883365565806,0.0348450917328109,0.0777547788039598,0.1099282431300119,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-23,76.23999786376953,77.33000183105469,75.88999938964844,76.43000030517578,71.91243743896484,1635700,PLD,1.0508964473434197,1.0802712199732074,1.2134509379508611,1.0315939619299814,0.0193024854134382,0.063973616219894,0.0912304844601525,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-24,76.70999908447266,77.12999725341797,75.36000061035156,75.41000366210938,70.95272827148438,3072900,PLD,1.043215981735749,1.1059638603187385,1.2091761904086016,1.0262061090332957,0.0170098727024532,0.0859608588290279,0.1022615870341154,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-28,75.76000213623047,75.83999633789062,74.37000274658203,74.37000274658203,69.97421264648438,3494200,PLD,1.074319697851861,1.1333423829492153,1.2358928481866969,1.0459074063233282,0.0284122915285327,0.0906348842336373,0.1266465131877017,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-29,74.19999694824219,74.45999908447266,72.79000091552734,73.1500015258789,68.8263168334961,2309700,PLD,1.1024221492410713,1.1508682378614028,1.2616291862626303,1.0644748086933271,0.0379473405477439,0.0987377999425289,0.1371582112575187,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-30,73.43000030517578,73.86000061035156,72.97000122070312,73.31999969482422,68.98625183105469,2030900,PLD,1.0973946950321416,1.1612446619537842,1.2621583147223796,1.070190523354997,0.0272041716771445,0.1212195265732078,0.1370042100146407,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-05-31,72.80000305175781,74.37999725341797,72.5,73.66999816894531,69.31558227539062,2831300,PLD,1.1150028419434754,1.1666600626152133,1.257261925045777,1.082059629815577,0.0329432121278987,0.1030664559705496,0.1098140202957778,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-06-03,74.41000366210938,75.26000213623047,73.66999816894531,75.0999984741211,70.66104888916016,3404600,PLD,1.107311574513709,1.1339891175309893,1.2326476229757328,1.0882635205145406,0.0190480539991684,0.0580254295310531,0.0930945239895131,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-06-04,75.5,75.5,74.12000274658203,75.0,70.56696319580078,2470900,PLD,1.1065060442606094,1.138185773642762,1.2310494582702165,1.0615273897798907,0.0449786544807186,0.0877172728805086,0.1205531017867482,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-06-05,75.37000274658203,77.55999755859375,75.25,77.47000122070312,72.89097595214844,1939000,PLD,1.0696674030449762,1.0998171858681516,1.1742767349182528,1.047279977293423,0.0223874257515532,0.0544148697021447,0.068218976649989,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-06-06,77.68000030517578,78.3499984741211,77.31999969482422,78.13999938964844,73.52136993408203,1538600,PLD,1.064489908414727,1.0728643411628986,1.1527994385567597,1.0447668278492974,0.0197230805654295,0.0279453629173502,0.0420396641633207,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-06-07,78.48999786376953,78.88999938964844,78.11000061035156,78.19000244140625,73.56841278076172,1556100,PLD,1.0689595166694512,1.0621351212863457,1.1471390086592437,1.0378656899032048,0.0310938267662463,0.0144461637204003,0.0465750754602094,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-06-10,78.3499984741211,78.62000274658203,77.80000305175781,78.41000366210938,73.7754135131836,1096100,PLD,1.0402805988195731,1.079056733938366,1.141594667406282,1.033488437542036,0.0067921612775372,0.035867305464706,0.0394172271491521,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
2019-06-11,78.76000213623047,78.87999725341797,77.87000274658203,78.83000183105469,74.17058563232422,1666300,PLD,1.0220943134663767,1.0752234668735992,1.1220189458887124,1.0434176593512368,-0.02132334588486,0.0307290750220989,0.0169240720368888,813063000.0,25685987000.0,12616776000.0,22229145000.0,3502795000.0,346852000.0,80469000.0,38417664000.0,6296000.0,753573000.0,585649000.0,-3463138000.0,479807000.0,343856000.0,941312000.0,8767000.0,428000.0,-3463138000.0,30042518000.0,1336982000.0,5745294000.0,21416082000.0,239526000.0,11089815000.0,760515000.0,199920000.0,30125000.0,-663796000.0,59033000.0,-1232101000.0,6891000.0,1649361000.0,-103190000.0,-26508000.0,-10852000.0,1803559000.0,947214000.0,51982000.0,-1123367000.0,-72955000.0,-148150000.0,-762839000.0
