Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-05-15,46.06999969482422,47.4900016784668,45.65999984741211,46.7599983215332,45.66188430786133,309700,GRA,1.0628561145711997,0.9232874817178196,1.1973625873841656,1.1588394452292876,-0.0959833306580879,-0.3205274782000455,-0.2214002684245293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,48.77999877929688,50.400001525878906,48.18999862670898,49.84000015258789,48.6695556640625,435536,GRA,1.0024222412283892,0.8696855538360827,1.137466500585652,1.0963411429637036,-0.0939189017353143,-0.3036943621307905,-0.2268455362241437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,49.66999816894531,50.81999969482422,48.41999816894531,49.84000015258789,48.6695556640625,455861,GRA,1.0135243108244023,0.8442799240533633,1.1544253243658784,1.1004426756785022,-0.0869183648540998,-0.3390376935694127,-0.2490032830763262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,50.59999847412109,51.59000015258789,50.29399871826172,50.91999816894531,50.02530288696289,402171,GRA,0.9799686331219866,0.8621326045558152,1.105447125947082,1.0815042987078811,-0.1015356655858947,-0.3153376363653831,-0.261877115265422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,50.84999847412109,51.95000076293945,50.6349983215332,51.29999923706055,50.39862823486328,253624,GRA,0.9775828209212776,0.8327826597307931,1.1039671812056255,1.0852165557818936,-0.107633734860616,-0.3465772100429268,-0.2708193474823717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,51.380001068115234,52.060001373291016,50.18999862670898,51.970001220703125,51.05685806274414,384812,GRA,0.92187794772796,0.8129404197426393,1.065778139662524,1.0467790286512275,-0.1249010809232678,-0.3638735824924817,-0.2894887481935235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,54.0,54.79999923706055,52.81999969482422,54.20000076293945,53.2476692199707,498109,GRA,0.9110702488803106,0.7971412087940035,1.0419108508135906,1.0266648888101892,-0.1155946399298786,-0.3504242811265587,-0.284118044556813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,55.34000015258789,55.970001220703125,53.959999084472656,54.310001373291016,53.35573959350586,634407,GRA,0.9011231734409524,0.7892231487964405,1.0433416670914692,0.98170303926403,-0.0805798658230776,-0.3413626343862452,-0.2513450471747969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,54.709999084472656,54.709999084472656,51.78499984741211,52.060001373291016,51.1452751159668,471572,GRA,0.9667690899976558,0.7873592002402847,1.0845455283851255,1.0119748096323815,-0.0452057196347259,-0.3464516710401639,-0.2354613393462354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,51.63999938964844,52.86000061035156,50.709999084472656,52.20000076293945,51.28281784057617,581061,GRA,0.9733715585462488,0.8109016093522787,1.1080086165170142,1.026394901998446,-0.0530233434521971,-0.333071918682903,-0.2331121218121261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,52.290000915527344,53.27999877929688,51.900001525878906,52.97999954223633,52.049110412597656,283568,GRA,0.9794261541873486,0.8249997324902403,1.085391167428715,1.0098711599508363,-0.0304450057634879,-0.3175355755845084,-0.2323413043453268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,53.02999877929688,54.31999969482422,53.02999877929688,54.08000183105469,53.12978363037109,331754,GRA,0.9526626666630288,0.7830843586436023,1.0552657324772716,1.004165475686864,-0.0515028090238353,-0.3141714910254145,-0.2557939539885161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,55.0,57.0,54.63999938964844,56.68000030517578,55.68409729003906,430728,GRA,0.9040226201479568,0.7592427670632803,0.9970369765487368,0.9904777700587754,-0.0864551499108186,-0.3057311129657841,-0.2711629376736131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,56.25,57.29499816894531,55.595001220703125,57.25,56.244083404541016,437803,GRA,0.8745851970513663,0.7520351431279155,0.9878172542698412,0.9737129878925916,-0.0991277908412252,-0.2886628576560621,-0.2824558389629846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,59.560001373291016,60.52999877929688,57.61000061035156,57.84999847412109,56.83353805541992,537731,GRA,0.8530683244721927,0.7431911422914317,0.9571002480707712,0.9555197936840854,-0.1024514692118926,-0.286066490216434,-0.2737364393827374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,58.47999954223633,59.5099983215332,58.33000183105469,58.52999877929688,57.50159454345703,617338,GRA,0.8125747245301054,0.7347286644591129,0.9297242123332974,0.9235807988149242,-0.1110060742848187,-0.2605758121277512,-0.2680543188495838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,57.7400016784668,58.14500045776367,56.64500045776367,57.90999984741211,56.89248275756836,446688,GRA,0.8347435832705904,0.7509407086203367,0.9527875208453144,0.9543505613494414,-0.119606978078851,-0.2653658231598786,-0.2889229798342599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,57.86000061035156,58.2599983215332,56.18999862670898,56.310001373291016,55.32060241699219,962106,GRA,0.8524239889162599,0.7831852982120215,0.9759054704590358,0.9608958633020044,-0.1084718743857445,-0.2735271782119928,-0.292722741883102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,53.86000061035156,54.13999938964844,50.005001068115234,50.29999923706055,49.41619873046875,564605,GRA,0.9687872467222884,0.8675547468921181,1.1247074298912474,1.045260445726958,-0.0764731990046694,-0.2676191253950823,-0.2526492436560674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,52.22999954223633,52.810001373291016,49.0099983215332,50.45000076293945,49.56356430053711,709366,GRA,1.0071357262654344,0.8855319076555607,1.107920692328538,1.0498126718293574,-0.0426769455639231,-0.2317478091287729,-0.2359316252952699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,48.95000076293945,51.275001525878906,48.52000045776367,50.91999816894531,50.02530288696289,427849,GRA,0.9946976600967848,0.9307473261250162,1.1108143591579975,1.031614340553077,-0.0369166804562924,-0.1636265883493796,-0.2041870213799601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,53.11000061035156,53.75,51.27000045776367,51.54999923706055,50.64423751831055,508225,GRA,0.9780794531037506,0.8783552347480804,1.0644472469778927,1.0166643907242152,-0.0385849376204646,-0.1851106861882668,-0.2321830098765647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,51.560001373291016,51.834999084472656,49.20500183105469,49.400001525878906,48.532012939453125,553069,GRA,0.9959513851815102,0.8654241157469328,1.1181509648826604,1.0230961122793614,-0.0271447270978512,-0.1843421862214206,-0.196087389004838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,48.86000061035156,49.84999847412109,48.66999816894531,49.65999984741211,48.787445068359375,545651,GRA,1.0044301752647675,0.8246001199749543,1.1273801861175592,1.0320780068346933,-0.0276478315699257,-0.2332249181147726,-0.1872793379091886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,51.380001068115234,52.47999954223633,49.59000015258789,50.209999084472656,49.32777786254883,754879,GRA,0.9952201615639216,0.8019313461213811,1.100717493900888,1.0472002394231807,-0.0519800778592591,-0.2391804525989826,-0.2216403755312304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,50.0099983215332,50.08000183105469,48.790000915527344,49.900001525878906,49.02322769165039,362589,GRA,1.0012023831339545,0.8327408958501364,1.1016729637709324,1.0416111253467466,-0.0404087422127921,-0.204570984202926,-0.2064172604402818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,50.43000030517578,51.040000915527344,49.90999984741211,50.150001525878906,49.26883316040039,542162,GRA,0.9892323419350458,0.8311997131515093,1.098199462058426,1.0305967789015436,-0.0413644369664977,-0.2199274713044728,-0.2162646443458944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,49.43999862670898,49.43999862670898,46.66999816894531,47.90999984741211,47.06819152832031,628312,GRA,1.0446670639010252,0.8790988701837902,1.158207336235651,1.0730616563589168,-0.0283945924578916,-0.2297728279726288,-0.2064883006317315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,47.310001373291016,49.4900016784668,46.84000015258789,49.380001068115234,48.51236724853516,533630,GRA,0.9914943714926509,0.8284602318147054,1.111224255981611,1.0527413251046664,-0.0612469536120156,-0.2620193996554085,-0.2159273553983525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,49.11000061035156,49.11000061035156,47.540000915527344,48.93999862670898,48.08009338378906,1538492,GRA,1.0234981880223182,0.8289136988305532,1.15492797948065,1.09603731200819,-0.0725391239858719,-0.291915339846587,-0.2206087030433208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,49.52999877929688,50.584999084472656,48.790000915527344,50.33000183105469,49.44567108154297,387828,GRA,0.9423802986694992,0.7912168800126773,1.1174002764721125,1.0675591621777658,-0.1251788635082665,-0.3170984260204408,-0.2638838585391105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,50.43000030517578,51.08000183105469,49.76499938964844,50.810001373291016,49.917236328125,583309,GRA,0.907892198879004,0.7946413068996043,1.101664559500345,1.0503414786147147,-0.1424492797357107,-0.3038730628508093,-0.2814366066849849,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-01,50.88999938964844,52.09000015258789,50.72999954223633,51.88999938964844,50.9782600402832,1100562,GRA,0.8704952877751542,0.7823712018689511,1.0916099612044468,1.0614698745417157,-0.1909745867665615,-0.3385710090126318,-0.2966457750804965,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-02,53.04999923706055,53.13999938964844,50.7599983215332,51.52000045776367,50.61476135253906,568675,GRA,0.8887810969196184,0.777827335956316,1.169393103410852,1.0609433180919134,-0.172162221172295,-0.3288121952572184,-0.2145889296393024,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-06,52.54999923706055,52.54999923706055,50.47999954223633,51.2400016784668,50.33968353271485,750207,GRA,0.896760336235017,0.7907238922342005,1.1749929487522437,1.060100399776527,-0.1633400635415099,-0.3238472529402708,-0.207004284724293,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-07,50.72999954223633,51.53499984741211,50.02999877929688,50.06999969482422,49.190242767333984,460562,GRA,0.9175153919056696,0.8317233591163409,1.1852657250405527,1.0770138498901505,-0.1594984579844809,-0.3157914964553763,-0.2167818508464905,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-08,50.119998931884766,50.34999847412109,48.61000061035156,49.34999847412109,48.48289108276367,519344,GRA,0.953394150312298,0.8395733773612949,1.202968661471235,1.077606770930481,-0.124212620618183,-0.3025656730166745,-0.196079047459788,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-09,49.310001373291016,49.459999084472656,46.22999954223633,47.560001373291016,46.724342346191406,415632,GRA,0.9947434405469532,0.8656677802174405,1.346145889139459,1.1044879116126745,-0.1097444710657212,-0.3017128454431105,-0.0626666579739072,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-10,47.56999969482422,48.52999877929688,47.470001220703125,48.34000015258789,47.49063491821289,295855,GRA,0.9859329597405816,0.8344115793671736,1.2951095977833442,1.085711270031918,-0.0997783102913364,-0.3077046878276779,-0.101836145252022,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-13,48.72999954223633,49.02000045776367,47.709999084472656,48.0,47.15660858154297,487329,GRA,0.9781250692656794,0.9173060411321242,1.3034398165577858,1.102834219482497,-0.1247091502168175,-0.2342462317230896,-0.1187181389986253,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-14,47.81999969482422,48.78499984741211,47.619998931884766,48.72999954223633,47.873783111572266,316617,GRA,0.949928226090802,0.9824944172528304,1.2822518242286247,1.0836330203006346,-0.1337047942098326,-0.1570454037682352,-0.111328319557743,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-15,49.95000076293945,51.18999862670898,49.7400016784668,50.810001373291016,49.917236328125,398405,GRA,0.8978547559192218,0.9143329137341596,1.21720982241112,1.0561175899815567,-0.1582628340623348,-0.1930875894262174,-0.1401301919855033,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-16,50.52000045776367,51.08000183105469,50.11000061035156,50.650001525878906,49.76005172729492,199820,GRA,0.8854885954392796,0.915233390464294,1.1980726599413276,1.0603047606893516,-0.174816165250072,-0.1821285624612647,-0.1616147999293735,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-17,50.869998931884766,51.43000030517578,50.25,50.41999816894531,49.534088134765625,239118,GRA,0.8712812659221395,0.929393339917308,1.1880797044974134,1.0508986066031938,-0.1796173406810542,-0.1687605238504679,-0.1767134425605476,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-20,50.060001373291016,50.66999816894531,49.15999984741211,49.20000076293945,48.33552551269531,201951,GRA,0.8722165679573017,0.9577600366446876,1.1934691451288104,1.0499296408975316,-0.1777130729402298,-0.1368602483930902,-0.1941218580957524,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-21,49.63999938964844,50.63999938964844,49.2599983215332,49.880001068115234,49.00358200073242,219786,GRA,0.8637574590368438,0.9630723817034024,1.2003329442367057,1.035121986103813,-0.1713645270669692,-0.1349021056779047,-0.14722063982073,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-22,49.5099983215332,50.31169891357422,49.40999984741211,49.970001220703125,49.09199905395508,218957,GRA,0.8370147794267744,0.9808829207595546,1.175281270987654,1.0249122036135947,-0.1878974241868203,-0.1149130874348256,-0.1706332080880113,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-23,49.91999816894531,50.66999816894531,49.52999877929688,49.959999084472656,49.08217239379883,268528,GRA,0.8786987732653786,0.9431904177926766,1.1874702378569877,1.042919681119605,-0.1642209078542267,-0.1297181970485168,-0.1597467947076973,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-24,49.83000183105469,49.83000183105469,49.060001373291016,49.61000061035156,48.73832321166992,276868,GRA,0.861151982720721,0.9392908473310172,1.2342064417065792,1.0525520783774,-0.191400095656679,-0.1318323944954459,-0.1125909162011618,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-27,49.470001220703125,50.060001373291016,49.025001525878906,50.04999923706055,49.17058944702149,345474,GRA,0.8441262163226277,0.8511673787944319,1.2308392504911838,1.045546571033957,-0.2014203547113295,-0.1819038771836448,-0.1155255255932574,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-28,49.650001525878906,50.15999984741211,48.630001068115234,48.959999084472656,48.09973907470703,235766,GRA,0.8824561676217209,0.9048722751533064,1.2551403919309438,1.059971727560168,-0.177515559938447,-0.1474671355638149,-0.1122842449658296,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
2020-07-29,49.22999954223633,50.20000076293945,48.38999938964844,50.09000015258789,49.20988845825195,302146,GRA,0.8557138844985189,0.8742071849648649,1.2326853552889647,1.0491737417135036,-0.1934598572149847,-0.1498543820032556,-0.122422747354455,331800000.0,468600000.0,4155400000.0,345300000.0,4300000.0,264700000.0,4505000000.0,700000.0,210700000.0,725000000.0,772600000.0,556800000.0,-849000000.0,566400000.0,997600000.0,1360600000.0,515300000.0,724300000.0,71800000.0,1144400000.0,1719600000.0,186000000.0,-543300000.0,244200000.0,1997100000.0,267100000.0,207600000.0,-34200000.0,-45500000.0,748200000.0,718000000.0,19600000.0,-7300000.0,804100000.0,1600000.0,130000000.0,25400000.0,-7600000.0,-19900000.0,73400000.0,37400000.0,-10300000.0,15700000.0,-37900000.0
