Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2020-12-04,109.5,113.5199966430664,108.1999969482422,113.5,113.5,2997700,WYNN,0.9669603524229076,1.207489013671875,1.105286316724601,1.055411022203609,-0.0884506697807014,0.0485500273922125,-0.0995031835910256,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-07,112.76000213623048,112.94000244140624,109.5199966430664,111.31999969482422,111.31999969482422,3736500,WYNN,0.9794286658120264,1.2558390534945156,1.125583932763733,1.0603009546150792,-0.0808722888030528,0.0815177661930723,-0.0706388310538117,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-08,110.62999725341795,113.16999816894533,110.33000183105467,111.30999755859376,111.30999755859376,2846100,WYNN,0.9705327567043536,1.2359178002119862,1.1179589001059929,1.055428864375226,-0.0848961076708723,0.0809843719320604,-0.0540603452010239,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-09,112.87999725341795,113.54000091552734,109.33999633789062,111.16000366210938,111.16000366210938,2159200,WYNN,0.9895645589790064,1.2594458023369173,1.147984854320848,1.0711936781318203,-0.0816291191528139,0.0921478892124363,-0.0521061113581258,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-10,109.08999633789062,113.08999633789062,109.08999633789062,112.87999725341795,112.87999725341795,1840700,WYNN,0.9558823897172954,1.201718614432168,1.1229624842358177,1.062316503263218,-0.1064341135459225,0.0587765282947996,-0.0761603429198212,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-11,112.66999816894533,113.37999725341795,109.5999984741211,110.9800033569336,110.9800033569336,2162900,WYNN,0.9821589178496822,1.2207604219636636,1.1348891073931775,1.073775639924845,-0.0916167220751628,0.0705358235178237,-0.0702109720083472,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-14,112.41000366210938,112.73999786376952,107.1999969482422,107.54000091552734,107.54000091552734,2856100,WYNN,0.9878185089507044,1.2355402081645588,1.154454160953548,1.0697624410001334,-0.0819439320494289,0.0795499867343723,-0.0670038609750527,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-15,109.22000122070312,114.75,108.5199966430664,114.0999984741211,114.0999984741211,3196300,WYNN,0.9392638001941116,1.0968449009599597,1.0872918423985052,1.0593177594136232,-0.1200539592195115,-0.0142462480070659,-0.1237775512337027,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-16,113.5,116.29000091552734,112.5500030517578,115.2300033569336,115.2300033569336,2319500,WYNN,0.9552199643167076,1.0863490120487225,1.0479909625808763,1.0685424132795076,-0.1133224489627999,-0.014118805934868,-0.1596920351808268,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-17,116.8000030517578,117.19000244140624,114.13999938964844,114.80999755859376,114.80999755859376,2046300,WYNN,0.9507883109778756,1.1157565440948576,1.0594896087125945,1.0520021356846316,-0.101213824706756,0.0073094456851419,-0.1338760024819607,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-18,114.5500030517578,116.52999877929688,113.01000213623048,115.93000030517578,115.93000030517578,3196300,WYNN,0.9268523821736332,1.0991977915097666,1.0549469742932247,1.0541479277304715,-0.1272955455568385,-0.0294672800958322,-0.1415850584118849,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-21,110.70999908447266,113.77999877929688,108.7300033569336,112.54000091552734,112.54000091552734,3809700,WYNN,0.9601919022526376,1.0973875865942035,1.087613297762033,1.057296658195766,-0.0971047559431282,-0.0230020091981624,-0.1205201811161449,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-22,112.2699966430664,113.27999877929688,110.70999908447266,112.61000061035156,112.61000061035156,1637000,WYNN,0.9405026470834928,1.114021812168522,1.078945025676798,1.051384072668894,-0.1108814255854012,-0.0113730748949314,-0.1265937417731728,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-23,113.93000030517578,116.93000030517578,113.62000274658205,115.3000030517578,115.3000030517578,1998000,WYNN,0.8742411134760248,1.0873373757874392,1.0138768294169331,1.0287074732832335,-0.1544663598072087,-0.0302577028427835,-0.1724528521124737,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-24,114.41000366210938,115.4499969482422,113.61000061035156,114.38999938964844,114.38999938964844,850900,WYNN,0.8921234688020522,1.1198531933474931,0.9870618433828492,1.0314131762138377,-0.1392897074117854,-0.0134620292675839,-0.1982741508231952,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-28,114.95999908447266,117.4000015258789,114.12000274658205,115.47000122070312,115.47000122070312,1912000,WYNN,0.861955466589635,1.1351000774105702,0.9670044382236428,1.0230201952264786,-0.1610647286368436,-0.0074598441802284,-0.2079196344291608,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-29,116.27999877929688,116.58999633789062,113.83999633789062,114.30999755859376,114.30999755859376,1262500,WYNN,0.8902108678995437,1.1929839736658736,0.9961508632542296,1.0446043805401628,-0.154393512640619,0.0380451260028262,-0.2097069657176112,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-30,114.18000030517578,115.9499969482422,112.54000091552734,113.4000015258789,113.4000015258789,2087100,WYNN,0.935626076247522,1.1700175563534052,1.00537919402243,1.043669894425415,-0.1080438181778929,0.0307832443650812,-0.1925412667167219,138742000.0,2554443000.0,14513747000.0,-128703000.0,-417928000.0,915647000.0,13967116000.0,1234000.0,,-1262947000.0,136229000.0,,-1421433000.0,239429000.0,3554895000.0,1688700000.0,226618000.0,-898000.0,9719468000.0,3869477000.0,-267445000.0,178826000.0,12562972000.0,73627000.0,146427000.0,-75466000.0,-69411000.0,10049000.0,589000.0,-758142000.0,-242843000.0,-1100000.0,-929000.0,-173092000.0,183486000.0,-208000.0,344000.0,105918000.0,-8152000.0,363153000.0,-69411000.0,841899000.0
2020-12-31,112.7699966430664,113.91999816894533,110.05999755859376,112.83000183105467,112.83000183105467,2103400,WYNN,0.9609146185363656,1.183107359096249,0.9886555104269744,1.045383884821216,-0.0844692662848504,0.0440757126447579,-0.1898716644626611,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-04,113.1500015258789,113.51000213623048,106.18000030517578,106.9000015258789,106.9000015258789,3596800,WYNN,1.0167446294665767,1.2290925866623197,1.0356407624341466,1.0757807590012936,-0.0590361295347168,0.0654678633739171,-0.1556193409184354,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-05,106.27999877929688,111.5199966430664,106.01000213623048,110.19000244140624,110.19000244140624,1814600,WYNN,1.0617115461629942,1.1792358613523228,0.9822125506756852,1.0714255300260027,-0.0097139838630084,0.0295604870034262,-0.1905653954491669,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-06,110.6500015258789,113.37999725341795,109.0500030517578,110.8499984741211,110.8499984741211,2433700,WYNN,1.0591791184329131,1.1711322427715358,0.9445196065806472,1.0611421164765942,-0.001962998043681,0.0490565274599585,-0.1908168405303703,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-07,112.41999816894533,112.70999908447266,108.51000213623048,109.75,109.75,3846700,WYNN,1.03307514581702,1.1758542419294562,0.9543507778020002,1.048112954760671,-0.0150378089436506,0.0645894773688713,-0.1493085886174538,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-08,109.9000015258789,110.6999969482422,108.08000183105467,109.02999877929688,109.02999877929688,2812400,WYNN,1.067962980327176,1.1732550637543928,0.977437410694168,1.048457502162525,0.0195054781646506,0.0546531833188266,-0.1518840419976884,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-11,106.62000274658205,108.41999816894533,104.06999969482422,108.02999877929688,108.02999877929688,2525200,WYNN,1.0606313350529544,1.1781912451866945,1.0144404107768323,1.0505801982022729,0.0100511368506817,0.0566538853415954,-0.1256285550819367,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-12,108.48999786376952,110.87000274658205,106.8000030517578,110.0,110.0,2104800,WYNN,1.07136362249201,1.1479999889026988,0.9763636502352628,1.0463067685815588,0.0250568539104512,0.0435155204468333,-0.1468724055938859,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-13,109.5500030517578,109.68000030517578,106.8000030517578,107.9000015258789,107.9000015258789,2775300,WYNN,1.1253011719357924,1.1273401081507315,0.9598702338292724,1.0474268478686666,0.0778743240671258,0.0331550708747678,-0.1739521990676127,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-14,108.5999984741211,111.3499984741211,108.1999969482422,109.0,109.0,2643700,WYNN,1.1208256712747278,1.1558715400345827,0.9570642173837084,1.0370807891473377,0.08374488212739,0.0538727284085311,-0.1707952219221783,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-15,108.43000030517578,108.43000030517578,105.7699966430664,106.2300033569336,106.2300033569336,2836300,WYNN,1.1284006303173877,1.1708556276281028,0.9445542047169808,1.0379703062726533,0.0904303240447343,0.0643904623028619,-0.1883787911558672,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-19,107.54000091552734,108.27999877929688,105.75,107.16999816894533,107.16999816894533,3576900,WYNN,1.1538677407381197,1.1584398959321236,0.9532518933243044,1.0431767404393268,0.1106910002987928,0.0443522324881744,-0.1761508211751155,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-20,108.2699966430664,112.86000061035156,107.2699966430664,110.06999969482422,110.06999969482422,4020500,WYNN,1.151539932328719,1.135640958904062,0.9063323558900804,1.0311275448261352,0.1204123875025837,0.0234675906485513,-0.222214828301432,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-21,110.33999633789062,111.9499969482422,108.6999969482422,109.16000366210938,109.16000366210938,2101900,WYNN,1.250274744859804,1.170300437103626,0.9007878209258992,1.0380301751047352,0.2122445697550687,0.0494242529045709,-0.2304100634054885,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-22,106.7300033569336,108.08000183105467,104.5,107.4499969482422,107.4499969482422,5038400,WYNN,1.2490461658971947,1.2123779243587225,0.9154956309023078,1.0546006276654674,0.1944455382317274,0.0916808934840351,-0.2138862088727421,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-25,106.58999633789062,109.5,104.66000366210938,108.05999755859376,108.05999755859376,3289100,WYNN,1.1906348932901427,1.1940588718719198,0.8798815841125583,1.0270231116838735,0.1636117816062692,0.0685538807777417,-0.2573839734275772,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
2021-01-26,109.25,109.9499969482422,105.58000183105467,105.91000366210938,105.91000366210938,2056800,WYNN,1.243791815434212,1.2123500090333872,0.860069806328212,1.0299643010441049,0.2138275143901071,0.0905129754095634,-0.2753064681751411,134100000.0,2598115000.0,14606864000.0,-351997000.0,-385320000.0,677474000.0,13869547000.0,1235000.0,,-1532420000.0,67611000.0,144095000.0,-1418927000.0,182967000.0,3482032000.0,1880888000.0,601808000.0,3604000.0,9595238000.0,3813147000.0,-630192000.0,200158000.0,12480862000.0,66285000.0,148478000.0,-192520000.0,-8399000.0,274109000.0,226766000.0,-269502000.0,-73360000.0,-1996000.0,-381000.0,-291346000.0,184004000.0,-495000.0,11737000.0,-24233000.0,-44852000.0,-7994000.0,-29022000.0,841899000.0
