Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Inventory,Change To Account Receivables
2011-08-04,5.478518962860107,5.576295852661133,5.445926189422607,5.445926189422607,4.690791606903076,2047275,ROL,1.0677449906747816,1.1966389568360352,1.1746898514765682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-05,5.505185127258301,5.656295776367188,5.38370418548584,5.416296005249023,4.665270805358887,2210625,ROL,1.1186158890294162,1.2285268621071077,1.1634216706790892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-08,5.244443893432617,5.3955559730529785,4.95111083984375,4.954073905944824,4.283544063568115,2041538,ROL,1.206339514582874,1.261806009255232,1.247225640005508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-09,5.108148097991943,5.354074001312256,4.891851902008057,5.348147869110107,4.624279499053955,2238975,ROL,1.0797785728478897,1.1805029936118614,1.16480863683033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-10,5.226666927337647,5.277037143707275,4.995555877685547,5.025185108184815,4.345029830932617,1705388,ROL,1.1515329797848772,1.2776669006390122,1.228981996420618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-11,5.04888916015625,5.398519039154053,5.007407188415527,5.321481227874756,4.601222991943359,1330088,ROL,1.108017709584698,1.1780397336059287,1.135324407656218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-12,5.368888854980469,5.431110858917236,5.235556125640869,5.345184803009033,4.621716976165772,978750,ROL,1.1186255106168794,1.1933919033622378,1.147593233202403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-15,5.398519039154053,5.448888778686523,5.339259147644043,5.445926189422607,4.708822727203369,523463,ROL,1.099020598945815,1.1489375771446555,1.1564956648108575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-16,5.354074001312256,5.422222137451172,5.291851997375488,5.371851921081543,4.644774436950684,726300,ROL,1.1130724607983864,1.1603536999740678,1.164667617581229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-17,5.386666774749756,5.451851844787598,5.315556049346924,5.398519039154053,4.667832374572754,666900,ROL,1.0889133013945842,1.159026918975838,1.149519151501754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-18,5.1940741539001465,5.271111011505127,5.051852226257324,5.093332767486572,4.403954029083252,1256175,ROL,1.1361256533164945,1.1847043248520617,1.2025810325754422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-19,5.02222204208374,5.188148021697998,4.986667156219482,5.039999961853027,4.357837677001953,1061438,ROL,1.107583962793499,1.1878047910460696,1.1993239339589856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-22,5.161480903625488,5.176296234130859,5.05481481552124,5.108148097991943,4.416762828826904,1373625,ROL,1.0672854762630413,1.1446086060071754,1.1739789042477493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-23,5.149630069732666,5.448888778686523,5.105185031890869,5.448888778686523,4.7113847732543945,1563300,ROL,1.0076127803378172,1.061575589874591,1.065522357696835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-24,5.445926189422607,5.677036762237549,5.416296005249023,5.656295776367188,4.890719890594482,1410075,ROL,1.0062863041229229,1.0830834206674873,1.0507141608467458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-25,5.694815158843994,5.7362961769104,5.442963123321533,5.493332862854004,4.749813556671143,930488,ROL,1.0609495093956167,1.1119669642280792,1.0943757007899042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-26,5.454814910888672,5.671111106872559,5.3659257888793945,5.650370121002197,4.885594844818115,1065825,ROL,0.9774517157459592,1.1678640149875534,1.067657443244011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-29,5.745184898376465,6.168889045715332,5.7362961769104,6.124444007873535,5.295504093170166,2110050,ROL,0.9225929692169008,1.0638729880760638,1.0015762492687166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-30,6.109630107879639,6.272593021392822,6.07111120223999,6.189630031585693,5.351867198944092,1666238,ROL,0.895643843698666,1.061793285428067,1.010790846744637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-31,6.20444393157959,6.317037105560303,6.133333206176758,6.195556163787842,5.356991291046143,1342238,ROL,0.8369200915934727,1.0674946870890143,1.0122316006382168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-01,6.2311110496521,6.337778091430664,6.0325927734375,6.053332805633545,5.234018802642822,1289250,ROL,0.914830939787636,1.090120350387504,1.0507999201569385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-02,5.902222156524658,6.0444440841674805,5.82518482208252,5.845925807952881,5.054683685302734,1318275,ROL,0.9711098784578752,1.107949103999457,1.0630741742795582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-06,5.608889102935791,5.857778072357178,5.608889102935791,5.792593002319336,5.008569240570068,1795163,ROL,0.98823513283042,1.0858219807799725,1.084192654971838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-07,5.893332958221436,6.0444440841674805,5.866666793823242,6.035555839538574,5.218646049499512,950738,ROL,0.9327443140690482,1.0731389343159092,1.0341227127122137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-08,5.979259014129639,6.109630107879639,5.949629783630371,5.9762959480285645,5.167408466339111,1010813,ROL,0.980168574956484,1.0907433263992707,1.0493685383037363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-09,5.905185222625732,5.943704128265381,5.7362961769104,5.774815082550049,4.993197917938232,1215000,ROL,1.017957798767034,1.1092388431642282,1.076164769213947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-12,5.677036762237549,5.819259166717529,5.647407054901123,5.786666870117188,5.003445148468018,822150,ROL,1.0389144747657602,1.1043988912592555,1.076022885766062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-13,5.828147888183594,5.92296314239502,5.780741214752197,5.89629602432251,5.098236560821533,709763,ROL,1.0105528762898814,1.100501160845386,1.0458962060282402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-14,5.95555591583252,6.065185070037842,5.804443836212158,5.979259014129639,5.169970512390137,903825,ROL,1.0208125388412366,1.067831625533309,1.0448569821624991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-15,6.041481018066406,6.041481018066406,5.914073944091797,5.985185146331787,5.175093173980713,793463,ROL,0.9965345849983558,1.054359010175752,1.0652569617662726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-16,6.02666711807251,6.065185070037842,5.946667194366455,5.979259014129639,5.169970512390137,1525163,ROL,1.0193259421000176,1.0986537435988628,1.0578298860361914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-19,5.82518482208252,5.920000076293945,5.792593002319336,5.878519058227539,5.082864761352539,776588,ROL,1.0246977824559034,1.1281000868705404,1.0734207104621776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-20,5.890369892120361,5.988148212432861,5.780741214752197,5.786666870117188,5.003445148468018,988538,ROL,1.0389144747657602,1.1434383066401028,1.0930367288240668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-21,5.792593002319336,5.837037086486816,5.570370197296143,5.582221984863281,4.826671123504639,967950,ROL,1.1040338509283942,1.188510612695995,1.1373446827058338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-22,5.398519039154053,5.564444065093994,5.362963199615479,5.451851844787598,4.71394681930542,1253475,ROL,1.1527171679397137,1.222383822231807,1.1563334430185812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-23,5.425185203552246,5.534814834594727,5.416296005249023,5.49036979675293,4.747251510620117,1701675,ROL,1.106853776747972,1.1861971042139845,1.139526390287863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-26,5.546667098999023,5.706666946411133,5.451851844787598,5.69185209274292,4.921464443206787,717188,ROL,1.121290654379555,1.171363326185811,1.0818913059212238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-27,5.831110954284668,5.940741062164307,5.771852016448975,5.828147888183594,5.039312362670898,1028363,ROL,1.1906459224292036,1.133259445029638,1.059661130689756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-28,5.813333034515381,5.851851940155029,5.519999980926514,5.522963047027588,4.77543306350708,1092150,ROL,1.202789888454188,1.2001865437473644,1.0939072327789776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-29,5.635556221008301,5.682962894439697,5.469629764556885,5.650370121002197,4.885594844818115,840038,ROL,1.1421080858709904,1.1620774685518556,1.06976922817906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-30,5.56148099899292,5.69185209274292,5.531851768493652,5.543704032897949,4.7933669090271,949725,ROL,1.1095668614688663,1.1828275363372736,1.1118794391678262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-03,5.499258995056152,5.712593078613281,5.185184955596924,5.185184955596924,4.483373641967773,1767825,ROL,1.2251428265121065,1.2583060386398417,1.194512075535432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-04,5.131852149963379,5.549630165100098,5.125926017761231,5.537777900695801,4.788242340087891,2475225,ROL,1.1968965925196522,1.1717483901087389,1.101755464627803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-05,5.56148099899292,5.703703880310059,5.49036979675293,5.677036762237549,4.908653259277344,859950,ROL,1.143528311886936,1.151905657092854,1.091021033996646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-06,5.647407054901123,5.730370044708252,5.599999904632568,5.724443912506104,4.949644088745117,1095188,ROL,1.134058100860912,1.141327259436178,1.0788580634048277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-07,5.745184898376465,5.7688889503479,5.549630165100098,5.629630088806152,4.86766242980957,1057050,ROL,1.1774461738119486,1.1626620212636318,1.099678514233812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-10,5.7362961769104,5.857778072357178,5.694815158843994,5.857778072357178,5.064931392669678,1056038,ROL,1.067142123216579,1.1158564294947877,1.0436058189419608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-11,5.813333034515381,5.911110877990723,5.798519134521484,5.878519058227539,5.082864761352539,849488,ROL,1.0739958759946489,1.1184925428301784,1.0571801409816934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-12,5.917037010192871,6.059258937835693,5.902222156524658,6.011851787567139,5.198151588439941,1082363,ROL,1.0679759339103525,1.1015972936840457,1.004453224629618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-13,5.961481094360352,5.994073867797852,5.857778072357178,5.958518981933594,5.152037620544434,643950,ROL,1.0520931536050455,1.117443708729407,1.0444879711486008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-14,6.029630184173584,6.1066670417785645,5.970369815826416,6.10370397567749,5.277570724487305,585225,ROL,1.045086822502762,1.1006038380652896,1.0382178392441976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-17,6.059258937835693,6.059258937835693,5.946667194366455,5.964444160461426,5.157159328460693,1080675,ROL,1.0490549216775014,1.1183270402697203,1.0689613564872211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-18,5.991110801696777,6.121480941772461,5.863704204559326,6.094814777374268,5.269885063171387,976388,ROL,1.0227132354604471,1.1090368493677472,1.0549073223697605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-19,6.082962989807129,6.2133331298828125,5.970369815826416,6.023704051971436,5.208400249481201,1081688,ROL,1.0387341825228624,1.125583286420789,1.0525015227312906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-20,6.017777919769287,6.038518905639648,5.893332958221436,6.011851787567139,5.198151588439941,628763,ROL,1.003699737481188,1.074897760031497,1.0525913665086613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-21,6.127407073974609,6.234074115753174,6.065185070037842,6.162962913513184,5.328808307647705,847800,ROL,0.9713729923283636,1.0495069448116972,1.0393696073696674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-24,6.162962913513184,6.340741157531738,6.130370140075684,6.2844438552856445,5.433847427368164,897750,ROL,0.9303656041399824,1.0150302695671067,1.0088338450511267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-25,6.251852035522461,6.272593021392822,6.050370216369629,6.0770368576049805,5.254513263702393,970650,ROL,0.951846692317528,1.0462485955595315,1.0349189660196416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-26,6.183703899383545,6.441481113433838,6.100740909576416,6.3822221755981445,5.518392086029053,1252463,ROL,0.9598914948508616,1.0139172465483393,0.986833299533125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-27,6.722962856292725,7.034073829650879,6.551111221313477,6.939259052276611,6.000036716461182,1754663,ROL,0.8802672401605056,0.921389107150932,0.9218589478223338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-28,6.936295986175537,6.939259052276611,6.6340742111206055,6.64296293258667,5.743842601776123,1326375,ROL,0.9933612054946362,0.991123728603484,0.9589193199139512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-31,6.542222023010254,6.675556182861328,6.444444179534912,6.453332901000977,5.5798773765563965,1584900,ROL,1.0096536864125172,1.004126526649502,0.9880253987168356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-01,6.331851959228516,6.394073963165283,6.139258861541748,6.151111125946045,5.31856107711792,1454625,ROL,1.068442492987387,1.0437975077800623,1.0336487974400903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-02,6.2755560874938965,6.376296043395996,6.216296195983887,6.352592945098877,5.492773056030273,1196775,ROL,1.0411061377632782,1.0031773094959884,0.9890787365072864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-03,6.441481113433838,6.654815196990967,6.305184841156006,6.628148078918457,5.7310309410095215,1176863,ROL,0.9955818542600148,0.9587711562585516,0.9588038549134889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-04,6.6044440269470215,6.6044440269470215,6.4148149490356445,6.491851806640625,5.613183975219727,691538,ROL,0.9977104411427408,0.9582192886329076,0.9840080871921644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-07,6.503704071044922,6.557036876678467,6.2755560874938965,6.491851806640625,5.613183975219727,736425,ROL,0.9688644800666004,0.981657704494678,0.9743204464945592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-08,6.503704071044922,6.622221946716309,6.33481502532959,6.607407093048096,5.731410503387451,786375,ROL,0.9771298455802208,0.9470054799482748,0.9402163409400232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-09,6.420741081237793,6.441481113433838,6.219258785247803,6.2311110496521,5.405001640319824,956475,ROL,1.0427964086806392,0.98844484085289,1.009452400550149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-10,6.355556011199951,6.355556011199951,6.20444393157959,6.293333053588867,5.458975791931152,827888,ROL,1.0145949154730545,0.986705364690764,0.9994717120495248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-11,6.340741157531738,6.41185188293457,6.30814790725708,6.400000095367432,5.5515007972717285,991575,ROL,0.9953703469087531,0.9618954641510672,0.9944752520133192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-14,6.355556011199951,6.361481189727783,6.198519229888916,6.248888969421387,5.42042350769043,932175,ROL,1.0350879862963134,0.9637403351252328,1.024734302814738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-15,6.195556163787842,6.394073963165283,6.157036781311035,6.358519077301025,5.515519618988037,859613,ROL,1.0009316252269518,0.9616231097003402,0.994390018469107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-16,6.269629955291748,6.4148149490356445,6.225184917449951,6.237037181854248,5.4101433753967285,669600,ROL,1.0085511118428492,1.0065783275058209,1.0262026091732048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-17,6.251852035522461,6.340741157531738,6.159999847412109,6.2133331298828125,5.389581203460693,805613,ROL,1.053886608867861,1.0037177608924397,1.0157037597240537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-18,6.222221851348877,6.278519153594971,6.180740833282471,6.237037181854248,5.4101433753967285,506250,ROL,1.0598573422118471,0.991796767341275,1.016629894182855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-21,6.133333206176758,6.133333206176758,5.943704128265381,6.014814853668213,5.21738338470459,980438,ROL,1.0965517436773224,1.015089594380955,1.0273882924013444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-22,5.991110801696777,6.053332805633545,5.931851863861084,5.9674072265625,5.176260471343994,1064138,ROL,1.1082421153333293,1.0096978417663829,1.0480572581124334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-23,5.911110877990723,5.934814929962158,5.79555606842041,5.828147888183594,5.055464744567871,1005413,ROL,1.139806649224803,1.025659686714246,1.080270679012171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-25,5.801480770111084,5.905185222625732,5.765925884246826,5.765925884246826,5.001491069793701,572400,ROL,1.12589944004545,1.003717839652577,1.1136738340302454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-28,5.9762959480285645,6.124444007873535,5.970369815826416,6.1066670417785645,5.297057628631592,842400,ROL,1.0883066343737609,0.970113788833742,1.0324675131776933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-29,6.133333206176758,6.162962913513184,6.029630184173584,6.088889122009277,5.281635761260986,736088,ROL,1.0812650833172857,0.98418004850496,1.047248955503836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-30,6.592593193054199,6.592593193054199,6.219258785247803,6.577777862548828,5.705710411071777,2205900,ROL,1.0045042756228573,0.9141967125816352,0.966235608289064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-01,6.571852207183838,6.64296293258667,6.494814872741699,6.494814872741699,5.633743762969971,1307813,ROL,1.0077561082833533,0.9414434434320904,0.990988772826528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-02,6.5659260749816895,6.651852130889893,6.50963020324707,6.551111221313477,5.682576656341553,748238,ROL,0.9977386517853524,0.9519657551207172,0.9760934318025494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-05,6.660740852355957,6.690370082855225,6.545185089111328,6.592593193054199,5.718559741973877,792450,ROL,0.9865169521197455,0.9482310430963398,0.9826305009660468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-06,6.595555782318115,6.6666669845581055,6.542222023010254,6.577777862548828,5.705710411071777,860963,ROL,0.983333336119064,0.9639301933804022,0.9880202999529824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-07,6.5362958908081055,6.5362958908081055,6.376296043395996,6.456295967102051,5.600332260131836,1262250,ROL,1.0096374992464716,0.9594973004103622,1.0153967543620348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-08,6.400000095367432,6.426667213439941,6.254815101623535,6.269629955291748,5.438414573669434,892688,ROL,1.038751946264426,0.9984994540201112,1.0584840294525768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-09,6.296296119689941,6.551111221313477,6.290369987487793,6.456295967102051,5.600332260131836,1266975,ROL,1.010555441462005,0.9636428980851698,1.014009155411423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-12,6.364443778991699,6.497777938842773,6.349629878997803,6.497777938842773,5.636316299438477,1031738,ROL,1.0027358223355047,0.9620673470154344,0.9721591287871996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-13,6.562963008880615,6.628148078918457,6.355556011199951,6.3851847648620605,5.538649082183838,1004738,ROL,1.026449996638081,0.9701830907255884,0.9958475777264112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-14,6.325925827026367,6.3851847648620605,6.287406921386719,6.370369911193848,5.52579927444458,979763,ROL,1.0362789955956977,0.97430637995223,0.997226201522707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-15,6.474073886871338,6.497777938842773,6.40592622756958,6.468148231506348,5.610615253448486,917325,ROL,1.0261106431555918,0.9503817381026664,0.9812280193464172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-16,6.527407169342041,6.631111145019531,6.3466668128967285,6.364443778991699,5.520658016204834,2623725,ROL,1.0521417153502275,0.978484769675804,1.0145720304942476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-19,6.4148149490356445,6.533332824707031,6.2755560874938965,6.290369987487793,5.456406116485596,1008113,ROL,1.0569944034355587,1.0103360918675166,1.0360105857660544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-20,6.423704147338867,6.61629581451416,6.420741081237793,6.548148155212402,5.680007457733154,1029038,ROL,1.028959340367176,0.9628419255834468,1.019844962645986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-21,6.5155558586120605,6.6340742111206055,6.453332901000977,6.61037015914917,5.733980178833008,710775,ROL,1.02241167338654,0.9515296762718556,1.0134069542291295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-22,6.631111145019531,6.663703918457031,6.5362958908081055,6.595555782318115,5.721130847930908,614588,ROL,0.9766393475756664,0.95592103437208,1.022472260355635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-23,6.61037015914917,6.651852130889893,6.559999942779541,6.613333225250244,5.7365498542785645,383063,ROL,0.9749102628778372,0.9569495388231348,1.0170156196580715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-27,6.571852207183838,6.663703918457031,6.527407169342041,6.64296293258667,5.762252330780029,480600,ROL,0.9571812031774402,0.9459659249313096,1.0093335834646535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-28,6.628148078918457,6.628148078918457,6.485926151275635,6.491851806640625,5.631175994873047,552825,ROL,0.9762662590376912,0.9606551779967064,1.0411046018131946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-29,6.527407169342041,6.663703918457031,6.5155558586120605,6.645925998687744,5.764822959899902,536963,ROL,0.9705749765709848,0.9236171918102254,1.004391503187421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-30,6.625185012817383,6.6666669845581055,6.580740928649902,6.583703994750977,5.710848331451416,564975,ROL,0.9680468035907268,0.935056076820999,1.017964905823621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-03,6.71407413482666,6.764443874359131,6.5659260749816895,6.607407093048096,5.731410503387451,1264950,ROL,0.993273591661114,0.9114476732620672,1.0197346193176018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-04,6.551111221313477,6.6044440269470215,6.494814872741699,6.545185089111328,5.677439689636231,768150,ROL,0.98687140604583,0.9205661904039606,1.0481286871809188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-05,6.503704071044922,6.574814796447754,6.402963161468506,6.5362958908081055,5.669726371765137,583875,ROL,0.9791479223614452,0.940018223291331,1.046357536804438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-06,6.521481037139893,6.554073810577393,6.432592868804932,6.503704071044922,5.641456127166748,791100,ROL,0.9767381278542092,0.9493017110739076,1.0580270917288332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
