Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-16,141.1300048828125,143.08999633789062,138.16000366210938,142.67999267578125,142.67999267578125,1326000,BILL,0.898864638235781,1.012475568611296,1.3078218088189555,1.0685424132795076,-0.1696777750437266,-0.0879922493722944,0.1001388110572523,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-12-17,143.08999633789062,147.7899932861328,142.7899932861328,145.94000244140625,145.94000244140625,1373300,BILL,0.8919418664612365,0.997738784256995,1.2771001902486785,1.0520021356846316,-0.1600602692233951,-0.1107083141527206,0.0837345790541232,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-12-18,148.44000244140625,149.24000549316406,145.05999755859375,148.0800018310547,148.0800018310547,2637300,BILL,0.8855348680534152,0.9859535264361504,1.2370339708988682,1.0541479277304715,-0.1686130596770565,-0.1427115451694484,0.0405019381937585,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-12-21,144.6300048828125,148.69000244140625,142.6999969482422,148.0399932861328,148.0399932861328,1103600,BILL,0.8656444184565389,0.9342070340711954,1.2148744546070074,1.057296658195766,-0.1916522397392269,-0.1861825617211705,0.0067409757288294,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-12-22,149.22000122070312,154.02999877929688,148.1999969482422,153.8000030517578,153.8000030517578,1117800,BILL,0.7771781300880198,0.8947983900291256,1.2009102294106309,1.051384072668894,-0.2742059425808743,-0.2305964970343277,-0.00462853803934,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-12-23,153.0,153.25999450683594,148.14599609375,149.49000549316406,149.49000549316406,866300,BILL,0.7591811739478411,0.973309215689697,1.2600173502499803,1.0287074732832335,-0.2695262993353924,-0.1442858629405257,0.0736876687205734,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-12-24,151.0500030517578,151.52000427246094,147.14999389648438,148.38999938964844,148.38999938964844,532400,BILL,0.8423074221839286,1.0099736891544344,1.277242398806279,1.0314131762138377,-0.189105754029909,-0.1233415334606427,0.0919064046002346,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-12-28,149.14999389648438,149.67999267578125,140.25,141.0,141.0,891300,BILL,0.8643971436412621,1.0442553581075464,1.339077996869459,1.0230201952264786,-0.1586230515852165,-0.0983045634832522,0.1641539242166554,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-12-29,142.97000122070312,142.97000122070312,136.7899932861328,138.64999389648438,138.64999389648438,848800,BILL,0.9429499549114594,1.098160845362263,1.374756646240175,1.0446043805401628,-0.1016544256287034,-0.0567780023007842,0.1688988172683341,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-12-30,138.39999389648438,139.50999450683594,137.1199951171875,137.25,137.25,626900,BILL,1.0000728197219375,1.103606566271061,1.39154830960411,1.043669894425415,-0.0435970747034775,-0.0356277457172629,0.1936278488649581,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2020-12-31,137.7899932861328,138.14999389648438,135.5,136.5,136.5,647600,BILL,0.983150160792983,1.1563369695083563,1.4000732645447005,1.045383884821216,-0.062233724028233,0.0173053230568651,0.2215460896550649,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-04,137.02000427246094,146.24000549316406,133.66000366210938,137.4600067138672,137.4600067138672,2741800,BILL,1.0175322878336306,1.1400407322841926,1.361850631492492,1.0757807590012936,-0.0582484711676629,-0.0235839910042099,0.17059052813991,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-05,138.05999755859375,142.91000366210938,136.58999633789062,139.58999633789062,139.58999633789062,1244900,BILL,1.3230890986940558,1.1005086263154271,1.2869832982990042,1.0714255300260027,0.251663568668053,-0.0491667480334694,0.1142053521741519,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-06,137.0500030517578,137.0500030517578,127.37999725341795,128.97000122070312,128.97000122070312,2216500,BILL,1.3879971529231874,1.2585097001033343,1.4111808814248823,1.0611421164765942,0.3268550364465932,0.136433984791757,0.2758444343138648,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-07,130.97999572753906,136.5500030517578,130.97999572753906,135.85000610351562,135.85000610351562,1259500,BILL,1.2789841162583766,1.1852778582119912,1.3878541392369774,1.048112954760671,0.2308711614977059,0.0740130936514062,0.2841947728175233,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-08,138.10000610351562,141.39999389648438,134.72500610351562,138.8800048828125,138.8800048828125,1662400,BILL,1.382488430656453,1.1820276345801417,1.399841567014296,1.048457502162525,0.3340309284939278,0.0634257541445755,0.2705201143224396,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-11,136.5500030517578,138.25,133.27000427246094,133.27000427246094,133.27000427246094,985600,BILL,1.3970134817070288,1.20604780201656,1.5038642736080434,1.0505801982022729,0.3464332835047561,0.0845104421714608,0.3637953077492744,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-12,134.11000061035156,136.3699951171875,132.25,136.0,136.0,705400,BILL,1.3970588235294117,1.1278676425709444,1.4929411271039177,1.0463067685815588,0.3507520549478529,0.0233831741150789,0.3697050712747689,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-13,137.0,137.52999877929688,133.41000366210938,134.5,134.5,841800,BILL,1.364014919805704,1.1072861908980018,1.5475092891423676,1.0474268478686666,0.3165880719370375,0.0131011536220382,0.4136868562454825,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-14,134.83999633789062,137.0800018310547,127.87999725341795,128.5800018310547,128.5800018310547,1065900,BILL,1.3690309245024606,1.1833877857774275,1.5927827044274816,1.0370807891473377,0.3319501353551228,0.081388974151376,0.4649232651215949,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-15,129.9600067138672,131.2899932861328,127.01000213623048,127.73999786376952,127.73999786376952,1174300,BILL,1.4091122828416205,1.2002505862551327,1.5915140633442826,1.0379703062726533,0.3711419765689672,0.0937854209298918,0.4585810674714345,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-19,130.27000427246094,131.0,128.22999572753906,128.5,128.5,779900,BILL,1.4335409082791222,1.2450584085071132,1.61758755338795,1.0431767404393268,0.3903641678397953,0.130970745063164,0.4881848388885301,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-20,130.1199951171875,130.625,127.9800033569336,128.25,128.25,1029300,BILL,1.3490058051215277,1.3002728616517425,1.6048343651011208,1.0311275448261352,0.3178782602953924,0.1880994933962319,0.4762871809096083,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-21,129.77999877929688,130.5989990234375,128.1699981689453,130.1699981689453,130.1699981689453,1042800,BILL,1.3209648872013608,1.254436472175421,1.5888454346891114,1.0380301751047352,0.2829347120966257,0.133560287976366,0.4576475503577237,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-22,130.5800018310547,132.3300018310547,130.3000030517578,131.1300048828125,131.1300048828125,639000,BILL,1.2920002429676685,1.2386943234002068,1.5789674013723485,1.0546006276654674,0.2373996153022011,0.1179972925255194,0.4495855615972985,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-25,132.8300018310547,136.0,124.52999877929688,128.14999389648438,128.14999389648438,1683700,BILL,1.2420601307052572,1.210690606991443,1.6188061399036344,1.0270231116838735,0.2150370190213837,0.0851856158972648,0.4815405823634988,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-26,128.32000732421875,128.9600067138672,119.2300033569336,119.52999877929688,119.52999877929688,1507700,BILL,1.380490221634775,1.293650183736094,1.7229984025057452,1.0299643010441049,0.3505259205906701,0.1718131501122703,0.5876221280023921,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-27,116.0,118.63500213623048,109.6449966430664,113.48999786376952,113.48999786376952,2456200,BILL,1.510970120321786,1.355537926104785,1.8408670552600368,1.0834518832758422,0.4275182370459438,0.2005973118224833,0.6656093438561141,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-28,117.0199966430664,126.69000244140624,115.6500015258789,124.98999786376952,124.98999786376952,2283300,BILL,1.3041043506349903,1.1701735899399666,1.6234898922881342,1.0617555757592425,0.242348774875748,0.0338983611238254,0.4592111974848629,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-01-29,124.30999755859376,124.6999969482422,119.94000244140624,121.87999725341795,121.87999725341795,1246400,BILL,1.283803780331273,1.143501790760658,1.6610600714676729,1.0699322973380807,0.2138714829931922,-0.0130024297103323,0.4785064242642338,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-02-01,123.01000213623048,131.39999389648438,123.01000213623048,130.74000549316406,130.74000549316406,1520800,BILL,1.1370659126206193,0.9968639770163478,1.5276884452783828,1.0315574884075709,0.1055084242130484,-0.1419781286439666,0.3610128145175364,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-02-02,133.25,140.60000610351562,132.5,137.25999450683594,137.25999450683594,1489800,BILL,1.0855311522876343,1.1236339931505532,1.4471805867641616,1.0393553331681484,0.0461758191194858,-0.0132511828146402,0.2880150309566027,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-02-03,137.47999572753906,137.91000366210938,132.0399932861328,134.1999969482422,134.1999969482422,848900,BILL,1.0343517191891556,1.0586438938520382,1.5225782896989186,1.0396059646408131,-0.0052542454516575,-0.0637220546149728,0.3679829843563504,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-02-04,135.49000549316406,142.4499969482422,132.5399932861328,139.8699951171875,139.8699951171875,1390300,BILL,1.06341610556678,1.0509759428878134,1.4860228309107488,1.0350444874140108,0.0283716181527691,-0.0475809941837885,0.3462639309231237,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-02-05,153.8800048828125,190.3000030517578,153.8800048828125,184.69000244140625,184.69000244140625,6479800,BILL,0.7837998407778554,0.7543451485329784,1.0860901710233544,1.0366248108476028,-0.2528249700697474,-0.3069480460531106,-0.0411600429505083,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-02-08,180.0,184.7689971923828,175.7899932861328,179.00999450683594,179.00999450683594,2119500,BILL,0.8676051747080683,0.7477794800180265,1.099938550576098,1.0368884708904245,-0.1692832961823561,-0.3143292680555257,-0.0035260447398848,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-02-09,179.4499969482422,180.97999572753903,171.25,173.75,173.75,2057700,BILL,0.9231654324977518,0.8082301736735612,1.1793956729147932,1.0434986931592627,-0.1203332606615108,-0.272689103369781,0.0870508643015437,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
2021-02-10,176.8000030517578,195.9499969482422,174.0500030517578,192.0,192.0,2689000,BILL,0.8273958365122477,0.7195312182108561,1.0724479357401528,1.0526013459758607,-0.225205509463613,-0.3585952178036135,-0.0106210637433858,,857044000.0,1693296000.0,710719000.0,10087000.0,1650141000.0,2404015000.0,2000.0,1647732000.0,-148747000.0,16449000.0,,2420000.0,10700000.0,573643000.0,1676847000.0,2420000.0,13866000.0,2379449000.0,710719000.0,123974000.0,15937000.0,,3478000.0,,-236452000.0,1662000.0,-249487000.0,2300000.0,863126000.0,7384000.0,545889000.0,-31091000.0,609209000.0,-4430000.0,4257000.0,-959000.0,-1608000.0,314937000.0,14966000.0,-11437000.0
