Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Good Will,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Other Liab,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-02-05,40.540000915527344,40.95000076293945,39.97499847412109,40.619998931884766,40.619998931884766,654900,GO,0.8897095110773195,0.8131462247127215,0.6582964173868684,1.0366248108476028,-0.1469152997702832,-0.2481469698733676,-0.4689537965869943,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-02-08,40.83000183105469,41.15999984741211,40.20000076293945,40.880001068115234,40.880001068115234,576000,GO,0.8860078344996247,0.849070405517799,0.6607142740499721,1.0368884708904245,-0.1508806363907997,-0.2130383425557532,-0.4427503212660106,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-02-09,41.209999084472656,42.040000915527344,40.77000045776367,41.54999923706055,41.54999923706055,447700,GO,0.8825511153376264,0.8363417722762487,0.626474155586218,1.0434986931592627,-0.1609475778216362,-0.2445775047670935,-0.4658706530270314,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-02-10,41.70000076293945,42.83000183105469,41.290000915527344,42.79999923706055,42.79999923706055,669700,GO,0.8700935126704548,0.8177570239228761,0.5992990671906351,1.0526013459758607,-0.182507833305406,-0.2603694120915935,-0.4837699322929036,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-02-11,42.9900016784668,43.18000030517578,42.33000183105469,42.63999938964844,42.63999938964844,561600,GO,0.8527204768013799,0.8219981177009471,0.6060037645981059,1.0387619607072216,-0.1860414839058417,-0.2464235163018558,-0.4846399935735618,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-02-12,42.4900016784668,43.43000030517578,41.97999954223633,43.27999877929688,43.27999877929688,342400,GO,0.842190429551847,0.786968630636462,0.597504652026972,1.037978242018038,-0.1957878124661909,-0.267981352317471,-0.4966230064882289,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-02-16,43.34999847412109,43.61000061035156,42.060001373291016,42.11000061035156,42.11000061035156,466800,GO,0.8408928837371604,0.8199952096606867,0.6015198184888979,1.023482203476065,-0.1825893197389044,-0.2441602947162261,-0.5035205582325177,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-02-17,42.22999954223633,42.45000076293945,41.16999816894531,42.16999816894531,42.16999816894531,394200,GO,0.8598529735824287,0.801280587685936,0.6065923887695017,1.0274034553097129,-0.1675504817272839,-0.2682755312409101,-0.5083568993609433,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-02-18,41.90999984741211,42.540000915527344,41.43999862670898,41.75,41.75,461100,GO,0.8809580545939373,0.8091017671687875,0.602395200443839,1.0353108010217529,-0.1543527464278156,-0.2758742670695961,-0.5132812799032512,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-02-19,41.84999847412109,42.25,41.334999084472656,41.47999954223633,41.47999954223633,362900,GO,0.8847637697191939,0.8167792054485796,0.6065573800644176,1.0023245570248156,-0.1175607873056217,-0.2503170797562619,-0.51134254696947,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-02-22,41.540000915527344,41.68999862670898,40.290000915527344,41.220001220703125,41.220001220703125,825400,GO,0.8740901919527475,0.8241145127293538,0.617661288949335,0.9953240943772406,-0.121233902424493,-0.2533662572560685,-0.5023923879218889,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-02-23,41.09999847412109,41.119998931884766,38.709999084472656,38.81999969482422,38.81999969482422,1289700,GO,0.939464232545205,0.8840803700315336,0.6705306772610827,1.008586492222307,-0.0691222596771017,-0.1989078084062714,-0.4476838958681853,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-02-24,39.0,39.11000061035156,36.959999084472656,38.11000061035156,38.11000061035156,1714800,GO,0.9724481967923312,0.8939910561316028,0.6777748493840229,1.0099883968047432,-0.0375402000124119,-0.1716426656714539,-0.4257416667081456,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-02-25,38.52999877929688,39.15999984741211,36.65999984741211,36.75,36.75,1072900,GO,1.0176871163504464,0.9311564958014455,0.7093877467979379,1.0266826115313998,-0.0089954951809534,-0.1689355481366874,-0.4320294477607167,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-02-26,37.34999847412109,37.68999862670898,35.56100082397461,35.9900016784668,35.9900016784668,1719400,GO,1.0333425088157235,0.956098867536313,0.7227007228633696,1.0374166001615297,-0.0040740913458061,-0.1493632096498239,-0.4206694748099481,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-03-01,36.47999954223633,36.84000015258789,35.66999816894531,35.90999984741211,35.90999984741211,1807000,GO,1.0272904357115151,0.958785866095096,0.7025897980908667,1.013597239400828,0.0136931963106869,-0.1153775072076154,-0.4033706887761877,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-03-02,35.7599983215332,36.59799957275391,35.7599983215332,36.13999938964844,36.13999938964844,1639300,GO,1.0182623093126324,0.9283342502399228,0.6925844247195765,1.0361647740865512,-0.0179024647739187,-0.1600723429905797,-0.4202842762896708,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-03-03,34.939998626708984,35.869998931884766,32.92499923706055,35.27000045776367,35.27000045776367,4201400,GO,1.062659457209794,0.9492486279473998,0.7082506157648122,1.054357280092723,0.008302177117071,-0.1512190168948045,-0.4144560105455949,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-03-04,34.654998779296875,35.959999084472656,34.529998779296875,35.45000076293945,35.45000076293945,1580200,GO,1.0530324690452657,0.9590972995279784,0.7055006964916086,1.0789141676317748,-0.0258816985865091,-0.1691015370047764,-0.430255972975238,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-03-05,35.439998626708984,36.209999084472656,35.05500030517578,36.02999877929688,36.02999877929688,1014700,GO,1.0288648612479256,0.9367194322358128,0.6952539574176858,1.0513678997204563,-0.0225030384725306,-0.1628857193201223,-0.4223832194452924,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-03-08,36.02999877929688,36.02999877929688,35.11000061035156,35.40999984741211,35.40999984741211,975400,GO,1.0564812202377394,0.9590510937817632,0.696413441222151,1.053835017954231,0.0026462022835083,-0.1394861917135094,-0.4110908547359349,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-03-09,35.75,36.25,35.650001525878906,35.83000183105469,35.83000183105469,928800,GO,1.0577728046061696,0.9519955028522392,0.6871336751619889,1.047243962582535,0.0105288420236346,-0.1410841391605825,-0.4180620739935318,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-03-10,35.959999084472656,36.290000915527344,35.470001220703125,36.13999938964844,36.13999938964844,698200,GO,1.0672385264586308,0.9543442794950836,0.6715550876493738,1.039672854637922,0.0275656718207089,-0.1244037792759398,-0.423748151298046,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-03-11,36.34000015258789,36.709999084472656,35.900001525878906,36.220001220703125,36.220001220703125,798900,GO,1.0557703034148174,0.9348426137268432,0.6579237747260199,1.0256622421362138,0.0301080612786035,-0.1259521818470682,-0.414401719784684,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-03-12,36.220001220703125,36.880001068115234,36.0,36.66999816894531,36.66999816894531,645300,GO,1.052904350648405,0.9318243761976194,0.6359422105063862,1.0207674438038497,0.0321369068445553,-0.117000271568631,-0.4140722938465954,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-03-15,36.79999923706055,37.54999923706055,36.400001525878906,37.2400016784668,37.2400016784668,511200,GO,1.0397421985910411,0.9454886546052992,0.6232545123082882,1.017237660715961,0.0225045378750801,-0.0817614039071052,-0.4132876860132843,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-03-16,37.34000015258789,37.459999084472656,36.13999938964844,36.36000061035156,36.36000061035156,507800,GO,1.0712321262131808,0.94884486856081,0.6273377085546158,1.0317473901389642,0.0394847360742165,-0.0739254428042954,-0.431609591073444,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-03-17,36.11000061035156,36.47999954223633,35.5099983215332,36.45000076293945,36.45000076293945,768800,GO,1.0386831225761106,0.9665294596661969,0.6178326470890197,1.0204048792069982,0.0182782433691124,-0.0698064764641601,-0.4501822164507926,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-03-18,36.310001373291016,36.36000061035156,35.38999938964844,35.40999984741211,35.40999984741211,743900,GO,1.0841570052267062,0.9926574887700202,0.6204461849202786,1.026141003020234,0.0580160022064721,-0.063303469425647,-0.4624748240200947,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
2021-03-19,35.650001525878906,36.630001068115234,35.56999969482422,36.2599983215332,36.2599983215332,1318200,GO,1.082460061138259,0.9572531906009474,0.6081081152164872,1.039291194415156,0.0431688667231031,-0.0971599316430256,-0.4753799047860966,48226000.0,787047000.0,1563317000.0,922307000.0,7547000.0,2485624000.0,95000.0,135165000.0,747943000.0,32476000.0,105326000.0,232646000.0,3529000.0,1275022000.0,381957000.0,126138000.0,11393000.0,449233000.0,245157000.0,114278000.0,,,4778000.0,-133786000.0,-1212000.0,29774000.0,16815000.0,32604000.0,106713000.0,77225000.0,181237000.0,58051000.0,-3274000.0,-434000.0,-25737000.0,-4943000.0,-1184000.0,20202000.0,-124920000.0
