Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome
2020-10-26,40.18000030517578,40.27000045776367,39.380001068115234,39.959999084472656,38.71323013305664,6300100,USB,1.1181181424811948,1.0796497708367228,1.563475316060861,1.131753622338089,-0.0136354798568942,-0.1500674338451213,0.1700549498076473,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-10-27,39.630001068115234,39.72999954223633,38.38999938964844,38.40999984741211,37.21158981323242,6944000,USB,1.1510023532016818,1.1626291480241255,1.6247148197373704,1.148785200454681,0.0022171527470007,-0.0882614283513649,0.1956053370896664,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-10-28,37.68000030517578,38.02999877929688,37.18000030517578,37.29999923706055,36.13622283935547,8437800,USB,1.158445032742898,1.2102143230991502,1.6676118195769951,1.1717206663972943,-0.0132756336543964,-0.0883475094224799,0.2083437919924486,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-10-29,37.13999938964844,38.33000183105469,36.56999969482422,38.06999969482422,36.8822021484375,6634200,USB,1.1623323619261334,1.22762050331139,1.6066381077914471,1.1675292886158797,-0.005196926689746,-0.071405892918309,0.1779840584326368,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-10-30,37.9900016784668,38.959999084472656,37.7599983215332,38.95000076293945,37.734745025634766,6210100,USB,1.1471116324335668,1.2009212149248425,1.5549360049502945,1.1783167979264215,-0.0312051654928549,-0.119946725504622,0.1562841540064028,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-02,39.45000076293945,40.119998931884766,38.77000045776367,39.7400016784668,38.50009536743164,5915600,USB,1.1316054415877663,1.203712355100074,1.563430777634515,1.166155805005939,-0.0345503634181727,-0.1107267349884049,0.1736382868855199,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-03,40.540000915527344,41.09000015258789,40.400001525878906,40.81999969482422,39.5463981628418,6210400,USB,1.111464899032503,1.1770568516900648,1.5422441202251291,1.1598423641651217,-0.0483774651326187,-0.1082570978893493,0.1573222847446622,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-04,39.68000030517578,40.27999877929688,38.470001220703125,39.0,37.783180236816406,7494700,USB,1.1487180646957778,1.2252581973246055,1.6220376240050869,1.152631411002053,-0.0039133463062752,-0.0573216621725936,0.2348300645891952,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-05,38.959999084472656,40.650001525878906,38.959999084472656,40.459999084472656,39.19762420654297,5535900,USB,1.1117154117855208,1.1785506230303728,1.529326094830947,1.1314046287997348,-0.019689217014214,-0.0746336878300946,0.1871080313601012,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-06,40.81999969482422,40.93000030517578,38.900001525878906,39.16999816894531,37.947879791259766,6210300,USB,1.170538658311594,1.2274120864202358,1.5594424862801448,1.13153473850806,0.0390039198035341,-0.038646532274907,0.2223243917461825,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-09,42.970001220703125,44.9900016784668,42.4900016784668,44.15999984741211,42.782188415527344,16088500,USB,1.0443841130533549,1.111798349617043,1.37309656075999,1.0952501884521426,-0.0508660753987877,-0.1072311435964086,0.0806991834941184,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-10,44.4900016784668,44.4900016784668,43.22999954223633,44.13999938964844,42.762813568115234,8062400,USB,1.0385138646112426,1.127163166150982,1.390766292462588,1.0839984978705262,-0.0454846332592835,-0.0828647372937958,0.103352787899615,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-11,44.02999877929688,44.150001525878906,42.810001373291016,43.75,42.38497924804688,7680500,USB,1.024228672065296,1.1316750259743344,1.4043261577209114,1.0757014096148303,-0.0514727375495345,-0.064721905958228,0.108434325653582,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-12,42.959999084472656,43.20000076293945,42.130001068115234,42.810001373291016,41.47431182861328,8025000,USB,1.0555944210954833,1.179154400720661,1.4168716995077923,1.1099785439559162,-0.0543841228604329,-0.0513507430077355,0.1052201561645236,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-13,43.25,43.59000015258789,43.02000045776367,43.310001373291016,41.95871353149414,5968700,USB,1.047102136741452,1.186978718955199,1.4023926231166286,1.0836109391783006,-0.0365088024368487,-0.011057951127007,0.1073891350155997,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-16,44.65999984741211,45.040000915527344,43.79999923706055,44.27999877929688,42.89844131469727,7642100,USB,1.022583561578787,1.1762470178254207,1.394866191297212,1.0745618956570646,-0.0519783340782775,0.0015170098383858,0.1180107950975468,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-17,43.59000015258789,44.34000015258789,43.2400016784668,44.02999877929688,42.656246185302734,7384500,USB,1.018850787943816,1.210430099805233,1.403709721600071,1.0716898328073,-0.0528390448634841,0.0152894689670697,0.129293686545268,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-18,44.27000045776367,44.7599983215332,43.220001220703125,43.2599983215332,41.91027069091797,7324800,USB,1.0478502485681098,1.204447429515026,1.4336311587484525,1.0797196178315844,-0.0318693692634746,0.0307670554596803,0.1365379955114649,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-19,42.97999954223633,43.310001373291016,42.34000015258789,43.2400016784668,41.890892028808594,7476300,USB,1.054347851822064,1.1669616187157863,1.42676893370873,1.0747387601086344,-0.0203909082865705,0.0078275419577935,0.1384500621712185,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-20,43.04999923706055,43.16999816894531,42.41999816894531,42.65999984741211,41.32898712158203,5242500,USB,1.095405489274374,1.2102690881219436,1.4454520919323035,1.0823666585670508,0.0130388307073232,0.0174782716431691,0.1617111839950598,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-23,43.27000045776367,43.369998931884766,42.81999969482422,43.09000015258789,41.74557113647461,5943400,USB,1.0789047157493166,1.186247338680812,1.434095552632827,1.0655008807234645,0.0134038350258522,0.0244422915766622,0.1681793399106872,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-24,44.040000915527344,45.43000030517578,43.91999816894531,45.400001525878906,43.98350524902344,8718100,USB,1.0277531367703692,1.137226223181728,1.3559754317688482,1.0462667827802716,-0.0185136460099024,0.0063052601539632,0.1074580537693057,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-25,44.900001525878906,44.900001525878906,44.369998931884766,44.68000030517578,43.28596496582031,5407800,USB,1.0324529776447948,1.1523900790647454,1.372136859667744,1.0403610731589388,-0.0079080955141439,0.0403451143592521,0.1124945505041188,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-27,44.70000076293945,44.7400016784668,44.04999923706055,44.209999084472656,42.83062744140625,2871800,USB,1.053473113858896,1.197740749027057,1.362803300951781,1.0432249427155542,0.0102481711433417,0.0668490095871476,0.1154800107853555,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-11-30,44.290000915527344,44.58000183105469,43.06999969482422,43.209999084472656,41.8618278503418,14916400,USB,1.0881297837117352,1.2623613439504742,1.3792810839828258,1.057318771652863,0.0308110120588722,0.1097951815543194,0.1213443309661932,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-12-01,44.310001373291016,44.560001373291016,44.0099983215332,44.25,42.86937713623047,6850700,USB,1.0518366783977504,1.2064648801605276,1.35904368679341,1.0299227666019029,0.0219139117958475,0.0524003936505736,0.1044218983092999,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-12-02,44.18999862670898,44.83000183105469,43.959999084472656,44.68000030517578,43.28596496582031,5822700,USB,1.0451016977293694,1.2147302813145424,1.3236603074814517,1.0415781929012056,0.0035235048281638,0.0512478059347834,0.0790956704323027,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-12-03,44.7599983215332,45.34999847412109,44.43999862670898,44.970001220703125,43.5669174194336,6192000,USB,1.0998514465616522,1.1972470244219189,1.3230385841419596,1.0581536374396452,0.041697809122007,0.0263010075794218,0.0905918261929639,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-12-04,45.38999938964844,45.630001068115234,45.040000915527344,45.369998931884766,43.95443344116211,6634900,USB,1.1119535867165071,1.2153859385608423,1.3098054041040614,1.055411022203609,0.056542564512898,0.0564469522811799,0.1050159037884348,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-12-07,44.869998931884766,45.040000915527344,44.38999938964844,44.79999923706055,43.4022216796875,7054500,USB,1.111008160573307,1.2159818492986942,1.2647317121875623,1.0603009546150792,0.0507072059582278,0.0416605619972509,0.0685089483700176,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-12-08,44.25,45.02000045776367,44.150001525878906,44.97999954223633,43.576602935791016,5289500,USB,1.10701103748508,1.2079747219400272,1.2375156313671698,1.055428864375226,0.051582173109854,0.0530412936601014,0.0654963860601529,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-12-09,45.380001068115234,46.150001525878906,45.2400016784668,45.84999847412109,44.41946029663086,9415200,USB,1.0928289776238065,1.199360373470442,1.2415346742761155,1.0711936781318203,0.0216352994919861,0.0320624603459611,0.0414437085971417,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-12-10,45.540000915527344,46.27000045776367,45.34999847412109,46.119998931884766,44.68103790283203,7318300,USB,1.0833675549605024,1.231288567631526,1.2333843826096875,1.062316503263218,0.0210510516972843,0.0883464814941574,0.0342615554540486,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-12-11,45.56999969482422,45.970001220703125,45.31999969482422,45.84000015258789,44.40977478027344,5266800,USB,1.0849214671738523,1.2154729922186998,1.245354824478369,1.073775639924845,0.0111458272490072,0.0652483937728598,0.0402547450768442,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
2020-12-14,46.5,46.7400016784668,44.70000076293945,44.810001373291016,43.41191101074219,5518000,USB,1.090040466875193,1.2215660712333698,1.2907731974525516,1.0697624410001334,0.0202780258750596,0.0655758498031833,0.0693151755239509,2654000000.0,8516000000.0,487260000000.0,46581000000.0,630000000.0,540455000000.0,21000000.0,8816000000.0,63391000000.0,16772000000.0,9889000000.0,-25347000000.0,326690000000.0,44047000000.0,428045000000.0,612000000.0,3516000000.0,57122000000.0,140584000000.0,36016000000.0,42443000000.0,89000000.0,413217000000.0,-6214000000.0,0.0,-3855000000.0,-6979000000.0,-7774000000.0,1000000.0,1580000000.0,-8345000000.0,-12000000.0,3284000000.0,133000000.0,-568000000.0,-707000000.0,-89000000.0,1571000000.0
