Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Intangible Assets,Treasury Stock,Other Stockholder Equity,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Repurchase Of Stock
2019-11-27,82.62999725341797,83.7699966430664,82.47000122070312,83.75,78.67488861083984,614500,KRC,1.0076381329654798,0.9300537476696008,0.8180168394818695,1.0184708296222131,-0.0108326966567333,-0.0132652584485613,-0.1882741324043925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,83.75,84.29000091552734,83.13999938964844,83.23999786376953,78.19580841064453,267000,KRC,0.9967738224759376,0.9010720849589352,0.784544154853399,1.027957565839464,-0.0311837433635263,-0.0265454655544142,-0.2094024655126164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,83.05000305175781,83.3499984741211,82.37000274658203,82.73999786376953,77.72610473632812,631100,KRC,1.0094835780659768,0.8253111884940648,0.741256676177467,1.0333786657950568,-0.02389508772908,-0.0288551871609251,-0.2002116586192798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,82.5,84.06999969482422,82.5,84.0,78.90974426269531,396600,KRC,0.996975884228518,0.8587929951276524,0.7627225472881866,1.0417166514803613,-0.0447407672518432,-0.0366195971224823,-0.2028485876911657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,83.9800033569336,85.19000244140625,83.7699966430664,83.87999725341797,78.79702758789062,889800,KRC,0.9736995748679038,0.7931096416334337,0.7624841161245397,1.0344529937206122,-0.0607534188527083,-0.0440131344789928,-0.211147523520898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,83.91000366210938,84.27999877929688,83.58999633789062,83.97000122070312,78.88156127929688,288500,KRC,0.9772080218478012,0.7108056802271441,0.7980057671974252,1.0367512645970387,-0.0595432427492375,-0.0406827233270302,-0.1966118762247563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,84.27999877929688,84.80999755859375,83.9800033569336,84.22000122070312,79.11641693115234,388400,KRC,0.9664248042926352,0.823945194705431,0.7758965884782246,1.0330572442281234,-0.0666324399354881,0.0210534505676893,-0.2069511066034505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,84.19000244140625,84.69000244140625,83.95999908447266,84.33000183105469,79.21975708007812,412500,KRC,0.9655220035802984,0.6706769745669376,0.7795726620678284,1.0340376238600335,-0.0685156202797351,-0.030215781714089,-0.209052463190534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,84.75,85.29000091552734,84.0,84.12000274658203,79.02247619628906,931600,KRC,0.972834722678944,0.7200604404442172,0.7535601277280121,1.0438020196584652,-0.0709672969795212,-0.0176051023714077,-0.2327591859715838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,84.27999877929688,84.56999969482422,82.94000244140625,83.13999938964844,78.10186004638672,409500,KRC,0.9768012341936826,0.6633393465076131,0.7611013594163193,1.044148768614289,-0.0673475344206063,-0.0163103579193197,-0.228070878219899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,83.05999755859375,83.79000091552734,81.2699966430664,81.6500015258789,76.7021484375,668300,KRC,1.00374267519066,0.6708863397279198,0.7711415840685993,1.0379600676281349,-0.0342173924374749,-0.0213912149813066,-0.2158909688106196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,81.69999694824219,82.20999908447266,81.12000274658203,81.55000305175781,76.60821533203125,616800,KRC,1.0116334793717718,0.6318701006812737,0.7320594009157478,1.049983828710455,-0.0383503493386832,-0.0347138520678498,-0.2281747949607241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,81.83999633789062,82.69000244140625,81.43000030517578,81.83999633789062,76.88063049316406,754900,KRC,1.0114903415713845,0.6023467241605502,0.7313235184081451,1.044141152852935,-0.0326508112815504,-0.0413281428619183,-0.2345785093543358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,82.30000305175781,82.56999969482422,81.9000015258789,82.05999755859375,77.08731842041016,557200,KRC,1.0151520354980592,0.6580961736993182,0.7215798631609753,1.0401829423118685,-0.025030906813809,-0.0527853990010251,-0.2247771553616112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,82.22000122070312,82.94000244140625,81.87000274658203,82.48999786376953,77.49124908447266,526000,KRC,0.9974233363555712,0.6869782935458962,0.726555102805148,1.0376155592547895,-0.0401922228992183,-0.0418408641366052,-0.2342991685425711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,82.51000213623047,82.8499984741211,82.11000061035156,82.48999786376953,77.49124908447266,770200,KRC,1.0160792632972966,0.7247779423178237,0.7274224906278303,1.034943648284932,-0.0188643849876353,-0.0426807028498666,-0.242651896071153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,82.83000183105469,83.63999938964844,82.41000366210938,82.7699966430664,77.75428009033203,2863600,KRC,1.0007327740452767,0.7555016190597394,0.7299018222112369,1.0184381935354383,-0.0177054194901615,0.0165443368420615,-0.2357620562662798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,83.12000274658203,83.20999908447266,82.45999908447266,82.69000244140625,77.67913055419922,400000,KRC,0.9937943688191564,0.7792192236964889,0.7369127851638437,1.004497558926818,-0.0107031901076615,0.0228802890925501,-0.234102955050106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,82.77999877929688,83.2300033569336,82.52999877929688,82.52999877929688,77.52882385253906,93200,KRC,1.0008399054582342,0.7824496268300541,0.755310544587417,1.013647133004122,-0.0128072275458877,0.0392262738773947,-0.2248579454433579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,82.7699966430664,83.16000366210938,82.33000183105469,83.13999938964844,78.10186004638672,198600,KRC,0.9953114042469806,0.7339104443728304,0.7103007658420702,1.009368571505801,-0.0140571672588203,0.0301092671981201,-0.2615228183398619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,83.47000122070312,83.68000030517578,82.98999786376953,83.58000183105469,78.51520538330078,334300,KRC,1.0094469565825763,0.7226481601415586,0.7066836100356179,1.013204306983852,-0.0037573504012755,0.0105906899266957,-0.2741610343207298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,82.9000015258789,83.41000366210938,82.58999633789062,83.25,78.66165924072266,265900,KRC,0.9918316959642752,0.7070171102973218,0.696334194960186,0.9989207364455844,-0.007089040481309,0.0060563567990141,-0.2799033383089503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,83.30000305175781,84.08000183105469,83.30000305175781,83.9000015258789,79.27581787109375,500400,KRC,1.0029800285636197,0.7129516959167882,0.7011147318214889,1.003635286357499,-0.0006552577938794,-0.0394785452991849,-0.2801288675597867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,84.33999633789062,84.33999633789062,81.94999694824219,82.48999786376953,77.94353485107422,451300,KRC,1.020366153218193,0.7449313664600832,0.7137148640665845,1.01505070885822,0.0053154443599727,-0.0089667014080188,-0.2475916708434834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,81.97000122070312,83.12000274658203,81.91999816894531,83.04000091552734,78.46322631835938,494600,KRC,1.02408469504874,0.7670630430834009,0.7076412935716194,1.029111122076935,-0.005026427028195,-0.0246085459048378,-0.2744777998940887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,82.25,83.70999908447266,81.80000305175781,83.26000213623047,78.67111206054688,326300,KRC,1.0166947257355323,0.7995354252209652,0.7101657069042766,1.0266874067249352,-0.0099926809894028,-0.0116282728543134,-0.289815652899401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,82.8499984741211,83.19000244140625,80.70999908447266,81.19999694824219,76.7246322631836,567500,KRC,1.0498769396877683,0.7927609352444516,0.718545041386867,1.0199620823962716,0.0299148572914966,-0.0028409924568593,-0.2816377120568389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,81.20999908447266,81.77999877929688,80.83999633789062,81.58000183105469,77.08369445800781,537100,KRC,1.058960575498782,0.8161239742925085,0.7190599725996323,1.0232695215769656,0.0356910539218164,0.0017673260210834,-0.2902107075257434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,81.52999877929688,81.55999755859375,80.8499984741211,80.91999816894531,76.46006774902344,365500,KRC,1.0700692312558635,0.789276479393768,0.7094767852478014,1.0249701162824836,0.0450991149733799,0.0031531642464822,-0.2982549275884019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,81.08999633789062,81.1500015258789,80.33000183105469,80.94999694824219,76.48841857910156,649300,KRC,1.073625728019279,0.770183801490002,0.7152400531046362,1.03459025933606,0.039035468683219,-0.0175944799146179,-0.3012200577980543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,81.18000030517578,81.7699966430664,80.88999938964844,81.36000061035156,76.87580871582031,617300,KRC,1.078785831973868,0.7967764050690999,0.7271251572755225,1.0265771375432875,0.0522086944305801,-0.0137683242016365,-0.2892727900121296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,81.41000366210938,81.41000366210938,80.04000091552734,80.73999786376953,76.28999328613281,727100,KRC,1.0933861374019174,0.7645724548531614,0.7251562630944282,1.02603594253187,0.0673501948700474,-0.0333538045799302,-0.2823697865203698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,80.94000244140625,82.05000305175781,80.94000244140625,81.4800033569336,76.98921966552734,492500,KRC,1.0814923520465645,0.7490936347967339,0.7046005051366393,1.0219015962939193,0.0595907557526451,-0.0216777847277181,-0.2881647894280497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,81.73999786376953,82.36000061035156,81.52999877929688,82.0199966430664,77.49943542480469,481600,KRC,1.0516948897254048,0.7515347992509553,0.7034312147482488,1.0174106968397891,0.0342841928856156,-0.0259478401000535,-0.2869582481841567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,82.06999969482422,82.79000091552734,81.9800033569336,82.30000305175781,77.7640151977539,270100,KRC,1.058566216850614,0.7562030515021312,0.7146215153318286,1.016705703823629,0.0418605130269853,-0.0231922315522727,-0.2633888731586401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,82.33999633789062,83.11000061035156,82.27999877929688,82.81999969482422,78.2553482055664,956800,KRC,1.0426226359633366,0.7521852943599473,0.7208106396700427,1.0096671574983878,0.0329554784649488,-0.0399174251688703,-0.2667886246923172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,83.0,83.5,81.69000244140625,81.80000305175781,77.29158020019531,762200,KRC,1.038263952899101,0.7671089302068295,0.7228410360444752,0.9795819064254594,0.0586820464736415,-0.0500737024693435,-0.2668707893874272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,81.86000061035156,83.55000305175781,81.55000305175781,83.33000183105469,78.73725128173828,668100,KRC,0.9865593359229996,0.7565318433692831,0.71066681627546,0.9454235464635514,0.0411357894594481,-0.0632855538367496,-0.2746059256630097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,83.43000030517578,83.52999877929688,82.05000305175781,82.3499984741211,77.8112564086914,424800,KRC,0.9640558465407516,0.7881766786676613,0.7036975737622877,0.9432939683900934,0.0207618781506582,-0.0662327745938259,-0.304290739191331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,81.6500015258789,82.30999755859375,81.48999786376953,81.69999694824219,77.19708251953125,641400,KRC,0.9139534842350197,0.7680479555217161,0.719247634205331,0.9204723459143688,-0.006518861679349,-0.0771434869158652,-0.3051367652244149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,81.87000274658203,82.56999969482422,81.5999984741211,82.12000274658203,77.59394073486328,495500,KRC,0.8851679576197301,0.7379782177542205,0.7071534993780476,0.901618245351168,-0.0164502877314377,-0.0724439970841427,-0.3210123644863573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,82.19000244140625,82.54000091552734,81.69999694824219,82.2699966430664,77.73567199707031,278000,KRC,0.9251245219094766,0.7166641476027508,0.7093231209827883,0.933912869908151,-0.0087883479986744,-0.0992862707904975,-0.3197630595402213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,81.83000183105469,83.95999908447266,81.69999694824219,83.87999725341797,79.2569351196289,957800,KRC,0.8968764574598601,0.7179278452383989,0.7093995060820447,0.9100288572281962,-0.013152399768336,-0.1051287977808788,-0.3206208656138766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,83.75,84.19000244140625,82.20999908447266,82.56999969482422,78.01912689208984,469100,KRC,0.9528884993853488,0.7130838344111448,0.7279163862981112,0.9603917770627004,-0.0075032776773514,-0.1206382295156874,-0.3239777406040235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,82.87999725341797,84.5,82.87999725341797,84.1500015258789,79.5120620727539,843700,KRC,0.9202613174973048,0.7177800774433987,0.7154566315527876,0.9205980590425482,-0.0003367415452434,-0.1254254928110786,-0.3207558660808373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,85.5,88.98999786376953,83.91000366210938,84.16999816894531,79.53094482421875,937800,KRC,0.8859452163602666,0.7244349250020146,0.7125096409536198,0.8875565666064313,-0.0016113502461647,-0.127657262603429,-0.3112063381529708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,84.45999908447266,86.04000091552734,84.38999938964844,85.04000091552734,80.35298919677734,558300,KRC,0.7983302739349225,0.6991277177698082,0.6909987982370345,0.8019131781579599,-0.0035829042230374,-0.1436166530344543,-0.3265116715593585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,85.31999969482422,85.69000244140625,84.56999969482422,84.6500015258789,79.98450469970703,411700,KRC,0.8472533008054672,0.6544854888942666,0.6979041522343815,0.8367853497309393,0.0104679510745279,-0.1686693377876393,-0.3220011266809969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,84.83000183105469,85.4800033569336,84.38999938964844,85.25,80.55142211914062,340800,KRC,0.7758358656856256,0.6395937179983096,0.6989530533898539,0.7935212395670934,-0.0176853738814678,-0.1669252789058903,-0.3364137828925507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,85.5,86.38999938964844,85.30999755859375,86.38999938964844,81.62859344482422,687300,KRC,0.686885066326779,0.6210037869105074,0.6747892346948934,0.7080264948218032,-0.0211414284950242,-0.1887690838368191,-0.3467196602035136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,86.58999633789062,87.12000274658203,86.4000015258789,86.58999633789062,81.81756591796875,426300,KRC,0.7967432277084877,0.5993167935970113,0.6632542247327301,0.7577791944221275,0.0389640332863602,-0.211755361682731,-0.3477410530192911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,86.80000305175781,87.43000030517578,86.4800033569336,86.91000366210938,82.11993408203125,369300,KRC,0.6469911063411357,0.6407133879815943,0.6618645355876422,0.6556544781362726,-0.0086633717951369,-0.2025890734972152,-0.3392483448135506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,86.88999938964844,87.88999938964844,86.88999938964844,87.7699966430664,82.93253326416016,425000,KRC,0.6861114302833278,0.6184741253855863,0.6590847140508769,0.6877233932900451,-0.0016119630067172,-0.2151827307652301,-0.3377771033793834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,88.05999755859375,88.27999877929688,87.58999633789062,88.27999877929688,83.41442108154297,405000,KRC,0.6210920861460337,0.6320261641161242,0.6694372556489145,0.6328948362376976,-0.0118027500916638,-0.2152400604083251,-0.3339030380125596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,88.31999969482422,88.37999725341797,87.36000061035156,88.12000274658203,83.26325225830078,346500,KRC,0.618020822137318,0.6401504707801297,0.6779184844872136,0.6494822674924952,-0.0314614453551771,-0.2046684629964582,-0.3262117218386441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,86.69999694824219,87.16000366210938,86.26000213623047,86.26000213623047,81.5057601928711,3021800,KRC,0.5939020827523936,0.6339742133456668,0.6828752229100049,0.6212259546448674,-0.0273238718924737,-0.2080555808854356,-0.3164348782265126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,86.12999725341797,87.1500015258789,86.0,87.12000274658203,82.318359375,788700,KRC,0.5625573235491257,0.6749162065953686,0.7008651916951384,0.6024837075005126,-0.0399263839513869,-0.1873554743558315,-0.3007907928310561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,86.87999725341797,87.0199966430664,85.94000244140625,86.3499984741211,81.5907974243164,755600,KRC,0.6217719509393302,0.6856033357679707,0.7049964331362901,0.672994196719796,-0.0512222457804657,-0.2034790169102074,-0.3156995899270947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,85.05999755859375,85.79000091552734,84.62999725341797,84.93000030517578,80.24906158447266,1167900,KRC,0.6633698265088671,0.6968290819758319,0.700270193056837,0.7128334632909551,-0.0494636367820879,-0.2122228430261986,-0.345672201909332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,84.94000244140625,85.12999725341797,81.73999786376953,82.20999908447266,77.67897033691406,674800,KRC,0.7230264229235308,0.7002689082926371,0.7047723045378802,0.7790606018039337,-0.0560341788804028,-0.2423451948013072,-0.386374124108259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,82.44000244140625,82.63999938964844,79.33999633789062,79.38999938964844,75.01439666748047,913800,KRC,0.7830961402977761,0.7430430987215895,0.7390233828609762,0.7616966398962702,0.0213995004015058,-0.2216393974626948,-0.3759602608398884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,77.29000091552734,78.44999694824219,74.66999816894531,74.66999816894531,70.5545425415039,898200,KRC,0.8579046738522177,0.8035095658661995,0.7879158928276955,0.8080501435920159,0.0498545302602018,-0.205893692184905,-0.3288940184975237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,73.16999816894531,73.80999755859375,70.06999969482422,72.69000244140625,68.68367004394531,2443700,KRC,0.883214296108217,0.8794707273730227,0.809517760943453,0.8039945572893201,0.0792197388188968,-0.1611724912489731,-0.3077451166608986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,72.87999725341797,76.16999816894531,72.29000091552734,76.11000061035156,71.91517639160156,1342400,KRC,0.7970469334715033,0.8493536433969379,0.7535130774598863,0.7365135258588363,0.060533407612667,-0.1580396560243847,-0.3065619531799454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,76.30999755859375,78.2300033569336,74.91000366210938,75.2300033569336,71.08367919921875,901600,KRC,0.7981982552473522,0.8864849287545025,0.7601657922868538,0.7619740946148655,0.0362241606324866,-0.1727523071938497,-0.3447971376789133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,76.5,78.69999694824219,76.23999786376953,78.68000030517578,74.3435287475586,597200,KRC,0.7480831209454089,0.8823279734779778,0.7194710681209787,0.7200387043581622,0.0280444165872466,-0.162555464706691,-0.3337466823247011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,76.81999969482422,77.88999938964844,76.29000091552734,77.44000244140625,73.171875,465200,KRC,0.7724255910674247,0.8795371681814542,0.7220672470571748,0.8035293557496315,-0.0311037646822067,-0.1806052252551718,-0.3677260032771451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,74.7699966430664,75.62999725341797,71.83000183105469,74.56999969482422,70.4600601196289,880500,KRC,0.824049593837412,0.8706785705043268,0.7675752308442102,0.8279168057463571,-0.003867211908945,-0.1941848143274288,-0.3700369878102613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,70.5,71.38999938964844,67.69000244140625,67.88999938964844,64.14822387695312,936100,KRC,0.938237062733794,0.898154158711975,0.860764749342177,0.9535238275269462,-0.0152867647931521,-0.2008002697464812,-0.3980714008926792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,69.83999633789062,71.80999755859375,66.66000366210938,71.72000122070312,67.76713562011719,901300,KRC,0.9281835576840156,0.8881331725054584,0.8102636187127451,0.93751496128262,-0.0093314035986042,-0.1850728026492458,-0.4007799018010719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,69.48999786376953,69.63999938964844,65.30999755859375,66.13999938964844,62.49468231201172,913100,KRC,0.9732714685319296,0.9613855085082312,0.8638714133758696,0.9759973030416064,-0.0027258345096767,-0.2012955726511469,-0.4199218312760913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,59.650001525878906,64.30999755859375,59.130001068115234,59.34000015258789,56.069461822509766,1291100,KRC,1.1219984824067426,1.122677813917322,0.9274134451033804,1.1183169023040096,0.003681580102733,-0.2059723062894616,-0.501155986036472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,62.5,68.98999786376953,60.15999984741211,68.98999786376953,65.18759155273438,1583400,KRC,0.9257610482255472,0.9416847060508868,0.7755945272315895,1.0020290023992315,-0.0762679541736843,-0.2807004623699975,-0.5285322045851507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,61.400001525878906,62.18000030517578,56.13999938964844,56.22999954223633,53.13086700439453,1591100,KRC,1.1087743210804069,1.162366819840812,0.9647903372344132,1.154696163181374,-0.045921842100967,-0.2590588819502788,-0.5664076836805739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,57.880001068115234,60.66999816894531,55.4900016784668,60.220001220703125,56.90095901489258,1074900,KRC,1.076481513946707,1.0465234380368518,0.8731887951692936,1.1570109519637126,-0.0805294380170056,-0.3155667000483586,-0.5656402870490587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,56.2400016784668,58.290000915527344,51.27999877929688,54.83000183105469,51.80803680419922,1602000,KRC,1.1258721821086644,1.1473785829581935,0.9605092817509188,1.2579863744882274,-0.132114192379563,-0.3696431161313753,-0.6342743950459365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,54.369998931884766,57.72999954223633,52.43999862670898,54.459999084472656,51.45842361450195,1373600,KRC,1.1207520625089835,1.149437003563582,0.9735665109432754,1.1695174739874898,-0.0487654114785063,-0.3030843446268709,-0.5744486691151829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,54.630001068115234,55.61000061035156,49.150001525878906,51.22999954223633,48.40644073486328,1852600,KRC,1.2032184510953896,1.15855996371161,1.0597465234527748,1.2321109934680623,-0.0288925423726726,-0.2882123738859476,-0.5679692296356795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,50.619998931884766,50.619998931884766,45.959999084472656,49.0099983215332,46.30879592895508,1606100,KRC,1.2698534783719329,1.2141238410939168,1.0834680923291125,1.2782648704797976,-0.0084113921078647,-0.2903080362390782,-0.5732275554033446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,51.970001220703125,53.68999862670898,50.209999084472656,53.68999862670898,50.73086929321289,934700,KRC,1.160290035343809,1.0964656717342691,0.9928466440525844,1.1633792784668344,-0.0030892431230253,-0.2189640077533001,-0.4941314332956134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,53.68000030517578,59.18999862670898,51.65999984741211,56.34000015258789,53.234806060791016,692000,KRC,1.1137649554627904,1.0576099851058944,0.9601684248542746,1.1630380067850696,-0.0492730513222792,-0.2386845175241481,-0.4899049305972367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,56.95000076293945,60.0,56.7599983215332,59.43999862670898,56.16394805908203,1272600,KRC,1.0605956296259973,1.003648770410354,0.9306311154990932,1.1093241340992537,-0.0487285044732563,-0.2406770693560034,-0.449289692175987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,57.15999984741211,63.310001373291016,56.45000076293945,62.16999816894531,58.74348449707031,2524800,KRC,1.0440139560025383,0.9661154970384276,0.889270335987748,1.195296091343066,-0.1512821353405278,-0.324742194065811,-0.5736979102118561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,62.290000915527344,64.0199966430664,60.02999877929688,63.560001373291016,60.52907180786133,1346100,KRC,0.979546846341474,0.9457066288329614,0.8617560367580362,1.1443490799402438,-0.1648022335987697,-0.3292706855055352,-0.5650195111021094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,63.15999984741211,64.19999694824219,61.56999969482422,63.70000076293945,60.66239929199219,2107000,KRC,0.943956038013156,0.9653152339626182,0.8502742121823506,1.1201491571206488,-0.1761931191074928,-0.343458850183613,-0.6267936544893715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,61.66999816894531,62.0,58.290000915527344,60.18999862670898,57.31977081298828,2822500,KRC,0.9719223981524332,0.9678303003972972,0.9177844932335438,1.1936280309095093,-0.2217056327570761,-0.4022434975622397,-0.6727512606960792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,59.11000061035156,61.119998931884766,58.08000183105469,59.58000183105469,56.738868713378906,1586200,KRC,1.0028532810210522,0.9779082671395531,0.9215430079050656,1.1939662404088118,-0.1911129593877596,-0.3949372734252654,-0.6667189338128564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,58.619998931884766,60.40999984741211,57.27000045776367,58.400001525878906,55.61513900756836,1187900,KRC,1.0003423376151257,0.9848901601085108,0.9439977227792382,1.2106828272376642,-0.2103404896225384,-0.3973136885475584,-0.6874360174843293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
