Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Liab,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Intangible Assets,Capital Surplus,Other Current Liab,Retained Earnings,Good Will,Treasury Stock,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2021-01-04,121.87000274658205,123.94000244140624,119.33999633789062,120.22000122070312,119.8267822265625,674100,AYI,0.9915267705153008,1.41713298717122,1.390798230681699,1.0757807590012936,-0.0842539884859927,0.2535082638828174,0.199538127329117,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-05,121.6500015258789,124.43000030517578,120.12000274658205,121.04000091552734,120.64409637451172,517900,AYI,1.0015166574622512,1.4285404415324217,1.3894942428294883,1.0714255300260027,-0.0699088725637515,0.2788650671835251,0.2167162967046361,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-06,123.66999816894533,129.07000732421875,122.95999908447266,128.3000030517578,127.88034057617188,626800,AYI,0.9742614219273036,1.3267152429742102,1.294144353869324,1.0611421164765942,-0.0868806945492906,0.2046395276626329,0.1588079067583065,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-07,125.12000274658205,126.0,117.86000061035156,121.26000213623048,120.8633804321289,1184700,AYI,1.0229810933791952,1.405556626912148,1.3379404682736595,1.048112954760671,-0.0251318613814754,0.2942918623515631,0.2342811018542054,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-08,123.51000213623048,123.98999786376952,115.1500015258789,115.98999786376952,115.61061096191406,779000,AYI,1.0577221589943957,1.471059333951636,1.4532751053663904,1.048457502162525,0.0092646568318703,0.3524574535160698,0.3239536526745339,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-11,114.69000244140624,116.83000183105467,114.54000091552734,116.23999786376952,115.85979461669922,496300,AYI,1.074825093548488,1.4763420853781202,1.468177314923803,1.0505801982022729,0.0242448953462153,0.3548047255330211,0.328108349065034,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-12,116.48999786376952,118.81999969482422,115.01000213623048,118.76000213623048,118.3715591430664,424600,AYI,1.0588460462345402,1.4661052644062464,1.4099225423950466,1.0463067685815588,0.0125392776529813,0.361620795950381,0.2866864865658978,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-13,118.9000015258789,119.5500030517578,115.9000015258789,116.9000015258789,116.51763916015624,347000,AYI,1.0594222836264586,1.4724632993281912,1.4327847985228064,1.0474268478686666,0.011995435757792,0.3782782620522276,0.2989623656259212,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-14,117.80999755859376,118.88999938964844,115.52999877929688,118.08999633789062,117.70375061035156,564600,AYI,1.0351825091365083,1.4560132427030763,1.452648378568735,1.0370807891473377,-0.0018982800108293,0.3540144310770248,0.3247889392628482,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-15,116.86000061035156,118.83999633789062,115.83999633789062,117.9800033569336,117.59410858154295,615800,AYI,1.021977130782224,1.4439535478948533,1.4353910698523582,1.0379703062726533,-0.0159931754904292,0.3374883825696124,0.3024580739795102,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-19,119.01000213623048,120.62000274658205,116.56999969482422,117.37000274658205,117.11515045166016,612800,AYI,1.037488313911512,1.5189242160378051,1.4440772255423058,1.0431767404393268,-0.0056884265278147,0.404836552593856,0.3146745110428859,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-20,117.3499984741211,118.95999908447266,115.51000213623048,118.5500030517578,118.29259490966795,575100,AYI,1.0330661115198363,1.5344486791775502,1.4575827804040893,1.0311275448261352,0.001938566693701,0.4222753109220396,0.3290355962125768,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-21,118.76000213623048,122.97000122070312,118.4000015258789,122.26000213623048,121.99453735351562,682900,AYI,1.033535066892774,1.5249661227206786,1.4366992060321444,1.0380301751047352,-0.004495108211961,0.4040899385216234,0.3055013217007567,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-22,121.44000244140624,123.23999786376952,120.12999725341795,122.88999938964844,122.62316131591795,321200,AYI,1.039303496918923,1.5296896312656003,1.4097740962290597,1.0546006276654674,-0.0152971307465443,0.408992600390913,0.2803922564540098,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-25,122.88999938964844,125.05999755859376,121.91000366210938,124.1999969482422,123.9303207397461,629200,AYI,0.9958937551231102,1.5447384062652845,1.4201447383447032,1.0270231116838735,-0.0311293565607633,0.4192334151711063,0.2828791808045676,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-26,125.33999633789062,125.79000091552734,122.48999786376952,122.91000366210938,122.64311981201172,497700,AYI,1.003173048169779,1.5105505857856123,1.4161450777318108,1.0299643010441049,-0.0267912528743259,0.3887135521617886,0.2807688032284576,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-27,120.8000030517578,135.58999633789062,119.95999908447266,131.02000427246094,130.73550415039062,1196900,AYI,0.9707679214069476,1.4338534307545316,1.346604096555018,1.0834518832758422,-0.1126839618688946,0.2789128164722299,0.1713463851510952,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-28,129.75,132.99000549316406,122.98999786376952,124.08000183105467,123.81058502197266,562400,AYI,1.0184558254844482,1.5111473609882016,1.444684131556736,1.0617555757592425,-0.043299750274794,0.3748721321720605,0.2804054367534647,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-01-29,124.22000122070312,126.51000213623048,119.8000030517578,120.23999786376952,119.97891998291016,736600,AYI,1.0429973476201042,1.5784673884960438,1.4519227131180028,1.0699322973380807,-0.0269349497179764,0.4219631680250535,0.2693690659145638,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-01,121.75,125.47000122070312,120.44000244140624,125.18000030517578,124.90819549560548,424200,AYI,0.9764339251355684,1.522811645051569,1.4335892565627577,1.0315574884075709,-0.0551235632720025,0.3839695393912545,0.2669136258019113,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-02,127.0,127.0,118.29000091552734,119.6999969482422,119.44009399414062,602000,AYI,1.0543859658087904,1.6022260133532182,1.5281708655983308,1.0393553331681484,0.0150306326406419,0.4653408373880248,0.3690053097907719,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-03,120.12999725341795,120.4000015258789,117.19000244140624,118.29000091552734,118.0331573486328,337500,AYI,1.1106601696274838,1.5923055771625096,1.5387664097403362,1.0396059646408131,0.0710542049866707,0.4699396286954986,0.384171104397768,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-04,119.25,120.81999969482422,118.02999877929688,119.06999969482422,118.81146240234376,350200,AYI,1.0986814493115455,1.572881557499793,1.5311255687460283,1.0350444874140108,0.0636369618975347,0.474324620428191,0.3913666687584032,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-05,119.98999786376952,121.16000366210938,118.93000030517578,121.08999633789062,120.82707214355467,217400,AYI,1.1096705787177736,1.493584220188538,1.515095302495175,1.0366248108476028,0.0730457678701708,0.432291025602449,0.3878450885213123,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-08,121.83000183105467,124.87999725341795,121.83000183105467,124.86000061035156,124.58888244628906,433500,AYI,1.0812911655117656,1.4932113762341157,1.454108403652295,1.0368884708904245,0.0444026946213411,0.4311026281605634,0.3506438083363123,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-09,125.8000030517578,125.9000015258789,122.4800033569336,123.91000366210938,123.64095306396484,196700,AYI,1.136550608492591,1.4954522334411358,1.4468278679567097,1.0434986931592627,0.0930519153333282,0.4145329563977935,0.3544830593434602,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-10,124.86000061035156,125.3499984741211,122.01000213623048,122.5500030517578,122.28390502929688,221000,AYI,1.198286423330777,1.4796283952154716,1.451360731559953,1.0526013459758607,0.1456850773549163,0.401501959201002,0.3682917320764143,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-11,122.86000061035156,125.5500030517578,122.86000061035156,124.8000030517578,124.52901458740234,248900,AYI,1.1512018520466551,1.419192689348851,1.453523337168789,1.0387619607072216,0.1124398913394335,0.3507710553460479,0.3628795789971213,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-12,124.12000274658205,125.6999969482422,123.6500015258789,125.61000061035156,125.3372573852539,174400,AYI,1.1429822065161714,1.3993648119195006,1.4674327475217164,1.037978242018038,0.1050039644981335,0.3444148289655675,0.3733050890065155,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-16,126.8000030517578,127.30999755859376,123.4499969482422,123.70999908447266,123.4413833618164,219100,AYI,1.110742968244979,1.421018758742818,1.503814314583779,1.023482203476065,0.087260764768914,0.3568632543659051,0.3987739378623633,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-17,122.81999969482422,123.61000061035156,120.52999877929688,122.11000061035156,121.84486389160156,213700,AYI,1.1171075329749631,1.4529152278113642,1.5345913233503128,1.0274034553097129,0.0897040776652504,0.3833591088845181,0.4196420352198677,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-18,121.5,121.7300033569336,117.91999816894533,120.44000244140624,120.1784896850586,275100,AYI,1.122716652165895,1.4933355595007247,1.541400333353754,1.0353108010217529,0.087405851144142,0.4083595252623411,0.4257238530066638,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-19,121.55999755859376,122.95999908447266,120.11000061035156,121.7699966430664,121.50559997558594,306100,AYI,1.0716925336221026,1.4485068487456534,1.5465252943272194,1.0023245570248156,0.069367976597287,0.3814105635408118,0.4286253672933318,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-22,121.5199966430664,123.66000366210938,119.66000366210938,122.47000122070312,122.20407104492188,330700,AYI,1.0743039564397312,1.467765695738894,1.5174048036863603,0.9953240943772406,0.0789798620624906,0.3902849257534717,0.3973511268151364,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
2021-02-23,121.6999969482422,126.66999816894533,118.72000122070312,126.36000061035156,126.08563232421876,295600,AYI,1.0848369168747791,1.4657441691713615,1.462606624013027,1.008586492222307,0.0762504246524724,0.3827559907335565,0.344392050883759,1451600000.0,1937000000.0,3388600000.0,500000.0,314500000.0,29700000.0,507000000.0,583400000.0,334600000.0,1347700000.0,260400000.0,445300000.0,495600000.0,316100000.0,317300000.0,596000000.0,968600000.0,5200000.0,2577700000.0,1080600000.0,-1609800000.0,2700000.0,4300000.0,-126500000.0,-9200000.0,-14100000.0,98800000.0,-164100000.0,-20300000.0,300000.0,59600000.0,-53700000.0,-258200000.0,600000.0,123900000.0,25000000.0,-5000000.0,4100000.0,56300000.0,8400000.0,-11400000.0,-3100000.0
