Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2021-06-22,36.38999938964844,39.45000076293945,36.06999969482422,38.93000030517578,38.93000030517578,8357900,NTNX,0.9347546648955548,1.073978963409675,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-06-23,39.709999084472656,40.709999084472656,38.869998931884766,39.13999938964844,39.13999938964844,6209400,NTNX,0.9407256072814912,1.0237608666243807,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-06-24,39.11000061035156,39.619998931884766,38.630001068115234,39.59999847412109,39.59999847412109,2487100,NTNX,0.9138888894240595,0.9691919835097184,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-06-25,39.22499847412109,39.959999084472656,39.119998931884766,39.95000076293945,39.95000076293945,2864700,NTNX,0.9133917642454114,0.9449311459092552,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-06-28,40.0,40.0,38.72999954223633,39.27000045776367,39.27000045776367,2137100,NTNX,0.927680159931691,0.9600203800223326,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-06-29,39.11000061035156,39.5,38.77999877929688,39.40999984741211,39.40999984741211,1576300,NTNX,0.9139812381940152,0.9906115469850968,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-06-30,39.27000045776367,39.27000045776367,38.209999084472656,38.220001220703125,38.220001220703125,2552000,NTNX,0.9416535983513162,0.9790684713185078,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-01,38.220001220703125,38.7599983215332,38.053001403808594,38.27999877929688,38.27999877929688,1492200,NTNX,0.9464472491527544,0.9892894498305508,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-02,38.59000015258789,38.88999938964844,38.38999938964844,38.41999816894531,38.41999816894531,1088100,NTNX,0.943519045487636,0.9921915863779756,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-06,38.66999816894531,39.220001220703125,38.2400016784668,38.47999954223633,38.47999954223633,1919900,NTNX,0.9558211854687396,0.951403353582886,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-07,38.5099983215332,38.88999938964844,37.29999923706055,37.43000030517578,37.43000030517578,1877700,NTNX,0.9780924475517347,0.9452311188793372,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-08,36.5099983215332,37.77000045776367,36.41999816894531,37.540000915527344,37.540000915527344,1720500,NTNX,0.9659029684928776,0.9238145833617014,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-09,37.59999847412109,38.15999984741211,37.34000015258789,38.11000061035156,38.11000061035156,1324000,NTNX,0.9362372010953016,0.9189189162135942,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-12,38.20000076293945,38.34000015258789,36.9900016784668,37.04999923706055,37.04999923706055,1147400,NTNX,0.9689609248350182,0.9519568470728504,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-13,36.81999969482422,37.0099983215332,36.310001373291016,36.5,36.5,1355700,NTNX,1.0112328725318387,0.9769862971893728,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-14,36.619998931884766,36.82500076293945,35.0,35.119998931884766,35.119998931884766,1987000,NTNX,1.0771640940088287,0.998006842341881,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-15,35.130001068115234,35.45000076293945,34.290000915527344,34.59000015258789,34.59000015258789,1783900,NTNX,1.0586874463816676,1.0234172121919003,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-16,34.900001525878906,34.9900016784668,33.827999114990234,33.939998626708984,33.939998626708984,1711800,NTNX,1.0512669931900795,1.06865061653895,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-19,33.150001525878906,34.060001373291016,33.13999938964844,33.66999816894531,33.66999816894531,1283900,NTNX,1.06355816218367,1.0754381067317684,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-20,33.779998779296875,35.63999938964844,33.56999969482422,35.22999954223633,35.22999954223633,2243200,NTNX,0.9395401335284824,1.046551218023216,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-21,35.27000045776367,36.48500061035156,35.0,36.41999816894531,36.41999816894531,2231600,NTNX,0.9365733752133067,0.9854475890734998,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-22,36.4900016784668,36.58000183105469,36.13999938964844,36.27999877929688,36.27999877929688,1490800,NTNX,0.9666483151823272,0.0,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-23,36.43999862670898,36.650001525878906,36.06999969482422,36.38999938964844,36.38999938964844,1302500,NTNX,0.9788403278186724,0.0,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-26,36.400001525878906,36.86000061035156,36.25,36.81999969482422,36.81999969482422,898600,NTNX,0.9698533237492776,0.0,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-27,36.72999954223633,36.77999877929688,35.86000061035156,36.18999862670898,36.18999862670898,1337400,NTNX,0.9834208760185396,0.0,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-28,36.369998931884766,36.72999954223633,36.08000183105469,36.4900016784668,36.4900016784668,841300,NTNX,1.007673301354275,0.0,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-29,36.52999877929688,36.77999877929688,36.290000915527344,36.43000030517578,36.43000030517578,872300,NTNX,1.0071369288870486,0.0,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-07-30,36.220001220703125,36.380001068115234,35.79999923706055,36.02000045776367,36.02000045776367,839700,NTNX,1.0247084780215934,0.0,0.0,36357000.0,2522302000.0,3012325000.0,-746774000.0,206834000.0,639496000.0,2265551000.0,5000.0,116103000.0,-3269173000.0,1016876000.0,185260000.0,92000.0,231752000.0,274676000.0,861094000.0,92000.0,245599000.0,1566583000.0,-968391000.0,980145000.0,151335000.0,1038013000.0,56638000.0,7085000.0,29783000.0,-8858000.0,-459000.0,40439000.0,-51987000.0,40439000.0,-123640000.0,-23970000.0,-55550000.0,19828000.0,22856000.0,26534000.0,-15943000.0,
2021-08-02,36.09999847412109,36.36000061035156,35.900001525878906,35.9900016784668,35.9900016784668,914500,NTNX,1.0266740494498792,0.0,0.0,32012000.0,2615317000.0,3289537000.0,-1012041000.0,232485000.0,636421000.0,2277496000.0,5000.0,110935000.0,-3627355000.0,1219356000.0,185260000.0,-8000.0,260439000.0,285723000.0,927888000.0,-8000.0,237524000.0,1562261000.0,-1229313000.0,928006000.0,180781000.0,1055694000.0,47056000.0,50134000.0,32464000.0,32598000.0,-459000.0,2964000.0,8035000.0,3423000.0,-358182000.0,10932000.0,-24630000.0,20070000.0,-37546000.0,289154000.0,-17536000.0,
2021-08-03,35.95000076293945,36.31999969482422,35.51499938964844,36.22999954223633,36.22999954223633,977900,NTNX,1.115098041300863,0.0,0.0,32012000.0,2615317000.0,3289537000.0,-1012041000.0,232485000.0,636421000.0,2277496000.0,5000.0,110935000.0,-3627355000.0,1219356000.0,185260000.0,-8000.0,260439000.0,285723000.0,927888000.0,-8000.0,237524000.0,1562261000.0,-1229313000.0,928006000.0,180781000.0,1055694000.0,47056000.0,50134000.0,32464000.0,32598000.0,-459000.0,2964000.0,8035000.0,3423000.0,-358182000.0,10932000.0,-24630000.0,20070000.0,-37546000.0,289154000.0,-17536000.0,
2021-08-04,36.290000915527344,36.650001525878906,36.0,36.25,36.25,995800,NTNX,1.192827632509429,0.0,0.0,32012000.0,2615317000.0,3289537000.0,-1012041000.0,232485000.0,636421000.0,2277496000.0,5000.0,110935000.0,-3627355000.0,1219356000.0,185260000.0,-8000.0,260439000.0,285723000.0,927888000.0,-8000.0,237524000.0,1562261000.0,-1229313000.0,928006000.0,180781000.0,1055694000.0,47056000.0,50134000.0,32464000.0,32598000.0,-459000.0,2964000.0,8035000.0,3423000.0,-358182000.0,10932000.0,-24630000.0,20070000.0,-37546000.0,289154000.0,-17536000.0,
2021-08-05,36.41999816894531,37.02000045776367,36.2599983215332,36.77999877929688,36.77999877929688,803100,NTNX,1.1949429641547051,0.0,0.0,32012000.0,2615317000.0,3289537000.0,-1012041000.0,232485000.0,636421000.0,2277496000.0,5000.0,110935000.0,-3627355000.0,1219356000.0,185260000.0,-8000.0,260439000.0,285723000.0,927888000.0,-8000.0,237524000.0,1562261000.0,-1229313000.0,928006000.0,180781000.0,1055694000.0,47056000.0,50134000.0,32464000.0,32598000.0,-459000.0,2964000.0,8035000.0,3423000.0,-358182000.0,10932000.0,-24630000.0,20070000.0,-37546000.0,289154000.0,-17536000.0,
2021-08-06,36.86000061035156,36.90999984741211,36.39500045776367,36.61000061035156,36.61000061035156,714200,NTNX,1.173449832511765,0.0,0.0,32012000.0,2615317000.0,3289537000.0,-1012041000.0,232485000.0,636421000.0,2277496000.0,5000.0,110935000.0,-3627355000.0,1219356000.0,185260000.0,-8000.0,260439000.0,285723000.0,927888000.0,-8000.0,237524000.0,1562261000.0,-1229313000.0,928006000.0,180781000.0,1055694000.0,47056000.0,50134000.0,32464000.0,32598000.0,-459000.0,2964000.0,8035000.0,3423000.0,-358182000.0,10932000.0,-24630000.0,20070000.0,-37546000.0,289154000.0,-17536000.0,
2021-08-09,36.619998931884766,36.619998931884766,35.83000183105469,36.2599983215332,36.2599983215332,873500,NTNX,1.1924987225602952,0.0,0.0,32012000.0,2615317000.0,3289537000.0,-1012041000.0,232485000.0,636421000.0,2277496000.0,5000.0,110935000.0,-3627355000.0,1219356000.0,185260000.0,-8000.0,260439000.0,285723000.0,927888000.0,-8000.0,237524000.0,1562261000.0,-1229313000.0,928006000.0,180781000.0,1055694000.0,47056000.0,50134000.0,32464000.0,32598000.0,-459000.0,2964000.0,8035000.0,3423000.0,-358182000.0,10932000.0,-24630000.0,20070000.0,-37546000.0,289154000.0,-17536000.0,
2021-08-10,36.33000183105469,36.400001525878906,35.58000183105469,35.68000030517578,35.68000030517578,1152500,NTNX,1.1959080102013215,0.0,0.0,32012000.0,2615317000.0,3289537000.0,-1012041000.0,232485000.0,636421000.0,2277496000.0,5000.0,110935000.0,-3627355000.0,1219356000.0,185260000.0,-8000.0,260439000.0,285723000.0,927888000.0,-8000.0,237524000.0,1562261000.0,-1229313000.0,928006000.0,180781000.0,1055694000.0,47056000.0,50134000.0,32464000.0,32598000.0,-459000.0,2964000.0,8035000.0,3423000.0,-358182000.0,10932000.0,-24630000.0,20070000.0,-37546000.0,289154000.0,-17536000.0,
2021-08-11,35.880001068115234,36.02000045776367,35.58000183105469,35.900001525878906,35.900001525878906,781500,NTNX,1.1649024489505333,0.0,0.0,32012000.0,2615317000.0,3289537000.0,-1012041000.0,232485000.0,636421000.0,2277496000.0,5000.0,110935000.0,-3627355000.0,1219356000.0,185260000.0,-8000.0,260439000.0,285723000.0,927888000.0,-8000.0,237524000.0,1562261000.0,-1229313000.0,928006000.0,180781000.0,1055694000.0,47056000.0,50134000.0,32464000.0,32598000.0,-459000.0,2964000.0,8035000.0,3423000.0,-358182000.0,10932000.0,-24630000.0,20070000.0,-37546000.0,289154000.0,-17536000.0,
2021-08-12,35.63999938964844,37.040000915527344,35.529998779296875,36.90999984741211,36.90999984741211,1579200,NTNX,1.1303170250115366,0.0,0.0,32012000.0,2615317000.0,3289537000.0,-1012041000.0,232485000.0,636421000.0,2277496000.0,5000.0,110935000.0,-3627355000.0,1219356000.0,185260000.0,-8000.0,260439000.0,285723000.0,927888000.0,-8000.0,237524000.0,1562261000.0,-1229313000.0,928006000.0,180781000.0,1055694000.0,47056000.0,50134000.0,32464000.0,32598000.0,-459000.0,2964000.0,8035000.0,3423000.0,-358182000.0,10932000.0,-24630000.0,20070000.0,-37546000.0,289154000.0,-17536000.0,
2021-08-13,36.9900016784668,37.9900016784668,36.90999984741211,37.83000183105469,37.83000183105469,1533700,NTNX,1.130584149817665,0.0,0.0,32012000.0,2615317000.0,3289537000.0,-1012041000.0,232485000.0,636421000.0,2277496000.0,5000.0,110935000.0,-3627355000.0,1219356000.0,185260000.0,-8000.0,260439000.0,285723000.0,927888000.0,-8000.0,237524000.0,1562261000.0,-1229313000.0,928006000.0,180781000.0,1055694000.0,47056000.0,50134000.0,32464000.0,32598000.0,-459000.0,2964000.0,8035000.0,3423000.0,-358182000.0,10932000.0,-24630000.0,20070000.0,-37546000.0,289154000.0,-17536000.0,
2021-08-16,37.540000915527344,37.59000015258789,36.31999969482422,36.619998931884766,36.619998931884766,1339800,NTNX,1.1482796412767755,0.0,0.0,32012000.0,2615317000.0,3289537000.0,-1012041000.0,232485000.0,636421000.0,2277496000.0,5000.0,110935000.0,-3627355000.0,1219356000.0,185260000.0,-8000.0,260439000.0,285723000.0,927888000.0,-8000.0,237524000.0,1562261000.0,-1229313000.0,928006000.0,180781000.0,1055694000.0,47056000.0,50134000.0,32464000.0,32598000.0,-459000.0,2964000.0,8035000.0,3423000.0,-358182000.0,10932000.0,-24630000.0,20070000.0,-37546000.0,289154000.0,-17536000.0,
2021-08-17,36.220001220703125,36.380001068115234,35.47999954223633,35.68000030517578,35.68000030517578,1367100,NTNX,1.154147980744332,0.0,0.0,32012000.0,2615317000.0,3289537000.0,-1012041000.0,232485000.0,636421000.0,2277496000.0,5000.0,110935000.0,-3627355000.0,1219356000.0,185260000.0,-8000.0,260439000.0,285723000.0,927888000.0,-8000.0,237524000.0,1562261000.0,-1229313000.0,928006000.0,180781000.0,1055694000.0,47056000.0,50134000.0,32464000.0,32598000.0,-459000.0,2964000.0,8035000.0,3423000.0,-358182000.0,10932000.0,-24630000.0,20070000.0,-37546000.0,289154000.0,-17536000.0,
2021-08-18,35.63999938964844,36.400001525878906,35.630001068115234,35.810001373291016,35.810001373291016,789100,NTNX,1.132923712342649,0.0,0.0,32012000.0,2615317000.0,3289537000.0,-1012041000.0,232485000.0,636421000.0,2277496000.0,5000.0,110935000.0,-3627355000.0,1219356000.0,185260000.0,-8000.0,260439000.0,285723000.0,927888000.0,-8000.0,237524000.0,1562261000.0,-1229313000.0,928006000.0,180781000.0,1055694000.0,47056000.0,50134000.0,32464000.0,32598000.0,-459000.0,2964000.0,8035000.0,3423000.0,-358182000.0,10932000.0,-24630000.0,20070000.0,-37546000.0,289154000.0,-17536000.0,
2021-08-19,34.689998626708984,34.75,32.54999923706055,33.099998474121094,33.099998474121094,4595600,NTNX,1.2096677571399956,0.0,0.0,32012000.0,2615317000.0,3289537000.0,-1012041000.0,232485000.0,636421000.0,2277496000.0,5000.0,110935000.0,-3627355000.0,1219356000.0,185260000.0,-8000.0,260439000.0,285723000.0,927888000.0,-8000.0,237524000.0,1562261000.0,-1229313000.0,928006000.0,180781000.0,1055694000.0,47056000.0,50134000.0,32464000.0,32598000.0,-459000.0,2964000.0,8035000.0,3423000.0,-358182000.0,10932000.0,-24630000.0,20070000.0,-37546000.0,289154000.0,-17536000.0,
2021-08-20,33.189998626708984,34.310001373291016,32.869998931884766,34.11000061035156,34.11000061035156,2469300,NTNX,1.1785400188688278,0.0,0.0,32012000.0,2615317000.0,3289537000.0,-1012041000.0,232485000.0,636421000.0,2277496000.0,5000.0,110935000.0,-3627355000.0,1219356000.0,185260000.0,-8000.0,260439000.0,285723000.0,927888000.0,-8000.0,237524000.0,1562261000.0,-1229313000.0,928006000.0,180781000.0,1055694000.0,47056000.0,50134000.0,32464000.0,32598000.0,-459000.0,2964000.0,8035000.0,3423000.0,-358182000.0,10932000.0,-24630000.0,20070000.0,-37546000.0,289154000.0,-17536000.0,
