Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures
2009-06-04,6.083333015441895,6.118332862854004,6.025000095367432,6.091667175292969,6.091667175292969,5197800,MNST,0.7896032078522431,0.9075238400294572,0.974281715004252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-05,6.066667079925537,6.079999923706055,5.340000152587891,5.393332958221436,5.393332958221436,46353600,MNST,0.8736095281619366,1.0049444598134551,1.092398139486195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-08,5.336667060852051,5.618332862854004,5.336667060852051,5.581666946411133,5.581666946411133,21669000,MNST,0.8575694171783022,0.9979098045688202,1.0725590067800004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-09,5.6483330726623535,5.704999923706055,5.613333225250244,5.6666669845581055,5.6666669845581055,12856800,MNST,0.8402940895813162,0.9697058077584544,1.0397058632959555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-10,5.699999809265137,5.699999809265137,5.4166669845581055,5.451666831970215,5.451666831970215,13083600,MNST,0.8865789426268268,0.9889942022084542,1.110669454859252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-11,5.449999809265137,5.563333034515381,5.388332843780518,5.400000095367432,5.400000095367432,7564200,MNST,0.8990740617279819,0.99938276080056,1.11419755239491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-12,5.369999885559082,5.403333187103272,5.163332939147949,5.208333015441895,5.208333015441895,18126600,MNST,0.9500799530078096,1.063359989218749,1.1840001333007892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-15,5.190000057220459,5.203332901000977,4.951666831970215,5.113333225250244,5.113333225250244,13487400,MNST,0.958930891280473,1.1277706019068328,1.2125162855901517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-16,5.171667098999023,5.176667213439941,5.066667079925537,5.099999904632568,5.099999904632568,9531000,MNST,0.963398633534275,1.1428103941152683,1.2271241810204785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-17,5.09833288192749,5.136666774749756,4.988333225250244,5.02666711807251,5.02666711807251,13957800,MNST,0.9804374727569644,1.1936338450636688,1.2761935117583194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-18,5.006667137145996,5.133333206176758,4.941667079925537,5.116666793823242,5.116666793823242,8635800,MNST,0.9498371360396808,1.173941430854389,1.2550489132399938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-19,5.1666669845581055,5.188333034515381,5.083333015441895,5.12833309173584,5.12833309173584,8925600,MNST,0.94572638279838,1.1491712517110817,1.2694183689769514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-22,5.058332920074463,5.061666965484619,4.949999809265137,4.978332996368408,4.978332996368408,8203800,MNST,1.0080348104239325,1.1821226569566203,1.310010199877954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-23,5.039999961853027,5.12166690826416,4.983333110809326,5.09499979019165,5.09499979019165,11486400,MNST,0.9702322576092498,1.1759896056046475,1.2731437533534196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-24,5.09833288192749,5.190000057220459,5.046667098999023,5.065000057220459,5.065000057220459,8112600,MNST,0.964462028370163,1.200065712207831,1.2635735484827588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-25,5.028333187103272,5.199999809265137,5.025000095367432,5.170000076293945,5.170000076293945,8680200,MNST,0.95551256950109,1.1850419598246715,1.266279884408034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-26,5.224999904632568,5.320000171661377,5.083333015441895,5.295000076293945,5.295000076293945,11959200,MNST,0.92162418208245,1.1564368062447206,1.2411080452648584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-29,5.295000076293945,5.318333148956299,5.156667232513428,5.191667079925537,5.191667079925537,12321000,MNST,0.9592294618292267,1.1518458188885363,1.2921346673751106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,5.183332920074463,5.215000152587891,5.0966668128967285,5.143332958221436,5.143332958221436,8585400,MNST,1.0048606799463506,1.1746599012029182,1.2990928071967989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-01,5.195000171661377,5.288332939147949,5.138332843780518,5.198332786560059,5.198332786560059,9238200,MNST,1.0339853604403133,1.1529336633370924,1.291760344768437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-02,5.168333053588867,5.195000171661377,5.0,5.028333187103272,5.028333187103272,7150800,MNST,1.0818694495370822,1.2111369565182344,1.335432618071253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-06,4.90500020980835,5.011666774749756,4.875,4.940000057220459,4.940000057220459,10198800,MNST,1.0728745201102208,1.2371795719488865,1.3488528060659863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-07,4.933332920074463,4.956666946411133,4.809999942779541,4.809999942779541,4.809999942779541,10543200,MNST,1.063063053238919,1.2813582146502815,1.4054054697088945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-08,4.860000133514404,4.873332977294922,4.65166711807251,4.711667060852051,4.711667060852051,14389200,MNST,1.2766181881700809,1.3073928543453035,1.4333213710806163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-09,4.736667156219482,4.820000171661377,4.6666669845581055,4.786666870117188,4.786666870117188,8392800,MNST,1.1904594452006538,1.2942200365637122,1.4084261505455864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-10,4.771667003631592,4.803332805633545,4.735000133514404,4.761666774749756,4.761666774749756,8136600,MNST,1.1704583815302698,1.3139657672653515,1.4336716857573435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-13,4.784999847412109,4.8466668128967285,4.658332824707031,4.833333015441895,4.833333015441895,10129800,MNST,1.1358620963170345,1.3072414271414805,1.406896683719022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-14,4.833333015441895,4.893332958221436,4.808332920074463,4.855000019073486,4.855000019073486,5321400,MNST,1.1294197918161386,1.2938552436323578,1.3913491427194726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-15,4.881667137145996,4.986667156219482,4.843332767486572,4.948332786560059,4.948332786560059,5911200,MNST,1.0983497224643617,1.268103898026154,1.3347930108930883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-16,4.913332939147949,4.97333288192749,4.851666927337647,4.903333187103272,4.903333187103272,5446200,MNST,1.0791979216252787,1.2878994382495048,1.341264519667588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-17,4.918333053588867,4.946667194366455,4.860000133514404,4.913332939147949,4.913332939147949,4837200,MNST,1.0844640424316525,1.2723882342459816,1.3307327266696078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-20,4.893332958221436,4.936666965484619,4.841667175292969,4.928332805633545,4.928332805633545,9946200,MNST,1.0831924994555155,1.252621000142906,1.3347988377492137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-21,4.931666851043701,4.951666831970215,4.761666774749756,4.860000133514404,4.860000133514404,9255600,MNST,1.1255143292014969,1.2884087659935446,1.3347051395096956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-22,4.818333148956299,4.886666774749756,4.801667213439941,4.849999904632568,4.849999904632568,8810400,MNST,1.1371133968926144,1.2869416322794969,1.321305763034344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-23,4.860000133514404,5.039999961853027,4.853332996368408,5.018332958221436,5.018332958221436,10055400,MNST,1.0939887442350762,1.2500830703919068,1.3028894243528275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-24,4.9633331298828125,4.980000019073486,4.84499979019165,4.943333148956299,4.943333148956299,7983000,MNST,1.1008092952574828,1.2619690069983172,1.3175994106639763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-27,4.9166669845581055,4.940000057220459,4.8466668128967285,4.885000228881836,4.885000228881836,9182400,MNST,1.104742425952122,1.250767624818099,1.328556697448448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-28,4.860000133514404,4.97333288192749,4.851666927337647,4.940000057220459,4.940000057220459,8320200,MNST,1.10053985880794,1.2449392761399665,1.2830633717541169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-29,5.014999866485596,5.056666851043701,4.866666793823242,4.880000114440918,4.880000114440918,5976000,MNST,1.1209015700644769,1.2346311381301456,1.324453479162119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-30,4.976666927337647,5.013332843780518,4.960000038146973,4.980000019073486,4.980000019073486,10035000,MNST,1.0930387807446262,1.2198794750999562,1.2834672419097348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,4.980000019073486,5.199999809265137,4.958333015441895,5.168333053588867,5.168333053588867,12730200,MNST,1.027733102803083,1.181554473842997,1.24927454934965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-03,5.258333206176758,5.380000114440918,5.206666946411133,5.375,5.375,12876600,MNST,0.9906976389330489,1.1373643209767896,1.1962790378304415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-04,5.358333110809326,5.4716668128967285,5.341667175292969,5.440000057220459,5.440000057220459,8885400,MNST,0.985600569820398,1.1329656018969003,1.1985293956518588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-05,5.461667060852051,5.461667060852051,5.241666793823242,5.300000190734863,5.300000190734863,7247400,MNST,1.008805022732536,1.0836476709744554,1.2336476799713825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-06,5.293333053588867,5.311666965484619,5.113333225250244,5.113333225250244,5.113333225250244,14154000,MNST,1.081160359313903,1.1209257815381393,1.2728161689204682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-07,5.756667137145996,6.173333168029785,5.756667137145996,6.014999866485596,6.014999866485596,55588800,MNST,0.9010806644391012,0.9553893658890112,1.0939318486719392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-10,5.925000190734863,5.956666946411133,5.673333168029785,5.698332786560059,5.698332786560059,13779000,MNST,0.9774789188863516,1.0175490595609973,1.1848495473324034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-11,5.7916669845581055,5.7916669845581055,5.519999980926514,5.573332786560059,5.573332786560059,11398800,MNST,0.985945052269286,1.0260167455415865,1.2215909547860797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-12,5.543333053588867,5.599999904632568,5.476666927337647,5.489999771118164,5.489999771118164,9679800,MNST,0.9820887274996256,1.0670916858009527,1.2310261362361166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-13,5.501667022705078,5.570000171661377,5.441667079925537,5.483333110809326,5.483333110809326,6918000,MNST,0.984194630268424,1.0820668378468654,1.2124620077442416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-14,5.451666831970215,5.533332824707031,5.383333206176758,5.434999942779541,5.434999942779541,7110000,MNST,1.0190125110315202,1.086476590980136,1.2306040671446383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-17,5.320000171661377,5.391666889190674,5.264999866485596,5.2916669845581055,5.2916669845581055,6125400,MNST,1.089763756112902,1.1017322028613832,1.2727558542833792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-18,5.306666851043701,5.389999866485596,5.306666851043701,5.328332901000977,5.328332901000977,6264600,MNST,1.0938379807136431,1.0982172165403474,1.3005943804743805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-19,5.2916669845581055,5.383333206176758,5.25333309173584,5.3383331298828125,5.3383331298828125,7100400,MNST,1.123946343178421,1.105838291368089,1.306587606080268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-20,5.3383331298828125,5.543333053588867,5.3383331298828125,5.46999979019165,5.46999979019165,8826000,MNST,1.0981110361131372,1.0877513779679082,1.2733090346871587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-21,5.546667098999023,5.593332767486572,5.46999979019165,5.514999866485596,5.514999866485596,5569800,MNST,1.068600743589307,1.057721333937068,1.2511333204735724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-24,5.498332977294922,5.618332862854004,5.458333015441895,5.489999771118164,5.489999771118164,6801600,MNST,1.0719490845594737,1.0625379341780563,1.2677596226437382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-25,5.478332996368408,5.53000020980835,5.420000076293945,5.441667079925537,5.441667079925537,4626600,MNST,1.1010719152457284,1.0646246763166816,1.2683001397738851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-26,5.388332843780518,5.453332901000977,5.351666927337647,5.396667003631592,5.396667003631592,6544800,MNST,1.1263123881667465,1.0799874991506615,1.2708460807743245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-27,5.366666793823242,5.458333015441895,5.320000171661377,5.436666965484619,5.436666965484619,5373000,MNST,1.1269160060016574,1.0925811889768704,1.2541384624519702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-28,5.483333110809326,5.559999942779541,5.443333148956299,5.46999979019165,5.46999979019165,7269600,MNST,1.1194393440882346,1.0865326100402033,1.245581955365425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,5.425000190734863,5.480000019073486,5.375,5.443333148956299,5.443333148956299,6030600,MNST,1.098591590011368,1.0808328362751092,1.2672994439050704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-01,5.443333148956299,5.521667003631592,5.309999942779541,5.311666965484619,5.311666965484619,11099400,MNST,1.137433318733469,1.112958871203972,1.318795052468393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-02,5.283332824707031,5.373332977294922,5.201666831970215,5.324999809265137,5.324999809265137,11299200,MNST,1.125508559160136,1.1045384690741766,1.31361504903498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-03,5.333333015441895,5.373332977294922,5.28000020980835,5.361667156219482,5.361667156219482,6580800,MNST,1.1358407702580997,1.0907676122982533,1.3117809479367686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-04,5.329999923706055,5.420000076293945,5.306666851043701,5.3466668128967285,5.3466668128967285,6062400,MNST,1.143079860798038,1.0907107456826246,1.3273067242153211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-08,5.361667156219482,5.605000019073486,5.361667156219482,5.528333187103272,5.528333187103272,9661800,MNST,1.1148627860430032,1.0735604642326837,1.272233887985385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-09,5.528333187103272,5.563333034515381,5.393332958221436,5.420000076293945,5.420000076293945,6034800,MNST,1.1365313211626662,1.0870233959884448,1.3201107212346668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-10,5.4166669845581055,5.626667022705078,5.408332824707031,5.570000171661377,5.570000171661377,8291400,MNST,1.1122082550696906,1.0748055604518636,1.2830640544666156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-11,5.458333015441895,5.601666927337647,5.458333015441895,5.494999885559082,5.494999885559082,4047000,MNST,1.13861096768875,1.0721868993435353,1.3154382432954264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-14,5.443333148956299,5.478332996368408,5.363333225250244,5.391666889190674,5.391666889190674,4779600,MNST,1.1718700874535526,1.123029288118265,1.3335393682490142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-15,5.353332996368408,5.409999847412109,5.323332786560059,5.396667003631592,5.396667003631592,5391600,MNST,1.1639901495286424,1.114885703554039,1.338789274893306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-16,5.393332958221436,5.5416669845581055,5.349999904632568,5.538332939147949,5.538332939147949,5778000,MNST,1.1330124361091256,1.1134518369180642,1.2997291541789278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-17,5.581666946411133,5.84833288192749,5.506667137145996,5.766666889190674,5.766666889190674,9810600,MNST,1.0950866728677544,1.0751444341074603,1.2442196382426804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-18,5.77666711807251,5.875,5.695000171661377,5.828332901000977,5.828332901000977,9700200,MNST,1.072633826669612,1.07377758142503,1.2387761496862446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-21,5.891666889190674,6.010000228881836,5.833333015441895,6.0,6.0,10704000,MNST,1.0288888613382976,1.069166660308838,1.2050000031789143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-22,6.005000114440918,6.093332767486572,5.938333034515381,6.006667137145996,6.006667137145996,7489200,MNST,1.0424527665311782,1.0690898883486677,1.2069921363155076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-23,6.0233330726623535,6.068333148956299,5.893332958221436,5.893332958221436,5.893332958221436,6985200,MNST,1.0591064238303158,1.104638118197636,1.2324660587262215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-24,5.87833309173584,5.941667079925537,5.815000057220459,5.885000228881836,5.885000228881836,5389200,MNST,1.0659868867760949,1.1081846643990232,1.2353440438706371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-25,5.903333187103272,6.02666711807251,5.903333187103272,5.991666793823242,5.991666793823242,8739600,MNST,1.041168249155859,1.082614801428299,1.1835883768776507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-28,6.011666774749756,6.09833288192749,5.936666965484619,6.078332901000977,6.078332901000977,6235800,MNST,1.0052098549107458,1.0529202989710358,1.1510832036053755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-29,6.125,6.176667213439941,6.038332939147949,6.126667022705078,6.126667022705078,5369400,MNST,1.0038084447181286,1.068552783224133,1.1550598075176095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,6.139999866485596,6.201666831970215,6.00333309173584,6.123332977294922,6.123332977294922,5801400,MNST,0.9839412812773526,1.0732173505399656,1.1439848429630044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-01,6.108333110809326,6.2216668128967285,5.900000095367432,5.980000019073486,5.980000019073486,6351000,MNST,1.0158862524897398,1.121794815057752,1.1739130365444648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-02,5.926667213439941,6.066667079925537,5.903333187103272,6.0416669845581055,6.0416669845581055,4484400,MNST,1.010758629594546,1.1059310068101025,1.167448127091605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-05,6.034999847412109,6.034999847412109,5.949999809265137,5.993332862854004,5.993332862854004,5272200,MNST,1.0200223089793643,1.120411681821762,1.1624028457474105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-06,6.011666774749756,6.1066670417785645,5.966667175292969,6.090000152587891,6.090000152587891,5415000,MNST,1.012041508164642,1.102627255228296,1.139025745760769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-07,6.0883331298828125,6.146667003631592,6.031667232513428,6.111667156219482,6.111667156219482,4021800,MNST,0.939732599313651,1.090264369578286,1.1314424992558767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-08,6.133333206176758,6.224999904632568,6.099999904632568,6.163332939147949,6.163332939147949,6696600,MNST,0.9299622620372248,1.0968091932765802,1.115197417559131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-09,5.965000152587891,6.195000171661377,5.965000152587891,6.159999847412109,6.159999847412109,5370000,MNST,0.9329004952294608,1.0963203342566634,1.1158008356416589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-12,6.118332862854004,6.258333206176758,6.116666793823242,6.195000171661377,6.195000171661377,4492800,MNST,0.935969815554466,1.088243197258098,1.1116491660891896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-13,6.208333015441895,6.2733330726623535,6.113333225250244,6.256667137145996,6.256667137145996,6357000,MNST,0.91395828516059,1.0911027680280634,1.1475758052894929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-14,6.283332824707031,6.321667194366455,6.211667060852051,6.318333148956299,6.318333148956299,4900200,MNST,0.9271959823418052,1.0762332454498904,1.1353205028789468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-15,6.27666711807251,6.349999904632568,6.241666793823242,6.281667232513428,6.281667232513428,7245600,MNST,0.9445474744927568,1.0753514734874137,1.1292118007735312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-16,6.243332862854004,6.311666965484619,6.181666851043701,6.275000095367432,6.275000095367432,5165400,MNST,0.9410358757074384,1.0525896284766083,1.1373173970178034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-19,6.301667213439941,6.343332767486572,6.248332977294922,6.315000057220459,6.315000057220459,3385200,MNST,0.923198712728456,1.0414357517622777,1.1720771260499951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-20,6.275000095367432,6.311666965484619,6.191667079925537,6.251667022705078,6.251667022705078,3570000,MNST,0.9360170505059382,1.045854316201062,1.177019358850209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-21,6.210000038146973,6.308332920074463,6.164999961853027,6.173333168029785,6.173333168029785,4738800,MNST,0.9562635008386104,1.0656047101213633,1.183315338651973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-22,6.179999828338623,6.296667098999023,6.116666793823242,6.261666774749756,6.261666774749756,4251000,MNST,0.9502261974812488,1.035932985507476,1.1565078523541603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-23,6.264999866485596,6.301667213439941,6.164999961853027,6.241666793823242,6.241666793823242,2755200,MNST,0.9345793692823472,1.0267021672878665,1.1522029799864382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-26,6.268332958221436,6.409999847412109,6.235000133514404,6.2733330726623535,6.2733330726623535,4509600,MNST,0.929861837061088,1.0422422759028052,1.1301807301583224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-27,6.293333053588867,6.318333148956299,6.2133331298828125,6.238333225250244,6.238333225250244,2885400,MNST,0.9286668160238384,1.0440822265500642,0.9978626789983408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-28,6.203332901000977,6.264999866485596,6.105000019073486,6.110000133514404,6.110000133514404,4033800,MNST,0.9539006176172674,1.062193065351897,1.0529186218485531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-29,6.111667156219482,6.159999847412109,5.951666831970215,6.150000095367432,6.150000095367432,4573200,MNST,0.9658536528633296,1.0306232571699057,1.0831978482626654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-30,6.130000114440918,6.164999961853027,5.968332767486572,6.025000095367432,6.025000095367432,4525200,MNST,0.9864453203122892,1.0727523697223529,1.115352644617981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-02,6.013332843780518,6.161666870117188,5.946667194366455,6.074999809265137,6.074999809265137,3544800,MNST,0.9684499408878888,1.052126269937092,1.0773663015284378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-03,6.070000171661377,6.130000114440918,6.001667022705078,6.1066670417785645,6.1066670417785645,3672000,MNST,0.968067659440528,1.0573143913427825,1.06441041496621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-04,6.238333225250244,6.238333225250244,5.989999771118164,6.113333225250244,6.113333225250244,4213800,MNST,0.9621047831733784,1.0517993362083442,1.0624318430299886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-05,6.131667137145996,6.204999923706055,6.046667098999023,6.163332939147949,6.163332939147949,7971600,MNST,0.9488912800378416,1.057869183005368,1.0781504174014576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
