Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Capital Surplus,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-10-14,351.489990234375,351.489990234375,341.2300109863281,345.29998779296875,343.8515014648437,896400,INTU,1.0337387948125405,1.1296969662544605,1.21506628990765,1.0653468080457866,-0.0316080132332461,-0.1068084439265899,-0.1696813972370698,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-10-15,341.2900085449219,343.17999267578125,338.0,341.9700012207031,340.5354919433594,790000,INTU,1.0441265968417195,1.1181155419370432,1.2205332411120433,1.0811920070010823,-0.037065410159363,-0.1042780886083671,-0.1587349182771795,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-10-16,343.7799987792969,346.82000732421875,340.95001220703125,341.1499938964844,339.7189025878906,790000,INTU,1.051590252848815,1.100545018828307,1.2225261633022693,1.0838882900645634,-0.0322980372157484,-0.1255106072231315,-0.1602008725608039,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-10-19,343.32000732421875,344.2300109863281,334.04998779296875,335.2699890136719,333.86358642578125,822700,INTU,1.0580726289716256,1.1185916836516716,1.2450140502202829,1.085679938850043,-0.0276073098784177,-0.1202739659271663,-0.1576080994256588,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-10-20,338.3500061035156,338.9700012207031,333.45001220703125,334.510009765625,333.1067810058594,1131200,INTU,1.08050576611075,1.1222409798847357,1.2358784866264545,1.0883390164590112,-0.0078332503482612,-0.1064389395450249,-0.1445906431373167,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-10-21,335.69000244140625,336.67999267578125,331.3099975585937,332.7900085449219,331.3940124511719,816800,INTU,1.0447728770630471,1.0928575329177257,1.2397944068943345,1.0914123806642604,-0.0466395036012132,-0.1265596409399318,-0.1519364710278274,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-10-22,332.94000244140625,333.9100036621094,325.3099975585937,331.82000732421875,330.4281005859375,803400,INTU,1.0346873341024885,1.1166989364457138,1.201945090024741,1.094738791139384,-0.0600514570368955,-0.0871760714286389,-0.1621496592051285,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-10-23,333.32000732421875,334.5899963378906,330.0,334.4200134277344,333.0171813964844,721900,INTU,1.0322348885528971,1.081900096835619,1.1758641871054398,1.1082827557993673,-0.0760478672464701,-0.1032967512716418,-0.1807104842836071,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-10-26,330.9100036621094,332.1000061035156,323.44000244140625,328.0899963378906,326.7137145996094,927800,INTU,1.0682129378077492,1.1404762205000956,1.204756880761796,1.131753622338089,-0.0635406845303399,-0.0892409841817485,-0.1886634854914175,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-10-27,330.5899963378906,333.3999938964844,329.3099975585937,330.2699890136719,328.88458251953125,838700,INTU,1.072576875146726,1.164882447533565,1.2179728103376763,1.148785200454681,-0.076208325307955,-0.0860081288419254,-0.2111366723100276,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-10-28,323.4700012207031,325.1000061035156,317.9599914550781,318.510009765625,317.17388916015625,948400,INTU,1.1052085824957467,1.195439420988085,1.2361748897399192,1.1717206663972943,-0.0665120839015476,-0.1031224115335451,-0.2230931378446272,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-10-29,319.42999267578125,329.3900146484375,319.3299865722656,325.6099853515625,324.2441101074219,896800,INTU,1.0958508422392788,1.2080697565918932,1.2167669302222313,1.1675292886158797,-0.0716784463766007,-0.0909566396378058,-0.2118871191365789,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-10-30,321.9100036621094,325.1700134277344,312.04998779296875,314.67999267578125,313.35992431640625,1682700,INTU,1.1296873700475392,1.239367782677706,1.2746487254116554,1.1783167979264215,-0.0486294278788825,-0.0815001577517584,-0.1240031255322362,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-11-02,317.760009765625,321.8699951171875,312.1700134277344,316.4200134277344,315.0926818847656,1109900,INTU,1.149421542385116,1.23369172384931,1.27914605358647,1.166155805005939,-0.0167342626208231,-0.0807473662391689,-0.110646437162525,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-03,319.9100036621094,326.94000244140625,317.8299865722656,324.7300109863281,323.3678283691406,1114900,INTU,1.135096752895424,1.2077037276957212,1.288852888279735,1.1598423641651217,-0.0247456112696975,-0.0776102218836929,-0.0960689472007318,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-04,339.7200012207031,347.9100036621094,334.1099853515625,343.0,341.5611572265625,1344400,INTU,1.0851019935534112,1.1601367764697723,1.2265184489732026,1.152631411002053,-0.0675294174486418,-0.1224430830274267,-0.160689110442689,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-05,350.9200134277344,352.010009765625,346.2099914550781,350.9599914550781,349.4877624511719,1074200,INTU,1.0616309880837569,1.1667295231450534,1.1930127580168206,1.1314046287997348,-0.0697736407159779,-0.086454787715414,-0.1492053054540252,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-06,351.4800109863281,353.8500061035156,344.79998779296875,352.260009765625,350.7823181152344,623100,INTU,1.0338386358268152,1.177123886472019,1.1993449003800534,1.13153473850806,-0.0976961026812446,-0.0889347322231237,-0.1377731941539088,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-09,365.9500122070313,377.1499938964844,359.3099975585937,360.1400146484375,358.6292724609375,1820100,INTU,1.0065530000942853,1.1743680245454988,1.2122896152375973,1.0952501884521426,-0.0886971883578573,-0.0446614686679527,-0.0801077620282744,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-10,358.1499938964844,358.1499938964844,339.3500061035156,342.260009765625,340.82427978515625,1544100,INTU,1.0644539417073404,1.2168425689887206,1.2702284088741804,1.0839984978705262,-0.0195445561631857,0.0068146655439427,-0.0171850956887926,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-11,345.6499938964844,356.54998779296875,342.92999267578125,352.3999938964844,350.9217529296875,1127000,INTU,1.0372019176617384,1.1806352967613545,1.2535460462488752,1.0757014096148303,-0.0384994919530921,-0.0157616351712079,-0.0423457858184541,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-12,352.9700012207031,356.6400146484375,347.6499938964844,349.510009765625,348.0438537597656,947700,INTU,1.0312436950341792,1.178820119878636,1.2598360974128129,1.1099785439559162,-0.0787348489217369,-0.0516850238497603,-0.0518154459304558,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-13,351.8399963378906,358.3299865722656,350.42999267578125,356.95001220703125,355.45263671875,1179400,INTU,1.0344867109360727,1.1267507661748406,1.2443113836204116,1.0836109391783006,-0.0491242282422279,-0.0712859039073654,-0.0506921044806172,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-16,356.5400085449219,361.2200012207031,353.3299865722656,357.0599975585937,355.5621643066406,1158800,INTU,1.0651431659314117,1.119503107914378,1.213869964289089,1.0745618956570646,-0.0094187297256529,-0.0552269000726568,-0.062985431910576,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-17,354.9800109863281,360.0,353.42999267578125,358.75,357.2450866699219,953900,INTU,1.0595400371785668,1.153567590253615,1.227667253791087,1.0716898328073,-0.0121497956287333,-0.0415730405845482,-0.0467487812637157,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-18,356.239990234375,360.260009765625,353.760009765625,354.739990234375,353.2519226074219,912000,INTU,1.0597339572794244,1.0954557003372425,1.2403290472459647,1.0797196178315844,-0.01998566055216,-0.0782246737181031,-0.0567641159910228,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-19,353.20001220703125,363.3900146484375,349.04998779296875,361.4400024414063,359.9237976074219,1533600,INTU,1.0512672436444923,1.0811351008391312,1.2361525364247177,1.0747387601086344,-0.0234715164641421,-0.0779989759188615,-0.0521663351127936,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-20,358.8500061035156,359.989990234375,347.510009765625,347.69000244140625,346.2314758300781,2369800,INTU,1.0840692539729844,1.17075994289448,1.2998088285444396,1.0823666585670508,0.0017025954059335,-0.0220308735842944,0.0160679206071958,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-23,348.07000732421875,350.32000732421875,337.7200012207031,343.3299865722656,341.8897705078125,1529400,INTU,1.1101855888453176,1.1720328867761298,1.349532859105079,1.0655008807234645,0.0446847081218533,0.0102278396719801,0.0836166463829393,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-24,345.0,347.7300109863281,342.5199890136719,345.20001220703125,343.751953125,1045500,INTU,1.1040556055079231,1.1278479064039408,1.3285072776575133,1.0462667827802716,0.0577888227276515,-0.0030730566238239,0.0799898996579708,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-25,345.7200012207031,352.4700012207031,345.010009765625,350.4700012207031,348.99981689453125,1199300,INTU,1.0794932610331596,1.0755079605450355,1.3315698128003557,1.0403610731589388,0.0391321878742207,-0.0365370041604578,0.0719275036367306,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
2020-11-27,353.92999267578125,358.0400085449219,351.8299865722656,354.239990234375,352.7539978027344,528300,INTU,1.060156883229866,1.0806873890857571,1.32609126897443,1.0432249427155542,0.0169319405143117,-0.0502043503541522,0.0787679788080044,63000000.0,4462000000.0,5245000000.0,1137000000.0,9707000000.0,6283000000.0,484000000.0,10926000000.0,50000000.0,1697000000.0,-11964000000.0,293000000.0,5174000000.0,2152000000.0,60000000.0,-35000000.0,975000000.0,6651000000.0,28000000.0,3485000000.0,619000000.0,154000000.0,2032000000.0,256000000.0,325000000.0,,-12000000.0,-143000000.0,-130000000.0,-1013000000.0,-1153000000.0,-315000000.0,88000000.0,198000000.0,-1239000000.0,-99000000.0,-1000000.0,45000000.0,39000000.0,-13000000.0,-158000000.0,47000000.0,29000000.0,229000000.0,-38000000.0
