Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Issuance Of Stock
2020-12-29,34.15999984741211,34.369998931884766,33.349998474121094,33.599998474121094,32.474300384521484,520200,CUZ,0.9774644326879668,1.0625767140693885,1.1631555620659038,1.0446043805401628,-0.067139947852196,-0.0923621335936588,-0.0427022669059371,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-12-30,33.7400016784668,34.27000045776367,33.5099983215332,33.650001525878906,32.52262878417969,506300,CUZ,0.9715142443733072,1.0733982498851695,1.1772868622217385,1.043669894425415,-0.0721556500521077,-0.0658360621031544,-0.0206335985174133,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-12-31,33.31999969482422,33.7400016784668,32.95000076293945,33.5,32.66890335083008,624400,CUZ,0.967164302669899,1.0583548002401226,1.157441355672384,1.045383884821216,-0.078219582151317,-0.0806768462113685,-0.0210858192172516,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-04,33.56999969482422,33.79999923706055,32.61000061035156,32.619998931884766,31.810731887817383,910700,CUZ,1.000613263532735,1.091235422024903,1.1998917135373368,1.0757807590012936,-0.0751674954685586,-0.0723893012634995,0.0086316101847547,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-05,32.72999954223633,33.470001220703125,32.58000183105469,32.619998931884766,31.810731887817383,1238300,CUZ,1.030043017786621,1.0949461820477713,1.2045691370989962,1.0714255300260027,-0.0413825122393816,-0.0547291923011252,0.0317911909741439,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-06,33.0099983215332,33.25,32.400001525878906,32.86000061035156,32.04478073120117,1080000,CUZ,1.0395618181010855,1.083879392125111,1.2075338078296052,1.0611421164765942,-0.0215802983755086,-0.0381963231864661,0.0721973607185877,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-07,32.06999969482422,32.40999984741211,31.63999938964844,31.799999237060547,31.01107788085937,771100,CUZ,1.0748428414115343,1.1273039921430548,1.2177179086984378,1.048112954760671,0.0267298866508636,0.0160392275824698,0.1140585422789837,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-08,31.799999237060547,32.150001525878906,31.3700008392334,31.690000534057617,30.90381050109864,723700,CUZ,1.0716312430114938,1.1337631477419807,1.2655969015146245,1.048457502162525,0.0231737408489685,0.0151612673064145,0.1362754488227679,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-11,31.43000030517578,31.6200008392334,31.01000022888184,31.38999938964844,30.61124992370605,517900,CUZ,1.0895189147859967,1.1574523972075463,1.3013475948917048,1.0505801982022729,0.038938716583724,0.0359150373624472,0.1612786290329357,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-12,31.530000686645508,32.439998626708984,31.209999084472656,32.369998931884766,31.56693649291992,895100,CUZ,1.0401605639484222,1.1230338112620746,1.2427812506533171,1.0463067685815588,-0.0061462046331366,0.0185493428062091,0.1195451948241683,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-13,32.529998779296875,33.75,32.43000030517578,33.52000045776367,32.68840789794922,1396600,CUZ,1.019391369191756,1.0905232423121762,1.2034820581463332,1.0474268478686666,-0.0280354786769105,-0.0036617949637873,0.0696596252494481,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-14,33.939998626708984,34.16999816894531,33.349998474121094,33.79999923706055,32.96146011352539,777700,CUZ,0.9911242778175574,1.0907404061893962,1.1899011289545496,1.0370807891473377,-0.0459565113297802,-0.0112584054366553,0.0620416896486628,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-15,33.4900016784668,34.619998931884766,33.279998779296875,34.41999816894531,33.56607818603516,594700,CUZ,0.969204056848244,1.05526854537929,1.1658081363805075,1.0379703062726533,-0.0687662494244093,-0.0511966199459508,0.0328751405076594,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-19,34.66999816894531,34.959999084472656,33.790000915527344,33.93000030517578,33.08823776245117,1119100,CUZ,0.9761271854831336,1.075561890793316,1.1859416365196531,1.0431767404393268,-0.0670495549561932,-0.0385257726506331,0.0565389220202332,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-20,33.77000045776367,34.400001525878906,33.59000015258789,34.0,33.15650177001953,1117000,CUZ,1.009117697207637,1.0858075298287646,1.189483210454754,1.0311275448261352,-0.0220098476184982,-0.026365838426746,0.0609360262632414,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-21,33.84000015258789,33.84000015258789,32.81999969482422,33.31999969482422,32.49337387084961,665800,CUZ,1.033913469484358,1.1034260266827332,1.2125373461644438,1.0380301751047352,-0.0041167056203772,-0.0174501575163219,0.081339461833056,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-22,32.38999938964844,33.369998931884766,32.38999938964844,33.09000015258789,32.26907730102539,863800,CUZ,1.0414021748060829,1.1129246513684303,1.2114362621754329,1.0546006276654674,-0.0131984528593844,-0.0077723795062569,0.0820544224003829,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-25,33.0099983215332,33.380001068115234,32.619998931884766,32.7599983215332,31.94726181030273,916000,CUZ,1.0311356127078162,1.1432252035664687,1.2186715763262166,1.0270231116838735,0.0041125010239426,0.0177202124722906,0.081406018786081,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-26,33.0099983215332,33.2599983215332,32.15999984741211,32.400001525878906,31.5961971282959,728200,CUZ,1.0351850987718034,1.1416068340075556,1.2155734201192876,1.0299643010441049,0.0052207977276985,0.0197698003837318,0.0801971456159345,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-27,32.040000915527344,32.45000076293945,31.3700008392334,31.81999969482422,31.03058433532715,986400,CUZ,1.0823380691197098,1.151320830958925,1.2578689864867232,1.0834518832758422,-0.0011138141561324,-0.0036197833233768,0.0826112750828005,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-28,31.86000061035156,32.34000015258789,31.700000762939453,31.88999938964844,31.098846435546875,951500,CUZ,1.0802759833452236,1.1661900775921032,1.2586166290661764,1.0617555757592425,0.0185204075859812,0.0299148487759621,0.0943379342629051,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-01-29,31.84000015258789,32.650001525878906,31.239999771118164,31.540000915527344,30.757530212402344,893200,CUZ,1.099556090350596,1.1439523883584348,1.2680684944453005,1.0699322973380807,0.0296237930125153,-0.0125518321125555,0.0855148472418614,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-02-01,31.729999542236328,32.560001373291016,31.21999931335449,32.54999923706055,31.74247360229492,1286500,CUZ,1.0669738456422644,1.123640759471796,1.2174716344559775,1.0315574884075709,0.0354163572346934,-0.0152013461885183,0.0507960036951311,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-02-02,32.66999816894531,33.02000045776367,32.11000061035156,32.400001525878906,31.5961971282959,1115200,CUZ,1.076543084374055,1.124173018066999,1.2406886188270605,1.0393553331681484,0.0371877512059066,-0.0127121578981943,0.0815230630195016,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-02-03,32.150001525878906,32.41999816894531,31.770000457763672,32.400001525878906,31.5961971282959,933200,CUZ,1.1120368365423408,1.1213711720383808,1.2337818576877846,1.0396059646408131,0.0724308719015276,-0.0009947764286302,0.0791865523452164,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-02-04,32.470001220703125,33.09000015258789,32.34000015258789,32.63999938964844,31.83024024963379,668100,CUZ,1.0735294426071862,1.0887124942616684,1.2265798620858923,1.0350444874140108,0.0384849551931754,-0.0098444428099335,0.0868209620982671,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-02-05,32.91999816894531,33.61000061035156,32.52000045776367,33.599998474121094,32.76642227172852,896500,CUZ,1.0568451954422136,1.054604441854208,1.1830585197940604,1.0366248108476028,0.0202203845946107,-0.006688752731881,0.0558083058201976,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-02-08,33.75,34.560001373291016,33.33000183105469,34.15999984741211,33.312530517578125,653100,CUZ,1.03249414841721,1.0367252664703162,1.1687259810275883,1.0368884708904245,-0.0043943224732143,-0.0253834816032361,0.0652613857116055,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-02-09,34.40999984741211,34.40999984741211,33.7400016784668,34.18000030517578,33.332035064697266,604300,CUZ,1.0626096315167914,1.044381573241664,1.1466155126357422,1.0434986931592627,0.0191109383575287,-0.0365377038016783,0.0542707040224927,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-02-10,34.40999984741211,34.72999954223633,33.81999969482422,33.959999084472656,33.117488861083984,831100,CUZ,1.0774442262678638,1.0561967556258092,1.1492514413611117,1.0526013459758607,0.0248428802920031,-0.0219296803886603,0.0661824418775729,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-02-11,33.959999084472656,34.459999084472656,33.81999969482422,34.20000076293945,33.35153579711914,1030000,CUZ,1.0716376307417272,1.0567481861006154,1.141186482067459,1.0387619607072216,0.0328756700345056,-0.0116734479021876,0.0505427238957914,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-02-12,34.040000915527344,34.5099983215332,33.599998474121094,33.66999816894531,32.83468246459961,719000,CUZ,1.080487231067632,1.0655934447217892,1.1754632488383563,1.037978242018038,0.0425089890495939,0.0106434617678561,0.0813355903231554,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-02-16,33.7599983215332,34.380001068115234,33.59000015258789,34.16999816894531,33.32228088378906,1473700,CUZ,1.0635061262225771,1.0712546289533562,1.1674910672132957,1.023482203476065,0.0400239227465122,0.0070991245764433,0.06245069049188,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-02-17,33.970001220703125,34.33000183105469,33.25,33.5,32.66890335083008,517800,CUZ,1.0513433217845445,1.1002071822639932,1.181428164573923,1.0274034553097129,0.0239398664748318,0.030651063337147,0.066478876443478,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-02-18,33.29999923706055,33.5,33.06999969482422,33.36000061035156,32.532379150390625,451400,CUZ,1.0470623937051895,1.1166163705968268,1.1784586091643598,1.0353108010217529,0.0117515926834366,0.0316403363584432,0.0627821288172696,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
2021-02-19,33.400001525878906,33.66999816894531,33.06999969482422,33.119998931884766,32.2983283996582,652100,CUZ,1.0332126149473244,1.1091757902294523,1.1992828942838352,1.0023245570248156,0.0308880579225088,0.0420795050246107,0.0813829672499475,187490000.0,5542762000.0,2611860000.0,4467134000.0,28404000.0,26633000.0,12606000.0,7107398000.0,151149000.0,133689000.0,188094000.0,1674000.0,-1226777000.0,39789000.0,4290000.0,201994000.0,-1078304000.0,6456396000.0,296568000.0,125481000.0,4277970000.0,158589000.0,2162719000.0,186267000.0,51467000.0,0.0,-132463000.0,-57800000.0,-230095000.0,-5345000.0,237278000.0,-11470000.0,351088000.0,288648000.0,-161000.0,-176263000.0,-2439000.0,3968000.0,-167054000.0,
