Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2018-05-25,47.86000061035156,47.959999084472656,47.34999847412109,47.66999816894531,41.94855117797852,4415700,MET,0.9209146386765824,0.9943573268042616,0.9580707095609252,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-05-29,47.02000045776367,47.040000915527344,44.880001068115234,45.15999984741211,39.73980331420898,8450800,MET,0.9729849174724466,1.0312996787824702,0.957166996350678,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-05-30,45.83000183105469,46.5099983215332,45.52999877929688,46.25,40.69898223876953,6501700,MET,0.9427029390024964,1.0013211179985668,0.9070682765404124,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-05-31,46.09999847412109,46.2400016784668,45.4900016784668,45.9900016784668,40.470191955566406,5631500,MET,0.9475973176782244,1.01224825898118,0.9002316708294773,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-01,46.75,46.97999954223633,46.54999923706055,46.65999984741211,41.05977630615234,4324100,MET,0.93013277931661,1.0020390996522162,0.8650295896140076,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-04,46.2400016784668,46.709999084472656,46.2400016784668,46.33000183105469,40.769378662109375,5332900,MET,0.9402116389244656,0.9982853717744404,0.8628333910957976,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-05,46.119998931884766,46.400001525878906,45.720001220703125,46.400001525878906,40.83098602294922,6374300,MET,0.9424567327734096,0.9943864670552836,0.8689981630476032,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-06,46.720001220703125,47.18999862670898,46.18999862670898,47.150001525878906,41.49095916748047,5266100,MET,0.9643693078521002,0.9757870240036276,0.8540951101841879,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-07,47.36000061035156,47.4900016784668,46.93999862670898,47.09000015258789,41.43816375732422,5516400,MET,0.953705713627634,0.9688862855003963,0.8415504853920263,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-08,47.02000045776367,47.4900016784668,46.93999862670898,47.40999984741211,41.719757080078125,3822500,MET,0.929972741031386,0.9559608374973392,0.835655264934645,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-11,47.4900016784668,47.810001373291016,47.43999862670898,47.59999847412109,41.88695526123047,5273000,MET,0.9283615353665172,0.965077819470195,0.8481612806220239,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-12,47.58000183105469,47.61000061035156,47.31999969482422,47.4900016784668,41.7901611328125,7390000,MET,0.9307222063999766,0.9887758511151032,0.8419719142969811,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-13,47.560001373291016,47.84000015258789,46.97999954223633,47.0,41.35896682739258,7864500,MET,0.9455318458163412,0.991784176450758,0.8531350059329432,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-14,47.150001525878906,47.150001525878906,46.34999847412109,46.77000045776367,41.15656661987305,6144900,MET,0.9448367852766354,1.0100396266660685,0.8416438601468706,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-15,46.33000183105469,46.43999862670898,45.33000183105469,46.310001373291016,40.75178527832031,13656000,MET,0.9708485649316344,1.0399026063865435,0.8414222590330882,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-18,46.09000015258789,46.7599983215332,45.720001220703125,46.630001068115234,41.03337860107422,6471100,MET,0.9472440965378268,1.0479157366221876,0.8782606561482783,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-19,46.11000061035156,46.2400016784668,45.650001525878906,45.72999954223633,40.24139022827149,8598400,MET,0.9569211944329714,1.0767050913358078,0.9124804638602624,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-20,45.900001525878906,45.9900016784668,45.52999877929688,45.790000915527344,40.294193267822266,7346300,MET,0.9737933239993898,1.0649355985360434,0.90394116908067,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-21,45.59000015258789,45.970001220703125,45.43000030517578,45.65999984741211,40.17979431152344,5507900,MET,0.9835743117844558,1.0591269710161275,0.9163340894409626,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-22,46.0099983215332,46.15999984741211,45.61000061035156,45.709999084472656,40.22380065917969,7494500,MET,0.9783415468340244,1.0418512981453332,0.9289303317353964,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-25,45.41999816894531,45.75,44.7599983215332,45.20000076293945,39.77499771118164,7889300,MET,1.0004427063127943,1.0471323017649654,0.9213766631817292,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-26,45.22999954223633,45.33000183105469,44.93999862670898,45.0,39.59901428222656,5514500,MET,1.0124443146301905,1.0477490606555817,0.9573997528477038,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-27,44.83000183105469,45.310001373291016,43.88999938964844,43.900001525878906,38.63103485107422,9174400,MET,1.042368963277388,1.0751521641285078,0.987656629959788,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-28,43.869998931884766,44.20000076293945,43.5099983215332,43.93999862670898,38.66622924804688,6912200,MET,1.0409650832863069,1.0647572246579555,0.9918594097149596,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-06-29,44.22999954223633,44.54999923706055,43.56999969482422,43.59999847412109,38.36705017089844,5798600,MET,1.0463301123160265,1.088336170962483,1.0166549144674544,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-07-02,43.310001373291016,43.720001220703125,43.25,43.58000183105469,38.34944534301758,5637900,MET,1.0598899222596223,1.1062035036636046,1.014082056667824,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-07-03,43.630001068115234,43.84000015258789,43.33000183105469,43.400001525878906,38.191043853759766,2605500,MET,1.0540545507774868,1.0993974661074062,1.026505677990218,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-07-05,43.72999954223633,43.83000183105469,43.25,43.560001373291016,38.331844329833984,3743800,MET,1.063619978498204,1.1064797671046809,1.0285834759007422,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-07-06,43.34000015258789,43.959999084472656,43.09000015258789,43.72999954223633,38.48143768310547,3900200,MET,1.0627161176238973,1.0947937672078747,1.0266820570601085,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-07-09,44.45000076293945,45.61000061035156,44.06999969482422,45.470001220703125,40.01260757446289,7770400,MET,1.029151025377381,1.0244900760935316,1.0055459662038513,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-07-10,45.52999877929688,45.619998931884766,44.7599983215332,44.90999984741211,39.519813537597656,4732800,MET,1.0363662443259491,0.983334655742218,1.0221686887939456,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-07-11,44.59000015258789,44.84000015258789,43.91999816894531,44.09000015258789,38.79823684692383,4259600,MET,1.0219940073101967,1.0032251388175375,1.0471882781217663,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-07-12,44.41999816894531,44.459999084472656,43.630001068115234,44.18999862670898,38.88623809814453,3853400,MET,1.0146568588692295,0.999584453050552,1.0346723702676357,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-07-13,44.02000045776367,44.43999862670898,43.959999084472656,44.20000076293945,38.8950309753418,3767100,MET,1.0297249958047685,1.0011849629941805,1.0254473794340364,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
2018-07-16,44.18000030517578,44.58000183105469,44.11000061035156,44.43999862670898,39.10622024536133,4242600,MET,1.0187141130420336,1.0141724189361887,1.0322913972944932,19678000000.0,31111000000.0,661022000000.0,58676000000.0,194000000.0,220000000.0,5681000000.0,719892000000.0,12000000.0,7965000000.0,26527000000.0,536421000000.0,9590000000.0,1026000000.0,299764000000.0,12701000000.0,52550000000.0,,772000000.0,7427000000.0,1400000000.0,51034000000.0,338426000000.0,47827000000.0,4870000000.0,19935000000.0,72046000000.0,19897000000.0,-7713000000.0,0.0,-16876000000.0,536000000.0,-906000000.0,9396000000.0,4010000000.0,-5176000000.0,-2927000000.0,323000000.0,12283000000.0,545000000.0,-4390000000.0,-1820000000.0,-991000000.0,3305000000.0,1869000000.0
