Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Liab,Deferred Long Term Asset Charges,Property Plant Equipment,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Effect Of Exchange Rate,Change To Operating Activities,Change To Account Receivables
2020-01-17,52.34000015258789,52.65999984741211,52.18999862670898,52.61000061035156,48.96168518066406,6101700,MET,1.002601789542542,0.6117635495782942,0.7310838509539376,1.016705703823629,-0.0141039142810865,-0.1676317334761098,-0.2469265375365311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,52.18999862670898,52.34000015258789,51.68999862670898,51.7599983215332,48.170631408691406,4656500,MET,0.9985992634254282,0.6490993330346235,0.7646371349457008,1.0096671574983878,-0.0110678940729596,-0.143003386494194,-0.222962129416659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,52.0,52.130001068115234,51.66999816894531,51.900001525878906,48.30092239379883,3530700,MET,0.9599418629125076,0.6691211365969617,0.7402965787557643,0.9795819064254594,-0.0196400435129517,-0.1480614960792112,-0.2494152466761382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,51.66999816894531,51.959999084472656,51.0099983215332,51.79999923706055,48.207855224609375,4264500,MET,0.92673572095526,0.6852157089274694,0.7476515738996946,0.9454235464635514,-0.0186878255082914,-0.1346016882785633,-0.2376211680387751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,51.900001525878906,51.900001525878906,50.70000076293945,51.27000045776367,47.7146110534668,3943600,MET,0.923327677531174,0.7375601200470191,0.7535621520104694,0.9432939683900934,-0.0199662908589194,-0.1168493332144681,-0.2544261609431493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,50.09000015258789,50.40999984741211,49.91999816894531,50.09000015258789,46.61643981933594,6494000,MET,0.8840478321994203,0.7267360980407881,0.7630428093765906,0.9204723459143688,-0.0364245137149483,-0.1184553443967932,-0.2613415900531552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,50.34999847412109,50.959999084472656,50.20000076293945,50.54999923706055,47.04454040527344,4091100,MET,0.8526509425058002,0.6921800739577654,0.7843760733882108,0.901618245351168,-0.0489673028453676,-0.1182421408805978,-0.2437897904761941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,50.77999877929688,51.02000045776367,50.459999084472656,50.4900016784668,46.98869705200195,3877500,MET,0.8904325892478406,0.6830114618635382,0.7586388971086976,0.933912869908151,-0.0434802806603104,-0.1329389565297101,-0.270447283414312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,50.0,51.290000915527344,49.91999816894531,51.27999877929688,47.72392272949219,4584000,MET,0.8375616080520905,0.6742597042174039,0.7820974953918856,0.9100288572281962,-0.0724672491761057,-0.1487969388018738,-0.2479228763040357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,50.630001068115234,50.65999984741211,49.4900016784668,49.709999084472656,46.262786865234375,9443000,MET,0.8895880704962403,0.6691699830929873,0.8288857599151417,0.9603917770627004,-0.0708037065664599,-0.1645520808338449,-0.223008366986993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,49.75,50.29999923706055,49.68000030517578,49.68999862670898,46.65715408325195,5276800,MET,0.8174683565623541,0.7029041951393084,0.8382014297729528,0.9205980590425482,-0.1031297024801941,-0.1403013751151689,-0.1980110678606721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,50.52999877929688,50.77000045776367,50.18000030517578,50.20000076293945,47.13603210449219,4774500,MET,0.7804779827956753,0.7115208375753899,0.8188470001200995,0.8875565666064313,-0.107078583810756,-0.1405713500300537,-0.2048689789864911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,51.15999984741211,51.7400016784668,50.970001220703125,51.52999877929688,48.38485336303711,7647200,MET,0.6338054947102205,0.6685553752468011,0.7857585097335585,0.8019131781579599,-0.1681076834477394,-0.1741889955574614,-0.2317519600628345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,51.83000183105469,52.09000015258789,51.25,51.869998931884766,48.704097747802734,6538200,MET,0.6751495419576303,0.6328902469217318,0.7839728366279127,0.8367853497309393,-0.161635807773309,-0.1902645797601742,-0.2359324422874656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,51.52000045776367,51.70000076293945,51.08000183105469,51.58000183105469,48.43180465698242,6698300,MET,0.645599001331668,0.6049898602776426,0.7738508347480059,0.7935212395670934,-0.1479222382354253,-0.2015291366265573,-0.2615160015343988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,51.400001525878906,51.91999816894531,51.400001525878906,51.880001068115234,48.7134895324707,4513800,MET,0.5454895708667278,0.622212430135782,0.7580967629549656,0.7080264948218032,-0.1625369239550754,-0.1875604406115445,-0.2634121319434414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,52.18999862670898,53.04999923706055,52.040000915527344,52.38999938964844,49.192359924316406,5972700,MET,0.6094674863646042,0.6140260208963109,0.7485613178320903,0.7577791944221275,-0.1483117080575232,-0.1970461343834314,-0.2624339599199309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,52.709999084472656,53.27999877929688,52.45000076293945,52.470001220703125,49.26747894287109,4999200,MET,0.5107680314643845,0.6459475884722886,0.736071693652753,0.6556544781362726,-0.1448864466718881,-0.1973548730065208,-0.2650411867484398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,52.31999969482422,52.52000045776367,51.93999862670898,52.380001068115234,49.1829719543457,3762300,MET,0.5427644149497624,0.62711539832286,0.7306725863550521,0.6877233932900451,-0.1449589783402827,-0.2065414578279564,-0.2661892310752082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,52.43999862670898,52.470001220703125,51.869998931884766,52.27999877929688,49.08907318115234,3469700,MET,0.5390206836806363,0.6432517360736055,0.7583838278027598,0.6328948362376976,-0.0938741525570613,-0.2040144884508438,-0.2449564658587143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,52.02999877929688,52.4900016784668,51.400001525878906,51.83000183105469,48.666542053222656,4554800,MET,0.5170750206033372,0.6552936663373999,0.7657606319412318,0.6494822674924952,-0.1324072468891579,-0.1895252674391879,-0.2383695743846259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,52.0099983215332,52.15999984741211,51.709999084472656,51.790000915527344,48.62898254394531,5528700,MET,0.4707472570160363,0.6528624634407392,0.7596121713902544,0.6212259546448674,-0.1504786976288311,-0.1891673307903633,-0.2396979297462631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,51.84000015258789,52.34999847412109,51.66999816894531,52.27999877929688,49.08907318115234,3686900,MET,0.450076528514876,0.7002830809037266,0.767220586605676,0.6024837075005126,-0.1524071789856366,-0.1619886000474735,-0.2344353979205184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,51.97999954223633,52.060001373291016,50.959999084472656,51.22999954223633,48.10315704345703,5308000,MET,0.5389420928894745,0.7310665843824649,0.7899591862111471,0.672994196719796,-0.1340521038303215,-0.1580157682957133,-0.2307368368522376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,49.290000915527344,49.65999984741211,48.79999923706055,49.380001068115234,46.3660774230957,8697000,MET,0.6022681227641675,0.7488029418353841,0.7995959386203845,0.7128334632909551,-0.1105653405267875,-0.1602489831666464,-0.2463464563457845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,49.45000076293945,49.5099983215332,47.27999877929688,47.58000183105469,44.67594146728516,10896800,MET,0.6836906023380377,0.7675393394372895,0.8307085410702102,0.7790606018039337,-0.0953699994658959,-0.1750747636566548,-0.260437887575929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,47.959999084472656,48.29999923706055,46.72999954223633,46.91999816894531,44.05622100830078,9898400,MET,0.65792846248972,0.7861172246363648,0.8493955446124944,0.7616966398962702,-0.1037681774065502,-0.1785652715479194,-0.2655880990883702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,45.77999877929688,45.95000076293945,43.79999923706055,43.88999938964844,41.21116256713867,13487100,MET,0.7297789491115597,0.840849876875117,0.8935321276662903,0.8080501435920159,-0.0782711944804561,-0.1685533811759875,-0.2232777836589289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,42.11000061035156,42.970001220703125,41.470001220703125,42.720001220703125,40.112571716308594,13640200,MET,0.7155899468106859,0.8992506136314141,0.9408338540047,0.8039945572893201,-0.0884046104786342,-0.1413926049905817,-0.1764290235996516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,42.93000030517578,44.58000183105469,42.709999084472656,44.560001373291016,41.84026718139648,13068400,MET,0.6261221670879615,0.8953465822709796,0.8727245872718116,0.7365135258588363,-0.1103913587708748,-0.1120467171503429,-0.1873504433680201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,44.38999938964844,44.97999954223633,42.220001220703125,42.56999969482422,39.97172546386719,11120000,MET,0.6589147926753338,0.9705532780548995,0.9231678505046788,0.7619740946148655,-0.1030593019395317,-0.0886839578934526,-0.1817950794610883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,43.400001525878906,43.97999954223633,42.41999816894531,43.83000183105469,41.154823303222656,7751100,MET,0.6324436042486019,0.994944797650088,0.8828095498072485,0.7200387043581622,-0.0875951001095602,-0.0499386405345807,-0.1704082006384314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,42.09999847412109,42.25,40.0099983215332,40.619998931884766,38.1407470703125,11269300,MET,0.7540620129205087,1.0373684985389615,0.966221587363058,0.8035293557496315,-0.0494673428291227,-0.0227738948976645,-0.1235716629712619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,38.77999877929688,40.27999877929688,38.33000183105469,39.18000030517578,36.78863525390625,10764500,MET,0.8060235360724685,1.0224324755908385,1.01771727679201,0.8279168057463571,-0.0218932696738886,-0.0424309092409171,-0.1198949418624615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,35.41999816894531,36.63999938964844,31.89999961853028,32.65999984741211,30.66658592224121,14632700,MET,1.024800967127817,1.1156886907756582,1.1790800455998502,0.9535238275269462,0.0712771396008709,0.0167342623172019,-0.0797561046350059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,34.5099983215332,35.029998779296875,32.52000045776367,35.02000045776367,32.88254928588867,12698400,MET,1.012564091052363,1.0845200843669514,1.1031394218281447,0.93751496128262,0.0750491297697431,0.011314109212247,-0.1079040986856723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,33.630001068115234,34.209999084472656,32.63999938964844,33.29999923706055,31.26752471923828,11010000,MET,1.030630771757147,1.159419510103831,1.2122204662082812,0.9759973030416064,0.0546334687155406,-0.0032615710555472,-0.0715727784436797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,30.1200008392334,30.989999771118164,28.1200008392334,28.299999237060547,26.57270050048828,13658700,MET,1.2166078513622267,1.386482012163872,1.4390906295462709,1.1183169023040096,0.0982909490582171,0.0578318919570883,0.0105211984064184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,30.979999542236328,32.029998779296875,29.049999237060547,31.93000030517578,29.981143951416016,13500800,MET,1.016912027505488,1.201225491537052,1.203464473074647,1.0020290023992315,0.0148830251062563,-0.0211596768838324,-0.1006622587420931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,26.8700008392334,28.809999465942383,26.0,26.799999237060547,25.16425323486328,8989500,MET,1.1548508350743665,1.4421358512143574,1.4154418798124748,1.154696163181374,0.0001546718929925,0.0207101494232666,-0.1157561411025123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,27.709999084472656,28.440000534057617,25.63999938964844,28.43000030517578,26.694766998291016,9725900,MET,1.1628561993051316,1.3312719450610206,1.3032339969587905,1.1570109519637126,0.005845247341419,-0.0308181930241897,-0.1355950852595617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,25.959999084472656,28.270000457763672,25.57999992370605,28.18000030517578,26.46002578735352,12074700,MET,1.1550744290538362,1.329046728842615,1.302409182252823,1.2579863744882274,-0.1029119454343912,-0.1879749702469537,-0.2923744945440323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,27.5,28.56999969482422,25.989999771118164,26.799999237060547,25.16425323486328,9083800,MET,1.1738805467859637,1.4016456514798856,1.3890101624186064,1.1695174739874898,0.0043630727984738,-0.0508756967105672,-0.1590050176398518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,27.450000762939453,27.450000762939453,24.15999984741211,24.3799991607666,22.89196014404297,16243600,MET,1.3027070533361995,1.4779626361650329,1.56857385198109,1.2321109934680623,0.0705960598681372,0.0311902985674752,-0.0591419011073643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,24.020000457763672,24.520000457763672,22.850000381469727,23.530000686645508,22.093839645385746,11715300,MET,1.3557161091152223,1.5662641844652774,1.6042945439367169,1.2782648704797976,0.0774512386354246,0.0618323071322823,-0.0524011037957401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,24.989999771118164,27.93000030517578,24.530000686645508,27.61000061035156,25.9248161315918,12986000,MET,1.2060847244018018,1.288164643060255,1.3820969138622738,1.1633792784668344,0.0427054459349673,-0.0272650364273143,-0.1048811634859239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,28.34000015258789,32.459999084472656,27.82999992370605,29.739999771118164,27.9248104095459,13540400,MET,1.1573639217895006,1.212955605843268,1.286217142238903,1.1630380067850696,-0.0056740849955689,-0.0833388967867745,-0.1638562132126082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,30.13999938964844,32.7400016784668,29.57999992370605,32.529998779296875,30.54452133178711,11543000,MET,1.0814633280642356,1.138541060561157,1.1875791410658314,1.1093241340992537,-0.027860806035018,-0.1057847792052004,-0.1923416666092487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,30.729999542236328,32.16999816894531,30.6299991607666,30.8700008392334,28.98584175109864,7336500,MET,1.214123590364869,1.1665838538825837,1.2810380307758231,1.195296091343066,0.0188274990218029,-0.1242738372216549,-0.1819302154237809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,30.71999931335449,32.29999923706055,30.25,32.029998779296875,30.07503890991211,6287300,MET,1.1264440814303314,1.1287677776395229,1.2298360056473936,1.1443490799402438,-0.0179049985099124,-0.1462095366989737,-0.196939542212752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,31.32999992370605,31.950000762939453,30.43000030517578,30.56999969482422,28.70415306091309,8939400,MET,1.13444536711913,1.2304482026105896,1.3211475155261958,1.1201491571206488,0.0142962099984811,-0.0783258815356415,-0.1559203511455262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,28.459999084472656,29.020000457763672,27.63999938964844,27.89999961853028,26.19711875915528,5379300,MET,1.2250896352231386,1.3093070284426422,1.4663459735774036,1.1936280309095093,0.0314616043136293,-0.0607667695168947,-0.1241897803522193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,27.479999542236328,28.979999542236328,27.440000534057617,28.049999237060547,26.33796119689941,7140500,MET,1.2217467321453026,1.329421638293082,1.4449627578369748,1.1939662404088118,0.0277804917364907,-0.0434239022717366,-0.1432991838809472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,27.790000915527344,28.280000686645508,26.81999969482422,27.71999931335449,26.02810478210449,4855300,MET,1.189393871109977,1.2947601691691542,1.4940151571610698,1.2106828272376642,-0.0212889561276872,-0.0874436794869151,-0.1374185831024976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,29.950000762939453,30.920000076293945,29.299999237060547,30.6299991607666,28.76048851013184,7687600,MET,1.1402973675786348,1.2230714436493828,1.3071637962198397,1.1388974241006424,0.0013999434779923,-0.0652207985895352,-0.1837058829852915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,32.849998474121094,33.63999938964844,31.46999931335449,31.57999992370605,29.65250587463379,7997900,MET,1.1310433318776958,1.2013720428704864,1.2668659532820763,1.1578204984735645,-0.0267771665958687,-0.055137891513403,-0.1995796897822195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,31.96999931335449,33.720001220703125,31.549999237060547,33.470001220703125,31.427146911621094,6563400,MET,1.029299728904921,1.148076613552229,1.2002357728491737,1.0946023996533671,-0.065302670748446,-0.0673161062363383,-0.2006085547751361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,34.40999984741211,36.36000061035156,34.40999984741211,35.459999084472656,33.29568862915039,10681800,MET,0.9257759703675358,1.1050969465294649,1.1372215440296554,1.034988442566395,-0.1092124721988595,-0.1070764123109697,-0.2197884177819424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,34.86000061035156,35.439998626708984,33.650001525878906,34.31999969482422,32.22527313232422,4460900,MET,0.9092475527548332,1.1444638765139987,1.1687146100305623,1.0242207536395156,-0.1149732008846824,-0.0912696150574439,-0.2009813202585104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,35.13999938964844,35.349998474121094,33.68000030517578,34.43000030517578,32.328556060791016,6987200,MET,0.9375654961328004,1.133149382688808,1.1730316822811135,1.0130380487332131,-0.0754725526004127,-0.0777646980607047,-0.1666374542197468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,32.58000183105469,33.029998779296875,31.81999969482422,32.470001220703125,30.48818588256836,9863800,MET,0.9907243789174448,1.1799989865238958,1.237200078325437,1.0554691201654949,-0.0647447412480498,-0.0724801951213129,-0.140164089986007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,32.220001220703125,32.470001220703125,30.76000022888184,30.950000762939453,29.060958862304688,7156200,MET,1.0950846241531416,1.2556449355985884,1.3470531451443104,1.1191469275195236,-0.024062303366382,-0.0162176523424697,-0.0564953049379308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,32.560001373291016,33.58000183105469,32.27000045776367,33.060001373291016,31.04217529296875,7119100,MET,0.9935965748778496,1.1785729558882805,1.2713272594107297,1.059274009359354,-0.0656774344815044,-0.0480919330080271,-0.0801162729522626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,31.809999465942383,33.029998779296875,31.56999969482422,32.54999923706055,30.56329917907715,5212400,MET,1.0331552022903685,1.2014010759255618,1.2420444345537072,1.0996299435474195,-0.066474741257051,-0.0411903417997621,-0.10056319759979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,31.32999992370605,32.099998474121094,31.09000015258789,31.459999084472656,29.53982734680176,5502600,MET,1.079589138948448,1.2320659592647611,1.2325391187933243,1.1321504200906551,-0.0525612811422071,-0.0387474843334356,-0.1379592760990617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,32.369998931884766,32.65999984741211,31.520000457763672,31.76000022888184,29.821517944335938,6105900,MET,1.064601654332851,1.2070167413449666,1.183076832944208,1.1137589563145864,-0.0491573019817355,-0.0492932573777404,-0.1231142678998729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,32.08000183105469,32.439998626708984,31.59000015258789,31.89999961853028,29.952974319458008,12189800,MET,1.1476739184353526,1.195043168979084,1.200734463258848,1.1400400982322514,0.0076338202031012,-0.042127569429986,-0.1091928068357139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,32.25,33.560001373291016,32.150001525878906,33.29999923706055,31.26752471923828,8255900,MET,1.1247008208531497,1.1779971046510294,1.1669009103049388,1.150698834444404,-0.0259980135912543,-0.0644659457651213,-0.1095781015879402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,33.59000015258789,34.65999984741211,33.47999954223633,34.41999816894531,32.31916809082031,6213900,MET,1.074255843412089,1.10637153463839,1.1684842420147783,1.0982745432715075,-0.0240186998594185,-0.0874295436962384,-0.0868233539077825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,35.9900016784668,36.400001525878906,35.0099983215332,35.18000030517578,33.03277969360352,7509900,MET,1.0380762055328665,1.0911185545788968,1.1807584753812208,1.0867168009353638,-0.0486405954024973,-0.0880401120222393,-0.0893633538963156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,36.95000076293945,37.72999954223633,36.58000183105469,37.47999954223633,35.1923942565918,9826900,MET,0.9841147474791272,1.0216959018370328,1.0814038301550868,1.062179364256442,-0.0780646167773146,-0.1277243251370452,-0.1501568836463838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,36.400001525878906,37.20000076293945,35.939998626708984,36.08000183105469,33.87784957885742,6057500,MET,1.022863062479767,1.0499585907920108,1.1847178346728222,1.1015967726975993,-0.0787337102178322,-0.1352217682491081,-0.1134632507290978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,35.0,35.27000045776367,34.38999938964844,34.68000030517578,32.56329345703125,4534900,MET,1.1077274716644456,1.1331965523122975,1.213065375611274,1.1717589994825794,-0.0640315278181338,-0.1090238264782637,-0.1298678790496785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,34.0,34.310001373291016,33.290000915527344,34.18000030517578,32.09381866455078,5795200,MET,1.167250946785778,1.1107264511181356,1.3664183981318885,1.1726715956239289,-0.0054206488381509,-0.1256098204485003,-0.0074735196749009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,34.66999816894531,35.20000076293945,34.220001220703125,34.27000045776367,32.17831802368164,4012600,MET,1.205615817144819,1.1599350969663036,1.3958851514572064,1.199456117160557,0.0061596999842621,-0.0729517343503056,0.0263897257696006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,34.77000045776367,34.9900016784668,32.779998779296875,32.970001220703125,30.95766830444336,6396100,MET,1.322669942098737,1.2386774375083716,1.4345333981814994,1.241846991780565,0.0808229503181718,-0.0157376921218499,0.0487155556143152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,33.43000030517578,35.47999954223633,33.43000030517578,34.439998626708984,32.795509338378906,7470800,MET,1.2064459531104856,1.1924831798831843,1.3026670711419812,1.1857653446877672,0.0206806084227184,-0.0298655563823826,-0.0329846679160601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,35.2400016784668,35.33000183105469,33.83000183105469,35.220001220703125,33.53826904296875,8669300,MET,1.1215216673248516,1.150840505122013,1.3017495964447097,1.1243771196277146,-0.0028554523028629,-0.0412622604275234,-0.0210431125191803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,34.54999923706055,34.7400016784668,33.650001525878906,33.970001220703125,32.34795379638672,6866700,MET,1.0576979092249814,1.1753080430226013,1.3885649958218462,1.0573369744033387,0.0003609348216426,-0.0251572362335685,0.0279010492866926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,34.33000183105469,34.70000076293945,32.310001373291016,32.369998931884766,30.82434844970703,7751900,MET,1.156935569422275,1.238718467287212,1.4565667271173348,1.114546628139541,0.0423889412827338,0.002632315778434,0.0554024648816295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,32.0,32.13999938964844,30.59000015258789,30.770000457763672,29.300750732421875,7859000,MET,1.2372440052201428,1.2791137266215824,1.5223150166592545,1.1712625506774148,0.0659814545427279,-0.0024203008773393,0.0822970848316013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,30.059999465942383,31.86000061035156,29.18000030517578,31.82999992370605,30.31013870239257,5742600,MET,1.2155197183454889,1.2183889717367593,1.4651800029223645,1.1765211541107627,0.0389985642347261,-0.0374067179532617,0.0376423711658668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
