Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Repurchase Of Stock,Other Cashflows From Financing Activities,Investments
2018-01-25,42.0,42.09000015258789,40.31999969482422,40.40999984741211,36.15019607543945,1814400,CF,1.0415335443030629,0.9642351119715736,1.2329227798661475,0.966216685842239,0.0753168584608239,-9.1138999672169e-05,0.1770299878988825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,40.59999847412109,42.22999954223633,40.27000045776367,42.130001068115234,37.68888473510742,2758300,CF,0.9863358136178296,0.9344359743985652,1.1833103827310256,0.9510576163473856,0.0352781972704439,-0.0183448774554572,0.1304692020327638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,41.900001525878906,42.52000045776367,41.459999084472656,42.09999847412109,37.66204071044922,2208000,CF,0.9968519817625622,0.9159546993288076,1.1747480319315198,0.9505813448789944,0.0462706368835676,-0.0422687331437284,0.1105182009177907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,41.810001373291016,42.34999847412109,41.4900016784668,42.0,37.57258605957031,2245800,CF,1.0045029010821744,0.9238932453742492,1.174160469014038,0.9691515138835962,0.0353513871985782,-0.0556739339995397,0.1006342777785789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,42.08000183105469,42.68000030517578,41.459999084472656,42.43999862670898,37.96620559692383,2730400,CF,1.0579555338884372,0.895795807593443,1.1902175840656115,0.9806085357513576,0.0773469981370796,-0.089194976418416,0.1141703566811851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,42.18000030517578,42.970001220703125,41.5099983215332,41.56999969482422,37.18791198730469,1961700,CF,1.047131851299901,0.9159980912107476,1.20340350828243,0.9878286984701532,0.0593031528297479,-0.0705821497559531,0.1306075106065327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,41.310001373291016,41.310001373291016,39.58000183105469,39.90999984741211,35.70290756225586,1911100,CF,1.0581165071800755,0.978335031999712,1.2328500316743671,1.0090257197028396,0.0490907874772359,-0.0365248021896753,0.1448390566239652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,39.560001373291016,40.4900016784668,38.09999847412109,38.20000076293945,34.17316436767578,3665800,CF,1.0785774963748662,1.0395386842801473,1.2837587307399068,1.0478685372259775,0.0307089591488887,-0.0201680669360044,0.1468649545917391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,37.16999816894531,39.33000183105469,36.84000015258789,39.040000915527344,34.92462158203125,3752500,CF,1.071114373345217,1.019494324586468,1.232322441257941,1.051568894585514,0.0195454787597031,-0.030322942760806,0.1177111365272687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,38.709999084472656,40.369998931884766,38.65999984741211,39.47999954223633,35.31822967529297,3264400,CF,1.068875586463497,1.0407939245200768,1.22376437900809,1.0532451350968348,0.015630451366662,-0.0096808676518709,0.0979170601041303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,39.5,39.9900016784668,37.38999938964844,37.459999084472656,33.51116943359375,4103200,CF,1.086166120568913,1.1313404180334288,1.2960275941768191,1.0842445858930831,0.0019215346758298,0.0488832003885983,0.1275235664205181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,37.79999923706055,38.18000030517578,35.900001525878906,37.619998931884766,33.6543083190918,4032900,CF,1.079671399950693,1.0944114754981,1.3255482287731903,1.0683764455000002,0.0112949544506928,0.0165996531042988,0.1613263752437597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,38.16999816894531,38.880001068115234,37.63999938964844,38.43999862670898,34.38786697387695,3115600,CF,1.022039091590916,1.0855930724616685,1.2815908196650023,1.051323312301984,-0.0292842207110679,0.0201857481957781,0.1261819887535324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,38.36000061035156,39.25,37.900001525878906,39.0,34.88883209228516,2372700,CF,0.9903116129219895,1.0765135364509857,1.2747148503077552,1.0516026800277547,-0.0612910671057651,0.0159505430809281,0.1243145676504815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,38.63999938964844,40.08000183105469,38.47999954223633,39.65999984741211,35.4792594909668,2757800,CF,0.9575712515489468,1.0770315057778064,1.2741101049117405,1.023163580496344,-0.0655923289473973,0.0277775229977261,0.1442401937982569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,40.900001525878906,41.11000061035156,39.09000015258789,40.88999938964844,36.85840606689453,3996000,CF,0.928099886050914,1.03155675564907,1.238586617347377,1.0138027741967723,-0.0857028881458583,-0.0015472048403113,0.1137505460886669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,40.77999877929688,41.02999877929688,40.20000076293945,40.36000061035156,36.38066864013672,2884800,CF,0.9578788827567318,1.0301226573544189,1.2719342634256945,1.0126035769127726,-0.0547246941560407,-0.0032703998374659,0.1424669518318757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,40.560001373291016,41.95000076293945,40.29999923706055,41.81999969482422,37.69671249389648,3877400,CF,0.8912005069436076,0.9977742285518664,1.229468890151121,0.9956620495601288,-0.104461542616521,-0.0425412895344518,0.0936080004905892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,42.209999084472656,43.77000045776367,42.06999969482422,42.630001068115234,38.426849365234375,4653400,CF,0.8660567150927079,0.9847250691129322,1.228227540183184,0.9806987264614349,-0.1146420113687268,-0.0584362147782174,0.0844931345700972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,42.90999984741211,43.650001525878906,42.81999969482422,42.970001220703125,38.73332214355469,2980100,CF,0.8692113265419884,0.9654428707226956,1.2159137331898848,1.0046696471232213,-0.1354583205812328,-0.0722273013030647,0.0754931061334236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,43.43000030517578,44.20000076293945,43.0,44.119998931884766,39.76994323730469,2733400,CF,0.8499545151615489,0.9487284580083434,1.1938725534394097,0.976500995653683,-0.1265464804921341,-0.0884848580808931,0.0645876989021119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,44.36000061035156,44.47999954223633,42.380001068115234,42.66999816894531,38.4629020690918,3492000,CF,0.8551675875566148,0.9715221507001168,1.232066548055658,0.9683080291768852,-0.1131404416202702,-0.0495918186046431,0.1110408522926706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,42.09999847412109,42.70000076293945,41.630001068115234,41.77000045776367,37.651641845703125,2721900,CF,0.903279807646326,0.976292057103072,1.2438058704668378,0.9939380132018832,-0.0906582055555571,-0.0673706169003556,0.1142113137564075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,41.7599983215332,42.63999938964844,41.220001220703125,41.2400016784668,37.17389678955078,2944400,CF,0.8879729467084061,0.9912823242975772,1.2526608238923402,0.9796088244001284,-0.0916358776917222,-0.0656081413219802,0.1182141581365703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,41.380001068115234,42.5,41.04999923706055,41.650001525878906,37.5434799194336,2841200,CF,0.8878749594332254,1.0001528176050754,1.2398426588312417,0.9981950099645204,-0.110320050531295,-0.0681506997440295,0.0994052187156768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,41.47999954223633,42.060001373291016,40.52999877929688,41.869998931884766,37.74177169799805,2348500,CF,0.8863149257730539,1.024259082399152,1.2464053421852257,1.0004572627883503,-0.1141423370152964,-0.0422652076728906,0.1128087908770634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,42.63999938964844,44.79999923706055,42.5,44.560001373291016,40.16655731201172,9383200,CF,0.8657990913461346,0.9698887555271316,1.1907307922505148,0.9956284307075198,-0.1298293393613852,-0.0825859671199433,0.0675033233376949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,44.93999862670898,45.0,43.060001373291016,43.20000076293945,38.94064712524414,5640100,CF,0.8525463758676113,1.007186676171577,1.2340842140673784,0.9682028074328805,-0.115656431565269,-0.0432034837747286,0.1173784593938236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,42.52000045776367,43.11000061035156,41.41999816894531,41.90999984741211,37.77783584594727,3685100,CF,0.886661961805806,1.0355431403057969,1.241102577309854,0.9677982186735336,-0.0811362568677276,-0.0147895922325849,0.1221515039025007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,41.27000045776367,41.27000045776367,39.61000061035156,40.88999938964844,36.85840606689453,7437300,CF,0.9114699432117496,1.0732036459567738,1.2782609775610343,0.9800165942868844,-0.0685466510751346,0.0197130094664783,0.1604481949391552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,41.29999923706055,42.060001373291016,40.34999847412109,41.5,37.40826416015625,4000800,CF,0.9014458179759404,1.0758820405386222,1.2692447711442545,0.962822005368406,-0.0613761873924657,0.0425704044503298,0.1781634661946671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,41.34000015258789,42.02000045776367,41.0099983215332,41.880001068115234,37.75079345703125,3971400,CF,0.9121301185593096,1.080797126638416,1.2710441561885113,0.9681602160142494,-0.0560300974549398,0.0428379244511449,0.173885614420675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,41.5,41.959999084472656,40.20000076293945,40.380001068115234,36.39869689941406,3633000,CF,0.95170839577853,1.1124608822327258,1.3340785185029922,0.9690913782459089,-0.0173829824673789,0.0683780387897756,0.2360347410722174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,40.400001525878906,40.709999084472656,39.79999923706055,40.310001373291016,36.335594177246094,3796300,CF,0.9538576682927464,1.1486394241439355,1.3409228487338476,0.9826382916238804,-0.028780623331134,0.1004564789026467,0.231448889239255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,40.33000183105469,40.56999969482422,38.869998931884766,38.9900016784668,35.14574432373047,3669800,CF,1.002308306974545,1.1681435619975848,1.3733170697927743,0.995714794917482,0.006593512057063,0.1205795960625677,0.2610739267803057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,38.9900016784668,39.119998931884766,38.08000183105469,38.33000183105469,34.55081558227539,4597400,CF,1.0440905661727256,1.1719586291218045,1.3969641467772531,0.99283022632097,0.0512603398517556,0.1259177318890125,0.2965731324422671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,38.119998931884766,38.52999877929688,37.209999084472656,37.68999862670898,33.97391891479492,4161400,CF,1.0517376990204084,1.2006816932158209,1.45969311454146,0.9977193171282256,0.0540183818921826,0.1500326458068757,0.344279682790251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,37.86000061035156,38.290000915527344,37.36000061035156,37.95000076293945,34.208282470703125,3274600,CF,1.0202896103884518,1.2028110188172931,1.4662574703127829,0.9892852301876452,0.0310043802008065,0.1521370720863362,0.3599176010866596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,37.93999862670898,39.15999984741211,37.84999847412109,38.65999984741211,34.84827423095703,2502500,CF,1.0087945988655391,1.1465770126452803,1.41021783054812,0.9886352809649156,0.0201593179006234,0.1105301969046661,0.3052447669631117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,38.09000015258789,38.75,37.25,37.27000045776367,33.59532928466797,2163100,CF,1.0448078045022866,1.1923125661561604,1.4810392271257231,1.001420944386749,0.0433868601155376,0.1295395826614496,0.348646749869461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,37.22999954223633,37.869998931884766,36.79999923706055,36.91999816894531,33.27983093261719,3327700,CF,1.072860285544379,1.1959739608909017,1.50496669688179,1.0208790000721215,0.0519812854722574,0.1274018383188155,0.3581481863542342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,37.380001068115234,37.61000061035156,36.630001068115234,37.34999847412109,33.667442321777344,2579000,CF,1.0661310501876449,1.194884767448949,1.5150582649479625,1.0055604459985763,0.0605706041890683,0.1438208527387938,0.4003472391229365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,37.52999877929688,38.0099983215332,37.11000061035156,37.5,33.802642822265625,4438400,CF,1.054133431740314,1.193061405053063,1.495749766396273,1.0208143643040246,0.0333190674362893,0.1253285924458449,0.3624752239619888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,36.880001068115234,37.369998931884766,36.369998931884766,36.4900016784668,32.89222717285156,2522600,CF,1.0633050739344738,1.1984693534357789,1.557712380400116,1.0137855361542834,0.0495195377801904,0.1268430702213048,0.4352029155171673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,36.72999954223633,37.869998931884766,36.68999862670898,37.72999954223633,34.00996780395508,3083900,CF,1.0249138888200326,1.1820493928052789,1.4785696475658316,1.0027391855749308,0.0221747032451018,0.1248461043753559,0.3782276916217351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,37.61000061035156,37.7400016784668,36.38999938964844,36.619998931884766,33.00941467285156,3022800,CF,1.0669031874839654,1.1845838890031688,1.5319701798867935,1.0209426799016277,0.0459605075823379,0.0933080127561307,0.409777301704574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,36.86000061035156,37.16999816894531,36.52999877929688,36.97999954223633,33.33391571044922,2036600,CF,1.0348836144754243,1.168419870899167,1.5027990615093163,1.0073860021346626,0.0274976123407617,0.0797390195229146,0.3991838129345935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,36.209999084472656,37.16999816894531,35.70000076293945,37.11000061035156,33.45109558105469,3302000,CF,1.0377256071499112,1.1838770971024757,1.3754040937830567,1.0086288213636454,0.0290967857862658,0.0995565475918935,0.3181034642547125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,37.43000030517578,38.88999938964844,37.25,38.58000183105469,34.77616882324219,4174100,CF,0.977967641485136,1.1398127586831768,1.3437590907954091,1.0070075641703935,-0.0290399226852574,0.0623116889848027,0.3136050482040136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,37.970001220703125,38.43999862670898,36.52999877929688,36.83000183105469,33.198707580566406,3400200,CF,1.0260657380657952,1.1644234147879509,1.4433979153016911,1.0294048035181318,-0.0033390654523366,0.0718520038976442,0.3804711866253669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,37.11000061035156,37.75,36.54999923706055,37.15999984741211,33.49617004394531,1960400,CF,1.0427880311861537,1.169268018248865,1.38583150548582,1.0371214117684873,0.0056666194176664,0.0700922578136611,0.3238994487271778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,37.63999938964844,37.81999969482422,37.0,37.27000045776367,33.59532928466797,2852400,CF,1.057418607909739,1.1439171986600376,1.422820670449041,1.029383087600204,0.028035520309535,0.0616911434784075,0.3528997790774062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,37.15999984741211,37.81999969482422,37.15999984741211,37.40999984741211,33.72152328491211,1913700,CF,1.0558672925413708,1.1377508443256397,1.3958137511814337,1.0343834471238158,0.0214838454175549,0.0557786099237664,0.3255883027792305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,37.650001525878906,38.5,37.0,38.20000076293945,34.43363571166992,2122700,CF,1.0675317349190518,1.1271468423612907,1.3488981585587705,1.0271557935683588,0.040375941350693,0.0462469085055887,0.3004358415479633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,38.380001068115234,38.54999923706055,37.77999877929688,38.43000030517578,34.64094543457031,1955700,CF,1.094443005529398,1.124334483437574,1.336076668917541,1.0272560919411189,0.0671869135882794,0.0359848649097247,0.2912126010013534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,38.70000076293945,38.83000183105469,38.33000183105469,38.45000076293945,34.65898513793945,1634700,CF,1.0626872390457696,1.1216527830440215,1.2937167366763724,1.0235757079403338,0.0391115311054357,0.042572356185115,0.2629621784525064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,38.65999984741211,39.400001525878906,38.18999862670898,39.08000183105469,35.22687149047852,1805900,CF,1.0597373137056605,1.109759009489726,1.2243435035502142,1.014767811419326,0.0449695022863345,0.0458856127161926,0.210919594927422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,39.29999923706055,40.34999847412109,39.0,40.02000045776367,36.074180603027344,2064700,CF,1.0411407657907732,1.089484097400448,1.1221130571884488,1.0120135674144035,0.0291271983763694,0.0277032757301385,0.1420816149951718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,39.93000030517578,40.0099983215332,39.2400016784668,39.63999938964844,35.731651306152344,1192400,CF,1.0694238546668575,1.106537553014155,1.147961136938634,1.024856428629928,0.0445674260369295,0.0449097642423295,0.1463826454332548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,39.56999969482422,39.650001525878906,38.52999877929688,38.720001220703125,34.9023551940918,2575400,CF,1.089368828244517,1.1528675570742395,1.162144078060271,1.0270315688040224,0.0623372594404947,0.0758320192758363,0.1699320514621326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,38.66999816894531,39.38999938964844,38.41999816894531,39.0,35.15475082397461,1899300,CF,1.0660451340861214,1.169652742353271,1.165499678968515,1.0289721591416667,0.0370729749444547,0.0891198538569584,0.1765482166429824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,39.22999954223633,39.81999969482422,38.41999816894531,38.93999862670898,35.10066223144531,1958800,CF,1.0715697606936665,1.151529958176057,1.2042697068324613,1.0406249194487622,0.0309448412449042,0.0711626922957207,0.1834926916216646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,38.93000030517578,39.7599983215332,38.709999084472656,39.61000061035156,35.70460891723633,2016800,CF,1.059803847304025,1.118060003532146,1.2294635251436763,1.03953065299256,0.0202731943114651,0.0479820262722567,0.1982065230608143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,39.84999847412109,40.09999847412109,39.650001525878906,39.81999969482422,35.89390563964844,1782100,CF,1.041815011671342,1.1240568446013188,1.2998776113857546,1.0247521280151235,0.0170628836562185,0.0524559005475251,0.2588524481434893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,39.79999923706055,39.83000183105469,39.060001373291016,39.52999877929688,35.63249588012695,2162900,CF,1.0588895330133408,1.1249110760322003,1.2742737942873477,1.0380132315445008,0.02087630146884,0.0559560890993189,0.2365018073933387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,39.470001220703125,39.88999938964844,38.59000015258789,38.79999923706055,34.97447204589844,2701200,CF,1.0684238861788404,1.2855368273542849,1.2932835882756633,1.0376551498532594,0.030768736325581,0.1990473725242147,0.2449556538198902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,38.52000045776367,38.72999954223633,38.130001068115234,38.66999816894531,34.8572883605957,2255200,CF,1.0545570410004608,1.278653685764655,1.354004195180172,1.0446815749675655,0.0098754660328952,0.1920740149392517,0.3021699252764867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,38.68999862670898,39.79999923706055,38.68999862670898,39.06999969482422,35.21784973144531,3195900,CF,1.046339486758661,1.266336501537887,1.3897095237208068,1.0548014599130375,-0.0084619731543764,0.1694042067272279,0.3132582809232762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,37.41999816894531,39.04999923706055,37.34999847412109,38.27000045776367,34.49672317504883,2831400,CF,1.0884864928643454,1.2825394452284054,1.42193940159297,1.0605317444062077,0.0279547484581377,0.1796936799589814,0.3462558378429328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,38.369998931884766,38.84999847412109,37.7599983215332,38.5099983215332,34.71305847167969,2611900,CF,1.113625654133818,1.2708832702185318,1.3749008222140655,1.056267554793551,0.0573580993402671,0.1832322467307294,0.3239040862900815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,38.470001220703125,38.5099983215332,37.16999816894531,37.72999954223633,34.00996780395508,3183900,CF,1.145461016303163,1.3286706345089212,1.3777945824517703,1.0491433491707594,0.0963176671324037,0.2451501777116347,0.3524554036585958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,37.400001525878906,37.88999938964844,37.02000045776367,37.790000915527344,34.064056396484375,3292800,CF,1.1513749416552963,1.3137620261760543,1.329190000815258,1.0533582377542972,0.0980167039009991,0.2363521342408323,0.30430534615281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,38.34999847412109,39.22999954223633,38.119998931884766,38.75,34.929405212402344,3209200,CF,1.1199898345815131,1.2601511663692837,1.1854305351784855,1.0460669201720088,0.0739229144095043,0.1973979501962433,0.1758191302537493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
