Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-09-09,94.62000274658205,95.58000183105467,94.4499969482422,95.33999633789062,89.63908386230469,621300,GPC,0.9778689123167296,1.1015547135483736,0.7073465334669484,0.974601100586469,0.0032678117302605,0.043079237700865,-0.0085520231925133,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-09-10,95.5199966430664,97.18000030517578,95.11000061035156,97.18000030517578,91.36907196044922,582100,GPC,0.9726281731677222,1.0960401645734816,0.6726172846577974,0.9761899030612584,-0.0035617298935363,0.0336164049762157,-0.0593599413482468,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-09-11,96.98999786376952,98.05999755859376,96.05999755859376,98.0500030517578,92.18704986572266,622300,GPC,0.9880672583395328,1.080458466883735,0.5737680707359121,0.9814555571814548,0.0066117011580779,0.0307832999747037,-0.1229534538223293,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-09-12,98.5500030517578,98.94000244140624,97.33000183105467,97.5199966430664,91.68872833251952,686500,GPC,0.992822162080077,1.0882933475899343,0.5241485460139419,0.9786821553106512,0.0141400067694259,0.0319323769112234,-0.153183571922681,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-09-13,98.36000061035156,99.12999725341795,98.0199966430664,98.68000030517578,92.77938079833984,490800,GPC,0.992500973827417,1.081012819984641,0.6263430163478836,0.987396678943335,0.0051042948840819,0.0234799420035956,-0.1235696601090476,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-09-16,98.0199966430664,98.7699966430664,97.41000366210938,97.88999938964844,92.03661346435548,478600,GPC,0.9983656380116984,1.0908691504890442,0.6726188329796609,0.9826616262133095,0.0157040117983887,0.0334939902530393,-0.0967859946853226,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-09-17,97.70999908447266,98.08999633789062,97.0,97.98999786376952,92.13062286376952,408400,GPC,1.0095928656989694,1.0814286820399075,0.7119704829805533,0.9869791412258752,0.0226137244730942,0.0206746535282444,-0.1002368573286444,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-09-18,97.87999725341795,98.2300033569336,97.19000244140624,98.06999969482422,92.20584869384766,450800,GPC,1.033445574300997,1.0887641123468788,0.6680677549862005,0.9867204398181848,0.0467251344828121,0.0195669798539748,-0.1204144694643699,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-09-19,98.25,98.25,96.79000091552734,97.0199966430664,91.2186279296875,605400,GPC,1.0498868035751805,1.1061545600411102,0.6922694887877494,0.995011450677082,0.0548753528980985,0.0350642237402061,-0.1153861503399186,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-09-20,97.43000030517578,98.5999984741211,97.26000213623048,97.5,91.66993713378906,1150400,GPC,1.0595896320060936,1.0902730188237355,0.701892044534322,0.9960398818346244,0.0635497501714692,0.0146750437621896,-0.0954065551788941,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-09-23,97.1999969482422,98.23999786376952,97.06999969482422,97.7699966430664,91.92378997802734,822000,GPC,1.066175795017444,1.0922080385039468,0.6522367886486727,0.9976146190139424,0.0685611760035014,0.0150511381525759,-0.1026639639479135,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-09-24,98.0,98.41000366210938,95.9000015258789,96.0500030517578,90.306640625,1069900,GPC,1.0832900497707465,1.1142837277234685,0.6497366405016545,1.0119348901247942,0.0713551596459522,0.0259603106512718,-0.122494723752372,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-09-25,96.44000244140624,97.8499984741211,96.0500030517578,97.72000122070312,91.87677764892578,788000,GPC,1.0490175896595326,1.0929730131012128,0.6059731668071832,1.0097773436008184,0.0392402460587142,0.0165800053949964,-0.1452160855780385,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-09-26,97.70999908447266,97.70999908447266,96.25,97.43000030517578,91.6041259765625,558500,GPC,1.0639433564625724,1.0983976827674065,0.6999969850257389,1.0188342190622592,0.0451091374003131,0.0126513679421322,-0.1152766527212807,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-09-27,98.2699966430664,98.93000030517578,97.83999633789062,98.93000030517578,93.01441955566406,598100,GPC,1.0437684645787677,1.0774667873400556,0.712602773749043,1.0279220586600373,0.0158464059187304,-0.0205273184567542,-0.1143184297159958,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-09-30,99.13999938964844,99.9800033569336,98.69000244140624,99.58999633789062,93.6349639892578,707800,GPC,1.0361482782991696,1.055152717502808,0.7475809754188938,1.0229391089257944,0.0132091693733751,-0.0313117675480909,-0.111826252827926,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-01,99.76000213623048,100.06999969482422,97.22000122070312,97.22000122070312,91.40666961669922,1069800,GPC,1.0551327096438443,1.0579745769396258,0.749286924848018,1.0331074467465924,0.0220252628972519,-0.048622161697035,-0.1475461312195911,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-02,96.63999938964844,96.69000244140624,93.6999969482422,94.36000061035156,88.71768951416016,896100,GPC,1.1096863241347374,1.0858775558642824,0.7679042826595737,1.0645124703401363,0.0451738537946009,-0.037929369598018,-0.1250135474107816,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-03,94.11000061035156,94.6500015258789,92.87999725341795,94.62000274658205,88.962158203125,457400,GPC,1.1243922188924471,1.079805853085576,0.7967308803229516,1.0604946631589245,0.0638975557335228,-0.037772894645633,-0.1121644982829633,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-04,94.76000213623048,96.12000274658205,94.19000244140624,95.94000244140624,90.2032241821289,463100,GPC,1.1177817998417847,1.0585440370758403,0.7576946079447577,1.0487397601702302,0.0690420396715545,-0.0508695389589539,-0.1130386672468902,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-07,95.62999725341795,95.62999725341795,94.54000091552734,94.54000091552734,88.88693237304688,535500,GPC,1.1396233391825374,1.0538669807910124,0.789986908815246,1.0501054432696155,0.0895178959129219,-0.0562335590298863,-0.0829323562011695,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-08,93.68000030517578,93.72000122070312,92.41000366210938,92.5500030517578,87.01592254638672,663900,GPC,1.1498650063465825,1.0852349918910869,0.8198224675417706,1.0730029298493442,0.0768620764972383,-0.055915973933067,-0.103156632570299,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-09,93.37999725341795,93.58999633789062,92.62999725341795,93.2300033569336,87.6552734375,691600,GPC,1.1385819423400438,1.0805611240934057,0.7978165838523157,1.0691769327565497,0.0694050095834941,-0.0537859479062321,-0.1060736340234093,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-10,93.33999633789062,94.77999877929688,93.22000122070312,94.5199966430664,88.86813354492188,633400,GPC,1.1225136339551331,1.0583532592887916,0.763915974795598,1.062308334970296,0.0602052989848371,-0.0717814849058251,-0.1082583472168814,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-11,95.87000274658205,97.9499969482422,95.80999755859376,96.87999725341795,91.08700561523438,638100,GPC,1.080718280559875,1.056280381634709,0.7648210614060392,1.046331019445505,0.0343872611143696,-0.0666961289270202,-0.1103516988552296,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-14,96.5999984741211,97.4000015258789,96.23999786376952,96.81999969482422,91.03060150146484,400100,GPC,1.0777732137859894,1.069628932940303,0.7673945148678342,1.0486679415024387,0.0291052722835507,-0.0570634873959912,-0.1132086844572847,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-15,96.88999938964844,98.55999755859376,96.72000122070312,97.94000244140624,92.08362579345705,762800,GPC,1.0601388531585798,1.0432023967684056,0.7786480645357731,1.0411449978382394,0.0189938553203403,-0.0696389902268455,-0.108020187679952,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-16,97.6999969482422,98.61000061035156,97.47000122070312,97.7300033569336,91.88619232177734,867700,GPC,1.0726492266874312,1.0329710777586998,0.8063214257869276,1.0521863086694416,0.0204629180179896,-0.0830554791047486,-0.1110057940326241,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-17,97.88999938964844,100.91000366210938,97.83000183105467,98.93000030517578,93.01441955566406,1069100,GPC,1.065298805257987,1.020034390931582,0.8139041138700084,1.045139526059733,0.0201592791982541,-0.0913332385729672,-0.1014126348628354,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-18,98.93000030517578,101.5500030517578,98.4000015258789,101.3499984741211,95.28972625732422,917800,GPC,1.0317710070165171,0.9748044306500936,0.8234527092675111,1.0489642593361574,-0.0171932523196403,-0.1285750595493431,-0.1245404578525687,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-21,101.4800033569336,102.22000122070312,101.41000366210938,101.86000061035156,95.76923370361328,582700,GPC,1.01423506482488,0.9510336649627787,0.7910906568445824,1.0401557689402523,-0.0259207041153723,-0.1292925139206432,-0.128955239576553,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
2019-10-22,101.87000274658205,103.7300033569336,101.41999816894533,103.30999755859376,97.13251495361328,634800,GPC,0.992740441648268,0.9417811288399592,0.7397484776362733,1.0392857492778664,-0.0465453076295984,-0.1533366275938924,-0.1550607971243083,1411642000.0,78380000.0,9211049000.0,3450451000.0,21540000.0,1178239000.0,12683040000.0,145937000.0,6006000.0,4341212000.0,878183000.0,2128776000.0,-1115078000.0,539701000.0,333547000.0,5900733000.0,29509000.0,717492000.0,-1115078000.0,1027231000.0,7575690000.0,-89967000.0,2493636000.0,2432133000.0,3609389000.0,3995789000.0,357097000.0,-496124000.0,-59974000.0,-608830000.0,-157988000.0,810474000.0,18648000.0,-91983000.0,-21562000.0,1145164000.0,227584000.0,-26186000.0,-415983000.0,-74148000.0,-62103000.0,-40890000.0,44248000.0,-226506000.0
