Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-19,416.8399963378906,436.2000122070313,416.3599853515625,432.7799987792969,432.7799987792969,491900,RH,1.073501542696791,1.1330699119652698,1.44024677507442,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-11-20,437.5,442.739990234375,433.7000122070313,438.9200134277344,438.9200134277344,525800,RH,1.064453606948596,1.1527384853194476,1.3932834213950245,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-11-23,440.0,446.5,434.010009765625,440.6799926757813,440.6799926757813,493900,RH,1.0795134998804032,1.105881829076906,1.391531226502233,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-11-24,448.30999755859375,448.30999755859375,435.5799865722656,438.6000061035156,438.6000061035156,373600,RH,1.037551301850224,1.04881441715497,1.4236661518941809,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-11-25,441.5499877929688,453.9500122070313,428.8900146484375,449.4500122070313,449.4500122070313,562300,RH,1.0023806358384248,0.9943931038762788,1.3991100233860585,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-11-27,451.4500122070313,462.9200134277344,451.010009765625,462.9200134277344,462.9200134277344,445100,RH,0.9709669012970762,0.9699731616459214,1.3205953498601055,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-11-30,465.30999755859375,467.3699951171875,436.8599853515625,453.1600036621094,453.1600036621094,660500,RH,0.9875540325649682,0.9741812778875446,1.5604643148862356,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-01,457.8200073242188,457.8699951171875,442.75,453.8999938964844,453.8999938964844,402900,RH,0.9743556195475208,1.0094074016053496,1.503679287748359,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-02,449.1900024414063,462.5299987792969,442.9500122070313,454.4299926757813,454.4299926757813,359800,RH,0.9866206309656952,1.0141716051871623,1.4860594776815317,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-03,452.6000061035156,462.989990234375,452.6000061035156,458.1499938964844,458.1499938964844,274100,RH,1.0215431523489609,1.0352941474258492,1.445705520920711,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-04,465.0,471.4700012207031,460.5899963378906,468.0,468.0,338600,RH,1.0461751823751335,1.008525620158921,1.405491494724893,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-07,470.6499938964844,474.80999755859375,453.5199890136719,468.80999755859375,468.80999755859375,652700,RH,1.0333610945369884,0.9925342889054696,1.4004607222799477,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-08,465.239990234375,474.4200134277344,460.2999877929688,472.0499877929688,472.0499877929688,517100,RH,1.034742135024173,1.0071814738610358,1.384217773132816,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-09,481.4400024414063,494.3999938964844,464.0899963378906,467.8299865722656,467.8299865722656,1380000,RH,1.0875959475932353,1.0196652896802076,1.4550584405473426,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-10,452.5,456.4200134277344,420.0,452.8500061035156,452.8500061035156,1810000,RH,1.1109417899022636,1.0729380552812593,1.4944020782008802,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-11,448.010009765625,453.489990234375,428.5499877929688,428.8800048828125,428.8800048828125,959800,RH,1.2021311356426925,1.2022243505906698,1.5982326161237668,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-14,433.6000061035156,435.3399963378906,424.010009765625,426.6799926757813,426.6799926757813,1079700,RH,1.1890878270851737,1.2390081143229064,1.5870910384831327,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-15,431.9200134277344,437.9800109863281,428.760009765625,437.7000122070313,437.7000122070313,594600,RH,1.144596701535863,1.1617545940562606,1.5780670583495795,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-16,439.4599914550781,444.9700012207031,436.3800048828125,439.5199890136719,439.5199890136719,711400,RH,1.1427921626646946,1.1037267871256533,1.5684610765125946,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-17,443.6300048828125,448.5,439.1000061035156,443.6400146484375,443.6400146484375,387600,RH,1.1297448283699278,1.192588584483555,1.5547966746819677,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-18,447.7300109863281,461.6300048828125,445.9800109863281,458.2900085449219,458.2900085449219,638000,RH,1.09541988621483,1.2616028756802096,1.4815945958670054,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-21,446.2200012207031,466.4200134277344,446.2200012207031,459.3299865722656,459.3299865722656,386700,RH,1.079158811599643,1.232011932504281,1.5033635909130925,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-22,461.0799865722656,467.4500122070313,457.0199890136719,464.5899963378906,464.5899963378906,360800,RH,1.0559848683153914,1.2914612986277632,1.4849222116721412,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-23,468.1499938964844,470.0,461.5199890136719,467.2099914550781,467.2099914550781,240300,RH,0.9748935581788004,1.2769418173782787,1.4783502597106628,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-24,466.9500122070313,477.4599914550781,462.0,475.7200012207031,475.7200012207031,205300,RH,1.00216513658592,1.2520600423661374,1.4890271242199244,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-28,480.1700134277344,481.3500061035156,450.3500061035156,455.0700073242188,455.0700073242188,534200,RH,1.0445864981228876,1.3029423674000622,1.5227766267826397,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-29,455.0499877929688,457.3800048828125,441.3500061035156,450.5199890136719,450.5199890136719,455100,RH,1.074402957357421,1.3483751787197398,1.5677439514710074,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-30,451.0700073242188,457.05999755859375,442.989990234375,449.4800109863281,449.4800109863281,453800,RH,1.0683011055866218,1.3071993930703754,1.5874343732561518,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2020-12-31,450.2999877929688,454.2900085449219,445.0,447.5199890136719,447.5199890136719,340300,RH,1.06055596793172,1.3428896707556122,1.5827896730400663,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2021-01-04,448.4400024414063,450.3900146484375,432.5,442.260009765625,442.260009765625,637100,RH,1.1028806561644873,1.3864241839760154,1.5377606200838312,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2021-01-05,440.7699890136719,448.7799987792969,439.8200073242188,448.3500061035156,448.3500061035156,387100,RH,1.086048814647185,1.3401583075095025,1.4893274922365147,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2021-01-06,440.0,476.510009765625,440.0,468.0199890136719,468.0199890136719,585500,RH,1.0683518257828484,1.274176404542517,1.4137003337032887,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2021-01-07,473.3900146484375,490.4599914550781,468.9800109863281,489.6099853515625,489.6099853515625,596900,RH,1.0180552421722389,1.2309184880643549,1.3314271039932584,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2021-01-08,493.0,499.0,472.8999938964844,484.4500122070313,484.4500122070313,456100,RH,1.028011098079695,1.268964773474471,1.36191560052003,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2021-01-11,480.0,494.6000061035156,477.7300109863281,488.4500122070313,488.4500122070313,430900,RH,1.036093712610579,1.299007030695016,1.3790766066478273,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2021-01-12,490.8500061035156,517.4500122070312,490.8500061035156,508.80999755859375,508.80999755859375,538200,RH,0.9667655829420646,1.2606670574855183,1.3267034477827988,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
2021-01-13,508.3599853515625,513.0700073242188,501.75,503.0899963378906,503.0899963378906,415700,RH,0.9686338450492692,1.2641873315502044,1.361585412125613,71663000.0,566436000.0,2382381000.0,296869000.0,7238000.0,372949000.0,2679250000.0,2000.0,35715000.0,-267631000.0,8745000.0,135306000.0,-1938000.0,272280000.0,89884000.0,882585000.0,38839000.0,22489000.0,-1938000.0,1457601000.0,734900000.0,7500000.0,89900000.0,81564000.0,596959000.0,497076000.0,187381000.0,-4450000.0,67760000.0,-41726000.0,-101224000.0,-97838000.0,-63926000.0,3996000.0,46411000.0,79397000.0,-610000.0,-27000.0,218988000.0,25176000.0,-8797000.0,361000.0,-3634000.0,143571000.0,-24224000.0
