Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2018-01-30,142.5,143.25,139.89999389648438,140.64999389648438,140.64999389648438,159700,CACI,1.0689656070242723,1.1084251735639867,1.2936367212511493,0.9691515138835962,0.0998140931406761,0.1288579941901977,0.2201105300156902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,141.35000610351562,143.82000732421875,138.6999969482422,140.5500030517578,140.5500030517578,142600,CACI,1.088580552671048,1.1234435465528765,1.2942012803051977,0.9806085357513576,0.1079720169196903,0.1384527625410174,0.2181540529207712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,145.0,159.39999389648438,143.5500030517578,150.4499969482422,150.4499969482422,600400,CACI,1.0189432114411812,1.0641409727551754,1.197407760390049,0.9878286984701532,0.031114512971028,0.0775607317884746,0.1246117627141518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,150.0,152.5,145.6999969482422,146.8000030517578,146.8000030517578,315800,CACI,1.0442779282348398,1.095027225192385,1.226839253130105,1.0090257197028396,0.0352522085320001,0.0801673910029976,0.138828278079703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,145.4499969482422,148.25,141.85000610351562,142.64999389648438,142.64999389648438,215500,CACI,1.0795654159771777,1.1356467362876803,1.2705924132848276,1.0478685372259775,0.0316968787512002,0.0759399850715285,0.1336986371366599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,141.64999389648438,144.3000030517578,138.39999389648438,143.5500030517578,143.5500030517578,174400,CACI,1.086729339488438,1.1407174957771262,1.2563566859590336,1.051568894585514,0.0351604449029241,0.0909002284298521,0.1417453812283613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,143.85000610351562,146.9499969482422,143.64999389648438,146.0500030517578,146.0500030517578,121500,CACI,1.0510099061456508,1.1174254949546745,1.296816089961765,1.0532451350968348,-0.0022352289511839,0.0669507027827267,0.1709687710578051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,146.10000610351562,148.60000610351562,142.4499969482422,142.4499969482422,142.4499969482422,170200,CACI,1.0817831478052355,1.1404001434079831,1.3141453208753628,1.0842445858930831,-0.0024614380878476,0.0579429257631527,0.1456412931190618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,144.3000030517578,144.8000030517578,139.39999389648438,143.9499969482422,143.9499969482422,173800,CACI,1.0736367233639257,1.137895147789776,1.3126085512608934,1.0683764455000002,0.0052602778639254,0.0600833253959749,0.1483866977314627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,145.3000030517578,150.35000610351562,145.3000030517578,149.1999969482422,149.1999969482422,188900,CACI,1.0331769239241966,1.100536195085872,1.297587198816605,1.051323312301984,-0.0181463883777874,0.0351288708199817,0.1421783679051351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,148.14999389648438,149.3000030517578,146.6300048828125,148.8000030517578,148.8000030517578,143600,CACI,1.0581316782196275,1.1041666645302994,1.301411222613525,1.0516026800277547,0.0065289981918728,0.0436036711602418,0.1510109399562513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,147.8000030517578,151.35000610351562,147.2899932861328,150.75,150.75,168100,CACI,0.9658375197579808,1.0958540427744092,1.2739635359983934,1.023163580496344,-0.0573260607383633,0.046600059994329,0.1440936248849098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,151.39999389648438,151.64999389648438,149.0500030517578,150.5,150.5,90000,CACI,1.007641155458368,1.08438536178234,1.286378778096449,1.0138027741967723,-0.0061616187384043,0.0512814012929587,0.161542706837739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,150.0,151.6999969482422,149.60000610351562,150.14999389648438,150.14999389648438,105800,CACI,1.0026640637464774,1.0889111331747328,1.294705306684905,1.0126035769127726,-0.0099395131662951,0.0555180759828479,0.1652379950910862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,149.85000610351562,151.52999877929688,148.85000610351562,149.10000610351562,149.10000610351562,94300,CACI,0.9916163651989915,1.0949027050116984,1.300134125876101,0.9956620495601288,-0.0040456843611371,0.0545871869253802,0.1642732362155692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,149.25,151.60000610351562,148.60000610351562,149.10000610351562,149.10000610351562,74800,CACI,0.9842387256383874,1.0965794319719,1.306505667857009,0.9806987264614349,0.0035399991769526,0.0534181480807502,0.1627712622439223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,149.39999389648438,151.1999969482422,149.0500030517578,150.3000030517578,150.3000030517578,114600,CACI,0.985362628718746,1.0908183208205513,1.2940784833718288,1.0046696471232213,-0.0193070184044752,0.0531481487947909,0.1536578563153676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,151.25,152.5500030517578,149.8000030517578,151.5500030517578,151.5500030517578,177000,CACI,0.9828439059639764,1.1059056597067594,1.286704032156324,0.976500995653683,0.0063429103102934,0.0686923436175228,0.1574191776190261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,151.8000030517578,153.3000030517578,150.85000610351562,153.1999969482422,153.1999969482422,88400,CACI,0.9719320944033012,1.0877937155102306,1.2842689550866695,0.9683080291768852,0.0036240652264161,0.0666797462054706,0.1632432593236821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,153.4499969482422,154.3000030517578,152.0500030517578,152.0500030517578,152.0500030517578,120400,CACI,0.995396271396299,1.0953633653993693,1.3058204476600463,0.9939380132018832,0.0014582581944159,0.0517006913959416,0.1762258909496161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,152.6999969482422,153.14999389648438,149.0,149.0500030517578,149.0500030517578,138200,CACI,0.99932904326422,1.1231129853674306,1.317007709041055,0.9796088244001284,0.0197202188640917,0.0662225197478731,0.1825610432852851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,147.60000610351562,150.1999969482422,146.85000610351562,149.60000610351562,149.60000610351562,117200,CACI,1.0120320034728023,1.1270053424119044,1.311163007311367,0.9981950099645204,0.0138369935082819,0.0587018250627995,0.1707255671958021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,148.35000610351562,150.77999877929688,147.5500030517578,150.35000610351562,150.35000610351562,115600,CACI,1.0159627123315975,1.120385700764553,1.29431325709115,1.0004572627883503,0.0155054495432471,0.0538614106925103,0.1607167057829877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,150.0,153.85000610351562,149.85000610351562,153.0,153.0,133700,CACI,1.0127450780930862,1.092156902637357,1.27156864739711,0.9956284307075198,0.0171166473855663,0.039682179990282,0.14834117848429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,153.60000610351562,153.9499969482422,151.8000030517578,153.3000030517578,153.3000030517578,109800,CACI,0.9876059418300732,1.1024135462211406,1.2690802294770536,0.9682028074328805,0.0194031343971928,0.0520233862748349,0.1523744748034987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,152.0,154.14999389648438,151.6999969482422,153.3000030517578,153.3000030517578,107200,CACI,0.9889106528741018,1.1037181577296913,1.2739725972857272,0.9677982186735336,0.0211124342005681,0.0533854251913095,0.1550215238783738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,153.8000030517578,154.85000610351562,153.10000610351562,154.0,154.0,136300,CACI,1.0022727669059457,1.08896101914443,1.271753286386465,0.9800165942868844,0.0222561726190614,0.0354703826541347,0.1539405037645858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,155.0,156.89999389648438,153.5500030517578,156.0,156.0,147100,CACI,0.9852563906938602,1.0650640634390025,1.2435897435897436,0.962822005368406,0.022434385325454,0.0317524273507101,0.1525084386401562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,156.0,156.9499969482422,152.85000610351562,153.5,153.5,112700,CACI,1.0084690752557512,1.0846905537459284,1.2631921426481068,0.9681602160142494,0.0403088592415018,0.0467313515586573,0.1660336008802705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,154.5,155.10000610351562,153.35000610351562,154.10000610351562,154.10000610351562,136200,CACI,0.9993510311514948,1.0876054475360075,1.2216092961965517,0.9690913782459089,0.0302596529055859,0.0435226040930574,0.1235655187657769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,154.85000610351562,155.5,152.89999389648438,154.5500030517578,154.5500030517578,132400,CACI,1.0054997788931903,1.0824975719717722,1.1973471329520824,0.9826382916238804,0.0228614872693098,0.0343146267304834,0.0878731734574898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,154.60000610351562,155.35000610351562,152.39999389648438,154.14999389648438,154.14999389648438,141100,CACI,1.021407740398445,1.0856309615937798,1.2088875347517325,0.995714794917482,0.0256929454809629,0.0380669956587627,0.0966443917392638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,154.0,158.60000610351562,154.0,157.4499969482422,157.4499969482422,929100,CACI,1.0114322203026116,1.04160052828652,1.19657032421802,0.99283022632097,0.0186019939816416,-0.0044403689462719,0.0961793098830339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,155.75,155.75,142.85000610351562,145.60000610351562,145.60000610351562,666000,CACI,1.091002743437935,1.1864697304832654,1.2627060329434725,0.9977193171282256,0.0932834263097093,0.1358206830743202,0.1472926011922635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,149.0,152.85000610351562,148.6999969482422,151.64999389648438,151.64999389648438,534600,CACI,1.047807453292407,1.1338608893424322,1.2149687267760014,0.9892852301876452,0.0585222231047618,0.0831869426114753,0.1086288575498781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,152.9499969482422,153.10000610351562,149.9499969482422,150.5500030517578,150.5500030517578,142500,CACI,1.057788088820239,1.1165725851611192,1.2238458735643891,0.9886352809649156,0.0691528078553231,0.080525769420505,0.1188728099793807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,148.85000610351562,150.75,147.6999969482422,147.85000610351562,147.85000610351562,137100,CACI,1.0605343021898554,1.14034493840651,1.2455190145041573,1.001420944386749,0.0591133578031064,0.0775719549117992,0.1131265372478951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,148.64999389648438,149.6999969482422,146.6999969482422,146.75,146.75,199900,CACI,1.0521294302997233,1.149574084826182,1.24190800681431,1.0208790000721215,0.0312504302276017,0.0810019622540958,0.0950894962867541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,149.10000610351562,149.10000610351562,145.32000732421875,148.10000610351562,148.10000610351562,139100,CACI,1.049290935125731,1.1347062533832577,1.230722462935362,1.0055604459985763,0.0437304891271543,0.0836423386731026,0.116011437110336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,148.85000610351562,150.6999969482422,148.14999389648438,148.9499969482422,148.9499969482422,276600,CACI,1.0295401762029064,1.131587824807585,1.2276603179380567,1.0208143643040246,0.0087258118988817,0.0638550122003669,0.0943857755037724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,149.39999389648438,149.60000610351562,145.39999389648438,148.89999389648438,148.89999389648438,223000,CACI,1.0144392830315905,1.1460711947048208,1.223841525837978,1.0137855361542834,0.0006537468773071,0.0744449114903467,0.1013320609550292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,150.0,152.89999389648438,149.3000030517578,151.35000610351562,151.35000610351562,266700,CACI,0.9910802375350266,1.1423851134715493,1.222464465220548,1.0027391855749308,-0.0116589480399041,0.0851818250416263,0.1221225092764515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,151.35000610351562,151.64999389648438,148.39999389648438,148.9499969482422,148.9499969482422,123100,CACI,0.9906009135604692,1.166834552619364,1.2343068806332411,1.0209426799016277,-0.0303417663411582,0.0755586763723259,0.1121140024510216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,149.5,151.89999389648438,148.4499969482422,151.39999389648438,151.39999389648438,176900,CACI,1.0072655624033098,1.173381777134996,1.2146631526433285,1.0073860021346626,-0.0001204397313527,0.0847009257587434,0.1110479040686056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,149.60000610351562,153.0500030517578,149.60000610351562,152.75,152.75,110800,CACI,1.02062189130268,1.158428785258541,1.1777413675710924,1.0086288213636454,0.0119930699390347,0.074108235747959,0.1204407380427481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,154.0,155.3000030517578,152.6999969482422,154.9499969482422,154.9499969482422,133700,CACI,1.019038380163554,1.1297193062238626,1.1349467833103213,1.0070075641703935,0.0120308159931605,0.0522182365254886,0.1047927407189257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,154.60000610351562,155.5,150.4499969482422,151.39999389648438,151.39999389648438,109500,CACI,1.0574637553352852,1.1714003517382825,1.16869226931663,1.0294048035181318,0.0280589518171534,0.0788289408479758,0.1057655406403057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,152.39999389648438,153.9499969482422,151.5500030517578,151.60000610351562,151.60000610351562,88600,CACI,1.0603561578370688,1.182057979772644,1.1798811867794474,1.0371214117684873,0.0232347460685815,0.0828822193374401,0.1179491300208053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,153.9499969482422,155.3000030517578,152.64999389648438,154.35000610351562,154.35000610351562,111800,CACI,1.0495626407125236,1.1554907615870404,1.1893100101408909,1.029383087600204,0.0201795531123196,0.0732647064054103,0.1193891187692561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,153.85000610351562,154.85000610351562,153.10000610351562,153.6999969482422,153.6999969482422,104800,CACI,1.0653871389154426,1.1587508759905183,1.1921926423646538,1.0343834471238158,0.0310036917916267,0.0767786415886451,0.1219671939624507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,154.64999389648438,156.5500030517578,153.10000610351562,154.8000030517578,154.8000030517578,179700,CACI,1.0542635253933157,1.1560077094340222,1.1701550117481831,1.0271557935683588,0.0271077318249568,0.0751077755783202,0.1216926947373759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,155.25,156.10000610351562,152.75,154.0,154.0,222000,CACI,1.0548701100535207,1.157792227608817,1.1705844433276682,1.0272560919411189,0.027614018112402,0.0694426090809678,0.1257203754114806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,155.10000610351562,156.0500030517578,154.35000610351562,155.39999389648438,155.39999389648438,120300,CACI,1.0540541150913358,1.1486486937631613,1.1739382229146174,1.0235757079403338,0.030478407151002,0.0695682669042547,0.1431836646907514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,156.4499969482422,157.75,155.75,157.4499969482422,157.4499969482422,130900,CACI,1.042870753450817,1.1403620611741292,1.1403620611741292,1.014767811419326,0.0281029420314911,0.0764886644005957,0.1269381525513371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,158.3000030517578,160.1999969482422,156.85000610351562,159.25,159.25,109600,CACI,1.0317111651601747,1.1205651299732633,1.0829513765391974,1.0120135674144035,0.0196975977457709,0.0587843083029537,0.1029199343459204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,159.1999969482422,159.6999969482422,157.8000030517578,158.85000610351562,158.85000610351562,72100,CACI,1.039974759840982,1.105445384679965,1.0980169434509397,1.024856428629928,0.0151183312110541,0.0438175959081394,0.0964384519455605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,158.5500030517578,159.5,157.89999389648438,158.89999389648438,158.89999389648438,119400,CACI,1.0270610649271583,1.114222843627655,1.0886092030955463,1.0270315688040224,2.949612313596361e-05,0.0371873058292517,0.0963971764974079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,159.10000610351562,160.0,158.0500030517578,159.25,159.25,116200,CACI,1.0266875981161696,1.1108319867911107,1.0794976682079085,1.0289721591416667,-0.0022845610254971,0.0302990982947981,0.0905462058823759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,159.5500030517578,160.39999389648438,155.35000610351562,156.8000030517578,156.8000030517578,130500,CACI,1.041135183818288,1.1234055514548642,1.112563734393923,1.0406249194487622,0.0005102643695258,0.0430382855745279,0.0917867191831263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,157.10000610351562,157.5500030517578,153.89999389648438,154.39999389648438,154.39999389648438,162000,CACI,1.0589378656945845,1.1075129971484643,1.1558291047181877,1.03953065299256,0.0194072127020246,0.0374350198885751,0.1245721026353257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,154.9499969482422,155.8000030517578,153.75,155.39999389648438,155.39999389648438,70300,CACI,1.055019326818334,1.1274131520555082,1.1132561569805428,1.0247521280151235,0.0302671988032106,0.0558122080017144,0.0722309937382774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,155.75,155.75,153.10000610351562,153.35000610351562,153.35000610351562,88900,CACI,1.0929246784012572,1.143788633292159,1.125660177676577,1.0380132315445008,0.0549114468567564,0.0748336463592775,0.0878881907825679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,154.0,154.0500030517578,150.85000610351562,151.0500030517578,151.0500030517578,104700,CACI,1.1032769978785182,1.1734524754644635,1.142866609699175,1.0376551498532594,0.0656218480252588,0.0869630206343934,0.094538675243402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,150.1999969482422,150.5500030517578,148.10000610351562,150.0,150.0,97300,CACI,1.1103333536783857,1.180333353678385,1.169933369954427,1.0446815749675655,0.0656517787108201,0.0937536828529816,0.1180991000507416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,149.8000030517578,150.8000030517578,147.14999389648438,147.5500030517578,147.5500030517578,147400,CACI,1.1345306027392188,1.2304303578229911,1.235310067791215,1.0548014599130375,0.0797291428261812,0.1334980630123321,0.1588588249936844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,152.75,157.5,147.25,152.5,152.5,324900,CACI,1.1055738105148565,1.180327868852459,1.1952786805199795,1.0605317444062077,0.0450420661086488,0.077482103583035,0.1195951167699422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,153.5,156.17999267578125,152.10000610351562,155.89999389648438,155.89999389648438,124900,CACI,1.0805003434451117,1.1670943173291892,1.1644002943311884,1.056267554793551,0.0242327886515607,0.0794432938413869,0.1134035584072044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,155.89999389648438,158.10000610351562,155.6999969482422,157.89999389648438,157.89999389648438,223800,CACI,1.0582648040699898,1.1519949393774764,1.1428753241888827,1.0491433491707594,0.0091214548992304,0.0684744825801899,0.1175361453957082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,157.9499969482422,160.1999969482422,157.80999755859375,160.10000610351562,160.10000610351562,132500,CACI,1.055590215847524,1.1252341475865095,1.127920018405854,1.0533582377542972,0.0022319780932269,0.0478242556512875,0.103035363743406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,160.8000030517578,161.5,159.8000030517578,160.75,160.75,192800,CACI,1.0525660774385206,1.1203732883577957,1.098973584212189,1.0460669201720088,0.0064991572665118,0.0576200721847552,0.0893621792874528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,160.9499969482422,162.35000610351562,160.47999572753906,162.0,162.0,193700,CACI,1.035185166347174,1.1188271604938271,1.1151234191141013,1.042896340423364,-0.0077111740761899,0.0553197507514182,0.1020284168547835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,162.75,165.0,162.1999969482422,163.75,163.75,119600,CACI,1.0146564512762404,1.1013740830749044,1.1018625506917938,1.0355751904583157,-0.0209187391820753,0.0492281333736031,0.0888535817054776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,163.8000030517578,164.0,162.4499969482422,163.1999969482422,163.1999969482422,172500,CACI,1.0202206073129056,1.1605391999887804,1.078370151863288,1.041087727357805,-0.0208671200448993,0.0988331539026041,0.0856887609033523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,162.6999969482422,163.5399932861328,161.85000610351562,162.4499969482422,162.4499969482422,92500,CACI,1.0317021191260118,1.152354573499226,1.0741151663348931,1.0466187864615744,-0.0149166673355625,0.0812233397295485,0.0939206064447167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-16,162.10000610351562,164.6999969482422,162.10000610351562,163.8000030517578,163.8000030517578,103100,CACI,1.021367520969423,1.1535408634182835,1.0777777167095008,1.0408877248167443,-0.0195202038473214,0.083972263731473,0.0932179696486936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
