Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures
2018-01-31,87.72000122070312,88.61000061035156,85.26000213623047,85.47000122070312,85.47000122070312,757300,NBIX,1.055341004562819,0.978003921189168,1.3965133837091763,0.9806085357513576,0.0747324688114615,-0.006986862822691,0.3204661563247499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,85.19999694824219,87.2699966430664,84.12000274658203,86.0199966430664,86.0199966430664,599700,NBIX,1.0462683505260797,0.9652406651888594,1.3771216427270234,0.9878286984701532,0.0584396520559266,-0.0213395757778412,0.3043256450511262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,84.98999786376953,85.97000122070312,83.1500015258789,83.33000183105469,83.33000183105469,776200,NBIX,1.0972038677083342,1.0403216193030178,1.3901355309309549,1.0090257197028396,0.0881781480054946,0.0254617851136305,0.302124555880553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,82.80000305175781,85.41999816894531,80.55999755859375,81.48999786376953,81.48999786376953,957500,NBIX,1.1284820406819287,1.077801007896503,1.4261873146075337,1.0478685372259775,0.0806135034559512,0.0180942566803512,0.289293538459366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,79.23999786376953,82.86000061035156,76.22000122070312,82.4800033569336,82.4800033569336,1091000,NBIX,1.1206352636187875,1.0960232522623865,1.3820319256108162,1.051568894585514,0.0690663690332735,0.0462059849151124,0.2674206208801439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,81.93000030517578,84.16999816894531,81.38999938964844,82.75,82.75,560400,NBIX,1.0947431581618203,1.099818756933299,1.3728096492340918,1.0532451350968348,0.0414980230649855,0.0493439647613511,0.246962330330132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,83.12000274658203,84.61000061035156,78.56999969482422,78.56999969482422,78.56999969482422,798900,NBIX,1.1500572860038334,1.182639665646663,1.4588265647420209,1.0842445858930831,0.0658127001107502,0.1001824480018325,0.2903225369857198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,79.58999633789062,80.0,75.2300033569336,79.27999877929688,79.27999877929688,958400,NBIX,1.164228108891709,1.1840313344088396,1.4328960673973488,1.0683764455000002,0.0958516633917088,0.1062195120150384,0.2686742138679181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,80.16999816894531,83.20999908447266,79.72000122070312,82.16999816894531,82.16999816894531,765700,NBIX,1.1163442302667754,1.1255932813045195,1.3926007406000231,1.051323312301984,0.0650209179647913,0.0601859570386291,0.2371919096885533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,81.86000061035156,83.98999786376953,80.51000213623047,83.69000244140625,83.69000244140625,780400,NBIX,1.0505436205537286,1.1142310584264468,1.3933564011064947,1.0516026800277547,-0.001059059474026,0.0536680650563892,0.242956118449221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,77.19000244140625,88.29000091552734,76.0,85.37999725341797,85.37999725341797,1678700,NBIX,0.9970719137029488,1.07367066195678,1.3760834111419007,1.023163580496344,-0.0260916667933953,0.0244166791766997,0.2462135000284171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,85.41000366210938,86.9000015258789,83.13999938964844,85.56999969482422,85.56999969482422,1009500,NBIX,0.9920532861096072,1.0917377410554778,1.3872852577753712,1.0138027741967723,-0.0217494880871651,0.0586337805660965,0.2624491865166611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,85.0999984741211,86.87999725341797,84.2699966430664,85.25,85.25,855400,NBIX,0.9950733352616384,1.103577734088618,1.4206451684498718,1.0126035769127726,-0.0175302416511341,0.0701846768967331,0.291177856856053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,85.55000305175781,86.7699966430664,84.0199966430664,84.58000183105469,84.58000183105469,550900,NBIX,0.9911326556660748,1.1189406164673323,1.4256325280284174,0.9956620495601288,-0.0045293938940539,0.0786250983810141,0.2897716383678856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,85.52999877929688,87.4800033569336,83.91000366210938,84.83999633789062,84.83999633789062,844900,NBIX,0.9606318189290286,1.1103253302024398,1.433993504402999,0.9806987264614349,-0.0200669075324061,0.0671640463112901,0.2902590987899123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,85.63999938964844,87.76000213623047,84.22000122070312,85.41999816894531,85.41999816894531,783600,NBIX,0.9723718021430544,1.102552122734828,1.4294076456502536,1.0046696471232213,-0.0322978449801668,0.0648819507090676,0.2889870185937924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,85.52999877929688,86.05000305175781,82.62999725341797,84.2699966430664,84.2699966430664,554000,NBIX,0.9645188325278574,1.1349234982735406,1.4590008525692555,0.976500995653683,-0.0119821631258255,0.097710182184304,0.3297159980319577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,84.91000366210938,85.87000274658203,82.76000213623047,83.70999908447266,83.70999908447266,673400,NBIX,0.989487549121462,1.149922389069596,1.5034046093719882,0.9683080291768852,0.0211795199445768,0.128808419764836,0.3823789136090008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,83.75,84.88999938964844,83.0999984741211,84.7300033569336,84.7300033569336,705800,NBIX,0.9787560134492724,1.162398134800852,1.429953958006006,0.9939380132018832,-0.0151819997526106,0.1187354607974244,0.3003594012955759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,84.6500015258789,86.66999816894531,84.04000091552734,84.43000030517578,84.43000030517578,530400,NBIX,0.9270401084940924,1.190572027475218,1.4366931495121855,0.9796088244001284,-0.0525687159060359,0.1336815618556606,0.3022464837564156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,84.18000030517578,86.3499984741211,83.20999908447266,84.13999938964844,84.13999938964844,628000,NBIX,0.9178750168428814,1.1836224989341153,1.3897076438481817,0.9981950099645204,-0.0803199931216389,0.1153189815850104,0.2492702037326168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,83.68000030517578,86.63999938964844,82.1500015258789,86.05999755859375,86.05999755859375,841300,NBIX,0.9292354576963092,1.1584940713060292,1.3774111582424768,1.0004572627883503,-0.0712218050920411,0.0919697812339865,0.2438146069343145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,85.91000366210938,90.4499969482422,84.8499984741211,90.1999969482422,90.1999969482422,1266100,NBIX,0.8859202479570222,1.0941242325987628,1.3507760583163193,0.9956284307075198,-0.1097081827504976,0.0416495099516878,0.2275485894034994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,90.08000183105467,90.4000015258789,88.6500015258789,90.0,90.0,592700,NBIX,0.8538888719346788,1.1034444173177085,1.351888868543837,0.9682028074328805,-0.1143139354982015,0.0530542573714027,0.2351831138702822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,89.6500015258789,91.75,89.20999908447266,91.43000030517578,91.43000030517578,747400,NBIX,0.866017718920356,1.0845455904094097,1.3221043076664525,0.9677982186735336,-0.1017804997531777,0.0342128578710279,0.2031532342590991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,91.48999786376952,92.9800033569336,90.3000030517578,91.95999908447266,91.95999908447266,682900,NBIX,0.8427577291384052,1.0990648184107017,1.2883863042245158,0.9800165942868844,-0.137258865148479,0.0455741819204063,0.1705735216026367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,92.5,92.5999984741211,90.88999938964844,92.43000030517578,92.43000030517578,462700,NBIX,0.827545143473145,1.0765985265355262,1.2697176265591743,0.962822005368406,-0.1352768618952611,0.0432868904472338,0.1786363216095869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,92.88999938964844,92.9800033569336,89.83999633789062,90.58999633789062,90.58999633789062,484300,NBIX,0.8377304609505355,1.1045369423063125,1.327519671020562,0.9681602160142494,-0.1304297550637139,0.0665777401190415,0.2303611292527256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,91.0,92.45999908447266,89.7699966430664,90.36000061035156,90.36000061035156,645600,NBIX,0.833665353278284,1.1323594400585089,1.299358154814565,0.9690913782459089,-0.1354260249676249,0.0882765966155587,0.2013143773837902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,91.0999984741211,92.76000213623048,90.04000091552734,92.3000030517578,92.3000030517578,569100,NBIX,0.8158179909217649,1.1082339927786091,1.302600209986059,0.9826382916238804,-0.1668203007021156,0.0600510475373203,0.1931262504914663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,92.87999725341795,92.91999816894533,91.4499969482422,91.7300033569336,91.7300033569336,720800,NBIX,0.8380028336799539,1.1198081048902395,1.3040444605798691,0.995714794917482,-0.1577119612375281,0.0722441389552224,0.1918013175674005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,91.70999908447266,92.45999908447266,87.70999908447266,87.91999816894531,87.91999816894531,1218700,NBIX,0.908325776541694,1.2055277533116102,1.376819899599526,0.99283022632097,-0.0845044497792759,0.1594868560788183,0.27642888526454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,87.0,87.23999786376953,82.73999786376953,85.12999725341797,85.12999725341797,1385600,NBIX,0.9183601882712014,1.215200285280036,1.4406202671964077,0.9977193171282256,-0.0793591288570243,0.1645512378710909,0.3252068354451987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,85.93000030517578,86.75,84.75,84.88999938964844,84.88999938964844,662000,NBIX,0.9353280963218032,1.199081183265266,1.4317352077911316,0.9892852301876452,-0.053957133865842,0.1484072365343089,0.3253953385650083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,84.83000183105469,85.5999984741211,84.0999984741211,84.83000183105469,84.83000183105469,511100,NBIX,0.9590946464009998,1.1741128884151384,1.4202522781607214,0.9886352809649156,-0.0295406345639158,0.1380660726745242,0.315279214575713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,83.51000213623047,85.5,81.66999816894531,83.83000183105469,83.83000183105469,728600,NBIX,0.9355839030427112,1.187641600667506,1.4666586456245976,1.001420944386749,-0.0658370413440377,0.124868617172795,0.3342661683683354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,84.0199966430664,84.16999816894531,81.4000015258789,81.5,81.5,462600,NBIX,0.9590184498418328,1.1808588694941045,1.5258895780411237,1.0208790000721215,-0.0618605502302886,0.1122867469220183,0.3790710675135678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,82.62999725341797,83.61000061035156,81.91000366210938,83.05999755859375,83.05999755859375,1140500,NBIX,0.956417105422694,1.1704792207839925,1.433903226280537,1.0055604459985763,-0.0491433405758825,0.1194153060738374,0.319192200455511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,83.38999938964844,84.20999908447266,80.41999816894531,81.27999877929688,81.27999877929688,566100,NBIX,1.0049212786895465,1.2086614091927446,1.4651820635635204,1.0208143643040246,-0.0158930856144781,0.1409285965855264,0.3319075211292361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,81.47000122070312,83.52999877929688,79.54000091552734,82.83000183105469,82.83000183105469,991100,NBIX,0.9788723896980056,1.1985994999951182,1.3833152154790398,1.0137855361542834,-0.0349131464562777,0.1269732167806441,0.260805750596091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,83.43000030517578,84.0,81.55999755859375,82.93000030517578,82.93000030517578,720200,NBIX,1.0176051981080427,1.194983698413614,1.393343815585952,1.0027391855749308,0.0148660125331119,0.137780409983691,0.2930018596418555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,82.33000183105469,82.33000183105469,77.02999877929688,78.2699966430664,78.2699966430664,964600,NBIX,1.0231251471268412,1.2633192985089683,1.4343937838026202,1.0209426799016277,0.0021824672252137,0.1720434222619302,0.3122009056204007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,78.80999755859375,79.91000366210938,76.51000213623047,77.2300033569336,77.2300033569336,755500,NBIX,1.0407871780339832,1.326556940244447,1.412922413615115,1.0073860021346626,0.0334011758993206,0.2378760888681945,0.3093071650403922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,76.29000091552734,80.20999908447266,75.87999725341797,79.97000122070312,79.97000122070312,609500,NBIX,1.0370138681916934,1.2856070525103065,1.3292484860465177,1.0086288213636454,0.0283850468280479,0.2012865029997244,0.2719478565181734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,80.05000305175781,80.18000030517578,77.22000122070312,79.91000366210938,79.91000366210938,630700,NBIX,1.046051714518018,1.2853209157488037,1.35227121269464,1.0070075641703935,0.0390441503476244,0.2078198460504297,0.3221171701032443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,78.83999633789062,79.61000061035156,76.29000091552734,76.8499984741211,76.8499984741211,590600,NBIX,1.0804164011435455,1.319453526860185,1.4506181596668997,1.0294048035181318,0.0510115976254137,0.2268821159698784,0.3876914309905754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,77.72000122070312,80.04000091552734,77.0,79.18000030517578,79.18000030517578,780600,NBIX,1.09484721024609,1.2981813654881766,1.3898712127759885,1.0371214117684873,0.0577257984776027,0.1990056050529727,0.3279391560173463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,76.37000274658203,79.94999694824219,75.4000015258789,77.5,77.5,2014400,NBIX,1.1332903462071573,1.3276128953503024,1.4747096892326108,1.029383087600204,0.1039072586069533,0.2453868401686723,0.4047887978609761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,77.0,77.26000213623047,75.54000091552734,76.48999786376953,76.48999786376953,1250600,NBIX,1.181853890058716,1.3248790582839278,1.499411761596226,1.0343834471238158,0.1474704429349003,0.2429068238820546,0.4291863131940228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,76.7699966430664,77.58999633789062,75.81999969482422,75.88999938964844,75.88999938964844,521400,NBIX,1.1992357737275785,1.377520118016852,1.509816876433967,1.0271557935683588,0.1720799801592196,0.29662018416115,0.4613545594231598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,76.01000213623047,76.47000122070312,74.33999633789062,75.33000183105469,75.33000183105469,685700,NBIX,1.2335058530509575,1.3702376040319015,1.486924192401314,1.0272560919411189,0.2062497611098388,0.2818879855040523,0.4420601244851263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,75.8499984741211,76.08000183105469,74.5,75.30000305175781,75.30000305175781,592300,NBIX,1.2466135317691829,1.378618769606682,1.449800713738442,1.0235757079403338,0.223037823828849,0.2995383427477756,0.4190461555145761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,76.0199966430664,77.77999877929688,75.80000305175781,76.87000274658203,76.87000274658203,997500,NBIX,1.2032001373628416,1.345518363595671,1.412254373353991,1.014767811419326,0.1884323259435156,0.2816449668221374,0.3988304647311989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,77.0,80.5999984741211,76.61000061035156,79.86000061035156,79.86000061035156,756500,NBIX,1.167668410810315,1.2997746338396985,1.2753568456762463,1.0120135674144035,0.1556548433959113,0.2379938121693889,0.2953254034829693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,79.45999908447266,79.73999786376953,77.55999755859375,78.18000030517578,78.18000030517578,732500,NBIX,1.1725504964327362,1.3525197934383888,1.3576362109916953,1.024856428629928,0.1476940678028082,0.2908920046665633,0.3560577194863161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,78.0,80.41999816894531,77.01000213623047,79.4000015258789,79.4000015258789,599700,NBIX,1.1765742616326886,1.361209064912021,1.3503778231761976,1.0270315688040224,0.1495426928286662,0.2841735271136179,0.3581657965780592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,80.0199966430664,81.41999816894531,79.7699966430664,81.36000061035156,81.36000061035156,616100,NBIX,1.1563421967217231,1.3284169250276958,1.2889626592903352,1.0289721591416667,0.1273700375800563,0.2478840365313832,0.3000111969648026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,81.73999786376953,82.08999633789062,78.25,78.43000030517578,78.43000030517578,638300,NBIX,1.2066811044421597,1.3672064635942278,1.3552212227712184,1.0406249194487622,0.1660561849933974,0.2868391977138915,0.3344442075604217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,78.66999816894531,79.45999908447266,76.72000122070312,78.16000366210938,78.16000366210938,536400,NBIX,1.205219965898092,1.2666324892714085,1.3709057894763557,1.03953065299256,0.1656893129055321,0.1965545120115193,0.3396487873934937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,78.44999694824219,79.9800033569336,77.94000244140625,79.44000244140625,79.44000244140625,544300,NBIX,1.1855488092997168,1.2649797932457194,1.415156026107434,1.0247521280151235,0.1607966812845933,0.1933788491919257,0.3741308628651687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,80.05000305175781,82.12999725341797,79.73999786376953,81.68000030517578,81.68000030517578,612200,NBIX,1.170910859847145,1.3901812270752714,1.4180950220162392,1.0380132315445008,0.1328976283026441,0.32122624014239,0.3803230351222302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,81.80000305175781,82.94999694824219,80.41000366210938,81.08000183105469,81.08000183105469,915200,NBIX,1.1872224958357322,1.4268623560525806,1.3634681864229523,1.0376551498532594,0.1495673459824729,0.3403729012225105,0.3151402519671793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,81.69999694824219,84.70999908447266,76.5,84.38999938964844,84.38999938964844,2323400,NBIX,1.167081390876875,1.3746889794439394,1.2627088319622002,1.0446815749675655,0.1223998159093093,0.288109308618536,0.2108745620585148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,84.16000366210938,84.16000366210938,79.9800033569336,80.08000183105469,80.08000183105469,1255200,NBIX,1.2552446846234355,1.4471777814658688,1.354895073914998,1.0548014599130375,0.200443224710398,0.3502454866552098,0.2784438311174675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,79.66999816894531,82.16000366210938,78.83999633789062,80.37999725341797,80.37999725341797,840800,NBIX,1.238989795233612,1.4591938905613715,1.3474745118131757,1.0605317444062077,0.1784580508274043,0.3563481252919476,0.2717909480631384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,80.3499984741211,83.31999969482422,80.0999984741211,82.93000030517578,82.93000030517578,507600,NBIX,1.2022186974720146,1.4091402409298937,1.2710720279055707,1.056267554793551,0.1459511426784636,0.3214892174420913,0.2200752919815867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,83.01000213623047,83.8499984741211,82.30999755859375,83.58999633789062,83.58999633789062,660200,NBIX,1.180643698588977,1.427922070098796,1.232204863171061,1.0491433491707594,0.1315003494182176,0.3444016133015095,0.2068656843778864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,83.68000030517578,83.95999908447266,82.87999725341797,83.02999877929688,83.02999877929688,518400,NBIX,1.1960736964789191,1.4267132461287002,1.1983620554359184,1.0533582377542972,0.142715458724622,0.3493033541934782,0.1734774007734705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,82.81999969482422,87.55000305175781,82.81999969482422,86.69000244140625,86.69000244140625,610400,NBIX,1.14384589767582,1.3362555436099663,0.9935401410518268,1.0460669201720088,0.0977789775038111,0.2735023274369259,-0.0160712638729094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,87.0199966430664,89.18000030517578,86.44000244140625,87.83000183105469,87.83000183105469,665600,NBIX,1.150745731387292,1.323238059863166,1.0441762173804952,1.042896340423364,0.1078493909639279,0.259730650120757,0.0310812151211774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,88.06999969482422,90.81999969482422,87.83999633789062,90.4000015258789,90.4000015258789,800800,NBIX,1.100774341333873,1.260951282518922,0.9953540026343354,1.0355751904583157,0.0651991508755573,0.2088053328176207,-0.0176549663519808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,91.0199966430664,92.79000091552734,89.55999755859375,91.01000213623048,91.01000213623048,741100,NBIX,1.099439569387292,1.248214435860316,0.9595648805757933,1.041087727357805,0.058351842029487,0.1865083897741397,-0.0331165103841424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,90.12999725341795,93.5,90.12999725341795,92.91999816894533,92.91999816894533,767800,NBIX,1.1011623085569588,1.2335342768537532,0.952324576060352,1.0466187864615744,0.0545435220953844,0.1624030430840757,-0.0278699838298243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-16,92.94000244140624,94.3000030517578,92.30999755859376,93.87000274658205,93.87000274658205,770200,NBIX,1.0896984970979122,1.2101842457680918,0.960583738474734,1.0408877248167443,0.0488107722811677,0.1406156460812813,-0.0239760085860731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
