Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Other Cashflows From Investing Activities
2019-01-15,26.6200008392334,27.96999931335449,26.549999237060547,27.68000030517578,27.68000030517578,416400,FTDR,1.0285404262813895,1.2117052220283329,1.6524566898185344,1.0960145102552552,-0.0674740839738656,0.07406188717052,0.4553763938787785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,27.65999984741211,28.1200008392334,27.450000762939453,27.96999931335449,27.96999931335449,303200,FTDR,1.0232392399655357,1.202002136476015,1.671433719974346,1.0938351035858227,-0.070595863620287,0.0555684040905384,0.4705879656796938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,27.850000381469727,28.979999542236328,27.799999237060547,28.26000022888184,28.26000022888184,590200,FTDR,1.021231435831926,1.213021886116709,1.674097699579634,1.0858226358732557,-0.0645912000413295,0.0761417862612832,0.4901370941228349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,28.350000381469727,28.790000915527344,27.950000762939453,28.530000686645508,28.530000686645508,658400,FTDR,1.0091132219636971,1.226428350380136,1.6515947352900338,1.066978972170165,-0.0578657502064678,0.1125355272818884,0.4831167243884313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,28.3799991607666,28.59000015258789,27.64999961853028,28.170000076293945,28.170000076293945,217500,FTDR,1.0259140766865191,1.2389066890790852,1.6201632682300244,1.0921354993188457,-0.0662214226323263,0.0991176678453586,0.4444591655410965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,28.280000686645508,29.290000915527344,28.280000686645508,29.09000015258789,29.09000015258789,337100,FTDR,0.9900309070468828,1.2096939993855047,1.55448611149905,1.093735096733343,-0.1037041896864602,0.067963165921278,0.3912142401123457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,29.040000915527344,29.270000457763672,26.13999938964844,28.32999992370605,28.32999992370605,273800,FTDR,0.994352282109319,1.2439111109555132,1.5714790179194498,1.0815305230501042,-0.0871782409407851,0.1096334005854902,0.4279161931460979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,28.5,28.950000762939453,28.14999961853028,28.600000381469727,28.600000381469727,254200,FTDR,1.1048951034960033,1.2381118662625843,1.4884615079378047,1.071659144914872,0.0332359585811312,0.1279577587912981,0.3915303036613828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,28.350000381469727,28.89999961853028,28.100000381469727,28.700000762939453,28.700000762939453,196900,FTDR,1.1149825487573457,1.237282138591005,1.5094076147469546,1.0717564169540592,0.0432261318032864,0.1217637312970314,0.3945101985572601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,28.670000076293945,29.920000076293945,28.63999938964844,29.670000076293945,29.670000076293945,253700,FTDR,1.1998651291735305,1.1853723653019406,1.4799460645264977,1.0799450686516954,0.1199200605218351,0.0567274765827865,0.3614011252935378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,29.729999542236328,30.0,29.290000915527344,29.36000061035156,29.36000061035156,207000,FTDR,1.2012942685474062,1.1920980678610724,1.7186647832248954,1.0606854292749508,0.1406088392724553,0.079971933762484,0.58882598987544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,29.25,30.290000915527344,29.1200008392334,29.71999931335449,29.71999931335449,251200,FTDR,1.2015477762284672,1.1557873239480911,1.6800135080332943,1.0491297846528118,0.1524179915756554,0.071757982902999,0.5708556044791124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,29.709999084472656,30.239999771118164,29.3799991607666,30.040000915527344,30.040000915527344,154600,FTDR,1.2077229585084384,1.2932755422800255,1.6571237437468302,1.033701269744067,0.1740216887643713,0.2154059945940176,0.5683681984327795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,29.88999938964844,30.1299991607666,28.780000686645508,29.13999938964844,29.13999938964844,216800,FTDR,1.2546328805442055,1.3194921608885912,1.7309540042278466,1.0188657427648729,0.2357671377793326,0.2507171333498692,0.6363576634975965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,29.14999961853028,29.770000457763672,29.14999961853028,29.40999984741211,29.40999984741211,159600,FTDR,1.2281536592752853,1.3236994392096664,1.697381789457505,1.0118359015222649,0.2163177577530206,0.2554634022694377,0.6402490219946964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,29.350000381469727,29.64999961853028,28.549999237060547,28.600000381469727,28.600000381469727,163000,FTDR,1.2772726675544066,1.3454545115030128,1.719929998972299,1.0285592028780797,0.2487134646763269,0.3045105874891982,0.6604427466394867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,28.51000022888184,28.93000030517578,28.40999984741211,28.690000534057617,28.690000534057617,100900,FTDR,1.2920878007938266,1.345067948213458,1.7549668015638793,1.0380111047151712,0.2540766960786553,0.2858299846903243,0.6709981255128841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,28.549999237060547,28.75,27.38999938964844,27.600000381469727,27.600000381469727,165000,FTDR,1.2942029248914453,1.47789856346934,1.8394927447845248,1.0411920338578655,0.2530108910335795,0.4169359352777744,0.7478711668414626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,27.61000061035156,28.0,26.61000061035156,27.01000022888184,27.01000022888184,352300,FTDR,1.325434984586914,1.5309144066539275,1.8863384054494945,1.036831024960284,0.2886039596266301,0.4640291767436197,0.8056863305870239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,27.06999969482422,28.1299991607666,27.06999969482422,27.90999984741211,27.90999984741211,147000,FTDR,1.2859190106006488,1.5170190033703554,1.847724828977594,1.0266865901713609,0.2592324204292882,0.472933435493867,0.7712816065861743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,27.979999542236328,28.420000076293945,27.75,28.01000022888184,28.01000022888184,208800,FTDR,1.2795430153417968,1.5255265688350947,1.8468403827036093,1.0273780778147723,0.2521649375270245,0.4931942431694358,0.7743281728600078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,27.940000534057617,29.0,27.90999984741211,28.32999992370605,28.32999992370605,443300,FTDR,1.2110837086371118,1.4733498690742843,1.7860924324175478,1.0248943927666594,0.1861893158704524,0.4283159482218459,0.7407066588745994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,28.690000534057617,28.979999542236328,28.270000457763672,28.46999931335449,28.46999931335449,277900,FTDR,1.1257464000719797,1.4643484240322182,1.7492097098049717,1.0068242604495434,0.1189221396224362,0.4356754186934897,0.7056179391116784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,28.6200008392334,28.8700008392334,28.3700008392334,28.6200008392334,28.6200008392334,263100,FTDR,1.1327741865228296,1.456324216735844,1.7313067010513676,1.018602516828689,0.1141716696941406,0.4443674477162467,0.6963656842957253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,28.36000061035156,29.0,28.26000022888184,28.86000061035156,28.86000061035156,372400,FTDR,1.1330561355293445,1.4331254239653923,1.7321552536813285,0.9918611625488268,0.1411949729805177,0.4196898915820788,0.691982023018707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,28.850000381469727,29.040000915527344,28.420000076293945,28.790000915527344,28.790000915527344,160200,FTDR,1.1111496614737848,1.4209794562857438,1.7683222726107926,0.9945712384616436,0.116578423012141,0.4131351095388469,0.7114941437741327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,28.950000762939453,29.21999931335449,27.959999084472656,28.89999961853028,28.89999961853028,595500,FTDR,1.1211073340327824,1.4121107928016792,1.7764706169639324,0.9944907779035737,0.1266165561292088,0.4206527772850421,0.7280368223372495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,29.0,29.190000534057617,28.3700008392334,28.799999237060547,28.799999237060547,283800,FTDR,1.1374999718533614,1.421875064157779,1.7475695543175156,0.9897222410498856,0.1477777308034757,0.4291250679299077,0.7096838892751636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,28.739999771118164,28.75,27.770000457763672,28.170000076293945,28.170000076293945,413500,FTDR,1.2239971405343542,1.4274050044575894,1.8285409365291656,1.0000281637041897,0.2239689768301647,0.4422126190598351,0.7756975485258353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,29.959999084472656,33.88999938964844,29.959999084472656,31.600000381469727,31.600000381469727,769900,FTDR,1.0892404352352234,1.2348101261620568,1.6651898195147234,1.0030742544286035,0.0861661808066198,0.2494537617040756,0.6014829619251181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,31.290000915527344,32.290000915527344,29.959999084472656,32.0,32.0,755500,FTDR,1.0721875429153442,1.248437523841858,1.5903124809265137,1.0182043788806252,0.053983164034719,0.2370457487876895,0.523491766480668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,32.40999984741211,36.68999862670898,31.850000381469727,35.599998474121094,35.599998474121094,749300,FTDR,0.9570225043574344,1.1387641194703229,1.4067416847632626,1.0101864486721943,-0.0531639443147599,0.1275169482164293,0.3480670207161767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,34.79999923706055,35.380001068115234,33.79999923706055,35.27000045776367,35.27000045776367,725000,FTDR,0.9656932501058044,1.135809493999396,1.379359254166667,1.0217972965916944,-0.0561040464858899,0.1131770438552051,0.3117180898447624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,35.220001220703125,36.91999816894531,35.0099983215332,35.709999084472656,35.709999084472656,547400,FTDR,0.9414729709837304,1.131055738593136,1.4127695899291135,1.025853178306934,-0.0843802073232036,0.0984086886348458,0.3322440122337973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,35.65999984741211,36.5,35.41999816894531,36.27999877929688,36.27999877929688,369800,FTDR,0.978776171894386,1.141675842408836,1.4134509510667272,1.0439701731821824,-0.0651940012877964,0.093417780336013,0.3204432684600129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,36.02000045776367,36.7400016784668,35.810001373291016,36.560001373291016,36.560001373291016,181800,FTDR,0.9477571177333854,1.1468818033417203,1.40727567916686,1.051615733678982,-0.1038586159455965,0.0934353617732299,0.3072890903951129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,36.34999847412109,37.209999084472656,36.0,36.119998931884766,36.119998931884766,206400,FTDR,0.9529346397228492,1.1622370095138257,1.411406452098036,1.0447938742436944,-0.0918592345208452,0.1072580192082748,0.307747338006815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,36.27999877929688,36.970001220703125,35.290000915527344,36.52999877929688,36.52999877929688,310600,FTDR,0.943881760044778,1.1472762454939995,1.4114427346357394,1.0378598344851322,-0.0939780744403542,0.1009703359621765,0.3211547279852116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,36.650001525878906,37.619998931884766,36.540000915527344,37.06999969482422,37.06999969482422,170800,FTDR,0.9465875490009033,1.1173455222533613,1.388184502511814,1.0369816348467653,-0.090394085845862,0.0788369117330958,0.3032471519899355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,37.22999954223633,37.540000915527344,35.400001525878906,35.720001220703125,35.720001220703125,530700,FTDR,0.9689249559793348,1.1690928581863913,1.4610861378263316,1.0381516152855237,-0.0692266593061888,0.13604219641169,0.3840909532153516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,35.79999923706055,36.7400016784668,35.459999084472656,35.79999923706055,35.79999923706055,378500,FTDR,0.964804515408234,1.1701117397310852,1.455586640247934,1.0368706366121625,-0.0720661212039285,0.12632654116366,0.3817682952247891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,35.599998474121094,36.0,33.13999938964844,35.88999938964844,35.88999938964844,1200900,FTDR,0.9643355028959388,1.1632766985234817,1.436054661243398,1.033509193192778,-0.0691736902968391,0.1181769781056962,0.3651425228723262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,35.529998779296875,36.060001373291016,35.43000030517578,35.84000015258789,35.84000015258789,298500,FTDR,0.9550781081613552,1.1671317425492331,1.436662987144236,1.0209918251991643,-0.0659137170378091,0.1188102067329426,0.381516269132075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,35.29999923706055,35.5,33.709999084472656,34.310001373291016,34.310001373291016,678300,FTDR,0.9912561049329672,1.238414455778588,1.5161759946258466,1.0253191175225085,-0.034063012589541,0.1926691449691999,0.4509755382926335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,34.29999923706055,34.77000045776367,31.799999237060547,32.04999923706055,32.04999923706055,855800,FTDR,1.0464899130713194,1.2989080205648489,1.6096724299741183,1.0305905868421654,0.015899326229154,0.2524662984332482,0.5408361434469311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,30.770000457763672,33.75,30.600000381469727,32.41999816894531,32.41999816894531,8603800,FTDR,1.0370142143958825,1.2560149142669683,1.4491055581624877,1.0288626554622844,0.008151558933598,0.232447340438586,0.4031648644615941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,31.63999938964844,33.47999954223633,31.63999938964844,32.70000076293945,32.70000076293945,1273100,FTDR,1.048317981024273,1.2938838038573706,1.4853210569300974,1.055588179693563,-0.0072701986692897,0.2475710390869503,0.4080349045545512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,33.119998931884766,33.33000183105469,31.530000686645508,31.989999771118164,31.989999771118164,703800,FTDR,1.0937793663273845,1.3547983889551931,1.5073460945829091,1.049775645573302,0.0440037207540824,0.2972069676581061,0.4465540062913971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,32.279998779296875,32.7400016784668,31.739999771118164,32.400001525878906,32.400001525878906,641800,FTDR,1.077160490193285,1.3441357156195126,1.478703629354612,1.0495013150566668,0.0276591751366181,0.2844686676733676,0.4430507709157405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,31.76000022888184,33.29999923706055,31.76000022888184,32.7599983215332,32.7599983215332,792900,FTDR,1.0741758372917418,1.3379122123533551,1.486263770493082,1.0553202646750557,0.0188555726166861,0.2664605677175031,0.4377007207624965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,33.209999084472656,35.0,32.459999084472656,34.47999954223633,34.47999954223633,1045200,FTDR,1.022041825589339,1.2949536577338066,1.4356148682474574,1.0490338384171682,-0.0269920128278291,0.231001503287205,0.3817540536363215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,34.529998779296875,34.900001525878906,33.810001373291016,34.41999816894531,34.41999816894531,574200,FTDR,1.0287623977667728,1.2835561491992238,1.4474143621475617,1.0324632338783333,-0.0037008361115604,0.216896120944982,0.4041738539800215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,34.75,34.779998779296875,33.88999938964844,34.310001373291016,34.310001373291016,504100,FTDR,1.0349751355351544,1.292043137764601,1.445934089905662,1.0212813420416047,0.0136937934935497,0.2381913149359806,0.4331629540216513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,34.31999969482422,34.939998626708984,33.900001525878906,34.06999969482422,34.06999969482422,338800,FTDR,1.0322864245369572,1.277663609310504,1.498092203484262,1.0336972441913572,-0.0014108196544,0.2304295011474013,0.47596262661759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,34.06999969482422,34.540000915527344,33.400001525878906,34.060001373291016,34.060001373291016,334400,FTDR,1.0275983144101135,1.2950674935950384,1.5079271444371334,1.0249207136838323,0.0026776007262812,0.251042968524154,0.4848648190113673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,34.13999938964844,34.720001220703125,33.040000915527344,33.619998931884766,33.619998931884766,655500,FTDR,1.021713252987168,1.314396193653646,1.5220107018033353,1.0063768150467909,0.015336437940377,0.2700887830342413,0.4852235532668534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,33.7599983215332,35.68000030517578,33.7599983215332,35.5099983215332,35.5099983215332,1446100,FTDR,1.094058020570576,1.2390876395316095,1.4286117133233922,0.9978526240736147,0.0962053964969612,0.2012084516192709,0.4008044062034763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,35.75,35.970001220703125,34.349998474121094,34.650001525878906,34.650001525878906,291800,FTDR,1.1096680828202117,1.3079364415316477,1.4860028690045126,0.9970067760311296,0.1126613067890819,0.2625243595826991,0.4493662635925235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,34.630001068115234,34.959999084472656,33.90999984741211,34.41999816894531,34.41999816894531,212500,FTDR,1.131028540852728,1.3137711686894242,1.489831537108074,1.0096366937147183,0.1213918471380097,0.2610246403464062,0.447882281469766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,34.380001068115234,34.79999923706055,33.86000061035156,34.47999954223633,34.47999954223633,210500,FTDR,1.1160092822826229,1.3297563539105348,1.472447828648399,0.9747325358921805,0.1412767463904425,0.2859933699332098,0.4323849810512856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,34.61000061035156,35.75,34.31999969482422,35.09000015258789,35.09000015258789,804900,FTDR,1.0997435162376843,1.2995154823548236,1.4348816829631097,0.9836252853453008,0.1161182308923836,0.2645867205693089,0.3990209610464656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,35.18000030517578,35.84000015258789,34.41999816894531,34.61000061035156,34.61000061035156,221400,FTDR,1.178561115174537,1.3285177327758873,1.4498699630235592,0.9813274551009966,0.1972336600735403,0.2961461699700349,0.4141038296048196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,34.40999984741211,35.47999954223633,34.13999938964844,34.540000915527344,34.540000915527344,420300,FTDR,1.197162633992066,1.3332367694396592,1.3746380510630458,0.9921070743335896,0.2050555596584765,0.3040060709764696,0.340335816636689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,34.560001373291016,35.08000183105469,34.16999816894531,34.61000061035156,34.61000061035156,223000,FTDR,1.2233458366344077,1.338052602040119,1.3594336436673822,0.984238240605008,0.2391075960293996,0.3079697708217956,0.3227628038007979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,34.83000183105469,34.880001068115234,33.720001220703125,34.22999954223633,34.22999954223633,249300,FTDR,1.2483201902913224,1.3307040562725247,1.3908852248626435,0.9851225042245522,0.2631976860667702,0.2839950912505771,0.3428720060619779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,34.04999923706055,34.34000015258789,33.810001373291016,34.0099983215332,34.0099983215332,311800,FTDR,1.227286202247161,1.304616322306379,1.4131139001809991,0.9960603425316994,0.2312258597154615,0.2487262953349402,0.3622753267129799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,33.77000045776367,34.040000915527344,33.0,33.540000915527344,33.540000915527344,539800,FTDR,1.242993365793517,1.3637447951675954,1.4457364446885972,0.9930065863727758,0.2499867794207412,0.3125437164552973,0.3879302431140325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,33.45000076293945,33.90999984741211,33.27000045776367,33.619998931884766,33.619998931884766,814500,FTDR,1.239738299505031,1.3905413886156586,1.4128495392351612,0.967174065327414,0.272564234177617,0.3445525393922681,0.3661457441422555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,34.02000045776367,34.560001373291016,33.45000076293945,34.279998779296875,34.279998779296875,874100,FTDR,1.206534483173045,1.3801051067091492,1.3938156499630106,0.9699825032562136,0.2365519799168313,0.3394593585350589,0.3476831765596808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,34.54999923706055,35.099998474121094,33.900001525878906,34.9900016784668,34.9900016784668,933500,FTDR,1.1691911370381138,1.3466703821532793,1.3783937476035493,0.9664471965417172,0.2027439404963966,0.2991088501551278,0.3332138412841281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,34.84000015258789,35.41999816894531,33.869998931884766,34.900001525878906,34.900001525878906,558500,FTDR,1.169340962436055,1.3077363150200911,1.3922635538155388,0.9508996027652468,0.2184413596708082,0.2782009006250676,0.3426226434501951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,34.95000076293945,35.959999084472656,34.41999816894531,35.189998626708984,35.189998626708984,511000,FTDR,1.1636829315434716,1.28502423942641,1.3401535006488454,0.950937124534164,0.2127458070093074,0.2684449061133538,0.2885281807360711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,35.099998474121094,35.939998626708984,35.0,35.2400016784668,35.2400016784668,494800,FTDR,1.1410328368129097,1.2633370697302595,1.2426219872255275,0.9392273716208748,0.2018054651920348,0.2571537383936984,0.1923873908266125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,35.310001373291016,36.34999847412109,35.06999969482422,35.40999984741211,35.40999984741211,561400,FTDR,1.10194861976582,1.2022027641419315,1.2606608184696415,0.9512030495001949,0.1507455702656251,0.216258927308409,0.2018823123978141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
