Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-06-01,77.33999633789062,77.93000030517578,76.52999877929688,76.63999938964844,76.63999938964844,1116600,CTLT,0.9573330288477524,1.1670146549281768,1.219076214108049,1.0098711599508363,-0.0525381311030841,0.0244793468534281,-0.098656257665993,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-02,76.61000061035156,78.6500015258789,76.05999755859375,78.01000213623047,78.01000213623047,1387100,CTLT,0.932444505471775,1.1075503032931189,1.208178405576881,1.004165475686864,-0.071720970215089,0.010294453624102,-0.1028812808889068,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-03,78.26000213623047,79.19000244140625,77.7249984741211,79.04000091552734,79.04000091552734,794500,CTLT,0.9302884353187294,1.0621203944311983,1.1678896316973542,0.9904777700587754,-0.0601893347400459,-0.0028534855978661,-0.1003102825249957,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-04,77.87999725341797,78.93000030517578,75.73999786376953,76.91000366210938,76.91000366210938,1655500,CTLT,0.9586529690058714,1.080093560517533,1.2375503286065677,0.9737129878925916,-0.0150600188867201,0.0393955597335553,-0.0327227646262582,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-05,78.22000122070312,78.44000244140625,74.44000244140625,74.69999694824219,74.69999694824219,1143800,CTLT,1.0203481169284934,1.1352075838840217,1.274832761009564,0.9555197936840854,0.064828323244408,0.1059499513761559,0.0439960735560553,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-08,73.87999725341797,75.55999755859375,73.38999938964844,75.33000183105469,75.33000183105469,1325700,CTLT,1.050710203132498,1.113500533844917,1.300013247375288,0.9235807988149242,0.1271294043175738,0.1181960572580529,0.1022347161924066,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-09,75.20999908447266,75.73999786376953,74.5199966430664,74.83000183105469,74.83000183105469,971600,CTLT,1.0424963280417303,1.1051716547455894,1.3364960535752122,0.9543505613494414,0.0881457666922889,0.088865122965374,0.0947855528956378,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-10,75.01000213623047,75.69999694824219,74.31999969482422,74.62999725341797,74.62999725341797,1070600,CTLT,1.0380544562750214,1.1243468678845006,1.3416856617776722,0.9608958633020044,0.0771585929730168,0.0676343914604862,0.0730574494355345,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-11,68.01000213623047,70.66999816894531,67.97000122070312,68.6500015258789,68.6500015258789,3868800,CTLT,1.1554260441629132,1.2282592544887012,1.5093954908001064,1.045260445726958,0.1101655984359553,0.0930853822015007,0.1320388172527915,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-12,70.9000015258789,71.08000183105469,68.91999816894531,69.56999969482422,69.56999969482422,4717800,CTLT,1.203248518782161,1.209860551073242,1.5092712442229843,1.0498126718293574,0.1534358469528036,0.0925808342889085,0.1654189265991763,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-15,71.0,71.45999908447266,68.86000061035156,70.31999969482422,70.31999969482422,3573500,CTLT,1.187855505429488,1.1978100643128018,1.4742605036810854,1.031614340553077,0.1562411648764106,0.1034361498384059,0.1592591231431277,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-16,72.72000122070312,73.19000244140625,70.41000366210938,71.62000274658203,71.62000274658203,1283000,CTLT,1.1917061603044172,1.1850041816792911,1.4645349813904354,1.0166643907242152,0.175041769580202,0.1215382607429438,0.1679047245359779,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-17,72.38999938964844,72.38999938964844,70.93000030517578,71.2699966430664,71.2699966430664,675100,CTLT,1.204714531422734,1.200364909236749,1.47130637785084,1.0230961122793614,0.1816184191433727,0.1505986072683955,0.1570680239633415,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-18,70.9800033569336,71.5999984741211,70.30999755859375,70.79000091552734,70.79000091552734,1490400,CTLT,1.2145783619855048,1.2031359947371296,1.487639443376454,1.0320780068346933,0.1825003551508115,0.1453109566474026,0.1729799193497061,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-19,71.44000244140625,72.22000122070312,70.95999908447266,71.22000122070312,71.22000122070312,1498700,CTLT,1.1940466085081567,1.178039877672591,1.4445379877852558,1.0472002394231807,0.1468463690849759,0.1369280789522273,0.1221801183531374,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-22,70.9800033569336,71.91000366210938,70.69999694824219,71.68000030517578,71.68000030517578,1202200,CTLT,1.164620577588164,1.127092641902427,1.4328961864841998,1.0416111253467466,0.1230094522414173,0.0897807618493644,0.1248059622729855,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-23,72.0,72.12000274658203,71.11000061035156,71.37000274658203,71.37000274658203,1369500,CTLT,1.1438979437836472,1.148661905591137,1.44584557195282,1.0305967789015436,0.1133011648821036,0.0975347211351547,0.1313814655484997,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-24,70.98999786376953,71.27999877929688,69.5199966430664,70.47000122070312,70.47000122070312,1250200,CTLT,1.1813537470968891,1.193557530202528,1.4767986078060389,1.0730616563589168,0.1082920907379723,0.084685832046109,0.1121029709386562,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-25,72.4000015258789,73.9000015258789,72.0199966430664,73.29000091552734,73.29000091552734,2842400,CTLT,1.100832300413886,1.1623686911887834,1.4153363632303786,1.0527413251046664,0.0480909753092195,0.0718890597186694,0.088184751850415,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-26,73.23999786376953,74.0,71.08999633789062,73.05999755859375,73.05999755859375,3131100,CTLT,1.1157952281299732,1.1724610802705062,1.4348481430892677,1.09603731200819,0.0197579161217831,0.0516320415933659,0.0593114605652969,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-29,73.62999725341797,73.62999725341797,71.41999816894531,71.94000244140625,71.94000244140625,1651800,CTLT,1.224631574705281,1.200027785672774,1.4767861309193029,1.0675591621777658,0.1570724125275151,0.0917124796396557,0.0955019959080798,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2020-06-30,71.8499984741211,73.36000061035156,71.2699966430664,73.30000305175781,73.30000305175781,798900,CTLT,1.1915415102536768,1.1716233789618986,1.4811731947427331,1.0503414786147147,0.1412000316389621,0.073109009211485,0.0980720285574032,889000000.0,3818000000.0,4271000000.0,2899000000.0,199000000.0,7777000000.0,2000000.0,65000000.0,-535000000.0,433000000.0,2471000000.0,-386000000.0,117000000.0,953000000.0,893000000.0,49000000.0,73000000.0,-386000000.0,2002000000.0,2293000000.0,5000000.0,-461000000.0,,899000000.0,2803000000.0,347000000.0,321000000.0,,-3000000.0,72000000.0,-827000000.0,49000000.0,1002000000.0,33000000.0,1046000000.0,221000000.0,608000000.0,-32000000.0,-7000000.0,440000000.0,254000000.0,-36000000.0,-76000000.0,-151000000.0,-25000000.0,75000000.0,-466000000.0
2020-07-01,73.5199966430664,73.92500305175781,72.70999908447266,73.37000274658203,73.37000274658203,1069500,CTLT,1.228976349917691,1.2194357076655706,1.5331878649685604,1.0614698745417157,0.1675064753759751,0.0984934967839876,0.1449321286836171,889000000.0,3818000000.0,4271000000.0,2899000000.0,199000000.0,7777000000.0,2000000.0,65000000.0,-535000000.0,433000000.0,2471000000.0,-386000000.0,117000000.0,953000000.0,893000000.0,49000000.0,73000000.0,-386000000.0,2002000000.0,2293000000.0,5000000.0,-461000000.0,,899000000.0,2803000000.0,347000000.0,321000000.0,,-3000000.0,72000000.0,-827000000.0,49000000.0,1002000000.0,33000000.0,1046000000.0,221000000.0,608000000.0,-32000000.0,-7000000.0,440000000.0,254000000.0,-36000000.0,-76000000.0,-151000000.0,-25000000.0,75000000.0,-466000000.0
2020-07-02,73.9800033569336,74.197998046875,72.56999969482422,72.73999786376953,72.73999786376953,535400,CTLT,1.212262893797755,1.2214737569902467,1.5864724349044494,1.0609433180919134,0.1513195757058416,0.1148342257767123,0.202490401854295,889000000.0,3818000000.0,4271000000.0,2899000000.0,199000000.0,7777000000.0,2000000.0,65000000.0,-535000000.0,433000000.0,2471000000.0,-386000000.0,117000000.0,953000000.0,893000000.0,49000000.0,73000000.0,-386000000.0,2002000000.0,2293000000.0,5000000.0,-461000000.0,,899000000.0,2803000000.0,347000000.0,321000000.0,,-3000000.0,72000000.0,-827000000.0,49000000.0,1002000000.0,33000000.0,1046000000.0,221000000.0,608000000.0,-32000000.0,-7000000.0,440000000.0,254000000.0,-36000000.0,-76000000.0,-151000000.0,-25000000.0,75000000.0,-466000000.0
2020-07-06,73.41000366210938,73.7300033569336,72.80000305175781,73.52999877929688,73.52999877929688,611300,CTLT,1.2188223070094142,1.2447980456796646,1.5733714723517709,1.060100399776527,0.1587219072328871,0.1302269005051932,0.1913742388752342,889000000.0,3818000000.0,4271000000.0,2899000000.0,199000000.0,7777000000.0,2000000.0,65000000.0,-535000000.0,433000000.0,2471000000.0,-386000000.0,117000000.0,953000000.0,893000000.0,49000000.0,73000000.0,-386000000.0,2002000000.0,2293000000.0,5000000.0,-461000000.0,,899000000.0,2803000000.0,347000000.0,321000000.0,,-3000000.0,72000000.0,-827000000.0,49000000.0,1002000000.0,33000000.0,1046000000.0,221000000.0,608000000.0,-32000000.0,-7000000.0,440000000.0,254000000.0,-36000000.0,-76000000.0,-151000000.0,-25000000.0,75000000.0,-466000000.0
2020-07-07,72.9000015258789,74.41000366210938,72.52999877929688,73.7300033569336,73.7300033569336,1037800,CTLT,1.1961209606145071,1.257425672906255,1.556354194702595,1.0770138498901505,0.1191071107243566,0.1099108173345377,0.1543066188155517,889000000.0,3818000000.0,4271000000.0,2899000000.0,199000000.0,7777000000.0,2000000.0,65000000.0,-535000000.0,433000000.0,2471000000.0,-386000000.0,117000000.0,953000000.0,893000000.0,49000000.0,73000000.0,-386000000.0,2002000000.0,2293000000.0,5000000.0,-461000000.0,,899000000.0,2803000000.0,347000000.0,321000000.0,,-3000000.0,72000000.0,-827000000.0,49000000.0,1002000000.0,33000000.0,1046000000.0,221000000.0,608000000.0,-32000000.0,-7000000.0,440000000.0,254000000.0,-36000000.0,-76000000.0,-151000000.0,-25000000.0,75000000.0,-466000000.0
2020-07-08,74.0,76.27999877929688,73.91000366210938,76.22000122070312,76.22000122070312,944700,CTLT,1.1567829540390546,1.2395696909444631,1.51193907134795,1.077606770930481,0.0791761831085735,0.0974306405664937,0.1128913624169269,889000000.0,3818000000.0,4271000000.0,2899000000.0,199000000.0,7777000000.0,2000000.0,65000000.0,-535000000.0,433000000.0,2471000000.0,-386000000.0,117000000.0,953000000.0,893000000.0,49000000.0,73000000.0,-386000000.0,2002000000.0,2293000000.0,5000000.0,-461000000.0,,899000000.0,2803000000.0,347000000.0,321000000.0,,-3000000.0,72000000.0,-827000000.0,49000000.0,1002000000.0,33000000.0,1046000000.0,221000000.0,608000000.0,-32000000.0,-7000000.0,440000000.0,254000000.0,-36000000.0,-76000000.0,-151000000.0,-25000000.0,75000000.0,-466000000.0
2020-07-09,76.20999908447266,79.2300033569336,76.20999908447266,79.1500015258789,79.1500015258789,1254900,CTLT,1.1066329077612485,1.2003790310119702,1.4592545517795863,1.1044879116126745,0.0021449961485739,0.0329984053514191,0.0504420046662199,889000000.0,3818000000.0,4271000000.0,2899000000.0,199000000.0,7777000000.0,2000000.0,65000000.0,-535000000.0,433000000.0,2471000000.0,-386000000.0,117000000.0,953000000.0,893000000.0,49000000.0,73000000.0,-386000000.0,2002000000.0,2293000000.0,5000000.0,-461000000.0,,899000000.0,2803000000.0,347000000.0,321000000.0,,-3000000.0,72000000.0,-827000000.0,49000000.0,1002000000.0,33000000.0,1046000000.0,221000000.0,608000000.0,-32000000.0,-7000000.0,440000000.0,254000000.0,-36000000.0,-76000000.0,-151000000.0,-25000000.0,75000000.0,-466000000.0
2020-07-10,78.76000213623047,78.98500061035156,77.25,78.01000213623047,78.01000213623047,1495000,CTLT,1.0883219997560862,1.2162542578543591,1.53608509870046,1.085711270031918,0.0026107297241682,0.0741379906595076,0.1391393556650937,889000000.0,3818000000.0,4271000000.0,2899000000.0,199000000.0,7777000000.0,2000000.0,65000000.0,-535000000.0,433000000.0,2471000000.0,-386000000.0,117000000.0,953000000.0,893000000.0,49000000.0,73000000.0,-386000000.0,2002000000.0,2293000000.0,5000000.0,-461000000.0,,899000000.0,2803000000.0,347000000.0,321000000.0,,-3000000.0,72000000.0,-827000000.0,49000000.0,1002000000.0,33000000.0,1046000000.0,221000000.0,608000000.0,-32000000.0,-7000000.0,440000000.0,254000000.0,-36000000.0,-76000000.0,-151000000.0,-25000000.0,75000000.0,-466000000.0
2020-07-13,78.66000366210938,80.52999877929688,76.95999908447266,77.47000122070312,77.47000122070312,1829600,CTLT,1.1333419603496029,1.1954304782636611,1.5447269431172366,1.102834219482497,0.0305077408671059,0.0438782054084472,0.1225689875608253,889000000.0,3818000000.0,4271000000.0,2899000000.0,199000000.0,7777000000.0,2000000.0,65000000.0,-535000000.0,433000000.0,2471000000.0,-386000000.0,117000000.0,953000000.0,893000000.0,49000000.0,73000000.0,-386000000.0,2002000000.0,2293000000.0,5000000.0,-461000000.0,,899000000.0,2803000000.0,347000000.0,321000000.0,,-3000000.0,72000000.0,-827000000.0,49000000.0,1002000000.0,33000000.0,1046000000.0,221000000.0,608000000.0,-32000000.0,-7000000.0,440000000.0,254000000.0,-36000000.0,-76000000.0,-151000000.0,-25000000.0,75000000.0,-466000000.0
2020-07-14,77.38999938964844,79.4000015258789,76.27999877929688,79.31999969482422,79.31999969482422,1481700,CTLT,1.1145991427415285,1.1623801979699002,1.491174977740385,1.0836330203006346,0.0309661224408939,0.0228403769488345,0.0975948339540173,889000000.0,3818000000.0,4271000000.0,2899000000.0,199000000.0,7777000000.0,2000000.0,65000000.0,-535000000.0,433000000.0,2471000000.0,-386000000.0,117000000.0,953000000.0,893000000.0,49000000.0,73000000.0,-386000000.0,2002000000.0,2293000000.0,5000000.0,-461000000.0,,899000000.0,2803000000.0,347000000.0,321000000.0,,-3000000.0,72000000.0,-827000000.0,49000000.0,1002000000.0,33000000.0,1046000000.0,221000000.0,608000000.0,-32000000.0,-7000000.0,440000000.0,254000000.0,-36000000.0,-76000000.0,-151000000.0,-25000000.0,75000000.0,-466000000.0
2020-07-15,80.45999908447266,84.16999816894531,80.45999908447266,83.70999908447266,83.70999908447266,1942300,CTLT,1.0395412447114425,1.1038108055960802,1.395532206098102,1.0561175899815567,-0.0165763452701142,-0.0036096975642967,0.0381921917014784,889000000.0,3818000000.0,4271000000.0,2899000000.0,199000000.0,7777000000.0,2000000.0,65000000.0,-535000000.0,433000000.0,2471000000.0,-386000000.0,117000000.0,953000000.0,893000000.0,49000000.0,73000000.0,-386000000.0,2002000000.0,2293000000.0,5000000.0,-461000000.0,,899000000.0,2803000000.0,347000000.0,321000000.0,,-3000000.0,72000000.0,-827000000.0,49000000.0,1002000000.0,33000000.0,1046000000.0,221000000.0,608000000.0,-32000000.0,-7000000.0,440000000.0,254000000.0,-36000000.0,-76000000.0,-151000000.0,-25000000.0,75000000.0,-466000000.0
