Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Repurchase Of Stock,Other Cashflows From Investing Activities
2020-07-08,28.440000534057617,28.670000076293945,28.049999237060547,28.57999992370605,28.57999992370605,685000,CFX,1.1655004010570904,1.126312061323995,1.390832753887758,1.077606770930481,0.0878936301266093,-0.0158269890539743,-0.0082149550432648,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-09,28.6200008392334,28.6200008392334,26.959999084472656,27.770000457763672,27.770000457763672,709700,CFX,1.2373064473877429,1.154843326113752,1.394670468268162,1.1044879116126745,0.1328185357750684,-0.0125372995467989,-0.0141420788452042,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-10,27.920000076293945,28.280000686645508,27.6299991607666,28.020000457763672,28.020000457763672,466400,CFX,1.2576731300053436,1.120271194747644,1.4129193256889634,1.085711270031918,0.1719618599734256,-0.0218450724472074,0.0159735826535971,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-13,28.46999931335449,29.15999984741211,27.979999542236328,28.3700008392334,28.3700008392334,776300,CFX,1.2315825728982643,1.1089178059158191,1.4138173924507855,1.102834219482497,0.1287483534157674,-0.0426344669393947,-0.0083405631056256,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-14,28.350000381469727,29.34000015258789,27.979999542236328,29.299999237060547,29.299999237060547,634700,CFX,1.179180892037685,1.0982935543722616,1.3682594265012624,1.0836330203006346,0.0955478717370503,-0.041246266648804,-0.0253207172851053,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-15,30.030000686645508,31.739999771118164,29.68000030517578,31.59000015258789,31.59000015258789,1746800,CFX,1.0933840059730986,1.003165570781472,1.285216786261873,1.0561175899815567,0.0372664159915419,-0.104254932378905,-0.0721232281347503,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-16,31.59000015258789,32.0,31.229999542236328,31.56999969482422,31.56999969482422,1098600,CFX,1.0959771557993911,0.9911308589799328,1.2698764821071726,1.0603047606893516,0.0356723951100395,-0.1062310939456259,-0.0898109777635285,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-17,31.88999938964844,31.959999084472656,31.459999084472656,31.56999969482422,31.56999969482422,786300,CFX,1.075388061169523,1.000950291002075,1.2838137209719904,1.0508986066031938,0.0244894545663292,-0.0972035727657008,-0.0809794260859706,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-20,31.38999938964844,31.959999084472656,30.920000076293945,31.030000686645508,31.030000686645508,849500,CFX,1.0924911626079523,0.9951659193503188,1.3129230028022596,1.0499296408975316,0.0425615217104207,-0.0994543656874589,-0.0746680004223032,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-21,31.14999961853028,31.850000381469727,30.959999084472656,31.3799991607666,31.3799991607666,707100,CFX,1.0650095303612772,1.026768708808213,1.2326322925316116,1.035121986103813,0.0298875442574642,-0.0712057785730941,-0.1149212915258242,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-22,31.09000015258789,31.459999084472656,31.0,31.21999931335449,31.21999931335449,839100,CFX,1.0647021912088332,1.0237027478345149,1.1889814141029311,1.0249122036135947,0.0397899875952385,-0.0720932603598654,-0.156933064972734,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-23,31.200000762939453,31.84000015258789,31.09000015258789,31.530000686645508,31.530000686645508,726300,CFX,1.0675546817120356,0.9609894886521227,1.217253416818701,1.042919681119605,0.0246350005924302,-0.1119191261890707,-0.129963615745984,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-24,31.479999542236328,31.489999771118164,30.84000015258789,31.040000915527344,31.040000915527344,602400,CFX,1.0863402134706492,0.951997370021937,1.2258375681305649,1.0525520783774,0.0337881350932491,-0.1191258718045261,-0.1209597897771761,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-27,30.82999992370605,31.65999984741211,30.56999969482422,31.6200008392334,31.6200008392334,744300,CFX,1.068943654015412,0.8962681657308574,1.231182772673184,1.045546571033957,0.0233970829814547,-0.1368030902472193,-0.1151820034112571,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-28,31.3700008392334,31.6200008392334,30.59000015258789,30.600000381469727,30.600000381469727,727600,CFX,1.094771228182285,0.8898692549927499,1.2764706172011804,1.059971727560168,0.0347995006221171,-0.1624701557243714,-0.0909540196955931,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-29,30.90999984741211,31.479999542236328,30.850000381469727,31.34000015258789,31.34000015258789,1308400,CFX,1.0721122626206046,0.8675813784835739,1.2638800388480782,1.0491737417135036,0.0229385209071009,-0.1564801884845467,-0.0912280637953415,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-30,30.709999084472656,30.709999084472656,29.790000915527344,29.920000076293945,29.920000076293945,903700,CFX,1.1122994216054534,0.9171123149761864,1.3556150157040707,1.0469317050835845,0.0653677165218689,-0.1325234208206891,-0.0263448934948133,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-07-31,29.790000915527344,29.790000915527344,28.36000061035156,29.07999992370605,29.07999992370605,1281100,CFX,1.1499311800014365,1.0041265763255929,1.3906464488585586,1.0584584032817186,0.0914727767197178,-0.0725320699530671,0.0034529131373384,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-03,29.459999084472656,30.739999771118164,29.01000022888184,30.420000076293945,30.420000076293945,1123200,CFX,1.114727145376896,0.9487179664026996,1.3086785428483487,1.0645312650354448,0.0501958803414512,-0.1234869014989418,-0.0673082780965648,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-04,30.200000762939453,30.920000076293945,29.8799991607666,30.56999969482422,30.56999969482422,1325600,CFX,1.067386372059395,0.9744848286855254,1.3055283037562226,1.02982774469698,0.0375586273624151,-0.1187584688300671,-0.067018944364884,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-05,31.09000015258789,31.6299991607666,30.88999938964844,31.18000030517578,31.18000030517578,1056600,CFX,1.0814625045114483,0.9470814752283252,1.307568956341414,1.0154342721529666,0.0660282323584817,-0.1311114499744503,-0.0571598625580076,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-06,31.030000686645508,31.959999084472656,31.030000686645508,31.6299991607666,31.6299991607666,1222700,CFX,1.0505849011673178,1.085045861695572,1.2440720682323083,0.9945470827091798,0.056037818458138,-0.0295133510622196,-0.11936679165756,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-07,31.89999961853028,33.439998626708984,31.71999931335449,33.310001373291016,33.310001373291016,997800,CFX,1.0081056873801322,1.0435303779184122,1.149804793096486,1.000982312548244,0.0071233748318881,-0.0681934222557341,-0.1975990860913401,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-10,33.66999816894531,34.59000015258789,33.209999084472656,34.36000061035156,34.36000061035156,950700,CFX,0.9563445875042244,0.9807916229427168,1.176949880918387,0.9799638681285404,-0.0236192806243161,-0.121938861010267,-0.1441132379435548,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-11,34.880001068115234,35.720001220703125,34.66999816894531,35.2400016784668,35.2400016784668,1373600,CFX,0.9483540458900264,0.9188422112902692,1.2360953262924532,0.9825449744444564,-0.03419092855443,-0.1698514439281955,-0.1059528399156441,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-12,35.75,35.75,34.779998779296875,34.939998626708984,34.939998626708984,859200,CFX,0.9599313747507864,0.9676589210694996,1.2853463541089498,0.9960166142981388,-0.0360852395473525,-0.1376547786821648,-0.044822893366017,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-13,34.79999923706055,35.189998626708984,34.380001068115234,34.54999923706055,34.54999923706055,636100,CFX,0.978871213940483,1.0046309652950869,1.2992764220236666,1.000064240707307,-0.0211930267668239,-0.1242230825942296,-0.0343771338267719,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-14,34.040000915527344,34.91999816894531,33.90999984741211,34.540000915527344,34.540000915527344,522200,CFX,1.0017370456573085,1.0075274555483964,1.3372900232305558,1.005359460743004,-0.0036224150856953,-0.1210348567830756,-0.0248589366708498,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-17,34.970001220703125,35.029998779296875,34.31999969482422,34.599998474121094,34.599998474121094,424200,CFX,1.000867127032291,1.0300578312541029,1.2994219961628113,0.999910744389532,0.0009563826427589,-0.0863874734682192,-0.0306018362181674,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-18,34.400001525878906,34.7599983215332,33.90999984741211,33.95000076293945,33.95000076293945,654700,CFX,0.9852724598302276,1.0527246207747172,1.3063327681139405,0.9949555639278014,-0.0096831040975737,-0.0794681318730157,-0.026716782018382,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-19,33.79999923706055,34.369998931884766,33.790000915527344,33.900001525878906,33.900001525878906,367400,CFX,0.8999999662416187,1.0463126732789585,1.3436577341239395,0.9768858377185572,-0.0768858714769386,-0.0880693097800076,-0.0334765824144789,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-20,33.43000030517578,33.75,33.33000183105469,33.41999816894531,33.41999816894531,514300,CFX,0.9156194511675348,1.0990425360455809,1.3351287066600372,0.9875636487882484,-0.0719441976207135,-0.0598307531291566,-0.0365557342100744,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-21,33.439998626708984,33.599998474121094,33.08000183105469,33.2400016784668,33.2400016784668,701700,CFX,0.9073405031429362,1.13176886378605,1.3595065085686655,0.9669804572148069,-0.0596399540718706,-0.0508274788852702,-0.0020109508847649,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
2020-08-24,33.4900016784668,34.0099983215332,33.099998474121094,33.65999984741211,33.65999984741211,610100,CFX,0.8951277271940657,1.1274510081691866,1.4197861298921424,0.9519424952921356,-0.0568147680980698,-0.0311671242480897,0.1071566255193976,1719019000.0,3445597000.0,3897204000.0,3441430000.0,48198000.0,6100000.0,158135000.0,7386832000.0,118000.0,90761000.0,479560000.0,619307000.0,3202517000.0,-483845000.0,396490000.0,109632000.0,857314000.0,27642000.0,-483845000.0,664561000.0,1404245000.0,-1480106000.0,561865000.0,2284184000.0,571558000.0,359782000.0,,-119325000.0,-1632757000.0,1108781000.0,1369494000.0,-17169000.0,389693000.0,-527646000.0,-135387000.0,-3072000.0,130948000.0,231826000.0,-44887000.0,49924000.0,-128980000.0,558225000.0,-125402000.0,,,
