Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Short Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Investments,Other Cashflows From Financing Activities
2019-08-09,84.5,84.5,82.91000366210938,82.93000030517578,79.25423431396484,290400,LECO,1.0624623905384776,1.1164284481408424,1.092211203857986,1.0311593098765404,0.0313030806619372,0.0577179964381195,-0.0615208249616474,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-08-12,82.48999786376953,83.26000213623047,81.76000213623047,82.44999694824219,78.79551696777344,243400,LECO,1.0733778432488508,1.1073181868971056,1.1000405116787697,1.0473769330900449,0.0260009101588059,0.0326272895822412,-0.0723871864960075,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-08-13,82.0,85.31999969482422,81.97000122070312,83.54000091552734,79.83721923828125,206900,LECO,1.069427710497969,1.094314316774626,1.0662113844010908,1.0342019941112954,0.0352257163866736,0.0310337446999235,-0.0794000433415462,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-08-14,81.88999938964844,82.23999786376953,80.19000244140625,80.80000305175781,77.2186508178711,213500,LECO,1.1034653686918443,1.1420012028214432,1.0702249525081158,1.0679784217810349,0.0354869469108094,0.0382197091545721,-0.0739012422220324,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-08-15,81.16999816894531,81.27999877929688,80.20999908447266,80.79000091552734,77.2090835571289,189000,LECO,1.1066964863162847,1.1412714629293093,1.0414627583597509,1.069498933232119,0.0371975530841657,0.0370283615042061,-0.0654284627573131,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-08-16,81.37000274658203,82.62999725341797,81.27999877929688,82.31999969482422,78.6712875366211,145600,LECO,1.0779881653706025,1.1163952879101338,1.0194052272958918,1.0482526337704503,0.0297355316001519,0.031179250894544,-0.0542147121025802,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-08-19,83.62999725341797,84.0199966430664,82.43000030517578,82.86000061035156,79.18733978271484,368300,LECO,1.0648082909322,1.0991693710225303,1.0022732871751825,1.0347592845115243,0.0300490064206757,0.0281809710136162,-0.0188489527840791,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-08-20,82.58000183105469,82.81999969482422,81.9000015258789,82.08000183105469,78.44190979003906,216700,LECO,1.0521442414549262,1.1148823259710756,1.0082272710561395,1.0382631425000666,0.0138810989548596,0.0404245580775985,-0.009753433140879,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-08-21,82.91999816894531,83.22000122070312,82.44000244140625,82.6500015258789,78.98665618896484,155500,LECO,1.0532365736917797,1.124225111342779,1.0406449801355924,1.030135969977335,0.0231006037144447,0.0551859621802193,-0.0026497209963531,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-08-22,82.91999816894531,83.31999969482422,82.30999755859375,82.9000015258789,79.22557067871094,138600,LECO,1.031242494646221,1.130174011537083,1.031289681473508,1.0182153272701386,0.0130271673760824,0.0502697600597983,0.0133377149721307,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-08-23,82.62999725341797,83.08999633789062,80.76000213623047,81.06999969482422,77.4766845703125,320400,LECO,1.0687060906995394,1.1525850652839422,1.07588500037026,1.0531679495277058,0.0155381411718336,0.039657241989085,-0.0070770541515683,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-08-26,82.04000091552734,82.04000091552734,79.55000305175781,80.08999633789062,76.54012298583984,362300,LECO,1.075040367247004,1.1733420771197576,1.0426158913035308,1.0400220381622944,0.0350183290847094,0.064250983988807,0.0051605574506594,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-08-27,80.87999725341797,80.9000015258789,79.33999633789062,79.61000061035156,76.08139038085938,407600,LECO,1.0863219930727006,1.1652607163557671,1.0339234106219928,1.0403451871546725,0.0459768059180283,0.0545764004587983,0.0112284240721904,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-08-28,79.43000030517578,80.54000091552734,78.87999725341797,79.77999877929688,76.24386596679688,406000,LECO,1.093459446780867,1.1543332043153125,0.9130313137543484,1.0376918441745164,0.0557676026063505,0.0631079912749139,-0.0118733283820782,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-08-29,80.91000366210938,81.69000244140625,80.54000091552734,81.4800033569336,77.86851501464844,259900,LECO,1.0490500943429315,1.1143303278282155,0.9527701393108744,1.0061255072758946,0.0429245870670369,0.0465917741969872,0.0018035410199381,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-08-30,82.36000061035156,82.9000015258789,81.4000015258789,82.55999755859375,78.900634765625,489300,LECO,1.008533442973974,1.10681694938068,0.8800839980877352,0.9877970758764808,0.0207363670974932,0.0345543379083699,-0.0127985242973078,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-03,81.80999755859375,81.94000244140625,79.0999984741211,80.75,77.17086791992188,285700,LECO,1.0353733190706025,1.1437045597897764,0.8615156392425461,1.006579794190457,0.0287935248801454,0.0578375683604632,0.0518195066386888,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-04,81.58000183105469,81.76000213623047,80.76000213623047,81.41000366210938,77.80162811279297,265700,LECO,1.034883842937785,1.1417192157185774,0.9455205947665214,1.0063518641843596,0.0285319787534252,0.0596521976593138,0.0829712543414065,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-05,82.27999877929688,85.06999969482422,82.27999877929688,84.2300033569336,80.49662017822266,334600,LECO,0.995461314833976,1.101107464960416,0.8289210360527248,0.9877692663138892,0.0076920485200869,0.0393855628776782,0.089250570665017,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-06,84.63999938964844,85.2300033569336,83.88999938964844,84.80000305175781,81.04134368896484,278500,LECO,0.95568877067582,1.1022434886918036,0.8711370122961696,0.9690296845701092,-0.0133409138942891,0.0422567327929044,0.0945265145451474,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-09,84.87000274658203,85.77999877929688,84.41999816894531,85.69000244140625,81.89189910888672,366500,LECO,0.9515123114181596,1.1101564366923535,0.830483051798838,0.974601100586469,-0.0230887891683093,0.0516809608448449,0.1145844951393761,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-10,85.37000274658203,87.54000091552734,85.1500015258789,87.44000244140625,83.56434631347656,354300,LECO,0.9433930378183184,1.1034617535775306,0.7865868233076289,0.9761899030612584,-0.0327968652429401,0.0410379939802647,0.0546095973015846,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-11,87.7699966430664,88.33999633789062,86.12000274658203,88.11000061035156,84.20464324951172,302500,LECO,0.9636076203119526,1.0755567406740552,0.743100694028226,0.9814555571814548,-0.0178479368695022,0.0258815737650239,0.0463791694699845,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-12,88.06999969482422,88.80000305175781,87.25,88.5,84.57736206054688,273400,LECO,0.9606109623512186,1.0896771379117864,0.6850155659657412,0.9786821553106512,-0.0180711929594324,0.0333161672330755,0.0076834480291182,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-13,89.11000061035156,90.08999633789062,88.31999969482422,89.33999633789062,85.38013458251953,342700,LECO,0.962608430297888,1.081569876359861,0.7308337678364071,0.987396678943335,-0.024788248645447,0.0240369983788155,-0.0190789086205241,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-16,88.86000061035156,89.25,88.25,89.16000366210938,85.2081069946289,226800,LECO,0.9686118786787395,1.0895048770203997,0.777533248504687,0.9826616262133095,-0.0140497475345701,0.0321297167843948,0.0081284208397034,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-17,88.51000213623047,89.55000305175781,88.0,89.41000366210938,85.447021484375,314700,LECO,0.9871580626358964,1.0882578944887151,0.8252037195242163,0.9869791412258752,0.0001789214100212,0.0275038659770521,0.0129963792150186,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-18,87.12000274658203,89.0999984741211,85.20999908447266,88.73999786376953,84.80671691894531,599700,LECO,0.9917785390974602,1.108145208984772,0.7888431821195551,0.9867204398181848,0.0050580992792753,0.0389480764918681,0.0003609576689845,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-19,88.87000274658203,89.18000030517578,87.91999816894531,88.2300033569336,84.3193359375,311600,LECO,0.9922691148964016,1.1072569034258717,0.8062069666909882,0.995011450677082,-0.0027423357806803,0.0361665671249675,-0.0014486724366797,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-20,88.30999755859375,88.63999938964844,86.16000366210938,86.36000061035156,82.5322036743164,798300,LECO,1.027261346052534,1.1312331750828577,0.8131756023783699,0.9960398818346244,0.0312214642179096,0.0556352000213118,0.0158770026651537,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-23,85.69000244140625,87.41000366210938,85.58999633789062,87.05000305175781,83.19163513183594,180000,LECO,1.0447609861030178,1.1289656894006967,0.7509603732322924,0.9976146190139424,0.0471463670890752,0.0518087890493259,-0.0039403793642939,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
2019-09-24,87.12000274658203,87.70999908447266,85.0999984741211,85.48999786376953,81.70077514648438,229700,LECO,1.0508878588629564,1.1469794047522552,0.7906168489050569,1.0119348901247942,0.0389529687381622,0.0586559876800585,0.0183854846510304,147946000.0,360308000.0,1462233000.0,886942000.0,650000.0,171487000.0,2349825000.0,9858000.0,78126000.0,2564440000.0,214469000.0,281294000.0,-2047664000.0,203683000.0,358849000.0,538182000.0,20395000.0,111000.0,-293739000.0,478801000.0,1237799000.0,457702000.0,421917000.0,709582000.0,361829000.0,268600000.0,302000.0,,3636000.0,20841000.0,-942000.0,-302130000.0,-9355000.0,4690000.0,287066000.0,32148000.0,-201650000.0,-15715000.0,329152000.0,72346000.0,-2000000.0,-102058000.0,-23904000.0,-4061000.0,3424000.0,-71246000.0,179124000.0,-2170000.0
