Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-06-26,76.33999633789062,77.48999786376953,74.0999984741211,74.9800033569336,72.67265319824219,2105500,RGA,1.174312964877931,1.278929698121329,1.5248715270305029,1.09603731200819,0.0782756528697408,0.1581006594441887,0.1493348445065321,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-06-29,75.9000015258789,76.88999938964844,74.37000274658203,76.08999633789062,73.74848175048828,613100,RGA,1.1078987221768355,1.2825152091878216,1.5778914112560043,1.0675591621777658,0.0403395599990696,0.1741999031547034,0.1966072762447812,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-06-30,75.7300033569336,79.16999816894531,75.2699966430664,78.44000244140625,76.02617645263672,766700,RGA,1.0868180051526843,1.273245208709006,1.5187305887473266,1.0503414786147147,0.0364765265379696,0.1747308389585924,0.1356294225619967,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-01,78.2300033569336,78.9000015258789,74.9800033569336,75.52999877929688,73.20571899414062,655500,RGA,1.1264399357179928,1.3585792717623983,1.552148778245835,1.0614698745417157,0.0649700611762771,0.2376370608808153,0.1638930419608917,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-02,77.58000183105469,78.81999969482422,75.25,75.5199966430664,73.1960220336914,2045000,RGA,1.1219546820605364,1.3322137734941055,1.5424222079979788,1.0609433180919134,0.0610113639686229,0.2255742422805711,0.1584401749478243,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-06,77.55000305175781,79.52999877929688,74.19000244140625,76.2300033569336,73.8841781616211,681800,RGA,1.244129606871932,1.3446501793085133,1.5436132888110847,1.060100399776527,0.184029207095405,0.2300790341340419,0.161616055334548,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-07,75.0199966430664,75.48999786376953,71.41999816894531,71.41999816894531,69.22219848632812,829700,RGA,1.2471295342315498,1.4732937790116092,1.6126597195311143,1.0770138498901505,0.1701156843413993,0.325778923439892,0.2106121436440711,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-08,71.55999755859375,74.04000091552734,70.73999786376953,72.16999816894531,69.9491195678711,810600,RGA,1.2743522268023404,1.4751522380584294,1.6127545449458798,1.077606770930481,0.1967454558718593,0.33301318768046,0.2137068360148568,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-09,71.4800033569336,71.4800033569336,66.98999786376953,67.55999755859375,65.4809799194336,756200,RGA,1.4005329077962787,1.6074220267856714,1.6702912350777257,1.1044879116126745,0.2960449961836042,0.4400414011251203,0.2614786879643593,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-10,67.58999633789062,71.2699966430664,67.47000122070312,70.30999755859375,68.14635467529297,870600,RGA,1.365524308506452,1.4855205602189592,1.6271630602461085,1.085711270031918,0.2798130384745338,0.3434042930241077,0.2302173172107422,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-13,71.12000274658203,72.0199966430664,69.55000305175781,70.95999908447266,68.77635192871094,963300,RGA,1.3434329259891726,1.4598459352960194,1.6029733365251737,1.102834219482497,0.2405987065066757,0.3082936624408054,0.1808153809687624,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-14,70.83000183105469,72.63999938964844,70.0,72.55999755859375,70.32711029052734,928700,RGA,1.3110327009958325,1.435430246427744,1.5447172164204162,1.0836330203006346,0.2273996806951979,0.2958904254066783,0.1511370726340484,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-15,74.27999877929688,78.72000122070312,74.23999786376953,78.16999816894531,75.76448822021484,987500,RGA,1.2291869889471967,1.348651839168276,1.4286709477762831,1.0561175899815567,0.17306939896564,0.241231336007899,0.0713309333796596,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-16,78.37000274658203,84.12000274658203,77.77999877929688,83.73999786376953,81.16307067871094,2117500,RGA,1.134675339056228,1.25425414773882,1.3258959264372208,1.0603047606893516,0.0743705783668764,0.1568921948132613,-0.0337915334334804,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-17,84.77999877929688,85.20999908447266,82.08999633789062,84.44999694824219,81.85122680664062,1121200,RGA,1.0997271355552978,1.2454984916675398,1.2961447014858871,1.0508986066031938,0.0488285289521039,0.1473446278997638,-0.0686484455720739,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-20,84.0,84.52999877929688,82.62000274658203,84.2699966430664,81.67676544189453,1094100,RGA,1.113791395985087,1.2522233121047548,1.2838781464208662,1.0499296408975316,0.0638617550875553,0.157603027066977,-0.1037128568036966,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-21,84.6500015258789,87.91000366210938,84.51000213623047,86.79000091552734,84.11922454833984,867100,RGA,1.0682193153707142,1.2655433794302844,1.296351833334467,1.035121986103813,0.0330973292669012,0.1675688920489773,-0.0512017507229687,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-22,86.0,88.91000366210938,85.55999755859375,87.56999969482422,84.87521362304688,838200,RGA,1.0394931523940645,1.2458733506616408,1.215934917810391,1.0249122036135947,0.0145809487804697,0.1500773424672605,-0.1299795612652741,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-23,86.77999877929688,88.83000183105469,86.77999877929688,88.62999725341797,85.90259552001953,577400,RGA,1.0801418367278968,1.1819839823081553,1.196817954735699,1.042919681119605,0.0372221556082914,0.1090753674669617,-0.1503990778289861,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-24,88.93000030517578,89.91000366210938,87.0199966430664,87.29000091552734,84.60382843017578,592800,RGA,1.0831049653477938,1.1526961429925515,1.2079910594035113,1.0525520783774,0.0305528869703937,0.0815729011660884,-0.1388062985042297,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-27,86.5199966430664,86.9800033569336,84.77999877929688,85.30999755859375,82.68476104736328,850100,RGA,1.086869606594857,1.127019059562413,1.2662068009718337,1.045546571033957,0.0413230355608997,0.0939478035843361,-0.0801579751126075,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-28,84.98999786376953,86.8499984741211,84.95999908447266,86.16999816894531,83.51829528808594,923400,RGA,1.098468608949923,1.1677952043087958,1.3263819653217208,1.059971727560168,0.038496881389755,0.1154557935916744,-0.0410426715750527,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-29,86.26000213623047,88.11000061035156,84.08999633789062,88.05000305175781,85.34043884277344,1516500,RGA,1.0732985795667378,1.1557895756937715,1.260994040448993,1.0491737417135036,0.0241248378532341,0.1317280087256509,-0.0941140621944267,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-30,86.12999725341797,86.12999725341797,83.68000030517578,84.30000305175781,81.70584869384766,638000,RGA,1.095589283718366,1.2248897668756522,1.3496723283553465,1.0469317050835845,0.0486575786347815,0.1752540310787766,-0.0322875808435376,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-07-31,84.4000015258789,85.43000030517578,83.08000183105469,85.25,82.62661743164062,479700,RGA,1.085743666964727,1.2288472540626827,1.351039830338514,1.0584584032817186,0.0272852636830083,0.1521886077840226,-0.0361537053827061,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-08-03,85.66999816894531,86.70999908447266,84.36000061035156,85.08000183105469,82.46184539794922,494400,RGA,1.105437149619848,1.2060823029116416,1.3331290485147762,1.0645312650354448,0.0409058845844032,0.1338774350100002,-0.0428577724301373,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-08-04,85.0199966430664,86.08999633789062,84.25,84.7300033569336,82.12261962890625,582400,RGA,1.1235575961893636,1.2639724391804663,1.3483257487753595,1.02982774469698,0.0937298514923836,0.1707291416648737,-0.0242214993457472,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-08-05,91.0,96.48999786376952,90.2300033569336,94.83999633789062,91.92149353027344,1632600,RGA,1.0251361723537875,1.1347559753904564,1.2076929474232705,1.0154342721529666,0.0097019002008209,0.0565630501876808,-0.157035871476151,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-08-06,94.0,94.36000061035156,88.63999938964844,89.06999969482422,86.32904815673828,894400,RGA,1.097200247346054,1.434017205521611,1.30902914729507,0.9945470827091798,0.1026531646368742,0.3194579927638192,-0.0544097125947984,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-08-07,88.31999969482422,92.12999725341795,87.79000091552734,91.97000122070312,89.13981628417969,512400,RGA,1.1196710743329144,1.2925178714270626,1.310554485406806,1.000982312548244,0.1186887617846703,0.1807940712529163,-0.0368493937810201,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-08-10,92.8499984741211,94.7300033569336,92.43000030517578,94.62000274658205,91.70826721191406,555900,RGA,1.0970430566871978,1.1909476118320992,1.2990705123778885,0.9799638681285404,0.1170791885586572,0.0882171278791152,-0.0219926064840532,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
2020-08-11,97.0500030517578,98.91999816894533,95.80999755859376,96.01000213623048,93.05550384521484,2146900,RGA,1.0690937118732184,1.1673048169090503,1.3109603195744255,0.9825449744444564,0.086548737428762,0.0786111616905855,-0.0310878466336719,3735000000.0,1937000000.0,65130000000.0,11601000000.0,983000000.0,76731000000.0,1000000.0,1514000000.0,7952000000.0,54300000000.0,7000000.0,1711000000.0,14341000000.0,1449000000.0,7251000000.0,24000000.0,3137000000.0,145000000.0,5967000000.0,52536000000.0,11409000000.0,64000000.0,2940000000.0,3579000000.0,6268000000.0,,-1862000000.0,211000000.0,-2638000000.0,105000000.0,-121000000.0,1270000000.0,6000000.0,870000000.0,-441000000.0,-101000000.0,11000000.0,2307000000.0,247300000.0,-60000000.0,-163000000.0,110000000.0,32000000.0,-759000000.0,-34000000.0
