Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2020-01-31,26.0,26.13999938964844,25.18000030517578,25.299999237060547,23.3450984954834,14991900,BEN,0.9256917428779068,0.712270013084626,0.910351560984039,0.9603917770627004,-0.0347000341847935,-0.1214520508422062,-0.1415425659180956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,25.350000381469727,25.700000762939453,25.200000762939453,25.200000762939453,23.252826690673828,3738800,BEN,0.8781744471288992,0.7312204776273465,0.9258070877153955,0.9205980590425482,-0.0424236119136489,-0.1119850926271307,-0.1104054099182293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,25.65999984741211,26.030000686645508,25.56999969482422,25.57999992370605,23.60346412658692,2833300,BEN,0.8463642826072182,0.762451643485142,0.8855010495746548,0.8875565666064313,-0.0411922839992131,-0.0896405441203015,-0.1382149295319358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,26.06999969482422,26.3799991607666,25.90999984741211,26.309999465942383,24.27705955505371,3182000,BEN,0.7415430700923172,0.7555818506838099,0.8558466884205124,0.8019131781579599,-0.0603701080656426,-0.0871625201204526,-0.1616637813758806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,26.56999969482422,26.690000534057617,26.01000022888184,26.07999992370605,24.064828872680664,2717400,BEN,0.77262277004472,0.7014840649062714,0.8661568320144541,0.8367853497309393,-0.0641625796862193,-0.1216707617756346,-0.1537484469009242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,25.600000381469727,25.989999771118164,25.459999084472656,25.600000381469727,23.62191772460937,2322400,BEN,0.7343749798137831,0.6876543034430904,0.8763671721080096,0.7935212395670934,-0.0591462597533103,-0.1188646934611095,-0.158999664174395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,25.46999931335449,25.61000061035156,25.280000686645508,25.600000381469727,23.62191772460937,2458500,BEN,0.6546875060558652,0.7154304573518526,0.8731511040084338,0.7080264948218032,-0.053338988765938,-0.0943424133954738,-0.1483577908899732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,25.51000022888184,25.56999969482422,24.89999961853028,25.15999984741211,23.21591567993164,4121500,BEN,0.7197933982953749,0.7170408942750249,0.886375717168484,0.7577791944221275,-0.0379857961267525,-0.0940312610047173,-0.1246195605835372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,25.39999961853028,25.6299991607666,24.530000686645508,24.61000061035156,22.70841407775879,5056300,BEN,0.7216578310192832,0.7570059640934812,0.8852761804402226,0.6556544781362726,0.0660033528830105,-0.0862964973853283,-0.1158366999609702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,24.489999771118164,24.63999938964844,24.01000022888184,24.209999084472656,22.33932304382324,4308600,BEN,0.8327137108455523,0.75231038232741,0.8922512595584844,0.6877233932900451,0.1449903175555073,-0.0813464738234064,-0.1046105578717758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,24.21999931335449,24.39999961853028,23.959999084472656,24.36000061035156,22.47773170471192,3614200,BEN,0.8128078487509974,0.7589370379908703,0.9112602202582052,0.6328948362376976,0.1799130125132998,-0.088329186533579,-0.0920800734032689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,27.030000686645508,27.600000381469727,25.309999465942383,26.049999237060547,24.037145614624023,19282300,BEN,0.7458733016213516,0.7003420859873609,0.8477964531639919,0.6494822674924952,0.0963910341288564,-0.1444768477892269,-0.1563337531618658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,26.15999984741211,26.26000022888184,25.1299991607666,25.3700008392334,23.4096908569336,8753600,BEN,0.6661411000356867,0.7163107756436266,0.8640297488393618,0.6212259546448674,0.0449151453908193,-0.1257190185874759,-0.1352803522971557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,25.440000534057617,25.93000030517578,25.290000915527344,25.670000076293945,23.68651008605957,5393300,BEN,0.596026485533379,0.7502811317872541,0.8559365974441627,0.6024837075005126,-0.0064572219671336,-0.111990549163946,-0.1457193870820318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,25.40999984741211,25.479999542236328,24.989999771118164,25.200000762939453,23.252826690673828,5012600,BEN,0.6571428126141706,0.7799954196386928,0.8710836639412533,0.672994196719796,-0.0158513841056253,-0.1090869330394853,-0.1496123591221315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,24.26000022888184,24.709999084472656,24.100000381469727,24.190000534057617,22.32086944580078,5771700,BEN,0.6940884493346928,0.7940853816308973,0.895967071831438,0.7128334632909551,-0.0187450139562622,-0.1149665433711333,-0.149975323134731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,24.420000076293945,24.459999084472656,23.530000686645508,23.57999992370605,21.75800514221192,5792900,BEN,0.7726885062328943,0.8129048172945758,0.9173994107891316,0.7790606018039337,-0.0063720955710393,-0.1297092857993685,-0.1737470178570076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,23.709999084472656,23.81999969482422,23.0,23.01000022888184,21.232046127319336,5036600,BEN,0.7540200258594661,0.8604126033859857,0.9736689979353572,0.7616966398962702,-0.007676614036804,-0.1042698927982985,-0.1413146457655074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,22.479999542236328,23.84000015258789,22.190000534057617,22.63999938964844,20.8906307220459,7901100,BEN,0.7968529606425151,0.8883833923430986,0.978217622364955,0.8080501435920159,-0.0111971829495007,-0.1210198657080059,-0.1385922889602642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,21.86000061035156,22.13999938964844,21.36000061035156,21.76000022888184,20.07863044738769,10490300,BEN,0.7791284019118486,0.9845307084602098,1.007372956264306,0.8039945572893201,-0.0248661553774715,-0.0561125101617859,-0.1098899213400457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,21.950000762939453,23.36000061035156,21.729999542236328,23.350000381469727,21.545772552490234,8850900,BEN,0.6899663514866516,0.9392416381098406,0.9061619006054256,0.7365135258588363,-0.0465471743721846,-0.0681516613114819,-0.1539131300344061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,23.200000762939453,24.0,22.959999084472656,23.38999938964844,21.582683563232425,15145100,BEN,0.6974722023920726,0.9858418624578476,0.8975723831876545,0.7619740946148655,-0.0645018922227929,-0.0733953734905046,-0.2073905467781125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,23.530000686645508,23.670000076293945,22.920000076293945,23.420000076293945,21.61036491394043,8539300,BEN,0.6770607027062092,1.0509403528932562,0.8819217558961541,0.7200387043581622,-0.0429780016519529,0.0060569147085873,-0.1712959945495258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,22.450000762939453,22.63999938964844,21.709999084472656,22.1299991607666,20.4200382232666,7152800,BEN,0.7688561188367512,1.085579079581778,0.9407714248698928,0.8035293557496315,-0.0346732369128802,0.0254366861451518,-0.1490218254644271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,21.25,22.489999771118164,21.170000076293945,21.64999961853028,19.977128982543945,7709500,BEN,0.7807411544020113,1.0575664786954917,0.9682839100232208,0.8279168057463571,-0.0471756513443457,-0.0072969061362639,-0.1693283086312507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,19.71999931335449,20.600000381469727,19.5,19.51000022888184,18.002485275268555,7533000,BEN,0.8950149531381459,1.0855764276626116,1.0755472778634965,0.9535238275269462,-0.0585088743888002,-0.0133780007958446,-0.1832888723713597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,20.46999931335449,20.68000030517578,18.71999931335449,20.14999961853028,18.59303474426269,6393900,BEN,0.8474309109308938,1.0984841669226997,1.0756051560790536,0.93751496128262,-0.090084050351726,0.0252781917679953,-0.1354383644347634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,19.559999465942383,19.71999931335449,18.309999465942383,18.799999237060547,17.34734535217285,6941300,BEN,0.8693803906649857,1.2011388668835257,1.1495583564824867,0.9759973030416064,-0.1066169123766206,0.0384577857241474,-0.1342348881694741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,17.389999389648438,17.780000686645508,16.43000030517578,16.760000228881836,15.464974403381348,6361300,BEN,0.9891399348096388,1.3630978057067744,1.3029896459719512,1.1183169023040096,-0.1291769674943708,0.0344476854999908,-0.1255797851679012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,17.799999237060547,18.3799991607666,16.799999237060547,18.11000061035156,16.710662841796875,7078100,BEN,0.8587531388394284,1.2620473222846185,1.1422130530064374,1.0020290023992315,-0.1432758635598031,0.039662153863734,-0.1619136788103028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,15.699999809265137,18.309999465942383,15.300000190734863,17.760000228881836,16.387704849243164,7486800,BEN,0.8819684569506756,1.2903506416583943,1.151395556523912,1.154696163181374,-0.2727277062306983,-0.1310750601326964,-0.3798024643910751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,18.18000030517578,20.15999984741211,17.670000076293945,20.15999984741211,18.60226058959961,7188900,BEN,0.823328540249701,1.1060012455728745,0.999520452392724,1.1570109519637126,-0.3336824117140116,-0.2560888925123359,-0.4393086298256282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,18.850000381469727,22.040000915527344,18.5,19.799999237060547,18.270076751708984,10336300,BEN,0.835219916269104,1.1127713314699093,1.0015810987242428,1.2579863744882274,-0.4227664582191234,-0.4042503676196596,-0.5932025780726125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,19.3799991607666,21.43000030517578,19.36000061035156,19.43000030517578,17.928665161132812,8122400,BEN,0.8354405803367397,1.1266425909361322,1.0402514568419867,1.1695174739874898,-0.3340768936507501,-0.3258787572543207,-0.5077637232164716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,19.43000030517578,19.43000030517578,16.700000762939453,16.899999618530273,15.594157218933104,9294700,BEN,0.9695254775065943,1.251427271079956,1.2465241600255974,1.2321109934680623,-0.2625855159614679,-0.1953450665176015,-0.3811915930628569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,16.829999923706055,17.149999618530273,15.289999961853027,15.300000190734863,14.11778736114502,7236200,BEN,1.0529878158468904,1.3995575257405763,1.3659737416095423,1.2782648704797976,-0.2252770546329072,-0.1048743515924186,-0.2907219061229147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,16.149999618530273,16.90999984741211,15.609999656677246,16.559999465942383,15.280427932739258,6294200,BEN,0.9765496929666616,1.2292749844127298,1.2815635826443623,1.1633792784668344,-0.1868295855001728,-0.0861546950748395,-0.2054144947038354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,16.649999618530273,17.90999984741211,15.880000114440918,16.790000915527344,15.492657661437988,5600000,BEN,1.0188328524023884,1.236635691623676,1.2416468859872642,1.1630380067850696,-0.1442051543826812,-0.0596588110063665,-0.208426469464247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,16.899999618530273,18.270000457763672,16.549999237060547,18.21999931335449,16.81216049194336,5650000,BEN,0.9700910349797502,1.1691270684585495,1.1745327596366588,1.1093241340992537,-0.1392330991195034,-0.0751987713078079,-0.2053880480384213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,17.780000686645508,18.190000534057617,17.079999923706055,17.350000381469727,16.009387969970703,4515800,BEN,1.0825526328016937,1.1826696276775088,1.2502584728951942,1.195296091343066,-0.1127434585413724,-0.1081880634267298,-0.2127097733044098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,17.200000762939453,17.899999618530273,16.860000610351562,17.760000228881836,16.646760940551758,4361400,BEN,1.0608110020318076,1.1475224220089215,1.2087473934991098,1.1443490799402438,-0.0835380779084362,-0.127454892329575,-0.2180281543610358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,17.540000915527344,17.690000534057617,16.56999969482422,16.690000534057617,15.643831253051758,3800300,BEN,1.0802877586619544,1.2540444115630662,1.337296371206918,1.1201491571206488,-0.0398613984586944,-0.0547296725831649,-0.1397714954648041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,16.059999465942383,16.209999084472656,15.649999618530272,15.859999656677246,14.86585807800293,4354100,BEN,1.15573767021286,1.3032787695033266,1.4448256355441005,1.1936280309095093,-0.0378903606966494,-0.0667950284562104,-0.1457101183855225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,15.829999923706056,16.75,15.760000228881836,16.059999465942383,15.053321838378906,5109500,BEN,1.1183063035301857,1.315691316421271,1.4440929333946253,1.1939662404088118,-0.0756599368786261,-0.0571542241435476,-0.1441690083232967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,16.059999465942383,16.5,15.329999923706056,15.609999656677246,14.631528854370115,3697100,BEN,1.1364508641811155,1.2985267499529085,1.5107150376052567,1.2106828272376642,-0.0742319630565486,-0.0836770987031607,-0.1207187026583107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,16.239999771118164,16.90999984741211,16.18000030517578,16.75,15.700071334838867,4413800,BEN,1.082985081807269,1.2597015875507314,1.4195417791885885,1.1388974241006424,-0.0559123422933733,-0.0285906546881866,-0.0713279000165427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,17.110000610351562,17.540000915527344,16.579999923706055,16.639999389648438,15.596966743469238,4032800,BEN,1.1538461491427032,1.2536056969887075,1.44435026098154,1.1578204984735645,-0.0039743493308612,-0.0029042373951819,-0.0220953820827558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,16.81999969482422,17.459999084472656,16.18000030517578,17.190000534057617,16.11249351501465,4899700,BEN,1.1384523178038888,1.223515188420078,1.410679641417129,1.0946023996533671,0.0438499181505216,0.0081224686315106,0.0098353137928191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,17.260000228881836,17.739999771118164,16.610000610351562,16.809999465942383,15.756312370300291,5304200,BEN,1.071386094801071,1.2969775309319127,1.434629300354304,1.034988442566395,0.0363976522346756,0.084804172091478,0.0776193385427062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,16.850000381469727,16.8799991607666,15.899999618530272,16.09000015258789,15.08144187927246,4672900,BEN,1.0770663381484225,1.3417925263617048,1.480322736039967,1.0242207536395156,0.0528455845089068,0.1060590347902621,0.1106268057508941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,16.600000381469727,16.860000610351562,16.09000015258789,16.31999969482422,15.29702377319336,4572100,BEN,1.104779573583493,1.3067422555930477,1.4456206360911148,1.0130380487332131,0.0917415248502799,0.095828174843535,0.1059514995902544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,15.850000381469728,15.880000114440918,15.210000038146973,15.3100004196167,14.350334167480469,3864500,BEN,1.1600260137687428,1.349935164947922,1.5262352021104488,1.0554691201654949,0.1045568936032481,0.0974559833027133,0.1488710337990046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,15.43000030517578,15.520000457763672,14.90999984741211,15.420000076293944,14.453438758850098,3634900,BEN,1.189364356730801,1.3968083859032567,1.543311223250604,1.1191469275195236,0.0702174292112773,0.1249457979621986,0.1397627731683628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,16.100000381469727,16.459999084472656,15.779999732971191,16.34000015258789,15.31577205657959,4684000,BEN,1.0973070504019644,1.2964624420391075,1.458930340825334,1.059274009359354,0.0380330410426104,0.0697975531427999,0.1074868084623417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,16.06999969482422,16.579999923706055,15.829999923706056,16.280000686645508,15.25953197479248,4004400,BEN,1.1179361954814826,1.294395104138367,1.440343623269842,1.0996299435474195,0.0183062519340631,0.0518036864130431,0.0977359911163449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,15.869999885559082,16.219999313354492,15.760000228881836,15.979999542236328,14.978334426879885,3562700,BEN,1.1239049831012784,1.306016036498844,1.267578305813565,1.1321504200906551,-0.0082454369893767,0.0352025929006472,-0.1029200890788211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,16.31999969482422,16.440000534057617,16.0,16.1299991607666,15.118932723999023,3436500,BEN,1.109113594287643,1.3202506725707817,1.1864132186572554,1.1137589563145864,-0.0046453620269435,0.0639406738480745,-0.1197778821868256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,16.15999984741211,16.59000015258789,15.710000038146973,15.859999656677246,14.86585807800293,4032200,BEN,1.1954601949116954,1.3133421632126598,1.2066105798685167,1.1400400982322514,0.055420096679444,0.0761714248035898,-0.1033166902260451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,16.010000228881836,16.200000762939453,15.710000038146973,15.920000076293944,14.922097206115724,5640700,BEN,1.2154523631533882,1.3440297289830163,1.2091568243350637,1.150698834444404,0.0647535287089842,0.1015666785668656,-0.0673221875578153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,16.110000610351562,17.020000457763672,15.90999984741211,16.84000015258789,15.784428596496582,4818300,BEN,1.1229216201171963,1.2435304736407504,1.1943093096785349,1.0982745432715075,0.0246470768456887,0.0497293953061219,-0.0609982862440259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,17.329999923706055,17.739999771118164,17.219999313354492,17.399999618530273,16.309326171875,4401000,BEN,1.0844830134874182,1.2256341640719728,1.1806530255003518,1.0867168009353638,-0.0022337874479456,0.0464754974708365,-0.0894688037771846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,18.0,18.549999237060547,17.579999923706055,18.489999771118164,17.331005096435547,6927600,BEN,1.0540831291645858,1.1763947544681428,1.0682982704553754,1.062179364256442,-0.008096235091856,0.0269745274940647,-0.1632624433460952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,18.489999771118164,19.350000381469727,17.780000686645508,18.84000015258789,17.659067153930664,14451800,BEN,1.0509552530302904,1.1405587141760538,1.0969511376488277,1.1015967726975993,-0.0506415196673089,-0.0446216448650651,-0.2012299477530923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,18.1299991607666,18.229999542236328,17.280000686645508,18.030000686645508,16.899839401245117,5329900,BEN,1.1697169298437775,1.2463032354244732,1.1052339385329053,1.1717589994825794,-0.0020420696388019,0.0040828566339119,-0.2376993161280471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,17.770000457763672,18.3799991607666,17.469999313354492,18.32999992370605,17.181032180786133,4729400,BEN,1.1778504628595037,1.207666259353412,1.143714858962929,1.1726715956239289,0.0051788672355748,-0.0286700122132239,-0.2301770588438605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,18.559999465942383,18.790000915527344,17.899999618530273,17.959999084472656,16.834224700927734,3599400,BEN,1.2639199808021362,1.258494182290424,1.1867123680968306,1.199456117160557,0.0644638636415793,0.0256073509738148,-0.1827830575907751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,18.1200008392334,18.3700008392334,17.3799991607666,17.739999771118164,16.628013610839844,3434600,BEN,1.3658399048941785,1.2780989572221098,1.1782804006667684,1.241846991780565,0.1239929131136134,0.0236838275918882,-0.2075374419004156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,18.059999465942383,18.6299991607666,18.010000228881836,18.13999938964844,17.00294303894043,2450900,BEN,1.3037487832941592,1.2661120907327987,1.12117038436182,1.1857653446877672,0.117983438606392,0.0437633544672317,-0.2144813546962214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,18.3700008392334,19.25,18.36000061035156,19.200000762939453,17.99650001525879,3150800,BEN,1.1739583771623074,1.1613865051520618,1.0967025173101708,1.1243771196277146,0.0495812575345928,-0.0307162603974746,-0.2260901916537192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,18.93000030517578,19.65999984741211,18.780000686645508,19.56999969482422,18.343305587768555,4098500,BEN,1.0654063173437105,1.132698843475345,1.11583796697055,1.0573369744033387,0.0080693429403717,-0.0677664357808247,-0.2448259795646035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,19.46999931335449,19.65999984741211,18.0,18.010000228881836,16.881093978881836,3816900,BEN,1.2098833349998954,1.2347491202529104,1.2244609518838083,1.114546628139541,0.0953367068603543,-0.0013370312558675,-0.1767033103518969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,17.809999465942383,17.899999618530273,17.09000015258789,17.329999923706055,16.24371337890625,5766900,BEN,1.2827467620060344,1.2744298519183728,1.26302841675528,1.1712625506774148,0.1114842113286196,-0.0071041755805489,-0.176989515072373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,16.979999542236328,18.07999992370605,16.40999984741211,18.030000686645508,16.899839401245117,5156900,BEN,1.2473652662644492,1.220455594301059,1.1872296039573007,1.1765211541107627,0.0708441121536864,-0.0353400953889619,-0.2403080277991969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,17.59000015258789,17.81999969482422,17.360000610351562,17.760000228881836,16.646760940551758,9869800,BEN,1.2668919418261195,1.236157831785407,1.1902490427887218,1.1588394452292876,0.1080524965968319,-0.0076571281324582,-0.2285138130199731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,18.6299991607666,18.950000762939453,18.26000022888184,18.34000015258789,17.190404891967773,5871900,BEN,1.23009816234228,1.1694441291494255,1.19011346515365,1.0963411429637036,0.1337570193785764,-0.0039357868174476,-0.1741985716561456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,18.25,18.40999984741211,17.850000381469727,17.93000030517578,16.80610466003418,3688600,BEN,1.2242053586334454,1.1860148158505293,1.280885128640819,1.1004426756785022,0.1237626829549431,0.0026971982277532,-0.1225434788013857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,18.229999542236328,18.549999237060547,18.11000061035156,18.200000762939453,17.05918312072754,2882900,BEN,1.1917579809759138,1.2007059540414304,1.2590622126191802,1.0815042987078811,0.1102536822680324,0.023235713120232,-0.1082620285933237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,18.1299991607666,18.3799991607666,17.93000030517578,17.959999084472656,16.834224700927734,2140300,BEN,1.1998888055742691,1.2105462032440129,1.27302910882891,1.0852165557818936,0.1146722497923755,0.0311863334702928,-0.1017574198590871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,18.030000686645508,18.15999984741211,17.5,17.889999389648438,16.768613815307617,2771000,BEN,1.1637785823099207,1.2062219056568086,1.261941791370223,1.0467790286512275,0.1169995536586929,0.0294079034216876,-0.0933250964858245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,18.540000915527344,19.239999771118164,18.520000457763672,18.959999084472656,17.771541595458984,3653500,BEN,1.111814382672602,1.140821168466846,1.210759732912787,1.0266648888101892,0.0851494938624126,-0.0067443214537163,-0.1152691624576165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,19.84000015258789,19.84000015258789,19.170000076293945,19.350000381469727,18.13709831237793,3722600,BEN,1.0356589287503932,1.116780486153052,1.1932539515197238,0.98170303926403,0.0539558894863632,-0.0138052970296338,-0.1014327627465423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,19.51000022888184,19.520000457763672,18.82999992370605,18.90999984741211,17.72467613220215,3708100,BEN,1.0809096470560384,1.128300674659563,1.2465358526219394,1.0119748096323815,0.0689348374236566,-0.0055101966208856,-0.0734710151094215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,18.63999938964844,19.09000015258789,18.46999931335449,18.8700008392334,17.68718719482422,7218700,BEN,1.1112876057619931,1.1285446847791156,1.2899829400486134,1.026394901998446,0.0848927037635471,-0.015428843256066,-0.051137798280527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
