Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Intangible Assets,Good Will,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2020-11-19,75.98999786376953,81.33000183105469,75.48999786376953,80.62999725341797,76.78833770751953,16282200,SPG,1.03832306272126,1.422560565280923,1.7222516371660006,1.0747387601086344,-0.0364156973873743,0.2634264885229302,0.4339327656284892,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-11-20,80.4800033569336,81.79000091552734,79.26000213623047,81.12000274658203,77.2549819946289,9733700,SPG,1.0474532550724795,1.4264897222141295,1.697539938168856,1.0823666585670508,-0.0349134034945712,0.2336989057353551,0.4137990302316123,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-11-23,84.75,86.30000305175781,82.30000305175781,85.41000366210938,81.34058380126953,10874800,SPG,1.0034043138316815,1.3281995836785403,1.5907479201044734,1.0655008807234645,-0.0620965668917827,0.1663945365743906,0.3248317073823337,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-11-24,88.73999786376953,91.37000274658205,88.41999816894531,88.79000091552734,84.5595474243164,9742200,SPG,0.9779059455551006,1.3040651194323325,1.5502059884390955,1.0462667827802716,-0.068360837225171,0.1731441564045677,0.3016886104395531,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-11-25,88.41000366210938,88.87999725341797,86.30000305175781,87.19000244140625,83.03578186035156,5973300,SPG,0.9703373844805602,1.2827932242683668,1.5987989708614725,1.0403610731589388,-0.0700236886783786,0.1707482595628735,0.3391566616978474,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-11-27,87.95999908447266,88.5999984741211,85.52999877929688,85.55000305175781,81.47391510009766,2305900,SPG,0.9970129082927542,1.3199704390385234,1.628007213069376,1.0432249427155542,-0.0462120344227999,0.189078699598614,0.3806839229029504,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-11-30,85.31999969482422,86.9000015258789,82.4000015258789,82.56999969482422,78.63590240478516,6987300,SPG,1.049111159298591,1.3741289506658847,1.673700842100463,1.057318771652863,-0.008207612354272,0.2215627882697299,0.4157640890838305,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-01,84.6500015258789,86.29000091552734,83.88999938964844,84.98999786376953,80.94059753417969,4869700,SPG,0.9897182084044126,1.3266358728202328,1.6222974242924388,1.0299227666019029,-0.0402045581974902,0.1725713863102789,0.3676756358083288,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-02,83.7300033569336,87.98999786376953,82.5999984741211,87.25,83.0929183959961,4333200,SPG,0.9682730619479752,1.3308079813389857,1.5690914324513792,1.0415781929012056,-0.0733051309532303,0.1673255059592266,0.3245267954022302,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-03,87.88999938964844,91.6999969482422,87.29000091552734,89.62999725341797,85.3595199584961,5490000,SPG,0.9640946304080096,1.312809616308834,1.5046203411920889,1.0581536374396452,-0.0940590070316356,0.1418635994663371,0.2721735832430931,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-04,92.23999786376952,94.36000061035156,90.70999908447266,93.91000366210938,89.43560028076172,5268500,SPG,0.9208043708754008,1.2747187183488031,1.4299212378107304,1.055411022203609,-0.1346066513282082,0.1157797320691407,0.2251317374951038,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-07,93.6999969482422,93.8000030517578,89.0,89.37000274658203,85.1119155883789,6097000,SPG,0.9830388509499418,1.3753907500401812,1.4787695428803826,1.0603009546150792,-0.0772621036651374,0.2010694627387379,0.282546779062838,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-08,89.7300033569336,91.9499969482422,88.5,90.11000061035156,85.816650390625,4603100,SPG,0.9372029736419112,1.3210346403322857,1.428666199627317,1.055428864375226,-0.1182258907333146,0.1661012120523599,0.2566469543203,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-09,90.62000274658205,92.16000366210938,89.19000244140625,90.83999633789062,86.5118637084961,4596400,SPG,0.955278301105987,1.3221596991626368,1.486953451995157,1.0711936781318203,-0.1159153770258333,0.1548617860381558,0.2868624863161833,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-10,89.12000274658203,90.95999908447266,89.08000183105469,90.44000244140624,86.13092803955078,3046000,SPG,0.998139485938654,1.3120587158537784,1.4793327837299446,1.062316503263218,-0.064177017324564,0.1691166297164099,0.2802099565743057,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-11,89.20999908447266,89.93000030517578,86.29000091552734,87.9000015258789,83.71195220947266,4907600,SPG,1.0972426638625126,1.34847027872843,1.5449844439990803,1.073775639924845,0.0234670239376675,0.19824568028259,0.3398843645975555,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-14,90.0,90.18000030517578,86.76000213623047,87.31999969482422,83.15958404541016,4841400,SPG,1.0818468584966845,1.340676004801148,1.5365426981714407,1.0697624410001334,0.012084417496551,0.1846857833709614,0.3150846762428401,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-15,88.44000244140625,89.76000213623047,87.22000122070312,89.73999786376953,85.46427917480469,5295100,SPG,1.0489377140136191,1.2497380372423643,1.5002580795134857,1.0593177594136232,-0.010380045400004,0.1386468882753386,0.2891886858812778,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-16,88.33999633789062,90.3000030517578,88.12999725341797,88.27999877929688,84.07384490966797,3371600,SPG,1.096431790007139,1.2587850860552172,1.514946785886801,1.0685424132795076,0.0278893767276313,0.1583172680716267,0.3072637881250979,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-17,89.19000244140625,89.2300033569336,87.48999786376953,89.02999877929688,84.7881088256836,3002000,SPG,1.0782959445070868,1.2965565639226415,1.5112993412335636,1.0520021356846316,0.0262938088224551,0.1881094655129258,0.3179337300390084,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-18,88.73999786376953,89.06999969482422,84.91999816894531,85.43000030517578,81.35963439941406,6377100,SPG,1.1353874776466923,1.3634398821452047,1.5688529693913242,1.0541479277304715,0.0812395499162206,0.2347748105396059,0.3723209366862146,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-21,83.94999694824219,84.5,82.25,83.6500015258789,79.6644515991211,4629100,SPG,1.1837122773810862,1.3820095215575814,1.6327719634748064,1.057296658195766,0.1264156191853203,0.2616199257652154,0.4246384845966284,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-22,85.5,85.55999755859375,82.0199966430664,83.72000122070312,79.7311019897461,4139900,SPG,1.2017715873332555,1.4000243050222885,1.6077186626687776,1.051384072668894,0.1503875146643614,0.2746294179588351,0.4021798952188067,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-23,83.33999633789062,85.25,83.20999908447266,83.6500015258789,80.92098236083984,2768600,SPG,1.1552898583176787,1.3600716543432196,1.5597605236423977,1.0287074732832335,0.1265823850344452,0.2424765757129969,0.3734308421129908,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-24,84.0,84.58999633789062,83.05000305175781,84.37000274658203,81.61749267578125,810700,SPG,1.1557425810692472,1.3654141686377943,1.5240357614784692,1.0314131762138377,0.1243294048554095,0.2320989460227172,0.3386997672724248,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-28,84.52999877929688,86.1500015258789,84.51000213623047,85.4800033569336,82.6912841796875,3105000,SPG,1.0871548603719772,1.3459287584864048,1.4958743414225126,1.0230201952264786,0.0641346651454985,0.2033688368956061,0.320950268769709,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-29,85.79000091552734,86.56999969482422,82.94000244140625,83.29000091552734,80.57272338867188,2281200,SPG,1.1158603283757675,1.3986071925421,1.5916615629001818,1.0446043805401628,0.0712559478356047,0.2436683448790526,0.3858037339283409,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-30,83.20999908447266,85.55000305175781,83.20999908447266,83.97000122070312,81.23054504394531,2791400,SPG,1.1011074429067207,1.3934737791219165,1.5858325075960007,1.043669894425415,0.0574375484813056,0.2542394671335926,0.3879120468568489,9761978000.0,29458166000.0,1710678000.0,450558000.0,901441000.0,2038586000.0,31661575000.0,32000.0,10400000.0,-5953166000.0,463382000.0,-2098166000.0,901441000.0,1082313000.0,4402777000.0,1032423000.0,-180468000.0,23896911000.0,2631408000.0,4231815000.0,1710678000.0,1538695000.0,24107259000.0,1299062000.0,,,-60677000.0,124915000.0,-111526000.0,-2268306000.0,-2729570000.0,-87621000.0,146760000.0,-2223787000.0,-2318000.0,617309000.0,339841000.0,7688000.0,-398592000.0,-1346000.0,-461264000.0,94760000.0,-58537000.0,1556148000.0
2020-12-31,83.5199966430664,85.3499984741211,82.36000061035156,85.27999877929688,82.497802734375,2488300,SPG,1.0949811858743872,1.3557047935699045,1.5176020830928854,1.045383884821216,0.0495973010531711,0.2166731471184133,0.3390749082032498,11179688000.0,31128608000.0,2997381000.0,618766000.0,169651000.0,2117108000.0,34786846000.0,34000.0,324989000.0,-6102314000.0,417813000.0,-2080027000.0,169651000.0,1011613000.0,5827458000.0,2322729000.0,-188675000.0,23671173000.0,2573336000.0,8317630000.0,2942325000.0,1236734000.0,24400632000.0,1283234000.0,34958000.0,20098000.0,14671000.0,-21626000.0,-3518314000.0,1457990000.0,2552537000.0,58836000.0,272317000.0,-70700000.0,-2318000.0,895077000.0,286125000.0,20609000.0,-398592000.0,209196000.0,-63009000.0,38880000.0,-88115000.0,1556148000.0
2021-01-04,85.66000366210938,86.23999786376953,82.05999755859375,82.80999755859375,80.10838317871094,4299400,SPG,1.1491365781565388,1.4154360118880385,1.573236903814736,1.0757807590012936,0.0733558191552452,0.251811288599636,0.381976800462154,11179688000.0,31128608000.0,2997381000.0,618766000.0,169651000.0,2117108000.0,34786846000.0,34000.0,324989000.0,-6102314000.0,417813000.0,-2080027000.0,169651000.0,1011613000.0,5827458000.0,2322729000.0,-188675000.0,23671173000.0,2573336000.0,8317630000.0,2942325000.0,1236734000.0,24400632000.0,1283234000.0,34958000.0,20098000.0,14671000.0,-21626000.0,-3518314000.0,1457990000.0,2552537000.0,58836000.0,272317000.0,-70700000.0,-2318000.0,895077000.0,286125000.0,20609000.0,-398592000.0,209196000.0,-63009000.0,38880000.0,-88115000.0,1556148000.0
2021-01-05,83.1500015258789,84.31999969482422,82.93000030517578,83.16999816894531,80.45663452148438,4647900,SPG,1.1632800448186411,1.3950836613370563,1.555242976889345,1.0714255300260027,0.0918545147926384,0.2454082869881597,0.3824650307644928,11179688000.0,31128608000.0,2997381000.0,618766000.0,169651000.0,2117108000.0,34786846000.0,34000.0,324989000.0,-6102314000.0,417813000.0,-2080027000.0,169651000.0,1011613000.0,5827458000.0,2322729000.0,-188675000.0,23671173000.0,2573336000.0,8317630000.0,2942325000.0,1236734000.0,24400632000.0,1283234000.0,34958000.0,20098000.0,14671000.0,-21626000.0,-3518314000.0,1457990000.0,2552537000.0,58836000.0,272317000.0,-70700000.0,-2318000.0,895077000.0,286125000.0,20609000.0,-398592000.0,209196000.0,-63009000.0,38880000.0,-88115000.0,1556148000.0
2021-01-06,84.0,86.4800033569336,83.75,85.06999969482422,82.2946548461914,8356300,SPG,1.163042128952559,1.3477586154947956,1.495994493129159,1.0611421164765942,0.1019000124759648,0.2256829001832183,0.3606580460181416,11179688000.0,31128608000.0,2997381000.0,618766000.0,169651000.0,2117108000.0,34786846000.0,34000.0,324989000.0,-6102314000.0,417813000.0,-2080027000.0,169651000.0,1011613000.0,5827458000.0,2322729000.0,-188675000.0,23671173000.0,2573336000.0,8317630000.0,2942325000.0,1236734000.0,24400632000.0,1283234000.0,34958000.0,20098000.0,14671000.0,-21626000.0,-3518314000.0,1457990000.0,2552537000.0,58836000.0,272317000.0,-70700000.0,-2318000.0,895077000.0,286125000.0,20609000.0,-398592000.0,209196000.0,-63009000.0,38880000.0,-88115000.0,1556148000.0
2021-01-07,85.83999633789062,87.23999786376953,84.51000213623047,85.12999725341797,82.35269165039062,4227800,SPG,1.2046283110119462,1.351322644562805,1.407165022625256,1.048112954760671,0.1565153562512755,0.2400578800022201,0.3035056562058018,11179688000.0,31128608000.0,2997381000.0,618766000.0,169651000.0,2117108000.0,34786846000.0,34000.0,324989000.0,-6102314000.0,417813000.0,-2080027000.0,169651000.0,1011613000.0,5827458000.0,2322729000.0,-188675000.0,23671173000.0,2573336000.0,8317630000.0,2942325000.0,1236734000.0,24400632000.0,1283234000.0,34958000.0,20098000.0,14671000.0,-21626000.0,-3518314000.0,1457990000.0,2552537000.0,58836000.0,272317000.0,-70700000.0,-2318000.0,895077000.0,286125000.0,20609000.0,-398592000.0,209196000.0,-63009000.0,38880000.0,-88115000.0,1556148000.0
