Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Effect Of Exchange Rate
2020-12-31,139.0800018310547,140.5399932861328,138.11000061035156,140.3699951171875,138.0545196533203,970200,TRV,0.9878180159669904,1.0770471225275464,1.1020419802463457,1.045383884821216,-0.0575658688542256,-0.0619845239239447,-0.0764851946432898,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-04,140.6300048828125,140.66000366210938,134.32000732421875,135.64999389648438,133.41236877441406,1559700,TRV,1.0610394480902148,1.1240853438507803,1.1518672613001502,1.0757807590012936,-0.0147413109110787,-0.0395393794376222,-0.0393928420524318,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-05,135.72000122070312,136.4499969482422,133.1199951171875,134.52999877929688,132.3108673095703,937700,TRV,1.0766372298865488,1.1348635845983075,1.169348498608889,1.0714255300260027,0.005211699860546,-0.014811789750589,-0.0034294475159633,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-06,136.1300048828125,139.13999938964844,135.4600067138672,139.10000610351562,136.80548095703125,1278900,TRV,1.0510423967652662,1.100253366056622,1.1368186744034254,1.0611421164765942,-0.0100997197113279,-0.0218223492549551,0.0014822272924079,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-07,139.52000427246094,139.72000122070312,137.72000122070312,139.07000732421875,136.77597045898438,1258100,TRV,1.058172193557384,1.123771524194673,1.099765276809371,1.048112954760671,0.0100592387967133,0.0125067596340882,-0.0038940896100829,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-08,139.2100067138672,139.77000427246094,137.89999389648438,139.64999389648438,137.34640502929688,995100,TRV,1.0449695560581589,1.1114001857988116,1.093966826846484,1.048457502162525,-0.0034879461043664,-0.0072016946367545,-0.0353546258453725,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-11,138.67999267578125,139.35000610351562,137.22000122070312,137.42999267578125,135.16302490234375,1017200,TRV,1.0648330489214095,1.140986429961287,1.117156451243638,1.0505801982022729,0.0142528507191368,0.019449070116188,-0.0229125146151309,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-12,137.52999877929688,140.7100067138672,137.3699951171875,140.4199981689453,138.10369873046875,830100,TRV,1.0394531334592303,1.1054489985596796,1.0639894046513645,1.0463067685815588,-0.0068536351223285,0.0009645301038141,-0.0592466511777842,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-13,140.00999450683594,142.74000549316406,139.60000610351562,142.25,139.9035186767578,1409200,TRV,1.0363444525553576,1.1007701513745052,1.0510833740424097,1.0474268478686666,-0.011082395313309,0.0065851140985415,-0.0827390588544754,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-14,142.42999267578125,143.1300048828125,141.11000061035156,142.32000732421875,139.9723663330078,1621900,TRV,1.043071856158829,1.1118859018999745,1.057315804500247,1.0370807891473377,0.0059910670114913,0.0098870902739229,-0.0705436348056396,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-15,141.83999633789062,144.1199951171875,141.07000732421875,143.24000549316406,140.877197265625,1915900,TRV,1.0310666807617588,1.0941448539338303,1.0544779284720285,1.0379703062726533,-0.0069036255108945,-0.0123203113914105,-0.0784550674008195,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-19,143.6300048828125,144.2899932861328,142.0399932861328,143.50999450683594,141.14271545410156,1616400,TRV,1.0167238040421716,1.105889137094998,1.0344571293466145,1.0431767404393268,-0.0264529363971552,-0.0081985263489512,-0.0949455851528053,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-20,143.27999877929688,145.5500030517578,142.6699981689453,145.02000427246094,142.62783813476562,1929600,TRV,1.0196523943171356,1.0797444555397957,1.0380489123120384,1.0311275448261352,-0.0114751505089996,-0.0324289127157149,-0.090498271879474,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-21,148.1300048828125,152.2899932861328,147.10000610351562,148.72000122070312,146.2667999267578,2835300,TRV,1.004101613010408,1.0492983275888634,1.012495225982008,1.0380301751047352,-0.0339285620943272,-0.0715778566101916,-0.1187026583493797,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-22,146.83999633789062,147.97000122070312,144.4499969482422,145.83999633789062,143.43429565429688,1237900,TRV,1.0351070359814938,1.060298336934355,1.0326977024736943,1.0546006276654674,-0.0194935916839735,-0.0603986939403322,-0.0966841373013556,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-25,144.5,146.55999755859375,143.25999450683594,146.36000061035156,143.9457244873047,1284800,TRV,1.0112052342116131,1.0696528493229591,1.0389769491628194,1.0270231116838735,-0.0158178774722603,-0.055852141771219,-0.0982886083773162,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-26,146.80999755859375,147.55999755859375,143.69000244140625,143.7100067138672,141.33944702148438,1277300,TRV,1.0124554914258312,1.0821005736696656,1.052014278154109,1.0299643010441049,-0.0175088096182736,-0.039736459954158,-0.083361996349244,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-27,141.8699951171875,143.9199981689453,139.3000030517578,139.5,137.19886779785156,1637600,TRV,1.078064586805376,1.128668798688534,1.0914466107580911,1.0834518832758422,-0.0053872964704662,-0.0262718155937677,-0.0838111006458315,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-28,140.27999877929688,141.3800048828125,139.11000061035156,140.0,137.6906280517578,1680700,TRV,1.0651428411848674,1.138570871149983,1.1037267114472975,1.0617555757592425,0.003387265425625,0.0022956423338418,-0.0605519833559737,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-01-29,138.97000122070312,138.97000122070312,135.8699951171875,136.3000030517578,134.05166625976562,2277100,TRV,1.1057228000241317,1.1750850577277037,1.1377684767922451,1.0699322973380807,0.0357905026860509,0.0185808372567133,-0.0447851704111939,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-02-01,137.0800018310547,138.5,135.88999938964844,138.2100067138672,135.93016052246094,1232200,TRV,1.0782143073233008,1.1676486888267024,1.128263704970601,1.0315574884075709,0.0466568189157299,0.0288065831663879,-0.0384119257902453,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-02-02,139.16000366210938,140.69000244140625,138.25,139.8300018310547,137.5234375,1403700,TRV,1.089608749218883,1.1563499696429589,1.1295822933235813,1.0393553331681484,0.0502534160507346,0.0194647936777654,-0.0295832624839775,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-02-03,139.41000366210938,140.35000610351562,138.02000427246094,138.66000366210938,136.37274169921875,1083400,TRV,1.123251098427225,1.172343421811719,1.1411553391149296,1.0396059646408131,0.0836451337864119,0.049977473344708,-0.0134399662276385,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-02-04,139.24000549316406,144.17999267578125,138.7899932861328,143.92999267578125,141.5557861328125,2701400,TRV,1.0745786353346989,1.094628220329848,1.0981074700873128,1.0350444874140108,0.0395341479206881,-0.0039287167417538,-0.0416514299003123,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-02-05,144.66000366210938,146.47999572753906,143.57000732421875,144.83999633789062,142.4508056640625,933600,TRV,1.0786566043136123,1.0673410631240057,1.1011910678799648,1.0366248108476028,0.0420317934660094,0.0060478685379166,-0.0260591460938979,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-02-08,144.5800018310547,146.24000549316406,143.85000610351562,146.1999969482422,143.78836059570312,756100,TRV,1.066628152261508,1.0849910127159086,1.0989700650959948,1.0368884708904245,0.0297396813710835,0.0228822646423563,-0.0044945302199879,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-02-09,146.1300048828125,147.1699981689453,145.67999267578125,147.16000366210938,144.73252868652344,795500,TRV,1.0745650772873208,1.096702744309524,1.090564227963359,1.0434986931592627,0.031066384128058,0.0157834672661818,-0.0017805806498905,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-02-10,147.2100067138672,147.69000244140625,145.3300018310547,145.92999267578125,143.52281188964844,1528600,TRV,1.084104665672469,1.1041551424418112,1.105022256748974,1.0526013459758607,0.0315033196966083,0.0260287064273416,0.0219532572654352,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-02-11,146.0,147.17999267578125,145.5800018310547,146.33999633789062,143.92605590820312,887300,TRV,1.075089548317713,1.0807236763568058,1.111323088718831,1.0387619607072216,0.0363275876104913,0.0123020423540027,0.0206793305471633,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-02-12,145.83999633789062,147.13999938964844,144.83999633789062,145.9600067138672,143.5523223876953,1313000,TRV,1.0878771918542451,1.0815396086989104,1.1077045805920485,1.037978242018038,0.0498989498362072,0.0265896257449773,0.0135769220768475,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-02-16,147.00999450683594,147.9199981689453,145.6699981689453,147.4199981689453,144.9882354736328,1122100,TRV,1.0696688647771104,1.0831735678648664,1.1018098497476676,1.023482203476065,0.0461866613010455,0.0190180634879535,-0.003230526973748,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-02-17,146.91000366210938,148.82000732421875,146.75999450683594,148.4499969482422,146.00123596191406,924300,TRV,1.0112447962482929,1.077487028310144,1.1073790565696002,1.0274034553097129,-0.0161586590614197,0.0079309093832979,-0.0075702315608447,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-02-18,148.30999755859375,148.41000366210938,146.36000061035156,147.69000244140625,145.2537841796875,918200,TRV,1.0048065246457951,1.080648766848836,1.09520858142445,1.0353108010217529,-0.0305042763759577,-0.0043272673895475,-0.0204678989226401,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-02-19,148.13999938964844,148.1699981689453,145.74000549316406,145.91000366210938,143.50315856933594,1124700,TRV,1.0129987135050496,1.0788091133477653,1.1232604432947495,1.0023245570248156,0.0106741564802339,0.0117128281429237,0.0053605162608618,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
2021-02-22,145.8300018310547,148.0,144.88999938964844,147.8699951171875,145.43081665039062,1243900,TRV,1.0150750911188953,1.0685215771684555,1.0902511962601016,0.9953240943772406,0.0197509967416547,-0.0089591928169667,-0.0298024806111223,2675000000.0,87563000000.0,29201000000.0,16558000000.0,116764000000.0,23743000000.0,13195000000.0,38771000000.0,9133000000.0,3976000000.0,-33313000000.0,4973000000.0,721000000.0,71721000000.0,2502000000.0,27256000000.0,77884000000.0,24908000000.0,5511000000.0,7829000000.0,6450000000.0,54960000000.0,-158000000.0,-368000000.0,-915000000.0,-500000000.0,-864000000.0,-1223000000.0,55000000.0,1310000000.0,138000000.0,-201000000.0,1901000000.0,212000000.0,-677000000.0,-218000000.0,418000000.0,337000000.0,16000000.0
