Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Effect Of Exchange Rate,Other Cashflows From Investing Activities,Dividends Paid
2020-07-17,158.2899932861328,158.7449951171875,155.97999572753906,157.6199951171875,157.6199951171875,346200,MSGS,0.9986042302530236,0.9343992091218946,1.097322751376021,1.0508986066031938,-0.0522943763501702,-0.1637546546458813,-0.26747039568194,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-07-20,158.0,158.0,154.88999938964844,156.0800018310547,156.0800018310547,112000,MSGS,1.0251153134479614,0.9547026701609632,1.0521527376611604,1.0499296408975316,-0.0248143274495702,-0.1399176148768145,-0.3354382655634025,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-07-21,156.0,158.60000610351562,155.5279998779297,156.27000427246094,156.27000427246094,64900,MSGS,1.0279643885436152,0.9719715571570866,1.0507454563190202,1.035121986103813,-0.0071575975601978,-0.1260029302242205,-0.2968081277384156,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-07-22,154.97000122070312,156.81700134277344,153.3300018310547,153.5,153.5,81800,MSGS,1.0358306188925082,1.013159636954143,1.0546579764797943,1.0249122036135947,0.0109184152789134,-0.0826363712402373,-0.2912565025958709,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-07-23,152.25999450683594,154.22999572753906,152.10000610351562,152.5,152.5,121700,MSGS,1.0868852459016394,0.992327880859375,1.091541027631916,1.042919681119605,0.043965564782034,-0.0805807339818185,-0.2556760049327691,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-07-24,150.77000427246094,153.17999267578125,150.0500030517578,152.30999755859375,152.30999755859375,245400,MSGS,1.0803624561050584,0.9629702614401348,1.1169325575738536,1.0525520783774,0.0278103777276583,-0.1081529803863283,-0.2298648003338874,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-07-27,153.10000610351562,153.10000610351562,147.7100067138672,148.7100067138672,148.7100067138672,153300,MSGS,1.0927307690373933,0.959787433821893,1.1477371055747885,1.045546571033957,0.0471841980034359,-0.0732838221561837,-0.1986276705096528,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-07-28,147.83999633789062,152.75,147.49000549316406,148.92999267578125,148.92999267578125,132700,MSGS,1.1220708307838836,0.9594440771961776,1.1757873445382077,1.059971727560168,0.0620991032237157,-0.0928953335209437,-0.1916372923585658,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-07-29,149.6300048828125,150.63800048828125,148.67999267578125,149.13999938964844,149.13999938964844,145800,MSGS,1.149792117670085,0.9497116800945852,1.1806356614701456,1.0491737417135036,0.1006183759565813,-0.0743498868735353,-0.1744724411732741,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-07-30,151.0800018310547,154.63999938964844,149.8000030517578,154.14999389648438,154.14999389648438,163000,MSGS,1.0638988419949609,0.9479078877895434,1.1694454194627917,1.0469317050835845,0.0169671369113764,-0.1017278480073321,-0.2125144897360924,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-07-31,154.6199951171875,155.02999877929688,151.97000122070312,153.69000244140625,153.69000244140625,114600,MSGS,1.071572645098979,0.975339914862928,1.156548878758503,1.0584584032817186,0.0131142418172605,-0.101318731415732,-0.2306446569627172,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-03,154.5800018310547,154.9600067138672,150.7100067138672,153.72999572753906,153.72999572753906,106200,MSGS,1.0839784298504127,0.9785337725657228,1.1707539239545923,1.0645312650354448,0.0194471648149678,-0.0936710953359185,-0.2052328969903212,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-04,153.50999450683594,156.64999389648438,153.02999877929688,155.6999969482422,155.6999969482422,79000,MSGS,1.0703275347647063,0.9827874583923588,1.15985870184649,1.02982774469698,0.0404997900677264,-0.1104558391232337,-0.2126885462746166,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-05,157.11000061035156,158.47999572753906,156.1230010986328,158.0399932861328,158.0399932861328,296200,MSGS,1.0531511611751665,0.9588079297431408,1.1333207303171122,1.0154342721529666,0.0377168890221999,-0.1193849954596347,-0.2314080885823093,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-06,158.4600067138672,159.15699768066406,155.0500030517578,158.52000427246094,158.52000427246094,60000,MSGS,1.0486373406969278,1.0611279471375188,1.1528513441489254,0.9945470827091798,0.054090257987748,-0.0534312656202728,-0.2105875157409429,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-07,157.91000366210938,159.77000427246094,156.98500061035156,159.66000366210938,159.66000366210938,92800,MSGS,1.0209194304226568,1.0786671506357637,1.1579606704386438,1.000982312548244,0.0199371178744127,-0.0330566495383826,-0.1894432087491824,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-10,159.38999938964844,161.5749969482422,158.3300018310547,159.89999389648438,159.89999389648438,154700,MSGS,1.0193246511233771,1.078361471279408,1.1619762985859807,0.9799638681285404,0.0393607829948365,-0.0243690126735758,-0.159086820275961,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-11,161.8300018310547,167.8000030517578,160.8470001220703,163.9600067138672,163.9600067138672,243400,MSGS,0.9668211623649188,1.048670379365532,1.1710782303267395,0.9825449744444564,-0.0157238120795376,-0.0400232758529326,-0.1709699358813579,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-12,165.27999877929688,170.92999267578125,164.91000366210938,166.0,166.0,214000,MSGS,0.9543373383671404,1.0422288825713009,1.1781927821147873,0.9960166142981388,-0.0416792759309985,-0.0630848171803635,-0.1519764653601796,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-13,164.7899932861328,170.0449981689453,164.7899932861328,167.1999969482422,167.1999969482422,330300,MSGS,0.962918677862408,1.0451555214686694,1.1617823178557312,1.000064240707307,-0.037145562844899,-0.0836985264206471,-0.1718712379947073,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-14,167.19000244140625,170.7899932861328,164.16000366210938,164.5800018310547,164.5800018310547,268600,MSGS,0.99106816621492,1.052679536228498,1.186596130230954,1.005359460743004,-0.0142912945280838,-0.0758827761029741,-0.1755528296704516,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-17,165.5399932861328,165.5399932861328,157.16000366210938,157.9600067138672,157.9600067138672,306400,MSGS,1.0081033092231726,1.0705241764760602,1.2109394191517502,0.999910744389532,0.0081925648336405,-0.0459211282462619,-0.1190844132292285,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-18,157.49000549316406,159.17999267578125,151.00999450683594,157.39999389648438,157.39999389648438,538200,MSGS,0.9707751523309982,1.092757348600137,1.222045829493592,0.9949555639278014,-0.0241804115968031,-0.0394354040475959,-0.1110037206387304,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-19,158.3300018310547,160.80999755859375,157.88999938964844,160.0,160.0,218200,MSGS,0.9243749618530274,1.0626874923706056,1.2801875114440917,0.9768858377185572,-0.0525108758655299,-0.0716944906883605,-0.0969468050943267,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-20,160.0,161.49000549316406,159.77999877929688,160.63999938964844,160.63999938964844,158400,MSGS,0.9172061559867332,1.0687250580682224,1.2495642211791118,0.9875636487882484,-0.0703574928015152,-0.0901482311065151,-0.1221202196909998,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-21,160.61000061035156,160.8699951171875,157.6300048828125,159.0,159.0,125600,MSGS,0.9076100475383256,1.1020754448272898,1.2760377320103675,0.9669804572148069,-0.0593704096764812,-0.0805208978440303,-0.0854797274430629,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-24,159.83999633789062,165.77999877929688,159.05999755859375,165.75,165.75,446300,MSGS,0.8903770849535728,1.04030161493684,1.1946304344303829,0.9519424952921356,-0.0615654103385627,-0.1183165174804363,-0.1179990699423618,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-25,166.0,168.07000732421875,163.57000732421875,164.5500030517578,164.5500030517578,238900,MSGS,0.9174718834445528,1.0486781790232873,1.213734412134182,0.9667641278619096,-0.0492922444173569,-0.1138430194333706,-0.1254015196954416,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-26,164.50999450683594,164.69200134277344,162.02000427246094,162.5,162.5,153400,MSGS,0.9408615347055288,1.0424615009014424,1.2307692307692308,0.9868389913626016,-0.0459774566570727,-0.109304625972729,-0.1274758269492151,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-27,161.8000030517578,167.8699951171875,161.8000030517578,167.11000061035156,167.11000061035156,415000,MSGS,0.9120340081709531,1.0333911902978536,1.1874214107536158,0.97477619582067,-0.0627421876497167,-0.1198459114207104,-0.1812027567042666,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-28,168.05999755859375,171.99000549316406,166.94000244140625,171.47999572753906,171.47999572753906,224700,MSGS,0.877536735927108,1.0349895040208263,1.1381502392794949,0.9723584880428094,-0.0948217521157014,-0.1100794099040129,-0.2335642531322836,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-08-31,173.02000427246094,173.3000030517578,164.0,164.0,164.0,277200,MSGS,0.918292720143388,1.082439050441835,1.2082927052567642,0.9888494144827736,-0.0705566943393856,-0.0824951979022505,-0.1881385240852662,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-09-01,164.0,166.1999969482422,162.27000427246094,164.69000244140625,164.69000244140625,262500,MSGS,0.9152346438343524,1.0811221107067797,1.2089380238752003,0.986478520747318,-0.0712438769129657,-0.0952955537604929,-0.1833361123887504,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
2020-09-02,164.80999755859375,167.8300018310547,163.67999267578125,166.63999938964844,166.63999938964844,259300,MSGS,0.8946231539671707,1.0616298866423235,1.2078732568202364,0.9904882601530864,-0.0958651061859156,-0.0944393600997155,-0.1746911158601372,114898000.0,5940000.0,1437233000.0,-206986000.0,3551000.0,264000.0,126348000.0,1233798000.0,249000.0,18142000.0,-43605000.0,117926000.0,226955000.0,-169570000.0,6019000.0,77852000.0,290254000.0,,,-2139000.0,757648000.0,128278000.0,-548839000.0,11650000.0,350000000.0,2301000.0,,54928000.0,-514863000.0,330000000.0,-520588000.0,-69998000.0,808000.0,-182388000.0,-1027228000.0,-26777000.0,3568000.0,17540000.0,-36758000.0,3265000.0,220244000.0,-363475000.0,-211349000.0,4655000.0,1226000.0,-827076000.0
