Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Issuance Of Stock,Other Cashflows From Financing Activities,Repurchase Of Stock
2020-12-17,178.22000122070312,179.5540008544922,175.49000549316406,178.5399932861328,178.5399932861328,189300,MSGS,0.9837011957390596,1.0236922322470852,0.9752436522059138,114633000.0,,1459259000.0,-242846000.0,2953000.0,95000.0,138007000.0,1219366000.0,249000.0,8196000.0,-93361000.0,114736000.0,226955000.0,-149734000.0,23071000.0,23527000.0,312444000.0,,,-2129000.0,758607000.0,96100000.0,-584434000.0,28759000.0,350000000.0,1303000.0,10665000.0,-80000.0,30000000.0,-6902000.0,-38707000.0,-28417000.0,-64467000.0,-57485000.0,1660000.0,-7887000.0,5201000.0,-80000.0,808000.0,-200000.0,-6702000.0
2020-12-18,179.19000244140625,179.19000244140625,176.8800048828125,177.35000610351562,177.35000610351562,177300,MSGS,0.9830278564305878,1.0005638051383443,0.9730476537085266,114633000.0,,1459259000.0,-242846000.0,2953000.0,95000.0,138007000.0,1219366000.0,249000.0,8196000.0,-93361000.0,114736000.0,226955000.0,-149734000.0,23071000.0,23527000.0,312444000.0,,,-2129000.0,758607000.0,96100000.0,-584434000.0,28759000.0,350000000.0,1303000.0,10665000.0,-80000.0,30000000.0,-6902000.0,-38707000.0,-28417000.0,-64467000.0,-57485000.0,1660000.0,-7887000.0,5201000.0,-80000.0,808000.0,-200000.0,-6702000.0
2020-12-21,175.0,178.0,173.0500030517578,176.9199981689453,176.9199981689453,242100,MSGS,0.9774474025861456,1.0022609606568698,0.97908660984323,114633000.0,,1459259000.0,-242846000.0,2953000.0,95000.0,138007000.0,1219366000.0,249000.0,8196000.0,-93361000.0,114736000.0,226955000.0,-149734000.0,23071000.0,23527000.0,312444000.0,,,-2129000.0,758607000.0,96100000.0,-584434000.0,28759000.0,350000000.0,1303000.0,10665000.0,-80000.0,30000000.0,-6902000.0,-38707000.0,-28417000.0,-64467000.0,-57485000.0,1660000.0,-7887000.0,5201000.0,-80000.0,808000.0,-200000.0,-6702000.0
2020-12-22,176.41000366210938,177.5399932861328,175.0,175.57000732421875,175.57000732421875,86400,MSGS,0.985134131676991,1.0173149920790228,0.9859884569616472,114633000.0,,1459259000.0,-242846000.0,2953000.0,95000.0,138007000.0,1219366000.0,249000.0,8196000.0,-93361000.0,114736000.0,226955000.0,-149734000.0,23071000.0,23527000.0,312444000.0,,,-2129000.0,758607000.0,96100000.0,-584434000.0,28759000.0,350000000.0,1303000.0,10665000.0,-80000.0,30000000.0,-6902000.0,-38707000.0,-28417000.0,-64467000.0,-57485000.0,1660000.0,-7887000.0,5201000.0,-80000.0,808000.0,-200000.0,-6702000.0
2020-12-23,175.39999389648438,177.8800048828125,175.30999755859375,177.52000427246094,177.52000427246094,92500,MSGS,0.9250788489654116,1.0109283595916814,0.9589905441410232,114633000.0,,1459259000.0,-242846000.0,2953000.0,95000.0,138007000.0,1219366000.0,249000.0,8196000.0,-93361000.0,114736000.0,226955000.0,-149734000.0,23071000.0,23527000.0,312444000.0,,,-2129000.0,758607000.0,96100000.0,-584434000.0,28759000.0,350000000.0,1303000.0,10665000.0,-80000.0,30000000.0,-6902000.0,-38707000.0,-28417000.0,-64467000.0,-57485000.0,1660000.0,-7887000.0,5201000.0,-80000.0,808000.0,-200000.0,-6702000.0
2020-12-24,178.8000030517578,179.25,176.63999938964844,177.32000732421875,177.32000732421875,23000,MSGS,0.9260094189372132,1.0322016197790798,0.9581546744797538,114633000.0,,1459259000.0,-242846000.0,2953000.0,95000.0,138007000.0,1219366000.0,249000.0,8196000.0,-93361000.0,114736000.0,226955000.0,-149734000.0,23071000.0,23527000.0,312444000.0,,,-2129000.0,758607000.0,96100000.0,-584434000.0,28759000.0,350000000.0,1303000.0,10665000.0,-80000.0,30000000.0,-6902000.0,-38707000.0,-28417000.0,-64467000.0,-57485000.0,1660000.0,-7887000.0,5201000.0,-80000.0,808000.0,-200000.0,-6702000.0
2020-12-28,179.36000061035156,183.259994506836,177.82000732421875,182.82000732421875,182.82000732421875,124100,MSGS,0.885515769084002,0.9977025849966766,0.9265397254319484,114633000.0,,1459259000.0,-242846000.0,2953000.0,95000.0,138007000.0,1219366000.0,249000.0,8196000.0,-93361000.0,114736000.0,226955000.0,-149734000.0,23071000.0,23527000.0,312444000.0,,,-2129000.0,758607000.0,96100000.0,-584434000.0,28759000.0,350000000.0,1303000.0,10665000.0,-80000.0,30000000.0,-6902000.0,-38707000.0,-28417000.0,-64467000.0,-57485000.0,1660000.0,-7887000.0,5201000.0,-80000.0,808000.0,-200000.0,-6702000.0
2020-12-29,184.2700042724609,186.0500030517578,183.3699951171875,184.47999572753903,184.47999572753903,163700,MSGS,0.9023200919828412,1.016424538429478,0.937283215885816,114633000.0,,1459259000.0,-242846000.0,2953000.0,95000.0,138007000.0,1219366000.0,249000.0,8196000.0,-93361000.0,114736000.0,226955000.0,-149734000.0,23071000.0,23527000.0,312444000.0,,,-2129000.0,758607000.0,96100000.0,-584434000.0,28759000.0,350000000.0,1303000.0,10665000.0,-80000.0,30000000.0,-6902000.0,-38707000.0,-28417000.0,-64467000.0,-57485000.0,1660000.0,-7887000.0,5201000.0,-80000.0,808000.0,-200000.0,-6702000.0
2020-12-30,185.759994506836,188.1100006103516,185.1300048828125,186.16000366210932,186.16000366210932,140500,MSGS,0.9138375148829748,0.9958100625056252,0.9325848581603128,114633000.0,,1459259000.0,-242846000.0,2953000.0,95000.0,138007000.0,1219366000.0,249000.0,8196000.0,-93361000.0,114736000.0,226955000.0,-149734000.0,23071000.0,23527000.0,312444000.0,,,-2129000.0,758607000.0,96100000.0,-584434000.0,28759000.0,350000000.0,1303000.0,10665000.0,-80000.0,30000000.0,-6902000.0,-38707000.0,-28417000.0,-64467000.0,-57485000.0,1660000.0,-7887000.0,5201000.0,-80000.0,808000.0,-200000.0,-6702000.0
2020-12-31,186.16000366210932,187.2899932861328,182.9900054931641,184.1000061035156,184.1000061035156,107300,MSGS,0.9271047638087064,1.0061922832800314,0.9281911961845902,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-04,187.4199981689453,187.4199981689453,179.14999389648438,179.14999389648438,179.14999389648438,232500,MSGS,0.977449101737245,1.026681545867419,0.9301702766785224,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-05,178.3800048828125,183.27999877929688,178.36000061035156,181.8500061035156,181.8500061035156,133600,MSGS,0.968270530223813,1.000989786470938,0.9225184980821,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-06,181.0599975585937,188.5399932861328,181.0599975585937,186.4199981689453,186.4199981689453,250000,MSGS,0.9670100098868636,0.9672245431264604,0.8853664020647576,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-07,186.2400054931641,187.259994506836,184.0200042724609,184.509994506836,184.509994506836,125300,MSGS,0.9633624480619368,0.9666685053407416,0.8674868696755809,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-08,185.9600067138672,185.9600067138672,180.82000732421875,182.5399932861328,182.5399932861328,132700,MSGS,0.9859756894228602,0.9611044641948832,0.8838610839926403,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-11,182.7400054931641,185.27999877929688,180.1300048828125,180.13999938964844,180.13999938964844,150400,MSGS,1.002498040134156,0.9796269669069612,0.9085156223860514,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-12,180.0,181.42999267578125,176.0,176.89999389648438,176.89999389648438,222400,MSGS,1.012492972244874,1.012492972244874,0.9236291974394216,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-13,176.6199951171875,178.25,175.0,175.42999267578125,175.42999267578125,177700,MSGS,1.041726088068345,1.0066694036172978,0.933306746641292,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-14,176.24000549316406,177.5500030517578,175.0,175.05999755859375,175.05999755859375,176000,MSGS,1.0560950957452857,1.0281618188239732,0.9455615279778172,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-15,174.58999633789062,175.69000244140625,171.89999389648438,174.74000549316406,174.74000549316406,186300,MSGS,1.0632940208933803,1.0520773180648813,0.9428865132620214,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-19,176.0800018310547,180.509994506836,173.44000244140625,179.77999877929688,179.77999877929688,208400,MSGS,1.0680275659727476,1.018689512922271,0.9192345957778868,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-20,179.9499969482422,181.5,176.1999969482422,177.41000366210938,177.41000366210938,140100,MSGS,1.1024181150661123,1.040245754141616,0.9268360818533689,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-21,177.41000366210938,178.6699981689453,174.80999755859375,175.6300048828125,175.6300048828125,252200,MSGS,1.10601830324842,1.0507315843284604,0.9266070772004524,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-22,175.47999572753906,175.75999450683594,173.75,174.33999633789062,174.33999633789062,132200,MSGS,1.1201674738345109,1.0558105494477026,0.9290467168921293,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-25,176.60000610351562,176.60000610351562,169.86000061035156,172.92999267578125,172.92999267578125,229900,MSGS,1.1061123395634396,1.0685826699396637,0.9204880553844742,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-26,173.8699951171875,174.86000061035156,171.5449981689453,172.9600067138672,172.9600067138672,167600,MSGS,1.1121068376328516,1.0686863388232684,0.9030411446490976,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-27,170.32000732421875,170.5050048828125,164.2100067138672,164.22000122070312,164.22000122070312,546100,MSGS,1.2472902223144782,1.1250760755903793,0.9671781795787192,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-28,166.67999267578125,168.10000610351562,164.19000244140625,164.1999969482422,164.1999969482422,286100,MSGS,1.2224725910976206,1.108404405496844,0.9713155204469172,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-01-29,163.58999633789062,165.58999633789062,160.72000122070312,161.88999938964844,161.88999938964844,360600,MSGS,1.253258386278193,1.1206374628014586,0.9725739547955664,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-02-01,163.0,168.5,161.72000122070312,166.4600067138672,166.4600067138672,279900,MSGS,1.1895349424513777,1.0862068380748844,0.9446713544250992,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-02-02,168.63999938964844,171.99000549316406,168.3300018310547,170.1199951171875,170.1199951171875,254800,MSGS,1.1739948680525507,1.0819421751793703,0.9298142324000106,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-02-03,171.58999633789062,172.9010009765625,165.625,170.67999267578125,170.67999267578125,302700,MSGS,1.1717835047011878,1.0614600770055724,0.9115303990350524,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-02-04,169.8699951171875,175.22999572753906,169.8699951171875,175.11000061035156,175.11000061035156,288300,MSGS,1.133173388065485,1.042202040796587,0.8815601312268054,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-02-05,175.25,177.4499969482422,174.8000030517578,176.0800018310547,176.0800018310547,161300,MSGS,1.108416606879679,1.021921856941228,0.8771013223272703,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-02-08,177.10000610351562,180.2700042724609,175.89999389648438,180.2700042724609,180.2700042724609,214500,MSGS,1.0992400231078343,1.0018860394399105,0.8617073981043959,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-02-09,179.60000610351562,180.17999267578125,176.9600067138672,177.75,177.75,141400,MSGS,1.1201125519185124,1.043150481963124,0.8743178827685478,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-02-10,178.67999267578125,181.5599975585937,176.1699981689453,179.97999572753906,179.97999572753906,378200,MSGS,1.1183465027080155,1.016668519119989,0.8779308715288437,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-02-11,179.88999938964844,184.8500061035156,179.27999877929688,180.58999633789065,180.58999633789065,375200,MSGS,1.1017775361622069,1.0286283751801626,0.8930173738456626,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-02-12,181.19000244140625,181.19000244140625,177.6750030517578,179.11000061035156,179.11000061035156,169400,MSGS,1.1092624197350298,1.0625313880301268,0.92233820772314,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-02-16,180.77999877929688,183.5599975585937,178.4600067138672,182.75,182.75,191100,MSGS,1.0675239197695794,1.0467852424172794,0.9007387174301044,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
2021-02-17,181.8699951171875,186.2700042724609,181.6100006103516,184.8800048828125,184.8800048828125,145700,MSGS,1.037754194846346,1.0386737002793591,0.926438740024179,114368000.0,15432000.0,1557245000.0,-268009000.0,2881000.0,3219000.0,200329000.0,1292117000.0,249000.0,16075000.0,-133986000.0,141562000.0,226955000.0,-149704000.0,26398000.0,70762000.0,348148000.0,,,-2119000.0,748916000.0,175480000.0,-609332000.0,41108000.0,380000000.0,1174000.0,92298000.0,-61000.0,30000000.0,18265000.0,-23883000.0,-40625000.0,54056000.0,35852000.0,1607000.0,-9432000.0,15887000.0,-61000.0,808000.0,-4546000.0,-7189000.0
