Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,136.32383728027344,75693800,AAPL,0.8773034587965528,0.8992288999060791,1.1085368350253673,1.0366248108476028,-0.15932135205105,-0.1620642946800099,-0.0187133789484954,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,136.47337341308594,71297200,AAPL,0.8908041318352726,0.9143398436412494,1.1005077304479167,1.0368884708904245,-0.1460843390551518,-0.1477689044323028,-0.002956864868066,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,135.57623291015625,76774200,AAPL,0.8898610756585952,0.9386551611435024,1.0795402517736388,1.0434986931592627,-0.1536376175006675,-0.1422641158998397,-0.0128045568396106,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,134.9582061767578,73046600,AAPL,0.9157988793414664,0.9342232414481072,1.0870031627132468,1.0526013459758607,-0.1368024666343943,-0.1439031945663623,0.003934163229708,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,134.6990509033203,64280000,AAPL,0.9292532644919586,0.9254944443229824,1.1001562479290892,1.0387619607072216,-0.109508696215263,-0.1429271896798205,0.0095124897574214,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,134.93826293945312,60145100,AAPL,0.9216223691706524,0.9226698271711262,1.1094703863280213,1.037978242018038,-0.1163558728473854,-0.1322801557828068,0.0153427278128204,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,132.76524353027344,80576300,AAPL,0.9049477393323428,0.9574760228909576,1.1269515359497744,1.023482203476065,-0.118534464143722,-0.1066794814859553,0.0219111592283587,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,130.4227294921875,97918500,AAPL,0.9170742767611704,0.9602801278145452,1.1375317875036386,1.0274034553097129,-0.1103291785485423,-0.1092759911123009,0.0225824993731935,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,129.29632568359375,96856700,AAPL,0.951275992014694,0.9815425952999236,1.1410996600721963,1.0353108010217529,-0.0840348090070588,-0.10343343893846,0.0254231797251061,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,129.45582580566406,87668800,AAPL,0.9435589296909708,0.9787907072793464,1.1478819526174924,1.0023245570248156,-0.0587656273338448,-0.0883055779254952,0.0299820255836047,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,125.5981674194336,103916400,AAPL,0.953095183005786,1.0084559951545349,1.2191260291708326,0.9953240943772406,-0.0422289113714545,-0.0690247748308874,0.0990723522996086,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-02-23,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,125.45861053466795,158273000,AAPL,0.958128049609979,0.997082420569893,1.210199931148604,1.008586492222307,-0.0504584426123276,-0.0859057578679119,0.0919853580193359,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-02-24,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,124.95023345947266,111039900,AAPL,0.9669725074258996,0.9957851261216852,1.2205659027944291,1.0099883968047432,-0.0430158893788436,-0.0698485956813714,0.1170493867022606,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,120.60414123535156,148199500,AAPL,1.0033060207013915,1.0289370594033616,1.274002636415659,1.0266826115313998,-0.0233765908300083,-0.0711549845347714,0.1325854418570042,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-02-26,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,120.87328338623048,164560400,AAPL,0.988784394067248,1.0330893512464066,1.276543490249353,1.0374166001615297,-0.0486322060942816,-0.0723727259397304,0.1331732925760353,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,127.38246154785156,116307900,AAPL,0.9558650630673646,0.968384383246226,1.2300751652734017,1.013597239400828,-0.0577321763334635,-0.1057789900564853,0.1241146784063471,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,124.7209701538086,102260900,AAPL,0.9830562326413812,1.0078631334460155,1.2436561423397088,1.0361647740865512,-0.0531085414451699,-0.0805434597844869,0.1307874413304615,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-03-03,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,121.67072296142578,112966300,AAPL,1.0314600449910252,1.0332120300044678,1.266286610075168,1.054357280092723,-0.0228972351016978,-0.0672556148377365,0.1435799837647609,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-03-04,121.75,123.5999984741211,118.62000274658205,120.12999725341795,119.74687957763672,178155000,AAPL,1.0506118870147378,1.0568157817325936,1.2440407778986833,1.0789141676317748,-0.0283022806170369,-0.0713830548001612,0.1082841084318366,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-03-05,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,121.03276824951172,153766600,AAPL,1.0533684837632762,1.0488053239008277,1.2356158188785469,1.0513678997204563,0.0020005840428198,-0.0507998276551073,0.1179786420155686,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,115.98890686035156,154376600,AAPL,1.120316271279331,1.085632620833212,1.2770186315793213,1.053835017954231,0.0664812533251,-0.0129046646620605,0.1695143356212354,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-03-09,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,120.70381927490234,129525800,AAPL,1.098356596983065,1.0534834605712156,1.234675088779766,1.047243962582535,0.0511126344005301,-0.0395961814416061,0.1294793396242453,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
2021-03-10,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,119.59737396240234,111943300,AAPL,1.0938489080061728,1.089361628291437,1.2440908053123951,1.039672854637922,0.0541760533682509,0.0106135695204134,0.1487875663649753,258549000000.0,65339000000.0,47867000000.0,323888000000.0,50779000000.0,11264000000.0,14966000000.0,46108000000.0,-406000000.0,33952000000.0,38016000000.0,105392000000.0,8773000000.0,-406000000.0,45336000000.0,143713000000.0,100887000000.0,65339000000.0,52927000000.0,37445000000.0,98667000000.0,4061000000.0,42296000000.0,5335000000.0,-1981000000.0,-4289000000.0,2499000000.0,-86820000000.0,881000000.0,880000000.0,57411000000.0,-10435000000.0,-75992000000.0,80674000000.0,11056000000.0,-791000000.0,-14081000000.0,-127000000.0,6917000000.0,-126000000.0,6517000000.0,-7309000000.0
