Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Repurchase Of Stock,Other Cashflows From Financing Activities,Investments
2021-02-17,163.00999450683594,163.00999450683594,157.67999267578125,160.25,160.25,481100,ESTC,0.6963494311256825,0.7081435466891332,0.985522575199883,1.0274034553097129,-0.3310540241840302,-0.3614125722377129,-0.129426712930562,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-02-18,157.94000244140625,159.05999755859375,153.6999969482422,158.74000549316406,158.74000549316406,1138700,ESTC,0.7354163652765955,0.7385032083924298,0.9647851114826852,1.0353108010217529,-0.2998944357451574,-0.3464728258459538,-0.150891368864405,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-02-19,164.39999389648438,166.0,160.16000366210938,162.6199951171875,162.6199951171875,748200,ESTC,0.7097528079850892,0.7151027204971089,0.9550485931737608,1.0023245570248156,-0.2925717490397264,-0.3519935647077327,-0.1628513338601268,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-02-22,160.14999389648438,163.61000061035156,154.33999633789062,155.4600067138672,155.4600067138672,978100,ESTC,0.7154251667144833,0.7589733228362501,1.0229640544915224,0.9953240943772406,-0.2798989276627572,-0.3185074471491722,-0.0970896223797015,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-02-23,150.8300018310547,153.77999877929688,142.0,153.02000427246094,153.02000427246094,1264300,ESTC,0.7304273527796633,0.7748660069549044,1.0426741510715805,1.008586492222307,-0.2781591394426433,-0.3081221714829006,-0.0755404220576876,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-02-24,153.1199951171875,158.77999877929688,149.47999572753906,156.6999969482422,156.6999969482422,1216200,ESTC,0.7079132256895693,0.7543714191871826,1.0298021586464217,1.0099883968047432,-0.3020751711151739,-0.311262302615874,-0.0737143574457468,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-02-25,147.3699951171875,151.11000061035156,129.1999969482422,131.55999755859375,131.55999755859375,4444300,ESTC,0.8055640416816865,0.9000456511058563,1.2443752641524228,1.0266826115313998,-0.2211185698497133,-0.2000463928322766,0.1029580695937681,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-02-26,136.00999450683594,138.50999450683594,130.13999938964844,134.38999938964844,134.38999938964844,1899200,ESTC,0.7897909061068424,0.8781903205526546,1.2760622536796686,1.0374166001615297,-0.2476256940546872,-0.2272717566334824,0.1326920560063509,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-01,136.39999389648438,145.97000122070312,136.39999389648438,144.85000610351562,144.85000610351562,1896000,ESTC,0.7676906611158457,0.8963754978726184,1.1790127137257462,1.013597239400828,-0.2459065782849824,-0.177787875430093,0.0730522268586917,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-02,145.89999389648438,145.89999389648438,140.2899932861328,142.4199981689453,142.4199981689453,1273100,ESTC,0.8041707643012044,0.9189018171587344,1.1399382684370518,1.0361647740865512,-0.2319940097853468,-0.169504776071768,0.0270695674278045,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-03,141.25,142.49000549316406,128.63999938964844,131.6199951171875,131.6199951171875,1543500,ESTC,0.8604315772779674,1.0072178410748718,1.2406169225332977,1.054357280092723,-0.1939257028147556,-0.0932498037673326,0.1179102962228906,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-04,130.2899932861328,132.22999572753906,119.91000366210938,122.9499969482422,122.9499969482422,1632300,ESTC,0.986661249041439,1.088410009319093,1.2985767191952096,1.0789141676317748,-0.0922529185903358,-0.0397888272136619,0.1628200497283629,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-05,124.31999969482422,124.79000091552734,114.13999938964844,123.5500030517578,123.5500030517578,2645400,ESTC,0.9854309752545798,1.064184479804984,1.2828813928365577,1.0513678997204563,-0.0659369244658765,-0.035420671750951,0.1652442159735794,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-08,122.68000030517578,123.6999969482422,110.93000030517578,111.1999969482422,111.1999969482422,2350600,ESTC,1.1350719845743518,1.2148381299036184,1.4398381744999005,1.053835017954231,0.0812369666201207,0.1163008444083457,0.3323338785418146,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-09,115.80999755859376,120.0,112.69000244140624,114.44000244140624,114.44000244140624,2333100,ESTC,1.0802167084003342,1.1942502206684322,1.3980251842014737,1.047243962582535,0.0329727458177993,0.1011705786556105,0.292829435045953,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-10,118.01000213623048,119.0,110.8000030517578,112.23999786376952,112.23999786376952,1091000,ESTC,1.1045973424501792,1.2220242896706603,1.463738385718241,1.039672854637922,0.0649244878122572,0.1432762308996369,0.3684351467708213,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-11,116.80999755859376,119.06999969482422,114.4800033569336,118.66999816894533,118.66999816894533,1777400,ESTC,1.111738389748336,1.134911896468079,1.3827420482831965,1.0256622421362138,0.0860761476121221,0.0741171008941676,0.3104165537724925,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-12,118.3000030517578,118.3000030517578,113.1999969482422,116.27999877929688,116.27999877929688,662400,ESTC,1.1350188950211573,1.184984474824966,1.3787410475339892,1.0207674438038497,0.1142514512173076,0.1361598270587156,0.3287265431810076,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-15,115.9000015258789,118.01000213623048,114.5199966430664,117.97000122070312,117.97000122070312,714800,ESTC,1.139781345448271,1.209714378546792,1.3832329489468889,1.017237660715961,0.12254368473231,0.1824643200343876,0.3466907506253163,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-16,120.6500015258789,122.47000122070312,115.7699966430664,118.1500015258789,118.1500015258789,1259900,ESTC,1.0871772770997996,1.2185357542223032,1.4095640383860244,1.0317473901389642,0.0554298869608353,0.1957654428571977,0.3506167387579646,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-17,114.86000061035156,118.31999969482422,112.44000244140624,116.29000091552734,116.29000091552734,1097200,ESTC,1.058904449395412,1.2494625669261388,1.4359790539039123,1.0204048792069982,0.0384995701884138,0.2131266307957817,0.3679641903641,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-18,113.7300033569336,114.69000244140624,110.06999969482422,111.73999786376952,111.73999786376952,967100,ESTC,1.077411864070597,1.31797035160148,1.4886343253799592,1.026141003020234,0.0512708610503629,0.2620093934058127,0.4057133164395858,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-19,111.1999969482422,114.62000274658205,109.5500030517578,111.58999633789062,111.58999633789062,869600,ESTC,1.1103145944257764,1.3173223839428143,1.4659020270575165,1.039291194415156,0.0710234000106204,0.2629092616988413,0.3824140070549326,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-22,113.93000030517578,117.72000122070312,113.29000091552734,116.73999786376952,116.73999786376952,962300,ESTC,1.0657872232800452,1.256124739361148,1.2997258737712274,1.0344112053404404,0.0313760179396047,0.1949197791196526,0.2361936442279071,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-23,117.37000274658205,118.93000030517578,114.63999938964844,115.41999816894533,115.41999816894533,1064800,ESTC,1.083261139861439,1.2891179660940764,1.2804539562529371,1.0693935085724935,0.0138676312889451,0.1969926194545634,0.1951522259656066,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-24,115.41999816894533,116.31999969482422,111.0,111.22000122070312,111.22000122070312,1012700,ESTC,1.160312908068335,1.336989707931799,1.3395972294363745,1.0856410250000772,0.0746718830682577,0.2406859652210742,0.2583840625391038,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-25,108.4000015258789,113.79000091552734,104.5,111.7699966430664,111.7699966430664,1190300,ESTC,1.1289255085882055,1.3325579933319758,1.351525472806433,1.0730788964453477,0.055846612142858,0.251597461514691,0.2718379485639524,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-26,111.3000030517578,113.12999725341795,106.72000122070312,110.93000030517578,110.93000030517578,763500,ESTC,1.1434237446042137,1.313981737184175,1.2829713056223473,1.054404908622988,0.0890188359812256,0.2511237095937433,0.2315468413852424,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
2021-03-29,110.27999877929688,110.52999877929688,105.0,105.9800033569336,105.9800033569336,1442000,ESTC,1.1665407938990184,1.3783732515941425,1.3602566436669008,1.0689163053254425,0.0976244885735759,0.2978329149576366,0.2893551165644357,50455000.0,898788000.0,390264000.0,413647000.0,24012000.0,247440000.0,803911000.0,856000.0,36771000.0,-484251000.0,29370000.0,197877000.0,-1746000.0,34797000.0,297081000.0,333067000.0,3164000.0,-1377000.0,40543000.0,480239000.0,165315000.0,1857000.0,128690000.0,11485000.0,91638000.0,-29187000.0,58539000.0,-25295000.0,61463000.0,-167174000.0,-891000.0,321000.0,-30564000.0,12859000.0,249000.0,-46753000.0,75847000.0,-5063000.0,-90000.0,-2834000.0,,
