Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2018-01-12,47.97999954223633,48.08000183105469,47.630001068115234,47.65999984741211,39.89912796020508,315800,HIW,0.8982372367144049,0.8998798869945333,1.0624772152904438,0.9729510699723092,-0.0747138332579043,-0.0948453370098216,-0.0007878163549357,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-01-16,47.72999954223633,48.27000045776367,47.72999954223633,47.79999923706055,40.01632308959961,582400,HIW,0.906485285707708,0.8976673013322448,1.0548782516442503,0.9917823196316324,-0.0852970339239245,-0.0986457057367494,-0.0273300384745409,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-01-17,47.970001220703125,48.16999816894531,47.650001525878906,48.040000915527344,40.21723937988281,952200,HIW,0.9190629200770808,0.8914993187708509,1.0462067241168018,0.9854883712686996,-0.0664254511916186,-0.0964204785894051,-0.0296216511715807,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-01-18,47.88999938964844,48.20000076293945,47.38999938964844,47.4900016784668,39.75680160522461,627100,HIW,0.9260887082497642,0.9099121695082338,1.0415486191863046,0.981540936006692,-0.0554522277569278,-0.0698942337458916,-0.0239692841424314,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-01-19,47.630001068115234,47.900001525878906,47.41999816894531,47.84000015258789,40.04980850219727,709300,HIW,0.9068471238235696,0.9140309808238394,1.031153128966816,0.9694690060853024,-0.0626218822617329,-0.0576810518523285,-0.0146622343819198,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-01-22,47.81999969482422,48.310001373291016,47.68999862670898,48.15999984741211,40.31770324707031,591300,HIW,0.9146741181132372,0.9155133614733744,1.0414791536490906,0.962138874344328,-0.0474647562310907,-0.0577232384883653,-0.0079650669395421,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-01-23,48.25,48.630001068115234,48.04999923706055,48.540000915527344,40.63582992553711,603900,HIW,0.9197993999308516,0.928753687301096,1.0451087304982456,0.9712482450100663,-0.0514488450792148,-0.0401774975374997,0.0028540253614715,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-01-24,48.52000045776367,48.58000183105469,48.09999847412109,48.380001068115234,40.50187683105469,733300,HIW,0.9186630265780716,0.9197074517081706,1.0466654309503978,0.9795485186833895,-0.0608854921053179,-0.0432039971029177,-0.0068636771611971,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-01-25,48.36000061035156,48.52000045776367,48.04999923706055,48.34999847412109,40.47676086425781,802100,HIW,0.8991633948244891,0.9301040266748596,1.0597778288790414,0.966216685842239,-0.0670532910177498,-0.0342222242963862,0.0038850369117764,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-01-26,48.459999084472656,48.52999877929688,47.880001068115234,48.0,40.18375778198242,547100,HIW,0.9057197165996246,0.9415186980055212,1.0696330743005626,0.9510576163473856,-0.0453378997477611,-0.0112621538485011,0.0167918936023008,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-01-29,47.95000076293945,47.970001220703125,47.380001068115234,47.38999938964844,39.67308807373047,738600,HIW,0.91673809252291,0.9523583609405404,1.0816770130793452,0.9505813448789944,-0.0338432523560844,-0.0058650715319956,0.0174471820656161,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-01-30,47.40999984741211,47.720001220703125,47.20000076293945,47.20000076293945,39.5140266418457,1060600,HIW,0.9208566216772628,0.970325915335094,1.079539966008149,0.9691515138835962,-0.0482948922063334,-0.0092412640386949,0.00601377477269,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-01-31,47.36000061035156,47.900001525878906,47.02999877929688,47.880001068115234,40.08329772949219,1592600,HIW,0.9134784017200508,0.9706897752825672,1.0669810677913387,0.9806085357513576,-0.0671301340313067,-0.0143010087292918,-0.0090661595930876,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-01,47.869998931884766,48.2400016784668,46.93000030517578,47.0,39.34659194946289,629500,HIW,0.9363886065725316,0.9927355474196308,1.0837343798369534,0.9878286984701532,-0.0514400918976214,0.00615530645293,0.0109383821610562,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-02,46.65999984741211,47.220001220703125,45.900001525878906,47.119998931884766,39.44704818725586,749700,HIW,0.9440863754637332,0.9938542514138404,1.068941911400145,1.0090257197028396,-0.0649393442391064,-0.0210055827755468,-0.0190690636502568,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-05,46.84999847412109,47.16999816894531,45.29999923706055,45.34000015258789,37.95690536499024,861800,HIW,0.98137289042655,1.0397827173893923,1.1211388744419066,1.0478685372259775,-0.0664956467994275,-0.0199240338267594,-0.015754901706261,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-06,44.75,45.45000076293945,44.040000915527344,44.84999847412109,37.546688079833984,1117400,HIW,1.0029130398869652,1.0504668514206403,1.1444206172755091,1.051568894585514,-0.0486558546985487,0.0006495840733662,0.0298093125448368,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-07,45.70000076293945,45.70000076293945,44.04999923706055,44.400001525878906,37.16997909545898,1013000,HIW,1.011938972609186,1.0458599324889546,1.161359116746736,1.0532451350968348,-0.0413061624876487,-0.0046148596829931,0.0355117978427763,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-08,44.27000045776367,44.52000045776367,42.7599983215332,42.810001373291016,35.83888244628906,1040600,HIW,1.032287246294498,1.0566070190063852,1.2134032035089497,1.0842445858930831,-0.051957339598585,-0.0258501986384451,0.0448991757526486,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-09,43.06999969482422,44.0,42.470001220703125,43.70000076293945,36.58396530151367,995500,HIW,1.0119572270511343,1.038557424939264,1.1858595803432792,1.0683764455000002,-0.0564192184488658,-0.0392543974545371,0.0216377268138485,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-12,43.869998931884766,44.02000045776367,41.83000183105469,43.09000015258789,36.07329559326172,1081000,HIW,1.0239373385088064,1.0476421360437664,1.191163802538768,1.051323312301984,-0.0273859737931776,-0.0177651882221239,0.0357549716272982,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-13,43.04999923706055,43.25,42.52000045776367,43.09000015258789,36.07329559326172,1003200,HIW,1.031912891145233,1.0490641362599162,1.187575015349396,1.0516026800277547,-0.0196897888825215,-0.0114988571101413,0.0371747326921223,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-14,42.77000045776367,42.970001220703125,42.38999938964844,42.810001373291016,35.83888244628906,797300,HIW,1.0308706338768454,1.072625947477304,1.1883594246609988,1.023163580496344,0.0077070533805012,0.0233719646972239,0.0584895135475151,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-15,42.84000015258789,43.5099983215332,42.84000015258789,43.33000183105469,36.274208068847656,987400,HIW,1.0112673526506175,1.0804960234790673,1.1769529205076503,1.0138027741967723,-0.0025354215461548,0.047392062989686,0.0521168492489403,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-16,42.95000076293945,43.880001068115234,42.900001525878906,43.68000030517578,36.96217346191406,780800,HIW,0.9816851631450908,1.0726452750693234,1.1482757674046682,1.0126035769127726,-0.0309184137676817,0.0392522178774386,0.0188084558108494,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-20,43.43999862670898,43.880001068115234,43.290000915527344,43.5099983215332,36.81832504272461,1173600,HIW,0.9767866872820268,1.0803194006280552,1.1626065368982033,0.9956620495601288,-0.0188753622781019,0.040003882541737,0.0267456472376714,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-21,43.52000045776367,43.790000915527344,42.90999984741211,42.91999816894531,36.31905364990234,769100,HIW,0.9669154617111844,1.096111869332291,1.1712226108207886,0.9806987264614349,-0.0137832647502503,0.0529505854411413,0.0274882052077019,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-22,43.09999847412109,43.75,42.91999816894531,43.58000183105469,36.877559661865234,657000,HIW,0.9625972525121206,1.0839167906508078,1.1572288900513497,1.0046696471232213,-0.0420723946111006,0.0462466186250474,0.0168082629948884,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-23,43.77999877929688,44.20000076293945,43.52000045776367,44.16999816894531,37.37681198120117,478400,HIW,0.9531355393444876,1.086823914047887,1.1484673519078736,0.976500995653683,-0.0233654563091953,0.0496105979586505,0.0191824973705758,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
2018-02-26,44.29999923706055,44.29999923706055,43.66999816894531,43.970001220703125,37.20757675170898,408800,HIW,0.9886284680660544,1.09912092209114,1.1251621044351898,0.9683080291768852,0.0203204388891693,0.07800695278638,0.0041364086722024,2929399000.0,2242548000.0,2190926000.0,161425000.0,200679000.0,,4623791000.0,1033000.0,126465000.0,34121000.0,-739506000.0,281869000.0,3272000.0,194094000.0,-739506000.0,3962474000.0,355551000.0,23897000.0,2190926000.0,224528000.0,2014333000.0,194094000.0,1607000.0,-1520000.0,-200302000.0,68448000.0,-142528000.0,7908000.0,76268000.0,185365000.0,9702000.0,-4008000.0,352532000.0,183708000.0,-8023000.0,-183297000.0,-37208000.0,-18706000.0,-31839000.0
