Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-05,58.11000061035156,59.709999084472656,57.9900016784668,59.380001068115234,56.77033233642578,1610400,EIX,1.0422700521072366,0.9930743860940217,0.990667922232506,1.1314046287997348,-0.0891345766924982,-0.2601099247664458,-0.3515501412383398,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-06,59.209999084472656,59.70000076293945,58.0099983215332,58.31999969482422,55.75691223144531,1476100,EIX,1.0787037657854155,1.0036717126175223,1.0100759150375538,1.13153473850806,-0.0528309727226443,-0.2623869060776205,-0.3270421794964084,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-09,61.93000030517578,63.22999954223633,58.91999816894531,60.7599983215332,58.08967590332031,2624900,EIX,1.034891376726605,0.9478951737144944,0.9701861587905326,1.0952501884521426,-0.0603588117255375,-0.2711343194989571,-0.322211218475339,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-10,61.13999938964844,63.22999954223633,60.86000061035156,62.720001220703125,59.96354293823242,3126700,EIX,1.001275456080994,0.9103766421998026,0.9478519834776622,1.0839984978705262,-0.0827230417895321,-0.2996512612449752,-0.3395615210853109,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-11,63.119998931884766,63.709999084472656,62.7400016784668,62.900001525878906,60.1356315612793,1304300,EIX,0.9898250433973952,0.8949156617258287,0.9483891185055752,1.0757014096148303,-0.0858763662174353,-0.3014812702067337,-0.3475027135617542,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-12,62.47999954223633,63.369998931884766,61.77000045776367,62.790000915527344,60.03046417236328,1977800,EIX,1.01544829241033,0.8889176116913499,0.9074065813091066,1.1099785439559162,-0.0945302515455861,-0.3415875320370466,-0.4042449620341621,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-13,63.0,64.75,62.90999984741211,64.05999755859375,61.24464797973633,1457400,EIX,0.9787699930183382,0.873345903937093,0.8953199820341644,1.0836109391783006,-0.1048409461599624,-0.324690766145113,-0.3996835060668644,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-16,64.98999786376953,65.4000015258789,64.0199966430664,65.16999816894531,62.30586624145508,1862600,EIX,0.9651680522061048,0.8673113000103042,0.8690931408098728,1.0745618956570646,-0.1093938434509598,-0.3074187079767306,-0.4077622553897924,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-17,64.7699966430664,66.55000305175781,64.63999938964844,65.5999984741211,62.71696853637695,1468700,EIX,0.95335370491489,0.8701007251620458,0.8704069740318597,1.0716898328073,-0.1183361278924101,-0.3250399056761175,-0.4040090610229431,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-18,66.01000213623047,66.68000030517578,64.45999908447266,64.54000091552734,61.703556060791016,1624000,EIX,0.9587852824478336,0.8717055851553646,0.8807436710122653,1.0797196178315844,-0.1209343353837508,-0.3019747888999811,-0.4163494922247223,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-19,64.1500015258789,64.5,63.09000015258789,63.619998931884766,60.8239860534668,2676400,EIX,0.9638478578667456,0.8577786909371381,0.9010301453597926,1.0747387601086344,-0.1108909022418888,-0.3013553858208546,-0.3872887261777187,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-20,63.709999084472656,64.16000366210938,63.0,63.380001068115234,60.59453582763672,2987000,EIX,0.9671820833575184,0.8756988419020463,0.9066995146335792,1.0823666585670508,-0.1151845752095324,-0.3170919745767281,-0.3770413933036645,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-23,63.560001373291016,64.37999725341797,63.150001525878906,64.1500015258789,61.33069610595703,2692600,EIX,0.9694465685343356,0.8650302280072106,0.8996397692821645,1.0655008807234645,-0.0960543121891286,-0.296774819096939,-0.3662764434399752,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-24,64.98999786376953,65.73999786376953,64.61000061035156,65.44999694824219,62.57356262207031,1737300,EIX,0.9541635077463756,0.8617476232198382,0.8777108291242168,1.0462667827802716,-0.092103275033896,-0.2691733398079265,-0.3708065488753256,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-25,64.91999816894531,65.05000305175781,63.13999938964844,63.709999084472656,60.9100341796875,2866700,EIX,0.9759848940327672,0.9046387594568868,0.9109862092289192,1.0403610731589388,-0.0643761791261715,-0.2074062052486065,-0.3486560999347059,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-27,63.66999816894531,63.88999938964844,62.5099983215332,62.790000915527344,60.03046417236328,968300,EIX,0.9921041524403008,0.9288400194552504,0.9259616387909329,1.0432249427155542,-0.0511207902752534,-0.2020517199846589,-0.3213616513754926,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-11-30,62.380001068115234,62.43000030517578,60.88999938964844,61.36000061035156,58.66331100463867,2684400,EIX,1.0348279890377536,0.945380077752746,0.9575346585612718,1.057318771652863,-0.0224907826151092,-0.2071860846434087,-0.3004020944553607,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-01,61.880001068115234,63.09999847412109,61.84000015258789,62.09000015258789,59.36122894287109,1514500,EIX,0.9847307307474558,0.9354046830608715,0.9541774761441768,1.0299227666019029,-0.045192035854447,-0.2186598034490823,-0.3004443123399332,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-02,62.040000915527344,62.209999084472656,61.06999969482422,62.18999862670898,59.45683288574219,1740000,EIX,0.9883483854874154,0.9462529542060528,0.964310983808038,1.0415781929012056,-0.0532298074137901,-0.2172295211737062,-0.2802536532411109,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-03,62.04999923706055,62.7599983215332,61.400001525878906,61.540000915527344,58.83540344238281,1917500,EIX,1.0285161820896476,0.944585831818098,0.9730015169209696,1.0581536374396452,-0.0296374553499976,-0.226360185024399,-0.2594452410280261,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-04,61.7599983215332,62.150001525878906,61.150001525878906,61.83000183105469,59.1126594543457,1172900,EIX,1.0143739405753565,0.9517623515030852,0.9550493226361412,1.055411022203609,-0.0410370816282525,-0.2071766347765772,-0.2497401776794854,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-07,61.29999923706055,62.18999862670898,61.130001068115234,61.93999862670898,59.21782302856445,1449000,EIX,1.0166521972967992,0.972102277584248,0.9401534966412746,1.0603009546150792,-0.0436487573182799,-0.2022190097171952,-0.2560692671762701,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-08,61.43000030517578,62.20000076293945,61.34000015258789,61.88999938964844,59.17001724243164,1467100,EIX,1.007184548578708,0.9727243745029758,0.917794812928706,1.055428864375226,-0.0482443157965177,-0.1822090537769499,-0.2542244323783108,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-09,62.09000015258789,63.0099983215332,62.08000183105469,62.90999984741211,60.14519119262695,1434900,EIX,1.004350688200404,0.956631701203695,0.9113615460837368,1.0711936781318203,-0.0668429899314162,-0.2106662119207859,-0.288729419595237,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-10,63.0,63.0099983215332,62.220001220703125,62.880001068115234,60.11650466918945,1400100,EIX,1.015921576127592,0.941334958967728,0.9046451081436276,1.062316503263218,-0.046394927135626,-0.2016071271696404,-0.2944777190120112,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-11,62.88999938964844,63.41999816894531,62.619998931884766,62.79999923706055,60.04002380371094,1640600,EIX,0.9919461886462354,0.9571806119930883,0.8952195076577285,1.073775639924845,-0.0818294512786096,-0.1930439864527515,-0.3098805717437962,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-14,63.0,63.29999923706055,62.18000030517578,62.2599983215332,59.52375411987305,1413600,EIX,1.0044460338013923,0.960774478259936,0.90741611255467,1.0697624410001334,-0.0653164071987411,-0.1952157431702504,-0.3140419093739306,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-15,62.4900016784668,63.77999877929688,62.369998931884766,63.7599983215332,60.95783233642578,1860800,EIX,0.9649627997469294,0.9361106852243436,0.9136379025177522,1.0593177594136232,-0.0943549596666937,-0.174980463742682,-0.2974314911144556,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-16,63.65999984741211,63.83000183105469,62.560001373291016,62.70000076293945,59.94442367553711,1512700,EIX,0.9707977646276388,0.9661227189313324,0.9393525076983552,1.0685424132795076,-0.0977446486518688,-0.1343450990522581,-0.2683304900633479,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-17,62.86000061035156,63.33000183105469,62.72999954223633,62.900001525878906,60.1356315612793,1424700,EIX,0.953409102082282,0.9693180019658474,0.932953633217554,1.0520021356846316,-0.0985930336023496,-0.1391290964438682,-0.2604119779770012,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-18,62.90999984741211,63.470001220703125,62.0099983215332,62.540000915527344,59.79145431518555,3717900,EIX,0.9584123257596944,0.9807159908615372,0.9448605589483354,1.0541479277304715,-0.0957356019707773,-0.1479490807440616,-0.2516714737567742,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-21,61.72999954223633,62.25,60.45000076293945,61.880001068115234,59.16046142578125,2180700,EIX,0.9702680326219842,0.9869290894834852,0.9564247099666248,1.057296658195766,-0.0870286255737816,-0.1334605063088807,-0.2517087689115531,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
2020-12-22,61.81999969482422,61.81999969482422,60.970001220703125,61.31999969482422,58.62506866455078,1043400,EIX,0.9741837858800731,0.9906590292558468,0.9618378457868548,1.051384072668894,-0.0772002867888209,-0.1347358578076065,-0.243700921663116,52907000000.0,13748000000.0,1901000000.0,6446000000.0,3935000000.0,68556000000.0,5930000000.0,2016000000.0,7881000000.0,24431000000.0,-63000000.0,15034000000.0,92000000.0,8616000000.0,1029000000.0,-63000000.0,47582000000.0,5855000000.0,85000000.0,13748000000.0,3022000000.0,18958000000.0,387000000.0,1691000000.0,-7000000.0,-1302000000.0,967000000.0,424000000.0,802000000.0,12000000.0,-288000000.0,-432000000.0,446000000.0,507000000.0,-5000000.0,-237000000.0,-5000000.0,-448000000.0,-318000000.0,-281000000.0,-1383000000.0
