Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2020-11-06,75.3499984741211,75.8499984741211,72.52999877929688,73.41000366210938,70.72514343261719,1254000,BXP,1.3687508400677186,1.2954502255966125,1.521093439694087,1.13153473850806,0.2372161015596587,0.0293916069014696,0.1839753451601247,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-11-09,83.27999877929688,96.4499969482422,83.27999877929688,88.7699966430664,85.52336883544922,4745200,BXP,1.1479103089024798,1.0555858715102493,1.270080008249984,1.0952501884521426,0.0526601204503371,-0.1634436217032022,-0.0223173690158877,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-11-10,89.38999938964844,93.33999633789062,88.62999725341797,92.52999877929688,89.14585876464844,3635000,BXP,1.0805143486351094,1.013019270101329,1.23589215343438,1.0839984978705262,-0.0034841492354167,-0.1970086333434488,-0.051521351128593,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-11-11,91.98999786376952,91.98999786376952,88.26000213623047,90.8000030517578,87.47913360595703,1640900,BXP,1.0848017170668405,1.0202996407224274,1.2921389334527582,1.0757014096148303,0.0091003074520099,-0.176097291210135,-0.0037528986145711,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-11-12,89.87999725341797,90.2300033569336,86.33000183105469,87.08999633789062,83.9048080444336,1423300,BXP,1.1597199054227518,1.070378540861432,1.3406230339408585,1.1099785439559162,0.0497413614668356,-0.1601266028669645,0.0289714905975897,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-11-13,88.01000213623047,91.70999908447266,87.94999694824219,91.62000274658205,88.2691421508789,1743500,BXP,1.099104870664213,1.064004128746571,1.292490250106032,1.0836109391783006,0.0154939314859123,-0.1340325413356351,-0.0025132379949968,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-11-16,96.0500030517578,97.36000061035156,94.2699966430664,96.5999984741211,93.06700134277344,1664400,BXP,1.0395446054827495,1.058113315448042,1.2320905935970046,1.0745618956570646,-0.0350172901743151,-0.1166166925389928,-0.0447648026026605,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-11-17,95.1500015258789,99.37000274658205,94.22000122070312,98.45999908447266,94.85897827148438,1851200,BXP,0.9761324295709056,1.0745625718430325,1.2182453393918746,1.0716898328073,-0.0955574032363945,-0.1205780589951308,-0.0561706956629282,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-11-18,98.70999908447266,99.88999938964844,96.12000274658205,96.12000274658205,92.60456085205078,1606800,BXP,0.9784644169299956,1.080009540392812,1.2738036714034964,1.0797196178315844,-0.1012552009015888,-0.0936708336625335,-0.0232894918334911,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-11-19,95.1999969482422,97.95999908447266,94.12000274658205,97.41999816894533,93.85700988769533,1445800,BXP,0.9535002608513424,1.028355654588927,1.2716779333745514,1.0747387601086344,-0.121238499257292,-0.1307784221690657,-0.0166409381629599,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-11-20,98.12999725341795,98.61000061035156,96.43000030517578,98.37999725341795,94.78189849853516,1514400,BXP,0.9412482382834834,1.0405095992168878,1.2457862687011203,1.0823666585670508,-0.1411184202835674,-0.1522812172618866,-0.0379546392361234,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-11-23,99.43000030517578,101.61000061035156,99.16000366210938,100.38999938964844,96.71839141845705,2204400,BXP,0.9356509187885876,1.0206832444681826,1.2223677342553756,1.0655008807234645,-0.1298499619348766,-0.141121802635967,-0.0435484784667641,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-11-24,102.30999755859376,105.93000030517578,102.30999755859376,104.43000030517578,100.61063385009766,1741900,BXP,0.9110408799053206,1.0116809154184458,1.203217550423944,1.0462667827802716,-0.135225902874951,-0.1192400476093189,-0.0452998275755984,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-11-25,103.41999816894533,103.68000030517578,100.91999816894533,102.3499984741211,98.60669708251952,1635400,BXP,0.9114802751378248,0.9964964423980764,1.2196948495877271,1.0403610731589388,-0.1288807980211139,-0.1155485223074168,-0.0399474595758979,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-11-27,102.7699966430664,103.1500015258789,101.05999755859376,102.43000030517578,98.68377685546876,427700,BXP,0.9261599823111202,1.008939146542473,1.219040981299885,1.0432249427155542,-0.117064960404434,-0.1219525928974363,-0.0282823088665404,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-11-30,101.7300033569336,102.33000183105467,98.0500030517578,98.16000366210938,94.56993865966795,2230400,BXP,0.9732435338681364,1.109866256796535,1.275292161144986,1.057318771652863,-0.0840752377847264,-0.0426999055996197,0.0173554081283533,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-12-01,99.9800033569336,100.7300033569336,99.27999877929688,99.83000183105467,96.17887115478516,1196200,BXP,0.9194047891869158,1.0707492259659157,1.2588641587732283,1.0299227666019029,-0.110517977414987,-0.0833152605440381,0.0042423702891183,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-12-02,99.9499969482422,101.6999969482422,99.0999984741211,101.0500030517578,97.35425567626952,1240400,BXP,0.9010037838105136,1.065222633398266,1.2523491199386356,1.0415781929012056,-0.1405744090906919,-0.098259841981493,0.0077844828894866,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-12-03,101.25,103.83000183105467,101.0500030517578,103.33000183105467,99.55085754394533,882600,BXP,0.894130973082379,1.0493471578355236,1.2046709425650637,1.0581536374396452,-0.1640226643572662,-0.1215988590069734,-0.027775815383932,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-12-04,104.3499984741211,105.9800033569336,103.86000061035156,105.31999969482422,101.46808624267578,814300,BXP,0.8660095303439007,1.0419941915655515,1.1731898455783527,1.055411022203609,-0.1894014918597083,-0.1169447947141109,-0.0315996547372738,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-12-07,105.18000030517578,105.18000030517578,102.7300033569336,102.9499969482422,99.18475341796876,817800,BXP,0.8838845341323275,1.0507663489519967,1.1819619542375186,1.0603009546150792,-0.1764164204827517,-0.1235549383494465,-0.014260809580026,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-12-08,102.08000183105467,103.06999969482422,101.04000091552734,101.45999908447266,97.74925231933594,1051600,BXP,0.8923824888641209,1.0560374143686595,1.179207067644173,1.055428864375226,-0.163046375511105,-0.0988960139112662,0.0071878223371562,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-12-09,101.7699966430664,102.1999969482422,99.43000030517578,100.4800033569336,96.80509948730467,1358600,BXP,0.9198942375728204,1.0672423981580712,1.2147740328636198,1.0711936781318203,-0.1512994405589999,-0.1000555149664097,0.014683067184646,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-12-10,99.5500030517578,102.13999938964844,99.06999969482422,101.9000015258789,98.17315673828124,1493300,BXP,0.9133234771699053,1.0482046902986633,1.17912180775632,1.062316503263218,-0.1489930260933127,-0.0947373958387052,-0.0200010193993189,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-12-11,100.69000244140624,101.9499969482422,99.16999816894533,99.9800033569336,96.32337951660156,687300,BXP,0.9557290449698692,1.0551935486988109,1.2115623726267688,1.073775639924845,-0.1180465949549758,-0.095031049747029,0.006462293225244,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-12-14,100.0,101.48999786376952,98.11000061035156,98.5,94.89751434326172,1217500,BXP,0.976245189597028,1.0510411019674786,1.233392025200655,1.0697624410001334,-0.0935172514031054,-0.1049491194627079,0.0119340032720542,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
2020-12-15,98.98999786376952,101.04000091552734,97.3499984741211,101.0,97.30607604980467,1499300,BXP,0.933469404588422,1.0231240898026377,1.2102371456649792,1.0593177594136232,-0.1258483548252011,-0.0879670591643879,-0.0008322479672286,6294719000.0,13270669000.0,5484687000.0,2329549000.0,689213000.0,170713000.0,21284905000.0,1548000.0,88621000.0,396359000.0,-811580000.0,944041000.0,644950000.0,638282000.0,-808858000.0,17367384000.0,1981086000.0,992394000.0,5484687000.0,1247515000.0,11811806000.0,377553000.0,47283000.0,12627000.0,-1015091000.0,802194000.0,-113379000.0,-161412000.0,13710000.0,521534000.0,52695000.0,1181165000.0,670276000.0,-1608000.0,-666294000.0,-81689000.0,-262989000.0,219829000.0
