Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Operating Activities
2018-07-27,195.72999572753903,196.5599975585937,182.4900054931641,186.2700042724609,186.2700042724609,4124900,SPOT,1.0305470677559194,0.7606162528913837,0.7271702036905348,1.0411669837331483,-0.0106199159772288,-0.181434640253411,-0.2677468436753153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,187.6999969482422,189.33999633789065,175.30999755859375,176.7899932861328,176.7899932861328,2978500,SPOT,1.0818485308570809,0.846710832773971,0.7420669009759877,1.0547896538977315,0.0270588769593491,-0.1131623249799522,-0.2563210094959369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,177.27000427246094,183.8699951171875,175.39999389648438,182.8300018310547,182.8300018310547,2233200,SPOT,1.0383963474383586,0.7720833684208418,0.7368047112877398,1.039332918396705,-0.0009365709583464,-0.1957579098762654,-0.2558474039212318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,183.52999877929688,185.4900054931641,179.82000732421875,180.1199951171875,180.1199951171875,1140500,SPOT,1.0521874828452982,0.7716522832611452,0.7651566236971745,1.0441469543239128,0.0080405285213853,-0.1960287779256458,-0.2332051044167501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,179.6300048828125,181.1999969482422,177.89999389648438,179.7100067138672,179.7100067138672,1391600,SPOT,1.043514505443654,0.7990651646469213,0.7815925739600381,1.036080044554326,0.0074344608893281,-0.1640165549988997,-0.2212086782174372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,179.9499969482422,180.1199951171875,174.64999389648438,175.5,175.5,1337600,SPOT,1.0105982940760774,0.8125925960703793,0.8178916996360844,1.0300075892155895,-0.0194092951395121,-0.1532012115008121,-0.1856452030809364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,175.5,181.1300048828125,175.5,179.9499969482422,179.9499969482422,1031700,SPOT,0.9756043375154316,0.8100583870217446,0.8161711453622905,1.0208245578915285,-0.0452202203760966,-0.1676847531611444,-0.1812592033445331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,180.27999877929688,184.4900054931641,179.0,179.52000427246094,179.52000427246094,894400,SPOT,0.990418888258867,0.763146149395543,0.8273172946623224,1.0153550048561928,-0.0249361165973257,-0.2089279996779549,-0.1765450424794874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,178.75,179.80999755859375,177.33999633789062,178.6999969482422,178.6999969482422,584400,SPOT,1.0212087778939338,0.7725797421170678,0.818578630539455,1.0213436192153664,-0.0001348413214325,-0.1907160941990124,-0.1888040072852018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,179.07000732421875,190.0,177.58399963378906,187.3800048828125,187.3800048828125,2594700,SPOT,0.9748638777290416,0.7007684605447366,0.7889315720933384,1.02116669517792,-0.0463028174488785,-0.2437180529000736,-0.2186880936041374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,185.5200042724609,189.5,185.38999938964844,189.0599975585937,189.0599975585937,1558700,SPOT,0.9721252282845946,0.6962340346059592,0.7855707510333138,1.0270259004091946,-0.0549006721246,-0.2538172169071649,-0.2250903256858248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,189.0,196.0,188.509994506836,191.5500030517578,191.5500030517578,3156000,SPOT,0.9652309916157517,0.6996084174983058,0.7892978336343536,1.0361343742708915,-0.0709033826551398,-0.2487908507975932,-0.2353555470928431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,193.0,194.88999938964844,189.44000244140625,193.75,193.75,1271900,SPOT,0.9322838961693548,0.7068903572328629,0.7707354933215725,1.0304608447362038,-0.098176948566849,-0.2441964354067655,-0.2456278190349007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,195.2700042724609,195.8699951171875,187.1199951171875,190.3300018310547,190.3300018310547,1752400,SPOT,0.919981108700572,0.7051437262791491,0.7622025215603649,1.0307359015638238,-0.1107547928632517,-0.2557566352634504,-0.2587440896987212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,192.5,194.17999267578125,190.61199951171875,192.3600006103516,192.3600006103516,546700,SPOT,0.9124558313346958,0.6586608262956307,0.7537949653770016,1.0271667832483622,-0.1147109519136664,-0.2755107377541931,-0.2611614908717935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,187.92999267578125,191.02099609375,186.6000061035156,188.3699951171875,188.3699951171875,1489600,SPOT,0.9085311027543423,0.6885385162724779,0.7439613687013448,1.0197024215319763,-0.1111713187776342,-0.226075555882368,-0.262800779512704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,188.5500030517578,189.5399932861328,184.33999633789065,186.3999938964844,186.3999938964844,1050500,SPOT,0.9261802845633276,0.7080472105639284,0.7403433718814234,1.0223927591148063,-0.0962124745514787,-0.2117819603845181,-0.269521511318447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,187.8699951171875,190.5800018310547,186.5,190.3800048828125,190.3800048828125,990000,SPOT,0.9193192550877056,0.679745773416526,0.7313267788455065,1.0153576837490752,-0.0960384286613695,-0.2342064947344821,-0.2659684846637848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,190.9499969482422,192.0,188.2100067138672,191.02999877929688,191.02999877929688,1025500,SPOT,0.9263990072321692,0.7223996277120635,0.7517144271639835,1.0093416701778264,-0.0829426629456572,-0.2058596081161398,-0.2435084142644099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,191.6699981689453,194.3999938964844,189.5709991455078,190.0,190.0,980200,SPOT,0.9468947561163652,0.7302631578947368,0.7637894479851973,1.0113582232611953,-0.06446346714483,-0.1969201644832063,-0.2230748429992608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,191.0,193.9199981689453,190.75,192.3800048828125,192.3800048828125,1454900,SPOT,0.9463041814696534,0.7185778250570916,0.7286619665134707,0.9990272938710923,-0.0527231124014389,-0.223236624557703,-0.2456748354419589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,194.0,196.9499969482422,193.5399932861328,194.69000244140625,194.69000244140625,1773100,SPOT,0.9471981167477216,0.7137500897391404,0.7200163897371654,0.9932191999359588,-0.0460210831882371,-0.2212854515337081,-0.2468848005723656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,195.07000732421875,195.07000732421875,190.0,191.9600067138672,191.9600067138672,1014800,SPOT,0.9420191472518402,0.7104605131948061,0.7624504870356338,0.9940396115641872,-0.052020464312347,-0.2297826850495157,-0.2175728823342502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,193.47000122070312,193.9499969482422,189.2400054931641,191.259994506836,191.259994506836,1290200,SPOT,0.9432186504116864,0.735543222400088,0.7598557252173316,0.9863033577406792,-0.0430847073289927,-0.2112633250042072,-0.2188207125050004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,191.4499969482422,192.44400024414065,189.32000732421875,189.8500061035156,189.8500061035156,803700,SPOT,0.9422175355911144,0.7084540198890695,0.7558072208590092,0.9878902855184554,-0.0456727499273409,-0.211799775284545,-0.2334270860524866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,190.1199951171875,191.10899353027344,188.30499267578125,189.5200042724609,189.5200042724609,710900,SPOT,0.9336745090710972,0.7219818422668609,0.7399746851606751,0.9879708571431072,-0.05429634807201,-0.1962940049735035,-0.2468775634258577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,190.0,190.3099975585937,185.6000061035156,187.52999877929688,187.52999877929688,1430300,SPOT,0.8989495170287697,0.7215378789493804,0.7567322806263256,0.979027713770822,-0.0800781967420524,-0.1771332314795638,-0.23345616600315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,186.57000732421875,186.57000732421875,177.10000610351562,177.36000061035156,177.36000061035156,2312600,SPOT,0.9268155408047428,0.7374266623592879,0.7847315753090838,0.9747074081630952,-0.0478918673583523,-0.1613126785077866,-0.2126870257954562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,178.0,178.0399932861328,171.47000122070312,175.55999755859375,175.55999755859375,1698600,SPOT,0.9311346747207856,0.7312029898744079,0.8062770848724523,0.9766839873062472,-0.0455493125854615,-0.1689853217846192,-0.1921192276500081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,172.99000549316406,179.69000244140625,171.53500366210938,177.8000030517578,177.8000030517578,1185600,SPOT,0.9084926659549905,0.7225534252848429,0.8093362847389541,0.9729456327900377,-0.0644529668350472,-0.1859572277255367,-0.1848579577855992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,179.52999877929688,183.19000244140625,174.22999572753906,182.4900054931641,182.4900054931641,1175200,SPOT,0.819113328007097,0.6879828991865573,0.7890295422154382,0.9403069119583948,-0.1211935839512978,-0.2100367283732845,-0.2146818486461937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,180.00999450683594,184.3099975585937,177.8300018310547,182.6699981689453,182.6699981689453,1413800,SPOT,0.833579710947561,0.6880166505992877,0.7609350270614422,0.921033808447608,-0.087454097500047,-0.1974301926783125,-0.2183864665683783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,181.9199981689453,184.13999938964844,178.16000366210938,183.7899932861328,183.7899932861328,1092600,SPOT,0.86234295273312,0.6554763894743161,0.7731650867535956,0.9287627078344606,-0.0664197551013405,-0.2083964431645182,-0.2056727580617831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,185.0,187.3500061035156,184.009994506836,184.88999938964844,184.88999938964844,1021400,SPOT,0.8613229516237212,0.6517929716807471,0.7434149894639336,0.9265966228653494,-0.0652736712416282,-0.2090135165926612,-0.2398944329008798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,185.0,185.52999877929688,180.11000061035156,180.6300048828125,180.6300048828125,1126600,SPOT,0.9120854539470616,0.6569783256438207,0.7382494740562578,0.9450727450922518,-0.0329872911451901,-0.1888547866659987,-0.237959269119956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,179.41000366210938,181.9900054931641,174.41000366210938,175.10000610351562,175.10000610351562,1318700,SPOT,0.9096515889618744,0.6540833511541343,0.7860650747680638,0.9498029031390748,-0.0401513141772005,-0.1836131120665748,-0.2046187605688472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,175.6199951171875,179.42999267578125,175.33999633789062,175.52000427246094,175.52000427246094,1156700,SPOT,0.8687898916436485,0.6087055249385828,0.7907930701522636,0.9312963299920388,-0.0625064383483902,-0.2079689556625999,-0.2005932566840582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,175.3300018310547,176.47999572753906,168.9600067138672,171.13999938964844,171.13999938964844,2615200,SPOT,0.8702231693755015,0.6296014980967527,0.81839428571989,0.9281535809731144,-0.0579304115976128,-0.1690297005036893,-0.1877683625168622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,171.5399932861328,174.52000427246094,168.0,172.63999938964844,172.63999938964844,1283200,SPOT,0.8604031152182646,0.6605653459146457,0.8257066934414341,0.9173105895814624,-0.0569074743631976,-0.169849054008891,-0.1730744828885401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,175.41000366210938,176.47999572753906,173.15199279785156,175.02000427246094,175.02000427246094,1425000,SPOT,0.8756141941433697,0.650325659446539,0.8217346806844328,0.911986622194144,-0.0363724280507743,-0.1867085252674094,-0.1824403412149491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,172.97000122070312,178.58999633789062,172.00999450683594,176.97000122070312,176.97000122070312,1151500,SPOT,0.8268068390966439,0.6337797530002399,0.7926202367910207,0.8905498993775471,-0.0637430602809032,-0.2083257606610471,-0.2185418260638822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,178.8300018310547,183.08999633789065,178.14999389648438,179.91000366210938,179.91000366210938,1178500,SPOT,0.8319714836807887,0.6308709782095574,0.7844477906179695,0.9049442418293064,-0.0729727581485177,-0.2197229655787663,-0.2339631549703894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,181.759994506836,184.259994506836,181.6600036621093,182.0500030517578,182.0500030517578,836900,SPOT,0.8032958145657775,0.624773391689714,0.7815435121901421,0.8967353845070432,-0.0934395699412656,-0.2295197752169206,-0.243741136664577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,182.83999633789065,185.9199981689453,182.509994506836,184.4100036621093,184.4100036621093,964800,SPOT,0.7543517046138123,0.5911826607997986,0.7664443009114895,0.8940192753436789,-0.1396675707298665,-0.2475032902273688,-0.2503781645576569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,183.0599975585937,183.44000244140625,180.22000122070312,180.8300018310547,180.8300018310547,1163700,SPOT,0.783498264896052,0.6553669243832208,0.7939501513601316,0.9113153745879689,-0.1278171096919167,-0.2096905426877694,-0.2289509811718438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,182.6199951171875,184.9499969482422,179.30999755859375,180.3999938964844,180.3999938964844,1023000,SPOT,0.8297672256424803,0.6616408239949371,0.7860310856391951,0.9236523660614412,-0.0938851404189607,-0.2182030367586034,-0.2431260592904246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,179.38999938964844,181.0,178.07000732421875,178.8800048828125,178.8800048828125,831000,SPOT,0.7891323781804782,0.6567531314296243,0.8103197282625385,0.9440697883215468,-0.1549374101410686,-0.2384340256574675,-0.2305886907271848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,179.25999450683594,180.6600036621093,173.53399658203125,176.9499969482422,176.9499969482422,1673900,SPOT,0.785476167788907,0.6933597318868167,0.7829895758194539,0.9398574419912976,-0.1543812742023906,-0.2069025818282365,-0.2540582872863431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,174.4600067138672,175.60000610351562,167.30999755859375,168.5800018310547,168.5800018310547,1955100,SPOT,0.8518211207959697,0.7351405798973376,0.826966438177059,0.951596492949428,-0.0997753721534582,-0.180406383665802,-0.221541982623235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,167.9499969482422,169.89999389648438,162.22000122070312,164.3800048828125,164.3800048828125,2395600,SPOT,0.8675629418068158,0.7331791766826253,0.8376323053376613,0.963805777686949,-0.0962428358801331,-0.1902852433624795,-0.210361963625705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,162.30999755859375,165.89999389648438,156.72999572753906,163.47000122070312,163.47000122070312,1850600,SPOT,0.8917232714500003,0.7751269232169377,0.8542851462265604,0.9817406222856884,-0.0900173508356881,-0.1442115718825126,-0.1976666121363288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,161.5800018310547,165.3300018310547,160.36000061035156,161.52999877929688,161.52999877929688,1214500,SPOT,0.8481396708681158,0.812542567893724,0.8414535949737532,0.985404470737889,-0.1372647998697731,-0.1198006712937662,-0.2145139512502298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,160.63999938964844,160.63999938964844,149.0500030517578,149.47999572753906,149.47999572753906,3194000,SPOT,0.9236018297072952,0.8981134856646694,0.9284853977324752,1.004670879558299,-0.0810690498510038,-0.0668144507070608,-0.1739255437881088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,147.1999969482422,153.5800018310547,146.5,152.27000427246094,152.27000427246094,2990500,SPOT,0.8623497331991739,0.8750902755710973,0.8906547009384651,1.005569825537468,-0.1432200923382942,-0.1181921570974262,-0.2340803905424389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,157.60000610351562,161.86000061035156,155.44000244140625,158.49000549316406,158.49000549316406,2775300,SPOT,0.8305255872332589,0.8433339581647901,0.8380339625260944,0.9966747140918392,-0.1661491268585803,-0.1544115185565506,-0.2700798555418442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,160.39999389648438,162.60000610351562,157.41000366210938,159.25,159.25,1349700,SPOT,0.8415070298702414,0.8401884022088403,0.8681318681318682,0.9891317727722226,-0.1476247429019812,-0.1430922862219339,-0.2484792466559466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,160.86000061035156,165.49000549316406,156.72999572753906,164.75,164.75,1636000,SPOT,0.8313202228459313,0.7946585624822173,0.8384825456124336,0.9777864585235492,-0.1464662356776178,-0.1657427182670277,-0.2530550305484362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,168.08999633789062,168.10000610351562,157.4499969482422,159.27999877929688,159.27999877929688,2083700,SPOT,0.8426042675944051,0.8331240454874392,0.8523983256716866,0.9825023252332036,-0.1398980576387984,-0.1353873270280886,-0.243352853881155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,157.4600067138672,158.3000030517578,149.8300018310547,152.49000549316406,152.49000549316406,2317000,SPOT,0.8308741057388316,0.8831398342036416,0.8951406327158873,0.9779319429497442,-0.1470578372109126,-0.1116766838913583,-0.2071448671595204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,154.0800018310547,156.30999755859375,148.2100067138672,148.92999267578125,148.92999267578125,2018500,SPOT,0.8708789587507566,0.8947156822204618,0.8910226514086282,0.968237340120051,-0.0973583813692944,-0.104510307101758,-0.2220671112105346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,149.5,151.86500549316406,146.52999877929688,148.5399932861328,148.5399932861328,1426500,SPOT,0.888514889544298,0.8917464164597697,0.916722797385892,0.9826563959246816,-0.0941415063803834,-0.1122446659900195,-0.2142815248585461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,143.6999969482422,153.6199951171875,140.32000732421875,153.25,153.25,2404200,SPOT,0.8444372180235522,0.8905057175902324,0.8939641109298532,0.9881077347865406,-0.1436705167629883,-0.1309042835231189,-0.2400148405082015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,153.94000244140625,155.0,145.72999572753906,146.32000732421875,146.32000732421875,1652400,SPOT,0.9431382797447302,0.9257107037187978,0.9298796524600312,1.035209336841041,-0.0920710570963111,-0.1374171373442988,-0.2218680135464528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,149.0,152.0,147.8800048828125,149.67999267578125,149.67999267578125,1195600,SPOT,0.9269775974705152,0.916689026108352,0.9200294859190566,1.0143747476211535,-0.0873971501506383,-0.1334303876044991,-0.2115193840904171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,143.75,149.0500030517578,141.75,146.24000549316406,146.24000549316406,1326800,SPOT,0.9452954068688546,0.9477571177333854,0.9219775490049286,1.053081568236106,-0.1077861613672512,-0.1265956516461579,-0.2266661612948847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,148.7899932861328,148.7899932861328,137.00999450683594,139.11000061035156,139.11000061035156,2306700,SPOT,0.9989217605073232,1.002084632915394,0.9909424591955456,1.055315029975959,-0.0563932694686358,-0.0823284156751043,-0.1683832505802203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,137.0500030517578,142.22999572753906,131.00999450683594,141.67999267578125,141.67999267578125,3071400,SPOT,0.9625918402953536,0.956027695866729,0.934429744731905,1.039498234163286,-0.0769063938679323,-0.1032298355262401,-0.168067415439076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,142.07000732421875,152.49000549316406,141.9199981689453,149.69000244140625,149.69000244140625,3165300,SPOT,0.939808874215552,0.8764112519321955,0.8923775780105451,1.0407634740694096,-0.1009545998538575,-0.1651086879286726,-0.2103392940199241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,133.39999389648438,145.0,133.25,141.16000366210938,141.16000366210938,8785800,SPOT,0.9528194708888558,0.9543071919742836,0.9664918470982036,0.9864869819371144,-0.0336675110482586,-0.0708686269106226,-0.1211066660647286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,140.41000366210938,143.8800048828125,137.8800048828125,138.99000549316406,138.99000549316406,2239200,SPOT,0.9844592878858788,0.9915821417173564,0.9743865553156056,0.988961756405294,-0.0045024685194152,-0.0399677321093357,-0.1263055972968495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,140.5399932861328,143.86000061035156,137.39999389648438,143.60000610351562,143.60000610351562,1952500,SPOT,0.942270137934772,0.9781337099151308,0.9245124572706108,0.9641545570690644,-0.0218844191342922,-0.0642570809848963,-0.1649552789759828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,142.74000549316406,145.38999938964844,138.14999389648438,142.61000061035156,142.61000061035156,1749700,SPOT,0.917116560734656,1.0065212304312532,0.9222354933705424,0.9564908430667262,-0.0393742823320701,-0.0341543299244953,-0.1534113313106123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,144.1999969482422,147.27000427246094,142.16000366210938,145.77000427246094,145.77000427246094,2330900,SPOT,0.8806338159752619,1.0075460712937248,0.9071825589439666,0.938443196526784,-0.0578093805515219,-0.01476445788922,-0.1623645175408998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
