Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Other Current Liab,Long Term Investments,Deferred Long Term Asset Charges,Net Income,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2021-01-05,81.91000366210938,84.0999984741211,81.91000366210938,82.75,81.87650299072266,696400,EHC,0.9939578168153336,0.9842347687699928,0.972168293293608,1.0714255300260027,-0.0774677132106691,-0.1654406055789037,-0.2006096528312442,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-06,83.0999984741211,86.66000366210938,83.0999984741211,86.0,85.09220123291016,965600,EHC,0.9541859940707628,0.944122877684038,0.9320337069030832,1.0611421164765942,-0.1069561224058314,-0.1779528376275392,-0.2033027402079342,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-07,86.05000305175781,87.3499984741211,85.83000183105469,86.0,85.09220123291016,487400,EHC,0.9543022835140214,0.9444729115980564,0.9134165470822064,1.048112954760671,-0.0938106712466493,-0.1667918529625285,-0.1902428193372476,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-08,86.44000244140625,86.44000244140625,83.80999755859375,85.19000244140625,84.2907485961914,522900,EHC,0.9636106728027128,0.9735940573617844,0.945151032882679,1.048457502162525,-0.0848468293598124,-0.1450078230737818,-0.1841704198091774,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-11,84.58000183105469,85.93000030517578,83.9000015258789,84.12000274658203,83.23204803466797,315900,EHC,0.9849024569749129,1.013054899214814,0.9572929414666684,1.0505801982022729,-0.0656777412273598,-0.108482460630285,-0.1827760243921006,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-12,84.12000274658203,84.91999816894531,84.0,84.45999908447266,83.5684585571289,304600,EHC,0.975136132472907,1.011709150101543,0.9406822577471918,1.0463067685815588,-0.0711706361086518,-0.0927753183543225,-0.1825537980819569,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-13,84.45999908447266,84.81999969482422,82.72000122070312,83.29000091552734,82.41080474853516,383600,EHC,0.9675831201039756,1.0256800079320487,0.9619966173996451,1.0474268478686666,-0.0798437277646909,-0.0685050293439148,-0.1718258154972399,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-14,84.01000213623047,84.01000213623047,82.20999908447266,82.4800033569336,81.6093521118164,415400,EHC,0.9733269164016084,1.0631246961095762,0.981577217125168,1.0370807891473377,-0.0637538727457293,-0.0388741155164753,-0.1462822221807187,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-15,82.77999877929688,84.22000122070312,82.63999938964844,83.41999816894531,82.5394287109375,578000,EHC,0.9634380874138336,1.0498220288599052,0.978966240388782,1.0379703062726533,-0.0745322188588196,-0.0566431364653357,-0.153966755484066,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-19,83.51000213623047,84.29000091552734,82.5,83.16000366210938,82.28218078613281,875100,EHC,0.9681336573669272,1.0695137363477978,0.980573932603856,1.0431767404393268,-0.0750430830723996,-0.0445739270961513,-0.1488287818955639,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-20,83.27999877929688,86.70999908447266,83.13999938964844,86.62999725341797,85.71554565429688,571600,EHC,0.9175805444957804,1.0102268750220296,0.9632656537997464,1.0311275448261352,-0.1135470003303548,-0.101946493233481,-0.165281530391766,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-21,86.5999984741211,87.58000183105469,86.27999877929688,87.5,86.57636260986328,674500,EHC,0.9169143592242224,0.9725459798724628,0.958061153514573,1.0380301751047352,-0.1211158158805127,-0.1483302043265922,-0.1731367308168147,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-22,87.30999755859375,88.11000061035156,87.08999633789062,87.41000366210938,86.48731994628906,552200,EHC,0.945658396837139,0.984911696879676,0.9695308760552382,1.0546006276654674,-0.1089422308283283,-0.1357853339950113,-0.1598509637198116,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-25,86.94999694824219,88.41999816894531,85.37000274658203,85.69999694824219,84.79536437988281,574100,EHC,0.9393232932930176,1.0062030908294883,0.986761287127626,1.0270231116838735,-0.0876998183908559,-0.1193019002646897,-0.1505042704125095,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-26,85.87999725341797,86.72000122070312,84.56999969482422,85.86000061035156,84.95367431640625,614900,EHC,0.9368740934030998,0.9917067263652568,0.9772992446911768,1.0299643010441049,-0.093090207641005,-0.1301303072585669,-0.1580770298121763,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-27,83.73999786376953,83.77999877929688,80.0999984741211,82.37999725341797,81.5103988647461,1652900,EHC,0.970381320907462,1.0284842439406234,0.9894916860037004,1.0834518832758422,-0.1130705623683802,-0.1264563703416783,-0.1857660254002222,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-28,82.55999755859375,83.70999908447266,80.33000183105469,80.61000061035156,79.75909423828125,719500,EHC,0.9973949186277954,1.063763561077555,1.0089698057734588,1.0617555757592425,-0.0643606571314469,-0.0725116677385859,-0.1553088890298124,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-01-29,80.62000274658203,81.69999694824219,78.22000122070312,80.4000015258789,79.55131530761719,1537000,EHC,0.9939055044859716,1.0568075995377364,1.0123567294367002,1.0699322973380807,-0.0760267928521091,-0.0996966209332539,-0.1701969177667388,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-01,80.7699966430664,81.76000213623047,79.43000030517578,81.16999816894531,80.31318664550781,975700,EHC,0.9611925170113264,1.0558064598867083,0.9866257679201962,1.0315574884075709,-0.0703649713962445,-0.0830356457736061,-0.1800498628406501,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-02,82.05000305175781,82.37000274658203,81.01000213623047,81.23999786376953,80.3824462890625,579100,EHC,0.9827669960045132,1.0542791457160516,0.9704059116801546,1.0393553331681484,-0.0565883371636352,-0.0826060302491418,-0.1887596441274043,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-03,81.19999694824219,83.11000061035156,80.62000274658203,82.26000213623047,81.39167785644531,516200,EHC,0.9872355802354106,1.056087782628136,0.955067926364128,1.0396059646408131,-0.0523703844054025,-0.0662781658388749,-0.1995273789784402,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-04,81.91999816894531,83.37000274658203,81.51000213623047,83.31999969482422,82.44049072265625,520000,EHC,0.9746759099877472,1.0520454133211916,0.9524651015580752,1.0350444874140108,-0.0603685774262635,-0.0465115237504103,-0.1872937984295499,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-05,84.06999969482422,84.45999908447266,82.0199966430664,82.25,81.38179016113281,657200,EHC,0.9585409933594417,1.0628037792515408,0.9659576929473432,1.0366248108476028,-0.0780838174881611,0.0015105846654517,-0.1612925210265194,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-08,82.56999969482422,82.91000366210938,81.51000213623047,82.05999755859375,81.19378662109375,564200,EHC,0.963563282589592,1.0746797288388377,0.965617456939484,1.0368884708904245,-0.0733251883008324,0.0125709807652854,-0.1378471383764987,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-09,82.33999633789062,82.81999969482422,81.41000366210938,82.06999969482422,81.20368194580078,465100,EHC,0.9747776324938844,1.0558429445722373,0.9472178823395888,1.0434986931592627,-0.0687210606653783,-0.0250763324711049,-0.1451269262736606,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-10,82.79000091552734,82.95999908447266,81.22000122070312,82.08999633789062,81.22346496582031,460200,EHC,0.9957363817547836,1.0610861870641723,0.9449019088828776,1.0526013459758607,-0.0568649642210771,-0.0170402489502972,-0.1381670906006611,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-11,82.37000274658203,83.0,81.55000305175781,82.8499984741211,81.97544860839844,476000,EHC,0.9595654074953888,1.0354871235883487,0.9448634422634592,1.0387619607072216,-0.0791965532118328,-0.0329345104144542,-0.1457803159082085,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-12,83.13999938964844,83.66999816894531,81.81999969482422,82.36000061035156,81.4906234741211,342800,EHC,0.968309840364403,1.0437188393485002,0.9422932329595186,1.037978242018038,-0.0696684016536348,-0.0112311436054328,-0.1518344255556822,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-16,81.9000015258789,82.26000213623047,80.0199966430664,80.58999633789062,79.73930358886719,654500,EHC,0.996649696361989,1.0708754361776534,0.9758586970977622,1.023482203476065,-0.0268325071140759,0.0067199318007404,-0.1291816796236534,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-17,80.4000015258789,81.30999755859375,80.05999755859375,80.27999877929688,79.43257904052734,518100,EHC,1.0038614451657597,1.0782600819660244,0.9749859456765942,1.0274034553097129,-0.0235420101439529,0.0087039630391783,-0.1399633424538507,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-18,80.38999938964844,81.08000183105469,80.19999694824219,80.37000274658203,79.5216293334961,422900,EHC,0.988552784743903,1.081671992838187,0.9658753730550697,1.0353108010217529,-0.0467580162778499,-0.0033040414001965,-0.1498011072920205,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-19,80.58999633789062,81.19999694824219,80.16999816894531,80.51000213623047,79.66014862060547,399500,EHC,0.9916779800052006,1.0740581436164278,0.9698242014937916,1.0023245570248156,-0.010646577019615,0.0069618584115862,-0.148075725540096,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-22,79.8499984741211,80.51000213623047,79.19000244140625,79.48999786376953,78.65091705322266,556400,EHC,1.0339665608458215,1.086073020360109,0.9953166831135676,0.9953240943772406,0.0386424664685809,0.0085922503746866,-0.1247369937576563,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-23,79.6500015258789,80.4000015258789,78.08999633789062,80.2300033569336,79.38311004638672,692500,EHC,1.0286675425998686,1.0636742120517606,0.9846302267306096,1.008586492222307,0.0200810503775619,-0.0193139663860444,-0.1335843463986584,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
2021-02-24,79.9800033569336,83.05999755859375,79.79000091552734,82.66000366210938,81.78746032714844,745800,EHC,1.0065326212219612,1.04138750897151,0.9683538671382568,1.0099883968047432,-0.0034557755827819,-0.0242462128315468,-0.1351626489539117,431300000.0,2326600000.0,4444300000.0,1588000000.0,413600000.0,6445900000.0,1100000.0,65400000.0,-242300000.0,266800000.0,2318700000.0,-497400000.0,289500000.0,224000000.0,717300000.0,14500000.0,2452300000.0,948600000.0,-1162000000.0,572800000.0,2854700000.0,115000000.0,174300000.0,5500000.0,,86000000.0,3300000.0,-142700000.0,-354200000.0,3400000.0,-217200000.0,-1200000.0,279700000.0,62300000.0,3600000.0,-27600000.0,33700000.0,-16000000.0,83800000.0,-139800000.0,-309400000.0
