Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-12-14,150.1199951171875,151.3300018310547,148.4600067138672,148.5500030517578,146.9663848876953,811100,AWK,1.0751935116832747,0.9459522203449504,1.0494515494795302,1.0697624410001334,0.0054310706831413,-0.210038001085236,-0.1720064724490704,58000000.0,6739000000.0,17882000000.0,6512000000.0,1144000000.0,370500000.0,24394000000.0,2000000.0,780500000.0,157000000.0,5955000000.0,1504000000.0,-386000000.0,1501000000.0,560000000.0,2260000000.0,67000000.0,-38000000.0,19364000000.0,1967000000.0,4950000000.0,18000000.0,559500000.0,9584000000.0,49000000.0,162000000.0,11000000.0,-488000000.0,112000000.0,25000000.0,12000000.0,21000000.0,264000000.0,-6000000.0,457000000.0,154000000.0,-25000000.0,-100000000.0,-67000000.0,9000000.0,83000000.0,-444000000.0,-17000000.0
2020-12-15,149.00999450683594,153.35000610351562,148.80999755859375,152.99000549316406,151.3590545654297,1555900,AWK,1.0410484756892684,0.9453884971843748,1.022089493316526,1.0593177594136232,-0.0182692837243547,-0.1657026517826508,-0.1889799003156818,58000000.0,6739000000.0,17882000000.0,6512000000.0,1144000000.0,370500000.0,24394000000.0,2000000.0,780500000.0,157000000.0,5955000000.0,1504000000.0,-386000000.0,1501000000.0,560000000.0,2260000000.0,67000000.0,-38000000.0,19364000000.0,1967000000.0,4950000000.0,18000000.0,559500000.0,9584000000.0,49000000.0,162000000.0,11000000.0,-488000000.0,112000000.0,25000000.0,12000000.0,21000000.0,264000000.0,-6000000.0,457000000.0,154000000.0,-25000000.0,-100000000.0,-67000000.0,9000000.0,83000000.0,-444000000.0,-17000000.0
2020-12-16,153.8300018310547,154.75999450683594,150.25999450683594,150.3699951171875,148.76698303222656,821500,AWK,1.0866528479701665,0.966931952954344,1.0539662527451146,1.0685424132795076,0.0181104346906588,-0.1335358650292465,-0.1537167450165886,58000000.0,6739000000.0,17882000000.0,6512000000.0,1144000000.0,370500000.0,24394000000.0,2000000.0,780500000.0,157000000.0,5955000000.0,1504000000.0,-386000000.0,1501000000.0,560000000.0,2260000000.0,67000000.0,-38000000.0,19364000000.0,1967000000.0,4950000000.0,18000000.0,559500000.0,9584000000.0,49000000.0,162000000.0,11000000.0,-488000000.0,112000000.0,25000000.0,12000000.0,21000000.0,264000000.0,-6000000.0,457000000.0,154000000.0,-25000000.0,-100000000.0,-67000000.0,9000000.0,83000000.0,-444000000.0,-17000000.0
2020-12-17,151.25999450683594,153.1999969482422,150.6999969482422,151.86000061035156,150.2410888671875,925500,AWK,1.0595285490849262,0.9594269870609982,1.0313534155308648,1.0520021356846316,0.0075264134002945,-0.1490201113487175,-0.1620121956636904,58000000.0,6739000000.0,17882000000.0,6512000000.0,1144000000.0,370500000.0,24394000000.0,2000000.0,780500000.0,157000000.0,5955000000.0,1504000000.0,-386000000.0,1501000000.0,560000000.0,2260000000.0,67000000.0,-38000000.0,19364000000.0,1967000000.0,4950000000.0,18000000.0,559500000.0,9584000000.0,49000000.0,162000000.0,11000000.0,-488000000.0,112000000.0,25000000.0,12000000.0,21000000.0,264000000.0,-6000000.0,457000000.0,154000000.0,-25000000.0,-100000000.0,-67000000.0,9000000.0,83000000.0,-444000000.0,-17000000.0
2020-12-18,151.99000549316406,152.55999755859375,149.7100067138672,150.24000549316406,148.6383819580078,1891400,AWK,1.0710195341111663,0.9771851724100762,1.0334224910470151,1.0541479277304715,0.0168716063806946,-0.1514798991955226,-0.1631095416580945,58000000.0,6739000000.0,17882000000.0,6512000000.0,1144000000.0,370500000.0,24394000000.0,2000000.0,780500000.0,157000000.0,5955000000.0,1504000000.0,-386000000.0,1501000000.0,560000000.0,2260000000.0,67000000.0,-38000000.0,19364000000.0,1967000000.0,4950000000.0,18000000.0,559500000.0,9584000000.0,49000000.0,162000000.0,11000000.0,-488000000.0,112000000.0,25000000.0,12000000.0,21000000.0,264000000.0,-6000000.0,457000000.0,154000000.0,-25000000.0,-100000000.0,-67000000.0,9000000.0,83000000.0,-444000000.0,-17000000.0
2020-12-21,148.9499969482422,149.38999938964844,147.02999877929688,149.11000061035156,147.52040100097656,1134600,AWK,1.081148361427516,0.9952898753472446,1.0509825456353123,1.057296658195766,0.02385170323175,-0.1250997204451214,-0.1571509332428655,58000000.0,6739000000.0,17882000000.0,6512000000.0,1144000000.0,370500000.0,24394000000.0,2000000.0,780500000.0,157000000.0,5955000000.0,1504000000.0,-386000000.0,1501000000.0,560000000.0,2260000000.0,67000000.0,-38000000.0,19364000000.0,1967000000.0,4950000000.0,18000000.0,559500000.0,9584000000.0,49000000.0,162000000.0,11000000.0,-488000000.0,112000000.0,25000000.0,12000000.0,21000000.0,264000000.0,-6000000.0,457000000.0,154000000.0,-25000000.0,-100000000.0,-67000000.0,9000000.0,83000000.0,-444000000.0,-17000000.0
2020-12-22,149.33999633789062,149.33999633789062,147.41000366210938,148.05999755859375,146.48159790039062,823700,AWK,1.0759827946738156,0.995164804166079,1.067348464314636,1.051384072668894,0.0245987220049215,-0.1302300828973743,-0.1381903031353348,58000000.0,6739000000.0,17882000000.0,6512000000.0,1144000000.0,370500000.0,24394000000.0,2000000.0,780500000.0,157000000.0,5955000000.0,1504000000.0,-386000000.0,1501000000.0,560000000.0,2260000000.0,67000000.0,-38000000.0,19364000000.0,1967000000.0,4950000000.0,18000000.0,559500000.0,9584000000.0,49000000.0,162000000.0,11000000.0,-488000000.0,112000000.0,25000000.0,12000000.0,21000000.0,264000000.0,-6000000.0,457000000.0,154000000.0,-25000000.0,-100000000.0,-67000000.0,9000000.0,83000000.0,-444000000.0,-17000000.0
2020-12-23,148.9499969482422,150.66000366210938,147.35000610351562,147.41000366210938,145.8385467529297,731500,AWK,1.0631570962603354,1.0204491155014164,1.0925555639839186,1.0287074732832335,0.0344496229771018,-0.0971459631288063,-0.0937741175454882,58000000.0,6739000000.0,17882000000.0,6512000000.0,1144000000.0,370500000.0,24394000000.0,2000000.0,780500000.0,157000000.0,5955000000.0,1504000000.0,-386000000.0,1501000000.0,560000000.0,2260000000.0,67000000.0,-38000000.0,19364000000.0,1967000000.0,4950000000.0,18000000.0,559500000.0,9584000000.0,49000000.0,162000000.0,11000000.0,-488000000.0,112000000.0,25000000.0,12000000.0,21000000.0,264000000.0,-6000000.0,457000000.0,154000000.0,-25000000.0,-100000000.0,-67000000.0,9000000.0,83000000.0,-444000000.0,-17000000.0
2020-12-24,147.8800048828125,149.13999938964844,147.4199981689453,149.13999938964844,147.55010986328125,253700,AWK,1.0714092181838717,1.013119549808663,1.103522145755402,1.0314131762138377,0.039996041970034,-0.1201956728064141,-0.0818138484506423,58000000.0,6739000000.0,17882000000.0,6512000000.0,1144000000.0,370500000.0,24394000000.0,2000000.0,780500000.0,157000000.0,5955000000.0,1504000000.0,-386000000.0,1501000000.0,560000000.0,2260000000.0,67000000.0,-38000000.0,19364000000.0,1967000000.0,4950000000.0,18000000.0,559500000.0,9584000000.0,49000000.0,162000000.0,11000000.0,-488000000.0,112000000.0,25000000.0,12000000.0,21000000.0,264000000.0,-6000000.0,457000000.0,154000000.0,-25000000.0,-100000000.0,-67000000.0,9000000.0,83000000.0,-444000000.0,-17000000.0
2020-12-28,149.58999633789062,151.00999450683594,148.99000549316406,149.64999389648438,148.0546417236328,546600,AWK,1.062612872077848,1.0193219373695044,1.087645261848792,1.0230201952264786,0.0395926768513694,-0.1232379842212942,-0.0872788108040116,58000000.0,6739000000.0,17882000000.0,6512000000.0,1144000000.0,370500000.0,24394000000.0,2000000.0,780500000.0,157000000.0,5955000000.0,1504000000.0,-386000000.0,1501000000.0,560000000.0,2260000000.0,67000000.0,-38000000.0,19364000000.0,1967000000.0,4950000000.0,18000000.0,559500000.0,9584000000.0,49000000.0,162000000.0,11000000.0,-488000000.0,112000000.0,25000000.0,12000000.0,21000000.0,264000000.0,-6000000.0,457000000.0,154000000.0,-25000000.0,-100000000.0,-67000000.0,9000000.0,83000000.0,-444000000.0,-17000000.0
2020-12-29,150.7899932861328,151.8800048828125,149.94000244140625,150.72999572753906,149.12315368652344,685100,AWK,1.0715849435200375,1.0171438774533956,1.0845300823140642,1.0446043805401628,0.0269805629798747,-0.1377949702096517,-0.1213277466577766,58000000.0,6739000000.0,17882000000.0,6512000000.0,1144000000.0,370500000.0,24394000000.0,2000000.0,780500000.0,157000000.0,5955000000.0,1504000000.0,-386000000.0,1501000000.0,560000000.0,2260000000.0,67000000.0,-38000000.0,19364000000.0,1967000000.0,4950000000.0,18000000.0,559500000.0,9584000000.0,49000000.0,162000000.0,11000000.0,-488000000.0,112000000.0,25000000.0,12000000.0,21000000.0,264000000.0,-6000000.0,457000000.0,154000000.0,-25000000.0,-100000000.0,-67000000.0,9000000.0,83000000.0,-444000000.0,-17000000.0
2020-12-30,150.89999389648438,151.6999969482422,150.25999450683594,150.6300048828125,149.0242156982422,361800,AWK,1.0842461606575409,1.0186850883703815,1.0899313373916482,1.043669894425415,0.0405762662321258,-0.1205492236179424,-0.1079891233475036,58000000.0,6739000000.0,17882000000.0,6512000000.0,1144000000.0,370500000.0,24394000000.0,2000000.0,780500000.0,157000000.0,5955000000.0,1504000000.0,-386000000.0,1501000000.0,560000000.0,2260000000.0,67000000.0,-38000000.0,19364000000.0,1967000000.0,4950000000.0,18000000.0,559500000.0,9584000000.0,49000000.0,162000000.0,11000000.0,-488000000.0,112000000.0,25000000.0,12000000.0,21000000.0,264000000.0,-6000000.0,457000000.0,154000000.0,-25000000.0,-100000000.0,-67000000.0,9000000.0,83000000.0,-444000000.0,-17000000.0
2020-12-31,150.58999633789062,153.60000610351562,150.2100067138672,153.47000122070312,151.83392333984375,521900,AWK,1.0693295712775968,0.9917272225520744,1.0649705323946683,1.045383884821216,0.0239456864563807,-0.1473044238994167,-0.1135566424949672,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-04,153.52999877929688,153.7899932861328,148.6199951171875,150.24000549316406,148.6383819580078,1378900,AWK,1.0917199328827711,1.0129813015178368,1.0945039941321186,1.0757807590012936,0.0159391738814775,-0.1506434217705656,-0.0967561092204634,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-05,150.5,151.50999450683594,148.89999389648438,151.08999633789062,149.4792938232422,867600,AWK,1.0958049870996884,1.0110679824729298,1.107481364089922,1.0714255300260027,0.0243794570736857,-0.1386073918759667,-0.0652965820349302,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-06,151.77999877929688,153.72999572753906,150.55999755859375,152.36000061035156,150.7357635498047,1206200,AWK,1.0682975019079084,1.023450241374832,1.1127953208844272,1.0611421164765942,0.0071553854313142,-0.0986254739367451,-0.0225411262265902,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-07,153.88999938964844,154.58999633789062,151.7899932861328,152.1300048828125,150.5082244873047,851500,AWK,1.0779589255844684,1.0363417120966794,1.108187216023347,1.048112954760671,0.0298459708237976,-0.0749230524639055,0.0045278496038929,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-08,152.08999633789062,157.3699951171875,151.5,156.97999572753906,155.30650329589844,1367400,AWK,1.0534113853702731,1.0172983996037794,1.0697139278614705,1.048457502162525,0.0049538832077478,-0.1013034808317867,-0.059607524830386,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-11,156.36000061035156,157.5500030517578,154.25999450683594,156.63999938964844,154.9701385498047,812300,AWK,1.0558259288509997,1.0256557546614984,1.05139254418246,1.0505801982022729,0.005245730648727,-0.0958816051836006,-0.0886764216763089,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-12,156.77999877929688,159.11000061035156,154.42999267578125,156.22999572753906,154.56451416015625,1128800,AWK,1.038430570391153,1.0193561602994805,1.0601481409817228,1.0463067685815588,-0.0078761981904058,-0.0851283081563849,-0.0630879148474259,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-13,156.60000610351562,161.1999969482422,156.22999572753906,159.69000244140625,157.9876251220703,898200,AWK,1.0151769235813792,1.0135432360264662,1.0551560541041776,1.0474268478686666,-0.0322499242872873,-0.0806418012494973,-0.0786663787927075,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-14,159.52000427246094,159.67999267578125,157.27000427246094,158.0,156.31564331054688,712400,AWK,1.0210186111264583,1.0224156804436262,1.059492779498301,1.0370807891473377,-0.0160621780208793,-0.0795831311824253,-0.0683666598075858,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-15,157.55999755859375,160.3000030517578,157.0,159.72000122070312,158.01730346679688,946600,AWK,1.0060657666769477,1.014106750772657,1.073437144825394,1.0379703062726533,-0.0319045395957056,-0.0923584145525837,-0.0594958510474539,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-19,160.8300018310547,160.9199981689453,157.6999969482422,159.27000427246094,157.57211303710938,873100,AWK,0.9869220848666644,1.0039314797854018,1.0774186507410053,1.0431767404393268,-0.0562546555726624,-0.1101561836585474,-0.0519840637584145,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-20,159.22000122070312,163.8699951171875,158.5800018310547,163.39999389648438,161.65806579589844,1051000,AWK,0.9321956467095944,0.968424896759361,1.0525292410922238,1.0311275448261352,-0.0989318981165408,-0.1437484714961495,-0.0760179430992886,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-21,163.10000610351562,163.99000549316406,159.88999938964844,160.89999389648438,159.18472290039062,785300,AWK,0.9550359315704162,0.967196014696621,1.0650013947028132,1.0380301751047352,-0.0829942435343189,-0.1536801695024341,-0.0661964896285745,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-22,160.44000244140625,161.72000122070312,159.02000427246094,160.91000366210938,159.19461059570312,674100,AWK,0.9349603727718012,0.9623969301957696,1.078332188565911,1.0546006276654674,-0.1196402548936661,-0.1583001006789177,-0.0510496512091389,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-25,160.8800048828125,163.55999755859375,159.89999389648438,161.2100067138672,159.49143981933594,928100,AWK,0.9064573590583856,0.9612281583107316,1.0953836480719177,1.0270231116838735,-0.1205657526254878,-0.1642768327834465,-0.0418819094682179,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-26,160.25,160.82000732421875,158.63999938964844,159.30999755859375,157.61167907714844,1056400,AWK,0.8935870299835255,0.9824545641745728,1.1158458043230484,1.0299643010441049,-0.1363772710605794,-0.1393824694492509,-0.0195304701803047,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-27,158.19000244140625,158.89999389648438,155.39999389648438,156.72000122070312,155.04928588867188,963300,AWK,0.9219915542385776,0.9955537228959652,1.15485513186784,1.0834518832758422,-0.1614603290372646,-0.1593868913863365,-0.0204025795360827,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-28,157.0399932861328,162.6199951171875,156.80999755859375,159.7899932861328,158.0865478515625,827700,AWK,0.8768372913682536,0.9751078147863588,1.1186720345625056,1.0617555757592425,-0.1849182843909886,-0.1611674140297823,-0.0456066602407656,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-01-29,158.64999389648438,160.80999755859375,156.0399932861328,159.02000427246094,157.32476806640625,1114600,AWK,0.8336974304481402,0.965758868005194,1.1258239709746514,1.0699322973380807,-0.2362348668899405,-0.1907453524657963,-0.0567296762287876,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-02-01,160.6300048828125,163.57000732421875,159.64999389648438,161.52000427246094,159.79812622070312,693700,AWK,0.8384355069882827,0.9516804439805854,1.1014521801322126,1.0315574884075709,-0.1931219814192881,-0.187161661679729,-0.0652234506286337,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
2021-02-02,161.9600067138672,166.0800018310547,161.47999572753906,163.32000732421875,161.5789337158203,766500,AWK,0.8355841879825714,0.938550057950351,1.0865277639928166,1.0393553331681484,-0.203771145185577,-0.1983351180148425,-0.0726377918147422,55000000.0,6747000000.0,18312000000.0,6454000000.0,1127000000.0,623500000.0,24766000000.0,2000000.0,740500000.0,102000000.0,6017000000.0,1504000000.0,-397000000.0,1496000000.0,547000000.0,2881000000.0,329000000.0,-49000000.0,19805000000.0,1906000000.0,4895000000.0,11000000.0,560500000.0,9332000000.0,47000000.0,189000000.0,15000000.0,-615000000.0,245000000.0,154000000.0,43000000.0,3000000.0,145000000.0,-23000000.0,438000000.0,153000000.0,-31000000.0,-99000000.0,24000000.0,5000000.0,58000000.0,-508000000.0,-11000000.0
