Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Intangible Assets,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-09-04,57.68999862670898,58.810001373291016,57.25,58.11000061035156,55.52156448364258,2128700,EQR,0.953570217617812,1.066932927598028,1.299812259247821,1.0338377445022602,-0.0802675268844481,-0.1251710836737298,-0.1093917837897182,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-08,57.810001373291016,57.95000076293945,56.81999969482422,57.38999938964844,54.83363723754883,2133700,EQR,0.9907473813175992,1.0542229195156445,1.3093498964019763,1.0699737825781188,-0.0792264012605196,-0.1704437438775756,-0.105798491928351,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-09,57.43000030517578,58.13999938964844,56.5,56.84000015258789,54.308135986328125,2433000,EQR,0.99089870918183,1.049291499795737,1.2847873558148069,1.0585994508262604,-0.0677007416444304,-0.1532681618384304,-0.1167372937417385,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-10,56.54999923706055,56.70000076293945,55.16999816894531,55.810001373291016,53.32401657104492,6098400,EQR,1.0035655289800367,1.049800226360763,1.3194896674345324,1.0798213250395274,-0.0762557960594907,-0.1614450196367902,-0.1011225274136551,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-11,55.77000045776367,55.97999954223633,54.25,54.66999816894531,52.23479080200195,2723900,EQR,0.9902501541476884,1.0979744668768514,1.3428901126901214,1.0715698880496745,-0.0813197339019861,-0.1333761487810902,-0.0430169602539696,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-14,55.0099983215332,57.130001068115234,55.0,56.93000030517578,54.39412689208984,2311300,EQR,0.9386747152378688,1.0495880032770666,1.2845520199249687,1.0477727369997762,-0.1090980217619074,-0.1558250852982465,-0.0492828174144595,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-15,56.83000183105469,57.40999984741211,55.93999862670898,56.33000183105469,53.82085418701172,2556500,EQR,0.9396911037313272,1.0713663104496238,1.3087610340599856,1.0501396738132378,-0.1104485700819105,-0.1445972873577958,-0.0512339078870507,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-16,56.540000915527344,57.380001068115234,56.41999816894531,56.869998931884766,54.33679962158203,3449900,EQR,0.9225834112254184,1.0257846320004411,1.3175989215438906,1.041938601672908,-0.1193551904474895,-0.1787512849979309,-0.0486891630693813,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-17,56.34999847412109,57.31999969482422,55.38999938964844,55.77999877929688,53.295352935791016,3366100,EQR,0.9199308971397082,1.0496391933695497,1.3359530349063782,1.034780591985331,-0.1148496948456228,-0.1575985715530818,-0.0176263036577848,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-18,55.41999816894531,56.0,54.27000045776367,54.33000183105469,51.90993881225586,4987100,EQR,0.9482077993197912,1.077466444256302,1.3820452107194665,1.04985344404155,-0.1016456447217587,-0.1478000808655324,0.0028358940419703,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-21,53.58000183105469,53.93000030517578,51.88999938964844,52.02999877929688,49.7123908996582,4023200,EQR,0.982344118869182,1.1099262918682409,1.419360403259564,1.0669078702205033,-0.0845637513513212,-0.1501825631494882,0.0020762069727078,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-22,52.0,53.220001220703125,52.0,52.65999984741211,50.31432723999024,4262500,EQR,0.975203643416301,1.1183616727089274,1.4196085870389237,1.073744026458738,-0.0985403830424371,-0.133927285900312,-0.0068882539804508,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-23,52.5,53.310001373291016,51.15999984741211,51.25,48.96713638305664,3268200,EQR,1.0130905443339009,1.1732184177841818,1.451423178745573,1.1048641288809902,-0.0917735845470892,-0.1061278322168686,-0.0192168678555328,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-24,50.720001220703125,51.27999877929688,50.0099983215332,50.5099983215332,48.83467483520508,3578800,EQR,1.0037617610200256,1.155414777564603,1.444265796533387,1.0795772912172472,-0.0758155301972216,-0.1138825978643804,-0.0322298748716882,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-25,50.400001525878906,51.58000183105469,50.11000061035156,51.56999969482422,49.85951614379883,2776000,EQR,0.9635447282185444,1.1433003480466857,1.429199304411588,1.0516507496657936,-0.0881060214472492,-0.1165196868189446,-0.0157541948247501,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-28,52.400001525878906,52.90999984741211,51.869998931884766,52.540000915527344,50.79734420776367,2193500,EQR,0.8800914133358726,1.1399417507326968,1.3915660293661436,1.0001758008813186,-0.120084387545446,-0.0961383124497785,-0.0263750254047774,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-29,52.29999923706055,52.459999084472656,50.630001068115234,51.09000015258789,49.39544296264648,2947700,EQR,0.9054608413388228,1.1370941789685916,1.4296645096708025,1.0177523484754358,-0.112291507136613,-0.0852081012484247,-0.0044356865481853,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-09-30,51.52999877929688,51.95000076293945,50.68999862670898,51.33000183105469,49.627479553222656,3102100,EQR,0.9152542294711898,1.1229202002898488,1.4247662447252194,1.0045339769584258,-0.089279747487236,-0.1106630733121496,-0.002726825262284,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-01,51.5099983215332,53.5,51.27999877929688,53.43999862670898,51.66749572753906,3141800,EQR,0.922717073218272,1.108076564027854,1.3753749541136198,1.0149206669190165,-0.0922035937007444,-0.1468676424502191,-0.0397204918453968,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-02,52.310001373291016,55.43999862670898,52.02999877929688,55.09000015258789,53.26276779174805,6450200,EQR,0.953530578122924,1.0618674357735691,1.320310416855416,1.0320563943288297,-0.0785258162059054,-0.2038906741306358,-0.092384252236298,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-05,56.0,56.40999984741211,54.58000183105469,55.59999847412109,53.7558479309082,2751400,EQR,0.9129497047674556,1.0586691255954803,1.323592567095709,1.0169315507029275,-0.1039818459354721,-0.1839638861014025,-0.0701286378644081,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-06,55.810001373291016,56.15999984741211,54.869998931884766,55.18999862670898,53.35945129394531,2367100,EQR,0.9432868215724206,1.0626893606312904,1.340624941913917,1.0491302463111982,-0.1058434247387776,-0.1910106622309217,-0.0700383180519435,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-07,55.45000076293945,55.59999847412109,54.33000183105469,54.7599983215332,52.94371032714844,1748400,EQR,0.9408327446689488,1.080259237131307,1.358780639008519,1.0272682070512942,-0.0864354623823453,-0.1637297094889398,-0.0176105498202274,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-08,55.18000030517578,56.20000076293945,55.0,56.18999862670898,54.3262825012207,2096200,EQR,1.0549919252506914,1.0711075084460284,1.3434204678797437,1.0483293009850092,0.0066626242656822,-0.1493035513334586,0.0098485719772225,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-09,56.31999969482422,56.40999984741211,55.2400016784668,55.65999984741211,53.81386184692383,1666200,EQR,1.1038446851243366,1.0961912403511425,1.3704908229478725,1.0518465726367494,0.0519981124875872,-0.1302598646597257,0.016265468037808,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-12,55.7400016784668,55.79999923706055,54.720001220703125,55.34999847412109,53.51414489746094,1254300,EQR,1.0766033247383953,1.1242349454806433,1.361783785648725,1.0451976788667212,0.031405645871674,-0.0814422951323683,0.0232311439183352,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-13,54.77999877929688,55.34000015258789,53.34000015258789,53.5,51.72550964355469,1864100,EQR,1.0938317045160555,1.1389378335476474,1.4202997566582682,1.0383629693531184,0.055468735162937,-0.086150738738699,0.049179044516086,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-14,53.470001220703125,53.61000061035156,52.470001220703125,52.810001373291016,51.05839157104492,1711800,EQR,1.1389888313113283,1.1798377111214928,1.441558095164379,1.0653468080457866,0.0736420232655417,-0.0566676990595576,0.0568104080196589,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-15,52.47999954223633,53.209999084472656,52.119998931884766,52.310001373291016,50.57497787475586,1820800,EQR,1.1995793158312005,1.1938191392968145,1.4487145690272696,1.0811920070010823,0.1183873088301179,-0.0285744912485959,0.0694464096380467,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-16,52.5099983215332,52.650001525878906,51.619998931884766,51.84999847412109,50.13022994995117,2609100,EQR,1.205400225958709,1.1995390271874122,1.4468298854477462,1.0838882900645634,0.1215119358941456,-0.0265165988640263,0.0641028495846729,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-19,52.119998931884766,52.29999923706055,50.65999984741211,50.709999084472656,49.02804183959961,1738600,EQR,1.1824097229413917,1.2286971615511395,1.4775476686973887,1.085679938850043,0.0967297840913483,-0.0101684880276984,0.074925519051447,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-20,51.22999954223633,51.38999938964844,50.68000030517578,50.90999984741211,49.22140884399414,1683500,EQR,1.1758004299277918,1.242921912467991,1.4855518795216374,1.0883390164590112,0.0874614134687805,0.0142419930382304,0.1050827497578661,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-21,50.5099983215332,51.18999862670898,50.27999877929688,50.5099983215332,48.83467483520508,2626100,EQR,1.1989706537021558,1.216160066653559,1.480574207350467,1.0914123806642604,0.1075582730378954,-0.0032571072040985,0.088843329428305,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-22,50.61000061035156,50.9900016784668,50.11000061035156,50.75,49.06671524047852,3159000,EQR,1.1887685524132274,1.2414652776724977,1.452091168582889,1.094738791139384,0.0940297612738434,0.0375902697981449,0.0879964193530193,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-23,51.33000183105469,51.43999862670898,50.41999816894531,51.310001373291016,49.6081428527832,2574000,EQR,1.1943090829412055,1.2137384686827468,1.4283001154140993,1.1082827557993673,0.0860263271418382,0.028541620575486,0.0717254440250523,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-26,51.06999969482422,51.290000915527344,49.810001373291016,50.70000076293945,49.01837921142578,2212200,EQR,1.1923076444173697,1.238903198583893,1.478642669959254,1.131753622338089,0.0605540220792806,0.0091859939020488,0.0852223037060404,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
2020-10-27,50.54999923706055,50.959999084472656,49.68999862670898,49.68999862670898,48.041873931884766,2135500,EQR,1.191386552636759,1.2581888723967631,1.518334805078876,1.148785200454681,0.042601352182078,0.0072982960212726,0.0892253224311721,8965577000.0,10164843000.0,10278226000.0,692420000.0,218326000.0,21172769000.0,3717000.0,71246000.0,1386495000.0,417025000.0,-77563000.0,299130000.0,45753000.0,1397361000.0,-77563000.0,20672907000.0,148494000.0,52238000.0,10278226000.0,31495000.0,8019123000.0,94350000.0,,,68389000.0,5116000.0,-771824000.0,174326000.0,-684474000.0,24425000.0,80901000.0,970377000.0,686000.0,1456984000.0,842776000.0,-834201000.0,-105500000.0,-409160000.0,-4955000.0
