Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Other Current Assets,Deferred Long Term Asset Charges,Long Term Investments,Short Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2019-11-21,58.81171417236328,59.69874572753906,58.368202209472656,59.35564804077149,58.885066986083984,2157334,FTV,1.0780231514319398,0.976959410203191,0.9486202938813258,1.0414325601773815,0.0365905912545583,0.0234201369765822,-0.0545599159843827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,59.648536682128906,59.78242874145508,58.878662109375,59.16318130493164,58.69412612915039,1575966,FTV,1.0801143197853833,1.0012538416448438,0.9570975190742578,1.0399834010172984,0.0401309187680849,0.0186773881918779,-0.0439173906784261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,59.18828582763672,60.00836944580078,59.01255035400391,59.81589889526367,59.34167098999024,2188404,FTV,1.0723890742792697,0.9725260176691236,0.9908568768331678,1.0272769628028116,0.0451121114764581,0.0226730889087254,-0.0236322207188328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,59.95816040039063,60.41841125488281,59.891212463378906,60.37656784057617,59.897891998291016,1327765,FTV,1.058268653682271,1.0008515544610506,0.9784579839615312,1.019753497826135,0.038515155856136,0.0206145017185473,-0.0523240101307586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,60.3347282409668,60.62343215942383,60.041839599609375,60.55229949951172,60.13057327270508,1157238,FTV,1.0556936684559135,0.9428898381379685,0.963592858635062,1.0184708296222131,0.0372228388337003,-0.0004291679801936,-0.0426981132511999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,60.55229949951172,60.55229949951172,60.20083618164063,60.39330673217773,59.972686767578125,910590,FTV,1.0745460351061096,0.9266477456320906,0.9283620880476902,1.027957565839464,0.0465884692666456,-0.0009698048812588,-0.0655845323183252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,60.7866096496582,61.07112884521485,60.041839599609375,60.06694412231445,59.64859771728516,2361918,FTV,1.075926347304087,0.8661397336313023,0.8774240844607258,1.0333786657950568,0.0425476815090302,0.0119733579763122,-0.064044250336021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,59.489540100097656,59.648536682128906,58.82845306396485,59.50627517700195,59.09183120727539,2263450,FTV,1.080438943204733,0.8792273543986667,0.896964921043249,1.0417166514803613,0.0387222917243716,-0.0161852378514679,-0.0686062139361033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,59.73221969604492,60.7866096496582,59.73221969604492,59.757320404052734,59.34112930297852,2400038,FTV,1.079400698936437,0.8330606718817869,0.90358108658433,1.0344529937206122,0.0449477052158249,-0.0040621042306395,-0.0700505530611077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,59.790794372558594,60.82845306396485,59.69037628173828,60.50209045410156,60.08070755004883,2387252,FTV,1.0651452840947728,0.7715794686115637,0.9398600502596954,1.0367512645970387,0.0283940194977341,0.0200910650573893,-0.054757593162486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,61.05439376831055,61.548118591308594,60.96234130859375,60.97908020019531,60.55438232421875,2044884,FTV,1.0701249996220226,0.8204906296900687,0.9337458031917414,1.0330572442281234,0.0370677553938991,0.017598885552327,-0.0491018918899337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,62.82845306396485,63.70711135864258,61.757320404052734,62.041839599609375,61.6097412109375,3511747,FTV,1.0520637468868077,0.6999101706534683,0.9215356013489016,1.0340376238600335,0.0180261230267742,-0.0009825856275583,-0.0670895239094608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,62.05020904541016,62.23431015014648,61.72385025024414,61.790794372558594,61.36044692993164,2122440,FTV,1.067172189119824,0.7138698236579509,0.9208011576800718,1.0438020196584652,0.0233701694613588,-0.023795719157674,-0.0655181560195241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,62.518829345703125,63.397491455078125,62.15899658203125,62.73640060424805,62.29946517944336,3030401,FTV,1.0449511742112494,0.6016355823320075,0.914273831852212,1.044148768614289,0.0008024055969604,-0.0780141220949253,-0.0748984057840063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,62.73640060424805,63.84937286376953,62.34309768676758,63.74058532714844,63.296653747558594,2655290,FTV,1.024025305375729,0.6051674222336167,0.8984229822529455,1.0379600676281349,-0.0139347622524059,-0.0871101324756097,-0.0886095706262735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,63.648536682128906,64.24937438964844,62.9121322631836,62.920501708984375,62.48227691650391,1836715,FTV,1.040830059598199,0.6067979848289498,0.8797461120872043,1.049983828710455,-0.009153769112256,-0.0597859679201737,-0.0804880837892676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,63.4560661315918,64.18409729003906,63.06276321411133,63.73221969604492,63.28834533691406,2182070,FTV,1.0344011630640373,0.5521481966359385,0.8902516235038268,1.044141152852935,-0.0097399897888976,-0.09152667038653,-0.0756504042586542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,63.6652717590332,64.27615356445312,63.31380844116211,64.21757507324219,63.77031326293945,2058627,FTV,1.0187646650820528,0.6511525240316671,0.8666780323389267,1.0401829423118685,-0.0214182772298154,-0.0597290486686762,-0.0796789861836598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,64.1338882446289,64.30125427246094,63.69874572753906,64.1338882446289,63.68721008300781,2335867,FTV,1.0133093184755877,0.6516103411635187,0.8880755689353,1.0376155592547895,-0.0243062407792018,-0.0772088165189828,-0.0727787024124191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,64.2092056274414,64.41841125488281,63.95816040039063,64.14225769042969,63.69552612304688,1895868,FTV,1.0122634661683854,0.6747708026399318,0.8845605902715392,1.034943648284932,-0.0226801821165465,-0.0926878425277585,-0.085513796427444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,64.67782592773438,64.67782592773438,63.37238311767578,63.38075256347656,62.93932723999024,4283956,FTV,1.0154475071377844,0.6561813090321468,0.8925421507643385,1.0184381935354383,-0.0029906863976538,-0.0827759731855311,-0.0731217277131782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,63.53974914550781,64.32636260986328,63.079498291015625,64.30962371826172,63.861724853515625,1797041,FTV,0.970982442592328,0.6786155376439403,0.8886479563188938,1.004497558926818,-0.0335151163344898,-0.0777233969599984,-0.0823677838950559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,64.49372100830078,64.68619537353516,63.76568984985352,63.924686431884766,63.47946548461914,322770,FTV,0.9821967276616737,0.7231924068857188,0.9071172285930916,1.013647133004122,-0.0314504053424482,-0.0200309460669405,-0.0730512614376832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,64.1338882446289,64.32217407226562,63.53137969970703,63.84100341796875,63.396366119384766,992567,FTV,0.9871543838107484,0.7212537209721152,0.8939887816199517,1.009368571505801,-0.0222141876950525,0.0174525437974049,-0.0778348025619805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,64.00836944580078,64.15899658203125,63.74895477294922,64.08367919921875,63.63735961914063,933654,FTV,0.9950379303581456,0.7319855975416121,0.8934820879224694,1.013204306983852,-0.0181663766257063,0.0199281273267492,-0.0873625564338782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,64.12552642822266,64.3179931640625,63.61506271362305,63.832637786865234,63.3880615234375,773046,FTV,0.9823020677868182,0.7122935222184776,0.8838591064464879,0.9989207364455844,-0.0166186686587661,0.0113327687201699,-0.0923784268226484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,63.76568984985352,64.05020904541016,63.58158874511719,63.924686431884766,63.47946548461914,1034273,FTV,0.9789241008869728,0.7501859440202285,0.8823240115040413,1.003635286357499,-0.0247111854705263,-0.0022442971957445,-0.0989195878772343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,64.43514251708984,64.90376281738281,64.0334701538086,64.89539337158203,64.44341278076172,1939007,FTV,0.9863315696127032,0.7544538257244493,0.8739071950591041,1.01505070885822,-0.0287191392455169,0.0005557578563473,-0.0873993398509638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,63.76568984985352,64.72803497314453,63.62343215942383,64.62761688232422,64.17749786376953,1366483,FTV,1.004273007925821,0.7859647904812638,0.8973806428128432,1.029111122076935,-0.0248381141511138,-0.0057067985069749,-0.0847384506528649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,63.85774230957031,64.4276123046875,63.57322311401367,64.29288482666016,63.84511566162109,2373390,FTV,1.013015774875372,0.7952680273321714,0.9285297492073368,1.0266874067249352,-0.0136716318495631,-0.0158956707431072,-0.0714516105963408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,64.28451538085938,64.51882934570312,63.74895477294922,64.50209045410156,64.0528564453125,2004254,FTV,1.0251684943045924,0.7716509106744346,0.932278594243417,1.0199620823962716,0.0052064119083208,-0.0239510170268762,-0.067904159200289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,64.48535919189453,64.68619537353516,63.93305587768555,64.44351196289062,63.99468231201172,2733204,FTV,1.0302558050508643,0.793019501518316,0.9380708140560862,1.0232695215769656,0.0069862834738987,-0.021337146753109,-0.0711998660692895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,64.8033447265625,65.82426452636719,64.8033447265625,65.25523376464844,64.8007583618164,3328195,FTV,1.0182096681428825,0.73797033401169,0.9091820690134238,1.0249701162824836,-0.006760448139601,-0.0481529811355957,-0.0985496438227795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,65.364013671875,65.79916381835938,64.97908020019531,65.27196502685547,64.81737518310547,2523840,FTV,1.0128204207683775,0.728669581930621,0.9147302949253526,1.03459025933606,-0.0217698385676823,-0.0591086994739988,-0.1017298159773378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,65.27196502685547,66.00836944580078,65.121337890625,65.94142150878906,65.48216247558594,2808967,FTV,0.9802030274693408,0.7667484030414973,0.9096403910203548,1.0265771375432875,-0.0463741100739468,-0.0437963262292391,-0.1067575562672973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,65.94142150878906,66.4393310546875,65.44770050048828,65.55648803710938,65.09989929199219,2290935,FTV,0.9932346737415054,0.7500400807521681,0.9277732540437612,1.02603594253187,-0.0328012687903644,-0.0478861786809234,-0.0797527955710367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,65.75732421875,66.10041809082031,64.95397186279297,65.27196502685547,64.81737518310547,1425277,FTV,0.9955128115339648,0.7166063639166109,0.9121607727540724,1.0219015962939193,-0.0263887847599545,-0.0541650556078411,-0.0806045218106166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,65.66527557373047,66.05857849121094,64.85355377197266,65.48954010009766,65.03343200683594,1280204,FTV,0.9821107589315988,0.7385277113188524,0.920654612789067,1.0174106968397891,-0.0352999379081903,-0.0389549280321565,-0.0697348501433384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,65.4058609008789,66.25941467285156,65.4058609008789,65.9246826171875,65.46553802490234,1734184,FTV,0.9747399366881416,0.7445803075017549,0.9035112407508992,1.016705703823629,-0.041965767135487,-0.0348149755526491,-0.0744991477395695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,65.58995819091797,65.6485366821289,64.83682250976562,65.42259216308594,64.9669418334961,1768959,FTV,0.9696853809950432,0.7725730965514382,0.943386981176457,1.0096671574983878,-0.0399817765033445,-0.0195296229773793,-0.0442122831859028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,65.81590270996094,66.02928924560547,64.94561004638672,64.9874496459961,64.53484344482422,1676824,FTV,0.9342001990610628,0.8246632376966183,0.931122306933054,0.9795819064254594,-0.0453817073643966,0.0074806050204453,-0.0585895184988485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,64.73640441894531,65.15481567382812,64.28451538085938,64.92887115478516,64.47665405273438,1119596,FTV,0.9057869381016684,0.8348252721189376,0.9065196843387192,0.9454235464635514,-0.0396366083618829,0.0150078749129048,-0.0787530575997504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,65.09623718261719,65.22175598144531,63.80752944946289,64.35983276367188,63.911582946777344,1378433,FTV,0.91990641300921,0.8531390462406735,0.9063261644744984,0.9432939683900934,-0.0233875553808834,-0.0012704070208137,-0.1016621484791202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,63.17154693603516,63.46025085449219,62.41841125488281,62.44351577758789,62.00861358642578,1670252,FTV,0.9429056056325656,0.8585282875262087,0.9329315579655624,0.9204723459143688,0.0224332597181969,0.0133368450886273,-0.0914528414641835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,62.518829345703125,63.28033447265625,62.29288864135742,62.7866096496582,62.34932327270508,2179919,FTV,0.9226775415168684,0.8104779705418966,0.9351792385708196,0.901618245351168,0.0210592961657005,5.575570353344439e-05,-0.0929866252935852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,63.24686050415039,63.57322311401367,62.90376663208008,63.02091979980469,62.58200073242188,1668818,FTV,0.9390514617784186,0.8107875555850307,0.9407505265308648,0.933912869908151,0.0051385918702675,-0.0051628628082176,-0.0883356539921448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,62.71129608154297,63.832637786865234,62.518829345703125,63.76568984985352,63.32158660888672,1921680,FTV,0.9114003937738856,0.7662435342441227,0.9498834715092268,0.9100288572281962,0.0013715365456894,-0.056813108775155,-0.0801369001866945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,63.43096160888672,63.548118591308594,62.39330673217773,62.70293045043945,62.2662239074707,2395378,FTV,0.9627835856003628,0.7717498869826633,0.9610349183901185,0.9603917770627004,0.0023918085376625,-0.0619721769441689,-0.0908592085120162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,63.16318130493164,63.69037628173828,62.40669631958008,62.57740783691406,62.141578674316406,1934227,FTV,0.9123763462365536,0.7754394371727218,0.9844034165166672,0.9205980590425482,-0.0082217128059945,-0.0677661330817555,-0.0518090811169577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,63.32217788696289,64.18828582763672,63.31380844116211,64.00836944580078,63.56257247924805,2503645,FTV,0.8743125525767459,0.7756399426810319,0.9817856777838346,0.8875565666064313,-0.0132440140296854,-0.0764522449244117,-0.0419303013227559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,64.89539337158203,65.00418090820312,64.38075256347656,64.90376281738281,64.45172882080078,1392414,FTV,0.8015924705755345,0.7591316194467754,0.953124694817608,0.8019131781579599,-0.0003207075824254,-0.0836127513574871,-0.064385774978785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,65.07112884521484,65.29707336425781,64.33472442626953,65.12970733642578,64.67610931396484,2365144,FTV,0.8033129229640777,0.7222871936778383,0.9473716464122052,0.8367853497309393,-0.0334724267668615,-0.1008676330040676,-0.0725336325031732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,64.56903839111328,67.45606994628906,64.51882934570312,66.12552642822266,65.66497039794922,4393896,FTV,0.7528330668204668,0.6898752840618955,0.931836879950932,0.7935212395670934,-0.0406881727466266,-0.1166437128423044,-0.1035299563314726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,65.74895477294922,66.41841125488281,65.41422271728516,66.39330291748047,65.93089294433594,1810306,FTV,0.7031156159891799,0.7034941875979409,0.9103959825469404,0.7080264948218032,-0.0049108788326233,-0.1062786831493856,-0.1111129123514665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,66.50209045410156,66.87029266357422,66.19246673583984,66.44351196289062,65.98075866699219,2198442,FTV,0.7530120036122998,0.6965329899875465,0.9012519324763564,0.7577791944221275,-0.0047671908098276,-0.1145391652921957,-0.1097433452756648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,66.94561004638672,67.02928924560547,65.79497528076172,66.1087875366211,65.64836120605469,2087068,FTV,0.6568524132615552,0.7499824513734531,0.9119039771695856,0.6556544781362726,0.0011979351252825,-0.0933200101053564,-0.0892089032316072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,65.65690612792969,65.84100341796875,64.47698974609375,64.635986328125,64.1858139038086,2501733,FTV,0.6824463034010728,0.7660349867222761,0.930477050713286,0.6877233932900451,-0.0052770898889722,-0.0676218694285403,-0.0663847667169742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,64.74476623535156,65.16317749023438,64.61924743652344,65.11296844482422,64.65947723388672,1396597,FTV,0.5796764312929474,0.7602947806661131,0.9272670110266054,0.6328948362376976,-0.0532184049447501,-0.0869714438583362,-0.0760732826348687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,64.90376281738281,65.26359558105469,64.26778411865234,64.97908020019531,64.52652740478516,1326450,FTV,0.5936329495019935,0.7512905224767107,0.910464952260216,0.6494822674924952,-0.0558493179905016,-0.0935284112998772,-0.0936652540656417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,65.24686431884766,65.25523376464844,64.2092056274414,64.3179931640625,63.87003326416016,1585168,FTV,0.5936135897041092,0.7622686919172776,0.9256902496101986,0.6212259546448674,-0.0276123649407582,-0.0797611023138248,-0.0736198515263188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,64.23430633544922,64.71966552734375,63.80752944946289,64.25941467285156,63.81187438964844,1693793,FTV,0.5476182306206996,0.7999839788616623,0.9253582936292064,0.6024837075005126,-0.054865476879813,-0.0622877020895378,-0.0762976908969881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,63.82426834106445,64.02510833740234,63.32217788696289,63.4393310546875,62.99749374389648,1348438,FTV,0.6591405145141381,0.8405626236230592,0.9636513312763426,0.672994196719796,-0.0138536822056578,-0.0485197290551189,-0.0570446917870421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,61.72385025024414,61.74058532714844,60.43514633178711,60.71129608154297,60.2884635925293,2160919,FTV,0.6883447050570356,0.850017390881787,0.996997771296965,0.7128334632909551,-0.0244887582339194,-0.0590345341202436,-0.048944623669204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,60.987449645996094,61.09623336791992,58.5439338684082,58.81171417236328,58.4021110534668,3128749,FTV,0.7359302688095171,0.8694875289708927,1.050323639889135,0.7790606018039337,-0.0431303329944166,-0.0731265741230516,-0.0408227887570042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,59.38075256347656,60.17573165893555,58.82008361816406,59.205020904541016,58.79267501831055,3787911,FTV,0.7024618309181713,0.8805664129728324,1.0538378591898974,0.7616966398962702,-0.0592348089780989,-0.0841160832114518,-0.0611457845109673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,58.20083618164063,60.57740783691406,57.87531280517578,58.82008361816406,58.46826934814453,4851581,FTV,0.7412150082344312,0.911943193972822,1.0450007326888715,0.8080501435920159,-0.0668351353575846,-0.0974600640782825,-0.0718091786363477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,57.14644241333008,58.01255035400391,56.451881408691406,57.87447738647461,57.5283203125,4595612,FTV,0.7980046554855795,0.9709925345660256,1.0752603459361048,0.8039945572893201,-0.0059899018037405,-0.0696506840559701,-0.0420025316682468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,57.94979095458984,59.19665145874024,56.90376663208008,59.121337890625,58.76771926879883,3045099,FTV,0.7780609070529849,0.9558989731334796,1.044640376018988,0.7365135258588363,0.0415473811941485,-0.051494326287843,-0.0154346546208437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,58.83681869506836,60.79497909545898,57.74895477294922,58.05857849121094,57.71131896972656,2666404,FTV,0.8071489534179991,1.0188487082412234,1.0927939100553148,0.7619740946148655,0.0451748588031335,-0.0403885277071287,-0.0121690199104522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,58.6527214050293,60.37656784057617,57.99163055419922,60.30962371826172,59.94889831542969,6441170,FTV,0.7531565529622066,0.9776254826205688,1.0629899223963688,0.7200387043581622,0.0331178486040444,-0.0672579555640999,0.0097721719506889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,58.82008361816406,59.00836944580078,56.5606689453125,57.03765869140625,56.69650650024414,3008891,FTV,0.8399353977881064,1.0219569876137151,1.1374941304204924,0.8035293557496315,0.0364060420384749,-0.0381854058229109,0.0477008800861724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,55.3472785949707,56.43514633178711,55.01255035400391,55.90795135498047,55.57355499267578,3259124,FTV,0.8748689789881766,1.001850047575986,1.164378841309547,0.8279168057463571,0.0469521732418195,-0.0630133372557697,0.0267666226550755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,52.803348541259766,53.271968841552734,49.397491455078125,51.97489547729492,51.66402053833008,3944695,FTV,0.9763323321824418,1.0130283260209223,1.2455522105100096,0.9535238275269462,0.0228085046554955,-0.0859261024375339,-0.0132839397248465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,53.121337890625,53.55648422241211,49.631797790527344,52.26778030395508,51.95515441894531,6993379,FTV,0.9772654851064616,1.02017403866684,1.2337596657555376,0.93751496128262,0.0397505238238417,-0.0530319364878641,0.0227161452417206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,50.63598251342773,51.26359939575195,49.28033447265625,49.73221969604492,49.43476104736328,4220621,FTV,0.9998317774808076,1.0846521953115922,1.305936109704541,0.9759973030416064,0.0238344744392012,-0.078028885847786,0.0221428650525801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,46.56903839111328,48.41841125488281,43.85355758666992,46.63598251342773,46.35704040527344,6211730,FTV,1.09474268899016,1.2180988329704368,1.3627904201865997,1.1183169023040096,-0.0235742133138496,-0.1105512872363467,-0.0657790109532527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,48.58577346801758,50.0,45.96652603149414,49.9832649230957,49.684303283691406,3991539,FTV,0.9624978943435736,1.1380334758295212,1.214149750139008,1.0020290023992315,-0.0395311080556579,-0.0843516925913632,-0.0899769816777322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,44.63598251342773,46.9121322631836,42.51045989990234,43.38075256347656,43.12128448486328,3637700,FTV,1.0952932001154283,1.3166483928766368,1.4068676305862375,1.154696163181374,-0.0594029630659456,-0.1047773089144539,-0.1243303903287496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,44.23431015014648,44.81171417236328,41.35564804077149,44.06694412231445,43.80337142944336,4314189,FTV,1.1462209840795674,1.2898726450738327,1.3644087922526849,1.1570109519637126,-0.0107899678841452,-0.0722174930113777,-0.0744202899656674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,41.12970733642578,41.12970733642578,31.221757888793945,37.70711135864258,37.48157501220703,7111445,FTV,1.302707629175712,1.5196472062180617,1.617664115160749,1.2579863744882274,0.0447212546874846,0.0026255071284928,0.0228804383638936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,37.38075256347656,39.42259216308594,35.56485366821289,38.53556442260742,38.30507278442383,5409885,FTV,1.2125950996096675,1.4845858340109417,1.61400495645796,1.1695174739874898,0.0430776256221776,0.0320644858204888,0.0659897763995016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,39.53974914550781,39.82426834106445,36.73640060424805,38.14225769042969,37.91411972045898,4889104,FTV,1.266783774840001,1.4498171287355148,1.6649448901036823,1.2321109934680623,0.0346727813719387,0.0030447911379571,0.037229137015228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
