Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Long Term Investments,Short Term Investments,Net Income,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Change To Operating Activities,Other Cashflows From Investing Activities
2020-12-03,45.22999954223633,46.4900016784668,44.88999938964844,45.72999954223633,44.98564910888672,612100,TNL,1.081781061838331,1.3752908362601397,1.3928886453487652,1.0581536374396452,0.0236274243986858,0.2043448194176427,0.1604418873997695,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-04,46.0,46.15999984741211,44.709999084472656,45.70000076293945,44.95613479614258,450000,TNL,1.0615596240672769,1.372651428118552,1.3804567864810304,1.055411022203609,0.0061486018636678,0.2137124418388896,0.1756672861654038,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-07,45.33000183105469,45.97999954223633,44.130001068115234,45.22999954223633,44.4937858581543,452700,TNL,1.0509963366075437,1.4511158004622686,1.3496266518767202,1.0603009546150792,-0.0093046180075355,0.2767945131608254,0.1534038880591754,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-08,44.369998931884766,46.20000076293945,44.29999923706055,45.52999877929688,44.78890228271485,418200,TNL,1.0343404415004944,1.4046654916531969,1.2949636415265224,1.055428864375226,-0.0210884228747314,0.2497320633732711,0.1229443962195055,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-09,45.97999954223633,46.220001220703125,44.09999847412109,44.630001068115234,43.90355682373047,466400,TNL,1.07685757665226,1.4760651918046437,1.370959507184517,1.0711936781318203,0.0056638985204395,0.3087672786801627,0.1708685415055433,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-10,43.88999938964844,44.5099983215332,43.59999847412109,44.400001525878906,43.67729568481445,374200,TNL,1.0549953051339762,1.4677601877631992,1.368445539510457,1.062316503263218,-0.0073211981292418,0.3248181016258307,0.1693227123548182,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-11,44.33000183105469,45.22999954223633,43.52000045776367,43.66999816894531,42.95917510986328,458100,TNL,1.0963801415265653,1.4918324306996675,1.4127365916943493,1.073775639924845,0.0226045016017202,0.3416078322538276,0.2076365122928245,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-14,44.02000045776367,44.13999938964844,42.04999923706055,42.09999847412109,41.701210021972656,961900,TNL,1.1263658186697394,1.5050913296185178,1.4534350580814257,1.0697624410001334,0.0566033776696059,0.3491011081883313,0.231977036152825,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-15,42.869998931884766,44.2400016784668,42.310001373291016,44.040000915527344,43.62283706665039,452600,TNL,1.0942323727106855,1.3685166278765228,1.382532761020212,1.0593177594136232,0.0349146132970623,0.2574254789094972,0.1714633673880041,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-16,44.0,44.0,42.68000030517578,43.369998931884766,42.95917892456055,516000,TNL,1.1411114212141182,1.36741635721238,1.3664134704720716,1.0685424132795076,0.0725690079346106,0.2669485392287896,0.1587304727103684,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-17,43.77000045776367,43.77000045776367,42.13999938964844,42.400001525878906,41.99836730957031,844200,TNL,1.1617925051000852,1.4524953631460489,1.3979114628842777,1.0520021356846316,0.1097903694154536,0.3440482647363332,0.2045458516897225,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-18,42.59000015258789,43.650001525878906,42.220001220703125,42.83000183105469,42.42429733276367,1485900,TNL,1.128881535615296,1.4726346574471003,1.401319632865836,1.0541479277304715,0.0747336078848242,0.3439695858415015,0.2047876001607262,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-21,41.43000030517578,42.459999084472656,41.06999969482422,42.380001068115234,41.97856140136719,731000,TNL,1.1097214684852317,1.445356360185191,1.441211846722065,1.057296658195766,0.0524248102894657,0.3249667643928251,0.233078367843887,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-22,42.29999923706055,42.540000915527344,41.27000045776367,42.15999984741211,41.76064300537109,403000,TNL,1.099383208757738,1.485550777716738,1.4417881227721685,1.051384072668894,0.0479991360888438,0.3601558906532847,0.2362493553221976,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-23,42.33000183105469,43.38999938964844,42.33000183105469,42.84999847412109,42.44410705566406,411200,TNL,1.0301050611928242,1.434193043111255,1.3730998911784047,1.0287074732832335,0.0013975879095906,0.3165979644810324,0.1867702096489978,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-24,42.88999938964844,43.02999877929688,42.27000045776367,43.0099983215332,42.60258865356445,124000,TNL,1.0688212845024443,1.460163773090164,1.3407635718189082,1.0314131762138377,0.0374081082886066,0.3268485504750869,0.1554275776128637,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-28,43.63999938964844,44.04999923706055,42.93999862670898,42.97999954223633,42.5728759765625,454500,TNL,1.0293159886396546,1.490172777894064,1.330894344056177,1.0230201952264786,0.0062957934131759,0.3476128563032654,0.1559702714033732,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-29,43.31999969482422,43.68000030517578,42.75,42.91999816894531,42.51344299316406,798900,TNL,1.061742752841634,1.496938260208222,1.381210202856188,1.0446043805401628,0.0171383723014713,0.3419994125451746,0.175352373884347,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-30,42.9900016784668,44.90999984741211,42.9900016784668,44.02000045776367,43.60302734375,805700,TNL,1.0695138313418964,1.473684090807288,1.3425673509781744,1.043669894425415,0.0258439369164813,0.334449778818964,0.1446468902390225,132000000.0,4148000000.0,8815000000.0,-1000000000.0,7000000.0,64000000.0,1000000.0,7822000000.0,2000000.0,146000000.0,1414000000.0,1343000000.0,958000000.0,-6564000000.0,351000000.0,1276000000.0,1288000000.0,616000000.0,-56000000.0,783000000.0,5598000000.0,-2090000000.0,2643000000.0,6017000000.0,1331000000.0,57000000.0,,,,40000000.0,-41000000.0,-62000000.0,230000000.0,177000000.0,3000000.0,212000000.0,3000000.0,94000000.0,32000000.0,-26000000.0,-20000000.0,64000000.0,-27000000.0,19000000.0,-17000000.0,-50000000.0,38000000.0,5000000.0
2020-12-31,43.63999938964844,45.38999938964844,43.209999084472656,44.86000061035156,44.43506622314453,388500,TNL,1.0610788481769062,1.4434018584205572,1.2778196052225606,1.045383884821216,0.0156949633556902,0.3043702119690661,0.099292430332925,322000000.0,4157000000.0,8581000000.0,-975000000.0,7000000.0,90000000.0,74000000.0,7613000000.0,2000000.0,121000000.0,1390000000.0,1466000000.0,964000000.0,-6524000000.0,143000000.0,1196000000.0,1203000000.0,625000000.0,-16000000.0,567000000.0,5591000000.0,-2261000000.0,2694000000.0,5786000000.0,1347000000.0,62000000.0,27000000.0,26000000.0,29000000.0,2000000.0,-33000000.0,33000000.0,-241000000.0,-273000000.0,3000000.0,-81000000.0,9000000.0,150000000.0,32000000.0,-26000000.0,-12000000.0,38000000.0,-9000000.0,84000000.0,-13000000.0,50000000.0,38000000.0,-4000000.0
2021-01-04,45.0,45.150001525878906,42.790000915527344,43.34000015258789,42.929466247558594,616200,TNL,1.1395937976676476,1.486141182697036,1.3224017305594196,1.0757807590012936,0.063813038666354,0.3225164594086336,0.1311416272068375,322000000.0,4157000000.0,8581000000.0,-975000000.0,7000000.0,90000000.0,74000000.0,7613000000.0,2000000.0,121000000.0,1390000000.0,1466000000.0,964000000.0,-6524000000.0,143000000.0,1196000000.0,1203000000.0,625000000.0,-16000000.0,567000000.0,5591000000.0,-2261000000.0,2694000000.0,5786000000.0,1347000000.0,62000000.0,27000000.0,26000000.0,29000000.0,2000000.0,-33000000.0,33000000.0,-241000000.0,-273000000.0,3000000.0,-81000000.0,9000000.0,150000000.0,32000000.0,-26000000.0,-12000000.0,38000000.0,-9000000.0,84000000.0,-13000000.0,50000000.0,38000000.0,-4000000.0
2021-01-05,43.220001220703125,46.310001373291016,43.220001220703125,45.59000015258789,45.15815353393555,872600,TNL,1.112085980507249,1.4191875798650424,1.2507154328130936,1.0714255300260027,0.0406604504812462,0.2695122055161458,0.0779374866882414,322000000.0,4157000000.0,8581000000.0,-975000000.0,7000000.0,90000000.0,74000000.0,7613000000.0,2000000.0,121000000.0,1390000000.0,1466000000.0,964000000.0,-6524000000.0,143000000.0,1196000000.0,1203000000.0,625000000.0,-16000000.0,567000000.0,5591000000.0,-2261000000.0,2694000000.0,5786000000.0,1347000000.0,62000000.0,27000000.0,26000000.0,29000000.0,2000000.0,-33000000.0,33000000.0,-241000000.0,-273000000.0,3000000.0,-81000000.0,9000000.0,150000000.0,32000000.0,-26000000.0,-12000000.0,38000000.0,-9000000.0,84000000.0,-13000000.0,50000000.0,38000000.0,-4000000.0
2021-01-06,46.86000061035156,50.27000045776367,45.75,49.130001068115234,48.66462326049805,1141400,TNL,1.03907984384273,1.3091578762291451,1.124225267122981,1.0611421164765942,-0.0220622726338641,0.1870821609175679,-0.0111111799880363,322000000.0,4157000000.0,8581000000.0,-975000000.0,7000000.0,90000000.0,74000000.0,7613000000.0,2000000.0,121000000.0,1390000000.0,1466000000.0,964000000.0,-6524000000.0,143000000.0,1196000000.0,1203000000.0,625000000.0,-16000000.0,567000000.0,5591000000.0,-2261000000.0,2694000000.0,5786000000.0,1347000000.0,62000000.0,27000000.0,26000000.0,29000000.0,2000000.0,-33000000.0,33000000.0,-241000000.0,-273000000.0,3000000.0,-81000000.0,9000000.0,150000000.0,32000000.0,-26000000.0,-12000000.0,38000000.0,-9000000.0,84000000.0,-13000000.0,50000000.0,38000000.0,-4000000.0
2021-01-07,49.310001373291016,50.34000015258789,47.70000076293945,48.18000030517578,47.72361755371094,887400,TNL,1.0477376531318592,1.330174749769393,1.110142153046331,1.048112954760671,-0.0003753016288114,0.2189099852088081,0.0064827866268768,322000000.0,4157000000.0,8581000000.0,-975000000.0,7000000.0,90000000.0,74000000.0,7613000000.0,2000000.0,121000000.0,1390000000.0,1466000000.0,964000000.0,-6524000000.0,143000000.0,1196000000.0,1203000000.0,625000000.0,-16000000.0,567000000.0,5591000000.0,-2261000000.0,2694000000.0,5786000000.0,1347000000.0,62000000.0,27000000.0,26000000.0,29000000.0,2000000.0,-33000000.0,33000000.0,-241000000.0,-273000000.0,3000000.0,-81000000.0,9000000.0,150000000.0,32000000.0,-26000000.0,-12000000.0,38000000.0,-9000000.0,84000000.0,-13000000.0,50000000.0,38000000.0,-4000000.0
2021-01-08,48.72999954223633,49.0,46.369998931884766,47.209999084472656,46.7628059387207,586600,TNL,1.0737132144653845,1.3555895380781589,1.1844883615887605,1.048457502162525,0.0252557123028591,0.2369876576425926,0.055166908896904,322000000.0,4157000000.0,8581000000.0,-975000000.0,7000000.0,90000000.0,74000000.0,7613000000.0,2000000.0,121000000.0,1390000000.0,1466000000.0,964000000.0,-6524000000.0,143000000.0,1196000000.0,1203000000.0,625000000.0,-16000000.0,567000000.0,5591000000.0,-2261000000.0,2694000000.0,5786000000.0,1347000000.0,62000000.0,27000000.0,26000000.0,29000000.0,2000000.0,-33000000.0,33000000.0,-241000000.0,-273000000.0,3000000.0,-81000000.0,9000000.0,150000000.0,32000000.0,-26000000.0,-12000000.0,38000000.0,-9000000.0,84000000.0,-13000000.0,50000000.0,38000000.0,-4000000.0
2021-01-11,46.040000915527344,47.459999084472656,45.58000183105469,46.77000045776367,46.32697296142578,466700,TNL,1.1026299663266947,1.371565333573555,1.2519704244068306,1.0505801982022729,0.052049768124422,0.2500279737284558,0.1119014585480615,322000000.0,4157000000.0,8581000000.0,-975000000.0,7000000.0,90000000.0,74000000.0,7613000000.0,2000000.0,121000000.0,1390000000.0,1466000000.0,964000000.0,-6524000000.0,143000000.0,1196000000.0,1203000000.0,625000000.0,-16000000.0,567000000.0,5591000000.0,-2261000000.0,2694000000.0,5786000000.0,1347000000.0,62000000.0,27000000.0,26000000.0,29000000.0,2000000.0,-33000000.0,33000000.0,-241000000.0,-273000000.0,3000000.0,-81000000.0,9000000.0,150000000.0,32000000.0,-26000000.0,-12000000.0,38000000.0,-9000000.0,84000000.0,-13000000.0,50000000.0,38000000.0,-4000000.0
2021-01-12,47.2400016784668,48.119998931884766,46.81999969482422,47.72999954223633,47.27787780761719,621600,TNL,1.0827572300956332,1.3060847798043056,1.2050033517266798,1.0463067685815588,0.0364504615140743,0.2016003113484401,0.081767295897531,322000000.0,4157000000.0,8581000000.0,-975000000.0,7000000.0,90000000.0,74000000.0,7613000000.0,2000000.0,121000000.0,1390000000.0,1466000000.0,964000000.0,-6524000000.0,143000000.0,1196000000.0,1203000000.0,625000000.0,-16000000.0,567000000.0,5591000000.0,-2261000000.0,2694000000.0,5786000000.0,1347000000.0,62000000.0,27000000.0,26000000.0,29000000.0,2000000.0,-33000000.0,33000000.0,-241000000.0,-273000000.0,3000000.0,-81000000.0,9000000.0,150000000.0,32000000.0,-26000000.0,-12000000.0,38000000.0,-9000000.0,84000000.0,-13000000.0,50000000.0,38000000.0,-4000000.0
2021-01-13,47.75,47.90999984741211,46.31999969482422,46.52000045776367,46.07934188842773,419200,TNL,1.1124248236029155,1.3180244619300112,1.2248438522270475,1.0474268478686666,0.0649979757342489,0.2238394246540476,0.0910214193301623,322000000.0,4157000000.0,8581000000.0,-975000000.0,7000000.0,90000000.0,74000000.0,7613000000.0,2000000.0,121000000.0,1390000000.0,1466000000.0,964000000.0,-6524000000.0,143000000.0,1196000000.0,1203000000.0,625000000.0,-16000000.0,567000000.0,5591000000.0,-2261000000.0,2694000000.0,5786000000.0,1347000000.0,62000000.0,27000000.0,26000000.0,29000000.0,2000000.0,-33000000.0,33000000.0,-241000000.0,-273000000.0,3000000.0,-81000000.0,9000000.0,150000000.0,32000000.0,-26000000.0,-12000000.0,38000000.0,-9000000.0,84000000.0,-13000000.0,50000000.0,38000000.0,-4000000.0
2021-01-14,47.5,48.220001220703125,46.84999847412109,47.54999923706055,47.099586486816406,633600,TNL,1.1322817419210724,1.3308929045521969,1.2048938055089895,1.0370807891473377,0.0952009527737347,0.2288940929261453,0.0770343662031027,322000000.0,4157000000.0,8581000000.0,-975000000.0,7000000.0,90000000.0,74000000.0,7613000000.0,2000000.0,121000000.0,1390000000.0,1466000000.0,964000000.0,-6524000000.0,143000000.0,1196000000.0,1203000000.0,625000000.0,-16000000.0,567000000.0,5591000000.0,-2261000000.0,2694000000.0,5786000000.0,1347000000.0,62000000.0,27000000.0,26000000.0,29000000.0,2000000.0,-33000000.0,33000000.0,-241000000.0,-273000000.0,3000000.0,-81000000.0,9000000.0,150000000.0,32000000.0,-26000000.0,-12000000.0,38000000.0,-9000000.0,84000000.0,-13000000.0,50000000.0,38000000.0,-4000000.0
2021-01-15,46.9900016784668,47.61000061035156,46.59999847412109,47.41999816894531,46.97081756591797,584000,TNL,1.1208351126010483,1.348738719144899,1.20202291572289,1.0379703062726533,0.0828648063283949,0.2422735538196581,0.069089919850042,322000000.0,4157000000.0,8581000000.0,-975000000.0,7000000.0,90000000.0,74000000.0,7613000000.0,2000000.0,121000000.0,1390000000.0,1466000000.0,964000000.0,-6524000000.0,143000000.0,1196000000.0,1203000000.0,625000000.0,-16000000.0,567000000.0,5591000000.0,-2261000000.0,2694000000.0,5786000000.0,1347000000.0,62000000.0,27000000.0,26000000.0,29000000.0,2000000.0,-33000000.0,33000000.0,-241000000.0,-273000000.0,3000000.0,-81000000.0,9000000.0,150000000.0,32000000.0,-26000000.0,-12000000.0,38000000.0,-9000000.0,84000000.0,-13000000.0,50000000.0,38000000.0,-4000000.0
2021-01-19,47.70000076293945,48.959999084472656,47.630001068115234,48.18999862670898,47.7335205078125,597300,TNL,1.14650346006603,1.3417839734753845,1.1176631831584545,1.0431767404393268,0.1033267196267031,0.2276963100314353,-0.0117395313409653,322000000.0,4157000000.0,8581000000.0,-975000000.0,7000000.0,90000000.0,74000000.0,7613000000.0,2000000.0,121000000.0,1390000000.0,1466000000.0,964000000.0,-6524000000.0,143000000.0,1196000000.0,1203000000.0,625000000.0,-16000000.0,567000000.0,5591000000.0,-2261000000.0,2694000000.0,5786000000.0,1347000000.0,62000000.0,27000000.0,26000000.0,29000000.0,2000000.0,-33000000.0,33000000.0,-241000000.0,-273000000.0,3000000.0,-81000000.0,9000000.0,150000000.0,32000000.0,-26000000.0,-12000000.0,38000000.0,-9000000.0,84000000.0,-13000000.0,50000000.0,38000000.0,-4000000.0
2021-01-20,48.43999862670898,49.900001525878906,48.25,49.4900016784668,49.02120971679688,677500,TNL,1.1208324955006046,1.3032895076780753,1.0874884908240974,1.0311275448261352,0.0897049506744693,0.1911161394225646,-0.041058693367415,322000000.0,4157000000.0,8581000000.0,-975000000.0,7000000.0,90000000.0,74000000.0,7613000000.0,2000000.0,121000000.0,1390000000.0,1466000000.0,964000000.0,-6524000000.0,143000000.0,1196000000.0,1203000000.0,625000000.0,-16000000.0,567000000.0,5591000000.0,-2261000000.0,2694000000.0,5786000000.0,1347000000.0,62000000.0,27000000.0,26000000.0,29000000.0,2000000.0,-33000000.0,33000000.0,-241000000.0,-273000000.0,3000000.0,-81000000.0,9000000.0,150000000.0,32000000.0,-26000000.0,-12000000.0,38000000.0,-9000000.0,84000000.0,-13000000.0,50000000.0,38000000.0,-4000000.0
