Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Intangible Assets,Other Current Assets,Good Will,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings,Issuance Of Stock
2019-12-19,85.9800033569336,88.77999877929688,85.26499938964844,85.80999755859375,85.80999755859375,2048600,W,1.246008637815623,0.6418832699936198,2.3028785250275448,1.034943648284932,0.211064989530691,-0.1255753751740705,1.3328041383285614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,86.33000183105469,86.62000274658203,83.5270004272461,84.01000213623047,84.01000213623047,1785600,W,1.270562970474398,0.551124842991678,2.6090941181737874,1.0184381935354383,0.2521247769389596,-0.1878324392259999,1.6434302396962708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,84.80000305175781,89.1500015258789,84.25,89.05999755859375,89.05999755859375,1740200,W,1.1713451892494238,0.5839883196416567,2.4039974396210417,1.004497558926818,0.1668476303226058,-0.1723506149622821,1.432981699407092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,89.16999816894531,90.65799713134766,89.16000366210938,90.61000061035156,90.61000061035156,766300,W,1.1719457204073207,0.5897803583129413,2.4438803768875403,1.013647133004122,0.1582985874031988,-0.1534429946397181,1.4637118868567651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,90.97000122070312,92.9499969482422,90.5999984741211,91.52999877929688,91.52999877929688,1162400,W,1.1353654490865233,0.5266033148231811,2.463563951714676,1.009368571505801,0.1259968775807223,-0.1771978623515291,1.491740367532744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,91.91000366210938,92.66000366210938,90.70999908447266,92.08999633789062,92.08999633789062,1540200,W,1.118796860424078,0.5129764747208465,2.405038598491187,1.013204306983852,0.1055925534402262,-0.1990809954940163,1.4241939541348394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,91.77999877929688,91.93499755859376,88.45999908447266,89.51000213623047,89.51000213623047,2800000,W,1.046810353167401,0.5656351230006508,2.557591187712848,0.9989207364455844,0.0478896167218165,-0.1353256304976569,1.5813536544437117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,89.13999938964844,90.8949966430664,88.61000061035156,90.37000274658205,90.37000274658205,1298300,W,1.0788978315449662,0.7911917431329751,2.4760427985634754,1.003635286357499,0.0752625451874671,0.038761501917002,1.4947991991821998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,91.62999725341795,94.8000030517578,91.2699966430664,93.13999938964844,93.13999938964844,1882500,W,1.0694653345834375,0.8317586614598274,2.263259656787008,1.01505070885822,0.0544146257252173,0.0778605935917253,1.3019531218769402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,91.8000030517578,94.12999725341795,91.0500030517578,94.04000091552734,94.04000091552734,1003600,W,1.0434920916426245,0.8269884717772846,2.3416631706721662,1.029111122076935,0.0143809695656895,0.0353168827890458,1.3595440772064582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,93.0199966430664,94.83000183105467,92.3000030517578,94.66999816894533,94.66999816894533,1929500,W,1.059575361769665,0.8117671908789607,2.301890803674165,1.0266874067249352,0.0328879550447298,0.0006034928036819,1.3019094438704877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,94.91000366210938,96.58000183105467,92.5,95.6999969482422,95.6999969482422,1877400,W,1.037722055647546,0.851724187413651,2.2972833136287134,1.0199620823962716,0.0177599732512743,0.05612225971234,1.2971005601850074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,95.13999938964844,97.36299896240234,94.48999786376952,95.16999816894533,95.16999816894533,2251200,W,1.0215404338678102,0.9044867446382197,2.2678365659723383,1.0232695215769656,-0.0017290877091553,0.0901300963667945,1.2585658858469626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,96.2699966430664,97.1999969482422,93.37999725341795,96.75,96.75,1441000,W,0.9963824447119268,0.8380361946362241,2.376020722302972,1.0249701162824836,-0.0285876715705567,0.0519128794889384,1.3682890094667688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,96.91000366210938,97.68000030517578,94.51000213623048,95.22000122070312,95.22000122070312,1932800,W,1.0048309081976008,0.874396146490783,2.3697751628197063,1.03459025933606,-0.029759351138459,0.086617865086163,1.3533150519170158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,95.72000122070312,102.08000183105467,92.9499969482422,101.0,101.0,3245500,W,0.8134653827931622,0.8918812062480661,2.237623762376238,1.0265771375432875,-0.2131117547501255,0.0813364769773297,1.2212258150885855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,101.01000213623048,104.77999877929688,100.5199966430664,103.58999633789062,103.58999633789062,2802000,W,0.7960228014248019,0.9743218831281888,2.104450310905756,1.02603594253187,-0.230013141107068,0.1763956236950972,1.0969242612909578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,103.5,107.5500030517578,103.08000183105467,105.80999755859376,105.80999755859376,1797300,W,0.7707211504905135,0.9057744877540318,2.1055665667392134,1.0219015962939193,-0.2511804458034058,0.1350030682295797,1.1128012721745244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,106.77999877929688,107.47000122070312,105.1500015258789,106.37999725341795,106.37999725341795,2375000,W,0.7579432161606617,0.905903414501975,2.175314999405814,1.0174106968397891,-0.2594674806791274,0.128420775150966,1.1849255364734084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,106.61000061035156,107.11000061035156,104.58999633789062,106.79000091552734,106.79000091552734,1580600,W,0.7709523468978999,0.9797733529020382,2.125667179079441,1.016705703823629,-0.2457533569257287,0.2003780698476341,1.1476567905889723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,106.48999786376952,108.36000061035156,105.16999816894533,107.41999816894533,107.41999816894533,1782300,W,0.7460435743408584,1.1395457619501022,2.251443029473384,1.0096671574983878,-0.2636235831575293,0.3474430424212845,1.263843765111024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,109.05999755859376,112.5250015258789,108.4499969482422,109.87000274658205,109.87000274658205,1901000,W,0.6875398109324005,1.172385495026311,2.329298186687328,0.9795819064254594,-0.2920420954930589,0.3552028623501381,1.3395863612554253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,108.16000366210938,108.77999877929688,104.13999938964844,106.91999816894533,106.91999816894533,1972000,W,0.6701272236524363,1.15675273497244,2.488683135940942,0.9454235464635514,-0.2752963228111151,0.3369353377664073,1.5034103940024723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,107.5,109.13999938964844,105.93000030517578,106.73999786376952,106.73999786376952,1320100,W,0.6665730087111906,1.2173506187178915,2.6913997051597054,0.9432939683900934,-0.2767209596789027,0.3629411654564043,1.6834113922060867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,103.33999633789062,105.06999969482422,101.6999969482422,104.31999969482422,104.31999969482422,1363900,W,0.6743673186342184,1.1890337545858096,2.788056048258846,0.9204723459143688,-0.2461050272801502,0.3438423121482282,1.7636716488291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,105.0,107.0,103.58999633789062,106.19000244140624,106.19000244140624,1157300,W,0.5952537680687108,1.1535925904850914,2.838308569234581,0.901618245351168,-0.3063644772824571,0.3431703756467282,1.810142705370176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,107.23999786376952,107.3499984741211,103.9000015258789,103.91999816894533,103.91999816894533,1145400,W,0.5943995529844279,1.2905119608674895,3.009045590038089,0.933912869908151,-0.3395133169237231,0.4745615424742412,1.9799594095150796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,103.25,105.51000213623048,102.0999984741211,103.02999877929688,103.02999877929688,1148000,W,0.6037076725214724,1.6100165665162065,3.005726451954585,0.9100288572281962,-0.3063211847067237,0.7869599234969288,1.975706080258664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,103.0,103.0,93.29000091552734,93.6999969482422,93.6999969482422,3464900,W,0.654535793260826,1.9296691936763792,3.1803629637747863,0.9603917770627004,-0.3058559838018743,1.0959471297495469,2.128468836872652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,94.47000122070312,99.64800262451172,94.47000122070312,97.5,97.5,2028500,W,0.6191794762244591,1.8142564039963944,3.1705641526442307,0.9205980590425482,-0.3014185828180891,0.9710508337419173,2.134351655010606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,99.58999633789062,101.59500122070312,98.41000366210938,99.61000061035156,99.61000061035156,1601200,W,0.5889970666544527,1.8878626834604744,3.029213817744098,0.8875565666064313,-0.2985594999519786,1.035770495855031,2.0054978386375075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,101.33999633789062,102.98999786376952,97.25,98.12999725341795,98.12999725341795,1109300,W,0.5076938865713557,1.9389586222151207,3.2027923911306835,0.8019131781579599,-0.2942192915866042,1.0962142514108582,2.1852819213342904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,98.66999816894533,103.37000274658205,97.6999969482422,100.30999755859376,100.30999755859376,2762300,W,0.4904795330515327,1.830924216251013,3.0903199858349266,0.8367853497309393,-0.3463058166794066,1.007769389569107,2.070414706919548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,99.56999969482422,100.80999755859376,98.37999725341795,99.30999755859376,99.30999755859376,928200,W,0.4532272623909482,1.8485550935870367,3.1628236212390792,0.7935212395670934,-0.3402939771761452,1.0420360966828368,2.1274567849566743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,98.91999816894533,100.47000122070312,96.7699966430664,97.22000122070312,97.22000122070312,1471800,W,0.3394363257112633,1.77885209082448,3.354248117763572,0.7080264948218032,-0.3685901691105399,0.9690792200771536,2.3327392228651647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,97.45999908447266,99.16999816894533,95.38999938964844,96.4000015258789,96.4000015258789,1365200,W,0.4045643089490026,1.795643188418896,3.4544606275366845,0.7577791944221275,-0.3532148854731249,0.9845710331391536,2.4434653497846632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,97.97000122070312,98.77799987792967,95.31999969482422,95.68000030517578,95.68000030517578,1284300,W,0.3183528322253248,1.6078594883696786,3.4381269900276448,0.6556544781362726,-0.3373016459109478,0.7645570268908691,2.437014109626452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,94.25,94.73999786376952,81.94999694824219,82.16000366210938,82.16000366210938,7112300,W,0.373052559060017,1.964337782327515,4.146299762389315,0.6877233932900451,-0.314670834230028,1.1306809261766986,3.149437944959055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,83.0199966430664,84.08999633789062,80.55999755859375,82.45999908447266,82.45999908447266,2913900,W,0.302207135010585,1.9727140428695,4.098957115604018,0.6328948362376976,-0.3306877012271126,1.1254478183450507,3.095616821942544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,82.1500015258789,83.33000183105469,80.08000183105469,81.55000305175781,81.55000305175781,2020800,W,0.2884120119877383,2.0049048912509604,4.145432065085702,0.6494822674924952,-0.3610702555047568,1.1600859574743725,3.141301858759844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,81.80000305175781,81.87999725341797,78.7509994506836,80.62999725341797,80.62999725341797,1947500,W,0.337839522498104,2.0549424294366143,4.246558421927389,0.6212259546448674,-0.2833864321467634,1.212912635205512,3.247248320790872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,80.61000061035156,82.38999938964844,79.63999938964844,82.33000183105469,82.33000183105469,1941000,W,0.3697315663434823,1.9200777154778013,4.023928108549611,0.6024837075005126,-0.2327521411570303,1.0578060345266012,3.0222721240234165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,81.45999908447266,81.81999969482422,78.87000274658203,80.13999938964844,80.13999938964844,2856400,W,0.5425505349810693,1.9202645440689403,3.8799601298920137,0.672994196719796,-0.1304436617387266,1.0311821913907622,2.859264106828629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,74.91999816894531,76.43000030517578,72.02999877929688,75.54000091552734,75.54000091552734,3990300,W,0.6795075616752309,2.1485305941847934,3.925867010383308,0.7128334632909551,-0.0333259016157242,1.2394786691827628,2.8799246154171394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,75.19999694824219,75.48999786376953,69.91000366210938,71.6500015258789,71.6500015258789,3065100,W,0.7687369247460605,2.394277730612421,4.282344452727516,0.7790606018039337,-0.0103236770578731,1.4516636275184769,3.191198024081377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,73.13999938964844,75.36000061035156,70.80999755859375,71.1500015258789,71.1500015258789,2038800,W,0.6507378530444607,2.3488403588635496,4.219395432421527,0.7616966398962702,-0.1109587868518094,1.3841578626792654,3.104411788720662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,69.04000091552734,74.0,67.41000366210938,70.3499984741211,70.3499984741211,3570000,W,0.7393034747636216,2.681307874543904,3.9189768043626905,0.8080501435920159,-0.0687466688283943,1.671904616492799,2.8021668930374712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,53.310001373291016,63.31999969482422,52.40999984741211,63.209999084472656,63.209999084472656,10696100,W,0.8454358392774657,2.873121392829818,4.128144379383568,0.8039945572893201,0.0414412819881455,1.832478174207822,3.0108815017792163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,62.9900016784668,63.29999923706055,55.20000076293945,61.77000045776367,61.77000045776367,5417500,W,0.7803140748865147,2.8745345028773883,4.080945442171704,0.7365135258588363,0.0438005490276783,1.8671412034560655,3.020870411531873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,62.2599983215332,64.88999938964844,59.84000015258789,62.20000076293945,62.20000076293945,3936700,W,0.7594855482158409,2.745337498590187,4.152893800485324,0.7619740946148655,-0.0024885463990246,1.6861002626418349,3.047930870519557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,63.02000045776367,63.900001525878906,59.58000183105469,61.33000183105469,61.33000183105469,2923500,W,0.8255339891817602,2.8695581320535823,4.314527595816509,0.7200387043581622,0.105495284823598,1.8246746938689136,3.261309845370829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,59.83000183105469,61.43000030517578,58.7400016784668,60.369998931884766,60.369998931884766,3393200,W,1.1843631152068292,2.8562199060220848,4.17889685676396,0.8035293557496315,0.3808337594571978,1.796077512585459,3.0891036064296404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,58.2599983215332,59.68999862670898,56.83000183105469,58.66999816894531,58.66999816894531,2483400,W,1.3204364008606508,3.1085735567544006,4.545764795135081,0.8279168057463571,0.4925195951142938,2.043710171922645,3.4081525764806093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,53.02999877929688,56.04999923706055,48.5,49.81999969482422,49.81999969482422,3782700,W,1.5610196129958207,3.5869128471072083,5.426334765031646,0.9535238275269462,0.6074957854688745,2.487958418648752,4.16749861479679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,51.810001373291016,52.29999923706055,47.09999847412109,49.20000076293945,49.20000076293945,3135700,W,1.5619918146832503,3.755284382963036,5.466666408218346,0.93751496128262,0.6244768534006304,2.682078407808332,4.255622887704529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,48.81999969482422,50.59000015258789,44.09000015258789,45.0099983215332,45.0099983215332,3919800,W,1.8109310192361263,4.292157512678297,5.984003696552814,0.9759973030416064,0.83493371619452,3.1294764315189187,4.700210451900853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,41.810001373291016,43.540000915527344,32.5099983215332,33.0,33.0,5759100,W,2.608484903971354,5.816969900420218,8.790605949633049,1.1183169023040096,1.4901680016673444,4.488319780213434,7.362036518493197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,36.09999847412109,39.02000045776367,32.709999084472656,39.0,39.0,4337900,W,2.078974405924479,5.201794746594551,7.753333458533654,1.0020290023992315,1.0769454035252477,3.9794095781736663,6.449206726716914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,34.130001068115234,38.38999938964844,30.049999237060547,30.459999084472656,30.459999084472656,4577400,W,2.733421032132376,6.587327640425574,9.9858838663849,1.154696163181374,1.5787248689510025,5.165901938634484,8.454685845469912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,31.61000061035156,31.625,24.81999969482422,30.64999961853028,30.64999961853028,6924500,W,2.9389886770698164,6.851223755520343,9.354649422160476,1.1570109519637126,1.7819777251061035,5.489133617435133,7.915820339942123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,27.38999938964844,28.01000022888184,23.1200008392334,24.920000076293945,24.920000076293945,5690300,W,4.05016051349009,8.349117051428838,11.390850099619165,1.2579863744882274,2.792174139001863,6.832095352339269,9.79606642282231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,24.520000457763672,26.229999542236328,21.700000762939453,23.520000457763672,23.520000457763672,5622100,W,4.074829696963504,8.823554198137513,12.488944919957046,1.1695174739874898,2.905312222976014,7.37103284994706,10.940929739898587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,25.190000534057617,29.89999961853028,24.489999771118164,27.239999771118164,27.239999771118164,7193000,W,3.537812171671182,7.368208825268589,11.04038152574588,1.2321109934680623,2.30570117820312,5.921436487671031,9.412665772657428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,27.11000061035156,30.76000022888184,26.25,30.440000534057617,30.440000534057617,4618700,W,3.4372534631316216,6.738501692458586,9.680026231682575,1.2782648704797976,2.158988592651824,5.234069815125591,8.023330583950118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,33.91999816894531,44.2400016784668,33.290000915527344,43.47999954223633,43.47999954223633,7121700,W,2.8153175011697207,4.644434327678463,6.6929625765736,1.1633792784668344,1.6519382227028865,3.329004648190894,5.205984499225402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,47.83000183105469,55.95000076293945,44.560001373291016,51.33000183105469,51.33000183105469,9181300,W,2.5094485284172268,3.900837494348184,6.183128649155773,1.1630380067850696,1.3464105216321571,2.6045429917181413,4.733055293704261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,54.560001373291016,61.290000915527344,52.11000061035156,55.08000183105469,55.08000183105469,6164900,W,2.245461078315428,3.5876905236218963,5.54393564270721,1.1093241340992537,1.1361369442161744,2.343364683855538,4.16401483503213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,51.34000015258789,51.52000045776367,45.04499816894531,46.29999923706055,46.29999923706055,5310700,W,2.806479580617284,4.7341254007183,6.689416983246723,1.195296091343066,1.6111834892742178,3.4432677096140614,5.226448737047119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,46.40999984741211,53.970001220703125,43.61000061035156,52.0099983215332,52.0099983215332,4150200,W,2.384926070343137,4.116516304805836,5.686599102295574,1.1443490799402438,1.2405769904028934,2.84153899046734,4.259823554435428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,51.369998931884766,55.38999938964844,50.58000183105469,53.43999862670898,53.43999862670898,5578800,W,2.2922904780685243,4.143712727019643,5.772455443742316,1.1201491571206488,1.1721413209478757,2.8349386428734125,4.295387577070594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,49.7599983215332,51.81900024414063,45.52000045776367,48.20000076293945,48.20000076293945,5212600,W,2.782365113850113,4.678215807551218,6.308506276166192,1.1936280309095093,1.5887370829406036,3.3081420095916805,4.717970522236569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,47.0099983215332,51.84000015258789,45.77399826049805,47.2400016784668,47.2400016784668,3686400,W,3.51143096928434,4.688399404280616,6.269898220101402,1.1939662404088118,2.317464728875528,3.315553863715797,4.681636278383481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,47.709999084472656,52.72999954223633,47.64799880981445,50.630001068115234,50.630001068115234,4818700,W,3.571202720603154,4.521627253528783,5.806636066210124,1.2106828272376642,2.36051989336549,3.139423404872714,4.1752023259465565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,69.30000305175781,76.47000122070312,64.18000030517578,71.5,71.5,11242700,W,2.4739860054496283,3.1295104126830204,4.2900697934877625,1.1388974241006424,1.335088581348986,1.8412181704441024,2.7992001142826317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,76.9000015258789,79.78500366210938,73.83999633789062,77.47000122070312,77.47000122070312,8401700,W,2.427391249369223,2.72105330747592,3.793468442650235,1.1578204984735645,1.2695707508956586,1.4645433730920303,2.327022799585939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,73.7699966430664,83.37999725341797,72.5,77.7699966430664,77.7699966430664,5289700,W,2.446573389294655,2.831554792583369,3.831811918003577,1.0946023996533671,1.351970989641288,1.6161620727948016,2.430967590379267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,79.91000366210938,85.30999755859375,76.25,76.8499984741211,76.8499984741211,4575600,W,2.389850452943809,2.8356539036539985,3.865712328833761,1.034988442566395,1.3548620103774138,1.623480544813564,2.5087023670221638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,77.62999725341797,82.47000122070312,73.0199966430664,81.51000213623047,81.51000213623047,3196400,W,2.252238952518135,2.697215069827537,3.6799166279705706,1.0242207536395156,1.2280181988786196,1.4614815782560944,2.3102206976814976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,83.5199966430664,88.98999786376953,82.0,86.08000183105469,86.08000183105469,4786400,W,2.009061323916184,2.507318741171201,3.4217007699767734,1.0130380487332131,0.996023275182971,1.2964046604216883,2.082031633475913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,80.20999908447266,85.0,79.25,81.08000183105469,81.08000183105469,3265900,W,2.134928492776823,2.8352244658530026,3.3333742342141264,1.0554691201654949,1.0794593726113282,1.5827452842077938,1.9560100659026824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,80.95999908447266,85.76000213623047,78.26000213623047,83.26000213623047,83.26000213623047,3398400,W,1.847705889872268,2.7101848199243936,3.193249919477177,1.1191469275195236,0.7285589623527444,1.4383222319833355,1.7897014693949356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,83.41000366210938,90.16000366210938,83.41000366210938,90.08000183105467,90.08000183105467,2687800,W,1.7916296193281156,2.5088809436734216,2.951265549506961,1.059274009359354,0.7323556099687616,1.282216054777114,1.5998220171439688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,89.13999938964844,105.18800354003906,88.60900115966797,100.93000030517578,100.93000030517578,6892200,W,1.6117110638768466,2.1599128043282168,2.688595903408978,1.0996299435474195,0.5120811203294271,0.9173213866028928,1.345988271255481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,100.04000091552734,104.33999633789062,94.1999969482422,95.83999633789062,95.83999633789062,4170800,W,1.7059683456536172,2.3246035246148287,2.862479203053032,1.1321504200906551,0.5738179255629621,1.053790081016632,1.491980808160646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,99.69000244140624,100.27999877929688,93.11000061035156,96.37000274658205,96.37000274658205,2382300,W,1.719310965229611,2.4012659236986145,2.9339004065183856,1.1137589563145864,0.6055520089150246,1.1449559249759074,1.6277093056743046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,97.70999908447266,106.52999877929688,97.70999908447266,104.62999725341795,104.62999725341795,3683000,W,1.510847806372189,2.1695498992530515,2.444423217247872,1.1400400982322514,0.3708077081399377,0.9323791608439816,1.1344959471533105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,107.7699966430664,123.76000213623048,107.51000213623048,122.41000366210938,122.41000366210938,8395300,W,1.2571684893861608,1.9757372671199216,2.0262232771754403,1.150698834444404,0.1064696549417567,0.7332742167037709,0.7497442652825612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
