Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Effect Of Exchange Rate
2019-10-04,93.23999786376952,93.9000015258789,91.11000061035156,93.27999877929688,93.27999877929688,1714700,EXAS,0.9029803222470464,1.1100986750306467,0.7163379134783464,1.0487397601702302,-0.1457594379231838,0.0006850989958524,-0.1543953617133016,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-07,92.41999816894533,94.08999633789062,92.27999877929688,92.66000366210938,92.66000366210938,1325000,EXAS,0.8724367919591158,1.127131430107141,0.7707748256667775,1.0501054432696155,-0.1776686513104997,0.0170308902862421,-0.1021444393496381,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-08,91.63999938964844,91.73999786376952,89.3499984741211,90.08999633789062,90.08999633789062,1410300,EXAS,0.8874458896455334,1.0007770821074982,0.8286158792358851,1.0730029298493442,-0.1855570402038108,-0.1403738837166557,-0.0943632208761845,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-09,91.0199966430664,92.77999877929688,90.7699966430664,91.0500030517578,91.0500030517578,1046200,EXAS,0.9188358139269084,1.0214167697186536,0.8496430314931006,1.0691769327565497,-0.1503411188296413,-0.1129303022809842,-0.0542471863826243,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-10,90.5500030517578,92.4800033569336,90.19000244140624,90.5199966430664,90.5199966430664,991000,EXAS,0.8896376686450669,0.9908308193499724,0.845227628961594,1.062308334970296,-0.1726706663252291,-0.1393039248446443,-0.0269466930508854,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-11,91.41999816894533,94.2300033569336,90.9000015258789,92.5,92.5,1749800,EXAS,0.8638919314822635,0.970594581397804,0.8005405735325168,1.046331019445505,-0.1824390879632418,-0.1523819291639253,-0.074632186728752,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-14,92.5999984741211,96.0999984741211,91.95999908447266,94.8499984741211,94.8499984741211,1236100,EXAS,0.824986834568582,0.9284132733288348,0.7875592846595919,1.0486679415024387,-0.2236811069338566,-0.1982791470074594,-0.0930439146655269,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-15,95.33999633789062,99.81999969482422,95.33999633789062,99.73999786376952,99.73999786376952,2157400,EXAS,0.7944656061853937,0.861239255721721,0.7565670814184311,1.0411449978382394,-0.2466793916528457,-0.2516021312735301,-0.130101170797294,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-16,99.0199966430664,99.6999969482422,97.47000122070312,97.58000183105467,97.58000183105467,1209500,EXAS,0.8408485500319548,0.9731502080608876,0.8226070417793394,1.0521863086694416,-0.2113377586374868,-0.1428763488025608,-0.0947201780402122,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-17,98.55999755859376,98.68000030517578,96.0199966430664,97.38999938964844,97.38999938964844,1089800,EXAS,0.8436184842079602,0.9465037568834154,0.7923811341264645,1.045139526059733,-0.2015210418517727,-0.164863872621134,-0.1229356146063793,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-18,96.6999969482422,97.37999725341795,94.51000213623048,96.47000122070312,96.47000122070312,1285400,EXAS,0.8686638539585066,0.928475158717028,0.8395355741572078,1.0489642593361574,-0.1803004053776508,-0.1749043314824087,-0.108457592962872,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-21,96.88999938964844,97.08000183105467,92.73999786376952,92.79000091552734,92.79000091552734,1517100,EXAS,0.9045155671631324,0.9476236602823624,0.85116933481695,1.0401557689402523,-0.1356402017771198,-0.1327025186010595,-0.0688765616041854,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-22,92.63999938964844,94.55999755859376,88.56999969482422,88.8499984741211,88.8499984741211,1791100,EXAS,0.8893640742839425,1.0209341659234052,0.8514350346096304,1.0392857492778664,-0.1499216749939239,-0.0741835905104464,-0.0433742401509511,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-23,88.80000305175781,90.48999786376952,86.76000213623047,87.5,87.5,1915100,EXAS,0.8875428989955357,1.0403428431919644,0.8849142892020089,1.040533347199015,-0.1529904482034793,-0.0498698414083036,-0.0125355664226701,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-24,88.23999786376953,90.27999877929688,87.87999725341797,88.9800033569336,88.9800033569336,1634500,EXAS,0.9184086102232684,1.0516969914652474,0.8760394921042457,1.0483311387448295,-0.1299225285215611,-0.0366506550116243,-0.0256069681285519,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-25,88.76000213623047,91.63999938964844,88.3499984741211,89.88999938964844,89.88999938964844,3000400,EXAS,0.904883712205894,1.037712753506135,0.8666147742220335,1.0472237990930433,-0.1423400868871492,-0.0268293918022664,-0.0280208003038566,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-28,90.6500015258789,94.08000183105467,88.70999908447266,92.87999725341795,92.87999725341795,1951300,EXAS,0.8780147013705558,1.018087859117739,0.8920112071931854,1.0479818360763853,-0.1699671347058294,-0.0517094205146222,-0.0152594241366608,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-29,92.58000183105467,93.11000061035156,89.5199966430664,90.61000061035156,90.61000061035156,3204600,EXAS,0.8940514467558192,1.074384701670552,0.9050877561395956,1.0403561361801832,-0.146304689424364,-0.0104205872046061,-0.0262662160347922,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-30,85.11000061035156,89.9800033569336,83.06999969482422,84.01000213623047,84.01000213623047,8858300,EXAS,0.9639328805826785,1.141292641534982,0.9992857375733548,1.028957528147249,-0.0650246475645704,0.0480093921880064,0.070582830827017,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-10-31,84.16999816894531,87.20999908447266,83.26000213623047,87.0,87.0,3478500,EXAS,0.9567815846410292,1.0913792752671518,0.9580459594726562,1.028953970896263,-0.0721723862552337,-0.0083828237899492,0.0438054973801381,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-11-01,87.04000091552734,90.16000366210938,86.08999633789062,89.98999786376953,89.98999786376953,2323700,EXAS,0.9224358718387164,1.0587843209368175,0.9399933142119457,1.0210186331905924,-0.0985827613518759,-0.0177277097891939,0.0612445361518385,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-11-04,91.0,91.43000030517578,87.9000015258789,88.4800033569336,88.4800033569336,2234400,EXAS,0.9449592838854656,1.094823678473459,0.965528899909125,1.017747736512303,-0.0727884526268377,0.0152335531874627,0.0802978649926845,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-11-05,87.69999694824219,88.19999694824219,83.23999786376953,84.2300033569336,84.2300033569336,2560700,EXAS,1.023863165460393,1.125845875004925,1.0244568143950357,1.0255920535009635,-0.0017288880405705,0.0394575327856829,0.1305156405395572,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-11-06,84.58000183105469,84.58000183105469,80.5,80.83999633789062,80.83999633789062,2358500,EXAS,1.04143995862535,1.1856754430503988,1.036368166434815,1.02472378454011,0.0167161740852399,0.0888327835665043,0.0984237380044399,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-11-07,81.5,82.31999969482422,78.31999969482422,79.94999694824219,79.94999694824219,4206700,EXAS,1.0669169019103164,1.1852408474458849,1.0392745404565955,1.021753728436673,0.0451631734736437,0.0893428901178261,0.1126722170358712,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-11-08,80.54000091552734,84.80000305175781,79.9800033569336,83.66000366210938,83.66000366210938,2824100,EXAS,1.0180491805012892,1.1735595984636884,1.0161367250182485,1.0184480680698833,-0.000398887568594,0.0809770191131313,0.0793101884597733,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-11-11,83.2300033569336,84.33000183105469,79.6500015258789,80.52999877929688,80.52999877929688,1879000,EXAS,1.060722705374057,1.236806158995334,1.0329070106301823,1.02732105527683,0.0334016500972271,0.1454996258976666,0.0986939395423288,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-11-12,80.58999633789062,81.61000061035156,79.5,79.91000366210938,79.91000366210938,1695400,EXAS,1.0912275428863418,1.2829432104215748,1.046051714518018,1.024242363400095,0.0669851794862468,0.1863575454203569,0.110318929258273,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-11-13,79.58000183105469,81.31999969482422,78.08999633789062,78.25,78.25,2029100,EXAS,1.1677954920564595,1.3116932829348042,1.0327156237519968,1.0310099359995386,0.1367855560569209,0.2147303837256922,0.0779243578368656,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-11-14,78.25,81.0,76.3499984741211,79.23999786376953,79.23999786376953,2222600,EXAS,1.154088836618399,1.2617365730981034,1.0362191169100758,1.030070938868324,0.1240178977500749,0.1785063681297822,0.0654374249050285,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-11-15,81.02999877929688,83.7300033569336,80.3499984741211,82.05000305175781,82.05000305175781,2716500,EXAS,1.1045703093545018,1.164655624672113,1.0224253049293606,1.0243368944408853,0.0802334149136165,0.1217261456558935,0.0651958402416267,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-11-18,82.12999725341797,82.61000061035156,81.5,82.16000366210938,82.16000366210938,1939500,EXAS,1.1674780172043957,1.0533105776313143,1.0452774272821044,1.0296677569338806,0.1378102602705151,0.0441501795836583,0.0818318598856429,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-11-19,82.08999633789062,85.25,82.08999633789062,83.80000305175781,83.80000305175781,2179900,EXAS,1.1656324194265864,0.963723140753948,1.0187350792082257,1.0348511569492849,0.1307812624773014,-0.0321843011913591,0.0436641102563257,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-11-20,83.4000015258789,84.87999725341797,81.83000183105469,83.93000030517578,83.93000030517578,1428500,EXAS,1.155486750915132,0.9629453044317484,1.0274038251327873,1.0367429245182895,0.1187438263968425,0.002858133038353,0.0430738471200807,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
2019-11-21,84.06999969482422,84.5,78.83000183105469,79.0199966430664,79.0199966430664,2925200,EXAS,1.2229815678956764,1.0244242013055709,1.1305998498258574,1.0414325601773815,0.1815490077182948,0.0708849280789621,0.1274196399601488,29002000.0,1716894000.0,843081000.0,680941000.0,41447000.0,1524022000.0,1232000.0,-1035763000.0,15569000.0,17279000.0,-1422000.0,4415000.0,160430000.0,136169000.0,1808000.0,-1422000.0,245259000.0,1228067000.0,,634660000.0,963752000.0,45329000.0,691343000.0,39148000.0,28141000.0,-613720000.0,33076000.0,-782299000.0,920666000.0,934142000.0,-3966000.0,11531000.0,-175149000.0,82939000.0,-68940000.0,23084000.0,-578000.0,-12729000.0,-17292000.0,1945000.0,55472000.0,-150093000.0,36000.0
