Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Accounts Payable,Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures
2020-04-20,41.369998931884766,42.630001068115234,41.11000061035156,41.18999862670898,39.93027114868164,1815500,RHI,1.189366285928773,1.3165856236089657,1.253136451835929,1.0996299435474195,0.0897363423813535,0.0739942058836418,-0.0894711803175682,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-04-21,39.38999938964844,41.619998931884766,39.27000045776367,41.29999923706055,40.03689956665039,1758000,RHI,1.174334303310783,1.285769248395945,1.2353235926521564,1.1321504200906551,0.0421838832201277,0.0149558047977482,-0.1351748022402297,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-04-22,42.18999862670898,42.380001068115234,40.970001220703125,41.34999847412109,40.08537673950195,2418500,RHI,1.1546481913404094,1.2742288098342038,1.1963368211370593,1.1137589563145864,0.0408892350258229,0.0179188111114967,-0.1098542797070216,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-04-23,42.36000061035156,44.20000076293945,42.0099983215332,43.77999877929688,42.44105529785156,2037700,RHI,1.1632484449473055,1.1763599273320038,1.1445159068201567,1.1400400982322514,0.0232083467150541,-0.0608108110770662,-0.1654113632744052,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-04-24,45.0,47.15999984741211,42.63999938964844,44.060001373291016,42.712493896484375,3304000,RHI,1.1835123067041151,1.187398051447446,1.165759593970576,1.150698834444404,0.032813472259711,-0.0550649989687046,-0.110719417922303,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-04-27,44.31999969482422,45.86000061035156,44.290000915527344,45.5099983215332,44.11814498901367,1416700,RHI,1.138059456614511,1.126995331814365,1.149101273316826,1.0982745432715075,0.0397849133430034,-0.0668057465202633,-0.1062063226057348,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-04-28,46.43999862670898,47.43999862670898,45.70000076293945,46.29999923706055,44.88399124145508,1430700,RHI,1.1036329975627377,1.106460534950118,1.1509418311247368,1.0867168009353638,0.0169161966273738,-0.0726981316510182,-0.1191799981527996,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-04-29,47.5099983215332,48.68000030517578,47.20000076293945,48.290000915527344,46.81312942504883,2042900,RHI,1.0808843475938823,1.0635752055875185,1.073506119445906,1.062179364256442,0.0187049833374404,-0.0858450213865595,-0.1580545943555646,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-04-30,46.84000015258789,47.66999816894531,46.68000030517578,47.27000045776367,45.82432174682617,1587100,RHI,1.1329688706938756,1.1037817799370342,1.1193927594683937,1.1015967726975993,0.0313720979962763,-0.0813985791040847,-0.1787883259335263,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-01,46.400001525878906,46.52000045776367,43.970001220703125,44.380001068115234,43.022708892822266,1458000,RHI,1.2503152779113942,1.207427817251862,1.1813276030765698,1.1717589994825794,0.0785562784288147,-0.0347925615386992,-0.1616056515843826,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-04,44.0,44.540000915527344,43.369998931884766,44.209999084472656,42.85790252685547,1463100,RHI,1.2724352293051449,1.2027315316803593,1.4235486039892329,1.1726715956239289,0.0997636336812159,-0.0336047398862766,0.0496566861824434,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-05,44.83000183105469,45.52000045776367,44.220001220703125,44.36000061035156,43.00332260131836,1153000,RHI,1.3142173515751665,1.216371983373108,1.462591932645103,1.199456117160557,0.1147612344146096,-0.0165148479435013,0.0930965069574971,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-06,44.619998931884766,44.7599983215332,43.70000076293945,43.88999938964844,42.54769515991211,964800,RHI,1.3748693137646844,1.2642741286844643,1.453782147738004,1.241846991780565,0.1330223219841193,0.0098589990542428,0.0679643051708198,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-07,44.650001525878906,45.68000030517578,44.650001525878906,45.15999984741211,43.778846740722656,1148800,RHI,1.289152607768908,1.2492359512535418,1.3796911425415128,1.1857653446877672,0.1033872630811407,0.0268872149879748,0.0440394034834714,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-08,45.540000915527344,47.540000915527344,45.540000915527344,47.380001068115234,45.93096160888672,1280400,RHI,1.1787997467884708,1.2013299917295972,1.3514017576972963,1.1243771196277146,0.0544226271607561,0.0092272261800607,0.0286090487334063,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-11,46.86000061035156,46.97999954223633,46.220001220703125,46.43000030517578,45.010013580322266,1143600,RHI,1.108568234624575,1.223090480167775,1.444306157119544,1.0573369744033387,0.0512312602212363,0.0226252009116052,0.0836422105843903,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-12,46.369998931884766,46.86000061035156,44.810001373291016,44.86000061035156,43.48802947998047,1144800,RHI,1.1514064844546454,1.2712838437048857,1.4801717103828502,1.114546628139541,0.0368598563151043,0.0351976921961076,0.079007448147145,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-13,44.52999877929688,44.52999877929688,43.220001220703125,43.54999923706055,42.21809387207031,1272400,RHI,1.1932096768655542,1.3150742462876857,1.5209731079711075,1.1712625506774148,0.0219471261881394,0.0335402187887639,0.0809551761434543,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-14,42.84999847412109,44.619998931884766,41.81999969482422,44.61000061035156,43.24567413330078,1282800,RHI,1.1822399214437775,1.2829232483760111,1.4155540014928647,1.1765211541107627,0.0057187673330147,0.02712755868599,-0.0119836302636329,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-15,44.18000030517578,45.54999923706055,44.18000030517578,45.13999938964844,43.75946044921875,1485200,RHI,1.171705511503511,1.26518304844795,1.3690785160853889,1.1588394452292876,0.0128660662742234,0.0213680885300848,-0.0496843397233059,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-18,46.900001525878906,48.900001525878906,46.810001373291016,48.56999969482422,47.08456039428711,1193100,RHI,1.0715431945481362,1.1633955781181704,1.3646062302037565,1.0963411429637036,-0.0247979484155673,-0.0099843378487027,0.0002941933939608,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-19,47.720001220703125,49.08000183105469,47.720001220703125,48.16999816894531,46.69679641723633,965600,RHI,1.0683154587120551,1.157167405219305,1.406598571963646,1.1004426756785022,-0.032127216966447,-0.0261502124034709,0.0031699645214413,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-20,48.65999984741211,50.27999877929688,48.65999984741211,48.9900016784668,47.49171829223633,910700,RHI,1.053517246121162,1.1622051959774995,1.3687086781182696,1.0815042987078811,-0.0279870525867194,-0.0152650449436988,0.0013844369057656,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-21,49.43000030517578,49.90999984741211,48.41999816894531,48.5,47.01670455932617,764200,RHI,1.0780729836325684,1.1438618947100592,1.3758162884385885,1.0852165557818936,-0.0071435721493251,-0.0354979750636608,0.0010297597505912,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-22,48.11000061035156,48.310001373291016,47.31999969482422,47.40999984741211,46.28450775146485,999900,RHI,1.0434506757735753,1.1454034490142175,1.3692069515674588,1.0467790286512275,-0.0033283528776524,-0.0314105532209034,0.0139400637114111,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-26,48.84999847412109,51.54999923706055,48.84999847412109,50.56999969482422,49.36949157714844,1839100,RHI,0.9954517553660523,1.0742278036729644,1.2956488050146515,1.0266648888101892,-0.0312131334441368,-0.0733376862475978,-0.030380090355752,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-27,51.75,52.43000030517578,51.11000061035156,51.77999877929688,50.55076217651367,1113500,RHI,0.9772113194963408,1.0491252400940294,1.265567371254399,0.98170303926403,-0.0044917197676892,-0.0814605430886563,-0.029119343011867,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-28,52.369998931884766,52.45000076293945,51.11000061035156,51.43000030517578,50.20907211303711,993200,RHI,1.007777613246977,1.0408092018185373,1.2722135005702395,1.0119748096323815,-0.0041971963854048,-0.0930016694619113,-0.0477933671611214,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-05-29,50.88999938964844,51.2400016784668,49.709999084472656,50.7400016784668,49.53545379638672,1624800,RHI,1.041190421073724,1.0597220483092502,1.3150291149567568,1.026394901998446,0.0147955190752779,-0.0842514797259315,-0.0260916233723835,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-06-01,50.88999938964844,52.31999969482422,50.84999847412109,51.83000183105469,50.59957885742188,1028000,RHI,0.9934401738913312,1.066361282279694,1.2592727317138777,1.0098711599508363,-0.0164309860595053,-0.0761740257950547,-0.0584597400601643,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-06-02,52.31999969482422,53.34000015258789,52.060001373291016,53.18000030517578,51.91753005981445,985900,RHI,0.9725459517648554,1.0069375392224569,1.2358640630560074,1.004165475686864,-0.0316195239220087,-0.0903183104465599,-0.0751956234097803,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-06-03,54.22999954223633,55.29999923706055,53.95000076293945,55.09999847412109,53.79195022583008,1677300,RHI,0.9511796021866734,0.9714848420744931,1.1860075821716918,0.9904777700587754,-0.0392981678721019,-0.0934890379545713,-0.0821923320506581,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-06-04,54.65999984741211,56.61000061035156,54.59000015258789,55.86000061035156,54.53390502929688,1779100,RHI,0.9056570434708644,0.9339503751328369,1.161180298796788,0.9737129878925916,-0.0680559444217271,-0.1067476256511408,-0.1090927944360378,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-06-05,57.97999954223633,60.060001373291016,57.619998931884766,57.88999938964844,56.51571273803711,2519400,RHI,0.8728623975760121,0.9109334263905684,1.1216847769410652,0.9555197936840854,-0.0826573961080732,-0.1183242061172973,-0.1091519105124434,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-06-08,58.38999938964844,60.13999938964844,58.38999938964844,59.91999816894531,58.497520446777344,1730800,RHI,0.8222630473719404,0.8560596980431534,1.0647784571197465,0.9235807988149242,-0.1013177514429837,-0.1392447785437107,-0.1330000740631347,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
2020-06-09,58.790000915527344,58.790000915527344,57.27000045776367,57.810001373291016,56.43761444091797,1261400,RHI,0.8766648944202085,0.900706613994042,1.1081905093295732,0.9543505613494414,-0.0776856669292329,-0.1155999177861734,-0.1335199913500011,1752000.0,1127487000.0,1167725000.0,1143683000.0,14571000.0,2311408000.0,115000.0,441210000.0,36067000.0,24833000.0,210364000.0,-19986000.0,101029000.0,270478000.0,940692000.0,101029000.0,218000.0,-19986000.0,369414000.0,1628849000.0,931567000.0,832797000.0,110893000.0,239000.0,-9204000.0,-102138000.0,-200000.0,-423366000.0,68207000.0,454433000.0,-6101000.0,-277535000.0,-226000.0,519629000.0,65625000.0,-42674000.0,-145631000.0,-48461000.0,4203000.0,-59464000.0
