Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Minority Interest,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2021-01-13,140.7100067138672,141.47999572753906,139.75,140.35000610351562,138.4755859375,333800,AIZ,0.8973993337400124,1.1034024173301644,1.1150568983208626,1.0474268478686666,-0.1500275141286542,0.0092173800542008,-0.0187655345760224,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-01-14,140.3000030517578,141.16000366210938,138.58999633789062,139.1300048828125,137.27188110351562,328100,AIZ,0.9036153397248854,1.1254349312213423,1.1303490898985689,1.0370807891473377,-0.1334654494224523,0.0234361195952907,0.0024896505926821,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-01-15,138.00999450683594,140.19000244140625,137.52999877929688,140.1699981689453,138.29800415039062,306100,AIZ,0.8758649254404867,1.1035281300884052,1.1287324165570511,1.0379703062726533,-0.1621053808321666,-0.0029370352368356,-0.0042005793157968,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-01-19,141.38999938964844,143.3699951171875,140.17999267578125,142.97999572753906,141.07046508789062,321400,AIZ,0.8670896467937829,1.095482149968946,1.1058433170791224,1.0431767404393268,-0.1760870936455439,-0.0186055134750031,-0.0235593974202974,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-01-20,142.44000244140625,143.6699981689453,141.9600067138672,142.00999450683594,140.1134033203125,277200,AIZ,0.8983581980974186,1.098575416293129,1.1228517767328885,1.0311275448261352,-0.1327693467287166,-0.0135979519623816,-0.0056954074586239,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-01-21,141.66000366210938,142.60000610351562,137.1300048828125,137.7100067138672,135.870849609375,262100,AIZ,0.932104035383728,1.141420362354387,1.1568863684960478,1.0380301751047352,-0.1059261397210071,0.0205441781553319,0.02568848416466,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-01-22,136.8800048828125,137.47000122070312,134.72000122070312,134.89999389648438,133.09837341308594,305300,AIZ,0.9549484192744592,1.1521538829277744,1.1768686082977415,1.0546006276654674,-0.0996522083910081,0.0314568520530871,0.0474867685226916,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-01-25,133.69000244140625,134.8800048828125,132.4600067138672,132.72999572753906,130.9573516845703,340100,AIZ,0.9481394002927612,1.1853825394955573,1.202041941312364,1.0270231116838735,-0.0788837113911122,0.0598775484013791,0.0647763837722283,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-01-26,133.47000122070312,133.8300018310547,129.25999450683594,130.47000122070312,128.7275390625,455900,AIZ,0.949536336360257,1.199057452756473,1.2041384789139489,1.0299643010441049,-0.0804279646838478,0.0772204191326493,0.0687622044105957,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-01-27,129.64999389648438,131.39999389648438,128.0,130.7899932861328,129.0432586669922,626100,AIZ,0.9708896640277812,1.2129585517476158,1.225660841773404,1.0834518832758422,-0.1125622192480609,0.058017937465314,0.0504031303694814,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-01-28,131.9600067138672,134.97999572753906,131.5399932861328,133.5,131.71707153320312,452900,AIZ,0.9537414520731076,1.186980390884837,1.21015730618231,1.0617555757592425,-0.1080141236861347,0.050705162068696,0.0458786113790388,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-01-29,132.94000244140625,136.0399932861328,132.4199981689453,135.47000122070312,133.6607666015625,632600,AIZ,0.9502623524018012,1.1830039572619364,1.190025517170206,1.0699322973380807,-0.1196699449362794,0.026499736790946,0.007471869966767,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-01,135.8300018310547,136.1300048828125,130.25999450683594,134.49000549316406,132.69386291503906,673100,AIZ,0.9574857481263422,1.210163950449764,1.218138445129927,1.0315574884075709,-0.0740717402812286,0.0713218447894497,0.0514628143690807,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-02,136.0500030517578,136.2899932861328,133.3800048828125,133.50999450683594,131.7269287109375,697200,AIZ,0.9934314901117312,1.2102363343023443,1.240161540977864,1.0393553331681484,-0.0459238430564172,0.0733511583371508,0.080995985170305,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-03,133.5,134.5,131.58999633789062,133.25,131.4704132080078,409300,AIZ,1.0095548479609844,1.206938682423316,1.2572033920435652,1.0396059646408131,-0.0300511166798287,0.0845727339563049,0.102608086700997,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-04,134.0800018310547,136.05999755859375,131.07000732421875,131.8800048828125,130.1187286376953,783300,AIZ,1.02858060564569,1.1905828710327728,1.2630676352550894,1.0350444874140108,-0.0064638817683206,0.0920259339611708,0.1233087352674642,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-05,132.72999572753906,134.6199951171875,131.57000732421875,134.36000061035156,132.56558227539062,558600,AIZ,1.0381802427260791,1.169804777217939,1.252076758514048,1.0366248108476028,0.0015554318784762,0.1085115826318499,0.1248265445401852,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-08,134.80999755859375,135.75999450683594,134.10000610351562,135.44000244140625,133.63116455078125,392200,AIZ,1.0130509867256658,1.1825236947072115,1.248353782497866,1.0368884708904245,-0.0238374841647586,0.1204149466336592,0.1448891871818833,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-09,134.80999755859375,136.13999938964844,133.57000732421875,136.1300048828125,134.31195068359375,695800,AIZ,1.0065127533040348,1.1907840115751986,1.2238571922599948,1.0434986931592627,-0.0369859398552279,0.1098647345318564,0.1315123836467453,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-10,135.05999755859375,135.05999755859375,128.27999877929688,128.42999267578125,126.71476745605467,1373500,AIZ,1.0815757565978144,1.2655437570949015,1.2855211690121562,1.0526013459758607,0.0289744106219536,0.1874173210804319,0.2024521695286174,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-11,128.00999450683594,131.2100067138672,126.7699966430664,130.47999572753906,128.73739624023438,984900,AIZ,1.0586496231925009,1.2230835277364975,1.2776260902360976,1.0387619607072216,0.0198876624852792,0.1546618937336945,0.1869823320644299,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-12,129.42999267578125,130.22999572753906,126.7699966430664,128.1300048828125,126.41879272460938,605900,AIZ,1.0878744214531788,1.232568519762626,1.3133497453585294,1.037978242018038,0.0498961794351409,0.1776185368086928,0.2192220868433285,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-16,129.0800018310547,129.0800018310547,125.37999725341795,125.9499969482422,124.26789855957033,690900,AIZ,1.1383946578723212,1.252864770363436,1.3364826785196156,1.023482203476065,0.1149124543962563,0.188709265986523,0.2314423017981999,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-17,125.44000244140624,126.5199966430664,124.93000030517578,125.72000122070312,124.04097747802734,901000,AIZ,1.1492741030288594,1.2708312228727003,1.3555498025962005,1.0274034553097129,0.1218706477191466,0.2012751039458542,0.2406005144657554,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-18,125.44000244140624,125.80999755859376,122.48999786376952,122.7699966430664,121.13037109375,607300,AIZ,1.15264927441298,1.3032512848936812,1.3750473647082535,1.0353108010217529,0.117338473391227,0.2182752506552976,0.2593708843611633,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-19,122.5,123.87999725341795,121.5500030517578,123.30999755859376,122.32073974609376,817200,AIZ,1.140377889759159,1.275971095297996,1.384556706915762,1.0023245570248156,0.1380533327343434,0.2088748100931543,0.2666567798818744,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-22,122.72000122070312,127.02999877929688,122.23999786376952,126.88999938964844,125.8720245361328,857000,AIZ,1.1190795559638942,1.242335906406831,1.3395351447767525,0.9953240943772406,0.1237554615866536,0.1648551364214086,0.2194814679055285,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-23,127.4000015258789,128.39999389648438,126.0199966430664,127.66999816894533,126.64576721191406,572100,AIZ,1.1243047922391916,1.2634134539908335,1.3431953104734211,1.008586492222307,0.1157183000168848,0.1804252755530284,0.224980737344153,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-24,128.05999755859375,130.0800018310547,128.05999755859375,128.1300048828125,127.10208129882812,420700,AIZ,1.128931414847147,1.2628742573917475,1.3341245524181844,1.0099883968047432,0.1189430180424038,0.1972405355886908,0.2306080363260159,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-25,128.5,128.75,124.97000122070312,125.16999816894533,124.16582489013672,326400,AIZ,1.148597915668054,1.2967495548141303,1.3737274928519256,1.0266826115313998,0.121915304136654,0.1966575108759973,0.232310298293271,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-02-26,124.9800033569336,125.72000122070312,122.47000122070312,123.22000122070312,122.23147583007812,746400,AIZ,1.1744034937873271,1.3041511943856123,1.3938307948930424,1.0374166001615297,0.1369868936257974,0.1986891171994753,0.2504605972197247,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-03-01,124.43000030517578,127.72000122070312,124.43000030517578,126.3000030517578,125.2867660522461,519800,AIZ,1.1224860301260773,1.290156182834217,1.3449943662570494,1.013597239400828,0.1088887907252491,0.2159928095315055,0.2390338793899948,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
2021-03-02,125.9800033569336,126.87000274658205,125.06999969482422,126.63999938964844,125.62403106689452,378300,AIZ,1.1236576337380169,1.2931941996355718,1.3622394014062975,1.0361647740865512,0.0874928596514657,0.2047876064050693,0.2493707003970502,9426200000.0,1956800000.0,38695100000.0,5948500000.0,17308000000.0,44649900000.0,600000.0,9969600000.0,3548700000.0,12453200000.0,2589300000.0,442400000.0,3394400000.0,2228600000.0,23984300000.0,709800000.0,560300000.0,14087800000.0,14591900000.0,2663000000.0,333200000.0,1556400000.0,2202900000.0,5894800000.0,3400000.0,50000000.0,-347100000.0,0.0,-460000000.0,243700000.0,32000000.0,142900000.0,139200000.0,25600000.0,-140800000.0,13200000.0,440400000.0,39200000.0,2600000.0,-44200000.0,83300000.0,-21500000.0,-40100000.0,-26700000.0
