Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Term Investments,Intangible Assets,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2020-10-01,16.0,16.100000381469727,15.210000038146973,15.380000114440918,15.380000114440918,2662400,CHPT,0.8914174210749248,2.454486327640204,1.6144343133256636,1.0149206669190165,-0.1235032458440916,1.1995421211621309,0.1993388673666469,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-02,14.449999809265137,15.390000343322754,14.359999656677246,15.390000343322754,15.390000343322754,2895700,CHPT,0.9681610972149796,2.59259263390402,1.5217673524260291,1.0320563943288297,-0.0638952971138498,1.3268345239998152,0.1090726833343149,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-05,15.470000267028809,15.494000434875488,14.5,14.960000038146973,14.960000038146973,3349200,CHPT,0.9491978457925208,2.8328877647091675,1.5969250888188893,1.0169315507029275,-0.0677337049104069,1.5902547530122846,0.2032038838587722,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-06,14.630000114440918,14.630000114440918,13.65999984741211,13.899999618530272,13.899999618530272,5113200,CHPT,1.1028777226201814,3.058273344472799,1.6021583502833512,1.0491302463111982,0.0537474763089831,1.8045733216105868,0.1914950903174908,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-07,14.170000076293944,14.390000343322754,13.25,13.710000038146973,13.710000038146973,2737700,CHPT,1.1750547458444045,3.245805972004546,1.5769511873871251,1.0272682070512942,0.1477865387931103,2.001817025384299,0.2005599985583785,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-08,13.979999542236328,15.380000114440918,13.75100040435791,14.720000267028809,14.720000267028809,4948400,CHPT,1.146739052619174,3.016304396768936,1.3722826356318245,1.0483293009850092,0.0984097516341648,1.7958933369894488,0.0387107397293033,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-09,15.100000381469728,15.140000343322754,14.350000381469728,14.65999984741211,14.65999984741211,1824900,CHPT,1.1568894448158238,3.015006904706208,1.4590722791463304,1.0518465726367494,0.1050428721790743,1.7885557996953396,0.1048469242362659,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-12,15.0,15.600000381469728,14.850000381469728,15.050000190734863,15.050000190734863,2011800,CHPT,1.1295680919968096,2.7528239056555672,1.4664451438619273,1.0451976788667212,0.0843704131300884,1.5471466650425556,0.1278925021315375,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-13,15.0,15.039999961853027,14.109999656677246,14.420000076293944,14.420000076293944,2094500,CHPT,1.1352289010140295,2.865464596130834,1.6907072837569956,1.0383629693531184,0.096865931660911,1.640376023844487,0.3195865716148134,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-14,14.539999961853027,14.850000381469728,13.94499969482422,14.850000381469728,14.850000381469728,1593500,CHPT,1.1144780344727887,2.651178311147508,1.7797979546287366,1.0653468080457866,0.049131226427002,1.4146729009664576,0.3950502674840166,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-15,14.460000038146973,15.199999809265137,14.449999809265137,15.140000343322754,15.140000343322754,1378500,CHPT,1.202113629473348,2.661822874715732,1.6611624206218905,1.0811920070010823,0.1209216224722655,1.4394292441703218,0.2818942612326676,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-16,15.390000343322754,16.149999618530273,15.079999923706056,15.210000038146973,15.210000038146973,2513100,CHPT,1.2807363243510923,2.604865143492245,1.731097952509527,1.0838882900645634,0.1968480342865288,1.3788095174408064,0.3483709166464537,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-19,15.710000038146973,16.489999771118164,15.550000190734863,16.09000015258789,16.09000015258789,2668000,CHPT,1.2231199576471403,2.403977622023487,1.552517048187758,1.085679938850043,0.137440018797097,1.1651119724446493,0.1498948985418162,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-20,16.5,17.599000930786133,16.0,16.040000915527344,16.040000915527344,3154400,CHPT,1.5399002090473008,2.572942525072596,1.5785535068338727,1.0883390164590112,0.4515611925882896,1.3442626056428353,0.1980843770701015,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-21,16.5,16.8700008392334,16.0,16.200000762939453,16.200000762939453,1921700,CHPT,1.6148147293460644,2.5092592352756813,1.4555554822966263,1.0914123806642604,0.523402348681804,1.2898420614180237,0.0638246043744643,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-22,16.149999618530273,16.510000228881836,15.399999618530272,15.9399995803833,15.9399995803833,2214900,CHPT,2.138017737026514,2.479924706393645,1.4504392376324922,1.094738791139384,1.04327894588713,1.2760496985192922,0.0863444884026225,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-23,16.3799991607666,16.3799991607666,15.119999885559082,15.609999656677246,15.609999656677246,1536100,CHPT,2.362588204948464,2.43818079502716,1.4811019441210376,1.1082827557993673,1.2543054491490968,1.2529839469198991,0.1245272727319906,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-26,15.600000381469728,15.600000381469728,14.100000381469728,14.15999984741211,14.15999984741211,2761800,CHPT,2.467514053899841,2.7231639681365016,1.588983067970309,1.131753622338089,1.335760431561752,1.4934467634546575,0.1955627017170953,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-27,14.199999809265137,14.550000190734863,13.90999984741211,13.949999809265137,13.949999809265137,1500200,CHPT,2.661648858479173,2.7354838974311293,1.6222221842423603,1.148785200454681,1.512863658024492,1.4845933210556388,0.1931127015946563,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-28,13.5,13.789999961853027,12.75,13.31999969482422,13.31999969482422,2235100,CHPT,2.5232733769064177,3.038288449543181,1.6021021502635633,1.1717206663972943,1.3515527105091234,1.7397266170215508,0.1428341226790168,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-29,13.4399995803833,14.020000457763672,13.050000190734863,13.600000381469728,13.600000381469728,1568700,CHPT,2.1580882028106183,3.01544096847307,1.6308823296355546,1.1675292886158797,0.9905589141947388,1.716414572243371,0.2022282802767443,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-10-30,13.600000381469728,13.600000381469728,12.800000190734863,13.229999542236328,13.229999542236328,1947500,CHPT,2.229780878360747,3.0657598470661,1.5827665350408646,1.1783167979264215,1.0514640804343254,1.7448919066366353,0.1841146840969729,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-11-02,13.800000190734863,14.18000030517578,13.010000228881836,13.710000038146973,13.710000038146973,1893600,CHPT,2.3749089192338024,2.978118287195368,1.4741064207323091,1.166155805005939,1.2087531142278634,1.6636791971068894,0.084313929983314,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-11-03,14.18000030517578,15.399999618530272,13.875,14.899999618530272,14.899999618530272,2484800,CHPT,2.208053850213732,2.773825697260753,1.477181261233676,1.1598423641651217,1.0482114860486105,1.488511747681339,0.0922594257532092,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-11-04,15.119999885559082,15.199999809265137,13.149999618530272,14.199999809265137,14.199999809265137,2738400,CHPT,2.5612675648174497,2.767605617249256,1.625352129135026,1.152631411002053,1.4086361538153966,1.4850257577520567,0.2381445697191342,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-11-05,14.789999961853027,15.399999618530272,14.770000457763672,15.329999923706056,15.329999923706056,1967200,CHPT,2.5153295215391664,2.423353014400917,1.549249844631336,1.1314046287997348,1.3839248927394316,1.1701687035404496,0.2070317811604902,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-11-06,15.600000381469728,16.860000610351562,15.579999923706056,16.110000610351562,16.110000610351562,2706700,CHPT,2.669149495399158,2.3575417817074498,1.4773431617232675,1.13153473850806,1.5376147568910985,1.091483163012307,0.1402250671893052,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-11-09,17.850000381469727,18.0,16.600000381469727,16.8799991607666,16.8799991607666,3094000,CHPT,2.482227701957778,2.2067536642169063,1.4419432086916344,1.0952501884521426,1.3869775135056357,0.9877241710034548,0.1495458314257627,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-11-10,17.31999969482422,17.3700008392334,15.34000015258789,16.959999084472656,16.959999084472656,2224900,CHPT,2.235259545628145,2.2010615475345943,1.396226508458687,1.0839984978705262,1.1512610477576188,0.9910336440898164,0.1088130038957138,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-11-11,17.030000686645508,17.149999618530273,16.280000686645508,17.0,17.0,1149700,CHPT,2.100588181439568,2.135882433723001,1.3764705657958989,1.0757014096148303,1.0248867718247374,0.9394855017904388,0.0805787337285695,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-11-12,16.899999618530273,17.100000381469727,16.100000381469727,16.3700008392334,16.3700008392334,1590600,CHPT,2.1343919875049444,2.2199143732169584,1.4056199785729144,1.1099785439559162,1.0244134435490282,0.989409229488562,0.0939684352296457,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
