Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-26,33.040000915527344,37.33000183105469,33.0,34.720001220703125,34.720001220703125,6652000,LNG,1.240783419251915,1.3917050114045382,1.3539745584312275,1.1093241340992537,0.1314592851526612,0.1473791716381807,-0.0259462492438526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,34.310001373291016,34.369998931884766,32.11000061035156,33.5099983215332,33.5099983215332,2397100,LNG,1.3634736172860094,1.4344972277702237,1.4183826069831391,1.195296091343066,0.1681775259429432,0.143639536665985,-0.0445856392164649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,32.709999084472656,33.029998779296875,30.57999992370605,32.540000915527344,32.540000915527344,2813600,LNG,1.4348493335299686,1.4996926202842946,1.4320835022436842,1.1443490799402438,0.2905002535897247,0.224715305945798,0.0053079543835385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,33.97999954223633,34.81999969482422,32.0099983215332,33.5,33.5,4021100,LNG,1.291044776119403,1.5119403440560868,1.3829851292852144,1.1201491571206488,0.1708956189987542,0.2031662599098556,-0.0940827373865076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,31.950000762939453,33.380001068115234,30.799999237060547,32.0,32.0,2742200,LNG,1.3524999618530276,1.579687476158142,1.5106250047683716,1.1936280309095093,0.1588719309435182,0.2096136781986051,-0.0799107491612514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,33.66999816894531,37.220001220703125,32.59000015258789,33.91999816894531,33.91999816894531,4952200,LNG,1.2420401928761424,1.4890920120324915,1.4236439717658405,1.1939662404088118,0.0480739524673305,0.1162464714676729,-0.1646179699520815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,35.279998779296875,35.540000915527344,31.959999084472656,32.20000076293945,32.20000076293945,2292500,LNG,1.3198757451246808,1.546894415934914,1.5226707334655685,1.2106828272376642,0.1091929178870165,0.1646905672788448,-0.108763006797999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,33.08000183105469,34.66999816894531,32.47999954223633,34.16999816894531,34.16999816894531,2714100,LNG,1.2645595961355116,1.422007689679887,1.4591748107164308,1.1388974241006424,0.1256621720348691,0.1337154474409689,-0.0316948684887004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,36.25,36.43999862670898,33.56999969482422,33.709999084472656,33.709999084472656,2999300,LNG,1.320083097258148,1.4506082128137168,1.468703638865961,1.1578204984735645,0.1622625987845836,0.1940982784298273,0.002257995801665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,34.58000183105469,36.540000915527344,33.900001525878906,36.5099983215332,36.5099983215332,1910100,LNG,1.2174747413429303,1.3527801057311677,1.3938647419666974,1.0946023996533671,0.1228723416895631,0.1373873859426004,-0.0069795856576124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,37.7599983215332,39.65999984741211,36.93999862670898,38.58000183105469,38.58000183105469,3034100,LNG,1.1329703735080856,1.3118195492052418,1.2970450632598989,1.034988442566395,0.0979819309416902,0.0996461903648071,-0.0599648985516989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,39.060001373291016,39.380001068115234,37.0099983215332,38.2599983215332,38.2599983215332,1723100,LNG,1.0561945013120624,1.3209619219215387,1.280710981433112,1.0242207536395156,0.0319737476725467,0.085228430350096,-0.0889849488559608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,38.4900016784668,39.970001220703125,38.18000030517578,39.63999938964844,39.63999938964844,2540400,LNG,1.053985858289576,1.2573158657919423,1.2570636376969082,1.0130380487332131,0.0409478095563629,0.0464017850424296,-0.0826054988039521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,37.93000030517578,39.88999938964844,37.93000030517578,39.65999984741211,39.65999984741211,3478200,LNG,1.0405950735387262,1.211548144778823,1.2496218246083757,1.0554691201654949,-0.0148740466267685,-0.0409310368663857,-0.1277423437030684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,39.68000030517578,39.7400016784668,37.09999847412109,38.38999938964844,38.38999938964844,2693000,LNG,1.1336285790485972,1.3167491544865968,1.2992967403267266,1.1191469275195236,0.0144816515290735,0.0448865665455386,-0.1042517097555146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,38.380001068115234,41.7400016784668,38.380001068115234,41.33000183105469,41.33000183105469,2983600,LNG,1.043551878957529,1.1964674225052545,1.178320798581409,1.059274009359354,-0.0157221304018249,-0.0301974663910531,-0.1731227337815832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,40.06999969482422,42.29999923706055,39.7400016784668,41.65999984741211,41.65999984741211,3164800,LNG,1.098415710252956,1.2004320332382283,1.1433029582949934,1.0996299435474195,-0.0012142332944635,-0.0421593844870955,-0.1993046738585038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,40.650001525878906,41.56999969482422,39.959999084472656,41.29999923706055,41.29999923706055,3584600,LNG,1.082082311193033,1.1861986097691166,1.159564171291179,1.1321504200906551,-0.050068108897622,-0.0846148338290802,-0.210934223601207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,41.86000061035156,42.400001525878906,39.97999954223633,40.7599983215332,40.7599983215332,1622900,LNG,1.125122730589615,1.1940628109210032,1.1636408797425997,1.1137589563145864,0.0113637742750285,-0.0622471878017039,-0.1425502211014813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,42.27999877929688,42.27999877929688,40.70000076293945,41.20000076293945,41.20000076293945,1715400,LNG,1.116262155990931,1.177912569917983,1.1674756695001902,1.1400400982322514,-0.0237779422413204,-0.0592581684910868,-0.1424516005943716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,40.95000076293945,42.0099983215332,40.45000076293945,41.869998931884766,41.869998931884766,2914800,LNG,1.0754716963941864,1.1724385336729723,1.143300696275655,1.150698834444404,-0.0752271380502176,-0.0700245167431783,-0.1331783156172241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,41.5,43.15999984741211,40.68000030517578,42.79999923706055,42.79999923706055,3425800,LNG,1.034579429173326,1.1488317533979997,1.0992990671906349,1.0982745432715075,-0.0636951140981816,-0.0449693249366287,-0.1560085287319259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,43.79999923706055,44.310001373291016,42.5,43.08000183105469,43.08000183105469,3369000,LNG,1.0294799579639504,1.14856075764064,1.1146703439354997,1.0867168009353638,-0.0572368429714134,-0.0305979089604961,-0.1554514853420368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,44.36000061035156,45.93999862670898,43.65999984741211,45.68999862670898,45.68999862670898,3668800,LNG,0.9787700276830644,1.094331396428879,1.055373225433086,1.062179364256442,-0.0834093365733774,-0.055088830545199,-0.1761874883683845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,46.619998931884766,48.66999816894531,45.470001220703125,46.68999862670898,46.68999862670898,4733400,LNG,1.0128507668979698,1.116084860635273,1.0601842248006317,1.1015967726975993,-0.0887460057996294,-0.069095498405846,-0.2379968606012883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,44.93999862670898,45.790000915527344,43.15999984741211,43.25,43.25,3477700,LNG,1.1452022839143787,1.2069364338251896,1.1556069258320538,1.1717589994825794,-0.0265567155682007,-0.0352839449653716,-0.1873263288288986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,42.630001068115234,44.22999954223633,42.11000061035156,43.27999877929688,43.27999877929688,4033000,LNG,1.1194547626955031,1.227356756703396,1.1968576871087906,1.1726715956239289,-0.0532168329284257,-0.0089795148632398,-0.1770342306979988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,44.56999969482422,44.810001373291016,41.84999847412109,42.130001068115234,42.130001068115234,2211600,LNG,1.2034179795288482,1.2660811488314103,1.2224068049923729,1.199456117160557,0.0039618623682913,0.033194317514801,-0.1470886206952328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,42.43000030517578,42.77999877929688,41.84999847412109,42.5,42.5,2473900,LNG,1.2058823529411764,1.2891764921300553,1.2684705846449909,1.241846991780565,-0.0359646388393886,0.0347613624998337,-0.1173472579221932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,43.560001373291016,44.09999847412109,42.84999847412109,43.209999084472656,43.209999084472656,2898100,LNG,1.1805137561288088,1.2409164560976096,1.191853762813578,1.1857653446877672,-0.0052515885589583,0.0185677198320426,-0.1437979762444634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,44.09000015258789,45.04999923706055,44.040000915527344,44.5,44.5,2158800,LNG,1.0934831426384743,1.1995505858003424,1.170112352692679,1.1243771196277146,-0.0308939769892402,0.0074478202508059,-0.1526803562712109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,44.20000076293945,44.7400016784668,43.470001220703125,44.45000076293945,44.45000076293945,1760900,LNG,1.0382452358551328,1.206074233750055,1.1901012512464275,1.0573369744033387,-0.0190917385482058,0.005608954493885,-0.170562695288726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,44.560001373291016,44.79999923706055,43.52999877929688,43.709999084472656,43.709999084472656,2209000,LNG,1.054678550439445,1.241134777769225,1.2383894349552649,1.114546628139541,-0.0598680777000961,0.0050486262604469,-0.1627748272804403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,43.630001068115234,44.13999938964844,39.5099983215332,40.40999984741211,40.40999984741211,2381000,LNG,1.164315748941377,1.335560540076553,1.320465251468413,1.1712625506774148,-0.0069468017360379,0.0540265125776311,-0.1195526803592401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,39.84999847412109,42.29999923706055,39.52999877929688,41.77999877929688,41.77999877929688,1821900,LNG,1.1653901400024975,1.2656774201323984,1.3228818112161231,1.1765211541107627,-0.0111310141082652,0.0098817304423772,-0.1046558205403744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,40.90999984741211,42.220001220703125,40.22999954223633,41.27000045776367,41.27000045776367,1973600,LNG,1.1647685767297185,1.252241331038168,1.3191179554849697,1.1588394452292876,0.0059291315004308,0.0084263711203027,-0.0996449003237252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,42.79999923706055,43.880001068115234,42.5099983215332,43.52000045776367,43.52000045776367,1754600,LNG,1.1123621171464415,1.1737132650223203,1.2938878855927425,1.0963411429637036,0.0160209741827379,0.0003333490554471,-0.0704241512170531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,43.4900016784668,44.040000915527344,42.83000183105469,43.130001068115234,43.130001068115234,1285400,LNG,1.1337815978407026,1.1975423196560564,1.3672617611942963,1.1004426756785022,0.0333389221622004,0.0142247020332804,-0.0361668462479083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,45.25,46.18999862670898,44.13999938964844,45.7599983215332,45.7599983215332,2937800,LNG,1.0688374484576109,1.164772753323709,1.3004807802523386,1.0815042987078811,-0.0126668502502704,-0.0126974875974892,-0.0668434609601653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,45.38999938964844,45.65999984741211,43.959999084472656,44.68999862670898,44.68999862670898,1886200,LNG,1.067576651388814,1.1778921684322483,1.3152830741902737,1.0852165557818936,-0.0176399043930794,-0.0014677013414716,-0.0595034544977235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,44.36000061035156,45.86000061035156,44.0099983215332,45.86000061035156,45.86000061035156,1373900,LNG,1.0165721393680414,1.1127343676436483,1.2361534642874137,1.0467790286512275,-0.0302068892831863,-0.0640796345914727,-0.1191134235686339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,47.0,47.09999847412109,45.290000915527344,45.9900016784668,45.9900016784668,1894500,LNG,1.0321808977652045,1.1298107672999087,1.233746458092288,1.0266648888101892,0.0055160089550152,-0.0177547226206535,-0.0922824372781156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,46.630001068115234,46.630001068115234,43.540000915527344,45.02999877929688,45.02999877929688,2038000,LNG,0.998889646048946,1.1632245722422183,1.274261661639139,0.98170303926403,0.017186606784916,0.0326387890595325,-0.0204250526271272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,44.66999816894531,45.54999923706055,43.959999084472656,44.27999877929688,44.27999877929688,1667200,LNG,1.0485546880115122,1.1754742699179237,1.3170732001485903,1.0119748096323815,0.0365798783791304,0.041663398637475,-0.0029336675827706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,44.650001525878906,44.650001525878906,42.83000183105469,44.34999847412109,44.34999847412109,2708200,LNG,1.089515250446281,1.2117249949811142,1.348365305400287,1.026394901998446,0.0631203484478351,0.0677514669459324,0.0072445670711467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,44.290000915527344,45.27000045776367,42.810001373291016,44.720001220703125,44.720001220703125,2241300,LNG,1.0749105183961891,1.2137745370670507,1.3385509610102464,1.0098711599508363,0.0650393584453525,0.071239228992302,0.0208184892362044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,45.0,47.4900016784668,44.81999969482422,47.290000915527344,47.290000915527344,1959500,LNG,1.031930604616195,1.1209557474152585,1.2937195838600153,1.004165475686864,0.0277651289293308,0.0236998977462417,-0.0173401026057724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,47.619998931884766,49.77999877929688,47.619998931884766,49.52999877929688,49.52999877929688,2271200,LNG,1.0226126140558311,1.0508782660987466,1.2204724864279028,0.9904777700587754,0.0321348439970557,-0.0140956139303178,-0.047727427794447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,49.43999862670898,49.4900016784668,47.84999847412109,48.45000076293945,48.45000076293945,1309000,LNG,1.0433436210743556,1.027244575315547,1.267698600655687,0.9737129878925916,0.0696306331817641,-0.0134534254684306,-0.0025744925771389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,50.86000061035156,52.790000915527344,50.31999969482422,50.70000076293945,50.70000076293945,3390500,LNG,0.9962524173856594,0.9729783252215214,1.193885559535197,0.9555197936840854,0.040732623701574,-0.0562793072863443,-0.0369511279183116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,51.5,51.810001373291016,50.540000915527344,51.25,51.25,2433400,LNG,0.9719024658203124,0.956878066644436,1.1547317132717223,0.9235807988149242,0.0483216670053882,-0.0384264099424281,-0.0430468179111589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,50.5,51.130001068115234,49.619998931884766,51.0099983215332,51.0099983215332,1414700,LNG,0.9525583562326104,0.9611840892494112,1.1878063545634467,0.9543505613494414,-0.0017922051168309,-0.0551224425308041,-0.0539041461161275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,50.43000030517578,50.84999847412109,48.619998931884766,48.65999984741211,48.65999984741211,1715200,LNG,1.0049322169999877,1.0184957157562913,1.2135223884551865,0.9608958633020044,0.0440363536979832,-0.038216760667723,-0.0551058238869512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,46.52999877929688,47.709999084472656,45.5099983215332,46.150001525878906,46.150001525878906,3013000,LNG,1.0702058018774427,1.0459371367668528,1.2775730690151863,1.045260445726958,0.0249453561504848,-0.0892367355203476,-0.0997836045321285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,47.38999938964844,47.709999084472656,45.209999084472656,46.09999847412109,46.09999847412109,2518900,LNG,1.097830852180228,1.095444721724859,1.261388361184486,1.0498126718293574,0.0480181803508705,-0.0218349950594745,-0.0824639564393219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,44.65999984741211,47.5,43.5099983215332,47.04999923706055,47.04999923706055,2351200,LNG,1.074176444953431,1.080340120197424,1.2278427501494866,1.031614340553077,0.0425621044003536,-0.0140337942769717,-0.087158630388471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,48.29999923706055,49.0099983215332,46.56999969482422,48.68999862670898,48.68999862670898,2611700,LNG,1.023618844902741,1.037584758321411,1.182583763710954,1.0166643907242152,0.0069544541785258,-0.0258811626149362,-0.1140464931435034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,48.84000015258789,49.40999984741211,47.88999938964844,48.06999969482422,48.06999969482422,1805500,LNG,0.9995839305618754,1.0326606970000307,1.2109423643441426,1.0230961122793614,-0.0235121817174859,-0.0171056049683226,-0.1032959895433558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,47.959999084472656,48.720001220703125,47.59000015258789,48.40999984741211,48.40999984741211,1460900,LNG,1.0442057301465335,1.0411072440557585,1.1960339125878785,1.0320780068346933,0.0121277233118402,-0.0167177940339684,-0.1186256114388693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,48.959999084472656,49.459999084472656,48.130001068115234,48.900001525878906,48.900001525878906,2772200,LNG,1.0112474278097818,0.9918200099509769,1.206748394277736,1.0472002394231807,-0.0359528116133989,-0.0492917887693868,-0.1156094751543823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,48.5,49.16999816894531,48.02999877929688,48.90999984741211,48.90999984741211,1559400,LNG,1.022490257157081,1.0014311939284932,1.2226538422331368,1.0416111253467466,-0.0191208681896655,-0.0358806861245692,-0.0854363819780774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,49.459999084472656,49.9900016784668,47.59999847412109,47.709999084472656,47.709999084472656,2072900,LNG,1.0268288119588482,1.040662386892345,1.274365969477624,1.0305967789015436,-0.0037679669426953,-0.0104647975636371,-0.0400981369266963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,47.5,47.540000915527344,45.72999954223633,46.619998931884766,46.619998931884766,3071100,LNG,1.043972528614935,1.0581296216486284,1.2876447909620312,1.0730616563589168,-0.0290891277439817,-0.0507420765077906,-0.0770508459053513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,46.119998931884766,47.47999954223633,45.869998931884766,47.470001220703125,47.470001220703125,1422500,LNG,1.0223298405589982,1.0225405449190836,1.2409942770702869,1.0527413251046664,-0.0304114845456682,-0.0679390865510303,-0.0861573343096766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,47.13999938964844,47.400001525878906,44.97999954223633,44.97999954223633,44.97999954223633,5358900,LNG,1.0913739584744162,1.028679433718447,1.3679412940304738,1.09603731200819,-0.0046633535337738,-0.0921496049586931,-0.0075953884934969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,45.41999816894531,47.11000061035156,45.2400016784668,46.43000030517578,46.43000030517578,1266300,LNG,1.0590135224156805,0.9980615948310072,1.3478354817947005,1.0675591621777658,-0.0085456397620853,-0.1102537112021109,-0.0334486532165225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,46.060001373291016,48.45000076293945,45.83000183105469,48.31999969482422,48.31999969482422,2225500,LNG,1.0240066195103137,0.972889044255699,1.3406456785684906,1.0503414786147147,-0.026334859104401,-0.1256253254947146,-0.0424554876168392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,47.86000061035156,48.66999816894531,47.36000061035156,48.06999969482422,48.06999969482422,1699700,LNG,1.04014978817201,0.9887663632420308,1.3353443488437904,1.0614698745417157,-0.0213200863697056,-0.1321758476395521,-0.0529113874411528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,49.09000015258789,49.59000015258789,48.59999847412109,48.79999923706055,48.79999923706055,1456200,LNG,1.06782789805409,0.954918016448068,1.3743852611351837,1.0609433180919134,0.0068845799621766,-0.1517215147654664,-0.0095967719149707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,49.900001525878906,51.36000061035156,49.84000015258789,50.650001525878906,50.650001525878906,2297000,LNG,1.0306021557821394,0.9147087943794636,1.322803513949892,1.060100399776527,-0.0294982439943876,-0.1998623507950077,-0.0591937195266447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,50.119998931884766,51.04999923706055,49.63999938964844,50.54999923706055,50.54999923706055,3234500,LNG,1.0508407464611795,0.9562809274415892,1.299109775669385,1.0770138498901505,-0.0261731034289709,-0.1912339281301279,-0.1029378002176581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,50.790000915527344,51.88999938964844,50.25,50.5099983215332,50.5099983215332,2532000,LNG,1.0560285473192783,0.956048357161409,1.306671989570492,1.077606770930481,-0.0215782236112027,-0.1860906932165603,-0.092375719360531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,50.220001220703125,50.5099983215332,49.34000015258789,49.810001373291016,49.810001373291016,1250900,LNG,1.0999799117633973,0.9843404422306966,1.3304556277045505,1.1044879116126745,-0.0045079998492771,-0.1830401834298544,-0.0783569194088158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,49.27999877929688,49.5,48.27000045776367,48.59000015258789,48.59000015258789,1739700,LNG,1.1035192171949186,1.026137074578627,1.3918501140366022,1.085711270031918,0.0178079471630006,-0.1159791926162245,-0.005095628998764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
